path_ref,path_query,ref_x,ref_y,query_x,query_y
1523,1507,958.6812040354517,558.1264991514238,962.5,255.3
1524,1507,958.6812040354517,558.1264991514238,962.5,255.3
1525,1507,958.6812040354517,558.1264991514238,962.5,255.3
1526,1507,958.6812040354517,558.1264991514238,962.5,255.3
1527,1507,958.6812040354517,558.1264991514238,962.5,255.3
1528,1507,958.6812040354517,558.1264991514238,962.5,255.3
1529,1507,958.6812040354517,558.1264991514238,962.5,255.3
1530,1507,958.6812040354517,558.1264991514238,962.5,255.3
1531,1507,958.6812040354517,558.1264991514238,962.5,255.3
1532,1507,958.6812040354517,558.1264991514238,962.5,255.3
1533,1507,958.6812040354517,558.1264991514238,962.5,255.3
1534,1507,958.6812040354517,558.1264991514238,962.5,255.3
1535,1507,958.6812040354517,558.1264991514238,962.5,255.3
1536,1507,958.6812040354517,558.1264991514238,962.5,255.3
1537,1507,958.6812040354517,558.1264991514238,962.5,255.3
1538,1507,958.6812040354517,558.1264991514238,962.5,255.3
1539,1507,958.6812040354517,558.1264991514238,962.5,255.3
1540,1507,958.6812040354517,558.1264991514238,962.5,255.3
1541,1507,958.6812040354517,558.1264991514238,962.5,255.3
1542,1507,958.6812040354517,558.1264991514238,962.5,255.3
1543,1507,958.6812040354517,558.1264991514238,962.5,255.3
1544,1507,958.6812040354517,558.1264991514238,962.5,255.3
1545,1507,958.6812040354517,558.1264991514238,962.5,255.3
1546,1507,958.6812040354517,558.1264991514238,962.5,255.3
1547,1507,958.6812040354517,558.1264991514238,962.5,255.3
1548,1507,958.6812040354517,558.1264991514238,962.5,255.3
1549,1507,958.6812040354517,558.1264991514238,962.5,255.3
1550,1507,958.6812040354517,558.1264991514238,962.5,255.3
1551,1507,958.6812040354517,558.1264991514238,962.5,255.3
1552,1507,958.6812040354517,558.1264991514238,962.5,255.3
1553,1507,958.6812040354517,558.1264991514238,962.5,255.3
1554,1507,958.6812040354517,558.1264991514238,962.5,255.3
1555,1507,958.6812040354517,558.1264991514238,962.5,255.3
1556,1507,958.6812040354517,558.1264991514238,962.5,255.3
1557,1507,958.6812040354517,558.1264991514238,962.5,255.3
1558,1507,958.6812040354517,558.1264991514238,962.5,255.3
1559,1507,958.6812040354517,558.1264991514238,962.5,255.3
1560,1507,958.6812040354517,558.1264991514238,962.5,255.3
1561,1507,958.6812040354517,558.1264991514238,962.5,255.3
1562,1507,958.6812040354517,558.1264991514238,962.5,255.3
1563,1507,958.6812040354517,558.1264991514238,962.5,255.3
1564,1507,958.6812040354517,558.1264991514238,962.5,255.3
1565,1507,958.6812040354517,558.1264991514238,962.5,255.3
1566,1507,958.6812040354517,558.1264991514238,962.5,255.3
1567,1507,958.6812040354517,558.1264991514238,962.5,255.3
1568,1507,958.6812040354517,558.1264991514238,962.5,255.3
1569,1507,958.6812040354517,558.1264991514238,962.5,255.3
1570,1507,958.6812040354517,558.1264991514238,962.5,255.3
1571,1507,958.6812040354517,558.1264991514238,962.5,255.3
1572,1507,958.6812040354517,558.1264991514238,962.5,255.3
1573,1507,958.6812040354517,558.1264991514238,962.5,255.3
1574,1507,958.6812040354517,558.1264991514238,962.5,255.3
1575,1507,958.6812040354517,558.1264991514238,962.5,255.3
1576,1507,958.6812040354517,558.1264991514238,962.5,255.3
1577,1507,958.6812040354517,558.1264991514238,962.5,255.3
1578,1507,958.6812040354517,558.1264991514238,961.28125,268.5
1579,1507,958.6812040354517,558.1264991514238,960.0625,281.7
1580,1507,958.6812040354517,558.1264991514238,958.84375,294.90000000000003
1581,1507,958.6812040354517,558.1264991514238,957.625,308.1
1582,1507,958.6812040354517,558.1264991514238,956.40625,321.3
1583,1507,958.6812040354517,558.1264991514238,955.1875,334.5
1584,1507,958.6812040354517,558.1264991514238,953.96875,347.70000000000005
1585,1507,958.6812040354517,558.1264991514238,952.75,360.90000000000003
1586,1507,958.6812040354517,558.1264991514238,951.53125,374.1
1587,1507,958.6812040354517,558.1264991514238,950.3125,387.3
1588,1507,958.6812040354517,558.1264991514238,949.09375,400.5
1589,1507,958.6812040354517,558.1264991514238,947.875,413.70000000000005
1590,1507,958.6812040354517,558.1264991514238,946.65625,426.90000000000003
1591,1507,958.6812040354517,558.1264991514238,945.4375,440.1
1592,1507,958.6812040354517,558.1264991514238,944.21875,453.30000000000007
1593,1507,958.6812040354517,558.1264991514238,943.0,466.5
1594,1507,958.6812040354517,558.1264991514238,941.78125,479.70000000000005
1595,1507,958.6812040354517,558.1264991514238,940.5625,492.90000000000003
1596,1507,958.6812040354517,558.1264991514238,939.34375,506.1
1597,1507,958.6812040354517,558.1264991514238,938.125,519.3
1598,1507,958.6812040354517,558.1264991514238,936.90625,532.5
1599,1507,958.6812040354517,558.1264991514238,935.6875,545.7
1600,1507,958.6812040354517,558.1264991514238,934.46875,558.9000000000001
1601,1507,958.6812040354517,558.1264991514238,933.25,572.1
1602,1507,958.6812040354517,558.1264991514238,932.03125,585.3
1603,1507,958.6812040354517,558.1264991514238,930.8125,598.5
1604,1507,958.6812040354517,558.1264991514238,929.59375,611.7
1605,1507,958.6812040354517,558.1264991514238,928.375,624.9000000000001
1606,1507,958.6812040354517,558.1264991514238,927.15625,638.1
1607,1507,958.6812040354517,558.1264991514238,925.9375,651.3000000000001
1608,1507,958.6812040354517,558.1264991514238,924.71875,664.5
1609,1507,958.6812040354517,558.1264991514238,923.5,677.7
1610,1507,958.6812040354517,558.1264991514238,923.5,677.7
1611,1507,958.6812040354517,558.1264991514238,923.5,677.7
1612,1507,958.6812040354517,558.1264991514238,923.5,677.7
1613,1507,958.6812040354517,558.1264991514238,923.5,677.7
1614,1507,958.6812040354517,558.1264991514238,923.5,677.7
1615,1507,958.6812040354517,558.1264991514238,923.5,677.7
1616,1507,958.6812040354517,558.1264991514238,923.5,677.7
1617,1507,958.6812040354517,558.1264991514238,923.5,677.7
1618,1507,958.6812040354517,558.1264991514238,923.5,677.7
1619,1507,958.6812040354517,558.1264991514238,923.5,677.7
1620,1507,958.6812040354517,558.1264991514238,923.5,677.7
1621,1507,958.6812040354517,558.1264991514238,923.5,677.7
1622,1507,958.6812040354517,558.1264991514238,923.5,677.7
1623,1507,958.6812040354517,558.1264991514238,923.5,677.7
1624,1507,958.6812040354517,558.1264991514238,923.5,677.7
1625,1507,958.6812040354517,558.1264991514238,923.5,677.7
1626,1507,958.6812040354517,558.1264991514238,923.5,677.7
1627,1507,958.6812040354517,558.1264991514238,923.5,677.7
1628,1507,958.6812040354517,558.1264991514238,923.5,677.7
1629,1507,958.6812040354517,558.1264991514238,923.5,677.7
1630,1507,958.6812040354517,558.1264991514238,923.5,677.7
1631,1507,958.6812040354517,558.1264991514238,923.5,677.7
1632,1507,958.6812040354517,558.1264991514238,923.5,677.7
1633,1507,958.6812040354517,558.1264991514238,923.5,677.7
1634,1507,958.6812040354517,558.1264991514238,923.5,677.7
1635,1507,958.6812040354517,558.1264991514238,923.5,677.7
1636,1507,958.6812040354517,558.1264991514238,923.5,677.7
1637,1507,958.6812040354517,558.1264991514238,923.5,677.7
1638,1507,958.6812040354517,558.1264991514238,923.5,677.7
1639,1507,958.6812040354517,558.1264991514238,923.5,677.7
1640,1507,958.6812040354517,558.1264991514238,923.5,677.7
1641,1507,958.6812040354517,558.1264991514238,923.5,677.7
1642,1507,958.6812040354517,558.1264991514238,923.5,677.7
1643,1507,958.6812040354517,558.1264991514238,923.5,677.7
1644,1507,958.6812040354517,558.1264991514238,923.5,677.7
1645,1507,958.6812040354517,558.1264991514238,923.5,677.7
1646,1507,958.6812040354517,558.1264991514238,923.5,677.7
1647,1507,958.6812040354517,558.1264991514238,923.5,677.7
1648,1507,958.6812040354517,558.1264991514238,923.5,677.7
1649,1507,958.6812040354517,558.1264991514238,923.5,677.7
1650,1507,958.6812040354517,558.1264991514238,923.5,677.7
1651,1507,958.6812040354517,558.1264991514238,923.5,677.7
1652,1507,958.6812040354517,558.1264991514238,923.5,677.7
1653,1507,958.6812040354517,558.1264991514238,923.5,677.7
1654,1507,958.6812040354517,558.1264991514238,923.5,677.7
1655,1507,958.6812040354517,558.1264991514238,923.5,677.7
1656,1507,958.6812040354517,558.1264991514238,923.5,677.7
1657,1507,958.6812040354517,558.1264991514238,923.5,677.7
1658,1507,958.6812040354517,558.1264991514238,923.5,677.7
1659,1507,958.6812040354517,558.1264991514238,923.5,677.7
1660,1507,958.6812040354517,558.1264991514238,923.5,677.7
1661,1507,958.6812040354517,558.1264991514238,923.5,677.7
1662,1507,958.6812040354517,558.1264991514238,923.5,677.7
1663,1507,958.6812040354517,558.1264991514238,923.5,677.7
1664,1507,958.6812040354517,558.1264991514238,923.5,677.7
1665,1507,958.6812040354517,558.1264991514238,923.5,677.7
1666,1507,958.6812040354517,558.1264991514238,923.5,677.7
1667,1507,958.6812040354517,558.1264991514238,923.5,677.7
1668,1507,958.6812040354517,558.1264991514238,923.5,677.7
1669,1507,958.6812040354517,558.1264991514238,923.5,677.7
1670,1507,958.6812040354517,558.1264991514238,923.5,677.7
1671,1507,958.6812040354517,558.1264991514238,923.5,677.7
1672,1507,958.6812040354517,558.1264991514238,923.5,677.7
1673,1507,958.6812040354517,558.1264991514238,923.5,677.7
1674,1507,958.6812040354517,558.1264991514238,923.5,677.7
1675,1507,958.6812040354517,558.1264991514238,923.5,677.7
1676,1507,958.6812040354517,558.1264991514238,923.5,677.7
1677,1507,958.6812040354517,558.1264991514238,923.5,677.7
1678,1507,958.6812040354517,558.1264991514238,923.5,677.7
1679,1507,958.6812040354517,558.1264991514238,923.5,677.7
1680,1507,958.6812040354517,558.1264991514238,923.5,677.7
1681,1507,958.6812040354517,558.1264991514238,923.5,677.7
1682,1507,958.6812040354517,558.1264991514238,923.5,677.7
1683,1507,958.6812040354517,558.1264991514238,923.5,677.7
1684,1507,958.6812040354517,558.1264991514238,923.5,677.7
1685,1507,958.6812040354517,558.1264991514238,923.5,677.7
1686,1507,958.6812040354517,558.1264991514238,923.5,677.7
1687,1507,958.6812040354517,558.1264991514238,923.5,677.7
1688,1507,958.6812040354517,558.1264991514238,923.5,677.7
1689,1507,958.6812040354517,558.1264991514238,923.5,677.7
1690,1507,958.6812040354517,558.1264991514238,923.5,677.7
1691,1507,958.6812040354517,558.1264991514238,923.5,677.7
1692,1507,958.6812040354517,558.1264991514238,923.5,677.7
1693,1507,958.6812040354517,558.1264991514238,923.5,677.7
1694,1507,958.6812040354517,558.1264991514238,923.5,677.7
1695,1507,958.6812040354517,558.1264991514238,923.5,677.7
1696,1507,958.6812040354517,558.1264991514238,923.5,677.7
1697,1507,958.6812040354517,558.1264991514238,923.5,677.7
1698,1507,958.6812040354517,558.1264991514238,923.5,677.7
1699,1507,958.6812040354517,558.1264991514238,923.5,677.7
1700,1507,958.6812040354517,558.1264991514238,923.5,677.7
1701,1507,958.6812040354517,558.1264991514238,923.5,677.7
1702,1507,958.6812040354517,558.1264991514238,923.5,677.7
1703,1507,958.6812040354517,558.1264991514238,923.5,677.7
1704,1507,958.6812040354517,558.1264991514238,923.5,677.7
1705,1507,958.6812040354517,558.1264991514238,923.5,677.7
1706,1507,958.6812040354517,558.1264991514238,923.5,677.7
1707,1507,958.6812040354517,558.1264991514238,923.5,677.7
1708,1507,958.6812040354517,558.1264991514238,923.5,677.7
1709,1507,958.6812040354517,558.1264991514238,923.5,677.7
1710,1507,958.6812040354517,558.1264991514238,923.5,677.7
1711,1507,958.6812040354517,558.1264991514238,923.5,677.7
1712,1507,958.6812040354517,558.1264991514238,923.5,677.7
1713,1507,958.6812040354517,558.1264991514238,923.5,677.7
1714,1507,958.6812040354517,558.1264991514238,923.5,677.7
1715,1507,958.6812040354517,558.1264991514238,923.5,677.7
1716,1507,958.6812040354517,558.1264991514238,923.5,677.7
1717,1507,958.6812040354517,558.1264991514238,923.5,677.7
1718,1507,958.6812040354517,558.1264991514238,923.5,677.7
1719,1507,958.6812040354517,558.1264991514238,923.5,677.7
1720,1507,958.6812040354517,558.1264991514238,923.5,677.7
1721,1507,958.6812040354517,558.1264991514238,923.5,677.7
1722,1507,958.6812040354517,558.1264991514238,923.5,677.7
1723,1507,958.6812040354517,558.1264991514238,923.5,677.7
1724,1507,958.6812040354517,558.1264991514238,923.5,677.7
1725,1507,958.6812040354517,558.1264991514238,923.5,677.7
1726,1507,958.6812040354517,558.1264991514238,923.5,677.7
1727,1507,958.6812040354517,558.1264991514238,923.5,677.7
1728,1507,958.6812040354517,558.1264991514238,923.5,677.7
1729,1507,958.6812040354517,558.1264991514238,923.5,677.7
1730,1507,958.6812040354517,558.1264991514238,923.5,677.7
1731,1507,958.6812040354517,558.1264991514238,923.5,677.7
1732,1507,958.6812040354517,558.1264991514238,923.5,677.7
1733,1507,958.6812040354517,558.1264991514238,923.5,677.7
1734,1507,958.6812040354517,558.1264991514238,923.5,677.7
1735,1507,958.6812040354517,558.1264991514238,923.5,677.7
1736,1507,958.6812040354517,558.1264991514238,923.5,677.7
1737,1507,958.6812040354517,558.1264991514238,923.5,677.7
1738,1507,958.6812040354517,558.1264991514238,923.5,677.7
1739,1507,958.6812040354517,558.1264991514238,923.5,677.7
1740,1507,958.6812040354517,558.1264991514238,923.5,677.7
1741,1507,958.6812040354517,558.1264991514238,923.5,677.7
1742,1507,958.6812040354517,558.1264991514238,923.5,677.7
1743,1507,958.6812040354517,558.1264991514238,923.5,677.7
1744,1507,958.6812040354517,558.1264991514238,923.5,677.7
1745,1507,958.6812040354517,558.1264991514238,923.5,677.7
1746,1507,958.6812040354517,558.1264991514238,923.5,677.7
1747,1507,958.6812040354517,558.1264991514238,923.5,677.7
1748,1507,958.6812040354517,558.1264991514238,923.5,677.7
1749,1507,958.6812040354517,558.1264991514238,923.5,677.7
1750,1507,958.6812040354517,558.1264991514238,923.5,677.7
1751,1507,958.6812040354517,558.1264991514238,923.5,677.7
1752,1507,958.6812040354517,558.1264991514238,923.5,677.7
1753,1507,958.6812040354517,558.1264991514238,923.5,677.7
1754,1507,958.6812040354517,558.1264991514238,923.5,677.7
1755,1507,958.6812040354517,558.1264991514238,923.5,677.7
1756,1507,958.6812040354517,558.1264991514238,923.5,677.7
1757,1507,958.6812040354517,558.1264991514238,923.5,677.7
1758,1507,958.6812040354517,558.1264991514238,923.5,677.7
1759,1507,958.6812040354517,558.1264991514238,923.5,677.7
1760,1507,958.6812040354517,558.1264991514238,923.5,677.7
1761,1507,958.6812040354517,558.1264991514238,923.5,677.7
1762,1507,958.6812040354517,558.1264991514238,923.5,677.7
1763,1507,958.6812040354517,558.1264991514238,923.5,677.7
1764,1507,958.6812040354517,558.1264991514238,923.5,677.7
1765,1507,958.6812040354517,558.1264991514238,923.5,677.7
1766,1507,958.6812040354517,558.1264991514238,923.5,677.7
1767,1507,958.6812040354517,558.1264991514238,923.5,677.7
1768,1507,958.6812040354517,558.1264991514238,923.5,677.7
1769,1507,958.6812040354517,558.1264991514238,923.5,677.7
1770,1507,958.6812040354517,558.1264991514238,923.5,677.7
1771,1507,958.6812040354517,558.1264991514238,923.5,677.7
1772,1507,958.6812040354517,558.1264991514238,923.5,677.7
1773,1507,958.6812040354517,558.1264991514238,923.5,677.7
1774,1507,958.6812040354517,558.1264991514238,923.5,677.7
1775,1507,958.6812040354517,558.1264991514238,923.5,677.7
1776,1507,958.6812040354517,558.1264991514238,923.5,677.7
1777,1507,958.6812040354517,558.1264991514238,923.5,677.7
1778,1507,958.6812040354517,558.1264991514238,923.5,677.7
1779,1507,958.6812040354517,558.1264991514238,923.5,677.7
1780,1507,958.6812040354517,558.1264991514238,923.5,677.7
1781,1507,958.6812040354517,558.1264991514238,923.5,677.7
1782,1507,958.6812040354517,558.1264991514238,923.5,677.7
1783,1507,958.6812040354517,558.1264991514238,923.5,677.7
1784,1507,958.6812040354517,558.1264991514238,923.5,677.7
1785,1507,958.6812040354517,558.1264991514238,923.5,677.7
1786,1507,958.6812040354517,558.1264991514238,923.5,677.7
1787,1507,958.6812040354517,558.1264991514238,923.5,677.7
1788,1507,958.6812040354517,558.1264991514238,923.5,677.7
1789,1507,958.6812040354517,558.1264991514238,923.5,677.7
1790,1507,958.6812040354517,558.1264991514238,923.5,677.7
1791,1507,958.6812040354517,558.1264991514238,923.5,677.7
1792,1507,958.6812040354517,558.1264991514238,923.5,677.7
1793,1507,958.6812040354517,558.1264991514238,923.5,677.7
1794,1507,958.6812040354517,558.1264991514238,923.5,677.7
1795,1507,958.6812040354517,558.1264991514238,923.5,677.7
1796,1507,958.6812040354517,558.1264991514238,923.5,677.7
1797,1507,958.6812040354517,558.1264991514238,923.5,677.7
1798,1507,958.6812040354517,558.1264991514238,923.5,677.7
1799,1507,958.6812040354517,558.1264991514238,923.5,677.7
1800,1507,958.6812040354517,558.1264991514238,923.5,677.7
1801,1507,958.6812040354517,558.1264991514238,923.5,677.7
1802,1507,958.6812040354517,558.1264991514238,923.5,677.7
1803,1507,958.6812040354517,558.1264991514238,923.5,677.7
1804,1507,958.6812040354517,558.1264991514238,923.5,677.7
1805,1507,958.6812040354517,558.1264991514238,923.5,677.7
1806,1507,958.6812040354517,558.1264991514238,923.5,677.7
1807,1507,958.6812040354517,558.1264991514238,923.5,677.7
1808,1507,958.6812040354517,558.1264991514238,923.5,677.7
1809,1507,958.6812040354517,558.1264991514238,923.5,677.7
1810,1507,958.6812040354517,558.1264991514238,923.5,677.7
1811,1507,958.6812040354517,558.1264991514238,923.5,677.7
1812,1507,958.6812040354517,558.1264991514238,923.5,677.7
1813,1507,958.6812040354517,558.1264991514238,923.5,677.7
1814,1507,958.6812040354517,558.1264991514238,923.5,677.7
1815,1507,958.6812040354517,558.1264991514238,923.5,677.7
1816,1507,958.6812040354517,558.1264991514238,923.5,677.7
1817,1507,958.6812040354517,558.1264991514238,923.5,677.7
1818,1507,958.6812040354517,558.1264991514238,923.5,677.7
1819,1507,958.6812040354517,558.1264991514238,923.5,677.7
1820,1507,958.6812040354517,558.1264991514238,923.5,677.7
1821,1507,958.6812040354517,558.1264991514238,923.5,677.7
1822,1507,958.6812040354517,558.1264991514238,923.5,677.7
1823,1507,958.6812040354517,558.1264991514238,923.5,677.7
1824,1507,958.6812040354517,558.1264991514238,923.5,677.7
1825,1507,958.6812040354517,558.1264991514238,923.5,677.7
1826,1507,958.6812040354517,558.1264991514238,923.5,677.7
1827,1507,958.6812040354517,558.1264991514238,923.5,677.7
1828,1507,958.6812040354517,558.1264991514238,923.5,677.7
1829,1507,958.6812040354517,558.1264991514238,923.5,677.7
1830,1507,958.6812040354517,558.1264991514238,923.5,677.7
1831,1507,958.6812040354517,558.1264991514238,923.5,677.7
1832,1507,958.6812040354517,558.1264991514238,923.5,677.7
1833,1507,958.6812040354517,558.1264991514238,923.5,677.7
1834,1507,958.6812040354517,558.1264991514238,923.5,677.7
1835,1507,958.6812040354517,558.1264991514238,923.5,677.7
1836,1507,958.6812040354517,558.1264991514238,923.5,677.7
1837,1507,958.6812040354517,558.1264991514238,923.5,677.7
1838,1507,958.6812040354517,558.1264991514238,923.5,677.7
1839,1507,958.6812040354517,558.1264991514238,923.5,677.7
1840,1507,958.6812040354517,558.1264991514238,923.5,677.7
1841,1507,958.6812040354517,558.1264991514238,923.5,677.7
1842,1507,958.6812040354517,558.1264991514238,923.5,677.7
1843,1507,958.6812040354517,558.1264991514238,923.5,677.7
1844,1507,958.6812040354517,558.1264991514238,923.5,677.7
1845,1507,958.6812040354517,558.1264991514238,923.5,677.7
1846,1507,958.6812040354517,558.1264991514238,923.5,677.7
1847,1507,958.6812040354517,558.1264991514238,923.5,677.7
1848,1507,958.6812040354517,558.1264991514238,923.5,677.7
1849,1507,958.6812040354517,558.1264991514238,923.5,677.7
1850,1507,958.6812040354517,558.1264991514238,923.5,677.7
1851,1507,958.6812040354517,558.1264991514238,923.5,677.7
1852,1507,958.6812040354517,558.1264991514238,917.9970588235294,665.2176470588236
1853,1507,958.6812040354517,558.1264991514238,912.4941176470588,652.7352941176471
1854,1507,958.6812040354517,558.1264991514238,906.9911764705882,640.2529411764706
1855,1507,958.6812040354517,558.1264991514238,901.4882352941177,627.7705882352941
1856,1507,958.6812040354517,558.1264991514238,895.9852941176471,615.2882352941177
1857,1507,958.6812040354517,558.1264991514238,890.4823529411765,602.8058823529412
1858,1507,958.6812040354517,558.1264991514238,884.9794117647059,590.3235294117648
1859,1507,958.6812040354517,558.1264991514238,879.4764705882353,577.8411764705883
1860,1507,958.6812040354517,558.1264991514238,873.9735294117647,565.3588235294118
1861,1507,958.6812040354517,558.1264991514238,868.4705882352941,552.8764705882353
1862,1507,958.6812040354517,558.1264991514238,862.9676470588236,540.3941176470589
1863,1507,958.6812040354517,558.1264991514238,857.464705882353,527.9117647058824
1864,1507,958.6812040354517,558.1264991514238,851.9617647058824,515.429411764706
1865,1507,958.6812040354517,558.1264991514238,846.4588235294118,502.94705882352946
1866,1507,958.6812040354517,558.1264991514238,840.9558823529412,490.464705882353
1867,1507,958.6812040354517,558.1264991514238,835.4529411764706,477.9823529411765
1868,1507,958.6812040354517,558.1264991514238,829.95,465.5
1869,1507,958.6812040354517,558.1264991514238,824.4470588235295,453.0176470588235
1870,1507,958.6812040354517,558.1264991514238,818.9441176470588,440.5352941176471
1871,1507,958.6812040354517,558.1264991514238,813.4411764705882,428.0529411764706
1872,1507,958.6812040354517,558.1264991514238,807.9382352941176,415.5705882352941
1873,1507,958.6812040354517,558.1264991514238,802.435294117647,403.0882352941177
1874,1507,958.6812040354517,558.1264991514238,796.9323529411764,390.6058823529412
1875,1507,958.6812040354517,558.1264991514238,791.4294117647058,378.1235294117647
1876,1507,958.6812040354517,558.1264991514238,785.9264705882352,365.6411764705882
1877,1507,958.6812040354517,558.1264991514238,780.4235294117647,353.15882352941173
1878,1507,958.6812040354517,558.1264991514238,774.9205882352941,340.6764705882353
1879,1507,958.6812040354517,558.1264991514238,769.4176470588235,328.1941176470588
1880,1507,958.6812040354517,558.1264991514238,763.9147058823529,315.71176470588233
1881,1507,958.6812040354517,558.1264991514238,758.4117647058823,303.2294117647059
1882,1507,958.6812040354517,558.1264991514238,752.9088235294117,290.7470588235294
1883,1507,958.6812040354517,558.1264991514238,747.4058823529411,278.2647058823529
1884,1507,958.6812040354517,558.1264991514238,741.9029411764706,265.78235294117644
1885,1507,958.6812040354517,558.1264991514238,736.4,253.3
1886,1507,958.6812040354517,558.1264991514238,736.4,253.3
1887,1507,958.6812040354517,558.1264991514238,736.4,253.3
1888,1507,958.6812040354517,558.1264991514238,736.4,253.3
1889,1507,958.6812040354517,558.1264991514238,736.4,253.3
1890,1507,958.6812040354517,558.1264991514238,736.4,253.3
1891,1507,958.6812040354517,558.1264991514238,736.4,253.3
1892,1507,958.6812040354517,558.1264991514238,736.4,253.3
1893,1507,958.6812040354517,558.1264991514238,736.4,253.3
1894,1507,958.6812040354517,558.1264991514238,736.4,253.3
1895,1507,958.6812040354517,558.1264991514238,736.4,253.3
1896,1507,958.6812040354517,558.1264991514238,736.4,253.3
1897,1507,958.6812040354517,558.1264991514238,736.4,253.3
1898,1507,958.6812040354517,558.1264991514238,736.4,253.3
1899,1507,958.6812040354517,558.1264991514238,736.4,253.3
1900,1507,958.6812040354517,558.1264991514238,736.4,253.3
1901,1507,958.6812040354517,558.1264991514238,736.4,253.3
1902,1507,958.6812040354517,558.1264991514238,736.4,253.3
1903,1507,958.6812040354517,558.1264991514238,736.4,253.3
1904,1507,958.6812040354517,558.1264991514238,736.4,253.3
1905,1507,958.6812040354517,558.1264991514238,736.4,253.3
1906,1507,958.6812040354517,558.1264991514238,736.4,253.3
1907,1507,958.6812040354517,558.1264991514238,736.4,253.3
1908,1507,958.6812040354517,558.1264991514238,736.4,253.3
1909,1507,958.6812040354517,558.1264991514238,736.4,253.3
1910,1507,958.6812040354517,558.1264991514238,736.4,253.3
1911,1507,958.6812040354517,558.1264991514238,736.4,253.3
1912,1507,958.6812040354517,558.1264991514238,736.4,253.3
1913,1507,958.6812040354517,558.1264991514238,736.4,253.3
1914,1507,958.6812040354517,558.1264991514238,736.4,253.3
1915,1507,958.6812040354517,558.1264991514238,736.4,253.3
1916,1507,958.6812040354517,558.1264991514238,736.4,253.3
1917,1507,958.6812040354517,558.1264991514238,736.4,253.3
1918,1507,958.6812040354517,558.1264991514238,736.4,253.3
1919,1507,958.6812040354517,558.1264991514238,736.4,253.3
1920,1507,958.6812040354517,558.1264991514238,736.4,253.3
1921,1507,958.6812040354517,558.1264991514238,736.4,253.3
1922,1507,958.6812040354517,558.1264991514238,736.4,253.3
1923,1507,958.6812040354517,558.1264991514238,736.4,253.3
1924,1507,958.6812040354517,558.1264991514238,736.4,253.3
1925,1507,958.6812040354517,558.1264991514238,736.4,253.3
1926,1507,958.6812040354517,558.1264991514238,736.4,253.3
1927,1507,958.6812040354517,558.1264991514238,736.4,253.3
1928,1507,958.6812040354517,558.1264991514238,736.4,253.3
1929,1507,958.6812040354517,558.1264991514238,736.4,253.3
1930,1507,958.6812040354517,558.1264991514238,736.4,253.3
1931,1507,958.6812040354517,558.1264991514238,736.4,253.3
1932,1507,958.6812040354517,558.1264991514238,736.4,253.3
1933,1507,958.6812040354517,558.1264991514238,736.4,253.3
1934,1507,958.6812040354517,558.1264991514238,736.4,253.3
1935,1507,958.6812040354517,558.1264991514238,736.4,253.3
1936,1507,958.6812040354517,558.1264991514238,736.4,253.3
1937,1507,958.6812040354517,558.1264991514238,736.4,253.3
1938,1507,958.6812040354517,558.1264991514238,736.4,253.3
1939,1507,958.6812040354517,558.1264991514238,736.4,253.3
