path_ref,path_query,ref_x,ref_y,query_x,query_y
1940,1507,958.6812040354517,558.1264991514238,736.4,253.3
1941,1507,958.6812040354517,558.1264991514238,736.4,253.3
1942,1507,958.6812040354517,558.1264991514238,736.4,253.3
1943,1507,958.6812040354517,558.1264991514238,736.4,253.3
1944,1507,958.6812040354517,558.1264991514238,736.4,253.3
1945,1507,958.6812040354517,558.1264991514238,736.4,253.3
1946,1507,958.6812040354517,558.1264991514238,736.4,253.3
1947,1507,958.6812040354517,558.1264991514238,736.4,253.3
1948,1507,958.6812040354517,558.1264991514238,736.4,253.3
1949,1507,958.6812040354517,558.1264991514238,736.4,253.3
1950,1507,958.6812040354517,558.1264991514238,736.4,253.3
1951,1507,958.6812040354517,558.1264991514238,736.4,253.3
1952,1507,958.6812040354517,558.1264991514238,736.4,253.3
1953,1507,958.6812040354517,558.1264991514238,736.4,253.3
1954,1507,958.6812040354517,558.1264991514238,736.4,253.3
1955,1507,958.6812040354517,558.1264991514238,736.4,253.3
1956,1507,958.6812040354517,558.1264991514238,736.4,253.3
1957,1507,958.6812040354517,558.1264991514238,736.4,253.3
1958,1507,958.6812040354517,558.1264991514238,736.4,253.3
1959,1507,958.6812040354517,558.1264991514238,736.4,253.3
1960,1507,958.6812040354517,558.1264991514238,736.4,253.3
1961,1507,958.6812040354517,558.1264991514238,736.4,253.3
1962,1507,958.6812040354517,558.1264991514238,736.4,253.3
1963,1507,958.6812040354517,558.1264991514238,736.4,253.3
1964,1507,958.6812040354517,558.1264991514238,736.4,253.3
1965,1507,958.6812040354517,558.1264991514238,736.4,253.3
1966,1507,958.6812040354517,558.1264991514238,736.4,253.3
1967,1507,958.6812040354517,558.1264991514238,736.4,253.3
1968,1507,958.6812040354517,558.1264991514238,736.4,253.3
1969,1507,958.6812040354517,558.1264991514238,736.4,253.3
1970,1507,958.6812040354517,558.1264991514238,736.4,253.3
1971,1507,958.6812040354517,558.1264991514238,736.4,253.3
1972,1507,958.6812040354517,558.1264991514238,736.4,253.3
1973,1507,958.6812040354517,558.1264991514238,736.4,253.3
1974,1507,958.6812040354517,558.1264991514238,736.4,253.3
1975,1507,958.6812040354517,558.1264991514238,736.4,253.3
1976,1507,958.6812040354517,558.1264991514238,736.4,253.3
1977,1507,958.6812040354517,558.1264991514238,736.4,253.3
1978,1507,958.6812040354517,558.1264991514238,736.4,253.3
1979,1507,958.6812040354517,558.1264991514238,736.4,253.3
1980,1507,958.6812040354517,558.1264991514238,736.4,253.3
1981,1507,958.6812040354517,558.1264991514238,736.4,253.3
1982,1507,958.6812040354517,558.1264991514238,736.4,253.3
1983,1507,958.6812040354517,558.1264991514238,736.4,253.3
1984,1507,958.6812040354517,558.1264991514238,736.4,253.3
1985,1507,958.6812040354517,558.1264991514238,736.4,253.3
1986,1507,958.6812040354517,558.1264991514238,736.4,253.3
1987,1507,958.6812040354517,558.1264991514238,736.4,253.3
1988,1507,958.6812040354517,558.1264991514238,736.4,253.3
1989,1507,958.6812040354517,558.1264991514238,736.4,253.3
1990,1507,958.6812040354517,558.1264991514238,736.4,253.3
1991,1507,958.6812040354517,558.1264991514238,736.4,253.3
1992,1507,958.6812040354517,558.1264991514238,736.4,253.3
1993,1507,958.6812040354517,558.1264991514238,736.4,253.3
1994,1507,958.6812040354517,558.1264991514238,736.4,253.3
1995,1507,958.6812040354517,558.1264991514238,736.4,253.3
1996,1507,958.6812040354517,558.1264991514238,736.4,253.3
1997,1507,958.6812040354517,558.1264991514238,736.4,253.3
1998,1507,958.6812040354517,558.1264991514238,736.4,253.3
1999,1507,958.6812040354517,558.1264991514238,736.4,253.3
2000,1507,958.6812040354517,558.1264991514238,736.4,253.3
2001,1507,958.6812040354517,558.1264991514238,736.4,253.3
2002,1507,958.6812040354517,558.1264991514238,736.4,253.3
2003,1507,958.6812040354517,558.1264991514238,736.4,253.3
2004,1507,958.6812040354517,558.1264991514238,736.4,253.3
2005,1507,958.6812040354517,558.1264991514238,736.4,253.3
2006,1507,958.6812040354517,558.1264991514238,736.4,253.3
2007,1507,958.6812040354517,558.1264991514238,736.4,253.3
2008,1507,958.6812040354517,558.1264991514238,736.4,253.3
2009,1507,958.6812040354517,558.1264991514238,736.4,253.3
2010,1507,958.6812040354517,558.1264991514238,736.4,253.3
2011,1507,650.6812040354517,695.1264991514238,736.4,253.3
2012,1507,650.6812040354517,695.1264991514238,736.4,253.3
2013,1507,650.6812040354517,695.1264991514238,736.4,253.3
2014,1507,650.6812040354517,695.1264991514238,736.4,253.3
2015,1507,650.6812040354517,695.1264991514238,736.4,253.3
2016,1507,650.6812040354517,695.1264991514238,736.4,253.3
2017,1507,650.6812040354517,695.1264991514238,736.4,253.3
2018,1507,650.6812040354517,695.1264991514238,736.4,253.3
2019,1507,650.6812040354517,695.1264991514238,736.4,253.3
2020,1507,650.6812040354517,695.1264991514238,736.4,253.3
2021,1507,650.6812040354517,695.1264991514238,736.4,253.3
2022,1507,650.6812040354517,695.1264991514238,736.4,253.3
2023,1507,650.6812040354517,695.1264991514238,736.4,253.3
2024,1507,650.6812040354517,695.1264991514238,736.4,253.3
2025,1507,650.6812040354517,695.1264991514238,736.4,253.3
2026,1507,650.6812040354517,695.1264991514238,736.4,253.3
2027,1507,650.6812040354517,695.1264991514238,736.4,253.3
2028,1507,650.6812040354517,695.1264991514238,736.4,253.3
2029,1507,650.6812040354517,695.1264991514238,736.4,253.3
2030,1507,650.6812040354517,695.1264991514238,736.4,253.3
2031,1507,650.6812040354517,695.1264991514238,736.4,253.3
2032,1507,650.6812040354517,695.1264991514238,736.4,253.3
2033,1507,650.6812040354517,695.1264991514238,736.4,253.3
2034,1507,650.6812040354517,695.1264991514238,736.4,253.3
2035,1507,650.6812040354517,695.1264991514238,736.4,253.3
2036,1507,650.6812040354517,695.1264991514238,736.4,253.3
2037,1507,650.6812040354517,695.1264991514238,736.4,253.3
2038,1507,650.6812040354517,695.1264991514238,736.4,253.3
2039,1507,650.6812040354517,695.1264991514238,736.4,253.3
2040,1507,650.6812040354517,695.1264991514238,736.4,253.3
2041,1507,650.6812040354517,695.1264991514238,736.4,253.3
2042,1507,650.6812040354517,695.1264991514238,736.4,253.3
2043,1507,650.6812040354517,695.1264991514238,736.4,253.3
2044,1507,650.6812040354517,695.1264991514238,736.4,253.3
2045,1507,650.6812040354517,695.1264991514238,736.4,253.3
2046,1507,650.6812040354517,695.1264991514238,736.4,253.3
2047,1507,650.6812040354517,695.1264991514238,736.4,253.3
2048,1507,650.6812040354517,695.1264991514238,736.4,253.3
2049,1507,650.6812040354517,695.1264991514238,736.4,253.3
2050,1507,650.6812040354517,695.1264991514238,736.4,253.3
2051,1507,650.6812040354517,695.1264991514238,736.4,253.3
2052,1507,650.6812040354517,695.1264991514238,736.4,253.3
2053,1507,650.6812040354517,695.1264991514238,736.4,253.3
2054,1507,650.6812040354517,695.1264991514238,736.4,253.3
2055,1507,650.6812040354517,695.1264991514238,736.4,253.3
2056,1507,650.6812040354517,695.1264991514238,736.4,253.3
2057,1507,650.6812040354517,695.1264991514238,736.4,253.3
2058,1507,650.6812040354517,695.1264991514238,736.4,253.3
2059,1507,650.6812040354517,695.1264991514238,736.4,253.3
2060,1507,650.6812040354517,695.1264991514238,736.4,253.3
2061,1507,650.6812040354517,695.1264991514238,736.4,253.3
2062,1507,650.6812040354517,695.1264991514238,736.4,253.3
2063,1507,650.6812040354517,695.1264991514238,736.4,253.3
2064,1507,650.6812040354517,695.1264991514238,736.4,253.3
2065,1507,650.6812040354517,695.1264991514238,736.4,253.3
2066,1507,650.6812040354517,695.1264991514238,736.4,253.3
2067,1507,650.6812040354517,695.1264991514238,736.4,253.3
2068,1507,650.6812040354517,695.1264991514238,736.4,253.3
2069,1507,650.6812040354517,695.1264991514238,736.4,253.3
2070,1507,650.6812040354517,695.1264991514238,736.4,253.3
2071,1507,650.6812040354517,695.1264991514238,736.4,253.3
2072,1507,650.6812040354517,695.1264991514238,736.4,253.3
2073,1507,650.6812040354517,695.1264991514238,736.4,253.3
2074,1507,650.6812040354517,695.1264991514238,736.4,253.3
2075,1507,650.6812040354517,695.1264991514238,736.4,253.3
2076,1507,650.6812040354517,695.1264991514238,736.4,253.3
2077,1507,650.6812040354517,695.1264991514238,736.4,253.3
2078,1507,650.6812040354517,695.1264991514238,736.4,253.3
2079,1507,650.6812040354517,695.1264991514238,736.4,253.3
2080,1507,650.6812040354517,695.1264991514238,736.4,253.3
2081,1507,650.6812040354517,695.1264991514238,736.4,253.3
2082,1507,650.6812040354517,695.1264991514238,736.4,253.3
2083,1507,650.6812040354517,695.1264991514238,736.4,253.3
2084,1507,650.6812040354517,695.1264991514238,736.4,253.3
2085,1507,650.6812040354517,695.1264991514238,736.4,253.3
2086,1507,650.6812040354517,695.1264991514238,736.4,253.3
2087,1507,650.6812040354517,695.1264991514238,736.4,253.3
2088,1507,650.6812040354517,695.1264991514238,736.4,253.3
2089,1507,650.6812040354517,695.1264991514238,750.2933333333333,249.75333333333333
2090,1507,650.6812040354517,695.1264991514238,764.1866666666666,246.20666666666668
2091,1507,650.6812040354517,695.1264991514238,778.0799999999999,242.66
2092,1507,650.6812040354517,695.1264991514238,791.9733333333334,239.11333333333334
2093,1507,650.6812040354517,695.1264991514238,805.8666666666667,235.56666666666666
2094,1507,650.6812040354517,695.1264991514238,819.76,232.02
2095,1507,650.6812040354517,695.1264991514238,833.6533333333333,228.47333333333333
2096,1507,650.6812040354517,695.1264991514238,847.5466666666666,224.92666666666668
2097,1507,650.6812040354517,695.1264991514238,861.4399999999999,221.38
2098,1507,650.6812040354517,695.1264991514238,875.3333333333333,217.83333333333334
2099,1507,650.6812040354517,695.1264991514238,889.2266666666667,214.28666666666666
2100,1507,650.6812040354517,695.1264991514238,903.12,210.74
2101,1507,650.6812040354517,695.1264991514238,917.0133333333333,207.19333333333333
2102,1507,650.6812040354517,695.1264991514238,930.9066666666666,203.64666666666665
2103,1507,650.6812040354517,695.1264991514238,944.8,200.1
2104,1507,650.6812040354517,695.1264991514238,944.8,200.1
2105,1507,650.6812040354517,695.1264991514238,944.8,200.1
2106,1507,650.6812040354517,695.1264991514238,944.8,200.1
2107,1507,650.6812040354517,695.1264991514238,944.8,200.1
2108,1507,650.6812040354517,695.1264991514238,944.8,200.1
2109,1507,650.6812040354517,695.1264991514238,944.8,200.1
2110,1507,386.68120403545174,228.12649915142373,944.8,200.1
2111,1507,386.68120403545174,228.12649915142373,944.8,200.1
2112,1507,386.68120403545174,228.12649915142373,944.8,200.1
2113,1507,386.68120403545174,228.12649915142373,944.8,200.1
2114,1507,386.68120403545174,228.12649915142373,944.8,200.1
2115,1507,386.68120403545174,228.12649915142373,944.8,200.1
2116,1507,386.68120403545174,228.12649915142373,944.8,200.1
2117,1507,386.68120403545174,228.12649915142373,944.8,200.1
2118,1507,386.68120403545174,228.12649915142373,944.8,200.1
2119,1507,386.68120403545174,228.12649915142373,944.8,200.1
2120,1507,386.68120403545174,228.12649915142373,944.8,200.1
2121,1507,386.68120403545174,228.12649915142373,944.8,200.1
2122,1507,386.68120403545174,228.12649915142373,944.8,200.1
2123,1507,386.68120403545174,228.12649915142373,944.8,200.1
2124,1507,386.68120403545174,228.12649915142373,944.8,200.1
2125,1507,386.68120403545174,228.12649915142373,944.8,200.1
2126,1507,386.68120403545174,228.12649915142373,944.8,200.1
2127,1507,386.68120403545174,228.12649915142373,944.8,200.1
2128,1507,386.68120403545174,228.12649915142373,944.8,200.1
2129,1507,386.68120403545174,228.12649915142373,944.8,200.1
2130,1507,386.68120403545174,228.12649915142373,944.8,200.1
2131,1507,386.68120403545174,228.12649915142373,944.8,200.1
2132,1507,386.68120403545174,228.12649915142373,944.8,200.1
2133,1507,386.68120403545174,228.12649915142373,944.8,200.1
2134,1507,386.68120403545174,228.12649915142373,944.8,200.1
2135,1507,386.68120403545174,228.12649915142373,944.8,200.1
2136,1507,386.68120403545174,228.12649915142373,944.8,200.1
2137,1507,386.68120403545174,228.12649915142373,944.8,200.1
2138,1507,386.68120403545174,228.12649915142373,944.8,200.1
2139,1507,386.68120403545174,228.12649915142373,944.8,200.1
2140,1507,386.68120403545174,228.12649915142373,944.8,200.1
2141,1507,386.68120403545174,228.12649915142373,944.8,200.1
2142,1507,386.68120403545174,228.12649915142373,944.8,200.1
2143,1507,386.68120403545174,228.12649915142373,944.8,200.1
2144,1507,386.68120403545174,228.12649915142373,944.8,200.1
2145,1507,386.68120403545174,228.12649915142373,944.8,200.1
2146,1507,386.68120403545174,228.12649915142373,944.8,200.1
2147,1507,386.68120403545174,228.12649915142373,944.8,200.1
2148,1507,386.68120403545174,228.12649915142373,944.8,200.1
2149,1507,386.68120403545174,228.12649915142373,944.8,200.1
2150,1507,386.68120403545174,228.12649915142373,944.8,200.1
2151,1507,386.68120403545174,228.12649915142373,944.8,200.1
2152,1507,386.68120403545174,228.12649915142373,944.8,200.1
2153,1507,386.68120403545174,228.12649915142373,944.8,200.1
2154,1507,386.68120403545174,228.12649915142373,944.8,200.1
2155,1507,386.68120403545174,228.12649915142373,944.8,200.1
2156,1507,386.68120403545174,228.12649915142373,944.8,200.1
2157,1507,386.68120403545174,228.12649915142373,944.8,200.1
2158,1507,386.68120403545174,228.12649915142373,944.8,200.1
2159,1507,386.68120403545174,228.12649915142373,944.8,200.1
2160,1507,386.68120403545174,228.12649915142373,944.8,200.1
2161,1507,386.68120403545174,228.12649915142373,944.8,200.1
2162,1507,386.68120403545174,228.12649915142373,944.8,200.1
2163,1507,386.68120403545174,228.12649915142373,944.8,200.1
2164,1507,386.68120403545174,228.12649915142373,944.8,200.1
2165,1507,386.68120403545174,228.12649915142373,944.8,200.1
2166,1507,386.68120403545174,228.12649915142373,944.8,200.1
2167,1507,386.68120403545174,228.12649915142373,944.8,200.1
2168,1507,386.68120403545174,228.12649915142373,944.8,200.1
2169,1507,386.68120403545174,228.12649915142373,944.8,200.1
2170,1507,386.68120403545174,228.12649915142373,944.8,200.1
2171,1507,386.68120403545174,228.12649915142373,944.8,200.1
2172,1507,386.68120403545174,228.12649915142373,944.8,200.1
2173,1507,386.68120403545174,228.12649915142373,944.8,200.1
2174,1507,386.68120403545174,228.12649915142373,944.8,200.1
2175,1507,386.68120403545174,228.12649915142373,944.8,200.1
2176,1507,386.68120403545174,228.12649915142373,944.8,200.1
2177,1507,671.6812040354517,236.12649915142373,944.8,200.1
2178,1507,671.6812040354517,236.12649915142373,944.8,200.1
2179,1507,671.6812040354517,236.12649915142373,944.8,200.1
2180,1507,671.6812040354517,236.12649915142373,944.8,200.1
2181,1507,671.6812040354517,236.12649915142373,944.8,200.1
2182,1507,671.6812040354517,236.12649915142373,944.8,200.1
2183,1507,671.6812040354517,236.12649915142373,944.8,200.1
2184,1507,671.6812040354517,236.12649915142373,944.8,200.1
2185,1507,671.6812040354517,236.12649915142373,944.8,200.1
2186,1507,671.6812040354517,236.12649915142373,944.8,200.1
2187,1507,671.6812040354517,236.12649915142373,944.8,200.1
2188,1507,671.6812040354517,236.12649915142373,944.8,200.1
2189,1507,671.6812040354517,236.12649915142373,944.8,200.1
2190,1507,671.6812040354517,236.12649915142373,944.8,200.1
2191,1507,671.6812040354517,236.12649915142373,944.8,200.1
2192,1507,671.6812040354517,236.12649915142373,944.8,200.1
2193,1507,671.6812040354517,236.12649915142373,944.8,200.1
2194,1507,671.6812040354517,236.12649915142373,944.8,200.1
2195,1507,671.6812040354517,236.12649915142373,944.8,200.1
2196,1507,671.6812040354517,236.12649915142373,944.8,200.1
2197,1507,671.6812040354517,236.12649915142373,944.8,200.1
2198,1507,671.6812040354517,236.12649915142373,944.8,200.1
2199,1507,671.6812040354517,236.12649915142373,944.8,200.1
2200,1507,671.6812040354517,236.12649915142373,944.8,200.1
2201,1507,671.6812040354517,236.12649915142373,944.8,200.1
2202,1507,671.6812040354517,236.12649915142373,944.8,200.1
2203,1507,671.6812040354517,236.12649915142373,944.8,200.1
2204,1507,671.6812040354517,236.12649915142373,944.8,200.1
2205,1507,671.6812040354517,236.12649915142373,944.8,200.1
2206,1507,671.6812040354517,236.12649915142373,944.8,200.1
2207,1507,671.6812040354517,236.12649915142373,944.8,200.1
2208,1507,671.6812040354517,236.12649915142373,944.8,200.1
2209,1507,671.6812040354517,236.12649915142373,944.8,200.1
2210,1507,955.6812040354517,244.12649915142373,944.8,200.1
2211,1507,955.6812040354517,244.12649915142373,944.8,200.1
2212,1507,955.6812040354517,244.12649915142373,944.8,200.1
2213,1507,955.6812040354517,244.12649915142373,944.8,200.1
2214,1507,955.6812040354517,244.12649915142373,944.8,200.1
2215,1507,955.6812040354517,244.12649915142373,944.8,200.1
2216,1507,955.6812040354517,244.12649915142373,944.8,200.1
2217,1507,955.6812040354517,244.12649915142373,944.8,200.1
2218,1507,955.6812040354517,244.12649915142373,944.8,200.1
2219,1507,955.6812040354517,244.12649915142373,944.8,200.1
2220,1507,955.6812040354517,244.12649915142373,944.8,200.1
2221,1507,955.6812040354517,244.12649915142373,946.6971428571428,212.21142857142857
2222,1507,955.6812040354517,244.12649915142373,948.5942857142857,224.32285714285715
2223,1507,955.6812040354517,244.12649915142373,950.4914285714285,236.4342857142857
2224,1507,955.6812040354517,244.12649915142373,952.3885714285714,248.54571428571427
2225,1507,955.6812040354517,244.12649915142373,954.2857142857142,260.65714285714284
2226,1507,955.6812040354517,244.12649915142373,956.1828571428571,272.7685714285714
2227,1507,955.6812040354517,244.12649915142373,958.0799999999999,284.88
2228,1507,955.6812040354517,244.12649915142373,959.9771428571428,296.99142857142857
2229,1507,955.6812040354517,244.12649915142373,961.8742857142856,309.10285714285715
2230,1507,955.6812040354517,244.12649915142373,963.7714285714286,321.21428571428567
2231,1507,955.6812040354517,244.12649915142373,965.6685714285715,333.3257142857143
2232,1507,955.6812040354517,244.12649915142373,967.5657142857143,345.4371428571428
2233,1507,955.6812040354517,244.12649915142373,969.4628571428572,357.54857142857145
2234,1507,955.6812040354517,244.12649915142373,971.36,369.65999999999997
2235,1507,955.6812040354517,244.12649915142373,973.2571428571429,381.77142857142854
2236,1507,955.6812040354517,244.12649915142373,975.1542857142857,393.8828571428571
2237,1507,955.6812040354517,244.12649915142373,977.0514285714286,405.9942857142857
2238,1507,955.6812040354517,244.12649915142373,978.9485714285714,418.10571428571427
2239,1507,955.6812040354517,244.12649915142373,980.8457142857143,430.2171428571428
2240,1507,955.6812040354517,244.12649915142373,982.7428571428571,442.3285714285714
2241,1507,955.6812040354517,244.12649915142373,984.64,454.43999999999994
2242,1507,955.6812040354517,244.12649915142373,986.5371428571428,466.5514285714286
2243,1507,955.6812040354517,244.12649915142373,988.4342857142857,478.6628571428571
2244,1507,955.6812040354517,244.12649915142373,990.3314285714285,490.7742857142857
2245,1507,955.6812040354517,244.12649915142373,992.2285714285714,502.88571428571424
2246,1507,955.6812040354517,244.12649915142373,994.1257142857144,514.9971428571429
2247,1507,955.6812040354517,244.12649915142373,996.0228571428572,527.1085714285714
2248,1507,955.6812040354517,244.12649915142373,997.9200000000001,539.2199999999999
2249,1507,955.6812040354517,244.12649915142373,999.8171428571429,551.3314285714285
2250,1507,955.6812040354517,244.12649915142373,1001.7142857142858,563.4428571428571
2251,1507,955.6812040354517,244.12649915142373,1003.6114285714286,575.5542857142857
2252,1507,955.6812040354517,244.12649915142373,1005.5085714285715,587.6657142857142
2253,1507,955.6812040354517,244.12649915142373,1007.4057142857143,599.7771428571428
2254,1507,955.6812040354517,244.12649915142373,1009.3028571428572,611.8885714285714
2255,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2256,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2257,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2258,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2259,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2260,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2261,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2262,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2263,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2264,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2265,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2266,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2267,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2268,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2269,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2270,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2271,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2272,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2273,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2274,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2275,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2276,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2277,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2278,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2279,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2280,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2281,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2282,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2283,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2284,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2285,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2286,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2287,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2288,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2289,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2290,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2291,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2292,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2293,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2294,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2295,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2296,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2297,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2298,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2299,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2300,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2301,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2302,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2303,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2304,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2305,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2306,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2307,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2308,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2309,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2310,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2311,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2312,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2313,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2314,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2315,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2316,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2317,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2318,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2319,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2320,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2321,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2322,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2323,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2324,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2325,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2326,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2327,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2328,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2329,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2330,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2331,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2332,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2333,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2334,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2335,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2336,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2337,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2338,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2339,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2340,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2341,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2342,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2343,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2344,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2345,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2346,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2347,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2348,1507,955.6812040354517,244.12649915142373,1011.2,624.0
