path_ref,path_query,ref_x,ref_y,query_x,query_y
2349,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2350,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2351,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2352,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2353,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2354,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2355,1507,955.6812040354517,244.12649915142373,1011.2,624.0
2356,1507,955.6812040354517,244.12649915142373,1009.164705882353,611.1470588235294
2357,1507,955.6812040354517,244.12649915142373,1007.1294117647059,598.2941176470588
2358,1507,955.6812040354517,244.12649915142373,1005.0941176470589,585.4411764705883
2359,1507,955.6812040354517,244.12649915142373,1003.0588235294118,572.5882352941177
2360,1507,955.6812040354517,244.12649915142373,1001.0235294117648,559.7352941176471
2361,1507,955.6812040354517,244.12649915142373,998.9882352941177,546.8823529411765
2362,1507,955.6812040354517,244.12649915142373,996.9529411764706,534.0294117647059
2363,1507,955.6812040354517,244.12649915142373,994.9176470588236,521.1764705882352
2364,1507,955.6812040354517,244.12649915142373,992.8823529411765,508.3235294117647
2365,1507,955.6812040354517,244.12649915142373,990.8470588235294,495.47058823529414
2366,1507,955.6812040354517,244.12649915142373,988.8117647058824,482.61764705882354
2367,1507,955.6812040354517,244.12649915142373,986.7764705882353,469.7647058823529
2368,1507,955.6812040354517,244.12649915142373,984.7411764705882,456.9117647058823
2369,1507,955.6812040354517,244.12649915142373,982.7058823529412,444.05882352941177
2370,1507,955.6812040354517,244.12649915142373,980.6705882352942,431.20588235294116
2371,1507,955.6812040354517,244.12649915142373,978.635294117647,418.3529411764706
2372,1507,955.6812040354517,244.12649915142373,976.6,405.5
2373,1507,955.6812040354517,244.12649915142373,974.564705882353,392.6470588235294
2374,1507,955.6812040354517,244.12649915142373,972.5294117647059,379.7941176470588
2375,1507,955.6812040354517,244.12649915142373,970.4941176470588,366.94117647058823
2376,1507,955.6812040354517,244.12649915142373,968.4588235294118,354.0882352941176
2377,1507,961.6812040354517,520.1264991514238,966.4235294117648,341.2352941176471
2378,1507,961.6812040354517,520.1264991514238,964.3882352941176,328.38235294117646
2379,1507,961.6812040354517,520.1264991514238,962.3529411764706,315.52941176470586
2380,1507,961.6812040354517,520.1264991514238,960.3176470588236,302.6764705882353
2381,1507,961.6812040354517,520.1264991514238,958.2823529411764,289.8235294117647
2382,1507,961.6812040354517,520.1264991514238,956.2470588235294,276.9705882352941
2383,1507,961.6812040354517,520.1264991514238,954.2117647058824,264.11764705882354
2384,1507,961.6812040354517,520.1264991514238,952.1764705882354,251.26470588235293
2385,1507,961.6812040354517,520.1264991514238,950.1411764705882,238.41176470588232
2386,1507,961.6812040354517,520.1264991514238,948.1058823529412,225.55882352941177
2387,1507,961.6812040354517,520.1264991514238,946.0705882352942,212.70588235294116
2388,1507,961.6812040354517,520.1264991514238,944.035294117647,199.85294117647055
2389,1507,961.6812040354517,520.1264991514238,942.0,187.0
2390,1507,961.6812040354517,520.1264991514238,942.0,187.0
2391,1507,961.6812040354517,520.1264991514238,942.0,187.0
2392,1507,961.6812040354517,520.1264991514238,942.0,187.0
2393,1507,961.6812040354517,520.1264991514238,942.0,187.0
2394,1507,961.6812040354517,520.1264991514238,942.0,187.0
2395,1507,961.6812040354517,520.1264991514238,942.0,187.0
2396,1507,961.6812040354517,520.1264991514238,942.0,187.0
2397,1507,961.6812040354517,520.1264991514238,942.0,187.0
2398,1507,961.6812040354517,520.1264991514238,942.0,187.0
2399,1507,961.6812040354517,520.1264991514238,942.0,187.0
2400,1507,961.6812040354517,520.1264991514238,942.0,187.0
2401,1507,961.6812040354517,520.1264991514238,942.0,187.0
2402,1507,961.6812040354517,520.1264991514238,942.0,187.0
2403,1507,961.6812040354517,520.1264991514238,942.0,187.0
2404,1507,961.6812040354517,520.1264991514238,942.0,187.0
2405,1507,961.6812040354517,520.1264991514238,942.0,187.0
2406,1507,961.6812040354517,520.1264991514238,942.0,187.0
2407,1507,961.6812040354517,520.1264991514238,942.0,187.0
2408,1507,961.6812040354517,520.1264991514238,942.0,187.0
2409,1507,961.6812040354517,520.1264991514238,942.0,187.0
2410,1507,961.6812040354517,520.1264991514238,942.0,187.0
2411,1507,966.6812040354517,796.1264991514238,942.0,187.0
2412,1507,966.6812040354517,796.1264991514238,942.0,187.0
2413,1507,966.6812040354517,796.1264991514238,942.0,187.0
2414,1507,966.6812040354517,796.1264991514238,942.0,187.0
2415,1507,966.6812040354517,796.1264991514238,942.0,187.0
2416,1507,966.6812040354517,796.1264991514238,942.0,187.0
2417,1507,966.6812040354517,796.1264991514238,942.0,187.0
2418,1507,966.6812040354517,796.1264991514238,942.0,187.0
2419,1507,966.6812040354517,796.1264991514238,942.0,187.0
2420,1507,966.6812040354517,796.1264991514238,942.0,187.0
2421,1507,966.6812040354517,796.1264991514238,942.0,187.0
2422,1507,966.6812040354517,796.1264991514238,942.0,187.0
2423,1507,966.6812040354517,796.1264991514238,942.0,187.0
2424,1507,966.6812040354517,796.1264991514238,942.0,187.0
2425,1507,966.6812040354517,796.1264991514238,942.0,187.0
2426,1507,966.6812040354517,796.1264991514238,942.0,187.0
2427,1507,966.6812040354517,796.1264991514238,942.0,187.0
2428,1507,966.6812040354517,796.1264991514238,942.0,187.0
2429,1507,966.6812040354517,796.1264991514238,942.0,187.0
2430,1507,966.6812040354517,796.1264991514238,942.0,187.0
2431,1507,966.6812040354517,796.1264991514238,942.0,187.0
2432,1507,966.6812040354517,796.1264991514238,942.0,187.0
2433,1507,966.6812040354517,796.1264991514238,942.0,187.0
2434,1507,966.6812040354517,796.1264991514238,942.0,187.0
2435,1507,966.6812040354517,796.1264991514238,942.0,187.0
2436,1507,966.6812040354517,796.1264991514238,942.0,187.0
2437,1507,966.6812040354517,796.1264991514238,942.0,187.0
2438,1507,966.6812040354517,796.1264991514238,942.0,187.0
2439,1507,966.6812040354517,796.1264991514238,942.0,187.0
2440,1507,966.6812040354517,796.1264991514238,942.0,187.0
2441,1507,966.6812040354517,796.1264991514238,942.0,187.0
2442,1507,966.6812040354517,796.1264991514238,942.0,187.0
2443,1507,966.6812040354517,796.1264991514238,942.0,187.0
2444,1507,966.6812040354517,796.1264991514238,942.0,187.0
2445,1507,966.6812040354517,796.1264991514238,942.0,187.0
2446,1507,966.6812040354517,796.1264991514238,942.0,187.0
2447,1507,966.6812040354517,796.1264991514238,942.0,187.0
2448,1507,966.6812040354517,796.1264991514238,942.0,187.0
2449,1507,966.6812040354517,796.1264991514238,942.0,187.0
2450,1507,966.6812040354517,796.1264991514238,942.0,187.0
2451,1507,966.6812040354517,796.1264991514238,942.0,187.0
2452,1507,966.6812040354517,796.1264991514238,942.0,187.0
2453,1507,966.6812040354517,796.1264991514238,942.0,187.0
2454,1507,966.6812040354517,796.1264991514238,942.0,187.0
2455,1507,966.6812040354517,796.1264991514238,942.0,187.0
2456,1507,966.6812040354517,796.1264991514238,942.0,187.0
2457,1507,966.6812040354517,796.1264991514238,942.0,187.0
2458,1507,966.6812040354517,796.1264991514238,942.0,187.0
2459,1507,966.6812040354517,796.1264991514238,942.0,187.0
2460,1507,966.6812040354517,796.1264991514238,942.0,187.0
2461,1507,966.6812040354517,796.1264991514238,942.0,187.0
2462,1507,966.6812040354517,796.1264991514238,942.0,187.0
2463,1507,966.6812040354517,796.1264991514238,942.0,187.0
2464,1507,966.6812040354517,796.1264991514238,942.0,187.0
2465,1507,966.6812040354517,796.1264991514238,942.0,187.0
2466,1508,966.6812040354517,796.1264991514238,942.0,187.0
2467,1509,966.6812040354517,796.1264991514238,942.0,187.0
2468,1510,966.6812040354517,796.1264991514238,942.0,187.0
2469,1511,966.6812040354517,796.1264991514238,942.0,187.0
2470,1512,966.6812040354517,796.1264991514238,942.0,187.0
2471,1513,966.6812040354517,796.1264991514238,942.0,187.0
2472,1514,966.6812040354517,796.1264991514238,942.0,187.0
2473,1515,966.6812040354517,796.1264991514238,942.0,187.0
2474,1516,966.6812040354517,796.1264991514238,942.0,187.0
2475,1517,966.6812040354517,796.1264991514238,942.0,187.0
2476,1518,966.6812040354517,796.1264991514238,942.0,187.0
2477,1519,963.6812040354517,713.1264991514238,942.0,187.0
2478,1520,963.6812040354517,713.1264991514238,942.0,187.0
2479,1521,963.6812040354517,713.1264991514238,942.0,187.0
2480,1522,963.6812040354517,713.1264991514238,942.0,187.0
2481,1523,963.6812040354517,713.1264991514238,942.0,187.0
2482,1524,963.6812040354517,713.1264991514238,942.0,187.0
2483,1525,963.6812040354517,713.1264991514238,942.0,187.0
2484,1526,963.6812040354517,713.1264991514238,942.0,187.0
2485,1527,963.6812040354517,713.1264991514238,942.0,187.0
2486,1528,963.6812040354517,713.1264991514238,942.0,187.0
2487,1529,963.6812040354517,713.1264991514238,942.0,187.0
2488,1530,963.6812040354517,713.1264991514238,942.0,187.0
2489,1531,963.6812040354517,713.1264991514238,942.0,187.0
2490,1532,963.6812040354517,713.1264991514238,942.0,187.0
2491,1533,963.6812040354517,713.1264991514238,942.0,187.0
2492,1534,963.6812040354517,713.1264991514238,942.0,187.0
2493,1535,963.6812040354517,713.1264991514238,942.0,187.0
2494,1536,963.6812040354517,713.1264991514238,942.0,187.0
2495,1537,963.6812040354517,713.1264991514238,942.0,187.0
2496,1538,963.6812040354517,713.1264991514238,942.0,187.0
2497,1539,963.6812040354517,713.1264991514238,942.0,187.0
2498,1540,963.6812040354517,713.1264991514238,942.0,187.0
2499,1541,963.6812040354517,713.1264991514238,942.0,187.0
2500,1542,963.6812040354517,713.1264991514238,942.0,187.0
2501,1543,963.6812040354517,713.1264991514238,942.0,187.0
2502,1544,963.6812040354517,713.1264991514238,942.0,187.0
2503,1545,963.6812040354517,713.1264991514238,942.0,187.0
2504,1546,963.6812040354517,713.1264991514238,942.0,187.0
2505,1547,963.6812040354517,713.1264991514238,942.0,187.0
2506,1548,963.6812040354517,713.1264991514238,942.0,187.0
2507,1549,963.6812040354517,713.1264991514238,942.0,187.0
2508,1550,963.6812040354517,713.1264991514238,942.0,187.0
2509,1551,963.6812040354517,713.1264991514238,942.0,187.0
2510,1552,963.6812040354517,713.1264991514238,942.0,187.0
2511,1553,974.6812040354517,502.12649915142373,942.0,187.0
2512,1554,974.6812040354517,502.12649915142373,942.0,187.0
2513,1555,974.6812040354517,502.12649915142373,942.0,187.0
2514,1556,974.6812040354517,502.12649915142373,942.0,187.0
2515,1557,974.6812040354517,502.12649915142373,942.0,187.0
2516,1558,974.6812040354517,502.12649915142373,942.0,187.0
2517,1559,974.6812040354517,502.12649915142373,942.0,187.0
2518,1560,974.6812040354517,502.12649915142373,942.0,187.0
2519,1561,974.6812040354517,502.12649915142373,942.0,187.0
2520,1562,974.6812040354517,502.12649915142373,942.0,187.0
2521,1563,974.6812040354517,502.12649915142373,942.0,187.0
2522,1564,974.6812040354517,502.12649915142373,942.0,187.0
2523,1565,974.6812040354517,502.12649915142373,942.0,187.0
2524,1566,974.6812040354517,502.12649915142373,942.0,187.0
2525,1567,974.6812040354517,502.12649915142373,942.0,187.0
2526,1568,974.6812040354517,502.12649915142373,942.0,187.0
2527,1569,974.6812040354517,502.12649915142373,942.0,187.0
2528,1570,974.6812040354517,502.12649915142373,942.0,187.0
2529,1571,974.6812040354517,502.12649915142373,942.0,187.0
2530,1572,974.6812040354517,502.12649915142373,942.0,187.0
2531,1573,974.6812040354517,502.12649915142373,942.0,187.0
2532,1574,974.6812040354517,502.12649915142373,942.0,187.0
2533,1575,974.6812040354517,502.12649915142373,942.0,187.0
2534,1576,974.6812040354517,502.12649915142373,942.0,187.0
2535,1577,974.6812040354517,502.12649915142373,942.0,187.0
2536,1578,974.6812040354517,502.12649915142373,942.0,187.0
2537,1579,974.6812040354517,502.12649915142373,942.0,187.0
2538,1580,974.6812040354517,502.12649915142373,942.0,187.0
2539,1581,974.6812040354517,502.12649915142373,942.0,187.0
2540,1582,974.6812040354517,502.12649915142373,942.0,187.0
2541,1583,974.6812040354517,502.12649915142373,942.0,187.0
2542,1584,974.6812040354517,502.12649915142373,942.0,187.0
2543,1585,974.6812040354517,502.12649915142373,942.0,187.0
2544,1586,986.6812040354517,291.12649915142373,942.0,187.0
2545,1587,986.6812040354517,291.12649915142373,942.0,187.0
2546,1588,986.6812040354517,291.12649915142373,942.0,187.0
2547,1589,986.6812040354517,291.12649915142373,942.0,187.0
2548,1590,986.6812040354517,291.12649915142373,942.0,187.0
2549,1591,986.6812040354517,291.12649915142373,942.0,187.0
2550,1592,986.6812040354517,291.12649915142373,942.0,187.0
2551,1593,986.6812040354517,291.12649915142373,942.0,187.0
2552,1594,986.6812040354517,291.12649915142373,942.0,187.0
2553,1595,986.6812040354517,291.12649915142373,942.0,187.0
2554,1596,986.6812040354517,291.12649915142373,942.0,187.0
2555,1597,986.6812040354517,291.12649915142373,942.0,187.0
2556,1598,986.6812040354517,291.12649915142373,942.0,187.0
2557,1599,986.6812040354517,291.12649915142373,942.0,187.0
2558,1600,986.6812040354517,291.12649915142373,942.0,187.0
2559,1601,986.6812040354517,291.12649915142373,942.0,187.0
2560,1602,986.6812040354517,291.12649915142373,942.0,187.0
2561,1603,986.6812040354517,291.12649915142373,942.0,187.0
2562,1604,986.6812040354517,291.12649915142373,942.0,187.0
2563,1605,986.6812040354517,291.12649915142373,942.0,187.0
2564,1606,986.6812040354517,291.12649915142373,942.0,187.0
2565,1607,986.6812040354517,291.12649915142373,942.0,187.0
2566,1608,986.6812040354517,291.12649915142373,942.0,187.0
2567,1609,986.6812040354517,291.12649915142373,942.0,187.0
2568,1610,986.6812040354517,291.12649915142373,942.0,187.0
2569,1611,986.6812040354517,291.12649915142373,942.0,187.0
2570,1612,986.6812040354517,291.12649915142373,942.0,187.0
2571,1613,986.6812040354517,291.12649915142373,942.0,187.0
2572,1614,986.6812040354517,291.12649915142373,942.0,187.0
2573,1615,986.6812040354517,291.12649915142373,942.0,187.0
2574,1616,986.6812040354517,291.12649915142373,942.0,187.0
2575,1617,986.6812040354517,291.12649915142373,942.0,187.0
2576,1618,986.6812040354517,291.12649915142373,942.0,187.0
2577,1619,986.6812040354517,291.12649915142373,942.0,187.0
2578,1620,986.6812040354517,291.12649915142373,942.0,187.0
2579,1621,986.6812040354517,291.12649915142373,942.0,187.0
2580,1622,986.6812040354517,291.12649915142373,942.0,187.0
2581,1623,986.6812040354517,291.12649915142373,942.0,187.0
2582,1624,986.6812040354517,291.12649915142373,942.0,187.0
2583,1625,986.6812040354517,291.12649915142373,942.0,187.0
2584,1626,986.6812040354517,291.12649915142373,942.0,187.0
2585,1627,986.6812040354517,291.12649915142373,942.0,187.0
2586,1628,986.6812040354517,291.12649915142373,942.0,187.0
2587,1629,986.6812040354517,291.12649915142373,942.0,187.0
2588,1630,986.6812040354517,291.12649915142373,942.0,187.0
2589,1631,986.6812040354517,291.12649915142373,942.0,187.0
2590,1632,986.6812040354517,291.12649915142373,942.0,187.0
2591,1633,986.6812040354517,291.12649915142373,942.0,187.0
2592,1634,986.6812040354517,291.12649915142373,942.0,187.0
2593,1635,986.6812040354517,291.12649915142373,942.0,187.0
2594,1636,986.6812040354517,291.12649915142373,942.0,187.0
2595,1637,986.6812040354517,291.12649915142373,942.0,187.0
2596,1638,986.6812040354517,291.12649915142373,942.0,187.0
2597,1639,986.6812040354517,291.12649915142373,942.0,187.0
2598,1640,986.6812040354517,291.12649915142373,942.0,187.0
2599,1641,986.6812040354517,291.12649915142373,942.0,187.0
2600,1642,986.6812040354517,291.12649915142373,942.0,187.0
2601,1643,986.6812040354517,291.12649915142373,942.0,187.0
2602,1644,986.6812040354517,291.12649915142373,942.0,187.0
2603,1645,986.6812040354517,291.12649915142373,942.0,187.0
2604,1646,986.6812040354517,291.12649915142373,942.0,187.0
2605,1646,986.6812040354517,291.12649915142373,942.0,187.0
2606,1646,986.6812040354517,291.12649915142373,942.0,187.0
2607,1646,986.6812040354517,291.12649915142373,942.0,187.0
2608,1646,986.6812040354517,291.12649915142373,942.0,187.0
2609,1646,986.6812040354517,291.12649915142373,942.0,187.0
2610,1646,986.6812040354517,291.12649915142373,942.0,187.0
2611,1646,986.6812040354517,291.12649915142373,942.0,187.0
2612,1646,986.6812040354517,291.12649915142373,942.0,187.0
2613,1646,986.6812040354517,291.12649915142373,942.0,187.0
2614,1646,986.6812040354517,291.12649915142373,942.0,187.0
2615,1646,986.6812040354517,291.12649915142373,942.0,187.0
2616,1646,986.6812040354517,291.12649915142373,942.0,187.0
2617,1646,986.6812040354517,291.12649915142373,942.0,187.0
2618,1646,986.6812040354517,291.12649915142373,942.0,187.0
2619,1646,986.6812040354517,291.12649915142373,942.0,187.0
2620,1646,986.6812040354517,291.12649915142373,942.0,187.0
2621,1646,986.6812040354517,291.12649915142373,942.0,187.0
2622,1646,986.6812040354517,291.12649915142373,942.0,187.0
2623,1646,986.6812040354517,291.12649915142373,942.0,187.0
2624,1646,986.6812040354517,291.12649915142373,942.0,187.0
2625,1646,986.6812040354517,291.12649915142373,942.0,187.0
2626,1646,986.6812040354517,291.12649915142373,942.0,187.0
2627,1646,986.6812040354517,291.12649915142373,942.0,187.0
2628,1646,986.6812040354517,291.12649915142373,942.0,187.0
2629,1646,986.6812040354517,291.12649915142373,942.0,187.0
2630,1646,986.6812040354517,291.12649915142373,942.0,187.0
2631,1646,986.6812040354517,291.12649915142373,942.0,187.0
2632,1646,986.6812040354517,291.12649915142373,942.0,187.0
2633,1646,986.6812040354517,291.12649915142373,942.0,187.0
2634,1646,986.6812040354517,291.12649915142373,942.0,187.0
2635,1646,986.6812040354517,291.12649915142373,942.0,187.0
2636,1646,986.6812040354517,291.12649915142373,942.0,187.0
2637,1646,986.6812040354517,291.12649915142373,942.0,187.0
2638,1646,986.6812040354517,291.12649915142373,942.0,187.0
2639,1646,986.6812040354517,291.12649915142373,942.241935483871,199.54193548387096
2640,1646,986.6812040354517,291.12649915142373,942.483870967742,212.08387096774194
2641,1646,986.6812040354517,291.12649915142373,942.7258064516129,224.6258064516129
2642,1646,986.6812040354517,291.12649915142373,942.9677419354839,237.16774193548386
2643,1646,986.6812040354517,291.12649915142373,943.2096774193549,249.70967741935482
2644,1646,986.6812040354517,291.12649915142373,943.4516129032259,262.2516129032258
2645,1646,986.6812040354517,291.12649915142373,943.6935483870968,274.79354838709673
2646,1646,986.6812040354517,291.12649915142373,943.9354838709677,287.3354838709677
2647,1646,986.6812040354517,291.12649915142373,944.1774193548387,299.8774193548387
2648,1646,986.6812040354517,291.12649915142373,944.4193548387096,312.41935483870964
2649,1646,986.6812040354517,291.12649915142373,944.6612903225806,324.9612903225806
2650,1646,986.6812040354517,291.12649915142373,944.9032258064516,337.5032258064516
2651,1646,986.6812040354517,291.12649915142373,945.1451612903226,350.04516129032254
2652,1646,972.6812040354517,242.12649915142373,945.3870967741935,362.5870967741935
2653,1646,972.6812040354517,242.12649915142373,945.6290322580645,375.1290322580645
2654,1646,972.6812040354517,242.12649915142373,945.8709677419355,387.67096774193544
2655,1646,972.6812040354517,242.12649915142373,946.1129032258065,400.21290322580643
2656,1646,972.6812040354517,242.12649915142373,946.3548387096774,412.7548387096774
2657,1646,972.6812040354517,242.12649915142373,946.5967741935484,425.29677419354834
2658,1646,972.6812040354517,242.12649915142373,946.8387096774194,437.83870967741933
2659,1646,972.6812040354517,242.12649915142373,947.0806451612904,450.3806451612903
2660,1646,972.6812040354517,242.12649915142373,947.3225806451613,462.92258064516125
2661,1646,972.6812040354517,242.12649915142373,947.5645161290323,475.46451612903223
2662,1646,972.6812040354517,242.12649915142373,947.8064516129032,488.0064516129032
2663,1646,972.6812040354517,242.12649915142373,948.0483870967741,500.54838709677415
2664,1646,972.6812040354517,242.12649915142373,948.2903225806451,513.0903225806451
2665,1646,972.6812040354517,242.12649915142373,948.5322580645161,525.6322580645161
2666,1646,972.6812040354517,242.12649915142373,948.7741935483871,538.174193548387
2667,1646,972.6812040354517,242.12649915142373,949.016129032258,550.7161290322581
2668,1646,972.6812040354517,242.12649915142373,949.258064516129,563.258064516129
2669,1646,972.6812040354517,242.12649915142373,949.5,575.8
2670,1646,972.6812040354517,242.12649915142373,949.5,575.8
2671,1646,972.6812040354517,242.12649915142373,949.5,575.8
2672,1646,972.6812040354517,242.12649915142373,949.5,575.8
2673,1646,972.6812040354517,242.12649915142373,949.5,575.8
2674,1646,972.6812040354517,242.12649915142373,949.5,575.8
2675,1646,972.6812040354517,242.12649915142373,949.5,575.8
2676,1646,972.6812040354517,242.12649915142373,949.5,575.8
2677,1646,972.6812040354517,242.12649915142373,949.5,575.8
2678,1646,972.6812040354517,242.12649915142373,949.5,575.8
2679,1646,972.6812040354517,242.12649915142373,949.5,575.8
2680,1646,972.6812040354517,242.12649915142373,949.5,575.8
2681,1646,972.6812040354517,242.12649915142373,949.5,575.8
2682,1646,972.6812040354517,242.12649915142373,949.5,575.8
2683,1646,972.6812040354517,242.12649915142373,949.5,575.8
2684,1646,972.6812040354517,242.12649915142373,949.5,575.8
2685,1646,972.6812040354517,242.12649915142373,949.5,575.8
2686,1646,972.6812040354517,242.12649915142373,949.5,575.8
2687,1646,972.6812040354517,242.12649915142373,949.5,575.8
2688,1646,972.6812040354517,242.12649915142373,949.5,575.8
2689,1646,972.6812040354517,242.12649915142373,949.5,575.8
2690,1646,972.6812040354517,242.12649915142373,949.5,575.8
2691,1646,972.6812040354517,242.12649915142373,949.5,575.8
2692,1646,972.6812040354517,242.12649915142373,949.5,575.8
2693,1646,972.6812040354517,242.12649915142373,949.5,575.8
2694,1646,972.6812040354517,242.12649915142373,949.5,575.8
2695,1647,972.6812040354517,242.12649915142373,949.5,575.8
2696,1648,972.6812040354517,242.12649915142373,949.5,575.8
2697,1649,972.6812040354517,242.12649915142373,949.5,575.8
2698,1650,972.6812040354517,242.12649915142373,949.5,575.8
2699,1651,972.6812040354517,242.12649915142373,949.5,575.8
2700,1652,972.6812040354517,242.12649915142373,949.5,575.8
2701,1653,972.6812040354517,242.12649915142373,949.5,575.8
2702,1654,972.6812040354517,242.12649915142373,949.5,575.8
2703,1655,972.6812040354517,242.12649915142373,949.5,575.8
2704,1656,972.6812040354517,242.12649915142373,949.5,575.8
2705,1656,972.6812040354517,242.12649915142373,949.5,575.8
2706,1656,972.6812040354517,242.12649915142373,949.5,575.8
2707,1656,972.6812040354517,242.12649915142373,949.5,575.8
2708,1656,972.6812040354517,242.12649915142373,949.5,575.8
2709,1656,972.6812040354517,242.12649915142373,949.5,575.8
2710,1656,972.6812040354517,242.12649915142373,949.5,575.8
2711,1656,972.6812040354517,242.12649915142373,949.5,575.8
2712,1656,972.6812040354517,242.12649915142373,949.5,575.8
2713,1656,972.6812040354517,242.12649915142373,949.5,575.8
2714,1656,972.6812040354517,242.12649915142373,949.5,575.8
2715,1656,972.6812040354517,242.12649915142373,949.5,575.8
2716,1656,972.6812040354517,242.12649915142373,949.5,575.8
2717,1656,972.6812040354517,242.12649915142373,949.5,575.8
2718,1656,972.6812040354517,242.12649915142373,949.5,575.8
2719,1656,972.6812040354517,242.12649915142373,949.5,575.8
2720,1656,972.6812040354517,242.12649915142373,949.5,575.8
2721,1656,972.6812040354517,242.12649915142373,949.5,575.8
2722,1656,972.6812040354517,242.12649915142373,949.5,575.8
2723,1656,972.6812040354517,242.12649915142373,949.5,575.8
2724,1656,972.6812040354517,242.12649915142373,949.5,575.8
2725,1656,972.6812040354517,242.12649915142373,949.5,575.8
2726,1656,972.6812040354517,242.12649915142373,949.5,575.8
2727,1656,972.6812040354517,242.12649915142373,949.5,575.8
2728,1656,972.6812040354517,242.12649915142373,949.5,575.8
2729,1656,972.6812040354517,242.12649915142373,949.5,575.8
2730,1656,972.6812040354517,242.12649915142373,949.5,575.8
2731,1656,972.6812040354517,242.12649915142373,949.5,575.8
2732,1656,972.6812040354517,242.12649915142373,949.5,575.8
2733,1656,972.6812040354517,242.12649915142373,949.5,575.8
2734,1656,972.6812040354517,242.12649915142373,949.5,575.8
2735,1656,972.6812040354517,242.12649915142373,949.5,575.8
2736,1656,972.6812040354517,242.12649915142373,949.5,575.8
2737,1656,972.6812040354517,242.12649915142373,949.5,575.8
2738,1656,972.6812040354517,242.12649915142373,949.5,575.8
2739,1656,972.6812040354517,242.12649915142373,949.5,575.8
2740,1656,972.6812040354517,242.12649915142373,949.5,575.8
2741,1656,972.6812040354517,242.12649915142373,949.5,575.8
2742,1656,972.6812040354517,242.12649915142373,949.5,575.8
2743,1656,972.6812040354517,242.12649915142373,949.5,575.8
2744,1656,972.6812040354517,242.12649915142373,949.5,575.8
2745,1656,972.6812040354517,242.12649915142373,949.5,575.8
2746,1656,972.6812040354517,242.12649915142373,949.5,575.8
2747,1656,972.6812040354517,242.12649915142373,949.5,575.8
2748,1656,972.6812040354517,242.12649915142373,949.5,575.8
2749,1656,972.6812040354517,242.12649915142373,949.5,575.8
2750,1656,972.6812040354517,242.12649915142373,949.5,575.8
2751,1656,972.6812040354517,242.12649915142373,949.5,575.8
2752,1656,972.6812040354517,242.12649915142373,949.5,575.8
