path_ref,path_query,ref_x,ref_y,query_x,query_y
2753,1656,972.6812040354517,242.12649915142373,949.5,575.8
2754,1656,972.6812040354517,242.12649915142373,949.5,575.8
2755,1656,972.6812040354517,242.12649915142373,949.5,575.8
2756,1656,972.6812040354517,242.12649915142373,949.5,575.8
2757,1656,972.6812040354517,242.12649915142373,949.5,575.8
2758,1656,972.6812040354517,242.12649915142373,949.5,575.8
2759,1656,972.6812040354517,242.12649915142373,949.5,575.8
2760,1656,972.6812040354517,242.12649915142373,949.5,575.8
2761,1657,972.6812040354517,242.12649915142373,949.5,575.8
2762,1658,972.6812040354517,242.12649915142373,949.5,575.8
2763,1659,972.6812040354517,242.12649915142373,949.5,575.8
2764,1660,972.6812040354517,242.12649915142373,949.5,575.8
2765,1661,972.6812040354517,242.12649915142373,949.5,575.8
2766,1662,972.6812040354517,242.12649915142373,949.5,575.8
2767,1663,972.6812040354517,242.12649915142373,949.5,575.8
2768,1664,972.6812040354517,242.12649915142373,949.5,575.8
2769,1665,972.6812040354517,242.12649915142373,949.7619047619048,559.0333333333333
2770,1666,972.6812040354517,242.12649915142373,950.0238095238095,542.2666666666667
2771,1667,972.6812040354517,242.12649915142373,950.2857142857143,525.5
2772,1668,972.6812040354517,242.12649915142373,950.547619047619,508.7333333333333
2773,1669,972.6812040354517,242.12649915142373,950.8095238095239,491.96666666666664
2774,1670,972.6812040354517,242.12649915142373,951.0714285714286,475.19999999999993
2775,1671,972.6812040354517,242.12649915142373,951.3333333333334,458.4333333333333
2776,1672,972.6812040354517,242.12649915142373,951.5952380952381,441.66666666666663
2777,1673,1157.6812040354516,251.12649915142373,951.8571428571429,424.9
2778,1674,1157.6812040354516,251.12649915142373,952.1190476190476,408.1333333333333
2779,1675,1157.6812040354516,251.12649915142373,952.3809523809524,391.3666666666666
2780,1676,1157.6812040354516,251.12649915142373,952.6428571428571,374.59999999999997
2781,1677,1157.6812040354516,251.12649915142373,952.9047619047619,357.8333333333333
2782,1678,1157.6812040354516,251.12649915142373,953.1666666666666,341.0666666666666
2783,1679,1157.6812040354516,251.12649915142373,953.4285714285714,324.29999999999995
2784,1680,1157.6812040354516,251.12649915142373,953.6904761904761,307.5333333333333
2785,1681,1157.6812040354516,251.12649915142373,953.952380952381,290.76666666666665
2786,1682,1157.6812040354516,251.12649915142373,954.2142857142857,274.0
2787,1683,1157.6812040354516,251.12649915142373,954.4761904761905,257.2333333333333
2788,1684,1157.6812040354516,251.12649915142373,954.7380952380952,240.46666666666664
2789,1685,1157.6812040354516,251.12649915142373,955.0,223.7
2790,1686,1157.6812040354516,251.12649915142373,955.0,223.7
2791,1687,1157.6812040354516,251.12649915142373,955.0,223.7
2792,1688,1157.6812040354516,251.12649915142373,955.0,223.7
2793,1689,1157.6812040354516,251.12649915142373,955.0,223.7
2794,1690,1157.6812040354516,251.12649915142373,955.0,223.7
2795,1691,1157.6812040354516,251.12649915142373,955.0,223.7
2796,1692,1157.6812040354516,251.12649915142373,955.0,223.7
2797,1693,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1694,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1695,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1696,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1697,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1698,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1699,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1700,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1701,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1702,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1703,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1704,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1705,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1706,1157.6812040354516,251.12649915142373,955.0,223.7
2798,1707,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1708,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1709,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1710,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1711,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1712,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1713,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1714,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1715,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1716,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1717,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1718,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1719,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1720,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1721,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1722,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1723,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1724,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1725,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1726,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1727,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1728,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1729,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1730,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1731,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1732,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1733,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1734,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1735,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1736,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1737,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1738,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1739,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1740,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1741,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1742,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1743,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1744,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1745,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1746,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1747,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1748,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1749,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1750,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1751,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1752,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1753,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1754,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1755,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1756,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1757,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1758,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1759,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1760,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1761,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1762,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1763,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1764,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1765,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1766,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1767,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1768,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1769,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1770,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1771,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1772,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1773,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1774,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1775,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1776,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1777,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1778,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1779,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1780,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1781,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1782,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1783,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1784,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1785,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1786,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1787,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1788,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1789,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1790,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1791,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1792,1343.6812040354516,260.12649915142373,955.0,223.7
2798,1793,1343.6812040354516,260.12649915142373,955.0,223.7
2799,1794,1343.6812040354516,260.12649915142373,955.0,223.7
2800,1795,1343.6812040354516,260.12649915142373,955.0,223.7
2801,1796,1343.6812040354516,260.12649915142373,955.0,223.7
2802,1797,1343.6812040354516,260.12649915142373,955.0,223.7
2803,1798,1343.6812040354516,260.12649915142373,955.0,223.7
2804,1799,1343.6812040354516,260.12649915142373,955.0,223.7
2805,1800,1343.6812040354516,260.12649915142373,955.0,223.7
2806,1801,1343.6812040354516,260.12649915142373,955.0,223.7
2807,1802,1343.6812040354516,260.12649915142373,955.0,223.7
2808,1803,1343.6812040354516,260.12649915142373,955.0,223.7
2809,1804,1343.6812040354516,260.12649915142373,955.0,223.7
2810,1805,1343.6812040354516,260.12649915142373,955.0,223.7
2811,1806,1343.6812040354516,260.12649915142373,955.0,223.7
2812,1807,1011.6812040354517,499.12649915142373,955.0,223.7
2813,1808,1011.6812040354517,499.12649915142373,955.0,223.7
2814,1809,1011.6812040354517,499.12649915142373,955.0,223.7
2815,1810,1011.6812040354517,499.12649915142373,955.0,223.7
2816,1811,1011.6812040354517,499.12649915142373,955.0,223.7
2817,1812,1011.6812040354517,499.12649915142373,955.0,223.7
2818,1813,1011.6812040354517,499.12649915142373,955.0,223.7
2819,1814,1011.6812040354517,499.12649915142373,955.0,223.7
2820,1815,1011.6812040354517,499.12649915142373,955.0,223.7
2821,1816,1011.6812040354517,499.12649915142373,955.0,223.7
2822,1817,1011.6812040354517,499.12649915142373,955.0,223.7
2823,1818,1011.6812040354517,499.12649915142373,955.0,223.7
2824,1819,1011.6812040354517,499.12649915142373,955.0,223.7
2825,1820,1011.6812040354517,499.12649915142373,955.0,223.7
2826,1821,1011.6812040354517,499.12649915142373,955.0,223.7
2827,1822,1011.6812040354517,499.12649915142373,955.0,223.7
2828,1823,1011.6812040354517,499.12649915142373,955.0,223.7
2829,1824,1011.6812040354517,499.12649915142373,955.0,223.7
2830,1825,1011.6812040354517,499.12649915142373,955.0,223.7
2831,1826,1011.6812040354517,499.12649915142373,955.0,223.7
2832,1827,1011.6812040354517,499.12649915142373,955.0,223.7
2833,1828,1011.6812040354517,499.12649915142373,955.0,223.7
2834,1829,1011.6812040354517,499.12649915142373,955.0,223.7
2835,1830,1011.6812040354517,499.12649915142373,955.0,223.7
2836,1831,1011.6812040354517,499.12649915142373,955.0,223.7
2837,1832,1011.6812040354517,499.12649915142373,955.0,223.7
2838,1833,1011.6812040354517,499.12649915142373,955.0,223.7
2839,1834,1011.6812040354517,499.12649915142373,955.0,223.7
2840,1835,1011.6812040354517,499.12649915142373,955.0,223.7
2841,1836,1011.6812040354517,499.12649915142373,955.0,223.7
2842,1837,1011.6812040354517,499.12649915142373,955.0,223.7
2843,1838,1011.6812040354517,499.12649915142373,955.0,223.7
2844,1839,1011.6812040354517,499.12649915142373,955.0,223.7
2845,1840,680.6812040354517,738.1264991514238,955.0,223.7
2846,1841,680.6812040354517,738.1264991514238,955.0,223.7
2847,1842,680.6812040354517,738.1264991514238,955.0,223.7
2848,1843,680.6812040354517,738.1264991514238,955.0,223.7
2849,1844,680.6812040354517,738.1264991514238,955.0,223.7
2850,1845,680.6812040354517,738.1264991514238,955.0,223.7
2851,1846,680.6812040354517,738.1264991514238,955.0,223.7
2852,1847,680.6812040354517,738.1264991514238,955.0,223.7
2853,1848,680.6812040354517,738.1264991514238,955.0,223.7
2854,1849,680.6812040354517,738.1264991514238,955.0,223.7
2855,1850,680.6812040354517,738.1264991514238,955.0,223.7
2856,1851,680.6812040354517,738.1264991514238,955.0,223.7
2857,1852,680.6812040354517,738.1264991514238,955.0,223.7
2858,1853,680.6812040354517,738.1264991514238,955.0,223.7
2859,1854,680.6812040354517,738.1264991514238,955.0,223.7
2860,1855,680.6812040354517,738.1264991514238,955.0,223.7
2861,1856,680.6812040354517,738.1264991514238,955.0,223.7
2862,1857,680.6812040354517,738.1264991514238,955.0,223.7
2863,1858,680.6812040354517,738.1264991514238,955.0,223.7
2864,1859,680.6812040354517,738.1264991514238,955.0,223.7
2865,1860,680.6812040354517,738.1264991514238,955.0,223.7
2866,1861,680.6812040354517,738.1264991514238,955.0,223.7
2867,1862,680.6812040354517,738.1264991514238,955.0,223.7
2868,1863,680.6812040354517,738.1264991514238,955.0,223.7
2869,1864,680.6812040354517,738.1264991514238,955.0,223.7
2870,1865,680.6812040354517,738.1264991514238,955.0,223.7
2871,1866,680.6812040354517,738.1264991514238,955.0,223.7
2872,1867,680.6812040354517,738.1264991514238,955.0,223.7
2873,1868,680.6812040354517,738.1264991514238,955.0,223.7
2874,1869,680.6812040354517,738.1264991514238,955.0,223.7
2875,1870,680.6812040354517,738.1264991514238,955.0,223.7
2876,1871,680.6812040354517,738.1264991514238,955.0,223.7
2877,1872,680.6812040354517,738.1264991514238,955.0,223.7
2878,1873,680.6812040354517,738.1264991514238,955.0,223.7
2879,1874,680.6812040354517,738.1264991514238,955.0,223.7
2880,1875,680.6812040354517,738.1264991514238,955.0,223.7
2881,1876,680.6812040354517,738.1264991514238,955.0,223.7
2882,1877,680.6812040354517,738.1264991514238,955.0,223.7
2883,1878,680.6812040354517,738.1264991514238,955.0,223.7
2884,1879,680.6812040354517,738.1264991514238,955.0,223.7
2885,1880,680.6812040354517,738.1264991514238,955.0,223.7
2886,1881,680.6812040354517,738.1264991514238,955.0,223.7
2887,1882,680.6812040354517,738.1264991514238,955.0,223.7
2888,1883,680.6812040354517,738.1264991514238,955.0,223.7
2889,1884,680.6812040354517,738.1264991514238,955.0,223.7
2890,1885,680.6812040354517,738.1264991514238,955.0,223.7
2891,1886,680.6812040354517,738.1264991514238,955.0,223.7
2892,1887,680.6812040354517,738.1264991514238,955.0,223.7
2893,1888,680.6812040354517,738.1264991514238,955.0,223.7
2894,1889,680.6812040354517,738.1264991514238,955.0,223.7
2895,1890,680.6812040354517,738.1264991514238,955.0,223.7
2896,1891,680.6812040354517,738.1264991514238,955.0,223.7
2897,1892,680.6812040354517,738.1264991514238,955.0,223.7
2898,1893,680.6812040354517,738.1264991514238,955.0,223.7
2899,1894,680.6812040354517,738.1264991514238,955.0,223.7
2900,1895,680.6812040354517,738.1264991514238,955.0,223.7
2901,1896,680.6812040354517,738.1264991514238,955.0,223.7
2902,1897,680.6812040354517,738.1264991514238,955.0,223.7
2903,1898,680.6812040354517,738.1264991514238,955.0,223.7
2904,1899,680.6812040354517,738.1264991514238,955.0,223.7
2905,1900,680.6812040354517,738.1264991514238,955.0,223.7
2906,1901,680.6812040354517,738.1264991514238,955.0,223.7
2907,1902,680.6812040354517,738.1264991514238,955.0,223.7
2908,1903,680.6812040354517,738.1264991514238,955.0,223.7
2909,1904,680.6812040354517,738.1264991514238,955.0,223.7
2910,1905,680.6812040354517,738.1264991514238,955.0,223.7
2911,1906,680.6812040354517,738.1264991514238,955.5555555555555,220.39999999999998
2912,1907,680.6812040354517,738.1264991514238,956.1111111111111,217.1
2913,1908,680.6812040354517,738.1264991514238,956.6666666666666,213.79999999999998
2914,1909,680.6812040354517,738.1264991514238,957.2222222222222,210.5
2915,1910,680.6812040354517,738.1264991514238,957.7777777777778,207.2
2916,1911,680.6812040354517,738.1264991514238,958.3333333333334,203.9
2917,1912,680.6812040354517,738.1264991514238,958.8888888888889,200.6
2918,1913,680.6812040354517,738.1264991514238,959.4444444444445,197.3
2919,1914,680.6812040354517,738.1264991514238,960.0,194.0
2920,1915,680.6812040354517,738.1264991514238,960.0,194.0
2921,1916,680.6812040354517,738.1264991514238,960.0,194.0
2922,1917,680.6812040354517,738.1264991514238,960.0,194.0
2923,1918,680.6812040354517,738.1264991514238,960.0,194.0
2924,1919,680.6812040354517,738.1264991514238,960.0,194.0
2925,1920,680.6812040354517,738.1264991514238,960.0,194.0
2926,1921,680.6812040354517,738.1264991514238,960.0,194.0
2927,1922,680.6812040354517,738.1264991514238,960.0,194.0
2928,1923,680.6812040354517,738.1264991514238,960.0,194.0
2929,1924,680.6812040354517,738.1264991514238,960.0,194.0
2930,1925,680.6812040354517,738.1264991514238,960.0,194.0
2931,1926,680.6812040354517,738.1264991514238,960.0,194.0
2932,1927,680.6812040354517,738.1264991514238,960.0,194.0
2933,1928,680.6812040354517,738.1264991514238,960.0,194.0
2934,1929,680.6812040354517,738.1264991514238,960.0,194.0
2935,1930,680.6812040354517,738.1264991514238,960.0,194.0
2936,1931,680.6812040354517,738.1264991514238,960.0,194.0
2937,1932,680.6812040354517,738.1264991514238,960.0,194.0
2938,1933,680.6812040354517,738.1264991514238,960.0,194.0
2939,1934,680.6812040354517,738.1264991514238,960.0,194.0
2940,1935,680.6812040354517,738.1264991514238,960.0,194.0
2941,1936,680.6812040354517,738.1264991514238,960.0,194.0
2942,1937,680.6812040354517,738.1264991514238,960.0,194.0
2943,1938,680.6812040354517,738.1264991514238,960.0,194.0
2944,1939,680.6812040354517,738.1264991514238,960.0,194.0
2945,1940,680.6812040354517,738.1264991514238,960.0,194.0
2946,1941,680.6812040354517,738.1264991514238,960.0,194.0
2947,1942,680.6812040354517,738.1264991514238,960.0,194.0
2948,1943,680.6812040354517,738.1264991514238,960.0,194.0
2949,1944,680.6812040354517,738.1264991514238,960.0,194.0
2950,1945,680.6812040354517,738.1264991514238,960.0,194.0
2951,1946,680.6812040354517,738.1264991514238,960.0,194.0
2952,1947,680.6812040354517,738.1264991514238,960.0,194.0
2953,1948,680.6812040354517,738.1264991514238,960.0,194.0
2954,1949,680.6812040354517,738.1264991514238,960.0,194.0
2955,1950,680.6812040354517,738.1264991514238,960.0,194.0
2956,1951,680.6812040354517,738.1264991514238,960.0,194.0
2957,1952,680.6812040354517,738.1264991514238,960.0,194.0
2958,1953,680.6812040354517,738.1264991514238,960.0,194.0
2959,1954,680.6812040354517,738.1264991514238,960.0,194.0
2960,1955,680.6812040354517,738.1264991514238,960.0,194.0
2961,1956,680.6812040354517,738.1264991514238,960.0,194.0
2962,1957,680.6812040354517,738.1264991514238,960.0,194.0
2963,1958,680.6812040354517,738.1264991514238,960.0,194.0
2964,1959,680.6812040354517,738.1264991514238,960.0,194.0
2965,1960,680.6812040354517,738.1264991514238,960.0,194.0
2965,1961,680.6812040354517,738.1264991514238,960.0,194.0
2965,1962,680.6812040354517,738.1264991514238,960.0,194.0
2965,1963,680.6812040354517,738.1264991514238,960.0,194.0
2965,1964,680.6812040354517,738.1264991514238,960.0,194.0
2965,1965,680.6812040354517,738.1264991514238,960.0,194.0
2965,1966,680.6812040354517,738.1264991514238,960.0,194.0
2965,1967,680.6812040354517,738.1264991514238,960.0,194.0
2965,1968,680.6812040354517,738.1264991514238,960.0,194.0
2965,1969,680.6812040354517,738.1264991514238,960.0,194.0
2965,1970,680.6812040354517,738.1264991514238,960.0,194.0
2965,1971,680.6812040354517,738.1264991514238,960.0,194.0
2965,1972,680.6812040354517,738.1264991514238,960.0,194.0
2965,1973,845.6812040354517,582.1264991514238,960.0,194.0
2965,1974,845.6812040354517,582.1264991514238,960.0,194.0
2965,1975,845.6812040354517,582.1264991514238,960.0,194.0
2965,1976,845.6812040354517,582.1264991514238,960.0,194.0
2965,1977,845.6812040354517,582.1264991514238,960.0,194.0
2965,1978,845.6812040354517,582.1264991514238,960.0,194.0
2965,1979,845.6812040354517,582.1264991514238,960.0,194.0
2965,1980,845.6812040354517,582.1264991514238,960.0,194.0
2965,1981,845.6812040354517,582.1264991514238,960.0,194.0
2965,1982,845.6812040354517,582.1264991514238,960.0,194.0
2965,1983,845.6812040354517,582.1264991514238,960.0,194.0
2965,1984,845.6812040354517,582.1264991514238,960.0,194.0
2965,1985,845.6812040354517,582.1264991514238,960.0,194.0
2965,1986,845.6812040354517,582.1264991514238,960.0,194.0
2965,1987,845.6812040354517,582.1264991514238,960.0,194.0
2965,1988,845.6812040354517,582.1264991514238,960.0,194.0
2965,1989,845.6812040354517,582.1264991514238,960.0,194.0
2965,1990,845.6812040354517,582.1264991514238,960.0,194.0
2965,1991,845.6812040354517,582.1264991514238,960.0,194.0
2965,1992,845.6812040354517,582.1264991514238,960.0,194.0
2965,1993,845.6812040354517,582.1264991514238,960.0,194.0
2965,1994,845.6812040354517,582.1264991514238,960.0,194.0
2965,1995,845.6812040354517,582.1264991514238,960.0,194.0
2965,1996,845.6812040354517,582.1264991514238,960.0,194.0
2965,1997,845.6812040354517,582.1264991514238,960.0,194.0
2965,1998,845.6812040354517,582.1264991514238,960.0,194.0
2965,1999,845.6812040354517,582.1264991514238,960.0,194.0
2965,2000,845.6812040354517,582.1264991514238,960.0,194.0
2965,2001,845.6812040354517,582.1264991514238,960.0,194.0
2965,2002,845.6812040354517,582.1264991514238,960.0,194.0
2965,2003,845.6812040354517,582.1264991514238,960.0,194.0
2965,2004,845.6812040354517,582.1264991514238,960.0,194.0
2965,2005,845.6812040354517,582.1264991514238,960.0,194.0
2965,2006,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2007,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2008,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2009,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2010,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2011,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2012,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2013,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2014,1010.6812040354517,426.12649915142373,960.0,194.0
2965,2015,1010.6812040354517,426.12649915142373,959.93125,206.934375
2965,2016,1010.6812040354517,426.12649915142373,959.8625,219.86875
2965,2017,1010.6812040354517,426.12649915142373,959.79375,232.803125
2965,2018,1010.6812040354517,426.12649915142373,959.725,245.7375
2965,2019,1010.6812040354517,426.12649915142373,959.65625,258.671875
2965,2020,1010.6812040354517,426.12649915142373,959.5875,271.60625
2965,2021,1010.6812040354517,426.12649915142373,959.51875,284.540625
2965,2022,1010.6812040354517,426.12649915142373,959.45,297.475
2965,2023,1010.6812040354517,426.12649915142373,959.38125,310.409375
2965,2024,1010.6812040354517,426.12649915142373,959.3125,323.34375
2965,2025,1010.6812040354517,426.12649915142373,959.24375,336.278125
2965,2026,1010.6812040354517,426.12649915142373,959.175,349.2125
2965,2027,1010.6812040354517,426.12649915142373,959.1062499999999,362.146875
2965,2028,1010.6812040354517,426.12649915142373,959.0375,375.08124999999995
2965,2029,1010.6812040354517,426.12649915142373,958.96875,388.015625
2965,2030,1010.6812040354517,426.12649915142373,958.9,400.95
2965,2031,1010.6812040354517,426.12649915142373,958.83125,413.884375
2965,2032,1010.6812040354517,426.12649915142373,958.7624999999999,426.81875
2965,2033,1010.6812040354517,426.12649915142373,958.69375,439.75312499999995
2965,2034,1010.6812040354517,426.12649915142373,958.625,452.6875
2965,2035,1010.6812040354517,426.12649915142373,958.55625,465.621875
2965,2036,1010.6812040354517,426.12649915142373,958.4875,478.55625
2965,2037,1010.6812040354517,426.12649915142373,958.4187499999999,491.49062499999997
2965,2038,1010.6812040354517,426.12649915142373,958.3499999999999,504.42499999999995
2965,2039,1010.6812040354517,426.12649915142373,958.28125,517.359375
2965,2040,1175.6812040354516,271.12649915142373,958.2125,530.29375
2965,2041,1175.6812040354516,271.12649915142373,958.14375,543.228125
2965,2042,1175.6812040354516,271.12649915142373,958.0749999999999,556.1624999999999
2965,2043,1175.6812040354516,271.12649915142373,958.0062499999999,569.096875
2965,2044,1175.6812040354516,271.12649915142373,957.9375,582.03125
2965,2045,1175.6812040354516,271.12649915142373,957.86875,594.965625
2965,2046,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2047,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2048,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2049,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2050,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2051,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2052,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2053,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2054,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2055,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2056,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2057,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2058,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2059,1175.6812040354516,271.12649915142373,957.8,607.9
