path_ref,path_query,ref_x,ref_y,query_x,query_y
2965,2060,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2061,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2062,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2063,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2064,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2065,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2066,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2067,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2068,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2069,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2070,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2071,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2072,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2073,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2074,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2075,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2076,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2077,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2078,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2079,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2080,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2081,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2082,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2083,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2084,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2085,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2086,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2087,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2088,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2089,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2090,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2091,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2092,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2093,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2094,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2095,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2096,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2097,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2098,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2099,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2100,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2101,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2102,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2103,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2104,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2105,1175.6812040354516,271.12649915142373,957.8,607.9
2965,2106,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2107,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2108,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2109,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2110,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2111,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2112,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2113,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2114,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2115,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2116,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2117,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2118,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2119,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2120,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2121,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2122,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2123,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2124,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2125,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2126,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2127,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2128,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2129,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2130,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2131,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2132,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2133,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2134,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2135,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2136,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2137,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2138,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2139,1092.6812040354516,260.12649915142373,957.8,607.9
2965,2140,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2141,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2142,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2143,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2144,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2145,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2146,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2147,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2148,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2149,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2150,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2151,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2152,1009.6812040354517,248.12649915142373,957.8,607.9
2965,2153,1009.6812040354517,248.12649915142373,957.8,607.9
2966,2154,1009.6812040354517,248.12649915142373,957.8,607.9
2967,2155,1009.6812040354517,248.12649915142373,957.8,607.9
2968,2156,1009.6812040354517,248.12649915142373,957.8,607.9
2969,2157,1009.6812040354517,248.12649915142373,957.8,607.9
2970,2158,1009.6812040354517,248.12649915142373,957.8,607.9
2971,2159,1009.6812040354517,248.12649915142373,957.8,607.9
2972,2160,1009.6812040354517,248.12649915142373,957.8,607.9
2973,2161,1009.6812040354517,248.12649915142373,957.8,607.9
2974,2162,1009.6812040354517,248.12649915142373,957.8,607.9
2975,2163,1009.6812040354517,248.12649915142373,957.8,607.9
2976,2164,1009.6812040354517,248.12649915142373,957.8,607.9
2977,2165,1009.6812040354517,248.12649915142373,957.8,607.9
2978,2166,1009.6812040354517,248.12649915142373,957.8,607.9
2979,2167,1009.6812040354517,248.12649915142373,957.8,607.9
2980,2168,1009.6812040354517,248.12649915142373,957.8,607.9
2981,2169,1009.6812040354517,248.12649915142373,957.8,607.9
2982,2170,1009.6812040354517,248.12649915142373,957.8,607.9
2983,2171,1009.6812040354517,248.12649915142373,957.8,607.9
2984,2172,1009.6812040354517,248.12649915142373,957.8,607.9
2985,2173,1009.6812040354517,248.12649915142373,957.8,607.9
2986,2174,1009.6812040354517,248.12649915142373,957.8,607.9
2987,2175,1009.6812040354517,248.12649915142373,957.8,607.9
2988,2176,1009.6812040354517,248.12649915142373,957.8,607.9
2989,2177,1009.6812040354517,248.12649915142373,957.8,607.9
2990,2178,1009.6812040354517,248.12649915142373,957.8,607.9
2991,2179,1009.6812040354517,248.12649915142373,957.8,607.9
2992,2180,1009.6812040354517,248.12649915142373,957.8,607.9
2993,2181,1009.6812040354517,248.12649915142373,957.8,607.9
2994,2182,1009.6812040354517,248.12649915142373,957.8,607.9
2995,2183,1009.6812040354517,248.12649915142373,957.8,607.9
2996,2184,1009.6812040354517,248.12649915142373,957.8,607.9
2997,2185,1009.6812040354517,248.12649915142373,957.8,607.9
2998,2186,1009.6812040354517,248.12649915142373,957.8,607.9
2999,2187,1009.6812040354517,248.12649915142373,957.8,607.9
3000,2188,1009.6812040354517,248.12649915142373,957.8,607.9
3001,2189,1009.6812040354517,248.12649915142373,957.8,607.9
3002,2190,1009.6812040354517,248.12649915142373,957.8,607.9
3003,2191,1009.6812040354517,248.12649915142373,957.8,607.9
3004,2192,1009.6812040354517,248.12649915142373,957.8,607.9
3005,2193,1009.6812040354517,248.12649915142373,957.8,607.9
3006,2194,1009.6812040354517,248.12649915142373,957.8,607.9
3007,2195,1009.6812040354517,248.12649915142373,957.8,607.9
3008,2196,1009.6812040354517,248.12649915142373,957.8,607.9
3009,2197,1009.6812040354517,248.12649915142373,957.8,607.9
3010,2198,1009.6812040354517,248.12649915142373,957.8,607.9
3011,2199,1009.6812040354517,248.12649915142373,957.8,607.9
3012,2200,1009.6812040354517,248.12649915142373,957.8,607.9
3013,2201,1009.6812040354517,248.12649915142373,957.8,607.9
3014,2202,1009.6812040354517,248.12649915142373,957.8,607.9
3015,2203,1009.6812040354517,248.12649915142373,957.8,607.9
3016,2204,1009.6812040354517,248.12649915142373,957.8,607.9
3017,2205,1009.6812040354517,248.12649915142373,957.8,607.9
3018,2206,1009.6812040354517,248.12649915142373,957.8,607.9
3019,2207,1009.6812040354517,248.12649915142373,957.8,607.9
3020,2208,1009.6812040354517,248.12649915142373,957.8,607.9
3021,2209,1009.6812040354517,248.12649915142373,957.8,607.9
3022,2210,1009.6812040354517,248.12649915142373,957.8,607.9
3023,2211,1009.6812040354517,248.12649915142373,957.8,607.9
3024,2212,1009.6812040354517,248.12649915142373,957.8,607.9
3025,2213,1009.6812040354517,248.12649915142373,957.8,607.9
3026,2214,1009.6812040354517,248.12649915142373,957.8,607.9
3027,2215,1009.6812040354517,248.12649915142373,957.8,607.9
3028,2216,1009.6812040354517,248.12649915142373,957.8,607.9
3029,2217,1009.6812040354517,248.12649915142373,957.8,607.9
3030,2218,1009.6812040354517,248.12649915142373,957.8,607.9
3031,2219,1009.6812040354517,248.12649915142373,957.8,607.9
3032,2220,1009.6812040354517,248.12649915142373,957.8,607.9
3033,2221,1009.6812040354517,248.12649915142373,957.8,607.9
3034,2222,1009.6812040354517,248.12649915142373,957.8,607.9
3035,2223,1009.6812040354517,248.12649915142373,957.8,607.9
3036,2224,1009.6812040354517,248.12649915142373,957.8,607.9
3037,2225,1009.6812040354517,248.12649915142373,957.8,607.9
3038,2226,1009.6812040354517,248.12649915142373,957.8,607.9
3039,2227,1009.6812040354517,248.12649915142373,957.8,607.9
3040,2228,1009.6812040354517,248.12649915142373,957.8,607.9
3041,2229,1009.6812040354517,248.12649915142373,957.8,607.9
3042,2230,1009.6812040354517,248.12649915142373,957.8,607.9
3043,2231,1009.6812040354517,248.12649915142373,957.8,607.9
3044,2232,1009.6812040354517,248.12649915142373,957.8,607.9
3045,2233,1009.6812040354517,248.12649915142373,957.8,607.9
3046,2234,1009.6812040354517,248.12649915142373,957.8,607.9
3047,2235,1009.6812040354517,248.12649915142373,957.8,607.9
3048,2236,1009.6812040354517,248.12649915142373,957.8,607.9
3049,2237,1009.6812040354517,248.12649915142373,957.8,607.9
3050,2238,1009.6812040354517,248.12649915142373,957.8,607.9
3051,2239,1009.6812040354517,248.12649915142373,957.8,607.9
3052,2240,1009.6812040354517,248.12649915142373,957.8,607.9
3053,2241,1009.6812040354517,248.12649915142373,957.8,607.9
3054,2242,1009.6812040354517,248.12649915142373,957.8,607.9
3055,2243,1009.6812040354517,248.12649915142373,957.8,607.9
3056,2244,1009.6812040354517,248.12649915142373,957.8,607.9
3057,2245,1009.6812040354517,248.12649915142373,957.8,607.9
3058,2246,1009.6812040354517,248.12649915142373,957.8,607.9
3059,2247,1009.6812040354517,248.12649915142373,957.8,607.9
3060,2248,1009.6812040354517,248.12649915142373,957.8,607.9
3061,2249,1009.6812040354517,248.12649915142373,957.8,607.9
3062,2250,1009.6812040354517,248.12649915142373,957.8,607.9
3063,2251,1009.6812040354517,248.12649915142373,957.8,607.9
3064,2252,1009.6812040354517,248.12649915142373,957.8,607.9
3065,2253,1009.6812040354517,248.12649915142373,957.8,607.9
3066,2254,1009.6812040354517,248.12649915142373,957.8,607.9
3067,2255,1009.6812040354517,248.12649915142373,957.8,607.9
3068,2256,1009.6812040354517,248.12649915142373,957.8,607.9
3069,2257,1009.6812040354517,248.12649915142373,957.8,607.9
3070,2258,1009.6812040354517,248.12649915142373,957.8,607.9
3071,2259,1009.6812040354517,248.12649915142373,957.8,607.9
3072,2260,1009.6812040354517,248.12649915142373,957.8,607.9
3073,2261,1009.6812040354517,248.12649915142373,957.8,607.9
3074,2262,1009.6812040354517,248.12649915142373,957.8,607.9
3075,2263,1009.6812040354517,248.12649915142373,957.8,607.9
3076,2264,1009.6812040354517,248.12649915142373,957.8,607.9
3077,2265,1009.6812040354517,248.12649915142373,957.8,607.9
3078,2266,1009.6812040354517,248.12649915142373,957.8,607.9
3079,2267,1009.6812040354517,248.12649915142373,957.8,607.9
3080,2268,1009.6812040354517,248.12649915142373,957.8,607.9
3081,2269,1009.6812040354517,248.12649915142373,957.8,607.9
3082,2270,1009.6812040354517,248.12649915142373,957.8,607.9
3083,2271,1009.6812040354517,248.12649915142373,957.8,607.9
3084,2272,1009.6812040354517,248.12649915142373,957.8,607.9
3085,2273,1009.6812040354517,248.12649915142373,957.8,607.9
3086,2274,1009.6812040354517,248.12649915142373,957.8,607.9
3087,2275,1009.6812040354517,248.12649915142373,957.8,607.9
3088,2276,1009.6812040354517,248.12649915142373,957.8,607.9
3089,2277,1009.6812040354517,248.12649915142373,957.8,607.9
3090,2278,1009.6812040354517,248.12649915142373,957.8,607.9
3091,2279,1009.6812040354517,248.12649915142373,957.8,607.9
3092,2280,1009.6812040354517,248.12649915142373,957.8,607.9
3093,2281,1009.6812040354517,248.12649915142373,957.8,607.9
3094,2282,1009.6812040354517,248.12649915142373,957.8,607.9
3095,2283,1009.6812040354517,248.12649915142373,957.8,607.9
3096,2284,1009.6812040354517,248.12649915142373,957.8,607.9
3097,2285,1009.6812040354517,248.12649915142373,957.8,607.9
3098,2286,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2287,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2288,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2289,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2290,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2291,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2292,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2293,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2294,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2295,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2296,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2297,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2298,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2299,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2300,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2301,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2302,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2303,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2304,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2305,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2306,1009.6812040354517,248.12649915142373,957.8,607.9
3099,2307,925.6812040354517,467.12649915142373,957.8,607.9
3099,2308,925.6812040354517,467.12649915142373,957.8,607.9
3099,2309,925.6812040354517,467.12649915142373,957.8,607.9
3099,2310,925.6812040354517,467.12649915142373,957.8,607.9
3099,2311,925.6812040354517,467.12649915142373,957.8,607.9
3099,2312,925.6812040354517,467.12649915142373,957.8,607.9
3099,2313,925.6812040354517,467.12649915142373,957.8,607.9
3099,2314,925.6812040354517,467.12649915142373,957.8,607.9
3099,2315,925.6812040354517,467.12649915142373,957.8,607.9
3099,2316,925.6812040354517,467.12649915142373,957.8,607.9
3099,2317,925.6812040354517,467.12649915142373,957.8,607.9
3099,2318,925.6812040354517,467.12649915142373,957.8,607.9
3099,2319,925.6812040354517,467.12649915142373,957.8,607.9
3099,2320,925.6812040354517,467.12649915142373,957.8,607.9
3099,2321,925.6812040354517,467.12649915142373,957.8,607.9
3099,2322,925.6812040354517,467.12649915142373,957.8,607.9
3099,2323,925.6812040354517,467.12649915142373,957.8,607.9
3099,2324,925.6812040354517,467.12649915142373,957.8,607.9
3099,2325,925.6812040354517,467.12649915142373,957.8,607.9
3099,2326,925.6812040354517,467.12649915142373,957.8,607.9
3099,2327,925.6812040354517,467.12649915142373,957.8,607.9
3099,2328,925.6812040354517,467.12649915142373,957.8,607.9
3099,2329,925.6812040354517,467.12649915142373,957.8,607.9
3099,2330,925.6812040354517,467.12649915142373,957.8,607.9
3099,2331,925.6812040354517,467.12649915142373,957.8,607.9
3099,2332,925.6812040354517,467.12649915142373,957.8,607.9
3099,2333,925.6812040354517,467.12649915142373,957.8,607.9
3099,2334,925.6812040354517,467.12649915142373,957.8,607.9
3099,2335,925.6812040354517,467.12649915142373,957.8,607.9
3099,2336,925.6812040354517,467.12649915142373,957.8,607.9
3099,2337,925.6812040354517,467.12649915142373,957.8,607.9
3099,2338,925.6812040354517,467.12649915142373,957.8,607.9
3099,2339,925.6812040354517,467.12649915142373,957.8,607.9
3099,2340,841.6812040354517,687.1264991514238,957.8,607.9
3099,2341,841.6812040354517,687.1264991514238,957.8,607.9
3099,2342,841.6812040354517,687.1264991514238,957.8,607.9
3099,2343,841.6812040354517,687.1264991514238,957.8,607.9
3099,2344,841.6812040354517,687.1264991514238,957.8,607.9
3099,2345,841.6812040354517,687.1264991514238,957.8,607.9
3099,2346,841.6812040354517,687.1264991514238,957.8,607.9
3099,2347,841.6812040354517,687.1264991514238,957.8,607.9
3099,2348,841.6812040354517,687.1264991514238,957.8,607.9
3099,2349,841.6812040354517,687.1264991514238,957.8,607.9
3099,2350,841.6812040354517,687.1264991514238,957.8,607.9
3099,2351,841.6812040354517,687.1264991514238,957.8,607.9
3099,2352,841.6812040354517,687.1264991514238,957.8,607.9
3099,2353,841.6812040354517,687.1264991514238,957.8,607.9
3099,2354,841.6812040354517,687.1264991514238,957.8,607.9
3099,2355,841.6812040354517,687.1264991514238,957.8,607.9
3099,2356,841.6812040354517,687.1264991514238,957.8,607.9
3099,2357,841.6812040354517,687.1264991514238,957.8,607.9
3099,2358,841.6812040354517,687.1264991514238,957.8,607.9
3099,2359,841.6812040354517,687.1264991514238,957.8,607.9
3099,2360,841.6812040354517,687.1264991514238,957.8,607.9
3099,2361,841.6812040354517,687.1264991514238,957.8,607.9
3099,2362,841.6812040354517,687.1264991514238,957.8,607.9
3099,2363,841.6812040354517,687.1264991514238,957.8,607.9
3099,2364,841.6812040354517,687.1264991514238,957.8,607.9
3099,2365,841.6812040354517,687.1264991514238,957.8,607.9
3099,2366,841.6812040354517,687.1264991514238,957.8,607.9
3099,2367,841.6812040354517,687.1264991514238,957.8,607.9
3099,2368,841.6812040354517,687.1264991514238,957.8,607.9
3099,2369,841.6812040354517,687.1264991514238,957.8,607.9
3099,2370,841.6812040354517,687.1264991514238,957.8,607.9
3099,2371,841.6812040354517,687.1264991514238,957.8,607.9
3099,2372,841.6812040354517,687.1264991514238,957.8,607.9
3099,2373,841.6812040354517,687.1264991514238,957.8,607.9
3099,2374,841.6812040354517,687.1264991514238,957.8,607.9
3099,2375,841.6812040354517,687.1264991514238,957.8,607.9
3099,2376,841.6812040354517,687.1264991514238,957.8,607.9
3099,2377,841.6812040354517,687.1264991514238,957.8,607.9
3099,2378,841.6812040354517,687.1264991514238,957.8,607.9
3099,2379,841.6812040354517,687.1264991514238,957.8,607.9
3099,2380,841.6812040354517,687.1264991514238,957.8,607.9
3099,2381,841.6812040354517,687.1264991514238,957.8,607.9
3099,2382,841.6812040354517,687.1264991514238,957.8,607.9
3099,2383,841.6812040354517,687.1264991514238,957.8,607.9
3099,2384,841.6812040354517,687.1264991514238,957.8,607.9
3099,2385,841.6812040354517,687.1264991514238,957.8,607.9
3099,2386,841.6812040354517,687.1264991514238,957.8,607.9
3099,2387,841.6812040354517,687.1264991514238,957.8,607.9
3099,2388,841.6812040354517,687.1264991514238,957.8,607.9
3099,2389,841.6812040354517,687.1264991514238,957.8,607.9
3099,2390,841.6812040354517,687.1264991514238,957.8,607.9
3099,2391,841.6812040354517,687.1264991514238,957.8,607.9
3099,2392,841.6812040354517,687.1264991514238,957.8,607.9
3099,2393,841.6812040354517,687.1264991514238,957.8,607.9
3099,2394,841.6812040354517,687.1264991514238,957.8,607.9
3099,2395,841.6812040354517,687.1264991514238,957.8,607.9
3099,2396,841.6812040354517,687.1264991514238,957.8,607.9
3099,2397,841.6812040354517,687.1264991514238,957.8,607.9
3099,2398,841.6812040354517,687.1264991514238,957.8,607.9
3099,2399,841.6812040354517,687.1264991514238,957.8,607.9
3099,2400,841.6812040354517,687.1264991514238,957.8,607.9
3099,2401,841.6812040354517,687.1264991514238,957.8,607.9
3099,2402,841.6812040354517,687.1264991514238,957.8,607.9
3099,2403,841.6812040354517,687.1264991514238,957.8,607.9
3099,2404,841.6812040354517,687.1264991514238,957.8,607.9
3099,2405,841.6812040354517,687.1264991514238,957.8,607.9
3099,2406,841.6812040354517,687.1264991514238,957.8,607.9
3099,2407,841.6812040354517,687.1264991514238,957.8,607.9
3099,2408,841.6812040354517,687.1264991514238,957.8,607.9
3099,2409,841.6812040354517,687.1264991514238,957.8,607.9
3099,2410,841.6812040354517,687.1264991514238,957.8,607.9
3099,2411,841.6812040354517,687.1264991514238,957.8,607.9
3099,2412,841.6812040354517,687.1264991514238,957.8,607.9
3099,2413,841.6812040354517,687.1264991514238,957.8,607.9
3099,2414,841.6812040354517,687.1264991514238,957.8,607.9
3099,2415,841.6812040354517,687.1264991514238,957.8,607.9
3099,2416,841.6812040354517,687.1264991514238,957.8,607.9
3099,2417,841.6812040354517,687.1264991514238,957.8,607.9
3099,2418,841.6812040354517,687.1264991514238,957.8,607.9
3099,2419,841.6812040354517,687.1264991514238,957.8,607.9
3099,2420,841.6812040354517,687.1264991514238,957.8,607.9
3099,2421,841.6812040354517,687.1264991514238,957.8,607.9
3099,2422,841.6812040354517,687.1264991514238,957.8,607.9
3099,2423,841.6812040354517,687.1264991514238,957.8,607.9
3099,2424,841.6812040354517,687.1264991514238,957.8,607.9
3099,2425,841.6812040354517,687.1264991514238,957.8,607.9
3099,2426,841.6812040354517,687.1264991514238,957.8,607.9
3099,2427,841.6812040354517,687.1264991514238,957.8,607.9
3099,2428,841.6812040354517,687.1264991514238,957.8,607.9
3099,2429,841.6812040354517,687.1264991514238,957.8,607.9
3099,2430,841.6812040354517,687.1264991514238,957.8,607.9
3099,2431,841.6812040354517,687.1264991514238,957.8,607.9
3099,2432,841.6812040354517,687.1264991514238,957.8,607.9
3099,2433,841.6812040354517,687.1264991514238,957.8,607.9
3099,2434,841.6812040354517,687.1264991514238,957.8,607.9
3099,2435,841.6812040354517,687.1264991514238,957.8,607.9
3099,2436,841.6812040354517,687.1264991514238,957.8,607.9
3099,2437,841.6812040354517,687.1264991514238,957.8,607.9
3099,2438,841.6812040354517,687.1264991514238,957.8,607.9
3099,2439,841.6812040354517,687.1264991514238,957.8,607.9
3099,2440,884.6812040354517,713.1264991514238,957.8,607.9
3099,2441,884.6812040354517,713.1264991514238,957.8,607.9
3099,2442,884.6812040354517,713.1264991514238,957.8,607.9
3099,2443,884.6812040354517,713.1264991514238,957.8,607.9
3099,2444,884.6812040354517,713.1264991514238,957.8,607.9
3099,2445,884.6812040354517,713.1264991514238,957.8,607.9
3099,2446,884.6812040354517,713.1264991514238,957.8,607.9
3099,2447,884.6812040354517,713.1264991514238,957.8,607.9
3099,2448,884.6812040354517,713.1264991514238,957.8,607.9
3099,2449,884.6812040354517,713.1264991514238,957.8,607.9
3099,2450,884.6812040354517,713.1264991514238,957.8,607.9
3099,2451,884.6812040354517,713.1264991514238,957.8,607.9
3100,2452,884.6812040354517,713.1264991514238,957.8,607.9
3101,2453,884.6812040354517,713.1264991514238,957.8,607.9
3102,2454,884.6812040354517,713.1264991514238,957.8,607.9
3103,2455,884.6812040354517,713.1264991514238,957.8,607.9
3104,2456,884.6812040354517,713.1264991514238,957.8,607.9
3105,2457,884.6812040354517,713.1264991514238,957.8,607.9
3106,2458,884.6812040354517,713.1264991514238,957.8,607.9
3107,2459,884.6812040354517,713.1264991514238,957.8,607.9
3108,2460,884.6812040354517,713.1264991514238,957.8,607.9
3109,2461,884.6812040354517,713.1264991514238,957.8,607.9
3110,2462,884.6812040354517,713.1264991514238,957.8,607.9
3111,2463,884.6812040354517,713.1264991514238,957.8,607.9
3112,2464,884.6812040354517,713.1264991514238,957.8,607.9
3113,2465,884.6812040354517,713.1264991514238,957.8,607.9
3114,2466,884.6812040354517,713.1264991514238,957.8,607.9
3115,2467,884.6812040354517,713.1264991514238,957.8,607.9
3116,2468,884.6812040354517,713.1264991514238,957.8,607.9
3117,2469,884.6812040354517,713.1264991514238,957.8,607.9
3118,2470,884.6812040354517,713.1264991514238,957.8,607.9
3119,2471,884.6812040354517,713.1264991514238,957.8,607.9
3120,2472,884.6812040354517,713.1264991514238,957.8,607.9
3121,2473,884.6812040354517,713.1264991514238,957.8,607.9
3122,2474,884.6812040354517,713.1264991514238,957.8,607.9
3123,2475,884.6812040354517,713.1264991514238,957.8,607.9
3124,2476,884.6812040354517,713.1264991514238,957.8,607.9
3125,2477,884.6812040354517,713.1264991514238,957.8,607.9
3126,2478,884.6812040354517,713.1264991514238,957.8,607.9
3127,2479,884.6812040354517,713.1264991514238,957.8,607.9
3128,2480,884.6812040354517,713.1264991514238,957.8,607.9
3129,2481,884.6812040354517,713.1264991514238,957.8,607.9
3130,2482,884.6812040354517,713.1264991514238,957.8,607.9
3131,2483,884.6812040354517,713.1264991514238,957.8,607.9
3132,2484,884.6812040354517,713.1264991514238,957.8,607.9
