path_ref,path_query,ref_x,ref_y,query_x,query_y
3133,2485,884.6812040354517,713.1264991514238,957.8,607.9
3134,2486,884.6812040354517,713.1264991514238,957.8,607.9
3135,2487,884.6812040354517,713.1264991514238,957.8,607.9
3136,2488,884.6812040354517,713.1264991514238,957.8,607.9
3137,2489,884.6812040354517,713.1264991514238,957.8,607.9
3138,2490,884.6812040354517,713.1264991514238,957.8,607.9
3139,2491,884.6812040354517,713.1264991514238,957.8,607.9
3140,2492,884.6812040354517,713.1264991514238,957.8,607.9
3141,2493,884.6812040354517,713.1264991514238,957.8,607.9
3142,2494,884.6812040354517,713.1264991514238,957.8,607.9
3143,2495,884.6812040354517,713.1264991514238,957.8,607.9
3144,2496,884.6812040354517,713.1264991514238,957.8,607.9
3145,2497,884.6812040354517,713.1264991514238,957.8,607.9
3146,2498,884.6812040354517,713.1264991514238,957.8,607.9
3147,2499,884.6812040354517,713.1264991514238,957.8,607.9
3148,2500,884.6812040354517,713.1264991514238,957.8,607.9
3149,2501,884.6812040354517,713.1264991514238,957.8,607.9
3150,2502,884.6812040354517,713.1264991514238,957.8,607.9
3151,2503,884.6812040354517,713.1264991514238,957.8,607.9
3152,2504,884.6812040354517,713.1264991514238,957.8,607.9
3153,2505,884.6812040354517,713.1264991514238,957.8,607.9
3154,2506,884.6812040354517,713.1264991514238,957.8,607.9
3155,2507,884.6812040354517,713.1264991514238,957.8,607.9
3156,2508,884.6812040354517,713.1264991514238,957.8,607.9
3157,2509,884.6812040354517,713.1264991514238,957.8,607.9
3158,2510,884.6812040354517,713.1264991514238,957.8,607.9
3159,2511,884.6812040354517,713.1264991514238,957.8,607.9
3160,2512,884.6812040354517,713.1264991514238,957.8,607.9
3161,2513,884.6812040354517,713.1264991514238,957.8,607.9
3162,2514,884.6812040354517,713.1264991514238,957.8,607.9
3163,2515,884.6812040354517,713.1264991514238,957.8,607.9
3164,2516,884.6812040354517,713.1264991514238,957.8,607.9
3165,2517,884.6812040354517,713.1264991514238,957.8,607.9
3166,2518,884.6812040354517,713.1264991514238,957.8,607.9
3167,2519,884.6812040354517,713.1264991514238,957.8,607.9
3168,2520,884.6812040354517,713.1264991514238,957.8,607.9
3169,2521,884.6812040354517,713.1264991514238,957.8,607.9
3170,2522,884.6812040354517,713.1264991514238,957.8,607.9
3171,2523,884.6812040354517,713.1264991514238,957.8,607.9
3172,2524,884.6812040354517,713.1264991514238,957.8,607.9
3173,2525,884.6812040354517,713.1264991514238,957.8,607.9
3174,2526,884.6812040354517,713.1264991514238,957.8,607.9
3175,2527,884.6812040354517,713.1264991514238,957.8,607.9
3176,2528,884.6812040354517,713.1264991514238,957.8,607.9
3177,2529,884.6812040354517,713.1264991514238,957.8,607.9
3178,2530,884.6812040354517,713.1264991514238,957.8,607.9
3179,2531,884.6812040354517,713.1264991514238,957.8,607.9
3180,2532,884.6812040354517,713.1264991514238,957.8,607.9
3181,2533,884.6812040354517,713.1264991514238,957.8,607.9
3182,2534,884.6812040354517,713.1264991514238,957.8,607.9
3183,2535,884.6812040354517,713.1264991514238,957.8,607.9
3184,2536,884.6812040354517,713.1264991514238,957.8,607.9
3185,2537,884.6812040354517,713.1264991514238,957.8,607.9
3186,2538,884.6812040354517,713.1264991514238,957.8,607.9
3187,2539,884.6812040354517,713.1264991514238,957.8,607.9
3188,2540,757.6812040354517,714.1264991514238,957.8,607.9
3189,2541,757.6812040354517,714.1264991514238,957.8,607.9
3190,2542,757.6812040354517,714.1264991514238,957.8,607.9
3191,2543,757.6812040354517,714.1264991514238,957.8,607.9
3192,2544,757.6812040354517,714.1264991514238,957.8,607.9
3193,2545,757.6812040354517,714.1264991514238,957.8,607.9
3194,2546,757.6812040354517,714.1264991514238,957.8,607.9
3195,2547,757.6812040354517,714.1264991514238,957.8,607.9
3196,2548,757.6812040354517,714.1264991514238,957.8,607.9
3197,2549,757.6812040354517,714.1264991514238,957.8,607.9
3198,2550,757.6812040354517,714.1264991514238,957.8,607.9
3199,2551,757.6812040354517,714.1264991514238,957.8,607.9
3200,2552,757.6812040354517,714.1264991514238,957.8,607.9
3201,2553,757.6812040354517,714.1264991514238,957.8,607.9
3202,2554,757.6812040354517,714.1264991514238,957.8,607.9
3203,2555,757.6812040354517,714.1264991514238,957.8,607.9
3204,2556,757.6812040354517,714.1264991514238,957.8,607.9
3205,2557,757.6812040354517,714.1264991514238,957.8,607.9
3206,2558,757.6812040354517,714.1264991514238,957.8,607.9
3207,2559,757.6812040354517,714.1264991514238,957.8,607.9
3208,2560,757.6812040354517,714.1264991514238,957.8,607.9
3209,2561,757.6812040354517,714.1264991514238,957.8,607.9
3210,2562,757.6812040354517,714.1264991514238,957.8,607.9
3211,2563,757.6812040354517,714.1264991514238,957.8,607.9
3212,2564,757.6812040354517,714.1264991514238,957.8,607.9
3213,2565,757.6812040354517,714.1264991514238,957.8,607.9
3214,2566,757.6812040354517,714.1264991514238,957.8,607.9
3215,2567,757.6812040354517,714.1264991514238,957.8,607.9
3216,2568,757.6812040354517,714.1264991514238,957.8,607.9
3217,2569,757.6812040354517,714.1264991514238,957.8,607.9
3218,2570,757.6812040354517,714.1264991514238,957.8,607.9
3219,2571,757.6812040354517,714.1264991514238,957.8,607.9
3220,2572,757.6812040354517,714.1264991514238,957.8,607.9
3221,2573,631.6812040354517,715.1264991514238,957.8,607.9
3222,2574,631.6812040354517,715.1264991514238,957.8,607.9
3223,2575,631.6812040354517,715.1264991514238,957.8,607.9
3224,2576,631.6812040354517,715.1264991514238,957.8,607.9
3225,2577,631.6812040354517,715.1264991514238,957.8,607.9
3226,2578,631.6812040354517,715.1264991514238,957.8,607.9
3227,2579,631.6812040354517,715.1264991514238,957.8,607.9
3228,2580,631.6812040354517,715.1264991514238,957.8,607.9
3229,2581,631.6812040354517,715.1264991514238,957.8,607.9
3230,2582,631.6812040354517,715.1264991514238,957.8,607.9
3231,2583,631.6812040354517,715.1264991514238,957.8,607.9
3232,2584,631.6812040354517,715.1264991514238,957.8,607.9
3233,2585,631.6812040354517,715.1264991514238,957.8,607.9
3234,2586,631.6812040354517,715.1264991514238,957.8,607.9
3235,2587,631.6812040354517,715.1264991514238,957.8,607.9
3236,2588,631.6812040354517,715.1264991514238,957.8,607.9
3237,2589,631.6812040354517,715.1264991514238,969.3785714285714,606.5857142857143
3238,2590,631.6812040354517,715.1264991514238,980.9571428571428,605.2714285714286
3239,2591,631.6812040354517,715.1264991514238,992.5357142857142,603.9571428571428
3240,2592,631.6812040354517,715.1264991514238,1004.1142857142858,602.6428571428571
3241,2593,631.6812040354517,715.1264991514238,1015.6928571428572,601.3285714285714
3242,2594,631.6812040354517,715.1264991514238,1027.2714285714285,600.0142857142857
3243,2595,631.6812040354517,715.1264991514238,1038.85,598.7
3244,2596,631.6812040354517,715.1264991514238,1050.4285714285716,597.3857142857142
3245,2597,631.6812040354517,715.1264991514238,1062.007142857143,596.0714285714286
3246,2598,631.6812040354517,715.1264991514238,1073.5857142857144,594.7571428571429
3247,2599,631.6812040354517,715.1264991514238,1085.1642857142858,593.4428571428572
3248,2600,631.6812040354517,715.1264991514238,1096.7428571428572,592.1285714285714
3249,2601,631.6812040354517,715.1264991514238,1108.3214285714287,590.8142857142857
3250,2602,631.6812040354517,715.1264991514238,1119.9,589.5
3251,2603,631.6812040354517,715.1264991514238,1119.9,589.5
3252,2604,631.6812040354517,715.1264991514238,1119.9,589.5
3253,2605,631.6812040354517,715.1264991514238,1119.9,589.5
3254,2606,631.6812040354517,715.1264991514238,1119.9,589.5
3255,2607,631.6812040354517,715.1264991514238,1119.9,589.5
3256,2608,631.6812040354517,715.1264991514238,1119.9,589.5
3257,2609,631.6812040354517,715.1264991514238,1119.9,589.5
3258,2610,631.6812040354517,715.1264991514238,1119.9,589.5
3259,2611,631.6812040354517,715.1264991514238,1119.9,589.5
3260,2612,631.6812040354517,715.1264991514238,1119.9,589.5
3261,2613,631.6812040354517,715.1264991514238,1119.9,589.5
3262,2614,631.6812040354517,715.1264991514238,1119.9,589.5
3263,2615,631.6812040354517,715.1264991514238,1119.9,589.5
3264,2616,631.6812040354517,715.1264991514238,1119.9,589.5
3265,2617,631.6812040354517,715.1264991514238,1119.9,589.5
3266,2618,631.6812040354517,715.1264991514238,1119.9,589.5
3267,2619,631.6812040354517,715.1264991514238,1119.9,589.5
3268,2620,631.6812040354517,715.1264991514238,1119.9,589.5
3269,2621,631.6812040354517,715.1264991514238,1119.9,589.5
3270,2622,631.6812040354517,715.1264991514238,1119.9,589.5
3271,2623,631.6812040354517,715.1264991514238,1119.9,589.5
3272,2624,631.6812040354517,715.1264991514238,1119.9,589.5
3273,2625,631.6812040354517,715.1264991514238,1119.9,589.5
3274,2626,631.6812040354517,715.1264991514238,1119.9,589.5
3275,2627,631.6812040354517,715.1264991514238,1119.9,589.5
3276,2628,631.6812040354517,715.1264991514238,1119.9,589.5
3277,2629,631.6812040354517,715.1264991514238,1119.9,589.5
3278,2630,631.6812040354517,715.1264991514238,1119.9,589.5
3279,2631,631.6812040354517,715.1264991514238,1119.9,589.5
3280,2632,631.6812040354517,715.1264991514238,1119.9,589.5
3281,2633,631.6812040354517,715.1264991514238,1119.9,589.5
3282,2634,631.6812040354517,715.1264991514238,1119.9,589.5
3283,2635,631.6812040354517,715.1264991514238,1119.9,589.5
3284,2636,631.6812040354517,715.1264991514238,1119.9,589.5
3285,2637,631.6812040354517,715.1264991514238,1119.9,589.5
3286,2638,631.6812040354517,715.1264991514238,1119.9,589.5
3287,2639,631.6812040354517,715.1264991514238,1119.9,589.5
3288,2640,774.6812040354517,497.12649915142373,1119.9,589.5
3289,2641,774.6812040354517,497.12649915142373,1119.9,589.5
3290,2642,774.6812040354517,497.12649915142373,1119.9,589.5
3291,2643,774.6812040354517,497.12649915142373,1119.9,589.5
3292,2644,774.6812040354517,497.12649915142373,1119.9,589.5
3293,2645,774.6812040354517,497.12649915142373,1119.9,589.5
3294,2646,774.6812040354517,497.12649915142373,1119.9,589.5
3295,2647,774.6812040354517,497.12649915142373,1119.9,589.5
3296,2648,774.6812040354517,497.12649915142373,1119.9,589.5
3297,2649,774.6812040354517,497.12649915142373,1119.9,589.5
3298,2650,774.6812040354517,497.12649915142373,1119.9,589.5
3299,2651,774.6812040354517,497.12649915142373,1119.9,589.5
3300,2652,774.6812040354517,497.12649915142373,1119.9,589.5
3301,2653,774.6812040354517,497.12649915142373,1119.9,589.5
3302,2654,774.6812040354517,497.12649915142373,1119.9,589.5
3303,2655,774.6812040354517,497.12649915142373,1119.9,589.5
3304,2656,774.6812040354517,497.12649915142373,1119.9,589.5
3305,2657,774.6812040354517,497.12649915142373,1119.9,589.5
3306,2658,774.6812040354517,497.12649915142373,1119.9,589.5
3307,2659,774.6812040354517,497.12649915142373,1119.9,589.5
3308,2660,774.6812040354517,497.12649915142373,1119.9,589.5
3309,2661,774.6812040354517,497.12649915142373,1119.9,589.5
3310,2662,774.6812040354517,497.12649915142373,1119.9,589.5
3311,2663,774.6812040354517,497.12649915142373,1119.9,589.5
3312,2664,774.6812040354517,497.12649915142373,1119.9,589.5
3313,2665,774.6812040354517,497.12649915142373,1119.9,589.5
3314,2666,774.6812040354517,497.12649915142373,1119.9,589.5
3315,2667,774.6812040354517,497.12649915142373,1119.9,589.5
3316,2668,774.6812040354517,497.12649915142373,1119.9,589.5
3317,2669,774.6812040354517,497.12649915142373,1119.9,589.5
3318,2670,774.6812040354517,497.12649915142373,1119.9,589.5
3319,2671,774.6812040354517,497.12649915142373,1119.9,589.5
3320,2672,774.6812040354517,497.12649915142373,1119.9,589.5
3321,2673,918.6812040354517,278.12649915142373,1119.9,589.5
3322,2674,918.6812040354517,278.12649915142373,1119.9,589.5
3323,2675,918.6812040354517,278.12649915142373,1119.9,589.5
3324,2676,918.6812040354517,278.12649915142373,1119.9,589.5
3325,2677,918.6812040354517,278.12649915142373,1119.9,589.5
3326,2678,918.6812040354517,278.12649915142373,1119.9,589.5
3327,2679,918.6812040354517,278.12649915142373,1119.9,589.5
3328,2680,918.6812040354517,278.12649915142373,1119.9,589.5
3329,2681,918.6812040354517,278.12649915142373,1119.9,589.5
3330,2682,918.6812040354517,278.12649915142373,1119.9,589.5
3331,2683,918.6812040354517,278.12649915142373,1119.9,589.5
3332,2684,918.6812040354517,278.12649915142373,1119.9,589.5
3333,2685,918.6812040354517,278.12649915142373,1119.9,589.5
3334,2686,918.6812040354517,278.12649915142373,1119.9,589.5
3335,2687,918.6812040354517,278.12649915142373,1119.9,589.5
3336,2688,918.6812040354517,278.12649915142373,1119.9,589.5
3337,2689,918.6812040354517,278.12649915142373,1119.9,589.5
3338,2690,918.6812040354517,278.12649915142373,1119.9,589.5
3339,2691,918.6812040354517,278.12649915142373,1107.3066666666668,588.6866666666666
3340,2692,918.6812040354517,278.12649915142373,1094.7133333333334,587.8733333333333
3341,2693,918.6812040354517,278.12649915142373,1082.1200000000001,587.06
3342,2694,918.6812040354517,278.12649915142373,1069.5266666666666,586.2466666666667
3343,2695,918.6812040354517,278.12649915142373,1056.9333333333334,585.4333333333333
3344,2696,918.6812040354517,278.12649915142373,1044.3400000000001,584.62
3345,2697,918.6812040354517,278.12649915142373,1031.7466666666667,583.8066666666666
3346,2698,918.6812040354517,278.12649915142373,1019.1533333333334,582.9933333333333
3347,2699,918.6812040354517,278.12649915142373,1006.5600000000001,582.18
3348,2700,918.6812040354517,278.12649915142373,993.9666666666667,581.3666666666667
3349,2701,918.6812040354517,278.12649915142373,981.3733333333333,580.5533333333333
3350,2702,918.6812040354517,278.12649915142373,968.78,579.74
3351,2703,918.6812040354517,278.12649915142373,956.1866666666667,578.9266666666666
3352,2704,918.6812040354517,278.12649915142373,943.5933333333334,578.1133333333333
3353,2705,918.6812040354517,278.12649915142373,931.0,577.3
3354,2706,918.6812040354517,278.12649915142373,931.0,577.3
3355,2707,918.6812040354517,278.12649915142373,931.0,577.3
3356,2708,918.6812040354517,278.12649915142373,931.0,577.3
3357,2709,918.6812040354517,278.12649915142373,931.0,577.3
3358,2710,918.6812040354517,278.12649915142373,931.0,577.3
3359,2711,918.6812040354517,278.12649915142373,931.0,577.3
3360,2712,918.6812040354517,278.12649915142373,931.0,577.3
3361,2713,918.6812040354517,278.12649915142373,931.0,577.3
3362,2714,918.6812040354517,278.12649915142373,931.0,577.3
3363,2715,918.6812040354517,278.12649915142373,931.0,577.3
3364,2716,918.6812040354517,278.12649915142373,931.0,577.3
3365,2717,918.6812040354517,278.12649915142373,931.0,577.3
3365,2718,918.6812040354517,278.12649915142373,931.0,577.3
3365,2719,918.6812040354517,278.12649915142373,931.0,577.3
3365,2720,918.6812040354517,278.12649915142373,931.0,577.3
3365,2721,918.6812040354517,278.12649915142373,931.0,577.3
3365,2722,918.6812040354517,278.12649915142373,931.0,577.3
3365,2723,918.6812040354517,278.12649915142373,931.0,577.3
3365,2724,918.6812040354517,278.12649915142373,931.0,577.3
3365,2725,918.6812040354517,278.12649915142373,931.0,577.3
3365,2726,918.6812040354517,278.12649915142373,931.0,577.3
3365,2727,918.6812040354517,278.12649915142373,931.0,577.3
3365,2728,918.6812040354517,278.12649915142373,931.0,577.3
3365,2729,918.6812040354517,278.12649915142373,931.0,577.3
3365,2730,918.6812040354517,278.12649915142373,931.0,577.3
3365,2731,918.6812040354517,278.12649915142373,931.0,577.3
3365,2732,918.6812040354517,278.12649915142373,931.0,577.3
3365,2733,918.6812040354517,278.12649915142373,931.0,577.3
3365,2734,918.6812040354517,278.12649915142373,931.0,577.3
3365,2735,918.6812040354517,278.12649915142373,931.0,577.3
3365,2736,918.6812040354517,278.12649915142373,931.0,577.3
3365,2737,918.6812040354517,278.12649915142373,931.0,577.3
3365,2738,918.6812040354517,278.12649915142373,931.0,577.3
3365,2739,918.6812040354517,278.12649915142373,931.0,577.3
3365,2740,918.6812040354517,278.12649915142373,931.0,577.3
3365,2741,918.6812040354517,278.12649915142373,931.0,577.3
3365,2742,918.6812040354517,278.12649915142373,931.0,577.3
3365,2743,918.6812040354517,278.12649915142373,931.0,577.3
3365,2744,918.6812040354517,278.12649915142373,931.0,577.3
3365,2745,918.6812040354517,278.12649915142373,931.0,577.3
3365,2746,918.6812040354517,278.12649915142373,931.0,577.3
3365,2747,918.6812040354517,278.12649915142373,931.0,577.3
3365,2748,918.6812040354517,278.12649915142373,931.0,577.3
3365,2749,918.6812040354517,278.12649915142373,931.0,577.3
3365,2750,918.6812040354517,278.12649915142373,931.0,577.3
3365,2751,918.6812040354517,278.12649915142373,931.0,577.3
3365,2752,918.6812040354517,278.12649915142373,931.0,577.3
3365,2753,918.6812040354517,278.12649915142373,931.0,577.3
3365,2754,918.6812040354517,278.12649915142373,931.0,577.3
3365,2755,918.6812040354517,278.12649915142373,931.0,577.3
3365,2756,918.6812040354517,278.12649915142373,931.0,577.3
3365,2757,918.6812040354517,278.12649915142373,931.0,577.3
3365,2758,918.6812040354517,278.12649915142373,931.0,577.3
3365,2759,918.6812040354517,278.12649915142373,931.0,577.3
3365,2760,918.6812040354517,278.12649915142373,931.0,577.3
3365,2761,918.6812040354517,278.12649915142373,931.0,577.3
3365,2762,918.6812040354517,278.12649915142373,931.0,577.3
3365,2763,918.6812040354517,278.12649915142373,931.0,577.3
3365,2764,918.6812040354517,278.12649915142373,931.0,577.3
3365,2765,918.6812040354517,278.12649915142373,931.0,577.3
3365,2766,918.6812040354517,278.12649915142373,931.0,577.3
3365,2767,918.6812040354517,278.12649915142373,931.0,577.3
3365,2768,918.6812040354517,278.12649915142373,931.0,577.3
3365,2769,918.6812040354517,278.12649915142373,931.0,577.3
3365,2770,918.6812040354517,278.12649915142373,931.0,577.3
3365,2771,918.6812040354517,278.12649915142373,931.0,577.3
3365,2772,918.6812040354517,278.12649915142373,931.0,577.3
3365,2773,918.6812040354517,278.12649915142373,931.0,577.3
3365,2774,918.6812040354517,278.12649915142373,931.0,577.3
3365,2775,918.6812040354517,278.12649915142373,931.0,577.3
3365,2776,918.6812040354517,278.12649915142373,931.0,577.3
3365,2777,918.6812040354517,278.12649915142373,931.0,577.3
3365,2778,918.6812040354517,278.12649915142373,931.0,577.3
3365,2779,918.6812040354517,278.12649915142373,931.0,577.3
3365,2780,918.6812040354517,278.12649915142373,931.0,577.3
3365,2781,918.6812040354517,278.12649915142373,931.0,577.3
3365,2782,918.6812040354517,278.12649915142373,931.0,577.3
3365,2783,918.6812040354517,278.12649915142373,931.0,577.3
3365,2784,918.6812040354517,278.12649915142373,931.0,577.3
3365,2785,918.6812040354517,278.12649915142373,931.0,577.3
3365,2786,918.6812040354517,278.12649915142373,931.0,577.3
3365,2787,918.6812040354517,278.12649915142373,931.0,577.3
3365,2788,918.6812040354517,278.12649915142373,931.0,577.3
3365,2789,918.6812040354517,278.12649915142373,931.0,577.3
3365,2790,918.6812040354517,278.12649915142373,931.0,577.3
3365,2791,918.6812040354517,278.12649915142373,931.0,577.3
3365,2792,918.6812040354517,278.12649915142373,931.0,577.3
3365,2793,918.6812040354517,278.12649915142373,931.0,577.3
3365,2794,918.6812040354517,278.12649915142373,931.0,577.3
3365,2795,918.6812040354517,278.12649915142373,931.0,577.3
3365,2796,918.6812040354517,278.12649915142373,931.0,577.3
3365,2797,918.6812040354517,278.12649915142373,931.0,577.3
3365,2798,918.6812040354517,278.12649915142373,931.0,577.3
3365,2799,918.6812040354517,278.12649915142373,931.0,577.3
3365,2800,918.6812040354517,278.12649915142373,931.0,577.3
3365,2801,918.6812040354517,278.12649915142373,931.0,577.3
3365,2802,918.6812040354517,278.12649915142373,931.0,577.3
3365,2803,918.6812040354517,278.12649915142373,931.0,577.3
3365,2804,918.6812040354517,278.12649915142373,931.0,577.3
3365,2805,918.6812040354517,278.12649915142373,931.0,577.3
3365,2806,918.6812040354517,278.12649915142373,931.0,577.3
3365,2807,939.6812040354517,377.12649915142373,931.0,577.3
3365,2808,939.6812040354517,377.12649915142373,931.0,577.3
3365,2809,939.6812040354517,377.12649915142373,931.0,577.3
3365,2810,939.6812040354517,377.12649915142373,931.0,577.3
3365,2811,939.6812040354517,377.12649915142373,931.0,577.3
3365,2812,939.6812040354517,377.12649915142373,931.0,577.3
3365,2813,939.6812040354517,377.12649915142373,931.0,577.3
3365,2814,939.6812040354517,377.12649915142373,931.0,577.3
3365,2815,939.6812040354517,377.12649915142373,931.0,577.3
3365,2816,939.6812040354517,377.12649915142373,931.0,577.3
3365,2817,939.6812040354517,377.12649915142373,931.0,577.3
3365,2818,939.6812040354517,377.12649915142373,931.0,577.3
3365,2819,939.6812040354517,377.12649915142373,931.0,577.3
3365,2820,939.6812040354517,377.12649915142373,931.0,577.3
3365,2821,939.6812040354517,377.12649915142373,931.0,577.3
3365,2822,939.6812040354517,377.12649915142373,931.0,577.3
3365,2823,939.6812040354517,377.12649915142373,931.0,577.3
3365,2824,939.6812040354517,377.12649915142373,931.0,577.3
3365,2825,939.6812040354517,377.12649915142373,931.0,577.3
3365,2826,939.6812040354517,377.12649915142373,931.0,577.3
3365,2827,939.6812040354517,377.12649915142373,931.0,577.3
3365,2828,939.6812040354517,377.12649915142373,931.0,577.3
3365,2829,939.6812040354517,377.12649915142373,931.0,577.3
3365,2830,939.6812040354517,377.12649915142373,931.0,577.3
3365,2831,939.6812040354517,377.12649915142373,931.0,577.3
3365,2832,939.6812040354517,377.12649915142373,931.0,577.3
3365,2833,939.6812040354517,377.12649915142373,931.0,577.3
3365,2834,939.6812040354517,377.12649915142373,931.0,577.3
3365,2835,939.6812040354517,377.12649915142373,931.0,577.3
3365,2836,939.6812040354517,377.12649915142373,931.0,577.3
3365,2837,939.6812040354517,377.12649915142373,931.0,577.3
3365,2838,939.6812040354517,377.12649915142373,931.0,577.3
3365,2839,939.6812040354517,377.12649915142373,931.0,577.3
3365,2840,960.6812040354517,475.12649915142373,931.0,577.3
3365,2841,960.6812040354517,475.12649915142373,931.0,577.3
3365,2842,960.6812040354517,475.12649915142373,931.0,577.3
3365,2843,960.6812040354517,475.12649915142373,931.0,577.3
3365,2844,960.6812040354517,475.12649915142373,931.0,577.3
3365,2845,960.6812040354517,475.12649915142373,931.0,577.3
3365,2846,960.6812040354517,475.12649915142373,931.0,577.3
3365,2847,960.6812040354517,475.12649915142373,931.0,577.3
3365,2848,960.6812040354517,475.12649915142373,931.0,577.3
3365,2849,960.6812040354517,475.12649915142373,931.0,577.3
3365,2850,960.6812040354517,475.12649915142373,931.0,577.3
3365,2851,960.6812040354517,475.12649915142373,931.0,577.3
3365,2852,960.6812040354517,475.12649915142373,931.0,577.3
3365,2853,960.6812040354517,475.12649915142373,931.0,577.3
3365,2854,960.6812040354517,475.12649915142373,931.0,577.3
3365,2855,960.6812040354517,475.12649915142373,931.0,577.3
3365,2856,960.6812040354517,475.12649915142373,931.0,577.3
3365,2857,960.6812040354517,475.12649915142373,931.0,577.3
3365,2858,960.6812040354517,475.12649915142373,931.0,577.3
3365,2859,960.6812040354517,475.12649915142373,931.0,577.3
3365,2860,960.6812040354517,475.12649915142373,931.0,577.3
3365,2861,960.6812040354517,475.12649915142373,931.0,577.3
3365,2862,960.6812040354517,475.12649915142373,931.0,577.3
3365,2863,960.6812040354517,475.12649915142373,931.0,577.3
3365,2864,960.6812040354517,475.12649915142373,931.0,577.3
3365,2865,960.6812040354517,475.12649915142373,931.0,577.3
3365,2866,960.6812040354517,475.12649915142373,931.0,577.3
3365,2867,960.6812040354517,475.12649915142373,931.0,577.3
3365,2868,960.6812040354517,475.12649915142373,931.0,577.3
3365,2869,960.6812040354517,475.12649915142373,931.0,577.3
3365,2870,960.6812040354517,475.12649915142373,931.0,577.3
3365,2871,960.6812040354517,475.12649915142373,931.0,577.3
3365,2872,960.6812040354517,475.12649915142373,931.0,577.3
3365,2873,930.6812040354517,276.12649915142373,931.0,577.3
3365,2874,930.6812040354517,276.12649915142373,931.0,577.3
3365,2875,930.6812040354517,276.12649915142373,931.0,577.3
3365,2876,930.6812040354517,276.12649915142373,931.0,577.3
3365,2877,930.6812040354517,276.12649915142373,931.0,577.3
3365,2878,930.6812040354517,276.12649915142373,931.0,577.3
3365,2879,930.6812040354517,276.12649915142373,931.0,577.3
3365,2880,930.6812040354517,276.12649915142373,931.0,577.3
3365,2881,930.6812040354517,276.12649915142373,931.0,577.3
3365,2882,930.6812040354517,276.12649915142373,931.0,577.3
3365,2883,930.6812040354517,276.12649915142373,931.0,577.3
3365,2884,930.6812040354517,276.12649915142373,931.0,577.3
3365,2885,930.6812040354517,276.12649915142373,931.0,577.3
3365,2886,930.6812040354517,276.12649915142373,931.0,577.3
3365,2887,930.6812040354517,276.12649915142373,931.0,577.3
3365,2888,930.6812040354517,276.12649915142373,931.0,577.3
3365,2889,930.6812040354517,276.12649915142373,931.0,577.3
3365,2890,930.6812040354517,276.12649915142373,931.0,577.3
3365,2891,930.6812040354517,276.12649915142373,931.0,577.3
3365,2892,930.6812040354517,276.12649915142373,931.0,577.3
3365,2893,930.6812040354517,276.12649915142373,931.0,577.3
3365,2894,930.6812040354517,276.12649915142373,931.0,577.3
3365,2895,930.6812040354517,276.12649915142373,931.0,577.3
3365,2896,930.6812040354517,276.12649915142373,931.0,577.3
3365,2897,930.6812040354517,276.12649915142373,931.0,577.3
3365,2898,930.6812040354517,276.12649915142373,931.0,577.3
3365,2899,930.6812040354517,276.12649915142373,931.0,577.3
3365,2900,930.6812040354517,276.12649915142373,931.0,577.3
3365,2901,930.6812040354517,276.12649915142373,931.0,577.3
3365,2902,930.6812040354517,276.12649915142373,931.0,577.3
