path_ref,path_query,ref_x,ref_y,query_x,query_y
3365,2903,930.6812040354517,276.12649915142373,931.0,577.3
3365,2904,930.6812040354517,276.12649915142373,931.0,577.3
3365,2905,930.6812040354517,276.12649915142373,931.0,577.3
3365,2906,930.6812040354517,276.12649915142373,931.0,577.3
3365,2907,930.6812040354517,276.12649915142373,931.0,577.3
3365,2908,930.6812040354517,276.12649915142373,931.0,577.3
3365,2909,930.6812040354517,276.12649915142373,931.0,577.3
3365,2910,930.6812040354517,276.12649915142373,931.0,577.3
3365,2911,930.6812040354517,276.12649915142373,931.0,577.3
3365,2912,930.6812040354517,276.12649915142373,931.0,577.3
3365,2913,930.6812040354517,276.12649915142373,931.0,577.3
3365,2914,930.6812040354517,276.12649915142373,931.0,577.3
3365,2915,930.6812040354517,276.12649915142373,931.0,577.3
3365,2916,930.6812040354517,276.12649915142373,931.0,577.3
3365,2917,930.6812040354517,276.12649915142373,931.0,577.3
3365,2918,930.6812040354517,276.12649915142373,931.0,577.3
3365,2919,930.6812040354517,276.12649915142373,931.0,577.3
3365,2920,930.6812040354517,276.12649915142373,931.0,577.3
3365,2921,930.6812040354517,276.12649915142373,931.0,577.3
3365,2922,930.6812040354517,276.12649915142373,931.0,577.3
3365,2923,930.6812040354517,276.12649915142373,931.0,577.3
3365,2924,930.6812040354517,276.12649915142373,931.0,577.3
3365,2925,930.6812040354517,276.12649915142373,931.0,577.3
3365,2926,930.6812040354517,276.12649915142373,931.0,577.3
3365,2927,930.6812040354517,276.12649915142373,931.0,577.3
3365,2928,930.6812040354517,276.12649915142373,931.0,577.3
3365,2929,930.6812040354517,276.12649915142373,931.0,577.3
3365,2930,930.6812040354517,276.12649915142373,931.0,577.3
3365,2931,930.6812040354517,276.12649915142373,931.0,577.3
3365,2932,930.6812040354517,276.12649915142373,931.0,577.3
3365,2933,930.6812040354517,276.12649915142373,931.0,577.3
3365,2934,930.6812040354517,276.12649915142373,931.0,577.3
3365,2935,930.6812040354517,276.12649915142373,931.0,577.3
3365,2936,930.6812040354517,276.12649915142373,931.0,577.3
3365,2937,930.6812040354517,276.12649915142373,931.0,577.3
3365,2938,930.6812040354517,276.12649915142373,931.0,577.3
3365,2939,930.6812040354517,276.12649915142373,931.0,577.3
3365,2940,930.6812040354517,276.12649915142373,931.0,577.3
3365,2941,930.6812040354517,276.12649915142373,931.0,577.3
3365,2942,930.6812040354517,276.12649915142373,931.0,577.3
3365,2943,930.6812040354517,276.12649915142373,931.0,577.3
3365,2944,930.6812040354517,276.12649915142373,931.0,577.3
3365,2945,930.6812040354517,276.12649915142373,931.0,577.3
3365,2946,930.6812040354517,276.12649915142373,931.0,577.3
3365,2947,930.6812040354517,276.12649915142373,931.0,577.3
3365,2948,930.6812040354517,276.12649915142373,931.0,577.3
3365,2949,930.6812040354517,276.12649915142373,931.0,577.3
3365,2950,930.6812040354517,276.12649915142373,932.1625,567.0843749999999
3365,2951,930.6812040354517,276.12649915142373,933.325,556.86875
3365,2952,930.6812040354517,276.12649915142373,934.4875,546.6531249999999
3365,2953,930.6812040354517,276.12649915142373,935.65,536.4375
3365,2954,930.6812040354517,276.12649915142373,936.8125,526.221875
3365,2955,930.6812040354517,276.12649915142373,937.975,516.0062499999999
3365,2956,930.6812040354517,276.12649915142373,939.1375,505.790625
3365,2957,930.6812040354517,276.12649915142373,940.3,495.57499999999993
3365,2958,930.6812040354517,276.12649915142373,941.4625,485.35937499999994
3365,2959,930.6812040354517,276.12649915142373,942.625,475.14374999999995
3365,2960,930.6812040354517,276.12649915142373,943.7875,464.92812499999997
3365,2961,930.6812040354517,276.12649915142373,944.95,454.7125
3365,2962,930.6812040354517,276.12649915142373,946.1125000000001,444.49687499999993
3365,2963,930.6812040354517,276.12649915142373,947.275,434.28125
3365,2964,930.6812040354517,276.12649915142373,948.4375,424.06562499999995
3365,2965,930.6812040354517,276.12649915142373,949.6,413.84999999999997
3365,2966,930.6812040354517,276.12649915142373,950.7625,403.634375
3365,2967,930.6812040354517,276.12649915142373,951.9250000000001,393.41874999999993
3365,2968,930.6812040354517,276.12649915142373,953.0875,383.203125
3365,2969,930.6812040354517,276.12649915142373,954.25,372.98749999999995
3365,2970,930.6812040354517,276.12649915142373,955.4125,362.77187499999997
3365,2971,930.6812040354517,276.12649915142373,956.575,352.55625
3365,2972,930.6812040354517,276.12649915142373,957.7375000000001,342.34062499999993
3365,2973,930.6812040354517,276.12649915142373,958.9000000000001,332.125
3365,2974,930.6812040354517,276.12649915142373,960.0625,321.90937499999995
3365,2975,930.6812040354517,276.12649915142373,961.225,311.69374999999997
3365,2976,930.6812040354517,276.12649915142373,962.3875,301.478125
3365,2977,930.6812040354517,276.12649915142373,963.5500000000001,291.2625
3365,2978,930.6812040354517,276.12649915142373,964.7125000000001,281.046875
3365,2979,930.6812040354517,276.12649915142373,965.875,270.83124999999995
3365,2980,930.6812040354517,276.12649915142373,967.0375,260.61562499999997
3365,2981,930.6812040354517,276.12649915142373,968.2,250.4
3365,2982,930.6812040354517,276.12649915142373,968.2,250.4
3365,2983,930.6812040354517,276.12649915142373,968.2,250.4
3365,2984,930.6812040354517,276.12649915142373,968.2,250.4
3365,2985,930.6812040354517,276.12649915142373,968.2,250.4
3365,2986,930.6812040354517,276.12649915142373,968.2,250.4
3365,2987,930.6812040354517,276.12649915142373,968.2,250.4
3365,2988,930.6812040354517,276.12649915142373,968.2,250.4
3365,2989,930.6812040354517,276.12649915142373,968.2,250.4
3365,2990,930.6812040354517,276.12649915142373,968.2,250.4
3365,2991,930.6812040354517,276.12649915142373,968.2,250.4
3365,2992,930.6812040354517,276.12649915142373,968.2,250.4
3365,2993,930.6812040354517,276.12649915142373,968.2,250.4
3365,2994,930.6812040354517,276.12649915142373,968.2,250.4
3365,2995,930.6812040354517,276.12649915142373,968.2,250.4
3365,2996,930.6812040354517,276.12649915142373,968.2,250.4
3365,2997,930.6812040354517,276.12649915142373,968.2,250.4
3365,2998,930.6812040354517,276.12649915142373,968.2,250.4
3365,2999,930.6812040354517,276.12649915142373,968.2,250.4
3365,3000,930.6812040354517,276.12649915142373,968.2,250.4
3365,3001,930.6812040354517,276.12649915142373,968.2,250.4
3365,3002,930.6812040354517,276.12649915142373,968.2,250.4
3365,3003,930.6812040354517,276.12649915142373,968.2,250.4
3365,3004,930.6812040354517,276.12649915142373,968.2,250.4
3365,3005,930.6812040354517,276.12649915142373,968.2,250.4
3365,3006,930.6812040354517,276.12649915142373,968.2,250.4
3365,3007,930.6812040354517,276.12649915142373,968.2,250.4
3365,3008,930.6812040354517,276.12649915142373,968.2,250.4
3365,3009,930.6812040354517,276.12649915142373,968.2,250.4
3365,3010,930.6812040354517,276.12649915142373,968.2,250.4
3365,3011,930.6812040354517,276.12649915142373,968.2,250.4
3365,3012,930.6812040354517,276.12649915142373,968.2,250.4
3365,3013,930.6812040354517,276.12649915142373,968.2,250.4
3365,3014,930.6812040354517,276.12649915142373,968.2,250.4
3365,3015,930.6812040354517,276.12649915142373,968.2,250.4
3365,3016,930.6812040354517,276.12649915142373,968.2,250.4
3365,3017,930.6812040354517,276.12649915142373,968.2,250.4
3365,3018,930.6812040354517,276.12649915142373,968.2,250.4
3365,3019,930.6812040354517,276.12649915142373,968.2,250.4
3365,3020,930.6812040354517,276.12649915142373,968.2,250.4
3365,3021,930.6812040354517,276.12649915142373,968.2,250.4
3365,3022,930.6812040354517,276.12649915142373,968.2,250.4
3365,3023,930.6812040354517,276.12649915142373,968.2,250.4
3365,3024,930.6812040354517,276.12649915142373,968.2,250.4
3365,3025,930.6812040354517,276.12649915142373,968.2,250.4
3365,3026,930.6812040354517,276.12649915142373,968.2,250.4
3365,3027,930.6812040354517,276.12649915142373,968.2,250.4
3365,3028,930.6812040354517,276.12649915142373,968.2,250.4
3365,3029,930.6812040354517,276.12649915142373,968.2,250.4
3365,3030,930.6812040354517,276.12649915142373,968.2,250.4
3365,3031,930.6812040354517,276.12649915142373,968.2,250.4
3365,3032,930.6812040354517,276.12649915142373,968.2,250.4
3365,3033,930.6812040354517,276.12649915142373,968.2,250.4
3365,3034,930.6812040354517,276.12649915142373,968.2,250.4
3365,3035,930.6812040354517,276.12649915142373,968.2,250.4
3365,3036,930.6812040354517,276.12649915142373,968.2,250.4
3365,3037,930.6812040354517,276.12649915142373,968.2,250.4
3365,3038,930.6812040354517,276.12649915142373,968.2,250.4
3365,3039,930.6812040354517,276.12649915142373,968.2,250.4
3365,3040,930.6812040354517,276.12649915142373,968.2,250.4
3365,3041,930.6812040354517,276.12649915142373,968.2,250.4
3365,3042,930.6812040354517,276.12649915142373,968.2,250.4
3365,3043,930.6812040354517,276.12649915142373,968.2,250.4
3365,3044,930.6812040354517,276.12649915142373,968.2,250.4
3365,3045,930.6812040354517,276.12649915142373,968.2,250.4
3365,3046,930.6812040354517,276.12649915142373,968.2,250.4
3365,3047,930.6812040354517,276.12649915142373,968.2,250.4
3365,3048,930.6812040354517,276.12649915142373,968.2,250.4
3365,3049,930.6812040354517,276.12649915142373,968.2,250.4
3365,3050,930.6812040354517,276.12649915142373,968.2,250.4
3365,3051,930.6812040354517,276.12649915142373,968.2,250.4
3365,3052,930.6812040354517,276.12649915142373,968.2,250.4
3365,3053,930.6812040354517,276.12649915142373,968.2,250.4
3365,3054,930.6812040354517,276.12649915142373,968.2,250.4
3365,3055,930.6812040354517,276.12649915142373,968.2,250.4
3365,3056,930.6812040354517,276.12649915142373,968.2,250.4
3365,3057,930.6812040354517,276.12649915142373,968.2,250.4
3365,3058,930.6812040354517,276.12649915142373,968.2,250.4
3365,3059,930.6812040354517,276.12649915142373,968.2,250.4
3365,3060,930.6812040354517,276.12649915142373,968.2,250.4
3365,3061,930.6812040354517,276.12649915142373,968.2,250.4
3365,3062,930.6812040354517,276.12649915142373,968.2,250.4
3365,3063,930.6812040354517,276.12649915142373,968.2,250.4
3365,3064,930.6812040354517,276.12649915142373,968.2,250.4
3365,3065,930.6812040354517,276.12649915142373,968.2,250.4
3365,3066,930.6812040354517,276.12649915142373,968.2,250.4
3365,3067,930.6812040354517,276.12649915142373,968.2,250.4
3365,3068,930.6812040354517,276.12649915142373,968.2,250.4
3365,3069,930.6812040354517,276.12649915142373,968.2,250.4
3365,3070,930.6812040354517,276.12649915142373,968.2,250.4
3365,3071,930.6812040354517,276.12649915142373,968.2,250.4
3365,3072,930.6812040354517,276.12649915142373,968.2,250.4
3365,3073,755.6812040354517,500.12649915142373,968.2,250.4
3365,3074,755.6812040354517,500.12649915142373,968.2,250.4
3365,3075,755.6812040354517,500.12649915142373,968.2,250.4
3365,3076,755.6812040354517,500.12649915142373,968.2,250.4
3365,3077,755.6812040354517,500.12649915142373,968.2,250.4
3365,3078,755.6812040354517,500.12649915142373,968.2,250.4
3365,3079,755.6812040354517,500.12649915142373,968.2,250.4
3365,3080,755.6812040354517,500.12649915142373,968.2,250.4
3365,3081,755.6812040354517,500.12649915142373,968.2,250.4
3365,3082,755.6812040354517,500.12649915142373,968.2,250.4
3365,3083,755.6812040354517,500.12649915142373,968.2,250.4
3365,3084,755.6812040354517,500.12649915142373,968.2,250.4
3365,3085,755.6812040354517,500.12649915142373,968.2,250.4
3365,3086,755.6812040354517,500.12649915142373,968.2,250.4
3365,3087,755.6812040354517,500.12649915142373,968.2,250.4
3365,3088,755.6812040354517,500.12649915142373,968.2,250.4
3365,3089,755.6812040354517,500.12649915142373,968.2,250.4
3365,3090,755.6812040354517,500.12649915142373,968.2,250.4
3365,3091,755.6812040354517,500.12649915142373,968.2,250.4
3365,3092,755.6812040354517,500.12649915142373,968.2,250.4
3365,3093,755.6812040354517,500.12649915142373,968.2,250.4
3365,3094,755.6812040354517,500.12649915142373,968.2,250.4
3365,3095,755.6812040354517,500.12649915142373,968.2,250.4
3365,3096,755.6812040354517,500.12649915142373,968.2,250.4
3365,3097,755.6812040354517,500.12649915142373,968.2,250.4
3365,3098,755.6812040354517,500.12649915142373,968.2,250.4
3365,3099,755.6812040354517,500.12649915142373,968.2,250.4
3365,3100,755.6812040354517,500.12649915142373,968.2,250.4
3365,3101,755.6812040354517,500.12649915142373,968.2,250.4
3365,3102,755.6812040354517,500.12649915142373,968.2,250.4
3365,3103,755.6812040354517,500.12649915142373,968.2,250.4
3365,3104,755.6812040354517,500.12649915142373,968.2,250.4
3365,3105,755.6812040354517,500.12649915142373,968.2,250.4
3365,3106,755.6812040354517,500.12649915142373,968.2,250.4
3365,3107,581.6812040354517,724.1264991514238,968.2,250.4
3365,3108,581.6812040354517,724.1264991514238,968.2,250.4
3365,3109,581.6812040354517,724.1264991514238,968.2,250.4
3365,3110,581.6812040354517,724.1264991514238,968.2,250.4
3365,3111,581.6812040354517,724.1264991514238,968.2,250.4
3365,3112,581.6812040354517,724.1264991514238,968.2,250.4
3365,3113,581.6812040354517,724.1264991514238,968.2,250.4
3365,3114,581.6812040354517,724.1264991514238,968.2,250.4
3365,3115,581.6812040354517,724.1264991514238,968.2,250.4
3365,3116,581.6812040354517,724.1264991514238,968.2,250.4
3365,3117,581.6812040354517,724.1264991514238,968.2,250.4
3365,3118,581.6812040354517,724.1264991514238,968.2,250.4
3365,3119,581.6812040354517,724.1264991514238,968.2,250.4
3365,3120,581.6812040354517,724.1264991514238,968.2,250.4
3365,3121,581.6812040354517,724.1264991514238,968.2,250.4
3365,3122,581.6812040354517,724.1264991514238,968.2,250.4
3365,3123,581.6812040354517,724.1264991514238,968.2,250.4
3365,3124,581.6812040354517,724.1264991514238,968.2,250.4
3365,3125,581.6812040354517,724.1264991514238,968.2,250.4
3365,3126,581.6812040354517,724.1264991514238,968.2,250.4
3365,3127,581.6812040354517,724.1264991514238,968.2,250.4
3365,3128,581.6812040354517,724.1264991514238,968.2,250.4
3365,3129,581.6812040354517,724.1264991514238,968.2,250.4
3365,3130,581.6812040354517,724.1264991514238,968.2,250.4
3365,3131,581.6812040354517,724.1264991514238,968.2,250.4
3365,3132,581.6812040354517,724.1264991514238,968.2,250.4
3365,3133,581.6812040354517,724.1264991514238,968.2,250.4
3365,3134,581.6812040354517,724.1264991514238,968.2,250.4
3365,3135,581.6812040354517,724.1264991514238,968.2,250.4
3365,3136,581.6812040354517,724.1264991514238,968.2,250.4
3365,3137,581.6812040354517,724.1264991514238,968.3182926829269,253.55975609756098
3365,3138,581.6812040354517,724.1264991514238,968.4365853658537,256.719512195122
3365,3139,581.6812040354517,724.1264991514238,968.5548780487806,259.8792682926829
3365,3140,581.6812040354517,724.1264991514238,968.6731707317074,263.0390243902439
3365,3141,581.6812040354517,724.1264991514238,968.7914634146342,266.19878048780487
3365,3142,581.6812040354517,724.1264991514238,968.9097560975611,269.35853658536587
3365,3143,581.6812040354517,724.1264991514238,969.0280487804879,272.5182926829268
3365,3144,581.6812040354517,724.1264991514238,969.1463414634147,275.6780487804878
3365,3145,581.6812040354517,724.1264991514238,969.2646341463415,278.8378048780488
3365,3146,581.6812040354517,724.1264991514238,969.3829268292683,281.99756097560976
3365,3147,581.6812040354517,724.1264991514238,969.5012195121951,285.15731707317076
3365,3148,581.6812040354517,724.1264991514238,969.619512195122,288.3170731707317
3365,3149,581.6812040354517,724.1264991514238,969.7378048780488,291.4768292682927
3365,3150,581.6812040354517,724.1264991514238,969.8560975609756,294.63658536585365
3365,3151,581.6812040354517,724.1264991514238,969.9743902439025,297.79634146341465
3365,3152,581.6812040354517,724.1264991514238,970.0926829268293,300.95609756097565
3365,3153,581.6812040354517,724.1264991514238,970.2109756097561,304.1158536585366
3365,3154,581.6812040354517,724.1264991514238,970.329268292683,307.2756097560976
3365,3155,581.6812040354517,724.1264991514238,970.4475609756098,310.43536585365854
3365,3156,581.6812040354517,724.1264991514238,970.5658536585366,313.59512195121954
3365,3157,581.6812040354517,724.1264991514238,970.6841463414635,316.7548780487805
3365,3158,581.6812040354517,724.1264991514238,970.8024390243903,319.9146341463415
3365,3159,581.6812040354517,724.1264991514238,970.9207317073171,323.0743902439025
3365,3160,581.6812040354517,724.1264991514238,971.039024390244,326.23414634146343
3365,3161,581.6812040354517,724.1264991514238,971.1573170731707,329.3939024390244
3365,3162,581.6812040354517,724.1264991514238,971.2756097560975,332.5536585365854
3365,3163,581.6812040354517,724.1264991514238,971.3939024390244,335.7134146341464
3365,3164,581.6812040354517,724.1264991514238,971.5121951219512,338.8731707317073
3365,3165,581.6812040354517,724.1264991514238,971.630487804878,342.0329268292683
3365,3166,581.6812040354517,724.1264991514238,971.7487804878049,345.1926829268293
3365,3167,581.6812040354517,724.1264991514238,971.8670731707317,348.35243902439026
3365,3168,581.6812040354517,724.1264991514238,971.9853658536585,351.5121951219512
3365,3169,581.6812040354517,724.1264991514238,972.1036585365854,354.6719512195122
3365,3170,581.6812040354517,724.1264991514238,972.2219512195122,357.8317073170732
3365,3171,581.6812040354517,724.1264991514238,972.340243902439,360.99146341463415
3365,3172,581.6812040354517,724.1264991514238,972.4585365853659,364.15121951219515
3365,3173,581.6812040354517,724.1264991514238,972.5768292682927,367.3109756097561
3365,3174,581.6812040354517,724.1264991514238,972.6951219512196,370.4707317073171
3365,3175,581.6812040354517,724.1264991514238,972.8134146341464,373.63048780487804
3365,3176,581.6812040354517,724.1264991514238,972.9317073170732,376.79024390243904
3365,3177,581.6812040354517,724.1264991514238,973.05,379.95000000000005
3365,3178,581.6812040354517,724.1264991514238,973.1682926829268,383.109756097561
3365,3179,581.6812040354517,724.1264991514238,973.2865853658536,386.26951219512193
3365,3180,581.6812040354517,724.1264991514238,973.4048780487805,389.429268292683
3365,3181,581.6812040354517,724.1264991514238,973.5231707317073,392.58902439024394
3365,3182,581.6812040354517,724.1264991514238,973.6414634146341,395.7487804878049
3365,3183,581.6812040354517,724.1264991514238,973.759756097561,398.9085365853659
3365,3184,581.6812040354517,724.1264991514238,973.8780487804878,402.0682926829269
3365,3185,581.6812040354517,724.1264991514238,973.9963414634146,405.2280487804878
3365,3186,581.6812040354517,724.1264991514238,974.1146341463415,408.38780487804877
3365,3187,581.6812040354517,724.1264991514238,974.2329268292683,411.54756097560977
3365,3188,581.6812040354517,724.1264991514238,974.3512195121951,414.70731707317077
3365,3189,581.6812040354517,724.1264991514238,974.469512195122,417.8670731707317
3365,3190,581.6812040354517,724.1264991514238,974.5878048780488,421.0268292682927
3365,3191,581.6812040354517,724.1264991514238,974.7060975609756,424.1865853658537
3365,3192,581.6812040354517,724.1264991514238,974.8243902439025,427.34634146341466
3365,3193,581.6812040354517,724.1264991514238,974.9426829268293,430.5060975609756
3365,3194,581.6812040354517,724.1264991514238,975.060975609756,433.6658536585366
3365,3195,581.6812040354517,724.1264991514238,975.1792682926829,436.8256097560976
3365,3196,581.6812040354517,724.1264991514238,975.2975609756097,439.98536585365855
3365,3197,581.6812040354517,724.1264991514238,975.4158536585365,443.14512195121955
3365,3198,581.6812040354517,724.1264991514238,975.5341463414634,446.30487804878055
3365,3199,581.6812040354517,724.1264991514238,975.6524390243902,449.4646341463415
3365,3200,581.6812040354517,724.1264991514238,975.770731707317,452.62439024390244
3365,3201,581.6812040354517,724.1264991514238,975.8890243902439,455.78414634146344
3365,3202,581.6812040354517,724.1264991514238,976.0073170731707,458.94390243902444
3365,3203,581.6812040354517,724.1264991514238,976.1256097560976,462.1036585365854
3365,3204,581.6812040354517,724.1264991514238,976.2439024390244,465.26341463414633
3365,3205,581.6812040354517,724.1264991514238,976.3621951219512,468.4231707317074
3365,3206,581.6812040354517,724.1264991514238,976.4804878048781,471.58292682926833
3365,3207,581.6812040354517,724.1264991514238,976.5987804878049,474.7426829268293
3365,3208,581.6812040354517,724.1264991514238,976.7170731707317,477.9024390243903
3365,3209,581.6812040354517,724.1264991514238,976.8353658536586,481.0621951219513
3365,3210,581.6812040354517,724.1264991514238,976.9536585365853,484.2219512195122
3365,3211,581.6812040354517,724.1264991514238,977.0719512195121,487.38170731707316
3365,3212,581.6812040354517,724.1264991514238,977.190243902439,490.5414634146342
3365,3213,581.6812040354517,724.1264991514238,977.3085365853658,493.70121951219517
3365,3214,581.6812040354517,724.1264991514238,977.4268292682926,496.8609756097561
3365,3215,581.6812040354517,724.1264991514238,977.5451219512195,500.0207317073171
3365,3216,581.6812040354517,724.1264991514238,977.6634146341463,503.1804878048781
3365,3217,581.6812040354517,724.1264991514238,977.7817073170731,506.34024390243906
3365,3218,581.6812040354517,724.1264991514238,977.9,509.5
3365,3219,581.6812040354517,724.1264991514238,977.9,509.5
3365,3220,581.6812040354517,724.1264991514238,977.9,509.5
3365,3221,581.6812040354517,724.1264991514238,977.9,509.5
3365,3222,581.6812040354517,724.1264991514238,977.9,509.5
3365,3223,581.6812040354517,724.1264991514238,977.9,509.5
3365,3224,581.6812040354517,724.1264991514238,977.9,509.5
3365,3225,581.6812040354517,724.1264991514238,977.9,509.5
3365,3226,581.6812040354517,724.1264991514238,977.9,509.5
3365,3227,581.6812040354517,724.1264991514238,977.9,509.5
3365,3228,581.6812040354517,724.1264991514238,977.9,509.5
3365,3229,581.6812040354517,724.1264991514238,977.9,509.5
3365,3230,581.6812040354517,724.1264991514238,977.9,509.5
3365,3231,581.6812040354517,724.1264991514238,977.9,509.5
3365,3232,581.6812040354517,724.1264991514238,977.9,509.5
3365,3233,581.6812040354517,724.1264991514238,977.9,509.5
3365,3234,581.6812040354517,724.1264991514238,977.9,509.5
3365,3235,581.6812040354517,724.1264991514238,977.9,509.5
3365,3236,581.6812040354517,724.1264991514238,977.9,509.5
3365,3237,581.6812040354517,724.1264991514238,977.9,509.5
3365,3238,581.6812040354517,724.1264991514238,977.9,509.5
3365,3239,581.6812040354517,724.1264991514238,977.9,509.5
3365,3240,581.6812040354517,724.1264991514238,977.9,509.5
3365,3241,581.6812040354517,724.1264991514238,977.9,509.5
3365,3242,581.6812040354517,724.1264991514238,977.9,509.5
3365,3243,581.6812040354517,724.1264991514238,977.9,509.5
3365,3244,581.6812040354517,724.1264991514238,977.9,509.5
3365,3245,581.6812040354517,724.1264991514238,977.9,509.5
3365,3246,581.6812040354517,724.1264991514238,977.9,509.5
3365,3247,581.6812040354517,724.1264991514238,977.9,509.5
3365,3248,581.6812040354517,724.1264991514238,977.9,509.5
3365,3249,581.6812040354517,724.1264991514238,977.9,509.5
3365,3250,581.6812040354517,724.1264991514238,977.9,509.5
3365,3251,581.6812040354517,724.1264991514238,977.9,509.5
3365,3252,581.6812040354517,724.1264991514238,977.9,509.5
3365,3253,581.6812040354517,724.1264991514238,977.9,509.5
3365,3254,581.6812040354517,724.1264991514238,977.9,509.5
3365,3255,581.6812040354517,724.1264991514238,977.9,509.5
3365,3256,581.6812040354517,724.1264991514238,977.9,509.5
3365,3257,581.6812040354517,724.1264991514238,977.9,509.5
3365,3258,581.6812040354517,724.1264991514238,977.9,509.5
3365,3259,581.6812040354517,724.1264991514238,977.9,509.5
3365,3260,581.6812040354517,724.1264991514238,977.9,509.5
3365,3261,581.6812040354517,724.1264991514238,977.9,509.5
3365,3262,581.6812040354517,724.1264991514238,977.9,509.5
3365,3263,581.6812040354517,724.1264991514238,977.9,509.5
3365,3264,581.6812040354517,724.1264991514238,977.9,509.5
3365,3265,581.6812040354517,724.1264991514238,977.9,509.5
3365,3266,581.6812040354517,724.1264991514238,977.9,509.5
3365,3267,581.6812040354517,724.1264991514238,977.9,509.5
3365,3268,581.6812040354517,724.1264991514238,977.9,509.5
3365,3269,581.6812040354517,724.1264991514238,977.9,509.5
3365,3270,581.6812040354517,724.1264991514238,977.9,509.5
3365,3271,581.6812040354517,724.1264991514238,977.9,509.5
3365,3272,581.6812040354517,724.1264991514238,977.9,509.5
3365,3273,581.6812040354517,724.1264991514238,977.9,509.5
3365,3274,581.6812040354517,724.1264991514238,977.9,509.5
3365,3275,581.6812040354517,724.1264991514238,977.9,509.5
3365,3276,581.6812040354517,724.1264991514238,977.9,509.5
3365,3277,581.6812040354517,724.1264991514238,977.9,509.5
3365,3278,581.6812040354517,724.1264991514238,977.9,509.5
3365,3279,581.6812040354517,724.1264991514238,977.9,509.5
3365,3280,581.6812040354517,724.1264991514238,977.9,509.5
3365,3281,581.6812040354517,724.1264991514238,977.9,509.5
3365,3282,581.6812040354517,724.1264991514238,977.9,509.5
3365,3283,581.6812040354517,724.1264991514238,977.9,509.5
3365,3284,581.6812040354517,724.1264991514238,977.9,509.5
3365,3285,581.6812040354517,724.1264991514238,977.9,509.5
3365,3286,581.6812040354517,724.1264991514238,977.9,509.5
3365,3287,581.6812040354517,724.1264991514238,977.9,509.5
3365,3288,581.6812040354517,724.1264991514238,977.9,509.5
3365,3289,581.6812040354517,724.1264991514238,977.9,509.5
3365,3290,581.6812040354517,724.1264991514238,977.9,509.5
3365,3291,581.6812040354517,724.1264991514238,977.9,509.5
3365,3292,581.6812040354517,724.1264991514238,977.9,509.5
