path_ref,path_query,ref_x,ref_y,query_x,query_y
3365,3293,581.6812040354517,724.1264991514238,977.9,509.5
3365,3294,581.6812040354517,724.1264991514238,977.9,509.5
3365,3295,581.6812040354517,724.1264991514238,977.9,509.5
3365,3296,581.6812040354517,724.1264991514238,977.9,509.5
3365,3297,581.6812040354517,724.1264991514238,977.9,509.5
3365,3298,581.6812040354517,724.1264991514238,977.9,509.5
3365,3299,581.6812040354517,724.1264991514238,977.9,509.5
3365,3300,581.6812040354517,724.1264991514238,977.9,509.5
3365,3301,581.6812040354517,724.1264991514238,977.9,509.5
3365,3302,581.6812040354517,724.1264991514238,977.9,509.5
3365,3303,581.6812040354517,724.1264991514238,977.9,509.5
3365,3304,581.6812040354517,724.1264991514238,977.9,509.5
3365,3305,581.6812040354517,724.1264991514238,977.9,509.5
3365,3306,581.6812040354517,724.1264991514238,977.9,509.5
3365,3307,581.6812040354517,724.1264991514238,977.9,509.5
3365,3308,581.6812040354517,724.1264991514238,977.9,509.5
3365,3309,581.6812040354517,724.1264991514238,977.9,509.5
3365,3310,581.6812040354517,724.1264991514238,977.9,509.5
3365,3311,581.6812040354517,724.1264991514238,977.9,509.5
3365,3312,581.6812040354517,724.1264991514238,977.9,509.5
3365,3313,581.6812040354517,724.1264991514238,977.9,509.5
3365,3314,581.6812040354517,724.1264991514238,977.9,509.5
3365,3315,581.6812040354517,724.1264991514238,977.9,509.5
3365,3316,581.6812040354517,724.1264991514238,977.9,509.5
3365,3317,581.6812040354517,724.1264991514238,977.9,509.5
3365,3318,581.6812040354517,724.1264991514238,977.9,509.5
3365,3319,581.6812040354517,724.1264991514238,977.9,509.5
3365,3320,581.6812040354517,724.1264991514238,977.9,509.5
3365,3321,581.6812040354517,724.1264991514238,977.9,509.5
3365,3322,581.6812040354517,724.1264991514238,977.9,509.5
3365,3323,581.6812040354517,724.1264991514238,978.09375,518.1
3365,3324,581.6812040354517,724.1264991514238,978.2875,526.7
3365,3325,581.6812040354517,724.1264991514238,978.4812499999999,535.3
3365,3326,581.6812040354517,724.1264991514238,978.675,543.9
3365,3327,581.6812040354517,724.1264991514238,978.86875,552.5
3365,3328,581.6812040354517,724.1264991514238,979.0625,561.1
3365,3329,581.6812040354517,724.1264991514238,979.25625,569.7
3365,3330,581.6812040354517,724.1264991514238,979.45,578.3
3365,3331,581.6812040354517,724.1264991514238,979.64375,586.9
3365,3332,581.6812040354517,724.1264991514238,979.8375,595.5
3365,3333,581.6812040354517,724.1264991514238,980.03125,604.1
3365,3334,581.6812040354517,724.1264991514238,980.225,612.7
3365,3335,581.6812040354517,724.1264991514238,980.41875,621.3
3365,3336,581.6812040354517,724.1264991514238,980.6125,629.9
3365,3337,581.6812040354517,724.1264991514238,980.80625,638.5
3365,3338,581.6812040354517,724.1264991514238,981.0,647.1
3365,3339,581.6812040354517,724.1264991514238,981.0,647.1
3365,3340,581.6812040354517,724.1264991514238,981.0,647.1
3365,3341,581.6812040354517,724.1264991514238,981.0,647.1
3365,3342,581.6812040354517,724.1264991514238,981.0,647.1
3365,3343,581.6812040354517,724.1264991514238,981.0,647.1
3365,3344,581.6812040354517,724.1264991514238,981.0,647.1
3365,3345,581.6812040354517,724.1264991514238,981.0,647.1
3365,3346,581.6812040354517,724.1264991514238,981.0,647.1
3365,3347,581.6812040354517,724.1264991514238,981.0,647.1
3365,3348,581.6812040354517,724.1264991514238,981.0,647.1
3365,3349,581.6812040354517,724.1264991514238,981.0,647.1
3365,3350,581.6812040354517,724.1264991514238,981.0,647.1
3365,3351,581.6812040354517,724.1264991514238,981.0,647.1
3365,3352,581.6812040354517,724.1264991514238,981.0,647.1
3365,3353,581.6812040354517,724.1264991514238,981.0,647.1
3365,3354,581.6812040354517,724.1264991514238,981.0,647.1
3365,3355,581.6812040354517,724.1264991514238,981.0,647.1
3365,3356,581.6812040354517,724.1264991514238,981.0,647.1
3365,3357,581.6812040354517,724.1264991514238,981.0,647.1
3365,3358,581.6812040354517,724.1264991514238,981.0,647.1
3365,3359,581.6812040354517,724.1264991514238,981.0,647.1
3365,3360,581.6812040354517,724.1264991514238,981.0,647.1
3365,3361,581.6812040354517,724.1264991514238,981.0,647.1
3365,3362,581.6812040354517,724.1264991514238,981.0,647.1
3365,3363,581.6812040354517,724.1264991514238,981.0,647.1
3365,3364,581.6812040354517,724.1264991514238,981.0,647.1
3365,3365,581.6812040354517,724.1264991514238,981.0,647.1
3365,3366,581.6812040354517,724.1264991514238,981.0,647.1
3365,3367,581.6812040354517,724.1264991514238,981.0,647.1
3365,3368,581.6812040354517,724.1264991514238,981.0,647.1
3365,3369,581.6812040354517,724.1264991514238,981.0,647.1
3365,3370,581.6812040354517,724.1264991514238,981.0,647.1
3365,3371,581.6812040354517,724.1264991514238,981.0,647.1
3365,3372,581.6812040354517,724.1264991514238,981.0,647.1
3365,3373,581.6812040354517,724.1264991514238,981.0,647.1
3365,3374,581.6812040354517,724.1264991514238,981.0,647.1
3365,3375,581.6812040354517,724.1264991514238,981.0,647.1
3365,3376,581.6812040354517,724.1264991514238,981.0,647.1
3365,3377,581.6812040354517,724.1264991514238,981.0,647.1
3365,3378,581.6812040354517,724.1264991514238,981.0,647.1
3365,3379,581.6812040354517,724.1264991514238,981.0,647.1
3365,3380,581.6812040354517,724.1264991514238,981.0,647.1
3365,3381,581.6812040354517,724.1264991514238,981.0,647.1
3365,3382,581.6812040354517,724.1264991514238,981.0,647.1
3365,3383,581.6812040354517,724.1264991514238,981.0,647.1
3365,3384,581.6812040354517,724.1264991514238,981.0,647.1
3365,3385,581.6812040354517,724.1264991514238,981.0,647.1
3365,3386,581.6812040354517,724.1264991514238,981.0,647.1
3365,3387,581.6812040354517,724.1264991514238,981.0,647.1
3365,3388,581.6812040354517,724.1264991514238,981.0,647.1
3365,3389,581.6812040354517,724.1264991514238,981.0,647.1
3365,3390,581.6812040354517,724.1264991514238,981.0,647.1
3365,3391,581.6812040354517,724.1264991514238,981.0,647.1
3365,3392,581.6812040354517,724.1264991514238,981.0,647.1
3365,3393,581.6812040354517,724.1264991514238,981.0,647.1
3365,3394,581.6812040354517,724.1264991514238,981.0,647.1
3365,3395,581.6812040354517,724.1264991514238,981.0,647.1
3365,3396,581.6812040354517,724.1264991514238,981.0,647.1
3365,3397,581.6812040354517,724.1264991514238,981.0,647.1
3365,3398,581.6812040354517,724.1264991514238,981.0,647.1
3365,3399,581.6812040354517,724.1264991514238,981.0,647.1
3365,3400,581.6812040354517,724.1264991514238,981.0,647.1
3365,3401,581.6812040354517,724.1264991514238,981.0,647.1
3365,3402,581.6812040354517,724.1264991514238,981.0,647.1
3365,3403,581.6812040354517,724.1264991514238,981.0,647.1
3365,3404,581.6812040354517,724.1264991514238,981.0,647.1
3365,3405,581.6812040354517,724.1264991514238,981.0,647.1
3365,3406,601.6812040354517,706.1264991514238,981.0,647.1
3365,3407,601.6812040354517,706.1264991514238,981.0,647.1
3365,3408,601.6812040354517,706.1264991514238,981.0,647.1
3365,3409,601.6812040354517,706.1264991514238,981.0,647.1
3365,3410,601.6812040354517,706.1264991514238,981.0,647.1
3365,3411,601.6812040354517,706.1264991514238,981.0,647.1
3365,3412,601.6812040354517,706.1264991514238,981.0,647.1
3365,3413,601.6812040354517,706.1264991514238,981.0,647.1
3365,3414,601.6812040354517,706.1264991514238,981.0,647.1
3365,3415,601.6812040354517,706.1264991514238,981.0,647.1
3365,3416,601.6812040354517,706.1264991514238,981.0,647.1
3365,3417,601.6812040354517,706.1264991514238,981.0,647.1
3365,3418,601.6812040354517,706.1264991514238,981.0,647.1
3365,3419,601.6812040354517,706.1264991514238,981.0,647.1
3365,3420,601.6812040354517,706.1264991514238,981.0,647.1
3365,3421,601.6812040354517,706.1264991514238,981.0,647.1
3365,3422,601.6812040354517,706.1264991514238,981.0,647.1
3365,3423,601.6812040354517,706.1264991514238,981.0,647.1
3365,3424,601.6812040354517,706.1264991514238,981.0,647.1
3365,3425,601.6812040354517,706.1264991514238,981.0,647.1
3365,3426,601.6812040354517,706.1264991514238,981.0,647.1
3365,3427,601.6812040354517,706.1264991514238,981.0,647.1
3365,3428,601.6812040354517,706.1264991514238,981.0,647.1
3365,3429,601.6812040354517,706.1264991514238,981.0,647.1
3365,3430,601.6812040354517,706.1264991514238,981.0,647.1
3365,3431,601.6812040354517,706.1264991514238,981.0,647.1
3365,3432,601.6812040354517,706.1264991514238,981.0,647.1
3365,3433,601.6812040354517,706.1264991514238,981.0,647.1
3365,3434,601.6812040354517,706.1264991514238,981.0,647.1
3365,3435,601.6812040354517,706.1264991514238,981.0,647.1
3365,3436,601.6812040354517,706.1264991514238,981.0,647.1
3365,3437,601.6812040354517,706.1264991514238,981.0,647.1
3365,3438,601.6812040354517,706.1264991514238,981.0,647.1
3365,3439,601.6812040354517,706.1264991514238,981.0,647.1
3365,3440,621.6812040354517,689.1264991514238,981.0,647.1
3365,3441,621.6812040354517,689.1264991514238,981.0,647.1
3365,3442,621.6812040354517,689.1264991514238,971.6814814814815,652.5703703703704
3365,3443,621.6812040354517,689.1264991514238,962.3629629629629,658.0407407407407
3365,3444,621.6812040354517,689.1264991514238,953.0444444444445,663.5111111111112
3365,3445,621.6812040354517,689.1264991514238,943.7259259259259,668.9814814814815
3365,3446,621.6812040354517,689.1264991514238,934.4074074074074,674.4518518518519
3365,3447,621.6812040354517,689.1264991514238,925.0888888888888,679.9222222222222
3365,3448,621.6812040354517,689.1264991514238,915.7703703703703,685.3925925925926
3365,3449,621.6812040354517,689.1264991514238,906.4518518518519,690.8629629629629
3365,3450,621.6812040354517,689.1264991514238,897.1333333333333,696.3333333333334
3365,3451,621.6812040354517,689.1264991514238,887.8148148148148,701.8037037037037
3365,3452,621.6812040354517,689.1264991514238,878.4962962962962,707.2740740740741
3365,3453,621.6812040354517,689.1264991514238,869.1777777777778,712.7444444444444
3365,3454,621.6812040354517,689.1264991514238,859.8592592592593,718.2148148148149
3365,3455,621.6812040354517,689.1264991514238,850.5407407407407,723.6851851851852
3365,3456,621.6812040354517,689.1264991514238,841.2222222222222,729.1555555555556
3365,3457,621.6812040354517,689.1264991514238,831.9037037037037,734.6259259259259
3365,3458,621.6812040354517,689.1264991514238,822.5851851851852,740.0962962962963
3365,3459,621.6812040354517,689.1264991514238,813.2666666666667,745.5666666666666
3365,3460,621.6812040354517,689.1264991514238,803.9481481481481,751.037037037037
3365,3461,621.6812040354517,689.1264991514238,794.6296296296296,756.5074074074074
3365,3462,621.6812040354517,689.1264991514238,785.3111111111111,761.9777777777778
3365,3463,621.6812040354517,689.1264991514238,775.9925925925926,767.4481481481481
3365,3464,621.6812040354517,689.1264991514238,766.674074074074,772.9185185185185
3365,3465,621.6812040354517,689.1264991514238,757.3555555555555,778.3888888888889
3365,3466,621.6812040354517,689.1264991514238,748.037037037037,783.8592592592593
3365,3467,621.6812040354517,689.1264991514238,738.7185185185185,789.3296296296296
3365,3468,621.6812040354517,689.1264991514238,729.4,794.8
3365,3469,621.6812040354517,689.1264991514238,729.4,794.8
3365,3470,621.6812040354517,689.1264991514238,729.4,794.8
3365,3471,621.6812040354517,689.1264991514238,729.4,794.8
3365,3472,621.6812040354517,689.1264991514238,729.4,794.8
3365,3473,621.6812040354517,689.1264991514238,729.4,794.8
3365,3474,621.6812040354517,689.1264991514238,729.4,794.8
3365,3475,621.6812040354517,689.1264991514238,729.4,794.8
3365,3476,621.6812040354517,689.1264991514238,729.4,794.8
3365,3477,621.6812040354517,689.1264991514238,729.4,794.8
3365,3478,621.6812040354517,689.1264991514238,729.4,794.8
3365,3479,621.6812040354517,689.1264991514238,729.4,794.8
3365,3480,621.6812040354517,689.1264991514238,729.4,794.8
3365,3481,642.6812040354517,672.1264991514238,729.4,794.8
3365,3482,642.6812040354517,672.1264991514238,729.4,794.8
3365,3483,642.6812040354517,672.1264991514238,729.4,794.8
3365,3484,642.6812040354517,672.1264991514238,729.4,794.8
3365,3485,642.6812040354517,672.1264991514238,729.4,794.8
3365,3486,642.6812040354517,672.1264991514238,729.4,794.8
3365,3487,642.6812040354517,672.1264991514238,729.4,794.8
3365,3488,642.6812040354517,672.1264991514238,729.4,794.8
3365,3489,642.6812040354517,672.1264991514238,729.4,794.8
3365,3490,642.6812040354517,672.1264991514238,729.4,794.8
3365,3491,642.6812040354517,672.1264991514238,729.4,794.8
3365,3492,642.6812040354517,672.1264991514238,729.4,794.8
3365,3493,642.6812040354517,672.1264991514238,729.4,794.8
3365,3494,642.6812040354517,672.1264991514238,729.4,794.8
3365,3495,642.6812040354517,672.1264991514238,729.4,794.8
3365,3496,642.6812040354517,672.1264991514238,729.4,794.8
3365,3497,642.6812040354517,672.1264991514238,729.4,794.8
3365,3498,642.6812040354517,672.1264991514238,729.4,794.8
3365,3499,642.6812040354517,672.1264991514238,729.4,794.8
3365,3500,642.6812040354517,672.1264991514238,729.4,794.8
3365,3501,642.6812040354517,672.1264991514238,729.4,794.8
3365,3502,642.6812040354517,672.1264991514238,729.4,794.8
3365,3503,642.6812040354517,672.1264991514238,729.4,794.8
3365,3504,642.6812040354517,672.1264991514238,729.4,794.8
3365,3505,642.6812040354517,672.1264991514238,729.4,794.8
3365,3506,663.6812040354517,655.1264991514238,729.4,794.8
3365,3507,663.6812040354517,655.1264991514238,729.4,794.8
3365,3508,663.6812040354517,655.1264991514238,729.4,794.8
3365,3509,663.6812040354517,655.1264991514238,729.4,794.8
3365,3510,663.6812040354517,655.1264991514238,729.4,794.8
3365,3511,663.6812040354517,655.1264991514238,729.4,794.8
3365,3512,663.6812040354517,655.1264991514238,729.4,794.8
3365,3513,663.6812040354517,655.1264991514238,729.4,794.8
3365,3514,663.6812040354517,655.1264991514238,729.4,794.8
3365,3515,663.6812040354517,655.1264991514238,729.4,794.8
3365,3516,663.6812040354517,655.1264991514238,729.4,794.8
3365,3517,663.6812040354517,655.1264991514238,729.4,794.8
3365,3518,663.6812040354517,655.1264991514238,729.4,794.8
3365,3519,663.6812040354517,655.1264991514238,729.4,794.8
3365,3520,663.6812040354517,655.1264991514238,729.4,794.8
3365,3521,663.6812040354517,655.1264991514238,729.4,794.8
3365,3522,663.6812040354517,655.1264991514238,729.4,794.8
3365,3523,663.6812040354517,655.1264991514238,729.4,794.8
3365,3524,663.6812040354517,655.1264991514238,729.4,794.8
3365,3525,663.6812040354517,655.1264991514238,729.4,794.8
3365,3526,663.6812040354517,655.1264991514238,729.4,794.8
3365,3527,663.6812040354517,655.1264991514238,729.4,794.8
3365,3528,663.6812040354517,655.1264991514238,729.4,794.8
3365,3529,663.6812040354517,655.1264991514238,729.4,794.8
3365,3530,663.6812040354517,655.1264991514238,729.4,794.8
3365,3531,663.6812040354517,655.1264991514238,729.4,794.8
3365,3532,663.6812040354517,655.1264991514238,729.4,794.8
3365,3533,663.6812040354517,655.1264991514238,729.4,794.8
3365,3534,663.6812040354517,655.1264991514238,729.4,794.8
3365,3535,663.6812040354517,655.1264991514238,729.4,794.8
3365,3536,663.6812040354517,655.1264991514238,729.4,794.8
3365,3537,663.6812040354517,655.1264991514238,729.4,794.8
3365,3538,663.6812040354517,655.1264991514238,729.4,794.8
3365,3539,663.6812040354517,655.1264991514238,729.4,794.8
3365,3540,663.6812040354517,655.1264991514238,729.4,794.8
3365,3541,663.6812040354517,655.1264991514238,729.4,794.8
3365,3542,663.6812040354517,655.1264991514238,729.4,794.8
3365,3543,663.6812040354517,655.1264991514238,729.4,794.8
3365,3544,663.6812040354517,655.1264991514238,729.4,794.8
3365,3545,663.6812040354517,655.1264991514238,729.4,794.8
3365,3546,663.6812040354517,655.1264991514238,729.4,794.8
3365,3547,663.6812040354517,655.1264991514238,729.4,794.8
3365,3548,663.6812040354517,655.1264991514238,729.4,794.8
3365,3549,663.6812040354517,655.1264991514238,729.4,794.8
3365,3550,663.6812040354517,655.1264991514238,729.4,794.8
3365,3551,663.6812040354517,655.1264991514238,729.4,794.8
3365,3552,663.6812040354517,655.1264991514238,729.4,794.8
3365,3553,663.6812040354517,655.1264991514238,729.4,794.8
3365,3554,663.6812040354517,655.1264991514238,729.4,794.8
3365,3555,663.6812040354517,655.1264991514238,729.4,794.8
3365,3556,663.6812040354517,655.1264991514238,729.4,794.8
3365,3557,663.6812040354517,655.1264991514238,729.4,794.8
3365,3558,663.6812040354517,655.1264991514238,729.4,794.8
3365,3559,663.6812040354517,655.1264991514238,729.4,794.8
3365,3560,663.6812040354517,655.1264991514238,729.4,794.8
3365,3561,663.6812040354517,655.1264991514238,729.4,794.8
3365,3562,663.6812040354517,655.1264991514238,729.4,794.8
3365,3563,663.6812040354517,655.1264991514238,729.4,794.8
3365,3564,663.6812040354517,655.1264991514238,729.4,794.8
3365,3565,663.6812040354517,655.1264991514238,729.4,794.8
3365,3566,663.6812040354517,655.1264991514238,729.4,794.8
3366,3567,663.6812040354517,655.1264991514238,729.4,794.8
3367,3568,663.6812040354517,655.1264991514238,729.4,794.8
3368,3569,663.6812040354517,655.1264991514238,729.4,794.8
3369,3570,663.6812040354517,655.1264991514238,729.4,794.8
3370,3571,663.6812040354517,655.1264991514238,729.4,794.8
3371,3572,663.6812040354517,655.1264991514238,729.4,794.8
3372,3573,663.6812040354517,655.1264991514238,729.4,794.8
3373,3574,663.6812040354517,655.1264991514238,729.4,794.8
3374,3575,663.6812040354517,655.1264991514238,729.4,794.8
3375,3576,663.6812040354517,655.1264991514238,729.4,794.8
3376,3577,663.6812040354517,655.1264991514238,729.4,794.8
3377,3578,663.6812040354517,655.1264991514238,729.4,794.8
3378,3579,663.6812040354517,655.1264991514238,729.4,794.8
3379,3580,663.6812040354517,655.1264991514238,729.4,794.8
3380,3581,663.6812040354517,655.1264991514238,729.4,794.8
3381,3582,663.6812040354517,655.1264991514238,729.4,794.8
3382,3583,663.6812040354517,655.1264991514238,729.4,794.8
3383,3584,663.6812040354517,655.1264991514238,729.4,794.8
3384,3585,663.6812040354517,655.1264991514238,729.4,794.8
3385,3586,663.6812040354517,655.1264991514238,729.4,794.8
3386,3587,663.6812040354517,655.1264991514238,729.4,794.8
3387,3588,663.6812040354517,655.1264991514238,729.4,794.8
3388,3589,663.6812040354517,655.1264991514238,729.4,794.8
3389,3590,663.6812040354517,655.1264991514238,729.4,794.8
3390,3591,663.6812040354517,655.1264991514238,729.4,794.8
3391,3592,663.6812040354517,655.1264991514238,729.4,794.8
3392,3593,663.6812040354517,655.1264991514238,729.4,794.8
3393,3594,663.6812040354517,655.1264991514238,729.4,794.8
3394,3595,663.6812040354517,655.1264991514238,729.4,794.8
3395,3596,663.6812040354517,655.1264991514238,729.4,794.8
3396,3597,663.6812040354517,655.1264991514238,729.4,794.8
3397,3598,663.6812040354517,655.1264991514238,729.4,794.8
3398,3599,663.6812040354517,655.1264991514238,740.6,789.685294117647
3399,3600,663.6812040354517,655.1264991514238,751.8,784.570588235294
3400,3601,663.6812040354517,655.1264991514238,763.0,779.4558823529411
3401,3602,663.6812040354517,655.1264991514238,774.2,774.3411764705882
3402,3603,663.6812040354517,655.1264991514238,785.4,769.2264705882352
3403,3604,663.6812040354517,655.1264991514238,796.6,764.1117647058823
3404,3605,663.6812040354517,655.1264991514238,807.8,758.9970588235294
3405,3606,663.6812040354517,655.1264991514238,819.0,753.8823529411765
3406,3607,634.6812040354517,704.1264991514238,830.2,748.7676470588235
3407,3608,634.6812040354517,704.1264991514238,841.4,743.6529411764706
3408,3609,634.6812040354517,704.1264991514238,852.6,738.5382352941176
3409,3610,634.6812040354517,704.1264991514238,863.8,733.4235294117647
3410,3611,634.6812040354517,704.1264991514238,875.0,728.3088235294117
3411,3612,634.6812040354517,704.1264991514238,886.2,723.1941176470588
3412,3613,634.6812040354517,704.1264991514238,897.4000000000001,718.0794117647058
3413,3614,634.6812040354517,704.1264991514238,908.6,712.9647058823529
3414,3615,634.6812040354517,704.1264991514238,919.8,707.8499999999999
3415,3616,634.6812040354517,704.1264991514238,931.0,702.7352941176471
3416,3617,634.6812040354517,704.1264991514238,942.2,697.6205882352941
3417,3618,634.6812040354517,704.1264991514238,953.4000000000001,692.5058823529412
3418,3619,634.6812040354517,704.1264991514238,964.6,687.3911764705882
3419,3620,634.6812040354517,704.1264991514238,975.8000000000001,682.2764705882353
3420,3621,634.6812040354517,704.1264991514238,987.0,677.1617647058823
3421,3622,634.6812040354517,704.1264991514238,998.2,672.0470588235294
3422,3623,634.6812040354517,704.1264991514238,1009.4000000000001,666.9323529411764
3423,3624,634.6812040354517,704.1264991514238,1020.6,661.8176470588235
3424,3625,634.6812040354517,704.1264991514238,1031.8000000000002,656.7029411764705
3425,3626,634.6812040354517,704.1264991514238,1043.0,651.5882352941176
3426,3627,634.6812040354517,704.1264991514238,1054.2,646.4735294117647
3427,3628,634.6812040354517,704.1264991514238,1065.4,641.3588235294117
3428,3629,634.6812040354517,704.1264991514238,1076.6000000000001,636.2441176470588
3429,3630,634.6812040354517,704.1264991514238,1087.8000000000002,631.1294117647059
3430,3631,634.6812040354517,704.1264991514238,1099.0,626.0147058823529
3431,3632,634.6812040354517,704.1264991514238,1110.2,620.9
3432,3633,634.6812040354517,704.1264991514238,1110.2,620.9
3433,3634,634.6812040354517,704.1264991514238,1110.2,620.9
3434,3635,634.6812040354517,704.1264991514238,1110.2,620.9
3435,3636,634.6812040354517,704.1264991514238,1110.2,620.9
3436,3637,634.6812040354517,704.1264991514238,1110.2,620.9
3437,3638,634.6812040354517,704.1264991514238,1110.2,620.9
3438,3639,634.6812040354517,704.1264991514238,1110.2,620.9
3439,3640,634.6812040354517,704.1264991514238,1110.2,620.9
3440,3641,634.6812040354517,704.1264991514238,1110.2,620.9
3441,3642,634.6812040354517,704.1264991514238,1110.2,620.9
3442,3643,634.6812040354517,704.1264991514238,1110.2,620.9
3443,3644,634.6812040354517,704.1264991514238,1110.2,620.9
3444,3645,634.6812040354517,704.1264991514238,1110.2,620.9
3445,3646,634.6812040354517,704.1264991514238,1110.2,620.9
3446,3647,634.6812040354517,704.1264991514238,1110.2,620.9
3447,3648,634.6812040354517,704.1264991514238,1110.2,620.9
3448,3649,634.6812040354517,704.1264991514238,1110.2,620.9
3449,3650,634.6812040354517,704.1264991514238,1110.2,620.9
3450,3651,634.6812040354517,704.1264991514238,1110.2,620.9
3451,3652,634.6812040354517,704.1264991514238,1110.2,620.9
3452,3653,634.6812040354517,704.1264991514238,1110.2,620.9
3453,3654,634.6812040354517,704.1264991514238,1110.2,620.9
3454,3655,634.6812040354517,704.1264991514238,1110.2,620.9
3455,3656,634.6812040354517,704.1264991514238,1110.2,620.9
3456,3657,634.6812040354517,704.1264991514238,1110.2,620.9
3457,3658,634.6812040354517,704.1264991514238,1110.2,620.9
3458,3659,634.6812040354517,704.1264991514238,1110.2,620.9
3459,3660,634.6812040354517,704.1264991514238,1110.2,620.9
3460,3661,634.6812040354517,704.1264991514238,1110.2,620.9
3461,3662,634.6812040354517,704.1264991514238,1110.2,620.9
3462,3663,634.6812040354517,704.1264991514238,1110.2,620.9
3463,3664,634.6812040354517,704.1264991514238,1110.2,620.9
3464,3665,634.6812040354517,704.1264991514238,1110.2,620.9
3465,3666,634.6812040354517,704.1264991514238,1110.2,620.9
3466,3667,634.6812040354517,704.1264991514238,1110.2,620.9
3467,3668,634.6812040354517,704.1264991514238,1110.2,620.9
3468,3669,634.6812040354517,704.1264991514238,1110.2,620.9
3469,3670,634.6812040354517,704.1264991514238,1110.2,620.9
3470,3671,634.6812040354517,704.1264991514238,1110.2,620.9
3471,3672,634.6812040354517,704.1264991514238,1110.2,620.9
3472,3673,634.6812040354517,704.1264991514238,1110.2,620.9
3473,3674,634.6812040354517,704.1264991514238,1110.2,620.9
3474,3675,634.6812040354517,704.1264991514238,1110.2,620.9
3475,3676,634.6812040354517,704.1264991514238,1110.2,620.9
3476,3677,634.6812040354517,704.1264991514238,1110.2,620.9
3477,3678,634.6812040354517,704.1264991514238,1110.2,620.9
3478,3679,634.6812040354517,704.1264991514238,1110.2,620.9
3479,3680,634.6812040354517,704.1264991514238,1110.2,620.9
3480,3681,634.6812040354517,704.1264991514238,1110.2,620.9
3481,3682,634.6812040354517,704.1264991514238,1110.2,620.9
3482,3683,634.6812040354517,704.1264991514238,1110.2,620.9
3483,3684,634.6812040354517,704.1264991514238,1110.2,620.9
3484,3685,634.6812040354517,704.1264991514238,1110.2,620.9
3485,3686,634.6812040354517,704.1264991514238,1110.2,620.9
3486,3687,634.6812040354517,704.1264991514238,1110.2,620.9
3487,3688,634.6812040354517,704.1264991514238,1110.2,620.9
3488,3689,634.6812040354517,704.1264991514238,1110.2,620.9
3489,3690,634.6812040354517,704.1264991514238,1110.2,620.9
3490,3691,634.6812040354517,704.1264991514238,1110.2,620.9
3491,3692,634.6812040354517,704.1264991514238,1110.2,620.9
3492,3693,634.6812040354517,704.1264991514238,1110.2,620.9
3493,3694,634.6812040354517,704.1264991514238,1110.2,620.9
3494,3695,634.6812040354517,704.1264991514238,1110.2,620.9
3495,3696,634.6812040354517,704.1264991514238,1110.2,620.9
3496,3697,634.6812040354517,704.1264991514238,1110.2,620.9
3497,3698,634.6812040354517,704.1264991514238,1110.2,620.9
3498,3699,634.6812040354517,704.1264991514238,1110.2,620.9
3499,3700,634.6812040354517,704.1264991514238,1110.2,620.9
3500,3701,634.6812040354517,704.1264991514238,1110.2,620.9
3501,3702,634.6812040354517,704.1264991514238,1110.2,620.9
3502,3703,634.6812040354517,704.1264991514238,1110.2,620.9
3503,3704,634.6812040354517,704.1264991514238,1110.2,620.9
3504,3705,634.6812040354517,704.1264991514238,1110.2,620.9
