path_ref,path_query,ref_x,ref_y,query_x,query_y
3665,4123,607.6812040354517,697.1264991514238,947.7,244.9
3665,4124,607.6812040354517,697.1264991514238,947.7,244.9
3665,4125,607.6812040354517,697.1264991514238,947.7,244.9
3665,4126,607.6812040354517,697.1264991514238,947.7,244.9
3665,4127,607.6812040354517,697.1264991514238,947.7,244.9
3665,4128,607.6812040354517,697.1264991514238,947.7,244.9
3665,4129,607.6812040354517,697.1264991514238,947.7,244.9
3665,4130,607.6812040354517,697.1264991514238,947.7,244.9
3665,4131,607.6812040354517,697.1264991514238,947.7,244.9
3665,4132,607.6812040354517,697.1264991514238,947.7,244.9
3665,4133,607.6812040354517,697.1264991514238,947.7,244.9
3665,4134,607.6812040354517,697.1264991514238,947.7,244.9
3665,4135,607.6812040354517,697.1264991514238,947.7,244.9
3665,4136,607.6812040354517,697.1264991514238,947.7,244.9
3665,4137,607.6812040354517,697.1264991514238,947.7,244.9
3665,4138,607.6812040354517,697.1264991514238,947.7,244.9
3665,4139,607.6812040354517,697.1264991514238,947.7,244.9
3665,4140,607.6812040354517,697.1264991514238,947.7,244.9
3665,4141,607.6812040354517,697.1264991514238,947.7,244.9
3665,4142,607.6812040354517,697.1264991514238,947.7,244.9
3665,4143,607.6812040354517,697.1264991514238,947.7,244.9
3665,4144,607.6812040354517,697.1264991514238,947.7,244.9
3665,4145,607.6812040354517,697.1264991514238,947.7,244.9
3665,4146,607.6812040354517,697.1264991514238,947.7,244.9
3665,4147,607.6812040354517,697.1264991514238,947.7,244.9
3665,4148,607.6812040354517,697.1264991514238,947.7,244.9
3665,4149,607.6812040354517,697.1264991514238,947.7,244.9
3665,4150,607.6812040354517,697.1264991514238,947.7,244.9
3665,4151,607.6812040354517,697.1264991514238,947.7,244.9
3665,4152,607.6812040354517,697.1264991514238,947.7,244.9
3665,4153,607.6812040354517,697.1264991514238,947.7,244.9
3665,4154,607.6812040354517,697.1264991514238,947.7,244.9
3665,4155,607.6812040354517,697.1264991514238,947.7,244.9
3665,4156,607.6812040354517,697.1264991514238,947.7,244.9
3665,4157,607.6812040354517,697.1264991514238,947.7,244.9
3665,4158,607.6812040354517,697.1264991514238,947.7,244.9
3665,4159,607.6812040354517,697.1264991514238,947.7,244.9
3665,4160,607.6812040354517,697.1264991514238,947.7,244.9
3665,4161,607.6812040354517,697.1264991514238,947.7,244.9
3665,4162,607.6812040354517,697.1264991514238,947.7,244.9
3665,4163,607.6812040354517,697.1264991514238,947.7,244.9
3665,4164,607.6812040354517,697.1264991514238,947.7,244.9
3665,4165,607.6812040354517,697.1264991514238,947.7,244.9
3665,4166,607.6812040354517,697.1264991514238,947.7,244.9
3665,4167,607.6812040354517,697.1264991514238,947.7,244.9
3665,4168,607.6812040354517,697.1264991514238,947.7,244.9
3665,4169,607.6812040354517,697.1264991514238,947.7,244.9
3665,4170,607.6812040354517,697.1264991514238,947.7,244.9
3665,4171,607.6812040354517,697.1264991514238,947.7,244.9
3665,4172,607.6812040354517,697.1264991514238,947.7,244.9
3665,4173,607.6812040354517,697.1264991514238,947.7,244.9
3665,4174,607.6812040354517,697.1264991514238,947.7,244.9
3665,4175,607.6812040354517,697.1264991514238,947.7,244.9
3665,4176,607.6812040354517,697.1264991514238,954.6451612903227,253.21612903225807
3665,4177,607.6812040354517,697.1264991514238,961.5903225806452,261.53225806451616
3665,4178,607.6812040354517,697.1264991514238,968.5354838709678,269.8483870967742
3665,4179,607.6812040354517,697.1264991514238,975.4806451612903,278.1645161290323
3665,4180,607.6812040354517,697.1264991514238,982.425806451613,286.48064516129034
3665,4181,607.6812040354517,697.1264991514238,989.3709677419355,294.7967741935484
3665,4182,607.6812040354517,697.1264991514238,996.3161290322581,303.11290322580646
3665,4183,607.6812040354517,697.1264991514238,1003.2612903225806,311.4290322580645
3665,4184,607.6812040354517,697.1264991514238,1010.2064516129033,319.7451612903226
3665,4185,607.6812040354517,697.1264991514238,1017.1516129032259,328.06129032258065
3665,4186,607.6812040354517,697.1264991514238,1024.0967741935483,336.3774193548387
3665,4187,607.6812040354517,697.1264991514238,1031.041935483871,344.69354838709677
3665,4188,607.6812040354517,697.1264991514238,1037.9870967741936,353.00967741935483
3665,4189,607.6812040354517,697.1264991514238,1044.9322580645162,361.3258064516129
3665,4190,607.6812040354517,697.1264991514238,1051.8774193548388,369.64193548387095
3665,4191,607.6812040354517,697.1264991514238,1058.8225806451612,377.958064516129
3665,4192,607.6812040354517,697.1264991514238,1065.7677419354839,386.2741935483871
3665,4193,607.6812040354517,697.1264991514238,1072.7129032258065,394.59032258064514
3665,4194,607.6812040354517,697.1264991514238,1079.6580645161291,402.9064516129032
3665,4195,607.6812040354517,697.1264991514238,1086.6032258064515,411.22258064516126
3665,4196,607.6812040354517,697.1264991514238,1093.5483870967741,419.5387096774193
3665,4197,607.6812040354517,697.1264991514238,1100.4935483870968,427.8548387096774
3665,4198,607.6812040354517,697.1264991514238,1107.4387096774194,436.17096774193544
3665,4199,607.6812040354517,697.1264991514238,1114.383870967742,444.48709677419356
3665,4200,607.6812040354517,697.1264991514238,1121.3290322580644,452.80322580645156
3665,4201,607.6812040354517,697.1264991514238,1128.274193548387,461.1193548387097
3665,4202,607.6812040354517,697.1264991514238,1135.2193548387097,469.4354838709677
3665,4203,607.6812040354517,697.1264991514238,1142.1645161290323,477.7516129032258
3665,4204,607.6812040354517,697.1264991514238,1149.1096774193547,486.0677419354838
3665,4205,607.6812040354517,697.1264991514238,1156.0548387096774,494.3838709677419
3665,4206,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4207,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4208,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4209,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4210,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4211,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4212,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4213,607.6812040354517,697.1264991514238,1163.0,502.7
3665,4214,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4215,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4216,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4217,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4218,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4219,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4220,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4221,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4222,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4223,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4224,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4225,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4226,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4227,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4228,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4229,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4230,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4231,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4232,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4233,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4234,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4235,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4236,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4237,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4238,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4239,784.6812040354517,680.1264991514238,1163.0,502.7
3665,4240,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4241,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4242,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4243,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4244,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4245,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4246,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4247,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4248,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4249,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4250,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4251,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4252,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4253,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4254,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4255,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4256,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4257,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4258,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4259,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4260,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4261,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4262,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4263,961.6812040354517,663.1264991514238,1163.0,502.7
3665,4264,961.6812040354517,663.1264991514238,1150.01875,512.63125
3665,4265,961.6812040354517,663.1264991514238,1137.0375,522.5625
3665,4266,961.6812040354517,663.1264991514238,1124.05625,532.49375
3665,4267,961.6812040354517,663.1264991514238,1111.075,542.425
3665,4268,961.6812040354517,663.1264991514238,1098.09375,552.35625
3665,4269,961.6812040354517,663.1264991514238,1085.1125,562.2875
3665,4270,961.6812040354517,663.1264991514238,1072.13125,572.21875
3665,4271,961.6812040354517,663.1264991514238,1059.15,582.15
3665,4272,961.6812040354517,663.1264991514238,1046.16875,592.08125
3665,4273,961.6812040354517,663.1264991514238,1033.1875,602.0125
3665,4274,961.6812040354517,663.1264991514238,1020.20625,611.94375
3665,4275,961.6812040354517,663.1264991514238,1007.2249999999999,621.875
3665,4276,961.6812040354517,663.1264991514238,994.24375,631.80625
3665,4277,961.6812040354517,663.1264991514238,981.2624999999999,641.7375
3665,4278,961.6812040354517,663.1264991514238,968.28125,651.66875
3665,4279,961.6812040354517,663.1264991514238,955.3,661.6
3665,4280,961.6812040354517,663.1264991514238,955.3,661.6
3665,4281,961.6812040354517,663.1264991514238,955.3,661.6
3665,4282,961.6812040354517,663.1264991514238,955.3,661.6
3665,4283,961.6812040354517,663.1264991514238,955.3,661.6
3665,4284,961.6812040354517,663.1264991514238,955.3,661.6
3665,4285,961.6812040354517,663.1264991514238,955.3,661.6
3665,4286,961.6812040354517,663.1264991514238,955.3,661.6
3665,4287,961.6812040354517,663.1264991514238,955.3,661.6
3665,4288,961.6812040354517,663.1264991514238,955.3,661.6
3665,4289,961.6812040354517,663.1264991514238,955.3,661.6
3665,4290,961.6812040354517,663.1264991514238,955.3,661.6
3665,4291,961.6812040354517,663.1264991514238,955.3,661.6
3665,4292,961.6812040354517,663.1264991514238,955.3,661.6
3665,4293,961.6812040354517,663.1264991514238,955.3,661.6
3665,4294,961.6812040354517,663.1264991514238,955.3,661.6
3665,4295,961.6812040354517,663.1264991514238,955.3,661.6
3665,4296,961.6812040354517,663.1264991514238,955.3,661.6
3665,4297,961.6812040354517,663.1264991514238,955.3,661.6
3665,4298,961.6812040354517,663.1264991514238,955.3,661.6
3665,4299,961.6812040354517,663.1264991514238,955.3,661.6
3665,4300,961.6812040354517,663.1264991514238,955.3,661.6
3665,4301,961.6812040354517,663.1264991514238,955.3,661.6
3665,4302,961.6812040354517,663.1264991514238,955.3,661.6
3665,4303,961.6812040354517,663.1264991514238,955.3,661.6
3665,4304,961.6812040354517,663.1264991514238,955.3,661.6
3665,4305,961.6812040354517,663.1264991514238,955.3,661.6
3665,4306,961.6812040354517,663.1264991514238,955.3,661.6
3665,4307,961.6812040354517,663.1264991514238,955.3,661.6
3665,4308,961.6812040354517,663.1264991514238,955.3,661.6
3665,4309,961.6812040354517,663.1264991514238,955.3,661.6
3665,4310,961.6812040354517,663.1264991514238,955.3,661.6
3665,4311,961.6812040354517,663.1264991514238,955.3,661.6
3665,4312,961.6812040354517,663.1264991514238,955.3,661.6
3665,4313,961.6812040354517,663.1264991514238,955.3,661.6
3665,4314,961.6812040354517,663.1264991514238,955.3,661.6
3665,4315,961.6812040354517,663.1264991514238,955.3,661.6
3665,4316,961.6812040354517,663.1264991514238,955.3,661.6
3665,4317,961.6812040354517,663.1264991514238,955.3,661.6
3665,4318,961.6812040354517,663.1264991514238,955.3,661.6
3665,4319,961.6812040354517,663.1264991514238,955.3,661.6
3665,4320,961.6812040354517,663.1264991514238,955.3,661.6
3665,4321,961.6812040354517,663.1264991514238,955.3,661.6
3665,4322,961.6812040354517,663.1264991514238,955.3,661.6
3665,4323,961.6812040354517,663.1264991514238,955.3,661.6
3665,4324,961.6812040354517,663.1264991514238,955.3,661.6
3665,4325,961.6812040354517,663.1264991514238,955.3,661.6
3665,4326,961.6812040354517,663.1264991514238,955.3,661.6
3665,4327,961.6812040354517,663.1264991514238,955.3,661.6
3665,4328,961.6812040354517,663.1264991514238,955.3,661.6
3665,4329,961.6812040354517,663.1264991514238,955.3,661.6
3665,4330,961.6812040354517,663.1264991514238,955.3,661.6
3665,4331,961.6812040354517,663.1264991514238,955.3,661.6
3665,4332,961.6812040354517,663.1264991514238,955.3,661.6
3665,4333,961.6812040354517,663.1264991514238,955.3,661.6
3665,4334,961.6812040354517,663.1264991514238,955.3,661.6
3665,4335,961.6812040354517,663.1264991514238,955.3,661.6
3665,4336,961.6812040354517,663.1264991514238,955.3,661.6
3665,4337,961.6812040354517,663.1264991514238,955.3,661.6
3665,4338,961.6812040354517,663.1264991514238,955.3,661.6
3665,4339,961.6812040354517,663.1264991514238,955.3,661.6
3665,4340,961.6812040354517,663.1264991514238,955.3,661.6
3665,4341,961.6812040354517,663.1264991514238,955.3,661.6
3665,4342,961.6812040354517,663.1264991514238,955.3,661.6
3665,4343,961.6812040354517,663.1264991514238,955.3,661.6
3665,4344,961.6812040354517,663.1264991514238,955.3,661.6
3665,4345,961.6812040354517,663.1264991514238,955.3,661.6
3665,4346,961.6812040354517,663.1264991514238,955.3,661.6
3665,4347,961.6812040354517,663.1264991514238,955.3,661.6
3665,4348,961.6812040354517,663.1264991514238,955.3,661.6
3665,4349,961.6812040354517,663.1264991514238,955.3,661.6
3665,4350,961.6812040354517,663.1264991514238,955.3,661.6
3665,4351,961.6812040354517,663.1264991514238,955.3,661.6
3665,4352,961.6812040354517,663.1264991514238,955.3,661.6
3665,4353,961.6812040354517,663.1264991514238,955.3,661.6
3665,4354,961.6812040354517,663.1264991514238,955.3,661.6
3665,4355,961.6812040354517,663.1264991514238,955.3,661.6
3665,4356,961.6812040354517,663.1264991514238,955.3,661.6
3665,4357,961.6812040354517,663.1264991514238,955.3,661.6
3665,4358,961.6812040354517,663.1264991514238,955.3,661.6
3665,4359,961.6812040354517,663.1264991514238,955.3,661.6
3665,4360,961.6812040354517,663.1264991514238,955.3,661.6
3665,4361,961.6812040354517,663.1264991514238,955.3,661.6
3665,4362,961.6812040354517,663.1264991514238,955.3,661.6
3665,4363,961.6812040354517,663.1264991514238,955.3,661.6
3665,4364,961.6812040354517,663.1264991514238,955.3,661.6
3665,4365,961.6812040354517,663.1264991514238,955.3,661.6
3665,4366,961.6812040354517,663.1264991514238,955.3,661.6
3665,4367,961.6812040354517,663.1264991514238,955.3,661.6
3665,4368,961.6812040354517,663.1264991514238,955.3,661.6
3665,4369,961.6812040354517,663.1264991514238,955.3,661.6
3665,4370,961.6812040354517,663.1264991514238,955.3,661.6
3665,4371,961.6812040354517,663.1264991514238,955.3,661.6
3665,4372,961.6812040354517,663.1264991514238,955.3,661.6
3665,4373,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4374,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4375,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4376,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4377,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4378,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4379,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4380,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4381,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4382,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4383,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4384,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4385,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4386,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4387,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4388,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4389,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4390,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4391,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4392,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4393,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4394,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4395,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4396,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4397,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4398,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4399,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4400,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4401,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4402,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4403,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4404,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4405,1073.6812040354516,658.1264991514238,955.3,661.6
3665,4406,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4407,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4408,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4409,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4410,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4411,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4412,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4413,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4414,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4415,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4416,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4417,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4418,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4419,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4420,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4421,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4422,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4423,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4424,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4425,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4426,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4427,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4428,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4429,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4430,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4431,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4432,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4433,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4434,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4435,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4436,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4437,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4438,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4439,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4440,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4441,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4442,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4443,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4444,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4445,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4446,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4447,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4448,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4449,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4450,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4451,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4452,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4453,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4454,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4455,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4456,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4457,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4458,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4459,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4460,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4461,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4462,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4463,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4464,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4465,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4466,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4467,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4468,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4469,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4470,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4471,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4472,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4473,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4474,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4475,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4476,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4477,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4478,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4479,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4480,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4481,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4482,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4483,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4484,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4485,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4486,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4487,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4488,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4489,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4490,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4491,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4492,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4493,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4494,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4495,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4496,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4497,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4498,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4499,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4500,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4501,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4502,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4503,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4504,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4505,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4506,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4507,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4508,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4509,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4510,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4511,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4512,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4513,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4514,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4515,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4516,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4517,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4518,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4519,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4520,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4521,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4522,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4523,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4524,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4525,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4526,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4527,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4528,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4529,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4530,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4531,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4532,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4533,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4534,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4535,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4536,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4537,1185.6812040354516,653.1264991514238,955.3,661.6
