path_ref,path_query,ref_x,ref_y,query_x,query_y
3665,4538,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4539,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4540,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4541,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4542,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4543,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4544,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4545,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4546,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4547,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4548,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4549,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4550,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4551,1185.6812040354516,653.1264991514238,955.3,661.6
3665,4552,1185.6812040354516,653.1264991514238,955.2310344827586,655.0
3665,4553,1185.6812040354516,653.1264991514238,955.1620689655172,648.4
3665,4554,1185.6812040354516,653.1264991514238,955.0931034482758,641.8000000000001
3665,4555,1185.6812040354516,653.1264991514238,955.0241379310345,635.2
3665,4556,1185.6812040354516,653.1264991514238,954.9551724137931,628.6
3665,4557,1185.6812040354516,653.1264991514238,954.8862068965517,622.0
3665,4558,1185.6812040354516,653.1264991514238,954.8172413793103,615.4
3665,4559,1185.6812040354516,653.1264991514238,954.7482758620689,608.8
3665,4560,1185.6812040354516,653.1264991514238,954.6793103448275,602.2
3665,4561,1185.6812040354516,653.1264991514238,954.6103448275861,595.6
3665,4562,1185.6812040354516,653.1264991514238,954.5413793103448,589.0
3665,4563,1185.6812040354516,653.1264991514238,954.4724137931034,582.4
3665,4564,1185.6812040354516,653.1264991514238,954.403448275862,575.8
3665,4565,1185.6812040354516,653.1264991514238,954.3344827586207,569.2
3665,4566,1185.6812040354516,653.1264991514238,954.2655172413793,562.6
3665,4567,1185.6812040354516,653.1264991514238,954.1965517241379,556.0
3665,4568,1185.6812040354516,653.1264991514238,954.1275862068965,549.4
3665,4569,1185.6812040354516,653.1264991514238,954.0586206896551,542.8
3665,4570,1185.6812040354516,653.1264991514238,953.9896551724138,536.2
3665,4571,1185.6812040354516,653.1264991514238,953.9206896551724,529.6
3665,4572,1185.6812040354516,653.1264991514238,953.851724137931,523.0
3665,4573,940.6812040354517,670.1264991514238,953.7827586206896,516.4
3665,4574,940.6812040354517,670.1264991514238,953.7137931034482,509.79999999999995
3665,4575,940.6812040354517,670.1264991514238,953.6448275862068,503.2
3665,4576,940.6812040354517,670.1264991514238,953.5758620689654,496.6
3665,4577,940.6812040354517,670.1264991514238,953.5068965517241,490.0
3665,4578,940.6812040354517,670.1264991514238,953.4379310344827,483.4
3665,4579,940.6812040354517,670.1264991514238,953.3689655172413,476.79999999999995
3665,4580,940.6812040354517,670.1264991514238,953.3,470.2
3665,4581,940.6812040354517,670.1264991514238,953.3,470.2
3665,4582,940.6812040354517,670.1264991514238,953.3,470.2
3665,4583,940.6812040354517,670.1264991514238,953.3,470.2
3665,4584,940.6812040354517,670.1264991514238,953.3,470.2
3665,4585,940.6812040354517,670.1264991514238,953.3,470.2
3665,4586,940.6812040354517,670.1264991514238,953.3,470.2
3665,4587,940.6812040354517,670.1264991514238,953.3,470.2
3665,4588,940.6812040354517,670.1264991514238,953.3,470.2
3665,4589,940.6812040354517,670.1264991514238,953.3,470.2
3665,4590,940.6812040354517,670.1264991514238,953.3,470.2
3665,4591,940.6812040354517,670.1264991514238,953.3,470.2
3665,4592,940.6812040354517,670.1264991514238,953.3,470.2
3665,4593,940.6812040354517,670.1264991514238,953.3,470.2
3665,4594,940.6812040354517,670.1264991514238,953.3,470.2
3665,4595,940.6812040354517,670.1264991514238,953.3,470.2
3665,4596,940.6812040354517,670.1264991514238,953.3,470.2
3665,4597,940.6812040354517,670.1264991514238,953.3,470.2
3665,4598,940.6812040354517,670.1264991514238,953.3,470.2
3665,4599,940.6812040354517,670.1264991514238,953.3,470.2
3665,4600,940.6812040354517,670.1264991514238,953.3,470.2
3665,4601,940.6812040354517,670.1264991514238,953.3,470.2
3665,4602,940.6812040354517,670.1264991514238,953.3,470.2
3665,4603,940.6812040354517,670.1264991514238,953.3,470.2
3665,4604,940.6812040354517,670.1264991514238,953.3,470.2
3665,4605,940.6812040354517,670.1264991514238,953.3,470.2
3665,4606,940.6812040354517,670.1264991514238,953.3,470.2
3665,4607,695.6812040354517,688.1264991514238,953.3,470.2
3665,4608,695.6812040354517,688.1264991514238,953.3,470.2
3665,4609,695.6812040354517,688.1264991514238,953.3,470.2
3665,4610,695.6812040354517,688.1264991514238,953.3,470.2
3665,4611,695.6812040354517,688.1264991514238,953.3,470.2
3665,4612,695.6812040354517,688.1264991514238,953.3,470.2
3665,4613,695.6812040354517,688.1264991514238,953.3,470.2
3665,4614,695.6812040354517,688.1264991514238,953.3,470.2
3665,4615,695.6812040354517,688.1264991514238,953.3,470.2
3665,4616,695.6812040354517,688.1264991514238,953.3,470.2
3665,4617,695.6812040354517,688.1264991514238,953.3,470.2
3665,4618,695.6812040354517,688.1264991514238,953.3,470.2
3665,4619,695.6812040354517,688.1264991514238,953.3,470.2
3665,4620,695.6812040354517,688.1264991514238,953.3,470.2
3665,4621,695.6812040354517,688.1264991514238,953.3,470.2
3665,4622,695.6812040354517,688.1264991514238,953.3,470.2
3665,4623,695.6812040354517,688.1264991514238,953.3,470.2
3665,4624,695.6812040354517,688.1264991514238,953.3,470.2
3665,4625,695.6812040354517,688.1264991514238,953.3,470.2
3665,4626,695.6812040354517,688.1264991514238,953.3,470.2
3665,4627,695.6812040354517,688.1264991514238,953.3,470.2
3665,4628,695.6812040354517,688.1264991514238,953.3,470.2
3665,4629,695.6812040354517,688.1264991514238,953.3,470.2
3665,4630,695.6812040354517,688.1264991514238,953.3,470.2
3665,4631,695.6812040354517,688.1264991514238,953.3,470.2
3665,4632,695.6812040354517,688.1264991514238,953.3,470.2
3665,4633,695.6812040354517,688.1264991514238,953.3,470.2
3665,4634,695.6812040354517,688.1264991514238,952.4833333333333,457.4888888888889
3665,4635,695.6812040354517,688.1264991514238,951.6666666666666,444.77777777777777
3665,4636,695.6812040354517,688.1264991514238,950.8499999999999,432.06666666666666
3665,4637,695.6812040354517,688.1264991514238,950.0333333333333,419.35555555555555
3666,4638,695.6812040354517,688.1264991514238,949.2166666666667,406.64444444444445
3667,4639,695.6812040354517,688.1264991514238,948.4,393.93333333333334
3668,4640,695.6812040354517,688.1264991514238,947.5833333333333,381.22222222222223
3669,4641,695.6812040354517,688.1264991514238,946.7666666666667,368.5111111111111
3670,4642,695.6812040354517,688.1264991514238,945.95,355.8
3671,4643,695.6812040354517,688.1264991514238,945.1333333333333,343.0888888888889
3672,4644,695.6812040354517,688.1264991514238,944.3166666666666,330.37777777777774
3673,4645,695.6812040354517,688.1264991514238,943.5,317.66666666666663
3674,4645,695.6812040354517,688.1264991514238,942.6833333333334,304.9555555555555
3675,4645,695.6812040354517,688.1264991514238,941.8666666666667,292.2444444444444
3676,4645,695.6812040354517,688.1264991514238,941.05,279.5333333333333
3677,4645,695.6812040354517,688.1264991514238,940.2333333333333,266.8222222222222
3678,4645,695.6812040354517,688.1264991514238,939.4166666666667,254.11111111111111
3679,4645,695.6812040354517,688.1264991514238,938.6,241.4
3680,4645,695.6812040354517,688.1264991514238,938.6,241.4
3681,4645,695.6812040354517,688.1264991514238,938.6,241.4
3682,4645,695.6812040354517,688.1264991514238,938.6,241.4
3683,4645,695.6812040354517,688.1264991514238,938.6,241.4
3684,4645,695.6812040354517,688.1264991514238,938.6,241.4
3685,4645,695.6812040354517,688.1264991514238,938.6,241.4
3686,4645,695.6812040354517,688.1264991514238,938.6,241.4
3687,4645,695.6812040354517,688.1264991514238,938.6,241.4
3688,4645,695.6812040354517,688.1264991514238,938.6,241.4
3689,4645,695.6812040354517,688.1264991514238,938.6,241.4
3690,4645,695.6812040354517,688.1264991514238,938.6,241.4
3691,4645,695.6812040354517,688.1264991514238,938.6,241.4
3692,4645,695.6812040354517,688.1264991514238,938.6,241.4
3693,4645,695.6812040354517,688.1264991514238,938.6,241.4
3694,4645,695.6812040354517,688.1264991514238,938.6,241.4
3695,4645,695.6812040354517,688.1264991514238,938.6,241.4
3696,4645,695.6812040354517,688.1264991514238,938.6,241.4
3697,4646,695.6812040354517,688.1264991514238,938.6,241.4
3698,4647,695.6812040354517,688.1264991514238,938.6,241.4
3699,4648,695.6812040354517,688.1264991514238,938.6,241.4
3700,4649,695.6812040354517,688.1264991514238,938.6,241.4
3701,4650,695.6812040354517,688.1264991514238,938.6,241.4
3702,4651,695.6812040354517,688.1264991514238,938.6,241.4
3703,4652,695.6812040354517,688.1264991514238,938.6,241.4
3704,4653,695.6812040354517,688.1264991514238,938.6,241.4
3705,4654,695.6812040354517,688.1264991514238,938.6,241.4
3706,4655,695.6812040354517,688.1264991514238,938.6,241.4
3707,4656,695.6812040354517,688.1264991514238,938.6,241.4
3708,4657,695.6812040354517,688.1264991514238,938.6,241.4
3709,4658,695.6812040354517,688.1264991514238,938.6,241.4
3710,4659,695.6812040354517,688.1264991514238,938.6,241.4
3711,4660,695.6812040354517,688.1264991514238,938.6,241.4
3712,4661,695.6812040354517,688.1264991514238,938.6,241.4
3713,4662,695.6812040354517,688.1264991514238,938.6,241.4
3714,4663,695.6812040354517,688.1264991514238,938.6,241.4
3715,4664,695.6812040354517,688.1264991514238,938.6,241.4
3716,4665,695.6812040354517,688.1264991514238,938.6,241.4
3717,4666,695.6812040354517,688.1264991514238,938.6,241.4
3718,4667,695.6812040354517,688.1264991514238,938.6,241.4
3719,4668,695.6812040354517,688.1264991514238,938.6,241.4
3720,4669,695.6812040354517,688.1264991514238,938.6,241.4
3721,4670,695.6812040354517,688.1264991514238,938.6,241.4
3722,4671,695.6812040354517,688.1264991514238,938.6,241.4
3723,4672,695.6812040354517,688.1264991514238,938.6,241.4
3724,4673,695.6812040354517,688.1264991514238,938.6,241.4
3725,4674,695.6812040354517,688.1264991514238,938.6,241.4
3726,4675,695.6812040354517,688.1264991514238,938.6,241.4
3727,4676,695.6812040354517,688.1264991514238,938.6,241.4
3728,4677,695.6812040354517,688.1264991514238,938.6,241.4
3729,4678,695.6812040354517,688.1264991514238,938.6,241.4
3730,4679,695.6812040354517,688.1264991514238,938.6,241.4
3731,4680,695.6812040354517,688.1264991514238,938.6,241.4
3732,4681,695.6812040354517,688.1264991514238,938.6,241.4
3733,4682,695.6812040354517,688.1264991514238,938.6,241.4
3734,4683,646.6812040354517,672.1264991514238,938.6,241.4
3735,4684,646.6812040354517,672.1264991514238,938.6,241.4
3736,4685,646.6812040354517,672.1264991514238,938.6,241.4
3737,4686,646.6812040354517,672.1264991514238,938.6,241.4
3738,4687,646.6812040354517,672.1264991514238,938.6,241.4
3739,4688,646.6812040354517,672.1264991514238,938.6,241.4
3740,4689,646.6812040354517,672.1264991514238,938.6,241.4
3741,4690,646.6812040354517,672.1264991514238,938.6,241.4
3742,4691,646.6812040354517,672.1264991514238,938.6,241.4
3743,4692,646.6812040354517,672.1264991514238,938.6,241.4
3744,4693,646.6812040354517,672.1264991514238,938.6,241.4
3745,4694,646.6812040354517,672.1264991514238,938.6,241.4
3746,4695,646.6812040354517,672.1264991514238,938.6,241.4
3747,4696,646.6812040354517,672.1264991514238,938.6,241.4
3748,4697,646.6812040354517,672.1264991514238,938.6,241.4
3749,4698,646.6812040354517,672.1264991514238,938.6,241.4
3750,4699,646.6812040354517,672.1264991514238,938.6,241.4
3751,4700,646.6812040354517,672.1264991514238,938.6,241.4
3752,4701,646.6812040354517,672.1264991514238,938.6,241.4
3753,4702,646.6812040354517,672.1264991514238,938.6,241.4
3754,4703,646.6812040354517,672.1264991514238,938.6,241.4
3755,4704,646.6812040354517,672.1264991514238,938.6,241.4
3756,4705,646.6812040354517,672.1264991514238,938.6,241.4
3757,4706,646.6812040354517,672.1264991514238,938.6,241.4
3758,4707,646.6812040354517,672.1264991514238,938.6,241.4
3759,4708,646.6812040354517,672.1264991514238,938.6,241.4
3760,4709,646.6812040354517,672.1264991514238,938.6,241.4
3761,4710,646.6812040354517,672.1264991514238,938.6,241.4
3762,4711,646.6812040354517,672.1264991514238,938.6,241.4
3763,4712,646.6812040354517,672.1264991514238,938.6,241.4
3764,4713,646.6812040354517,672.1264991514238,938.6,241.4
3765,4714,646.6812040354517,672.1264991514238,938.6,241.4
3766,4715,646.6812040354517,672.1264991514238,938.6,241.4
3767,4716,646.6812040354517,672.1264991514238,938.6,241.4
3768,4717,598.6812040354517,657.1264991514238,938.6,241.4
3769,4718,598.6812040354517,657.1264991514238,938.6,241.4
3770,4719,598.6812040354517,657.1264991514238,938.6,241.4
3771,4720,598.6812040354517,657.1264991514238,938.6,241.4
3772,4721,598.6812040354517,657.1264991514238,938.6,241.4
3773,4722,598.6812040354517,657.1264991514238,938.6,241.4
3774,4723,598.6812040354517,657.1264991514238,938.6,241.4
3775,4724,598.6812040354517,657.1264991514238,938.6,241.4
3776,4725,598.6812040354517,657.1264991514238,938.6,241.4
3777,4726,598.6812040354517,657.1264991514238,938.6,241.4
3778,4727,598.6812040354517,657.1264991514238,938.6,241.4
3779,4728,598.6812040354517,657.1264991514238,938.6,241.4
3780,4729,598.6812040354517,657.1264991514238,938.6,241.4
3781,4730,598.6812040354517,657.1264991514238,938.6,241.4
3782,4731,598.6812040354517,657.1264991514238,938.6,241.4
3783,4732,598.6812040354517,657.1264991514238,938.6,241.4
3784,4733,598.6812040354517,657.1264991514238,938.6,241.4
3785,4734,598.6812040354517,657.1264991514238,938.6,241.4
3786,4735,598.6812040354517,657.1264991514238,938.6,241.4
3787,4736,598.6812040354517,657.1264991514238,938.6,241.4
3788,4737,598.6812040354517,657.1264991514238,938.6,241.4
3789,4738,598.6812040354517,657.1264991514238,938.6,241.4
3790,4739,598.6812040354517,657.1264991514238,938.6,241.4
3791,4740,598.6812040354517,657.1264991514238,938.6,241.4
3792,4741,598.6812040354517,657.1264991514238,938.6,241.4
3793,4742,598.6812040354517,657.1264991514238,938.6,241.4
3794,4743,598.6812040354517,657.1264991514238,938.6,241.4
3795,4744,598.6812040354517,657.1264991514238,938.6,241.4
3796,4745,598.6812040354517,657.1264991514238,938.6,241.4
3797,4746,598.6812040354517,657.1264991514238,938.6,241.4
3798,4747,598.6812040354517,657.1264991514238,938.6,241.4
3799,4748,598.6812040354517,657.1264991514238,938.6,241.4
3800,4749,598.6812040354517,657.1264991514238,938.6,241.4
3801,4750,598.6812040354517,657.1264991514238,938.6,241.4
3802,4751,598.6812040354517,657.1264991514238,938.6,241.4
3803,4752,598.6812040354517,657.1264991514238,938.6,241.4
3804,4753,598.6812040354517,657.1264991514238,938.6,241.4
3805,4754,598.6812040354517,657.1264991514238,938.6,241.4
3806,4755,598.6812040354517,657.1264991514238,938.6,241.4
3807,4756,598.6812040354517,657.1264991514238,938.6,241.4
3808,4757,598.6812040354517,657.1264991514238,938.6,241.4
3809,4758,598.6812040354517,657.1264991514238,938.6,241.4
3810,4759,598.6812040354517,657.1264991514238,938.6,241.4
3811,4760,598.6812040354517,657.1264991514238,938.6,241.4
3812,4761,598.6812040354517,657.1264991514238,938.6,241.4
3813,4762,598.6812040354517,657.1264991514238,938.6,241.4
3814,4763,598.6812040354517,657.1264991514238,938.6,241.4
3815,4764,598.6812040354517,657.1264991514238,938.6,241.4
3816,4765,598.6812040354517,657.1264991514238,938.6,241.4
3817,4766,598.6812040354517,657.1264991514238,938.6,241.4
3818,4767,598.6812040354517,657.1264991514238,938.6,241.4
3819,4768,598.6812040354517,657.1264991514238,938.6,241.4
3820,4769,598.6812040354517,657.1264991514238,938.6,241.4
3821,4770,598.6812040354517,657.1264991514238,938.6,241.4
3822,4771,598.6812040354517,657.1264991514238,938.6,241.4
3823,4772,598.6812040354517,657.1264991514238,938.6,241.4
3824,4773,598.6812040354517,657.1264991514238,938.6,241.4
3825,4774,598.6812040354517,657.1264991514238,938.6,241.4
3826,4775,598.6812040354517,657.1264991514238,938.6,241.4
3827,4776,598.6812040354517,657.1264991514238,938.6,241.4
3828,4777,598.6812040354517,657.1264991514238,938.6,241.4
3829,4778,598.6812040354517,657.1264991514238,938.6,241.4
3830,4779,598.6812040354517,657.1264991514238,938.6,241.4
3831,4780,598.6812040354517,657.1264991514238,938.6,241.4
3832,4781,598.6812040354517,657.1264991514238,938.6,241.4
3833,4782,598.6812040354517,657.1264991514238,938.6,241.4
3834,4783,598.6812040354517,657.1264991514238,938.6,241.4
3835,4784,598.6812040354517,657.1264991514238,938.6,241.4
3836,4785,598.6812040354517,657.1264991514238,938.6,241.4
3837,4786,598.6812040354517,657.1264991514238,938.6,241.4
3838,4787,598.6812040354517,657.1264991514238,938.6,241.4
3839,4788,598.6812040354517,657.1264991514238,938.6,241.4
3840,4789,598.6812040354517,657.1264991514238,938.6,241.4
3841,4790,598.6812040354517,657.1264991514238,938.6,241.4
3842,4791,598.6812040354517,657.1264991514238,938.6,241.4
3843,4792,598.6812040354517,657.1264991514238,938.6,241.4
3844,4793,598.6812040354517,657.1264991514238,938.6,241.4
3845,4794,598.6812040354517,657.1264991514238,938.6,241.4
3846,4795,598.6812040354517,657.1264991514238,938.6,241.4
3847,4796,598.6812040354517,657.1264991514238,938.6,241.4
3848,4797,598.6812040354517,657.1264991514238,938.6,241.4
3849,4798,598.6812040354517,657.1264991514238,938.6,241.4
3850,4799,598.6812040354517,657.1264991514238,938.6,241.4
3851,4800,598.6812040354517,657.1264991514238,938.6,241.4
3852,4801,598.6812040354517,657.1264991514238,938.6,241.4
3853,4802,598.6812040354517,657.1264991514238,938.6,241.4
3854,4803,598.6812040354517,657.1264991514238,938.6,241.4
3855,4804,598.6812040354517,657.1264991514238,938.6,241.4
3856,4805,598.6812040354517,657.1264991514238,938.6,241.4
3857,4806,598.6812040354517,657.1264991514238,938.6,241.4
3858,4807,598.6812040354517,657.1264991514238,938.6,241.4
3859,4808,598.6812040354517,657.1264991514238,938.6,241.4
3860,4809,598.6812040354517,657.1264991514238,938.6,241.4
3861,4810,598.6812040354517,657.1264991514238,938.6,241.4
3862,4811,598.6812040354517,657.1264991514238,938.6,241.4
3863,4812,598.6812040354517,657.1264991514238,938.6,241.4
3864,4813,598.6812040354517,657.1264991514238,938.6,241.4
3865,4814,598.6812040354517,657.1264991514238,938.6,241.4
3866,4815,598.6812040354517,657.1264991514238,938.6,241.4
3867,4816,598.6812040354517,657.1264991514238,938.6,241.4
3868,4817,598.6812040354517,657.1264991514238,938.6,241.4
3869,4818,598.6812040354517,657.1264991514238,938.6,241.4
3870,4819,598.6812040354517,657.1264991514238,942.4846153846154,236.22307692307692
3871,4820,598.6812040354517,657.1264991514238,946.3692307692307,231.04615384615386
3872,4821,598.6812040354517,657.1264991514238,950.2538461538462,225.86923076923077
3873,4822,598.6812040354517,657.1264991514238,954.1384615384616,220.69230769230768
3874,4823,598.6812040354517,657.1264991514238,958.0230769230769,215.51538461538462
3875,4824,598.6812040354517,657.1264991514238,961.9076923076923,210.33846153846153
3876,4825,598.6812040354517,657.1264991514238,965.7923076923078,205.16153846153844
3877,4826,598.6812040354517,657.1264991514238,969.6769230769231,199.98461538461538
3878,4827,598.6812040354517,657.1264991514238,973.5615384615385,194.80769230769232
3879,4828,598.6812040354517,657.1264991514238,977.4461538461538,189.63076923076923
3880,4829,598.6812040354517,657.1264991514238,981.3307692307693,184.45384615384614
3881,4830,598.6812040354517,657.1264991514238,985.2153846153847,179.27692307692308
3882,4831,598.6812040354517,657.1264991514238,989.1,174.1
3883,4832,598.6812040354517,657.1264991514238,989.1,174.1
3884,4833,598.6812040354517,657.1264991514238,989.1,174.1
3885,4834,598.6812040354517,657.1264991514238,989.1,174.1
3886,4835,598.6812040354517,657.1264991514238,989.1,174.1
3887,4836,598.6812040354517,657.1264991514238,989.1,174.1
3888,4837,598.6812040354517,657.1264991514238,989.1,174.1
3889,4838,598.6812040354517,657.1264991514238,989.1,174.1
3890,4839,598.6812040354517,657.1264991514238,989.1,174.1
3891,4840,598.6812040354517,657.1264991514238,989.1,174.1
3892,4841,598.6812040354517,657.1264991514238,989.1,174.1
3893,4842,598.6812040354517,657.1264991514238,989.1,174.1
3894,4843,598.6812040354517,657.1264991514238,989.1,174.1
3895,4844,598.6812040354517,657.1264991514238,989.1,174.1
3896,4845,598.6812040354517,657.1264991514238,989.1,174.1
3897,4846,598.6812040354517,657.1264991514238,989.1,174.1
3898,4847,598.6812040354517,657.1264991514238,989.1,174.1
3899,4848,598.6812040354517,657.1264991514238,989.1,174.1
3900,4849,598.6812040354517,657.1264991514238,989.1,174.1
3901,4850,598.6812040354517,657.1264991514238,989.1,174.1
3902,4851,598.6812040354517,657.1264991514238,989.1,174.1
3903,4852,598.6812040354517,657.1264991514238,989.1,174.1
3904,4853,598.6812040354517,657.1264991514238,989.1,174.1
3905,4854,598.6812040354517,657.1264991514238,989.1,174.1
3906,4855,598.6812040354517,657.1264991514238,989.1,174.1
3907,4856,598.6812040354517,657.1264991514238,989.1,174.1
3908,4857,598.6812040354517,657.1264991514238,989.1,174.1
3909,4858,598.6812040354517,657.1264991514238,989.1,174.1
3910,4859,598.6812040354517,657.1264991514238,989.1,174.1
3911,4860,598.6812040354517,657.1264991514238,989.1,174.1
3912,4861,598.6812040354517,657.1264991514238,989.1,174.1
3913,4862,598.6812040354517,657.1264991514238,989.1,174.1
3914,4863,598.6812040354517,657.1264991514238,989.1,174.1
3915,4864,598.6812040354517,657.1264991514238,989.1,174.1
3916,4865,598.6812040354517,657.1264991514238,989.1,174.1
3917,4866,598.6812040354517,657.1264991514238,989.1,174.1
3918,4867,598.6812040354517,657.1264991514238,989.1,174.1
3919,4868,598.6812040354517,657.1264991514238,989.1,174.1
3920,4869,598.6812040354517,657.1264991514238,989.1,174.1
3921,4870,598.6812040354517,657.1264991514238,989.1,174.1
3922,4871,598.6812040354517,657.1264991514238,989.1,174.1
3923,4872,598.6812040354517,657.1264991514238,989.1,174.1
3924,4873,598.6812040354517,657.1264991514238,989.1,174.1
3925,4874,598.6812040354517,657.1264991514238,989.1,174.1
3926,4875,598.6812040354517,657.1264991514238,989.1,174.1
3927,4876,598.6812040354517,657.1264991514238,989.1,174.1
3928,4877,598.6812040354517,657.1264991514238,989.1,174.1
3929,4878,598.6812040354517,657.1264991514238,989.1,174.1
3930,4879,598.6812040354517,657.1264991514238,989.1,174.1
3931,4880,598.6812040354517,657.1264991514238,989.1,174.1
3932,4881,598.6812040354517,657.1264991514238,989.1,174.1
3933,4882,598.6812040354517,657.1264991514238,989.1,174.1
3934,4883,598.6812040354517,657.1264991514238,989.1,174.1
3935,4884,771.6812040354517,462.12649915142373,989.1,174.1
3936,4885,771.6812040354517,462.12649915142373,989.1,174.1
3937,4886,771.6812040354517,462.12649915142373,989.1,174.1
3938,4887,771.6812040354517,462.12649915142373,989.1,174.1
3939,4888,771.6812040354517,462.12649915142373,989.1,174.1
3940,4889,771.6812040354517,462.12649915142373,989.1,174.1
3941,4890,771.6812040354517,462.12649915142373,989.1,174.1
3942,4891,771.6812040354517,462.12649915142373,989.1,174.1
3943,4892,771.6812040354517,462.12649915142373,989.1,174.1
3944,4893,771.6812040354517,462.12649915142373,989.1,174.1
3945,4894,771.6812040354517,462.12649915142373,989.1,174.1
3946,4895,771.6812040354517,462.12649915142373,989.1,174.1
3947,4896,771.6812040354517,462.12649915142373,989.1,174.1
3948,4897,771.6812040354517,462.12649915142373,989.1,174.1
3949,4898,771.6812040354517,462.12649915142373,989.1,174.1
3950,4899,771.6812040354517,462.12649915142373,989.1,174.1
3951,4900,771.6812040354517,462.12649915142373,989.1,174.1
3952,4901,771.6812040354517,462.12649915142373,989.1,174.1
3953,4902,771.6812040354517,462.12649915142373,989.1,174.1
3954,4903,771.6812040354517,462.12649915142373,989.1,174.1
3955,4904,771.6812040354517,462.12649915142373,989.1,174.1
3956,4905,771.6812040354517,462.12649915142373,989.1,174.1
3957,4906,771.6812040354517,462.12649915142373,989.1,174.1
3958,4907,771.6812040354517,462.12649915142373,989.1,174.1
3959,4908,771.6812040354517,462.12649915142373,989.1,174.1
3960,4909,771.6812040354517,462.12649915142373,989.1,174.1
3961,4910,771.6812040354517,462.12649915142373,989.1,174.1
3962,4911,771.6812040354517,462.12649915142373,989.1,174.1
3963,4912,771.6812040354517,462.12649915142373,989.1,174.1
3964,4913,771.6812040354517,462.12649915142373,989.1,174.1
3965,4914,771.6812040354517,462.12649915142373,989.1,174.1
3966,4915,771.6812040354517,462.12649915142373,989.1,174.1
3967,4916,771.6812040354517,462.12649915142373,989.1,174.1
3968,4917,943.6812040354517,267.12649915142373,989.1,174.1
3969,4918,943.6812040354517,267.12649915142373,989.1,174.1
3970,4919,943.6812040354517,267.12649915142373,989.1,174.1
3971,4920,943.6812040354517,267.12649915142373,989.1,174.1
3972,4921,943.6812040354517,267.12649915142373,989.1,174.1
3973,4922,943.6812040354517,267.12649915142373,989.1,174.1
3974,4923,943.6812040354517,267.12649915142373,989.1,174.1
3975,4924,943.6812040354517,267.12649915142373,989.1,174.1
3976,4925,943.6812040354517,267.12649915142373,989.1,174.1
3977,4926,943.6812040354517,267.12649915142373,989.1,174.1
3978,4927,943.6812040354517,267.12649915142373,989.1,174.1
3979,4928,943.6812040354517,267.12649915142373,989.1,174.1
3980,4929,943.6812040354517,267.12649915142373,989.1,174.1
