path_ref,path_query,ref_x,ref_y,query_x,query_y
3981,4930,943.6812040354517,267.12649915142373,989.1,174.1
3982,4931,943.6812040354517,267.12649915142373,989.1,174.1
3983,4932,943.6812040354517,267.12649915142373,989.1,174.1
3984,4933,943.6812040354517,267.12649915142373,989.1,174.1
3985,4934,943.6812040354517,267.12649915142373,989.1,174.1
3986,4935,943.6812040354517,267.12649915142373,989.1,174.1
3987,4936,943.6812040354517,267.12649915142373,989.1,174.1
3988,4937,943.6812040354517,267.12649915142373,989.1,174.1
3989,4938,943.6812040354517,267.12649915142373,989.1,174.1
3990,4939,943.6812040354517,267.12649915142373,989.1,174.1
3991,4940,943.6812040354517,267.12649915142373,989.1,174.1
3992,4941,943.6812040354517,267.12649915142373,989.1,174.1
3993,4942,943.6812040354517,267.12649915142373,989.1,174.1
3994,4943,943.6812040354517,267.12649915142373,989.1,174.1
3995,4944,943.6812040354517,267.12649915142373,989.1,174.1
3996,4945,943.6812040354517,267.12649915142373,989.1,174.1
3997,4946,943.6812040354517,267.12649915142373,989.1,174.1
3998,4947,943.6812040354517,267.12649915142373,989.1,174.1
3999,4948,943.6812040354517,267.12649915142373,989.1,174.1
3999,4949,943.6812040354517,267.12649915142373,989.1,174.1
3999,4950,943.6812040354517,267.12649915142373,989.1,174.1
3999,4951,943.6812040354517,267.12649915142373,989.1,174.1
3999,4952,943.6812040354517,267.12649915142373,989.1,174.1
3999,4953,943.6812040354517,267.12649915142373,989.1,174.1
3999,4954,943.6812040354517,267.12649915142373,989.1,174.1
3999,4955,943.6812040354517,267.12649915142373,989.1,174.1
3999,4956,943.6812040354517,267.12649915142373,989.1,174.1
3999,4957,943.6812040354517,267.12649915142373,989.1,174.1
3999,4958,943.6812040354517,267.12649915142373,989.1,174.1
3999,4959,943.6812040354517,267.12649915142373,989.1,174.1
3999,4960,943.6812040354517,267.12649915142373,989.1,174.1
3999,4961,943.6812040354517,267.12649915142373,989.1,174.1
3999,4962,943.6812040354517,267.12649915142373,989.1,174.1
3999,4963,943.6812040354517,267.12649915142373,989.1,174.1
3999,4964,943.6812040354517,267.12649915142373,989.1,174.1
3999,4965,943.6812040354517,267.12649915142373,989.1,174.1
3999,4966,943.6812040354517,267.12649915142373,989.1,174.1
3999,4967,943.6812040354517,267.12649915142373,989.1,174.1
3999,4968,943.6812040354517,267.12649915142373,989.1,174.1
3999,4969,943.6812040354517,267.12649915142373,989.1,174.1
3999,4970,943.6812040354517,267.12649915142373,989.1,174.1
3999,4971,943.6812040354517,267.12649915142373,989.1,174.1
3999,4972,943.6812040354517,267.12649915142373,989.1,174.1
3999,4973,943.6812040354517,267.12649915142373,989.1,174.1
3999,4974,943.6812040354517,267.12649915142373,989.1,174.1
3999,4975,943.6812040354517,267.12649915142373,989.1,174.1
3999,4976,943.6812040354517,267.12649915142373,989.1,174.1
3999,4977,943.6812040354517,267.12649915142373,989.1,174.1
3999,4978,943.6812040354517,267.12649915142373,989.1,174.1
3999,4979,943.6812040354517,267.12649915142373,989.1,174.1
3999,4980,943.6812040354517,267.12649915142373,989.1,174.1
3999,4981,943.6812040354517,267.12649915142373,989.1,174.1
3999,4982,943.6812040354517,267.12649915142373,989.1,174.1
3999,4983,943.6812040354517,267.12649915142373,989.1,174.1
3999,4984,943.6812040354517,267.12649915142373,989.1,174.1
3999,4985,943.6812040354517,267.12649915142373,989.1,174.1
3999,4986,943.6812040354517,267.12649915142373,989.1,174.1
4000,4987,943.6812040354517,267.12649915142373,989.1,174.1
4001,4988,943.6812040354517,267.12649915142373,989.1,174.1
4002,4989,943.6812040354517,267.12649915142373,989.1,174.1
4003,4990,943.6812040354517,267.12649915142373,989.1,174.1
4004,4991,943.6812040354517,267.12649915142373,989.1,174.1
4005,4992,943.6812040354517,267.12649915142373,989.1,174.1
4006,4993,943.6812040354517,267.12649915142373,989.1,174.1
4007,4994,943.6812040354517,267.12649915142373,989.1,174.1
4008,4995,943.6812040354517,267.12649915142373,989.1,174.1
4009,4996,943.6812040354517,267.12649915142373,989.1,174.1
4010,4997,943.6812040354517,267.12649915142373,989.1,174.1
4011,4998,943.6812040354517,267.12649915142373,989.1,174.1
4012,4999,943.6812040354517,267.12649915142373,989.1,174.1
4013,5000,943.6812040354517,267.12649915142373,989.1,174.1
4014,5001,943.6812040354517,267.12649915142373,989.1,174.1
4015,5002,943.6812040354517,267.12649915142373,989.1,174.1
4016,5003,943.6812040354517,267.12649915142373,989.1,174.1
4017,5004,943.6812040354517,267.12649915142373,989.1,174.1
4018,5005,943.6812040354517,267.12649915142373,989.1,174.1
4019,5006,943.6812040354517,267.12649915142373,989.1,174.1
4020,5007,943.6812040354517,267.12649915142373,989.1,174.1
4021,5008,943.6812040354517,267.12649915142373,989.1,174.1
4022,5009,943.6812040354517,267.12649915142373,989.1,174.1
4023,5010,943.6812040354517,267.12649915142373,989.1,174.1
4024,5011,943.6812040354517,267.12649915142373,989.1,174.1
4025,5012,943.6812040354517,267.12649915142373,989.1,174.1
4026,5013,943.6812040354517,267.12649915142373,989.1,174.1
4027,5014,943.6812040354517,267.12649915142373,989.1,174.1
4028,5015,943.6812040354517,267.12649915142373,988.9088888888889,175.25333333333333
4029,5016,943.6812040354517,267.12649915142373,988.7177777777778,176.40666666666667
4030,5017,943.6812040354517,267.12649915142373,988.5266666666666,177.56
4031,5018,943.6812040354517,267.12649915142373,988.3355555555556,178.71333333333334
4032,5019,943.6812040354517,267.12649915142373,988.1444444444445,179.86666666666667
4033,5020,943.6812040354517,267.12649915142373,987.9533333333334,181.01999999999998
4034,5021,943.6812040354517,267.12649915142373,987.7622222222222,182.17333333333332
4035,5022,943.6812040354517,267.12649915142373,987.5711111111111,183.32666666666665
4036,5023,943.6812040354517,267.12649915142373,987.38,184.48
4037,5024,943.6812040354517,267.12649915142373,987.1888888888889,185.63333333333333
4038,5025,801.6812040354517,450.12649915142373,986.9977777777777,186.78666666666666
4039,5026,801.6812040354517,450.12649915142373,986.8066666666667,187.94
4040,5027,801.6812040354517,450.12649915142373,986.6155555555556,189.09333333333333
4041,5028,801.6812040354517,450.12649915142373,986.4244444444445,190.24666666666667
4042,5029,801.6812040354517,450.12649915142373,986.2333333333333,191.39999999999998
4043,5030,801.6812040354517,450.12649915142373,986.0422222222222,192.5533333333333
4044,5031,801.6812040354517,450.12649915142373,985.8511111111111,193.70666666666665
4045,5032,801.6812040354517,450.12649915142373,985.66,194.85999999999999
4046,5033,801.6812040354517,450.12649915142373,985.468888888889,196.01333333333332
4047,5034,801.6812040354517,450.12649915142373,985.2777777777778,197.16666666666666
4048,5035,801.6812040354517,450.12649915142373,985.0866666666667,198.32
4049,5036,801.6812040354517,450.12649915142373,984.8955555555556,199.47333333333333
4050,5037,801.6812040354517,450.12649915142373,984.7044444444444,200.62666666666667
4051,5038,801.6812040354517,450.12649915142373,984.5133333333333,201.77999999999997
4052,5039,801.6812040354517,450.12649915142373,984.3222222222222,202.93333333333334
4053,5040,801.6812040354517,450.12649915142373,984.1311111111111,204.08666666666664
4054,5041,801.6812040354517,450.12649915142373,983.94,205.23999999999998
4055,5042,801.6812040354517,450.12649915142373,983.7488888888889,206.39333333333332
4056,5043,801.6812040354517,450.12649915142373,983.5577777777778,207.54666666666665
4057,5044,801.6812040354517,450.12649915142373,983.3666666666667,208.7
4058,5045,801.6812040354517,450.12649915142373,983.1755555555555,209.85333333333332
4059,5046,801.6812040354517,450.12649915142373,982.9844444444444,211.00666666666666
4060,5047,801.6812040354517,450.12649915142373,982.7933333333333,212.16
4061,5048,801.6812040354517,450.12649915142373,982.6022222222223,213.31333333333333
4062,5049,801.6812040354517,450.12649915142373,982.4111111111112,214.46666666666664
4063,5050,659.6812040354517,633.1264991514238,982.22,215.61999999999998
4064,5051,659.6812040354517,633.1264991514238,982.0288888888889,216.7733333333333
4065,5052,659.6812040354517,633.1264991514238,981.8377777777778,217.92666666666665
4066,5053,659.6812040354517,633.1264991514238,981.6466666666666,219.07999999999998
4067,5054,659.6812040354517,633.1264991514238,981.4555555555555,220.23333333333332
4068,5055,659.6812040354517,633.1264991514238,981.2644444444444,221.38666666666666
4069,5056,659.6812040354517,633.1264991514238,981.0733333333334,222.54
4070,5057,659.6812040354517,633.1264991514238,980.8822222222223,223.69333333333333
4071,5058,659.6812040354517,633.1264991514238,980.6911111111111,224.84666666666664
4072,5059,659.6812040354517,633.1264991514238,980.5,226.0
4073,5060,659.6812040354517,633.1264991514238,980.3088888888889,227.1533333333333
4074,5061,659.6812040354517,633.1264991514238,980.1177777777777,228.30666666666664
4075,5062,659.6812040354517,633.1264991514238,979.9266666666666,229.45999999999998
4076,5063,659.6812040354517,633.1264991514238,979.7355555555556,230.61333333333332
4077,5064,659.6812040354517,633.1264991514238,979.5444444444445,231.76666666666665
4078,5065,659.6812040354517,633.1264991514238,979.3533333333334,232.92
4079,5066,659.6812040354517,633.1264991514238,979.1622222222222,234.07333333333332
4080,5067,659.6812040354517,633.1264991514238,978.9711111111111,235.22666666666663
4081,5068,659.6812040354517,633.1264991514238,978.78,236.38
4082,5069,659.6812040354517,633.1264991514238,978.5888888888888,237.5333333333333
4083,5070,659.6812040354517,633.1264991514238,978.3977777777777,238.68666666666667
4084,5071,659.6812040354517,633.1264991514238,978.2066666666667,239.83999999999997
4085,5072,659.6812040354517,633.1264991514238,978.0155555555556,240.9933333333333
4086,5073,659.6812040354517,633.1264991514238,977.8244444444445,242.14666666666665
4087,5074,659.6812040354517,633.1264991514238,977.6333333333333,243.29999999999998
4088,5075,659.6812040354517,633.1264991514238,977.4422222222222,244.45333333333332
4089,5076,659.6812040354517,633.1264991514238,977.2511111111111,245.60666666666663
4090,5077,659.6812040354517,633.1264991514238,977.06,246.76
4091,5078,659.6812040354517,633.1264991514238,976.8688888888889,247.9133333333333
4092,5079,659.6812040354517,633.1264991514238,976.6777777777778,249.06666666666666
4093,5080,659.6812040354517,633.1264991514238,976.4866666666667,250.21999999999997
4094,5081,659.6812040354517,633.1264991514238,976.2955555555556,251.3733333333333
4095,5082,659.6812040354517,633.1264991514238,976.1044444444444,252.52666666666664
4096,5083,659.6812040354517,633.1264991514238,975.9133333333333,253.67999999999998
4097,5084,659.6812040354517,633.1264991514238,975.7222222222222,254.83333333333331
4098,5085,659.6812040354517,633.1264991514238,975.531111111111,255.98666666666665
4099,5086,659.6812040354517,633.1264991514238,975.34,257.14
4100,5087,659.6812040354517,633.1264991514238,975.1488888888889,258.2933333333333
4101,5088,659.6812040354517,633.1264991514238,974.9577777777778,259.44666666666666
4102,5089,659.6812040354517,633.1264991514238,974.7666666666667,260.59999999999997
4103,5090,659.6812040354517,633.1264991514238,974.5755555555555,261.75333333333333
4104,5091,659.6812040354517,633.1264991514238,974.3844444444444,262.90666666666664
4105,5092,659.6812040354517,633.1264991514238,974.1933333333333,264.05999999999995
4106,5093,659.6812040354517,633.1264991514238,974.0022222222223,265.2133333333333
4107,5094,659.6812040354517,633.1264991514238,973.8111111111111,266.3666666666667
4108,5095,659.6812040354517,633.1264991514238,973.62,267.52
4109,5096,659.6812040354517,633.1264991514238,973.4288888888889,268.6733333333333
4110,5097,659.6812040354517,633.1264991514238,973.2377777777778,269.82666666666665
4111,5098,659.6812040354517,633.1264991514238,973.0466666666666,270.97999999999996
4112,5099,659.6812040354517,633.1264991514238,972.8555555555555,272.1333333333333
4113,5100,659.6812040354517,633.1264991514238,972.6644444444444,273.28666666666663
4114,5101,659.6812040354517,633.1264991514238,972.4733333333334,274.43999999999994
4115,5102,659.6812040354517,633.1264991514238,972.2822222222222,275.5933333333333
4116,5103,659.6812040354517,633.1264991514238,972.0911111111111,276.74666666666667
4117,5104,659.6812040354517,633.1264991514238,971.9,277.9
4118,5105,659.6812040354517,633.1264991514238,971.9,277.9
4119,5106,659.6812040354517,633.1264991514238,971.9,277.9
4120,5107,659.6812040354517,633.1264991514238,971.9,277.9
4121,5108,659.6812040354517,633.1264991514238,971.9,277.9
4122,5109,659.6812040354517,633.1264991514238,971.9,277.9
4123,5110,659.6812040354517,633.1264991514238,971.9,277.9
4124,5111,659.6812040354517,633.1264991514238,971.9,277.9
4125,5112,659.6812040354517,633.1264991514238,971.9,277.9
4126,5113,659.6812040354517,633.1264991514238,971.9,277.9
4127,5114,659.6812040354517,633.1264991514238,971.9,277.9
4128,5115,659.6812040354517,633.1264991514238,971.9,277.9
4129,5116,659.6812040354517,633.1264991514238,971.9,277.9
4130,5117,659.6812040354517,633.1264991514238,971.9,277.9
4131,5118,659.6812040354517,633.1264991514238,971.9,277.9
4132,5119,659.6812040354517,633.1264991514238,971.9,277.9
4132,5120,659.6812040354517,633.1264991514238,971.9,277.9
4132,5121,659.6812040354517,633.1264991514238,971.9,277.9
4132,5122,659.6812040354517,633.1264991514238,971.9,277.9
4132,5123,659.6812040354517,633.1264991514238,971.9,277.9
4132,5124,659.6812040354517,633.1264991514238,971.9,277.9
4132,5125,659.6812040354517,633.1264991514238,971.9,277.9
4132,5126,659.6812040354517,633.1264991514238,971.9,277.9
4132,5127,659.6812040354517,633.1264991514238,971.9,277.9
4132,5128,659.6812040354517,633.1264991514238,971.9,277.9
4132,5129,659.6812040354517,633.1264991514238,971.9,277.9
4132,5130,659.6812040354517,633.1264991514238,971.9,277.9
4132,5131,659.6812040354517,633.1264991514238,971.9,277.9
4132,5132,659.6812040354517,633.1264991514238,971.9,277.9
4132,5133,659.6812040354517,633.1264991514238,971.9,277.9
4132,5134,659.6812040354517,633.1264991514238,971.9,277.9
4132,5135,659.6812040354517,633.1264991514238,971.9,277.9
4132,5136,659.6812040354517,633.1264991514238,971.9,277.9
4132,5137,659.6812040354517,633.1264991514238,971.9,277.9
4132,5138,659.6812040354517,633.1264991514238,971.9,277.9
4132,5139,659.6812040354517,633.1264991514238,971.9,277.9
4132,5140,659.6812040354517,633.1264991514238,971.9,277.9
4132,5141,659.6812040354517,633.1264991514238,971.9,277.9
4132,5142,659.6812040354517,633.1264991514238,971.9,277.9
4132,5143,659.6812040354517,633.1264991514238,971.9,277.9
4132,5144,659.6812040354517,633.1264991514238,971.9,277.9
4132,5145,659.6812040354517,633.1264991514238,971.9,277.9
4132,5146,659.6812040354517,633.1264991514238,971.9,277.9
4132,5147,659.6812040354517,633.1264991514238,971.9,277.9
4132,5148,659.6812040354517,633.1264991514238,971.9,277.9
4132,5149,659.6812040354517,633.1264991514238,971.9,277.9
4132,5150,571.6812040354517,636.1264991514238,971.9,277.9
4132,5151,571.6812040354517,636.1264991514238,971.9,277.9
4132,5152,571.6812040354517,636.1264991514238,971.9,277.9
4132,5153,571.6812040354517,636.1264991514238,971.9,277.9
4132,5154,571.6812040354517,636.1264991514238,971.9,277.9
4132,5155,571.6812040354517,636.1264991514238,971.9,277.9
4132,5156,571.6812040354517,636.1264991514238,971.9,277.9
4132,5157,571.6812040354517,636.1264991514238,971.9,277.9
4132,5158,571.6812040354517,636.1264991514238,971.9,277.9
4132,5159,571.6812040354517,636.1264991514238,971.9,277.9
4132,5160,571.6812040354517,636.1264991514238,971.9,277.9
4132,5161,571.6812040354517,636.1264991514238,971.9,277.9
4132,5162,571.6812040354517,636.1264991514238,971.9,277.9
4132,5163,571.6812040354517,636.1264991514238,971.9,277.9
4132,5164,571.6812040354517,636.1264991514238,971.9,277.9
4132,5165,571.6812040354517,636.1264991514238,971.9,277.9
4132,5166,571.6812040354517,636.1264991514238,971.9,277.9
4132,5167,571.6812040354517,636.1264991514238,971.9,277.9
4132,5168,571.6812040354517,636.1264991514238,971.9,277.9
4132,5169,571.6812040354517,636.1264991514238,971.9,277.9
4132,5170,571.6812040354517,636.1264991514238,971.9,277.9
4132,5171,571.6812040354517,636.1264991514238,971.9,277.9
4132,5172,571.6812040354517,636.1264991514238,971.9,277.9
4132,5173,571.6812040354517,636.1264991514238,971.9,277.9
4132,5174,571.6812040354517,636.1264991514238,971.9,277.9
4132,5175,571.6812040354517,636.1264991514238,971.9,277.9
4132,5176,571.6812040354517,636.1264991514238,971.9,277.9
4132,5177,571.6812040354517,636.1264991514238,971.9,277.9
4132,5178,571.6812040354517,636.1264991514238,971.9,277.9
4132,5179,571.6812040354517,636.1264991514238,971.9,277.9
4132,5180,571.6812040354517,636.1264991514238,971.9,277.9
4132,5181,571.6812040354517,636.1264991514238,971.9,277.9
4132,5182,571.6812040354517,636.1264991514238,971.9,277.9
4132,5183,571.6812040354517,636.1264991514238,971.9,277.9
4132,5184,761.6812040354517,426.12649915142373,971.9,277.9
4132,5185,761.6812040354517,426.12649915142373,971.9,277.9
4132,5186,761.6812040354517,426.12649915142373,971.9,277.9
4132,5187,761.6812040354517,426.12649915142373,971.9,277.9
4132,5188,761.6812040354517,426.12649915142373,971.9,277.9
4132,5189,761.6812040354517,426.12649915142373,971.9,277.9
4132,5190,761.6812040354517,426.12649915142373,971.9,277.9
4132,5191,761.6812040354517,426.12649915142373,971.9,277.9
4132,5192,761.6812040354517,426.12649915142373,971.9,277.9
4132,5193,761.6812040354517,426.12649915142373,971.9,277.9
4132,5194,761.6812040354517,426.12649915142373,971.9,277.9
4132,5195,761.6812040354517,426.12649915142373,971.9,277.9
4132,5196,761.6812040354517,426.12649915142373,971.9,277.9
4132,5197,761.6812040354517,426.12649915142373,971.9,277.9
4132,5198,761.6812040354517,426.12649915142373,971.9,277.9
4132,5199,761.6812040354517,426.12649915142373,971.9,277.9
4132,5200,761.6812040354517,426.12649915142373,971.9,277.9
4132,5201,761.6812040354517,426.12649915142373,971.9,277.9
4132,5202,761.6812040354517,426.12649915142373,971.9,277.9
4132,5203,761.6812040354517,426.12649915142373,971.9,277.9
4132,5204,761.6812040354517,426.12649915142373,971.9633333333334,288.59666666666664
4132,5205,761.6812040354517,426.12649915142373,972.0266666666666,299.2933333333333
4132,5206,761.6812040354517,426.12649915142373,972.0899999999999,309.98999999999995
4132,5207,761.6812040354517,426.12649915142373,972.1533333333333,320.6866666666666
4132,5208,761.6812040354517,426.12649915142373,972.2166666666667,331.3833333333333
4132,5209,761.6812040354517,426.12649915142373,972.28,342.08
4132,5210,761.6812040354517,426.12649915142373,972.3433333333332,352.77666666666664
4132,5211,761.6812040354517,426.12649915142373,972.4066666666666,363.4733333333333
4132,5212,761.6812040354517,426.12649915142373,972.47,374.16999999999996
4132,5213,761.6812040354517,426.12649915142373,972.5333333333333,384.8666666666666
4132,5214,761.6812040354517,426.12649915142373,972.5966666666666,395.5633333333333
4132,5215,761.6812040354517,426.12649915142373,972.66,406.26
4132,5216,950.6812040354517,216.12649915142373,972.7233333333334,416.9566666666666
4132,5217,950.6812040354517,216.12649915142373,972.7866666666666,427.6533333333333
4132,5218,950.6812040354517,216.12649915142373,972.8499999999999,438.34999999999997
4132,5219,950.6812040354517,216.12649915142373,972.9133333333333,449.0466666666666
4132,5220,950.6812040354517,216.12649915142373,972.9766666666667,459.7433333333333
4132,5221,950.6812040354517,216.12649915142373,973.04,470.43999999999994
4132,5222,950.6812040354517,216.12649915142373,973.1033333333332,481.13666666666666
4132,5223,950.6812040354517,216.12649915142373,973.1666666666666,491.83333333333326
4132,5224,950.6812040354517,216.12649915142373,973.23,502.53
4132,5225,950.6812040354517,216.12649915142373,973.2933333333333,513.2266666666667
4132,5226,950.6812040354517,216.12649915142373,973.3566666666666,523.9233333333333
4132,5227,950.6812040354517,216.12649915142373,973.42,534.6199999999999
4132,5228,950.6812040354517,216.12649915142373,973.4833333333333,545.3166666666666
4132,5229,950.6812040354517,216.12649915142373,973.5466666666666,556.0133333333333
4132,5230,950.6812040354517,216.12649915142373,973.6099999999999,566.7099999999999
4132,5231,950.6812040354517,216.12649915142373,973.6733333333333,577.4066666666666
4132,5232,950.6812040354517,216.12649915142373,973.7366666666667,588.1033333333332
4132,5233,950.6812040354517,216.12649915142373,973.8,598.8
4132,5234,950.6812040354517,216.12649915142373,973.8,598.8
4132,5235,950.6812040354517,216.12649915142373,973.8,598.8
4132,5236,950.6812040354517,216.12649915142373,973.8,598.8
4132,5237,950.6812040354517,216.12649915142373,973.8,598.8
4132,5238,950.6812040354517,216.12649915142373,973.8,598.8
4132,5239,950.6812040354517,216.12649915142373,973.8,598.8
4132,5240,950.6812040354517,216.12649915142373,973.8,598.8
4132,5241,950.6812040354517,216.12649915142373,973.8,598.8
4132,5242,950.6812040354517,216.12649915142373,973.8,598.8
4132,5243,950.6812040354517,216.12649915142373,973.8,598.8
4132,5244,950.6812040354517,216.12649915142373,973.8,598.8
4132,5245,950.6812040354517,216.12649915142373,973.8,598.8
4132,5246,950.6812040354517,216.12649915142373,973.8,598.8
4132,5247,950.6812040354517,216.12649915142373,973.8,598.8
4132,5248,950.6812040354517,216.12649915142373,973.8,598.8
4132,5249,950.6812040354517,216.12649915142373,973.8,598.8
4132,5250,950.6812040354517,216.12649915142373,973.8,598.8
4132,5251,950.6812040354517,216.12649915142373,973.8,598.8
4132,5252,950.6812040354517,216.12649915142373,973.8,598.8
4132,5253,950.6812040354517,216.12649915142373,973.8,598.8
4132,5254,950.6812040354517,216.12649915142373,973.8,598.8
4132,5255,950.6812040354517,216.12649915142373,973.8,598.8
4132,5256,950.6812040354517,216.12649915142373,973.8,598.8
4132,5257,950.6812040354517,216.12649915142373,973.8,598.8
4132,5258,950.6812040354517,216.12649915142373,973.8,598.8
4132,5259,950.6812040354517,216.12649915142373,973.8,598.8
4132,5260,950.6812040354517,216.12649915142373,973.8,598.8
4132,5261,950.6812040354517,216.12649915142373,973.8,598.8
4132,5262,950.6812040354517,216.12649915142373,973.8,598.8
4132,5263,950.6812040354517,216.12649915142373,973.8,598.8
4132,5264,950.6812040354517,216.12649915142373,973.8,598.8
4132,5265,950.6812040354517,216.12649915142373,973.8,598.8
4132,5266,950.6812040354517,216.12649915142373,973.8,598.8
4132,5267,950.6812040354517,216.12649915142373,973.8,598.8
4132,5268,950.6812040354517,216.12649915142373,973.8,598.8
4132,5269,950.6812040354517,216.12649915142373,973.8,598.8
4132,5270,950.6812040354517,216.12649915142373,973.8,598.8
4132,5271,950.6812040354517,216.12649915142373,973.8,598.8
4132,5272,950.6812040354517,216.12649915142373,973.8,598.8
4132,5273,950.6812040354517,216.12649915142373,973.8,598.8
4132,5274,950.6812040354517,216.12649915142373,973.8,598.8
4132,5275,950.6812040354517,216.12649915142373,973.8,598.8
4132,5276,950.6812040354517,216.12649915142373,973.8,598.8
4132,5277,950.6812040354517,216.12649915142373,973.8,598.8
4132,5278,950.6812040354517,216.12649915142373,973.8,598.8
4132,5279,950.6812040354517,216.12649915142373,973.8,598.8
4132,5280,950.6812040354517,216.12649915142373,973.8,598.8
4132,5281,950.6812040354517,216.12649915142373,973.8,598.8
4132,5282,950.6812040354517,216.12649915142373,973.8,598.8
4132,5283,950.6812040354517,216.12649915142373,973.8,598.8
4132,5284,950.6812040354517,216.12649915142373,973.8,598.8
4132,5285,950.6812040354517,216.12649915142373,973.8,598.8
4132,5286,950.6812040354517,216.12649915142373,973.8,598.8
4132,5287,950.6812040354517,216.12649915142373,973.8,598.8
4132,5288,950.6812040354517,216.12649915142373,973.8,598.8
4132,5289,950.6812040354517,216.12649915142373,973.8,598.8
4132,5290,950.6812040354517,216.12649915142373,973.8,598.8
4132,5291,950.6812040354517,216.12649915142373,973.8,598.8
4132,5292,950.6812040354517,216.12649915142373,973.8,598.8
4132,5293,950.6812040354517,216.12649915142373,973.8,598.8
4132,5294,950.6812040354517,216.12649915142373,973.8,598.8
4132,5295,950.6812040354517,216.12649915142373,973.8,598.8
4132,5296,950.6812040354517,216.12649915142373,973.8,598.8
4132,5297,950.6812040354517,216.12649915142373,973.8,598.8
4132,5298,950.6812040354517,216.12649915142373,973.8,598.8
4132,5299,950.6812040354517,216.12649915142373,973.8,598.8
4132,5300,950.6812040354517,216.12649915142373,973.8,598.8
4133,5301,950.6812040354517,216.12649915142373,973.8,598.8
4134,5302,950.6812040354517,216.12649915142373,973.8,598.8
4135,5303,950.6812040354517,216.12649915142373,973.8,598.8
4136,5304,950.6812040354517,216.12649915142373,973.8,598.8
4137,5305,950.6812040354517,216.12649915142373,973.8,598.8
4138,5306,950.6812040354517,216.12649915142373,973.8,598.8
4139,5307,950.6812040354517,216.12649915142373,973.8,598.8
4140,5308,950.6812040354517,216.12649915142373,973.8,598.8
4141,5309,950.6812040354517,216.12649915142373,973.8,598.8
4142,5310,950.6812040354517,216.12649915142373,973.8,598.8
4143,5311,950.6812040354517,216.12649915142373,973.8,598.8
4144,5312,950.6812040354517,216.12649915142373,973.8,598.8
4145,5313,950.6812040354517,216.12649915142373,973.8,598.8
4146,5314,950.6812040354517,216.12649915142373,973.8,598.8
4147,5315,950.6812040354517,216.12649915142373,973.8,598.8
