path_ref,path_query,ref_x,ref_y,query_x,query_y
4148,5316,950.6812040354517,216.12649915142373,973.8,598.8
4149,5317,950.6812040354517,216.12649915142373,973.8,598.8
4150,5318,950.6812040354517,216.12649915142373,973.8,598.8
4151,5319,950.6812040354517,216.12649915142373,973.8,598.8
4152,5320,950.6812040354517,216.12649915142373,973.8,598.8
4153,5321,950.6812040354517,216.12649915142373,973.8,598.8
4154,5322,950.6812040354517,216.12649915142373,973.8,598.8
4155,5323,950.6812040354517,216.12649915142373,973.8,598.8
4156,5324,950.6812040354517,216.12649915142373,973.8,598.8
4157,5325,950.6812040354517,216.12649915142373,973.0894736842105,602.8105263157894
4158,5326,950.6812040354517,216.12649915142373,972.378947368421,606.8210526315789
4159,5327,950.6812040354517,216.12649915142373,971.6684210526315,610.8315789473684
4160,5328,950.6812040354517,216.12649915142373,970.957894736842,614.8421052631578
4161,5329,950.6812040354517,216.12649915142373,970.2473684210526,618.8526315789474
4162,5330,950.6812040354517,216.12649915142373,969.5368421052631,622.8631578947368
4163,5331,950.6812040354517,216.12649915142373,968.8263157894736,626.8736842105263
4164,5332,950.6812040354517,216.12649915142373,968.1157894736841,630.8842105263158
4165,5333,950.6812040354517,216.12649915142373,967.4052631578946,634.8947368421052
4166,5334,950.6812040354517,216.12649915142373,966.6947368421053,638.9052631578948
4167,5335,950.6812040354517,216.12649915142373,965.9842105263158,642.9157894736842
4168,5336,950.6812040354517,216.12649915142373,965.2736842105263,646.9263157894736
4169,5337,950.6812040354517,216.12649915142373,964.5631578947368,650.9368421052632
4170,5338,950.6812040354517,216.12649915142373,963.8526315789474,654.9473684210526
4171,5339,950.6812040354517,216.12649915142373,963.1421052631579,658.957894736842
4172,5340,950.6812040354517,216.12649915142373,962.4315789473684,662.9684210526316
4173,5341,950.6812040354517,216.12649915142373,961.7210526315789,666.978947368421
4174,5342,950.6812040354517,216.12649915142373,961.0105263157894,670.9894736842106
4175,5343,950.6812040354517,216.12649915142373,960.3,675.0
4176,5344,950.6812040354517,216.12649915142373,960.3,675.0
4177,5345,950.6812040354517,216.12649915142373,960.3,675.0
4178,5346,950.6812040354517,216.12649915142373,960.3,675.0
4179,5347,950.6812040354517,216.12649915142373,960.3,675.0
4180,5348,950.6812040354517,216.12649915142373,960.3,675.0
4181,5349,950.6812040354517,216.12649915142373,960.3,675.0
4182,5350,950.6812040354517,216.12649915142373,960.3,675.0
4183,5351,950.6812040354517,216.12649915142373,960.3,675.0
4184,5352,950.6812040354517,216.12649915142373,960.3,675.0
4185,5353,950.6812040354517,216.12649915142373,960.3,675.0
4186,5354,950.6812040354517,216.12649915142373,960.3,675.0
4187,5355,950.6812040354517,216.12649915142373,960.3,675.0
4188,5356,950.6812040354517,216.12649915142373,960.3,675.0
4189,5357,950.6812040354517,216.12649915142373,960.3,675.0
4190,5358,950.6812040354517,216.12649915142373,960.3,675.0
4191,5359,950.6812040354517,216.12649915142373,960.3,675.0
4192,5360,950.6812040354517,216.12649915142373,960.3,675.0
4193,5361,950.6812040354517,216.12649915142373,960.3,675.0
4194,5362,950.6812040354517,216.12649915142373,960.3,675.0
4195,5363,950.6812040354517,216.12649915142373,960.3,675.0
4196,5364,950.6812040354517,216.12649915142373,960.3,675.0
4197,5365,950.6812040354517,216.12649915142373,960.3,675.0
4198,5366,950.6812040354517,216.12649915142373,960.3,675.0
4199,5367,950.6812040354517,216.12649915142373,960.3,675.0
4200,5368,950.6812040354517,216.12649915142373,960.3,675.0
4201,5369,950.6812040354517,216.12649915142373,960.3,675.0
4202,5370,950.6812040354517,216.12649915142373,960.3,675.0
4203,5371,950.6812040354517,216.12649915142373,960.3,675.0
4204,5372,950.6812040354517,216.12649915142373,960.3,675.0
4205,5373,950.6812040354517,216.12649915142373,960.3,675.0
4206,5374,950.6812040354517,216.12649915142373,960.3,675.0
4207,5375,950.6812040354517,216.12649915142373,960.3,675.0
4208,5376,950.6812040354517,216.12649915142373,960.3,675.0
4209,5377,950.6812040354517,216.12649915142373,960.3,675.0
4210,5378,950.6812040354517,216.12649915142373,960.3,675.0
4211,5379,950.6812040354517,216.12649915142373,960.3,675.0
4212,5380,950.6812040354517,216.12649915142373,960.3,675.0
4213,5381,950.6812040354517,216.12649915142373,960.3,675.0
4214,5382,950.6812040354517,216.12649915142373,960.3,675.0
4215,5383,950.6812040354517,216.12649915142373,960.3,675.0
4216,5384,950.6812040354517,216.12649915142373,960.3,675.0
4217,5385,950.6812040354517,216.12649915142373,960.3,675.0
4218,5386,950.6812040354517,216.12649915142373,960.3,675.0
4219,5387,950.6812040354517,216.12649915142373,960.3,675.0
4220,5388,950.6812040354517,216.12649915142373,960.3,675.0
4221,5389,950.6812040354517,216.12649915142373,960.3,675.0
4222,5390,950.6812040354517,216.12649915142373,960.3,675.0
4223,5391,950.6812040354517,216.12649915142373,960.3,675.0
4224,5392,950.6812040354517,216.12649915142373,960.3,675.0
4225,5393,950.6812040354517,216.12649915142373,960.3,675.0
4226,5394,950.6812040354517,216.12649915142373,960.3,675.0
4227,5395,950.6812040354517,216.12649915142373,960.3,675.0
4228,5396,950.6812040354517,216.12649915142373,960.3,675.0
4229,5397,950.6812040354517,216.12649915142373,960.3,675.0
4230,5398,950.6812040354517,216.12649915142373,960.3,675.0
4231,5399,950.6812040354517,216.12649915142373,960.3,675.0
4232,5400,950.6812040354517,216.12649915142373,960.3,675.0
4232,5401,950.6812040354517,216.12649915142373,960.3,675.0
4232,5402,950.6812040354517,216.12649915142373,960.3,675.0
4232,5403,950.6812040354517,216.12649915142373,960.3,675.0
4232,5404,950.6812040354517,216.12649915142373,960.3,675.0
4232,5405,950.6812040354517,216.12649915142373,960.3,675.0
4232,5406,950.6812040354517,216.12649915142373,960.3,675.0
4232,5407,950.6812040354517,216.12649915142373,960.3,675.0
4232,5408,950.6812040354517,216.12649915142373,960.3,675.0
4232,5409,950.6812040354517,216.12649915142373,960.3,675.0
4232,5410,950.6812040354517,216.12649915142373,960.3,675.0
4232,5411,950.6812040354517,216.12649915142373,960.3,675.0
4232,5412,950.6812040354517,216.12649915142373,960.3,675.0
4232,5413,950.6812040354517,216.12649915142373,960.3,675.0
4232,5414,950.6812040354517,216.12649915142373,960.3,675.0
4232,5415,950.6812040354517,216.12649915142373,960.3,675.0
4232,5416,929.6812040354517,224.12649915142373,960.3,675.0
4232,5417,929.6812040354517,224.12649915142373,960.3,675.0
4232,5418,929.6812040354517,224.12649915142373,960.3,675.0
4232,5419,929.6812040354517,224.12649915142373,960.3,675.0
4232,5420,929.6812040354517,224.12649915142373,960.3,675.0
4232,5421,929.6812040354517,224.12649915142373,960.3,675.0
4232,5422,929.6812040354517,224.12649915142373,960.3,675.0
4232,5423,929.6812040354517,224.12649915142373,960.3,675.0
4232,5424,929.6812040354517,224.12649915142373,960.3,675.0
4232,5425,929.6812040354517,224.12649915142373,960.3,675.0
4232,5426,929.6812040354517,224.12649915142373,960.3,675.0
4232,5427,929.6812040354517,224.12649915142373,960.3,675.0
4232,5428,929.6812040354517,224.12649915142373,960.3,675.0
4232,5429,929.6812040354517,224.12649915142373,960.3,675.0
4232,5430,929.6812040354517,224.12649915142373,960.3,675.0
4232,5431,929.6812040354517,224.12649915142373,960.3,675.0
4232,5432,929.6812040354517,224.12649915142373,960.3,675.0
4232,5433,929.6812040354517,224.12649915142373,960.3,675.0
4232,5434,929.6812040354517,224.12649915142373,960.3,675.0
4232,5435,929.6812040354517,224.12649915142373,960.3,675.0
4232,5436,929.6812040354517,224.12649915142373,960.3,675.0
4232,5437,929.6812040354517,224.12649915142373,960.3,675.0
4232,5438,929.6812040354517,224.12649915142373,960.3,675.0
4232,5439,929.6812040354517,224.12649915142373,960.3,675.0
4232,5440,929.6812040354517,224.12649915142373,960.3,675.0
4232,5441,929.6812040354517,224.12649915142373,960.3,675.0
4232,5442,929.6812040354517,224.12649915142373,960.3,675.0
4232,5443,929.6812040354517,224.12649915142373,960.3,675.0
4232,5444,929.6812040354517,224.12649915142373,960.3,675.0
4232,5445,929.6812040354517,224.12649915142373,960.3,675.0
4232,5446,929.6812040354517,224.12649915142373,960.3,675.0
4232,5447,929.6812040354517,224.12649915142373,960.3,675.0
4232,5448,929.6812040354517,224.12649915142373,960.3,675.0
4232,5449,929.6812040354517,224.12649915142373,960.3,675.0
4232,5450,907.6812040354517,232.12649915142373,960.3,675.0
4232,5451,907.6812040354517,232.12649915142373,960.3,675.0
4232,5452,907.6812040354517,232.12649915142373,960.3,675.0
4232,5453,907.6812040354517,232.12649915142373,960.3,675.0
4232,5454,907.6812040354517,232.12649915142373,960.3,675.0
4232,5455,907.6812040354517,232.12649915142373,960.3,675.0
4232,5456,907.6812040354517,232.12649915142373,960.3,675.0
4232,5457,907.6812040354517,232.12649915142373,960.3,675.0
4232,5458,907.6812040354517,232.12649915142373,960.3,675.0
4232,5459,907.6812040354517,232.12649915142373,960.3,675.0
4232,5460,907.6812040354517,232.12649915142373,960.3,675.0
4232,5461,907.6812040354517,232.12649915142373,960.3,675.0
4232,5462,907.6812040354517,232.12649915142373,960.3,675.0
4232,5463,907.6812040354517,232.12649915142373,960.3,675.0
4232,5464,907.6812040354517,232.12649915142373,960.3,675.0
4232,5465,907.6812040354517,232.12649915142373,960.3,675.0
4232,5466,907.6812040354517,232.12649915142373,960.3,675.0
4232,5467,907.6812040354517,232.12649915142373,960.3,675.0
4232,5468,907.6812040354517,232.12649915142373,960.3,675.0
4232,5469,907.6812040354517,232.12649915142373,960.3,675.0
4232,5470,907.6812040354517,232.12649915142373,960.3,675.0
4232,5471,907.6812040354517,232.12649915142373,960.3,675.0
4232,5472,907.6812040354517,232.12649915142373,960.3,675.0
4232,5473,907.6812040354517,232.12649915142373,960.3,675.0
4232,5474,907.6812040354517,232.12649915142373,960.3,675.0
4232,5475,907.6812040354517,232.12649915142373,960.3,675.0
4232,5476,907.6812040354517,232.12649915142373,960.3,675.0
4232,5477,907.6812040354517,232.12649915142373,960.3,675.0
4232,5478,907.6812040354517,232.12649915142373,960.3,675.0
4232,5479,907.6812040354517,232.12649915142373,960.3,675.0
4232,5480,907.6812040354517,232.12649915142373,960.3,675.0
4232,5481,907.6812040354517,232.12649915142373,960.3,675.0
4232,5482,907.6812040354517,232.12649915142373,960.3,675.0
4232,5483,907.6812040354517,232.12649915142373,960.3,675.0
4232,5484,907.6812040354517,232.12649915142373,960.3,675.0
4232,5485,907.6812040354517,232.12649915142373,960.3,675.0
4232,5486,907.6812040354517,232.12649915142373,960.3,675.0
4232,5487,907.6812040354517,232.12649915142373,960.3,675.0
4232,5488,907.6812040354517,232.12649915142373,960.3,675.0
4232,5489,907.6812040354517,232.12649915142373,960.3,675.0
4232,5490,907.6812040354517,232.12649915142373,960.3,675.0
4232,5491,907.6812040354517,232.12649915142373,960.3,675.0
4232,5492,907.6812040354517,232.12649915142373,960.3,675.0
4232,5493,907.6812040354517,232.12649915142373,960.3,675.0
4232,5494,907.6812040354517,232.12649915142373,960.3,675.0
4232,5495,907.6812040354517,232.12649915142373,960.3,675.0
4233,5496,907.6812040354517,232.12649915142373,960.3,675.0
4234,5497,907.6812040354517,232.12649915142373,960.3,675.0
4235,5498,907.6812040354517,232.12649915142373,960.3,675.0
4236,5499,907.6812040354517,232.12649915142373,960.3,675.0
4237,5500,907.6812040354517,232.12649915142373,960.3,675.0
4238,5501,907.6812040354517,232.12649915142373,960.3,675.0
4239,5502,907.6812040354517,232.12649915142373,960.3,675.0
4240,5503,907.6812040354517,232.12649915142373,960.3,675.0
4241,5504,907.6812040354517,232.12649915142373,960.3,675.0
4242,5505,907.6812040354517,232.12649915142373,960.3,675.0
4243,5506,907.6812040354517,232.12649915142373,960.3,675.0
4244,5507,907.6812040354517,232.12649915142373,960.3,675.0
4245,5508,907.6812040354517,232.12649915142373,960.3,675.0
4246,5509,907.6812040354517,232.12649915142373,960.3,675.0
4247,5510,907.6812040354517,232.12649915142373,960.3,675.0
4248,5511,907.6812040354517,232.12649915142373,960.3,675.0
4249,5512,907.6812040354517,232.12649915142373,960.3,675.0
4250,5513,907.6812040354517,232.12649915142373,960.3,675.0
4251,5514,907.6812040354517,232.12649915142373,960.3,675.0
4252,5515,907.6812040354517,232.12649915142373,960.3,675.0
4253,5516,907.6812040354517,232.12649915142373,960.3,675.0
4254,5517,907.6812040354517,232.12649915142373,960.3,675.0
4255,5518,907.6812040354517,232.12649915142373,960.3,675.0
4256,5519,907.6812040354517,232.12649915142373,960.3,675.0
4257,5520,907.6812040354517,232.12649915142373,960.3,675.0
4258,5521,907.6812040354517,232.12649915142373,960.3,675.0
4259,5522,907.6812040354517,232.12649915142373,960.3,675.0
4260,5523,907.6812040354517,232.12649915142373,960.3,675.0
4261,5524,907.6812040354517,232.12649915142373,960.3,675.0
4262,5525,907.6812040354517,232.12649915142373,960.3,675.0
4263,5526,907.6812040354517,232.12649915142373,960.3,675.0
4264,5527,907.6812040354517,232.12649915142373,960.3,675.0
4265,5528,907.6812040354517,232.12649915142373,960.3,675.0
4266,5529,907.6812040354517,232.12649915142373,960.3,675.0
4267,5530,907.6812040354517,232.12649915142373,968.4285714285713,673.9095238095238
4268,5531,907.6812040354517,232.12649915142373,976.5571428571428,672.8190476190476
4269,5532,907.6812040354517,232.12649915142373,984.6857142857142,671.7285714285714
4270,5533,907.6812040354517,232.12649915142373,992.8142857142857,670.6380952380953
4271,5534,907.6812040354517,232.12649915142373,1000.9428571428571,669.547619047619
4272,5535,907.6812040354517,232.12649915142373,1009.0714285714286,668.4571428571429
4273,5536,907.6812040354517,232.12649915142373,1017.1999999999999,667.3666666666667
4274,5537,907.6812040354517,232.12649915142373,1025.3285714285714,666.2761904761904
4275,5538,907.6812040354517,232.12649915142373,1033.4571428571428,665.1857142857143
4276,5539,907.6812040354517,232.12649915142373,1041.5857142857142,664.0952380952381
4277,5540,907.6812040354517,232.12649915142373,1049.7142857142858,663.004761904762
4278,5541,907.6812040354517,232.12649915142373,1057.8428571428572,661.9142857142857
4279,5542,907.6812040354517,232.12649915142373,1065.9714285714285,660.8238095238096
4280,5543,907.6812040354517,232.12649915142373,1074.1,659.7333333333333
4281,5544,907.6812040354517,232.12649915142373,1082.2285714285713,658.6428571428571
4282,5545,907.6812040354517,232.12649915142373,1090.357142857143,657.552380952381
4283,5546,907.6812040354517,232.12649915142373,1098.4857142857143,656.4619047619047
4284,5547,907.6812040354517,232.12649915142373,1106.6142857142856,655.3714285714286
4285,5548,907.6812040354517,232.12649915142373,1114.7428571428572,654.2809523809524
4286,5549,907.6812040354517,232.12649915142373,1122.8714285714286,653.1904761904763
4287,5550,848.6812040354517,441.12649915142373,1131.0,652.1
4288,5551,848.6812040354517,441.12649915142373,1131.0,652.1
4289,5552,848.6812040354517,441.12649915142373,1131.0,652.1
4290,5553,848.6812040354517,441.12649915142373,1131.0,652.1
4291,5554,848.6812040354517,441.12649915142373,1131.0,652.1
4292,5555,848.6812040354517,441.12649915142373,1131.0,652.1
4293,5556,848.6812040354517,441.12649915142373,1131.0,652.1
4294,5557,848.6812040354517,441.12649915142373,1131.0,652.1
4295,5558,848.6812040354517,441.12649915142373,1131.0,652.1
4296,5559,848.6812040354517,441.12649915142373,1131.0,652.1
4297,5560,848.6812040354517,441.12649915142373,1131.0,652.1
4298,5561,848.6812040354517,441.12649915142373,1131.0,652.1
4299,5562,848.6812040354517,441.12649915142373,1131.0,652.1
4300,5563,848.6812040354517,441.12649915142373,1131.0,652.1
4301,5564,848.6812040354517,441.12649915142373,1131.0,652.1
4302,5565,848.6812040354517,441.12649915142373,1131.0,652.1
4303,5566,848.6812040354517,441.12649915142373,1131.0,652.1
4304,5567,848.6812040354517,441.12649915142373,1131.0,652.1
4305,5568,848.6812040354517,441.12649915142373,1131.0,652.1
4306,5569,848.6812040354517,441.12649915142373,1131.0,652.1
4307,5570,848.6812040354517,441.12649915142373,1131.0,652.1
4308,5571,848.6812040354517,441.12649915142373,1131.0,652.1
4309,5572,848.6812040354517,441.12649915142373,1131.0,652.1
4310,5573,848.6812040354517,441.12649915142373,1131.0,652.1
4311,5574,848.6812040354517,441.12649915142373,1131.0,652.1
4312,5575,848.6812040354517,441.12649915142373,1131.0,652.1
4313,5576,848.6812040354517,441.12649915142373,1131.0,652.1
4314,5577,848.6812040354517,441.12649915142373,1131.0,652.1
4315,5578,848.6812040354517,441.12649915142373,1131.0,652.1
4316,5579,848.6812040354517,441.12649915142373,1131.0,652.1
4317,5580,848.6812040354517,441.12649915142373,1131.0,652.1
4318,5581,848.6812040354517,441.12649915142373,1131.0,652.1
4319,5582,848.6812040354517,441.12649915142373,1131.0,652.1
4320,5583,788.6812040354517,650.1264991514238,1131.0,652.1
4321,5584,788.6812040354517,650.1264991514238,1131.0,652.1
4322,5585,788.6812040354517,650.1264991514238,1131.0,652.1
4323,5586,788.6812040354517,650.1264991514238,1131.0,652.1
4324,5587,788.6812040354517,650.1264991514238,1131.0,652.1
4325,5588,788.6812040354517,650.1264991514238,1131.0,652.1
4326,5589,788.6812040354517,650.1264991514238,1131.0,652.1
4327,5590,788.6812040354517,650.1264991514238,1131.0,652.1
4328,5591,788.6812040354517,650.1264991514238,1131.0,652.1
4329,5592,788.6812040354517,650.1264991514238,1131.0,652.1
4330,5593,788.6812040354517,650.1264991514238,1131.0,652.1
4331,5594,788.6812040354517,650.1264991514238,1131.0,652.1
4332,5595,788.6812040354517,650.1264991514238,1131.0,652.1
4333,5596,788.6812040354517,650.1264991514238,1131.0,652.1
4334,5597,788.6812040354517,650.1264991514238,1131.0,652.1
4335,5598,788.6812040354517,650.1264991514238,1131.0,652.1
4336,5599,788.6812040354517,650.1264991514238,1131.0,652.1
4337,5600,788.6812040354517,650.1264991514238,1131.0,652.1
4338,5601,788.6812040354517,650.1264991514238,1131.0,652.1
4339,5602,788.6812040354517,650.1264991514238,1131.0,652.1
4340,5603,788.6812040354517,650.1264991514238,1131.0,652.1
4341,5604,788.6812040354517,650.1264991514238,1131.0,652.1
4342,5605,788.6812040354517,650.1264991514238,1131.0,652.1
4343,5606,788.6812040354517,650.1264991514238,1131.0,652.1
4344,5607,788.6812040354517,650.1264991514238,1131.0,652.1
4345,5608,788.6812040354517,650.1264991514238,1131.0,652.1
4346,5609,788.6812040354517,650.1264991514238,1131.0,652.1
4347,5610,788.6812040354517,650.1264991514238,1131.0,652.1
4348,5611,788.6812040354517,650.1264991514238,1131.0,652.1
4349,5612,788.6812040354517,650.1264991514238,1131.0,652.1
4350,5613,788.6812040354517,650.1264991514238,1131.0,652.1
4351,5614,788.6812040354517,650.1264991514238,1131.0,652.1
4352,5615,788.6812040354517,650.1264991514238,1131.0,652.1
4353,5616,788.6812040354517,650.1264991514238,1131.0,652.1
4354,5617,788.6812040354517,650.1264991514238,1131.0,652.1
4355,5618,788.6812040354517,650.1264991514238,1131.0,652.1
4356,5619,788.6812040354517,650.1264991514238,1131.0,652.1
4357,5620,788.6812040354517,650.1264991514238,1131.0,652.1
4358,5621,788.6812040354517,650.1264991514238,1131.0,652.1
4359,5622,788.6812040354517,650.1264991514238,1131.0,652.1
4360,5623,788.6812040354517,650.1264991514238,1131.0,652.1
4361,5624,788.6812040354517,650.1264991514238,1131.0,652.1
4362,5625,788.6812040354517,650.1264991514238,1131.0,652.1
4363,5626,788.6812040354517,650.1264991514238,1131.0,652.1
4364,5627,788.6812040354517,650.1264991514238,1131.0,652.1
4365,5628,788.6812040354517,650.1264991514238,1131.0,652.1
4366,5629,788.6812040354517,650.1264991514238,1131.0,652.1
4367,5630,788.6812040354517,650.1264991514238,1131.0,652.1
4368,5631,788.6812040354517,650.1264991514238,1131.0,652.1
4369,5632,788.6812040354517,650.1264991514238,1131.0,652.1
4370,5633,788.6812040354517,650.1264991514238,1131.0,652.1
4371,5634,788.6812040354517,650.1264991514238,1131.0,652.1
4372,5635,788.6812040354517,650.1264991514238,1131.0,652.1
4373,5636,788.6812040354517,650.1264991514238,1131.0,652.1
4374,5637,788.6812040354517,650.1264991514238,1131.0,652.1
4375,5638,788.6812040354517,650.1264991514238,1131.0,652.1
4376,5639,788.6812040354517,650.1264991514238,1131.0,652.1
4377,5640,788.6812040354517,650.1264991514238,1131.0,652.1
4378,5641,788.6812040354517,650.1264991514238,1131.0,652.1
4379,5642,788.6812040354517,650.1264991514238,1131.0,652.1
4380,5643,788.6812040354517,650.1264991514238,1131.0,652.1
4381,5644,788.6812040354517,650.1264991514238,1131.0,652.1
4382,5645,788.6812040354517,650.1264991514238,1131.0,652.1
4383,5646,788.6812040354517,650.1264991514238,1131.0,652.1
4384,5647,788.6812040354517,650.1264991514238,1131.0,652.1
4385,5648,788.6812040354517,650.1264991514238,1131.0,652.1
4386,5649,788.6812040354517,650.1264991514238,1131.0,652.1
4387,5650,694.6812040354517,655.1264991514238,1131.0,652.1
4388,5651,694.6812040354517,655.1264991514238,1131.0,652.1
4389,5652,694.6812040354517,655.1264991514238,1131.0,652.1
4390,5653,694.6812040354517,655.1264991514238,1131.0,652.1
4391,5654,694.6812040354517,655.1264991514238,1131.0,652.1
4392,5655,694.6812040354517,655.1264991514238,1131.0,652.1
4393,5656,694.6812040354517,655.1264991514238,1131.0,652.1
4394,5657,694.6812040354517,655.1264991514238,1131.0,652.1
4395,5658,694.6812040354517,655.1264991514238,1131.0,652.1
4396,5659,694.6812040354517,655.1264991514238,1131.0,652.1
4397,5660,694.6812040354517,655.1264991514238,1131.0,652.1
4398,5661,694.6812040354517,655.1264991514238,1131.0,652.1
4399,5662,694.6812040354517,655.1264991514238,1131.0,652.1
4400,5663,694.6812040354517,655.1264991514238,1131.0,652.1
4401,5664,694.6812040354517,655.1264991514238,1131.0,652.1
4402,5665,694.6812040354517,655.1264991514238,1131.0,652.1
4403,5666,694.6812040354517,655.1264991514238,1131.0,652.1
4404,5667,694.6812040354517,655.1264991514238,1131.0,652.1
4405,5668,694.6812040354517,655.1264991514238,1131.0,652.1
4406,5669,694.6812040354517,655.1264991514238,1131.0,652.1
4407,5670,694.6812040354517,655.1264991514238,1131.0,652.1
4408,5671,694.6812040354517,655.1264991514238,1131.0,652.1
4409,5672,694.6812040354517,655.1264991514238,1131.0,652.1
4410,5673,694.6812040354517,655.1264991514238,1131.0,652.1
4411,5674,694.6812040354517,655.1264991514238,1131.0,652.1
4412,5675,694.6812040354517,655.1264991514238,1131.0,652.1
4413,5676,694.6812040354517,655.1264991514238,1131.0,652.1
4414,5677,694.6812040354517,655.1264991514238,1131.0,652.1
4415,5678,694.6812040354517,655.1264991514238,1131.0,652.1
4416,5679,694.6812040354517,655.1264991514238,1131.0,652.1
4417,5680,694.6812040354517,655.1264991514238,1131.0,652.1
4418,5681,694.6812040354517,655.1264991514238,1131.0,652.1
4419,5682,694.6812040354517,655.1264991514238,1131.0,652.1
4420,5683,600.6812040354517,660.1264991514238,1131.0,652.1
4421,5684,600.6812040354517,660.1264991514238,1131.0,652.1
4422,5685,600.6812040354517,660.1264991514238,1131.0,652.1
4423,5686,600.6812040354517,660.1264991514238,1131.0,652.1
4424,5687,600.6812040354517,660.1264991514238,1131.0,652.1
4425,5688,600.6812040354517,660.1264991514238,1131.0,652.1
4426,5689,600.6812040354517,660.1264991514238,1131.0,652.1
4427,5690,600.6812040354517,660.1264991514238,1131.0,652.1
4428,5691,600.6812040354517,660.1264991514238,1131.0,652.1
4429,5692,600.6812040354517,660.1264991514238,1131.0,652.1
4430,5693,600.6812040354517,660.1264991514238,1131.0,652.1
4431,5694,600.6812040354517,660.1264991514238,1131.0,652.1
4432,5695,600.6812040354517,660.1264991514238,1131.0,652.1
4433,5696,600.6812040354517,660.1264991514238,1131.0,652.1
4434,5697,600.6812040354517,660.1264991514238,1131.0,652.1
4435,5698,600.6812040354517,660.1264991514238,1131.0,652.1
4436,5699,600.6812040354517,660.1264991514238,1131.0,652.1
4437,5700,600.6812040354517,660.1264991514238,1131.0,652.1
4438,5701,600.6812040354517,660.1264991514238,1131.0,652.1
4439,5702,600.6812040354517,660.1264991514238,1131.0,652.1
4440,5703,600.6812040354517,660.1264991514238,1131.0,652.1
4441,5704,600.6812040354517,660.1264991514238,1131.0,652.1
4442,5705,600.6812040354517,660.1264991514238,1131.0,652.1
4443,5706,600.6812040354517,660.1264991514238,1131.0,652.1
4444,5707,600.6812040354517,660.1264991514238,1131.0,652.1
4445,5708,600.6812040354517,660.1264991514238,1131.0,652.1
4446,5709,600.6812040354517,660.1264991514238,1131.0,652.1
4447,5710,600.6812040354517,660.1264991514238,1131.0,652.1
4448,5711,600.6812040354517,660.1264991514238,1131.0,652.1
4449,5712,600.6812040354517,660.1264991514238,1131.0,652.1
4450,5713,600.6812040354517,660.1264991514238,1131.0,652.1
4451,5714,600.6812040354517,660.1264991514238,1131.0,652.1
4452,5715,600.6812040354517,660.1264991514238,1131.0,652.1
4453,5716,600.6812040354517,660.1264991514238,1131.0,652.1
4454,5717,600.6812040354517,660.1264991514238,1131.0,652.1
4455,5718,600.6812040354517,660.1264991514238,1131.0,652.1
4456,5719,600.6812040354517,660.1264991514238,1131.0,652.1
4457,5720,600.6812040354517,660.1264991514238,1131.0,652.1
4458,5721,600.6812040354517,660.1264991514238,1131.0,652.1
4459,5722,600.6812040354517,660.1264991514238,1131.0,652.1
4460,5723,600.6812040354517,660.1264991514238,1131.0,652.1
4461,5724,600.6812040354517,660.1264991514238,1131.0,652.1
4462,5725,600.6812040354517,660.1264991514238,1131.0,652.1
4463,5726,600.6812040354517,660.1264991514238,1131.0,652.1
