path_ref,path_query,ref_x,ref_y,query_x,query_y
4464,5727,600.6812040354517,660.1264991514238,1131.0,652.1
4465,5728,600.6812040354517,660.1264991514238,1131.0,652.1
4466,5729,600.6812040354517,660.1264991514238,1131.0,652.1
4467,5730,600.6812040354517,660.1264991514238,1131.0,652.1
4468,5731,600.6812040354517,660.1264991514238,1131.0,652.1
4469,5732,600.6812040354517,660.1264991514238,1131.0,652.1
4470,5733,600.6812040354517,660.1264991514238,1131.0,652.1
4471,5734,600.6812040354517,660.1264991514238,1131.0,652.1
4472,5735,600.6812040354517,660.1264991514238,1131.0,652.1
4473,5736,600.6812040354517,660.1264991514238,1131.0,652.1
4474,5737,600.6812040354517,660.1264991514238,1131.0,652.1
4475,5738,600.6812040354517,660.1264991514238,1131.0,652.1
4476,5739,600.6812040354517,660.1264991514238,1131.0,652.1
4477,5740,600.6812040354517,660.1264991514238,1131.0,652.1
4478,5741,600.6812040354517,660.1264991514238,1131.0,652.1
4479,5742,600.6812040354517,660.1264991514238,1131.0,652.1
4480,5743,600.6812040354517,660.1264991514238,1131.0,652.1
4481,5744,600.6812040354517,660.1264991514238,1131.0,652.1
4482,5745,600.6812040354517,660.1264991514238,1131.0,652.1
4483,5746,600.6812040354517,660.1264991514238,1131.0,652.1
4484,5747,600.6812040354517,660.1264991514238,1131.0,652.1
4485,5748,600.6812040354517,660.1264991514238,1131.0,652.1
4486,5749,600.6812040354517,660.1264991514238,1131.0,652.1
4487,5750,600.6812040354517,660.1264991514238,1131.0,652.1
4488,5751,600.6812040354517,660.1264991514238,1131.0,652.1
4489,5752,600.6812040354517,660.1264991514238,1131.0,652.1
4490,5753,600.6812040354517,660.1264991514238,1131.0,652.1
4491,5754,600.6812040354517,660.1264991514238,1131.0,652.1
4492,5755,600.6812040354517,660.1264991514238,1131.0,652.1
4493,5756,600.6812040354517,660.1264991514238,1131.0,652.1
4494,5757,600.6812040354517,660.1264991514238,1131.0,652.1
4495,5758,600.6812040354517,660.1264991514238,1121.99375,653.525
4496,5759,600.6812040354517,660.1264991514238,1112.9875,654.95
4497,5760,600.6812040354517,660.1264991514238,1103.98125,656.375
4498,5761,600.6812040354517,660.1264991514238,1094.975,657.8
4499,5762,600.6812040354517,660.1264991514238,1085.96875,659.225
4499,5763,600.6812040354517,660.1264991514238,1076.9625,660.65
4499,5764,600.6812040354517,660.1264991514238,1067.95625,662.075
4499,5765,600.6812040354517,660.1264991514238,1058.95,663.5
4499,5766,600.6812040354517,660.1264991514238,1049.94375,664.925
4499,5767,600.6812040354517,660.1264991514238,1040.9375,666.35
4499,5768,600.6812040354517,660.1264991514238,1031.93125,667.775
4499,5769,600.6812040354517,660.1264991514238,1022.925,669.2
4499,5770,600.6812040354517,660.1264991514238,1013.91875,670.625
4499,5771,600.6812040354517,660.1264991514238,1004.9125,672.05
4499,5772,600.6812040354517,660.1264991514238,995.90625,673.475
4499,5773,600.6812040354517,660.1264991514238,986.9,674.9
4499,5774,600.6812040354517,660.1264991514238,986.9,674.9
4499,5775,600.6812040354517,660.1264991514238,986.9,674.9
4499,5776,600.6812040354517,660.1264991514238,986.9,674.9
4499,5777,600.6812040354517,660.1264991514238,986.9,674.9
4499,5778,600.6812040354517,660.1264991514238,986.9,674.9
4499,5779,600.6812040354517,660.1264991514238,986.9,674.9
4499,5780,600.6812040354517,660.1264991514238,986.9,674.9
4499,5781,600.6812040354517,660.1264991514238,986.9,674.9
4499,5782,600.6812040354517,660.1264991514238,986.9,674.9
4499,5783,600.6812040354517,660.1264991514238,986.9,674.9
4499,5784,905.6812040354517,656.1264991514238,986.9,674.9
4499,5785,905.6812040354517,656.1264991514238,986.9,674.9
4499,5786,905.6812040354517,656.1264991514238,986.9,674.9
4499,5787,905.6812040354517,656.1264991514238,986.9,674.9
4499,5788,905.6812040354517,656.1264991514238,986.9,674.9
4499,5789,905.6812040354517,656.1264991514238,986.9,674.9
4499,5790,905.6812040354517,656.1264991514238,986.9,674.9
4499,5791,905.6812040354517,656.1264991514238,986.9,674.9
4499,5792,905.6812040354517,656.1264991514238,986.9,674.9
4499,5793,905.6812040354517,656.1264991514238,986.9,674.9
4499,5794,905.6812040354517,656.1264991514238,986.9,674.9
4499,5795,905.6812040354517,656.1264991514238,986.9,674.9
4499,5796,905.6812040354517,656.1264991514238,986.9,674.9
4499,5797,905.6812040354517,656.1264991514238,986.9,674.9
4499,5798,905.6812040354517,656.1264991514238,986.9,674.9
4499,5799,905.6812040354517,656.1264991514238,986.9,674.9
4499,5800,905.6812040354517,656.1264991514238,986.9,674.9
4499,5801,905.6812040354517,656.1264991514238,986.9,674.9
4499,5802,905.6812040354517,656.1264991514238,986.9,674.9
4499,5803,905.6812040354517,656.1264991514238,986.9,674.9
4499,5804,905.6812040354517,656.1264991514238,986.9,674.9
4499,5805,905.6812040354517,656.1264991514238,986.9,674.9
4499,5806,905.6812040354517,656.1264991514238,986.9,674.9
4499,5807,905.6812040354517,656.1264991514238,986.9,674.9
4499,5808,905.6812040354517,656.1264991514238,986.9,674.9
4499,5809,905.6812040354517,656.1264991514238,986.9,674.9
4499,5810,905.6812040354517,656.1264991514238,986.9,674.9
4499,5811,905.6812040354517,656.1264991514238,986.9,674.9
4499,5812,905.6812040354517,656.1264991514238,986.9,674.9
4499,5813,905.6812040354517,656.1264991514238,986.9,674.9
4499,5814,905.6812040354517,656.1264991514238,986.9,674.9
4499,5815,905.6812040354517,656.1264991514238,986.9,674.9
4499,5816,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5817,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5818,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5819,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5820,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5821,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5822,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5823,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5824,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5825,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5826,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5827,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5828,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5829,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5830,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5831,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5832,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5833,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5834,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5835,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5836,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5837,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5838,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5839,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5840,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5841,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5842,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5843,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5844,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5845,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5846,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5847,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5848,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5849,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5850,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5851,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5852,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5853,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5854,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5855,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5856,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5857,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5858,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5859,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5860,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5861,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5862,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5863,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5864,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5865,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5866,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5867,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5868,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5869,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5870,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5871,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5872,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5873,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5874,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5875,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5876,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5877,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5878,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5879,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5880,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5881,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5882,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5883,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5884,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5885,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5886,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5887,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5888,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5889,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5890,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5891,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5892,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5893,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5894,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5895,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5896,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5897,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5898,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5899,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5900,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5901,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5902,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5903,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5904,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5905,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5906,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5907,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5908,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5909,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5910,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5911,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5912,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5913,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5914,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5915,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5916,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5917,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5918,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5919,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5920,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5921,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5922,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5923,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5924,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5925,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5926,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5927,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5928,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5929,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5930,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5931,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5932,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5933,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5934,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5935,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5936,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5937,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5938,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5939,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5940,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5941,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5942,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5943,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5944,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5945,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5946,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5947,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5948,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5949,1209.6812040354516,653.1264991514238,986.9,674.9
4499,5950,893.6812040354517,625.1264991514238,986.9,674.9
4499,5951,893.6812040354517,625.1264991514238,986.9,674.9
4499,5952,893.6812040354517,625.1264991514238,986.9,674.9
4499,5953,893.6812040354517,625.1264991514238,986.9,674.9
4499,5954,893.6812040354517,625.1264991514238,986.9,674.9
4499,5955,893.6812040354517,625.1264991514238,986.9,674.9
4499,5956,893.6812040354517,625.1264991514238,986.9,674.9
4499,5957,893.6812040354517,625.1264991514238,986.9,674.9
4499,5958,893.6812040354517,625.1264991514238,986.9,674.9
4499,5959,893.6812040354517,625.1264991514238,986.9,674.9
4499,5960,893.6812040354517,625.1264991514238,986.9,674.9
4499,5961,893.6812040354517,625.1264991514238,986.9,674.9
4499,5962,893.6812040354517,625.1264991514238,986.9,674.9
4499,5963,893.6812040354517,625.1264991514238,986.9,674.9
4499,5964,893.6812040354517,625.1264991514238,986.9,674.9
4499,5965,893.6812040354517,625.1264991514238,986.9,674.9
4499,5966,893.6812040354517,625.1264991514238,986.9,674.9
4499,5967,893.6812040354517,625.1264991514238,986.9,674.9
4499,5968,893.6812040354517,625.1264991514238,986.9,674.9
4499,5969,893.6812040354517,625.1264991514238,986.9,674.9
4499,5970,893.6812040354517,625.1264991514238,986.9,674.9
4499,5971,893.6812040354517,625.1264991514238,986.9,674.9
4499,5972,893.6812040354517,625.1264991514238,986.9,674.9
4499,5973,893.6812040354517,625.1264991514238,986.9,674.9
4499,5974,893.6812040354517,625.1264991514238,986.9,674.9
4499,5975,893.6812040354517,625.1264991514238,986.9,674.9
4499,5976,893.6812040354517,625.1264991514238,986.9,674.9
4499,5977,893.6812040354517,625.1264991514238,986.9,674.9
4499,5978,893.6812040354517,625.1264991514238,986.9,674.9
4499,5979,893.6812040354517,625.1264991514238,986.9,674.9
4499,5980,893.6812040354517,625.1264991514238,986.9,674.9
4499,5981,893.6812040354517,625.1264991514238,986.9,674.9
4499,5982,893.6812040354517,625.1264991514238,986.9,674.9
4499,5983,893.6812040354517,625.1264991514238,986.9,674.9
4499,5984,893.6812040354517,625.1264991514238,986.9,674.9
4499,5985,893.6812040354517,625.1264991514238,986.9,674.9
4499,5986,893.6812040354517,625.1264991514238,986.9,674.9
4499,5987,893.6812040354517,625.1264991514238,986.9,674.9
4499,5988,893.6812040354517,625.1264991514238,986.9,674.9
4499,5989,893.6812040354517,625.1264991514238,986.9,674.9
4499,5990,893.6812040354517,625.1264991514238,986.9,674.9
4499,5991,893.6812040354517,625.1264991514238,986.9,674.9
4499,5992,893.6812040354517,625.1264991514238,986.9,674.9
4499,5993,893.6812040354517,625.1264991514238,986.9,674.9
4499,5994,893.6812040354517,625.1264991514238,986.9,674.9
4499,5995,893.6812040354517,625.1264991514238,986.9,674.9
4499,5996,893.6812040354517,625.1264991514238,986.9,674.9
4499,5997,893.6812040354517,625.1264991514238,986.9,674.9
4499,5998,893.6812040354517,625.1264991514238,986.9,674.9
4499,5999,893.6812040354517,625.1264991514238,986.9,674.9
4499,6000,893.6812040354517,625.1264991514238,986.9,674.9
4499,6001,893.6812040354517,625.1264991514238,986.9,674.9
4499,6002,893.6812040354517,625.1264991514238,986.9,674.9
4499,6003,893.6812040354517,625.1264991514238,986.9,674.9
4499,6004,893.6812040354517,625.1264991514238,986.9,674.9
4499,6005,893.6812040354517,625.1264991514238,986.9,674.9
4499,6006,893.6812040354517,625.1264991514238,986.9,674.9
4499,6007,893.6812040354517,625.1264991514238,986.9,674.9
4499,6008,893.6812040354517,625.1264991514238,986.9,674.9
4499,6009,893.6812040354517,625.1264991514238,986.9,674.9
4499,6010,893.6812040354517,625.1264991514238,986.9,674.9
4499,6011,893.6812040354517,625.1264991514238,986.9,674.9
4499,6012,893.6812040354517,625.1264991514238,986.9,674.9
4499,6013,893.6812040354517,625.1264991514238,986.9,674.9
4499,6014,893.6812040354517,625.1264991514238,986.9,674.9
4499,6015,893.6812040354517,625.1264991514238,986.9,674.9
4499,6016,893.6812040354517,625.1264991514238,986.9,674.9
4499,6017,893.6812040354517,625.1264991514238,986.9,674.9
4499,6018,893.6812040354517,625.1264991514238,986.9,674.9
4499,6019,893.6812040354517,625.1264991514238,986.9,674.9
4499,6020,893.6812040354517,625.1264991514238,986.9,674.9
4499,6021,893.6812040354517,625.1264991514238,986.9,674.9
4499,6022,893.6812040354517,625.1264991514238,986.9,674.9
4499,6023,893.6812040354517,625.1264991514238,986.9,674.9
4499,6024,893.6812040354517,625.1264991514238,986.9,674.9
4499,6025,893.6812040354517,625.1264991514238,986.9,674.9
4499,6026,893.6812040354517,625.1264991514238,986.9,674.9
4499,6027,893.6812040354517,625.1264991514238,986.9,674.9
4499,6028,893.6812040354517,625.1264991514238,986.9,674.9
4499,6029,893.6812040354517,625.1264991514238,986.9,674.9
4499,6030,893.6812040354517,625.1264991514238,986.9,674.9
4499,6031,893.6812040354517,625.1264991514238,986.9,674.9
4499,6032,893.6812040354517,625.1264991514238,986.9,674.9
4499,6033,893.6812040354517,625.1264991514238,986.9,674.9
4499,6034,893.6812040354517,625.1264991514238,986.9,674.9
4499,6035,893.6812040354517,625.1264991514238,986.9,674.9
4499,6036,893.6812040354517,625.1264991514238,986.9,674.9
4499,6037,893.6812040354517,625.1264991514238,986.9,674.9
4499,6038,893.6812040354517,625.1264991514238,986.9,674.9
4499,6039,893.6812040354517,625.1264991514238,986.9,674.9
4499,6040,893.6812040354517,625.1264991514238,986.9,674.9
4499,6041,893.6812040354517,625.1264991514238,986.9,674.9
4499,6042,893.6812040354517,625.1264991514238,986.9,674.9
4499,6043,893.6812040354517,625.1264991514238,986.9,674.9
4499,6044,893.6812040354517,625.1264991514238,986.9,674.9
4499,6045,893.6812040354517,625.1264991514238,986.9,674.9
4499,6046,893.6812040354517,625.1264991514238,986.9,674.9
4499,6047,893.6812040354517,625.1264991514238,986.9,674.9
4499,6048,893.6812040354517,625.1264991514238,986.9,674.9
4499,6049,893.6812040354517,625.1264991514238,986.9,674.9
4499,6050,893.6812040354517,625.1264991514238,986.9,674.9
4499,6051,893.6812040354517,625.1264991514238,986.9,674.9
4499,6052,893.6812040354517,625.1264991514238,986.9,674.9
4499,6053,893.6812040354517,625.1264991514238,986.9,674.9
4499,6054,893.6812040354517,625.1264991514238,986.9,674.9
4499,6055,893.6812040354517,625.1264991514238,986.9,674.9
4499,6056,893.6812040354517,625.1264991514238,986.9,674.9
4499,6057,893.6812040354517,625.1264991514238,986.9,674.9
4499,6058,893.6812040354517,625.1264991514238,986.9,674.9
4499,6059,893.6812040354517,625.1264991514238,986.9,674.9
4499,6060,893.6812040354517,625.1264991514238,986.9,674.9
4499,6061,893.6812040354517,625.1264991514238,986.9,674.9
4499,6062,893.6812040354517,625.1264991514238,986.9,674.9
4499,6063,893.6812040354517,625.1264991514238,986.9,674.9
4499,6064,893.6812040354517,625.1264991514238,986.9,674.9
4499,6065,893.6812040354517,625.1264991514238,986.9,674.9
4499,6066,893.6812040354517,625.1264991514238,986.9,674.9
4499,6067,893.6812040354517,625.1264991514238,986.9,674.9
4499,6068,893.6812040354517,625.1264991514238,986.9,674.9
4499,6069,893.6812040354517,625.1264991514238,986.9,674.9
4499,6070,893.6812040354517,625.1264991514238,986.9,674.9
4499,6071,893.6812040354517,625.1264991514238,986.9,674.9
4499,6072,893.6812040354517,625.1264991514238,986.9,674.9
4499,6073,893.6812040354517,625.1264991514238,986.9,674.9
4499,6074,893.6812040354517,625.1264991514238,986.9,674.9
4499,6075,893.6812040354517,625.1264991514238,986.9,674.9
4499,6076,893.6812040354517,625.1264991514238,986.9,674.9
4499,6077,893.6812040354517,625.1264991514238,986.9,674.9
4499,6078,893.6812040354517,625.1264991514238,986.9,674.9
4499,6079,893.6812040354517,625.1264991514238,986.9,674.9
4499,6080,893.6812040354517,625.1264991514238,986.9,674.9
4499,6081,893.6812040354517,625.1264991514238,986.9,674.9
4499,6082,893.6812040354517,625.1264991514238,986.9,674.9
4499,6083,893.6812040354517,625.1264991514238,986.9,674.9
4499,6084,893.6812040354517,625.1264991514238,986.9,674.9
4499,6085,893.6812040354517,625.1264991514238,986.9,674.9
4499,6086,893.6812040354517,625.1264991514238,986.9,674.9
4499,6087,893.6812040354517,625.1264991514238,986.9,674.9
4499,6088,893.6812040354517,625.1264991514238,986.9,674.9
4499,6089,893.6812040354517,625.1264991514238,986.9,674.9
4499,6090,893.6812040354517,625.1264991514238,986.9,674.9
4499,6091,893.6812040354517,625.1264991514238,986.9,674.9
4499,6092,893.6812040354517,625.1264991514238,986.9,674.9
4499,6093,893.6812040354517,625.1264991514238,986.9,674.9
4499,6094,893.6812040354517,625.1264991514238,986.9,674.9
4499,6095,893.6812040354517,625.1264991514238,986.9,674.9
4499,6096,893.6812040354517,625.1264991514238,986.9,674.9
4499,6097,893.6812040354517,625.1264991514238,986.9,674.9
4499,6098,893.6812040354517,625.1264991514238,986.9,674.9
4499,6099,893.6812040354517,625.1264991514238,986.9,674.9
4499,6100,893.6812040354517,625.1264991514238,986.9,674.9
4499,6101,893.6812040354517,625.1264991514238,986.9,674.9
4499,6102,893.6812040354517,625.1264991514238,986.9,674.9
4499,6103,893.6812040354517,625.1264991514238,986.9,674.9
4499,6104,893.6812040354517,625.1264991514238,986.9,674.9
4499,6105,893.6812040354517,625.1264991514238,986.9,674.9
4499,6106,893.6812040354517,625.1264991514238,986.9,674.9
4499,6107,893.6812040354517,625.1264991514238,986.9,674.9
4499,6108,893.6812040354517,625.1264991514238,986.9,674.9
4499,6109,893.6812040354517,625.1264991514238,986.9,674.9
4499,6110,893.6812040354517,625.1264991514238,986.9,674.9
4499,6111,893.6812040354517,625.1264991514238,986.9,674.9
4499,6112,893.6812040354517,625.1264991514238,986.9,674.9
4499,6113,893.6812040354517,625.1264991514238,986.9,674.9
4499,6114,893.6812040354517,625.1264991514238,986.9,674.9
4499,6115,893.6812040354517,625.1264991514238,986.9,674.9
4499,6116,893.6812040354517,625.1264991514238,986.9,674.9
4499,6117,893.6812040354517,625.1264991514238,986.9,674.9
4499,6118,893.6812040354517,625.1264991514238,986.9,674.9
4499,6119,893.6812040354517,625.1264991514238,986.9,674.9
4499,6120,893.6812040354517,625.1264991514238,986.9,674.9
4499,6121,893.6812040354517,625.1264991514238,986.9,674.9
4499,6122,893.6812040354517,625.1264991514238,986.9,674.9
4499,6123,893.6812040354517,625.1264991514238,986.9,674.9
4499,6124,893.6812040354517,625.1264991514238,986.9,674.9
4499,6125,893.6812040354517,625.1264991514238,986.9,674.9
4499,6126,893.6812040354517,625.1264991514238,986.9,674.9
4499,6127,893.6812040354517,625.1264991514238,986.9,674.9
4499,6128,893.6812040354517,625.1264991514238,986.9,674.9
4499,6129,893.6812040354517,625.1264991514238,986.9,674.9
4499,6130,893.6812040354517,625.1264991514238,986.9,674.9
4499,6131,893.6812040354517,625.1264991514238,986.9,674.9
4499,6132,893.6812040354517,625.1264991514238,986.9,674.9
4499,6133,893.6812040354517,625.1264991514238,986.9,674.9
4499,6134,893.6812040354517,625.1264991514238,986.9,674.9
4499,6135,893.6812040354517,625.1264991514238,986.9,674.9
4499,6136,893.6812040354517,625.1264991514238,986.9,674.9
4499,6137,893.6812040354517,625.1264991514238,986.9,674.9
4499,6138,893.6812040354517,625.1264991514238,986.9,674.9
4499,6139,893.6812040354517,625.1264991514238,986.9,674.9
4499,6140,893.6812040354517,625.1264991514238,986.9,674.9
4499,6141,893.6812040354517,625.1264991514238,986.9,674.9
4499,6142,893.6812040354517,625.1264991514238,986.9,674.9
4499,6143,893.6812040354517,625.1264991514238,986.9,674.9
4499,6144,893.6812040354517,625.1264991514238,986.9,674.9
4499,6145,893.6812040354517,625.1264991514238,986.9,674.9
4499,6146,893.6812040354517,625.1264991514238,986.9,674.9
4499,6147,893.6812040354517,625.1264991514238,986.9,674.9
4499,6148,893.6812040354517,625.1264991514238,986.9,674.9
4499,6149,893.6812040354517,625.1264991514238,986.9,674.9
4499,6150,893.6812040354517,625.1264991514238,986.9,674.9
4499,6151,893.6812040354517,625.1264991514238,986.9,674.9
4499,6152,893.6812040354517,625.1264991514238,986.9,674.9
4499,6153,893.6812040354517,625.1264991514238,986.9,674.9
4499,6154,893.6812040354517,625.1264991514238,986.9,674.9
4499,6155,893.6812040354517,625.1264991514238,986.9,674.9
4499,6156,893.6812040354517,625.1264991514238,986.9,674.9
