path_ref,path_query,ref_x,ref_y,query_x,query_y
4847,6991,1184.6812040354516,617.1264991514238,1010.1,646.0
4848,6992,1184.6812040354516,617.1264991514238,1010.1,646.0
4849,6993,1184.6812040354516,617.1264991514238,1010.1,646.0
4850,6994,1184.6812040354516,617.1264991514238,1010.1,646.0
4851,6995,1184.6812040354516,617.1264991514238,1010.1,646.0
4852,6996,1184.6812040354516,617.1264991514238,1010.1,646.0
4853,6997,1184.6812040354516,617.1264991514238,1010.1,646.0
4854,6998,1184.6812040354516,617.1264991514238,1010.1,646.0
4855,6999,1184.6812040354516,617.1264991514238,1010.1,646.0
4856,7000,1184.6812040354516,617.1264991514238,1010.1,646.0
4857,7001,1184.6812040354516,617.1264991514238,1010.1,646.0
4858,7002,1184.6812040354516,617.1264991514238,1010.1,646.0
4859,7003,1184.6812040354516,617.1264991514238,1010.1,646.0
4860,7004,1184.6812040354516,617.1264991514238,1010.1,646.0
4861,7005,1184.6812040354516,617.1264991514238,1010.1,646.0
4862,7006,1184.6812040354516,617.1264991514238,1010.1,646.0
4863,7007,1184.6812040354516,617.1264991514238,1010.1,646.0
4864,7008,1184.6812040354516,617.1264991514238,1010.1,646.0
4865,7009,1184.6812040354516,617.1264991514238,1010.1,646.0
4866,7010,1078.6812040354516,517.1264991514238,1010.1,646.0
4867,7011,1078.6812040354516,517.1264991514238,1010.1,646.0
4868,7012,1078.6812040354516,517.1264991514238,1010.1,646.0
4869,7013,1078.6812040354516,517.1264991514238,1010.1,646.0
4870,7014,1078.6812040354516,517.1264991514238,1010.1,646.0
4871,7015,1078.6812040354516,517.1264991514238,1010.1,646.0
4872,7016,1078.6812040354516,517.1264991514238,1010.1,646.0
4873,7017,1078.6812040354516,517.1264991514238,1010.1,646.0
4874,7018,1078.6812040354516,517.1264991514238,1010.1,646.0
4875,7019,1078.6812040354516,517.1264991514238,1010.1,646.0
4876,7020,1078.6812040354516,517.1264991514238,1010.1,646.0
4877,7021,1078.6812040354516,517.1264991514238,1010.1,646.0
4878,7022,1078.6812040354516,517.1264991514238,1010.1,646.0
4879,7023,1078.6812040354516,517.1264991514238,1010.1,646.0
4880,7024,1078.6812040354516,517.1264991514238,1010.1,646.0
4881,7025,1078.6812040354516,517.1264991514238,1010.1,646.0
4882,7026,1078.6812040354516,517.1264991514238,1010.1,646.0
4883,7027,1078.6812040354516,517.1264991514238,1010.1,646.0
4884,7028,1078.6812040354516,517.1264991514238,1010.1,646.0
4885,7029,1078.6812040354516,517.1264991514238,1010.1,646.0
4886,7030,1078.6812040354516,517.1264991514238,1010.1,646.0
4887,7031,1078.6812040354516,517.1264991514238,1010.1,646.0
4888,7032,1078.6812040354516,517.1264991514238,1010.1,646.0
4889,7033,1078.6812040354516,517.1264991514238,1010.1,646.0
4890,7034,1078.6812040354516,517.1264991514238,1010.1,646.0
4891,7035,1078.6812040354516,517.1264991514238,1010.1,646.0
4892,7036,1078.6812040354516,517.1264991514238,1010.1,646.0
4893,7037,1078.6812040354516,517.1264991514238,1010.1,646.0
4894,7038,1078.6812040354516,517.1264991514238,1010.1,646.0
4895,7039,1078.6812040354516,517.1264991514238,1010.1,646.0
4896,7040,1078.6812040354516,517.1264991514238,1010.1,646.0
4897,7041,1078.6812040354516,517.1264991514238,1010.1,646.0
4898,7042,1078.6812040354516,517.1264991514238,1010.1,646.0
4899,7043,1078.6812040354516,517.1264991514238,1010.1,646.0
4900,7044,971.6812040354517,416.12649915142373,1010.1,646.0
4901,7045,971.6812040354517,416.12649915142373,1010.1,646.0
4902,7046,971.6812040354517,416.12649915142373,1010.1,646.0
4903,7047,971.6812040354517,416.12649915142373,1010.1,646.0
4904,7048,971.6812040354517,416.12649915142373,1010.1,646.0
4905,7049,971.6812040354517,416.12649915142373,1010.1,646.0
4906,7050,971.6812040354517,416.12649915142373,1010.1,646.0
4907,7051,971.6812040354517,416.12649915142373,1010.1,646.0
4908,7052,971.6812040354517,416.12649915142373,1010.1,646.0
4909,7053,971.6812040354517,416.12649915142373,1010.1,646.0
4910,7054,971.6812040354517,416.12649915142373,1010.1,646.0
4911,7055,971.6812040354517,416.12649915142373,1010.1,646.0
4912,7056,971.6812040354517,416.12649915142373,1010.1,646.0
4913,7057,971.6812040354517,416.12649915142373,1010.1,646.0
4914,7058,971.6812040354517,416.12649915142373,1010.1,646.0
4915,7059,971.6812040354517,416.12649915142373,1010.1,646.0
4916,7060,971.6812040354517,416.12649915142373,1010.1,646.0
4917,7061,971.6812040354517,416.12649915142373,1010.1,646.0
4918,7062,971.6812040354517,416.12649915142373,1010.1,646.0
4919,7063,971.6812040354517,416.12649915142373,1010.1,646.0
4920,7064,971.6812040354517,416.12649915142373,1010.1,646.0
4921,7065,971.6812040354517,416.12649915142373,1010.1,646.0
4922,7066,971.6812040354517,416.12649915142373,1010.1,646.0
4923,7067,971.6812040354517,416.12649915142373,1010.1,646.0
4924,7068,971.6812040354517,416.12649915142373,1010.1,646.0
4925,7069,971.6812040354517,416.12649915142373,1010.1,646.0
4926,7070,971.6812040354517,416.12649915142373,1010.1,646.0
4927,7071,971.6812040354517,416.12649915142373,1010.1,646.0
4928,7072,971.6812040354517,416.12649915142373,1010.1,646.0
4929,7073,971.6812040354517,416.12649915142373,1010.1,646.0
4930,7074,971.6812040354517,416.12649915142373,1010.1,646.0
4931,7075,971.6812040354517,416.12649915142373,1010.1,646.0
4932,7076,971.6812040354517,416.12649915142373,1010.1,646.0
4933,7077,971.6812040354517,416.12649915142373,1010.1,646.0
4934,7078,971.6812040354517,416.12649915142373,1010.1,646.0
4935,7079,971.6812040354517,416.12649915142373,1010.1,646.0
4936,7080,971.6812040354517,416.12649915142373,1010.1,646.0
4937,7081,971.6812040354517,416.12649915142373,1010.1,646.0
4938,7082,971.6812040354517,416.12649915142373,1010.1,646.0
4939,7083,971.6812040354517,416.12649915142373,1010.1,646.0
4940,7084,971.6812040354517,416.12649915142373,1010.1,646.0
4941,7085,971.6812040354517,416.12649915142373,1010.1,646.0
4942,7086,971.6812040354517,416.12649915142373,1010.1,646.0
4943,7087,971.6812040354517,416.12649915142373,1010.1,646.0
4944,7088,971.6812040354517,416.12649915142373,1010.1,646.0
4945,7089,971.6812040354517,416.12649915142373,1010.1,646.0
4946,7090,971.6812040354517,416.12649915142373,1010.1,646.0
4947,7091,971.6812040354517,416.12649915142373,1010.1,646.0
4948,7092,971.6812040354517,416.12649915142373,1010.1,646.0
4949,7093,971.6812040354517,416.12649915142373,1010.1,646.0
4950,7094,971.6812040354517,416.12649915142373,1010.1,646.0
4951,7095,971.6812040354517,416.12649915142373,1010.1,646.0
4952,7096,971.6812040354517,416.12649915142373,1010.1,646.0
4953,7097,971.6812040354517,416.12649915142373,1010.1,646.0
4954,7098,971.6812040354517,416.12649915142373,1010.1,646.0
4955,7099,971.6812040354517,416.12649915142373,1010.1,646.0
4956,7100,971.6812040354517,416.12649915142373,1010.1,646.0
4957,7101,971.6812040354517,416.12649915142373,1010.1,646.0
4958,7102,971.6812040354517,416.12649915142373,1010.1,646.0
4959,7103,971.6812040354517,416.12649915142373,1010.1,646.0
4960,7104,971.6812040354517,416.12649915142373,1010.1,646.0
4961,7105,971.6812040354517,416.12649915142373,1010.1,646.0
4962,7106,971.6812040354517,416.12649915142373,1010.1,646.0
4963,7107,971.6812040354517,416.12649915142373,1010.1,646.0
4964,7108,971.6812040354517,416.12649915142373,1010.1,646.0
4965,7109,971.6812040354517,416.12649915142373,1010.1,646.0
4966,7110,971.6812040354517,416.12649915142373,1010.1,646.0
4967,7111,971.6812040354517,416.12649915142373,1010.1,646.0
4968,7112,971.6812040354517,416.12649915142373,1010.1,646.0
4969,7113,971.6812040354517,416.12649915142373,1010.1,646.0
4970,7114,971.6812040354517,416.12649915142373,1010.1,646.0
4971,7115,971.6812040354517,416.12649915142373,1010.1,646.0
4972,7116,971.6812040354517,416.12649915142373,1010.1,646.0
4973,7117,971.6812040354517,416.12649915142373,1010.1,646.0
4974,7118,971.6812040354517,416.12649915142373,1010.1,646.0
4975,7119,971.6812040354517,416.12649915142373,1010.1,646.0
4976,7120,971.6812040354517,416.12649915142373,1010.1,646.0
4977,7121,971.6812040354517,416.12649915142373,1010.1,646.0
4978,7122,971.6812040354517,416.12649915142373,1010.1,646.0
4979,7123,971.6812040354517,416.12649915142373,1010.1,646.0
4980,7124,971.6812040354517,416.12649915142373,1010.1,646.0
4981,7125,971.6812040354517,416.12649915142373,1010.1,646.0
4982,7126,971.6812040354517,416.12649915142373,1010.1,646.0
4983,7127,971.6812040354517,416.12649915142373,1010.1,646.0
4984,7128,971.6812040354517,416.12649915142373,1010.1,646.0
4985,7129,971.6812040354517,416.12649915142373,1010.1,646.0
4986,7130,971.6812040354517,416.12649915142373,1010.1,646.0
4987,7131,971.6812040354517,416.12649915142373,1010.1,646.0
4988,7132,971.6812040354517,416.12649915142373,1010.1,646.0
4989,7133,971.6812040354517,416.12649915142373,1010.1,646.0
4990,7134,971.6812040354517,416.12649915142373,1010.1,646.0
4991,7135,971.6812040354517,416.12649915142373,1010.1,646.0
4992,7136,971.6812040354517,416.12649915142373,1010.1,646.0
4993,7137,971.6812040354517,416.12649915142373,1010.1,646.0
4994,7138,971.6812040354517,416.12649915142373,1010.1,646.0
4995,7139,971.6812040354517,416.12649915142373,1010.1,646.0
4996,7140,971.6812040354517,416.12649915142373,1010.1,646.0
4997,7141,971.6812040354517,416.12649915142373,1010.1,646.0
4998,7142,971.6812040354517,416.12649915142373,1010.1,646.0
4999,7143,971.6812040354517,416.12649915142373,1010.1,646.0
5000,7144,971.6812040354517,416.12649915142373,1010.1,646.0
5001,7145,971.6812040354517,416.12649915142373,1010.1,646.0
5002,7146,971.6812040354517,416.12649915142373,1010.1,646.0
5003,7147,971.6812040354517,416.12649915142373,1010.1,646.0
5004,7148,971.6812040354517,416.12649915142373,1010.1,646.0
5005,7149,971.6812040354517,416.12649915142373,1010.1,646.0
5006,7150,971.6812040354517,416.12649915142373,1010.1,646.0
5007,7151,971.6812040354517,416.12649915142373,1010.1,646.0
5008,7152,971.6812040354517,416.12649915142373,1010.1,646.0
5009,7153,971.6812040354517,416.12649915142373,1010.1,646.0
5010,7154,971.6812040354517,416.12649915142373,1010.1,646.0
5011,7155,971.6812040354517,416.12649915142373,1010.1,646.0
5012,7156,971.6812040354517,416.12649915142373,1010.1,646.0
5013,7157,971.6812040354517,416.12649915142373,1010.1,646.0
5014,7158,971.6812040354517,416.12649915142373,1010.1,646.0
5015,7159,971.6812040354517,416.12649915142373,1010.1,646.0
5016,7160,971.6812040354517,416.12649915142373,1010.1,646.0
5017,7161,971.6812040354517,416.12649915142373,1010.1,646.0
5018,7162,971.6812040354517,416.12649915142373,1010.1,646.0
5019,7163,971.6812040354517,416.12649915142373,1010.1,646.0
5020,7164,971.6812040354517,416.12649915142373,1010.1,646.0
5021,7165,971.6812040354517,416.12649915142373,1010.1,646.0
5022,7166,971.6812040354517,416.12649915142373,1010.1,646.0
5023,7167,971.6812040354517,416.12649915142373,1010.1,646.0
5024,7168,971.6812040354517,416.12649915142373,1010.1,646.0
5025,7169,971.6812040354517,416.12649915142373,1010.1,646.0
5026,7170,971.6812040354517,416.12649915142373,1010.1,646.0
5027,7171,971.6812040354517,416.12649915142373,1010.1,646.0
5028,7172,971.6812040354517,416.12649915142373,1010.1,646.0
5029,7173,971.6812040354517,416.12649915142373,1010.1,646.0
5030,7174,971.6812040354517,416.12649915142373,1010.1,646.0
5031,7175,971.6812040354517,416.12649915142373,1010.1,646.0
5032,7176,971.6812040354517,416.12649915142373,1010.1,646.0
5033,7177,837.6812040354517,414.12649915142373,1010.1,646.0
5034,7178,837.6812040354517,414.12649915142373,1010.1,646.0
5035,7179,837.6812040354517,414.12649915142373,1010.1,646.0
5036,7180,837.6812040354517,414.12649915142373,1010.1,646.0
5037,7181,837.6812040354517,414.12649915142373,1010.1,646.0
5038,7182,837.6812040354517,414.12649915142373,1010.1,646.0
5039,7183,837.6812040354517,414.12649915142373,1010.1,646.0
5040,7184,837.6812040354517,414.12649915142373,1010.1,646.0
5041,7185,837.6812040354517,414.12649915142373,1010.1,646.0
5042,7186,837.6812040354517,414.12649915142373,1010.1,646.0
5043,7187,837.6812040354517,414.12649915142373,1010.1,646.0
5044,7188,837.6812040354517,414.12649915142373,1010.1,646.0
5045,7189,837.6812040354517,414.12649915142373,1010.1,646.0
5046,7190,837.6812040354517,414.12649915142373,1010.1,646.0
5047,7191,837.6812040354517,414.12649915142373,1010.1,646.0
5048,7192,837.6812040354517,414.12649915142373,1010.1,646.0
5049,7193,837.6812040354517,414.12649915142373,1010.1,646.0
5050,7194,837.6812040354517,414.12649915142373,1010.1,646.0
5051,7195,837.6812040354517,414.12649915142373,1010.1,646.0
5052,7196,837.6812040354517,414.12649915142373,1010.1,646.0
5053,7197,837.6812040354517,414.12649915142373,1010.1,646.0
5054,7198,837.6812040354517,414.12649915142373,1010.1,646.0
5055,7199,837.6812040354517,414.12649915142373,1010.1,646.0
5056,7200,837.6812040354517,414.12649915142373,1010.1,646.0
5057,7201,837.6812040354517,414.12649915142373,1010.1,646.0
5058,7202,837.6812040354517,414.12649915142373,1010.1,646.0
5059,7203,837.6812040354517,414.12649915142373,1010.1,646.0
5060,7204,837.6812040354517,414.12649915142373,1010.1,646.0
5061,7205,837.6812040354517,414.12649915142373,1010.1,646.0
5062,7206,837.6812040354517,414.12649915142373,1010.1,646.0
5063,7207,837.6812040354517,414.12649915142373,1010.1,646.0
5064,7208,837.6812040354517,414.12649915142373,1010.1,646.0
5065,7209,837.6812040354517,414.12649915142373,1010.1,646.0
5066,7210,837.6812040354517,414.12649915142373,1010.1,646.0
5067,7211,837.6812040354517,414.12649915142373,1010.1,646.0
5068,7212,837.6812040354517,414.12649915142373,1010.1,646.0
5069,7213,837.6812040354517,414.12649915142373,1010.1,646.0
5070,7214,837.6812040354517,414.12649915142373,1010.1,646.0
5071,7215,837.6812040354517,414.12649915142373,1010.1,646.0
5072,7216,837.6812040354517,414.12649915142373,1010.1,646.0
5073,7217,837.6812040354517,414.12649915142373,1010.1,646.0
5074,7218,837.6812040354517,414.12649915142373,1010.1,646.0
5075,7219,837.6812040354517,414.12649915142373,1010.1,646.0
5076,7220,837.6812040354517,414.12649915142373,1010.1,646.0
5077,7221,837.6812040354517,414.12649915142373,1010.1,646.0
5078,7222,837.6812040354517,414.12649915142373,1010.1,646.0
5079,7223,837.6812040354517,414.12649915142373,1010.1,646.0
5080,7224,837.6812040354517,414.12649915142373,1010.1,646.0
5081,7225,837.6812040354517,414.12649915142373,1010.1,646.0
5082,7226,837.6812040354517,414.12649915142373,1010.1,646.0
5083,7227,837.6812040354517,414.12649915142373,1010.1,646.0
5084,7228,837.6812040354517,414.12649915142373,1010.1,646.0
5085,7229,837.6812040354517,414.12649915142373,1010.1,646.0
5086,7230,837.6812040354517,414.12649915142373,1010.1,646.0
5087,7231,837.6812040354517,414.12649915142373,1010.1,646.0
5088,7232,837.6812040354517,414.12649915142373,1010.1,646.0
5089,7233,837.6812040354517,414.12649915142373,1010.1,646.0
5090,7234,837.6812040354517,414.12649915142373,1010.1,646.0
5091,7235,837.6812040354517,414.12649915142373,1010.1,646.0
5092,7236,837.6812040354517,414.12649915142373,1010.1,646.0
5093,7237,837.6812040354517,414.12649915142373,1010.1,646.0
5094,7238,837.6812040354517,414.12649915142373,1010.1,646.0
5095,7239,837.6812040354517,414.12649915142373,1010.1,646.0
5096,7240,837.6812040354517,414.12649915142373,1010.1,646.0
5097,7241,837.6812040354517,414.12649915142373,1010.1,646.0
5098,7242,837.6812040354517,414.12649915142373,1010.1,646.0
5099,7243,837.6812040354517,414.12649915142373,1010.1,646.0
5100,7244,837.6812040354517,414.12649915142373,1010.1,646.0
5101,7245,837.6812040354517,414.12649915142373,1010.1,646.0
5102,7246,837.6812040354517,414.12649915142373,1010.1,646.0
5103,7247,837.6812040354517,414.12649915142373,1010.1,646.0
5104,7248,837.6812040354517,414.12649915142373,1010.1,646.0
5105,7249,837.6812040354517,414.12649915142373,1010.1,646.0
5106,7250,837.6812040354517,414.12649915142373,1010.1,646.0
5107,7251,837.6812040354517,414.12649915142373,1010.1,646.0
5108,7252,837.6812040354517,414.12649915142373,1010.1,646.0
5109,7253,837.6812040354517,414.12649915142373,1010.1,646.0
5110,7254,837.6812040354517,414.12649915142373,1010.1,646.0
5111,7255,837.6812040354517,414.12649915142373,1010.1,646.0
5112,7256,837.6812040354517,414.12649915142373,1010.1,646.0
5113,7257,837.6812040354517,414.12649915142373,1010.1,646.0
5114,7258,837.6812040354517,414.12649915142373,1010.1,646.0
5115,7259,837.6812040354517,414.12649915142373,1010.1,646.0
5116,7260,837.6812040354517,414.12649915142373,1010.1,646.0
5117,7261,837.6812040354517,414.12649915142373,1010.1,646.0
5118,7262,837.6812040354517,414.12649915142373,1010.1,646.0
5119,7263,837.6812040354517,414.12649915142373,1010.1,646.0
5120,7264,837.6812040354517,414.12649915142373,1010.1,646.0
5121,7265,837.6812040354517,414.12649915142373,1010.1,646.0
5122,7266,837.6812040354517,414.12649915142373,1010.1,646.0
5123,7267,837.6812040354517,414.12649915142373,1010.1,646.0
5124,7268,837.6812040354517,414.12649915142373,1010.1,646.0
5125,7269,837.6812040354517,414.12649915142373,1010.1,646.0
5126,7270,837.6812040354517,414.12649915142373,1010.1,646.0
5127,7271,837.6812040354517,414.12649915142373,1010.1,646.0
5128,7272,837.6812040354517,414.12649915142373,1010.1,646.0
5129,7273,837.6812040354517,414.12649915142373,1010.1,646.0
5130,7274,837.6812040354517,414.12649915142373,1010.1,646.0
5131,7275,837.6812040354517,414.12649915142373,1010.1,646.0
5132,7276,837.6812040354517,414.12649915142373,1010.1,646.0
5133,7277,837.6812040354517,414.12649915142373,1010.1,646.0
5134,7278,837.6812040354517,414.12649915142373,1010.1,646.0
5135,7279,837.6812040354517,414.12649915142373,1010.1,646.0
5136,7280,837.6812040354517,414.12649915142373,1010.1,646.0
5137,7281,837.6812040354517,414.12649915142373,1010.1,646.0
5138,7282,837.6812040354517,414.12649915142373,1010.1,646.0
5139,7283,837.6812040354517,414.12649915142373,1010.1,646.0
5140,7284,837.6812040354517,414.12649915142373,1010.1,646.0
5141,7285,837.6812040354517,414.12649915142373,1010.1,646.0
5142,7286,837.6812040354517,414.12649915142373,1010.1,646.0
5143,7287,837.6812040354517,414.12649915142373,1010.1,646.0
5144,7288,837.6812040354517,414.12649915142373,1010.1,646.0
5145,7289,837.6812040354517,414.12649915142373,1010.1,646.0
5146,7290,837.6812040354517,414.12649915142373,1010.1,646.0
5147,7291,837.6812040354517,414.12649915142373,1010.1,646.0
5148,7292,837.6812040354517,414.12649915142373,1010.1,646.0
5149,7293,837.6812040354517,414.12649915142373,1010.1,646.0
5150,7294,837.6812040354517,414.12649915142373,1010.1,646.0
5151,7295,837.6812040354517,414.12649915142373,1010.1,646.0
5152,7296,837.6812040354517,414.12649915142373,1010.1,646.0
5153,7297,837.6812040354517,414.12649915142373,1010.1,646.0
5154,7298,837.6812040354517,414.12649915142373,1010.1,646.0
5155,7299,837.6812040354517,414.12649915142373,1010.1,646.0
5156,7300,837.6812040354517,414.12649915142373,1010.1,646.0
5157,7301,837.6812040354517,414.12649915142373,1010.1,646.0
5158,7302,837.6812040354517,414.12649915142373,1010.1,646.0
5159,7303,837.6812040354517,414.12649915142373,1010.1,646.0
5160,7304,837.6812040354517,414.12649915142373,1010.1,646.0
5161,7305,837.6812040354517,414.12649915142373,1010.1,646.0
5162,7306,837.6812040354517,414.12649915142373,1010.1,646.0
5163,7307,837.6812040354517,414.12649915142373,1010.1,646.0
5164,7308,837.6812040354517,414.12649915142373,1010.1,646.0
5165,7309,837.6812040354517,414.12649915142373,1010.1,646.0
5166,7310,814.6812040354517,504.12649915142373,1010.1,646.0
5167,7311,814.6812040354517,504.12649915142373,1010.1,646.0
5168,7312,814.6812040354517,504.12649915142373,1010.1,646.0
5169,7313,814.6812040354517,504.12649915142373,1010.1,646.0
5170,7314,814.6812040354517,504.12649915142373,1010.1,646.0
5171,7315,814.6812040354517,504.12649915142373,1010.1,646.0
5172,7316,814.6812040354517,504.12649915142373,1010.1,646.0
5173,7317,814.6812040354517,504.12649915142373,1010.1,646.0
5174,7318,814.6812040354517,504.12649915142373,1010.1,646.0
5175,7319,814.6812040354517,504.12649915142373,1010.1,646.0
5176,7320,814.6812040354517,504.12649915142373,1010.1,646.0
5177,7321,814.6812040354517,504.12649915142373,1010.1,646.0
5178,7322,814.6812040354517,504.12649915142373,1010.1,646.0
5179,7323,814.6812040354517,504.12649915142373,1010.1,646.0
5180,7324,814.6812040354517,504.12649915142373,1010.1,646.0
5181,7325,814.6812040354517,504.12649915142373,1010.1,646.0
5182,7326,814.6812040354517,504.12649915142373,1010.1,646.0
5183,7327,814.6812040354517,504.12649915142373,1010.1,646.0
5184,7328,814.6812040354517,504.12649915142373,1010.1,646.0
5185,7329,814.6812040354517,504.12649915142373,1010.1,646.0
5186,7330,814.6812040354517,504.12649915142373,1010.1,646.0
5187,7331,814.6812040354517,504.12649915142373,1010.1,646.0
5188,7332,814.6812040354517,504.12649915142373,1010.1,646.0
5189,7333,814.6812040354517,504.12649915142373,1010.1,646.0
5190,7334,814.6812040354517,504.12649915142373,1010.1,646.0
5191,7335,814.6812040354517,504.12649915142373,1010.1,646.0
5192,7336,814.6812040354517,504.12649915142373,1010.1,646.0
5193,7337,814.6812040354517,504.12649915142373,1010.1,646.0
5194,7338,814.6812040354517,504.12649915142373,1010.1,646.0
5195,7339,814.6812040354517,504.12649915142373,1010.1,646.0
5196,7340,814.6812040354517,504.12649915142373,1010.1,646.0
5197,7341,814.6812040354517,504.12649915142373,1010.1,646.0
5198,7342,814.6812040354517,504.12649915142373,1010.1,646.0
5199,7343,814.6812040354517,504.12649915142373,1010.1,646.0
5200,7344,790.6812040354517,595.1264991514238,1010.1,646.0
5201,7345,790.6812040354517,595.1264991514238,1010.1,646.0
5202,7346,790.6812040354517,595.1264991514238,1010.1,646.0
5203,7347,790.6812040354517,595.1264991514238,1010.1,646.0
5204,7348,790.6812040354517,595.1264991514238,1010.1,646.0
5205,7349,790.6812040354517,595.1264991514238,1010.1,646.0
5206,7350,790.6812040354517,595.1264991514238,1010.1,646.0
5207,7351,790.6812040354517,595.1264991514238,1010.1,646.0
5208,7352,790.6812040354517,595.1264991514238,1010.1,646.0
5209,7353,790.6812040354517,595.1264991514238,1010.1,646.0
5210,7354,790.6812040354517,595.1264991514238,1010.1,646.0
5211,7355,790.6812040354517,595.1264991514238,1010.1,646.0
5212,7356,790.6812040354517,595.1264991514238,1010.1,646.0
5213,7357,790.6812040354517,595.1264991514238,1001.7846153846154,646.1
5214,7358,790.6812040354517,595.1264991514238,993.4692307692308,646.2
5215,7359,790.6812040354517,595.1264991514238,985.1538461538462,646.3
5216,7360,790.6812040354517,595.1264991514238,976.8384615384615,646.4
5217,7361,790.6812040354517,595.1264991514238,968.5230769230769,646.5
5218,7362,790.6812040354517,595.1264991514238,960.2076923076924,646.6
5219,7363,790.6812040354517,595.1264991514238,951.8923076923077,646.6999999999999
5220,7364,790.6812040354517,595.1264991514238,943.5769230769231,646.8
5221,7365,790.6812040354517,595.1264991514238,935.2615384615385,646.9
5222,7366,790.6812040354517,595.1264991514238,926.9461538461538,647.0
5223,7367,790.6812040354517,595.1264991514238,918.6307692307693,647.0999999999999
5224,7368,790.6812040354517,595.1264991514238,910.3153846153846,647.1999999999999
5225,7369,790.6812040354517,595.1264991514238,902.0,647.3
5226,7370,790.6812040354517,595.1264991514238,902.0,647.3
5227,7371,790.6812040354517,595.1264991514238,902.0,647.3
5228,7372,790.6812040354517,595.1264991514238,902.0,647.3
5229,7373,790.6812040354517,595.1264991514238,902.0,647.3
5230,7374,790.6812040354517,595.1264991514238,902.0,647.3
5231,7375,790.6812040354517,595.1264991514238,902.0,647.3
5232,7376,790.6812040354517,595.1264991514238,902.0,647.3
5233,7377,790.6812040354517,595.1264991514238,902.0,647.3
5234,7378,790.6812040354517,595.1264991514238,902.0,647.3
5235,7379,790.6812040354517,595.1264991514238,902.0,647.3
5236,7380,790.6812040354517,595.1264991514238,902.0,647.3
5237,7381,790.6812040354517,595.1264991514238,902.0,647.3
5238,7382,790.6812040354517,595.1264991514238,902.0,647.3
5239,7383,790.6812040354517,595.1264991514238,902.0,647.3
5240,7384,790.6812040354517,595.1264991514238,902.0,647.3
5241,7385,790.6812040354517,595.1264991514238,902.0,647.3
5242,7386,790.6812040354517,595.1264991514238,902.0,647.3
5243,7387,790.6812040354517,595.1264991514238,902.0,647.3
5244,7388,790.6812040354517,595.1264991514238,902.0,647.3
5245,7389,790.6812040354517,595.1264991514238,902.0,647.3
5246,7390,790.6812040354517,595.1264991514238,902.0,647.3
5247,7391,790.6812040354517,595.1264991514238,902.0,647.3
5248,7392,790.6812040354517,595.1264991514238,902.0,647.3
5249,7393,790.6812040354517,595.1264991514238,902.0,647.3
5250,7394,790.6812040354517,595.1264991514238,902.0,647.3
5251,7395,790.6812040354517,595.1264991514238,902.0,647.3
5252,7396,790.6812040354517,595.1264991514238,902.0,647.3
5253,7397,790.6812040354517,595.1264991514238,902.0,647.3
5254,7398,790.6812040354517,595.1264991514238,902.0,647.3
5255,7399,790.6812040354517,595.1264991514238,902.0,647.3
5256,7400,790.6812040354517,595.1264991514238,902.0,647.3
5257,7401,790.6812040354517,595.1264991514238,902.0,647.3
5258,7402,790.6812040354517,595.1264991514238,902.0,647.3
5259,7403,790.6812040354517,595.1264991514238,902.0,647.3
5260,7404,790.6812040354517,595.1264991514238,902.0,647.3
5261,7405,790.6812040354517,595.1264991514238,902.0,647.3
5262,7406,790.6812040354517,595.1264991514238,902.0,647.3
5263,7407,790.6812040354517,595.1264991514238,902.0,647.3
5264,7408,790.6812040354517,595.1264991514238,902.0,647.3
5265,7409,790.6812040354517,595.1264991514238,902.0,647.3
