path_ref,path_query,ref_x,ref_y,query_x,query_y
5266,7410,790.6812040354517,595.1264991514238,902.0,647.3
5267,7411,790.6812040354517,595.1264991514238,902.0,647.3
5268,7412,790.6812040354517,595.1264991514238,902.0,647.3
5269,7413,790.6812040354517,595.1264991514238,902.0,647.3
5270,7414,790.6812040354517,595.1264991514238,902.0,647.3
5271,7415,790.6812040354517,595.1264991514238,902.0,647.3
5272,7416,790.6812040354517,595.1264991514238,902.0,647.3
5273,7417,790.6812040354517,595.1264991514238,902.0,647.3
5274,7418,790.6812040354517,595.1264991514238,902.0,647.3
5275,7419,790.6812040354517,595.1264991514238,902.0,647.3
5276,7420,790.6812040354517,595.1264991514238,902.0,647.3
5277,7421,790.6812040354517,595.1264991514238,902.0,647.3
5278,7422,790.6812040354517,595.1264991514238,902.0,647.3
5279,7423,790.6812040354517,595.1264991514238,902.0,647.3
5280,7424,790.6812040354517,595.1264991514238,902.0,647.3
5281,7425,790.6812040354517,595.1264991514238,902.0,647.3
5282,7426,790.6812040354517,595.1264991514238,902.0,647.3
5283,7427,790.6812040354517,595.1264991514238,902.0,647.3
5284,7428,790.6812040354517,595.1264991514238,902.0,647.3
5285,7429,790.6812040354517,595.1264991514238,902.0,647.3
5286,7430,790.6812040354517,595.1264991514238,902.0,647.3
5287,7431,790.6812040354517,595.1264991514238,902.0,647.3
5288,7432,790.6812040354517,595.1264991514238,902.0,647.3
5289,7433,790.6812040354517,595.1264991514238,902.0,647.3
5290,7434,790.6812040354517,595.1264991514238,902.0,647.3
5291,7435,790.6812040354517,595.1264991514238,902.0,647.3
5292,7436,790.6812040354517,595.1264991514238,902.0,647.3
5293,7437,790.6812040354517,595.1264991514238,902.0,647.3
5294,7438,790.6812040354517,595.1264991514238,902.0,647.3
5295,7439,790.6812040354517,595.1264991514238,902.0,647.3
5296,7440,790.6812040354517,595.1264991514238,902.0,647.3
5297,7441,790.6812040354517,595.1264991514238,902.0,647.3
5298,7442,790.6812040354517,595.1264991514238,902.0,647.3
5299,7443,790.6812040354517,595.1264991514238,902.0,647.3
5300,7444,1014.6812040354517,613.1264991514238,902.0,647.3
5301,7445,1014.6812040354517,613.1264991514238,902.0,647.3
5302,7446,1014.6812040354517,613.1264991514238,902.0,647.3
5303,7447,1014.6812040354517,613.1264991514238,902.0,647.3
5304,7448,1014.6812040354517,613.1264991514238,902.0,647.3
5305,7449,1014.6812040354517,613.1264991514238,902.0,647.3
5306,7450,1014.6812040354517,613.1264991514238,902.0,647.3
5307,7451,1014.6812040354517,613.1264991514238,902.0,647.3
5308,7452,1014.6812040354517,613.1264991514238,902.0,647.3
5309,7453,1014.6812040354517,613.1264991514238,902.0,647.3
5310,7454,1014.6812040354517,613.1264991514238,902.0,647.3
5311,7455,1014.6812040354517,613.1264991514238,902.0,647.3
5312,7456,1014.6812040354517,613.1264991514238,902.0,647.3
5313,7457,1014.6812040354517,613.1264991514238,902.0,647.3
5314,7458,1014.6812040354517,613.1264991514238,902.0,647.3
5315,7459,1014.6812040354517,613.1264991514238,902.0,647.3
5316,7460,1014.6812040354517,613.1264991514238,902.0,647.3
5317,7461,1014.6812040354517,613.1264991514238,902.0,647.3
5318,7462,1014.6812040354517,613.1264991514238,902.0,647.3
5319,7463,1014.6812040354517,613.1264991514238,902.0,647.3
5320,7464,1014.6812040354517,613.1264991514238,902.0,647.3
5321,7465,1014.6812040354517,613.1264991514238,902.0,647.3
5322,7466,1014.6812040354517,613.1264991514238,902.0,647.3
5323,7467,1014.6812040354517,613.1264991514238,902.0,647.3
5324,7468,1014.6812040354517,613.1264991514238,902.0,647.3
5325,7469,1014.6812040354517,613.1264991514238,902.0,647.3
5326,7470,1014.6812040354517,613.1264991514238,902.0,647.3
5327,7471,1014.6812040354517,613.1264991514238,902.0,647.3
5328,7472,1014.6812040354517,613.1264991514238,902.0,647.3
5329,7473,1014.6812040354517,613.1264991514238,902.0,647.3
5330,7474,1014.6812040354517,613.1264991514238,902.0,647.3
5331,7475,1014.6812040354517,613.1264991514238,902.0,647.3
5332,7476,1014.6812040354517,613.1264991514238,902.0,647.3
5333,7477,1239.6812040354516,631.1264991514238,902.0,647.3
5334,7478,1239.6812040354516,631.1264991514238,902.0,647.3
5335,7479,1239.6812040354516,631.1264991514238,902.0,647.3
5336,7480,1239.6812040354516,631.1264991514238,902.0,647.3
5337,7481,1239.6812040354516,631.1264991514238,902.0,647.3
5338,7482,1239.6812040354516,631.1264991514238,902.0,647.3
5339,7483,1239.6812040354516,631.1264991514238,902.0,647.3
5340,7484,1239.6812040354516,631.1264991514238,902.0,647.3
5341,7485,1239.6812040354516,631.1264991514238,902.0,647.3
5342,7486,1239.6812040354516,631.1264991514238,902.0,647.3
5343,7487,1239.6812040354516,631.1264991514238,902.0,647.3
5344,7488,1239.6812040354516,631.1264991514238,902.0,647.3
5345,7489,1239.6812040354516,631.1264991514238,902.0,647.3
5346,7490,1239.6812040354516,631.1264991514238,902.0,647.3
5347,7491,1239.6812040354516,631.1264991514238,902.0,647.3
5348,7492,1239.6812040354516,631.1264991514238,902.0,647.3
5349,7493,1239.6812040354516,631.1264991514238,902.0,647.3
5350,7494,1239.6812040354516,631.1264991514238,902.0,647.3
5351,7495,1239.6812040354516,631.1264991514238,902.0,647.3
5352,7496,1239.6812040354516,631.1264991514238,902.0,647.3
5353,7497,1239.6812040354516,631.1264991514238,902.0,647.3
5354,7498,1239.6812040354516,631.1264991514238,902.0,647.3
5355,7499,1239.6812040354516,631.1264991514238,902.0,647.3
5356,7500,1239.6812040354516,631.1264991514238,902.0,647.3
5357,7501,1239.6812040354516,631.1264991514238,902.0,647.3
5358,7502,1239.6812040354516,631.1264991514238,902.0,647.3
5359,7503,1239.6812040354516,631.1264991514238,902.0,647.3
5360,7504,1239.6812040354516,631.1264991514238,902.0,647.3
5361,7505,1239.6812040354516,631.1264991514238,902.0,647.3
5362,7506,1239.6812040354516,631.1264991514238,902.0,647.3
5363,7507,1239.6812040354516,631.1264991514238,902.0,647.3
5364,7508,1239.6812040354516,631.1264991514238,902.0,647.3
5365,7509,1239.6812040354516,631.1264991514238,902.0,647.3
5366,7510,1239.6812040354516,631.1264991514238,902.0,647.3
5367,7511,1239.6812040354516,631.1264991514238,902.0,647.3
5368,7512,1239.6812040354516,631.1264991514238,902.0,647.3
5369,7513,1239.6812040354516,631.1264991514238,902.0,647.3
5370,7514,1239.6812040354516,631.1264991514238,902.0,647.3
5371,7515,1239.6812040354516,631.1264991514238,902.0,647.3
5372,7516,1239.6812040354516,631.1264991514238,902.0,647.3
5373,7517,1239.6812040354516,631.1264991514238,902.0,647.3
5374,7518,1239.6812040354516,631.1264991514238,902.0,647.3
5375,7519,1239.6812040354516,631.1264991514238,902.0,647.3
5376,7520,1239.6812040354516,631.1264991514238,902.0,647.3
5377,7521,1239.6812040354516,631.1264991514238,902.0,647.3
5378,7522,1239.6812040354516,631.1264991514238,902.0,647.3
5379,7523,1239.6812040354516,631.1264991514238,902.0,647.3
5380,7524,1239.6812040354516,631.1264991514238,902.0,647.3
5381,7525,1239.6812040354516,631.1264991514238,902.0,647.3
5382,7526,1239.6812040354516,631.1264991514238,902.0,647.3
5383,7527,1239.6812040354516,631.1264991514238,902.0,647.3
5384,7528,1239.6812040354516,631.1264991514238,902.0,647.3
5385,7529,1239.6812040354516,631.1264991514238,902.0,647.3
5386,7530,1239.6812040354516,631.1264991514238,902.0,647.3
5387,7531,1239.6812040354516,631.1264991514238,902.0,647.3
5388,7532,1239.6812040354516,631.1264991514238,902.0,647.3
5389,7533,1239.6812040354516,631.1264991514238,902.0,647.3
5390,7534,1239.6812040354516,631.1264991514238,902.0,647.3
5391,7535,1239.6812040354516,631.1264991514238,902.0,647.3
5392,7536,1239.6812040354516,631.1264991514238,902.0,647.3
5393,7537,1239.6812040354516,631.1264991514238,902.0,647.3
5394,7538,1239.6812040354516,631.1264991514238,902.0,647.3
5395,7539,1239.6812040354516,631.1264991514238,902.0,647.3
5396,7540,1239.6812040354516,631.1264991514238,902.0,647.3
5397,7541,1239.6812040354516,631.1264991514238,902.0,647.3
5398,7542,1239.6812040354516,631.1264991514238,902.0,647.3
5399,7543,1239.6812040354516,631.1264991514238,902.0,647.3
5400,7544,1068.6812040354516,626.1264991514238,902.0,647.3
5401,7545,1068.6812040354516,626.1264991514238,902.0,647.3
5402,7546,1068.6812040354516,626.1264991514238,902.0,647.3
5403,7547,1068.6812040354516,626.1264991514238,902.0,647.3
5404,7548,1068.6812040354516,626.1264991514238,902.0,647.3
5405,7549,1068.6812040354516,626.1264991514238,902.0,647.3
5406,7550,1068.6812040354516,626.1264991514238,902.0,647.3
5407,7551,1068.6812040354516,626.1264991514238,902.0,647.3
5408,7552,1068.6812040354516,626.1264991514238,902.0,647.3
5409,7553,1068.6812040354516,626.1264991514238,902.0,647.3
5410,7554,1068.6812040354516,626.1264991514238,902.0,647.3
5411,7555,1068.6812040354516,626.1264991514238,902.0,647.3
5412,7556,1068.6812040354516,626.1264991514238,902.0,647.3
5413,7557,1068.6812040354516,626.1264991514238,902.0,647.3
5414,7558,1068.6812040354516,626.1264991514238,902.0,647.3
5415,7559,1068.6812040354516,626.1264991514238,902.0,647.3
5416,7560,1068.6812040354516,626.1264991514238,902.0,647.3
5417,7561,1068.6812040354516,626.1264991514238,902.0,647.3
5418,7562,1068.6812040354516,626.1264991514238,902.0,647.3
5419,7563,1068.6812040354516,626.1264991514238,902.0,647.3
5420,7564,1068.6812040354516,626.1264991514238,902.0,647.3
5421,7565,1068.6812040354516,626.1264991514238,902.0,647.3
5422,7566,1068.6812040354516,626.1264991514238,902.0,647.3
5423,7567,1068.6812040354516,626.1264991514238,902.0,647.3
5424,7568,1068.6812040354516,626.1264991514238,902.0,647.3
5425,7569,1068.6812040354516,626.1264991514238,902.0,647.3
5426,7570,1068.6812040354516,626.1264991514238,902.0,647.3
5427,7571,1068.6812040354516,626.1264991514238,902.0,647.3
5428,7572,1068.6812040354516,626.1264991514238,902.0,647.3
5429,7573,1068.6812040354516,626.1264991514238,902.0,647.3
5430,7574,1068.6812040354516,626.1264991514238,902.0,647.3
5431,7575,1068.6812040354516,626.1264991514238,902.0,647.3
5432,7576,1068.6812040354516,626.1264991514238,902.0,647.3
5433,7577,897.6812040354517,620.1264991514238,902.0,647.3
5434,7578,897.6812040354517,620.1264991514238,902.0,647.3
5435,7579,897.6812040354517,620.1264991514238,902.0,647.3
5436,7580,897.6812040354517,620.1264991514238,902.0,647.3
5437,7581,897.6812040354517,620.1264991514238,902.0,647.3
5438,7582,897.6812040354517,620.1264991514238,902.0,647.3
5439,7583,897.6812040354517,620.1264991514238,902.0,647.3
5440,7584,897.6812040354517,620.1264991514238,902.0,647.3
5441,7585,897.6812040354517,620.1264991514238,902.0,647.3
5442,7586,897.6812040354517,620.1264991514238,902.0,647.3
5443,7587,897.6812040354517,620.1264991514238,902.0,647.3
5444,7588,897.6812040354517,620.1264991514238,902.0,647.3
5445,7589,897.6812040354517,620.1264991514238,902.0,647.3
5446,7590,897.6812040354517,620.1264991514238,902.0,647.3
5447,7591,897.6812040354517,620.1264991514238,902.0,647.3
5448,7592,897.6812040354517,620.1264991514238,902.0,647.3
5449,7593,897.6812040354517,620.1264991514238,902.0,647.3
5450,7594,897.6812040354517,620.1264991514238,902.0,647.3
5451,7595,897.6812040354517,620.1264991514238,902.0,647.3
5452,7596,897.6812040354517,620.1264991514238,902.0,647.3
5453,7597,897.6812040354517,620.1264991514238,902.0,647.3
5454,7598,897.6812040354517,620.1264991514238,902.0,647.3
5455,7599,897.6812040354517,620.1264991514238,902.0,647.3
5456,7600,897.6812040354517,620.1264991514238,902.0,647.3
5457,7601,897.6812040354517,620.1264991514238,902.0,647.3
5458,7602,897.6812040354517,620.1264991514238,902.0,647.3
5459,7603,897.6812040354517,620.1264991514238,902.0,647.3
5460,7604,897.6812040354517,620.1264991514238,902.0,647.3
5461,7605,897.6812040354517,620.1264991514238,902.0,647.3
5462,7606,897.6812040354517,620.1264991514238,902.0,647.3
5463,7607,897.6812040354517,620.1264991514238,902.0,647.3
5464,7608,897.6812040354517,620.1264991514238,902.0,647.3
5465,7609,897.6812040354517,620.1264991514238,902.0,647.3
5466,7610,882.6812040354517,431.12649915142373,902.0,647.3
5467,7611,882.6812040354517,431.12649915142373,902.0,647.3
5468,7612,882.6812040354517,431.12649915142373,902.0,647.3
5469,7613,882.6812040354517,431.12649915142373,902.0,647.3
5470,7614,882.6812040354517,431.12649915142373,902.0,647.3
5471,7615,882.6812040354517,431.12649915142373,902.0,647.3
5472,7616,882.6812040354517,431.12649915142373,902.0,647.3
5473,7617,882.6812040354517,431.12649915142373,902.0,647.3
5474,7618,882.6812040354517,431.12649915142373,902.0,647.3
5475,7619,882.6812040354517,431.12649915142373,902.0,647.3
5476,7620,882.6812040354517,431.12649915142373,902.0,647.3
5477,7621,882.6812040354517,431.12649915142373,902.0,647.3
5478,7622,882.6812040354517,431.12649915142373,902.0,647.3
5479,7623,882.6812040354517,431.12649915142373,902.0,647.3
5480,7624,882.6812040354517,431.12649915142373,902.0,647.3
5481,7625,882.6812040354517,431.12649915142373,902.0,647.3
5482,7626,882.6812040354517,431.12649915142373,902.0,647.3
5483,7627,882.6812040354517,431.12649915142373,902.0,647.3
5484,7628,882.6812040354517,431.12649915142373,902.0,647.3
5485,7629,882.6812040354517,431.12649915142373,902.0,647.3
5486,7630,882.6812040354517,431.12649915142373,902.0,647.3
5487,7631,882.6812040354517,431.12649915142373,902.0,647.3
5488,7632,882.6812040354517,431.12649915142373,902.0,647.3
5489,7633,882.6812040354517,431.12649915142373,902.0,647.3
5490,7634,882.6812040354517,431.12649915142373,902.0,647.3
5491,7635,882.6812040354517,431.12649915142373,902.0,647.3
5492,7636,882.6812040354517,431.12649915142373,902.0,647.3
5493,7637,882.6812040354517,431.12649915142373,902.0,647.3
5494,7638,882.6812040354517,431.12649915142373,902.0,647.3
5495,7639,882.6812040354517,431.12649915142373,902.0,647.3
5496,7640,882.6812040354517,431.12649915142373,902.0,647.3
5497,7641,882.6812040354517,431.12649915142373,902.0,647.3
5498,7642,882.6812040354517,431.12649915142373,902.0,647.3
5499,7643,882.6812040354517,431.12649915142373,902.0,647.3
5500,7644,882.6812040354517,431.12649915142373,902.0,647.3
5501,7645,882.6812040354517,431.12649915142373,902.0,647.3
5502,7646,882.6812040354517,431.12649915142373,902.0,647.3
5503,7647,882.6812040354517,431.12649915142373,902.0,647.3
5504,7648,882.6812040354517,431.12649915142373,902.0,647.3
5505,7649,882.6812040354517,431.12649915142373,902.0,647.3
5506,7650,882.6812040354517,431.12649915142373,902.0,647.3
5507,7651,882.6812040354517,431.12649915142373,902.0,647.3
5508,7652,882.6812040354517,431.12649915142373,902.0,647.3
5509,7653,882.6812040354517,431.12649915142373,902.0,647.3
5510,7654,882.6812040354517,431.12649915142373,902.0,647.3
5511,7655,882.6812040354517,431.12649915142373,902.0,647.3
5512,7656,882.6812040354517,431.12649915142373,902.0,647.3
5513,7657,882.6812040354517,431.12649915142373,902.0,647.3
5514,7658,882.6812040354517,431.12649915142373,902.0,647.3
5515,7659,882.6812040354517,431.12649915142373,902.0,647.3
5516,7660,882.6812040354517,431.12649915142373,902.0,647.3
5517,7661,882.6812040354517,431.12649915142373,902.0,647.3
5518,7662,882.6812040354517,431.12649915142373,902.0,647.3
5519,7663,882.6812040354517,431.12649915142373,902.0,647.3
5520,7664,882.6812040354517,431.12649915142373,902.0,647.3
5521,7665,882.6812040354517,431.12649915142373,902.0,647.3
5522,7666,882.6812040354517,431.12649915142373,902.0,647.3
5523,7667,882.6812040354517,431.12649915142373,902.0,647.3
5524,7668,882.6812040354517,431.12649915142373,902.0,647.3
5525,7669,882.6812040354517,431.12649915142373,902.0,647.3
5526,7670,882.6812040354517,431.12649915142373,902.0,647.3
5527,7671,882.6812040354517,431.12649915142373,902.0,647.3
5528,7672,882.6812040354517,431.12649915142373,902.0,647.3
5529,7673,882.6812040354517,431.12649915142373,902.0,647.3
5530,7674,882.6812040354517,431.12649915142373,902.0,647.3
5531,7675,882.6812040354517,431.12649915142373,902.0,647.3
5532,7676,882.6812040354517,431.12649915142373,902.0,647.3
5533,7677,882.6812040354517,431.12649915142373,902.0,647.3
5534,7678,882.6812040354517,431.12649915142373,902.0,647.3
5535,7679,882.6812040354517,431.12649915142373,902.0,647.3
5536,7680,882.6812040354517,431.12649915142373,902.0,647.3
5537,7681,882.6812040354517,431.12649915142373,902.0,647.3
5538,7682,882.6812040354517,431.12649915142373,902.0,647.3
5539,7683,882.6812040354517,431.12649915142373,902.0,647.3
5540,7684,882.6812040354517,431.12649915142373,902.0,647.3
5541,7685,882.6812040354517,431.12649915142373,902.0,647.3
5542,7686,882.6812040354517,431.12649915142373,902.0,647.3
5543,7687,882.6812040354517,431.12649915142373,902.0,647.3
5544,7688,882.6812040354517,431.12649915142373,902.0,647.3
5545,7689,882.6812040354517,431.12649915142373,902.0,647.3
5546,7690,882.6812040354517,431.12649915142373,902.0,647.3
5547,7691,882.6812040354517,431.12649915142373,902.0,647.3
5548,7692,882.6812040354517,431.12649915142373,902.0,647.3
5549,7693,882.6812040354517,431.12649915142373,902.0,647.3
5550,7694,882.6812040354517,431.12649915142373,902.0,647.3
5551,7695,882.6812040354517,431.12649915142373,902.0,647.3
5552,7696,882.6812040354517,431.12649915142373,902.0,647.3
5553,7697,882.6812040354517,431.12649915142373,902.0,647.3
5554,7698,882.6812040354517,431.12649915142373,902.0,647.3
5555,7699,882.6812040354517,431.12649915142373,902.0,647.3
5556,7700,882.6812040354517,431.12649915142373,902.0,647.3
5557,7701,882.6812040354517,431.12649915142373,902.0,647.3
5558,7702,882.6812040354517,431.12649915142373,902.0,647.3
5559,7703,882.6812040354517,431.12649915142373,902.0,647.3
5560,7704,882.6812040354517,431.12649915142373,902.0,647.3
5561,7705,882.6812040354517,431.12649915142373,902.0,647.3
5562,7706,882.6812040354517,431.12649915142373,902.0,647.3
5563,7707,882.6812040354517,431.12649915142373,902.0,647.3
5564,7708,882.6812040354517,431.12649915142373,902.0,647.3
5565,7709,882.6812040354517,431.12649915142373,902.0,647.3
5566,7710,882.6812040354517,431.12649915142373,902.0,647.3
5567,7711,882.6812040354517,431.12649915142373,902.0,647.3
5568,7712,882.6812040354517,431.12649915142373,902.0,647.3
5569,7713,882.6812040354517,431.12649915142373,902.0,647.3
5570,7714,882.6812040354517,431.12649915142373,902.0,647.3
5571,7715,882.6812040354517,431.12649915142373,902.0,647.3
5572,7716,882.6812040354517,431.12649915142373,902.0,647.3
5573,7717,882.6812040354517,431.12649915142373,902.0,647.3
5574,7718,882.6812040354517,431.12649915142373,902.0,647.3
5575,7719,882.6812040354517,431.12649915142373,902.0,647.3
5576,7720,882.6812040354517,431.12649915142373,902.0,647.3
5577,7721,882.6812040354517,431.12649915142373,902.0,647.3
5578,7722,882.6812040354517,431.12649915142373,902.0,647.3
5579,7723,882.6812040354517,431.12649915142373,902.0,647.3
5580,7724,882.6812040354517,431.12649915142373,902.0,647.3
5581,7725,882.6812040354517,431.12649915142373,902.0,647.3
5582,7726,882.6812040354517,431.12649915142373,902.0,647.3
5583,7727,882.6812040354517,431.12649915142373,902.0,647.3
5584,7728,882.6812040354517,431.12649915142373,902.0,647.3
5585,7729,882.6812040354517,431.12649915142373,902.0,647.3
5586,7730,882.6812040354517,431.12649915142373,902.0,647.3
5587,7731,882.6812040354517,431.12649915142373,902.0,647.3
5588,7732,882.6812040354517,431.12649915142373,902.0,647.3
5589,7733,882.6812040354517,431.12649915142373,902.0,647.3
5590,7734,882.6812040354517,431.12649915142373,902.0,647.3
5591,7735,882.6812040354517,431.12649915142373,902.0,647.3
5592,7736,882.6812040354517,431.12649915142373,902.0,647.3
5593,7737,882.6812040354517,431.12649915142373,902.0,647.3
5594,7738,882.6812040354517,431.12649915142373,902.0,647.3
5595,7739,882.6812040354517,431.12649915142373,902.0,647.3
5596,7740,882.6812040354517,431.12649915142373,902.0,647.3
5597,7741,882.6812040354517,431.12649915142373,902.0,647.3
5598,7742,882.6812040354517,431.12649915142373,902.0,647.3
5599,7743,882.6812040354517,431.12649915142373,902.0,647.3
5600,7744,890.6812040354517,549.1264991514238,902.0,647.3
5601,7745,890.6812040354517,549.1264991514238,902.0,647.3
5602,7746,890.6812040354517,549.1264991514238,902.0,647.3
5603,7747,890.6812040354517,549.1264991514238,902.0,647.3
5604,7748,890.6812040354517,549.1264991514238,902.0,647.3
5605,7749,890.6812040354517,549.1264991514238,902.0,647.3
5606,7750,890.6812040354517,549.1264991514238,902.0,647.3
5607,7751,890.6812040354517,549.1264991514238,902.0,647.3
5608,7752,890.6812040354517,549.1264991514238,902.0,647.3
5609,7753,890.6812040354517,549.1264991514238,902.0,647.3
5610,7754,890.6812040354517,549.1264991514238,902.0,647.3
5611,7755,890.6812040354517,549.1264991514238,902.0,647.3
5612,7756,890.6812040354517,549.1264991514238,902.0,647.3
5613,7757,890.6812040354517,549.1264991514238,902.0,647.3
5614,7758,890.6812040354517,549.1264991514238,902.0,647.3
5615,7759,890.6812040354517,549.1264991514238,902.0,647.3
5616,7760,890.6812040354517,549.1264991514238,902.0,647.3
5617,7761,890.6812040354517,549.1264991514238,902.0,647.3
5618,7762,890.6812040354517,549.1264991514238,902.0,647.3
5619,7763,890.6812040354517,549.1264991514238,902.0,647.3
5620,7764,890.6812040354517,549.1264991514238,902.0,647.3
5621,7765,890.6812040354517,549.1264991514238,902.0,647.3
5622,7766,890.6812040354517,549.1264991514238,902.0,647.3
5623,7767,890.6812040354517,549.1264991514238,902.0,647.3
5624,7768,890.6812040354517,549.1264991514238,902.0,647.3
5625,7769,890.6812040354517,549.1264991514238,902.0,647.3
5626,7770,890.6812040354517,549.1264991514238,902.0,647.3
5627,7771,890.6812040354517,549.1264991514238,902.0,647.3
5628,7772,890.6812040354517,549.1264991514238,902.0,647.3
5629,7773,890.6812040354517,549.1264991514238,902.0,647.3
5630,7774,890.6812040354517,549.1264991514238,902.0,647.3
5631,7775,890.6812040354517,549.1264991514238,902.0,647.3
5632,7776,890.6812040354517,549.1264991514238,902.0,647.3
5633,7777,897.6812040354517,668.1264991514238,902.0,647.3
5634,7778,897.6812040354517,668.1264991514238,902.0,647.3
5635,7779,897.6812040354517,668.1264991514238,902.0,647.3
5636,7780,897.6812040354517,668.1264991514238,902.0,647.3
5637,7781,897.6812040354517,668.1264991514238,902.0,647.3
5638,7782,897.6812040354517,668.1264991514238,902.0,647.3
5639,7783,897.6812040354517,668.1264991514238,902.0,647.3
5640,7784,897.6812040354517,668.1264991514238,902.0,647.3
5641,7785,897.6812040354517,668.1264991514238,902.0,647.3
5642,7786,897.6812040354517,668.1264991514238,902.0,647.3
5643,7787,897.6812040354517,668.1264991514238,902.0,647.3
5644,7788,897.6812040354517,668.1264991514238,902.0,647.3
5645,7789,897.6812040354517,668.1264991514238,902.0,647.3
5646,7790,897.6812040354517,668.1264991514238,902.0,647.3
5647,7791,897.6812040354517,668.1264991514238,902.0,647.3
5648,7792,897.6812040354517,668.1264991514238,902.0,647.3
5649,7793,897.6812040354517,668.1264991514238,902.0,647.3
5650,7794,897.6812040354517,668.1264991514238,902.0,647.3
5651,7795,897.6812040354517,668.1264991514238,902.0,647.3
5652,7796,897.6812040354517,668.1264991514238,902.0,647.3
5653,7797,897.6812040354517,668.1264991514238,902.0,647.3
5654,7798,897.6812040354517,668.1264991514238,902.0,647.3
5655,7799,897.6812040354517,668.1264991514238,902.0,647.3
5656,7800,897.6812040354517,668.1264991514238,902.0,647.3
5657,7801,897.6812040354517,668.1264991514238,902.0,647.3
5658,7802,897.6812040354517,668.1264991514238,902.0,647.3
5659,7803,897.6812040354517,668.1264991514238,902.0,647.3
5660,7804,897.6812040354517,668.1264991514238,902.0,647.3
5661,7805,897.6812040354517,668.1264991514238,902.0,647.3
5662,7806,897.6812040354517,668.1264991514238,902.0,647.3
5663,7807,897.6812040354517,668.1264991514238,902.0,647.3
5664,7808,897.6812040354517,668.1264991514238,902.0,647.3
5665,7809,897.6812040354517,668.1264991514238,902.0,647.3
5666,7810,897.6812040354517,668.1264991514238,902.0,647.3
5667,7811,897.6812040354517,668.1264991514238,902.0,647.3
5668,7812,897.6812040354517,668.1264991514238,902.0,647.3
5669,7813,897.6812040354517,668.1264991514238,902.0,647.3
5670,7814,897.6812040354517,668.1264991514238,902.0,647.3
5671,7815,897.6812040354517,668.1264991514238,902.0,647.3
5672,7816,897.6812040354517,668.1264991514238,902.0,647.3
5673,7817,897.6812040354517,668.1264991514238,902.0,647.3
5674,7818,897.6812040354517,668.1264991514238,902.0,647.3
5675,7819,897.6812040354517,668.1264991514238,902.0,647.3
5676,7820,897.6812040354517,668.1264991514238,902.0,647.3
5677,7821,897.6812040354517,668.1264991514238,902.0,647.3
5678,7822,897.6812040354517,668.1264991514238,902.0,647.3
5679,7823,897.6812040354517,668.1264991514238,902.0,647.3
5680,7824,897.6812040354517,668.1264991514238,902.0,647.3
5681,7825,897.6812040354517,668.1264991514238,902.0,647.3
5682,7826,897.6812040354517,668.1264991514238,902.0,647.3
5683,7827,897.6812040354517,668.1264991514238,902.0,647.3
5684,7828,897.6812040354517,668.1264991514238,902.0,647.3
5685,7829,897.6812040354517,668.1264991514238,902.0,647.3
5686,7830,897.6812040354517,668.1264991514238,902.0,647.3
5687,7831,897.6812040354517,668.1264991514238,902.0,647.3
5688,7832,897.6812040354517,668.1264991514238,902.0,647.3
5689,7833,897.6812040354517,668.1264991514238,902.0,647.3
5690,7834,897.6812040354517,668.1264991514238,902.0,647.3
5691,7835,897.6812040354517,668.1264991514238,902.0,647.3
5692,7836,897.6812040354517,668.1264991514238,902.0,647.3
5693,7837,897.6812040354517,668.1264991514238,902.0,647.3
5694,7838,897.6812040354517,668.1264991514238,902.0,647.3
