path_ref,path_query,ref_x,ref_y,query_x,query_y
5765,8270,763.6812040354517,622.1264991514238,902.0,647.3
5765,8271,763.6812040354517,622.1264991514238,902.0,647.3
5765,8272,763.6812040354517,622.1264991514238,902.0,647.3
5765,8273,763.6812040354517,622.1264991514238,902.0,647.3
5765,8274,763.6812040354517,622.1264991514238,902.0,647.3
5765,8275,763.6812040354517,622.1264991514238,902.0,647.3
5765,8276,763.6812040354517,622.1264991514238,902.0,647.3
5765,8277,763.6812040354517,622.1264991514238,902.0,647.3
5765,8278,763.6812040354517,622.1264991514238,902.0,647.3
5765,8279,763.6812040354517,622.1264991514238,902.0,647.3
5765,8280,763.6812040354517,622.1264991514238,902.0,647.3
5765,8281,763.6812040354517,622.1264991514238,902.0,647.3
5765,8282,763.6812040354517,622.1264991514238,902.0,647.3
5765,8283,763.6812040354517,622.1264991514238,902.0,647.3
5765,8284,763.6812040354517,622.1264991514238,902.0,647.3
5765,8285,763.6812040354517,622.1264991514238,902.0,647.3
5765,8286,763.6812040354517,622.1264991514238,902.0,647.3
5765,8287,763.6812040354517,622.1264991514238,902.0,647.3
5765,8288,763.6812040354517,622.1264991514238,902.0,647.3
5765,8289,763.6812040354517,622.1264991514238,902.0,647.3
5765,8290,763.6812040354517,622.1264991514238,902.0,647.3
5765,8291,763.6812040354517,622.1264991514238,902.0,647.3
5765,8292,763.6812040354517,622.1264991514238,902.0,647.3
5765,8293,763.6812040354517,622.1264991514238,902.0,647.3
5765,8294,763.6812040354517,622.1264991514238,902.0,647.3
5765,8295,763.6812040354517,622.1264991514238,902.0,647.3
5765,8296,763.6812040354517,622.1264991514238,902.0,647.3
5765,8297,763.6812040354517,622.1264991514238,902.0,647.3
5765,8298,763.6812040354517,622.1264991514238,902.0,647.3
5765,8299,763.6812040354517,622.1264991514238,902.0,647.3
5765,8300,763.6812040354517,622.1264991514238,902.0,647.3
5765,8301,763.6812040354517,622.1264991514238,902.0,647.3
5765,8302,763.6812040354517,622.1264991514238,902.0,647.3
5765,8303,763.6812040354517,622.1264991514238,902.0,647.3
5765,8304,763.6812040354517,622.1264991514238,902.0,647.3
5765,8305,763.6812040354517,622.1264991514238,902.0,647.3
5765,8306,763.6812040354517,622.1264991514238,902.0,647.3
5765,8307,763.6812040354517,622.1264991514238,902.0,647.3
5765,8308,763.6812040354517,622.1264991514238,902.0,647.3
5765,8309,763.6812040354517,622.1264991514238,902.0,647.3
5765,8310,763.6812040354517,622.1264991514238,902.0,647.3
5765,8311,699.6812040354517,635.1264991514238,902.0,647.3
5765,8312,699.6812040354517,635.1264991514238,902.0,647.3
5765,8313,699.6812040354517,635.1264991514238,902.0,647.3
5765,8314,699.6812040354517,635.1264991514238,902.0,647.3
5765,8315,699.6812040354517,635.1264991514238,902.0,647.3
5765,8316,699.6812040354517,635.1264991514238,902.0,647.3
5765,8317,699.6812040354517,635.1264991514238,902.0,647.3
5765,8318,699.6812040354517,635.1264991514238,902.0,647.3
5765,8319,699.6812040354517,635.1264991514238,902.0,647.3
5765,8320,699.6812040354517,635.1264991514238,902.0,647.3
5765,8321,699.6812040354517,635.1264991514238,902.0,647.3
5765,8322,699.6812040354517,635.1264991514238,902.0,647.3
5765,8323,699.6812040354517,635.1264991514238,902.0,647.3
5765,8324,699.6812040354517,635.1264991514238,902.0,647.3
5765,8325,699.6812040354517,635.1264991514238,902.0,647.3
5765,8326,699.6812040354517,635.1264991514238,902.0,647.3
5765,8327,699.6812040354517,635.1264991514238,902.0,647.3
5765,8328,699.6812040354517,635.1264991514238,902.0,647.3
5765,8329,699.6812040354517,635.1264991514238,902.0,647.3
5765,8330,699.6812040354517,635.1264991514238,902.0,647.3
5765,8331,699.6812040354517,635.1264991514238,902.0,647.3
5765,8332,699.6812040354517,635.1264991514238,902.0,647.3
5765,8333,699.6812040354517,635.1264991514238,902.0,647.3
5765,8334,699.6812040354517,635.1264991514238,902.0,647.3
5765,8335,699.6812040354517,635.1264991514238,902.0,647.3
5765,8336,699.6812040354517,635.1264991514238,902.0,647.3
5765,8337,699.6812040354517,635.1264991514238,902.0,647.3
5765,8338,699.6812040354517,635.1264991514238,902.0,647.3
5765,8339,699.6812040354517,635.1264991514238,902.0,647.3
5765,8340,699.6812040354517,635.1264991514238,902.0,647.3
5765,8341,699.6812040354517,635.1264991514238,902.0,647.3
5765,8342,699.6812040354517,635.1264991514238,902.0,647.3
5765,8343,699.6812040354517,635.1264991514238,902.0,647.3
5765,8344,634.6812040354517,648.1264991514238,902.0,647.3
5765,8345,634.6812040354517,648.1264991514238,902.0,647.3
5765,8346,634.6812040354517,648.1264991514238,902.0,647.3
5765,8347,634.6812040354517,648.1264991514238,902.0,647.3
5765,8348,634.6812040354517,648.1264991514238,902.0,647.3
5765,8349,634.6812040354517,648.1264991514238,902.0,647.3
5765,8350,634.6812040354517,648.1264991514238,902.0,647.3
5765,8351,634.6812040354517,648.1264991514238,902.0,647.3
5765,8352,634.6812040354517,648.1264991514238,902.0,647.3
5765,8353,634.6812040354517,648.1264991514238,902.0,647.3
5765,8354,634.6812040354517,648.1264991514238,902.0,647.3
5765,8355,634.6812040354517,648.1264991514238,902.0,647.3
5765,8356,634.6812040354517,648.1264991514238,902.0,647.3
5765,8357,634.6812040354517,648.1264991514238,902.0,647.3
5765,8358,634.6812040354517,648.1264991514238,902.0,647.3
5765,8359,634.6812040354517,648.1264991514238,902.0,647.3
5765,8360,634.6812040354517,648.1264991514238,902.0,647.3
5765,8361,634.6812040354517,648.1264991514238,902.0,647.3
5765,8362,634.6812040354517,648.1264991514238,902.0,647.3
5765,8363,634.6812040354517,648.1264991514238,902.0,647.3
5765,8364,634.6812040354517,648.1264991514238,902.0,647.3
5765,8365,634.6812040354517,648.1264991514238,902.0,647.3
5765,8366,634.6812040354517,648.1264991514238,902.0,647.3
5765,8367,634.6812040354517,648.1264991514238,902.0,647.3
5765,8368,634.6812040354517,648.1264991514238,902.0,647.3
5765,8369,634.6812040354517,648.1264991514238,902.0,647.3
5765,8370,634.6812040354517,648.1264991514238,902.0,647.3
5765,8371,634.6812040354517,648.1264991514238,902.0,647.3
5765,8372,634.6812040354517,648.1264991514238,902.0,647.3
5765,8373,634.6812040354517,648.1264991514238,902.0,647.3
5765,8374,634.6812040354517,648.1264991514238,902.0,647.3
5765,8375,634.6812040354517,648.1264991514238,902.0,647.3
5765,8376,634.6812040354517,648.1264991514238,902.0,647.3
5765,8377,634.6812040354517,648.1264991514238,902.0,647.3
5765,8378,634.6812040354517,648.1264991514238,902.0,647.3
5765,8379,634.6812040354517,648.1264991514238,902.0,647.3
5765,8380,634.6812040354517,648.1264991514238,902.0,647.3
5765,8381,634.6812040354517,648.1264991514238,902.0,647.3
5765,8382,634.6812040354517,648.1264991514238,902.0,647.3
5765,8383,634.6812040354517,648.1264991514238,902.0,647.3
5765,8384,634.6812040354517,648.1264991514238,902.0,647.3
5765,8385,634.6812040354517,648.1264991514238,902.0,647.3
5765,8386,634.6812040354517,648.1264991514238,902.0,647.3
5765,8387,634.6812040354517,648.1264991514238,902.0,647.3
5765,8388,634.6812040354517,648.1264991514238,902.0,647.3
5765,8389,634.6812040354517,648.1264991514238,902.0,647.3
5765,8390,634.6812040354517,648.1264991514238,902.0,647.3
5765,8391,634.6812040354517,648.1264991514238,902.0,647.3
5765,8392,634.6812040354517,648.1264991514238,902.0,647.3
5765,8393,634.6812040354517,648.1264991514238,902.0,647.3
5765,8394,634.6812040354517,648.1264991514238,902.0,647.3
5765,8395,634.6812040354517,648.1264991514238,902.0,647.3
5765,8396,634.6812040354517,648.1264991514238,902.0,647.3
5765,8397,634.6812040354517,648.1264991514238,902.0,647.3
5765,8398,634.6812040354517,648.1264991514238,902.0,647.3
5765,8399,634.6812040354517,648.1264991514238,902.0,647.3
5765,8400,634.6812040354517,648.1264991514238,902.0,647.3
5765,8401,634.6812040354517,648.1264991514238,902.0,647.3
5765,8402,634.6812040354517,648.1264991514238,902.0,647.3
5765,8403,634.6812040354517,648.1264991514238,902.0,647.3
5765,8404,634.6812040354517,648.1264991514238,902.0,647.3
5765,8405,634.6812040354517,648.1264991514238,902.0,647.3
5765,8406,634.6812040354517,648.1264991514238,902.0,647.3
5765,8407,634.6812040354517,648.1264991514238,902.0,647.3
5765,8408,634.6812040354517,648.1264991514238,902.0,647.3
5765,8409,634.6812040354517,648.1264991514238,902.0,647.3
5765,8410,634.6812040354517,648.1264991514238,902.0,647.3
5765,8411,634.6812040354517,648.1264991514238,902.0,647.3
5765,8412,634.6812040354517,648.1264991514238,902.0,647.3
5765,8413,634.6812040354517,648.1264991514238,902.0,647.3
5765,8414,634.6812040354517,648.1264991514238,902.0,647.3
5765,8415,634.6812040354517,648.1264991514238,902.0,647.3
5765,8416,634.6812040354517,648.1264991514238,902.0,647.3
5765,8417,634.6812040354517,648.1264991514238,902.0,647.3
5765,8418,634.6812040354517,648.1264991514238,902.0,647.3
5765,8419,634.6812040354517,648.1264991514238,902.0,647.3
5765,8420,634.6812040354517,648.1264991514238,902.0,647.3
5765,8421,634.6812040354517,648.1264991514238,902.0,647.3
5765,8422,634.6812040354517,648.1264991514238,902.0,647.3
5765,8423,634.6812040354517,648.1264991514238,902.0,647.3
5765,8424,634.6812040354517,648.1264991514238,902.0,647.3
5765,8425,634.6812040354517,648.1264991514238,902.0,647.3
5765,8426,634.6812040354517,648.1264991514238,902.0,647.3
5765,8427,634.6812040354517,648.1264991514238,902.0,647.3
5765,8428,634.6812040354517,648.1264991514238,902.0,647.3
5765,8429,634.6812040354517,648.1264991514238,902.0,647.3
5765,8430,634.6812040354517,648.1264991514238,902.0,647.3
5765,8431,634.6812040354517,648.1264991514238,902.0,647.3
5765,8432,634.6812040354517,648.1264991514238,902.0,647.3
5765,8433,634.6812040354517,648.1264991514238,902.0,647.3
5765,8434,634.6812040354517,648.1264991514238,902.0,647.3
5765,8435,634.6812040354517,648.1264991514238,902.0,647.3
5765,8436,634.6812040354517,648.1264991514238,902.0,647.3
5765,8437,634.6812040354517,648.1264991514238,902.0,647.3
5765,8438,634.6812040354517,648.1264991514238,902.0,647.3
5765,8439,634.6812040354517,648.1264991514238,902.0,647.3
5765,8440,634.6812040354517,648.1264991514238,902.0,647.3
5765,8441,634.6812040354517,648.1264991514238,902.0,647.3
5765,8442,634.6812040354517,648.1264991514238,902.0,647.3
5765,8443,634.6812040354517,648.1264991514238,902.0,647.3
5765,8444,775.6812040354517,499.12649915142373,902.0,647.3
5765,8445,775.6812040354517,499.12649915142373,902.0,647.3
5765,8446,775.6812040354517,499.12649915142373,902.0,647.3
5765,8447,775.6812040354517,499.12649915142373,902.0,647.3
5765,8448,775.6812040354517,499.12649915142373,902.0,647.3
5765,8449,775.6812040354517,499.12649915142373,902.0,647.3
5765,8450,775.6812040354517,499.12649915142373,902.0,647.3
5765,8451,775.6812040354517,499.12649915142373,902.0,647.3
5765,8452,775.6812040354517,499.12649915142373,902.0,647.3
5765,8453,775.6812040354517,499.12649915142373,902.0,647.3
5765,8454,775.6812040354517,499.12649915142373,902.0,647.3
5765,8455,775.6812040354517,499.12649915142373,902.0,647.3
5765,8456,775.6812040354517,499.12649915142373,902.0,647.3
5765,8457,775.6812040354517,499.12649915142373,902.0,647.3
5765,8458,775.6812040354517,499.12649915142373,902.0,647.3
5765,8459,775.6812040354517,499.12649915142373,902.0,647.3
5765,8460,775.6812040354517,499.12649915142373,902.0,647.3
5765,8461,775.6812040354517,499.12649915142373,902.0,647.3
5765,8462,775.6812040354517,499.12649915142373,902.0,647.3
5765,8463,775.6812040354517,499.12649915142373,902.0,647.3
5765,8464,775.6812040354517,499.12649915142373,902.0,647.3
5765,8465,775.6812040354517,499.12649915142373,902.0,647.3
5765,8466,775.6812040354517,499.12649915142373,902.0,647.3
5765,8467,775.6812040354517,499.12649915142373,902.0,647.3
5765,8468,775.6812040354517,499.12649915142373,902.0,647.3
5765,8469,775.6812040354517,499.12649915142373,902.0,647.3
5765,8470,775.6812040354517,499.12649915142373,902.0,647.3
5765,8471,775.6812040354517,499.12649915142373,902.0,647.3
5765,8472,775.6812040354517,499.12649915142373,902.0,647.3
5765,8473,775.6812040354517,499.12649915142373,902.0,647.3
5765,8474,775.6812040354517,499.12649915142373,902.0,647.3
5765,8475,775.6812040354517,499.12649915142373,902.0,647.3
5765,8476,775.6812040354517,499.12649915142373,902.0,647.3
5765,8477,915.6812040354517,351.12649915142373,902.0,647.3
5765,8478,915.6812040354517,351.12649915142373,902.0,647.3
5765,8479,915.6812040354517,351.12649915142373,902.0,647.3
5765,8480,915.6812040354517,351.12649915142373,902.0,647.3
5765,8481,915.6812040354517,351.12649915142373,902.0,647.3
5765,8482,915.6812040354517,351.12649915142373,902.0,647.3
5765,8483,915.6812040354517,351.12649915142373,902.0,647.3
5765,8484,915.6812040354517,351.12649915142373,902.0,647.3
5765,8485,915.6812040354517,351.12649915142373,902.0,647.3
5765,8486,915.6812040354517,351.12649915142373,902.0,647.3
5765,8487,915.6812040354517,351.12649915142373,902.0,647.3
5765,8488,915.6812040354517,351.12649915142373,902.0,647.3
5765,8489,915.6812040354517,351.12649915142373,902.0,647.3
5765,8490,915.6812040354517,351.12649915142373,902.0,647.3
5765,8491,915.6812040354517,351.12649915142373,902.0,647.3
5765,8492,915.6812040354517,351.12649915142373,902.0,647.3
5765,8493,915.6812040354517,351.12649915142373,902.0,647.3
5765,8494,915.6812040354517,351.12649915142373,902.0,647.3
5765,8495,915.6812040354517,351.12649915142373,902.0,647.3
5765,8496,915.6812040354517,351.12649915142373,902.0,647.3
5765,8497,915.6812040354517,351.12649915142373,902.0,647.3
5765,8498,915.6812040354517,351.12649915142373,902.0,647.3
5765,8499,915.6812040354517,351.12649915142373,902.0,647.3
5765,8500,915.6812040354517,351.12649915142373,902.0,647.3
5765,8501,915.6812040354517,351.12649915142373,902.0,647.3
5765,8502,915.6812040354517,351.12649915142373,902.0,647.3
5765,8503,915.6812040354517,351.12649915142373,902.0,647.3
5765,8504,915.6812040354517,351.12649915142373,902.0,647.3
5765,8505,915.6812040354517,351.12649915142373,902.0,647.3
5765,8506,915.6812040354517,351.12649915142373,902.0,647.3
5765,8507,915.6812040354517,351.12649915142373,902.0,647.3
5765,8508,915.6812040354517,351.12649915142373,902.0,647.3
5765,8509,915.6812040354517,351.12649915142373,902.0,647.3
5765,8510,915.6812040354517,351.12649915142373,902.0,647.3
5765,8511,915.6812040354517,351.12649915142373,902.0,647.3
5765,8512,915.6812040354517,351.12649915142373,902.0,647.3
5765,8513,915.6812040354517,351.12649915142373,902.0,647.3
5765,8514,915.6812040354517,351.12649915142373,902.0,647.3
5765,8515,915.6812040354517,351.12649915142373,902.0,647.3
5765,8516,915.6812040354517,351.12649915142373,902.0,647.3
5765,8517,915.6812040354517,351.12649915142373,902.0,647.3
5765,8518,915.6812040354517,351.12649915142373,902.0,647.3
5765,8519,915.6812040354517,351.12649915142373,902.0,647.3
5765,8520,915.6812040354517,351.12649915142373,902.0,647.3
5765,8521,915.6812040354517,351.12649915142373,902.0,647.3
5765,8522,915.6812040354517,351.12649915142373,902.0,647.3
5765,8523,915.6812040354517,351.12649915142373,902.0,647.3
5765,8524,915.6812040354517,351.12649915142373,902.0,647.3
5765,8525,915.6812040354517,351.12649915142373,902.0,647.3
5765,8526,915.6812040354517,351.12649915142373,902.0,647.3
5765,8527,915.6812040354517,351.12649915142373,902.0,647.3
5765,8528,915.6812040354517,351.12649915142373,902.0,647.3
5765,8529,915.6812040354517,351.12649915142373,902.0,647.3
5765,8530,915.6812040354517,351.12649915142373,902.0,647.3
5765,8531,915.6812040354517,351.12649915142373,902.0,647.3
5765,8532,915.6812040354517,351.12649915142373,902.0,647.3
5765,8533,915.6812040354517,351.12649915142373,902.0,647.3
5765,8534,915.6812040354517,351.12649915142373,902.0,647.3
5765,8535,915.6812040354517,351.12649915142373,902.0,647.3
5765,8536,915.6812040354517,351.12649915142373,902.0,647.3
5765,8537,915.6812040354517,351.12649915142373,902.0,647.3
5765,8538,915.6812040354517,351.12649915142373,902.0,647.3
5765,8539,915.6812040354517,351.12649915142373,902.0,647.3
5765,8540,915.6812040354517,351.12649915142373,902.0,647.3
5765,8541,915.6812040354517,351.12649915142373,902.0,647.3
5765,8542,915.6812040354517,351.12649915142373,902.0,647.3
5765,8543,915.6812040354517,351.12649915142373,902.0,647.3
5765,8544,915.6812040354517,351.12649915142373,902.0,647.3
5765,8545,915.6812040354517,351.12649915142373,902.0,647.3
5765,8546,915.6812040354517,351.12649915142373,902.0,647.3
5765,8547,915.6812040354517,351.12649915142373,902.0,647.3
5765,8548,915.6812040354517,351.12649915142373,902.0,647.3
5765,8549,915.6812040354517,351.12649915142373,902.0,647.3
5765,8550,915.6812040354517,351.12649915142373,902.0,647.3
5765,8551,915.6812040354517,351.12649915142373,902.0,647.3
5765,8552,915.6812040354517,351.12649915142373,902.0,647.3
5765,8553,915.6812040354517,351.12649915142373,902.0,647.3
5765,8554,915.6812040354517,351.12649915142373,902.0,647.3
5765,8555,915.6812040354517,351.12649915142373,902.0,647.3
5765,8556,915.6812040354517,351.12649915142373,902.0,647.3
5765,8557,915.6812040354517,351.12649915142373,902.0,647.3
5765,8558,915.6812040354517,351.12649915142373,902.0,647.3
5765,8559,915.6812040354517,351.12649915142373,902.0,647.3
5765,8560,915.6812040354517,351.12649915142373,902.0,647.3
5765,8561,915.6812040354517,351.12649915142373,902.0,647.3
5765,8562,915.6812040354517,351.12649915142373,902.0,647.3
5765,8563,915.6812040354517,351.12649915142373,902.0,647.3
5765,8564,915.6812040354517,351.12649915142373,902.0,647.3
5765,8565,915.6812040354517,351.12649915142373,902.0,647.3
5765,8566,915.6812040354517,351.12649915142373,902.0,647.3
5765,8567,915.6812040354517,351.12649915142373,902.0,647.3
5765,8568,915.6812040354517,351.12649915142373,902.0,647.3
5765,8569,915.6812040354517,351.12649915142373,902.0,647.3
5765,8570,915.6812040354517,351.12649915142373,902.0,647.3
5765,8571,915.6812040354517,351.12649915142373,902.0,647.3
5765,8572,915.6812040354517,351.12649915142373,902.0,647.3
5765,8573,915.6812040354517,351.12649915142373,902.0,647.3
5765,8574,915.6812040354517,351.12649915142373,902.0,647.3
5765,8575,915.6812040354517,351.12649915142373,902.0,647.3
5765,8576,915.6812040354517,351.12649915142373,902.0,647.3
5765,8577,915.6812040354517,351.12649915142373,902.0,647.3
5765,8578,915.6812040354517,351.12649915142373,902.0,647.3
5765,8579,915.6812040354517,351.12649915142373,902.0,647.3
5765,8580,915.6812040354517,351.12649915142373,902.0,647.3
5765,8581,915.6812040354517,351.12649915142373,902.0,647.3
5765,8582,915.6812040354517,351.12649915142373,902.0,647.3
5765,8583,915.6812040354517,351.12649915142373,902.0,647.3
5765,8584,915.6812040354517,351.12649915142373,902.0,647.3
5765,8585,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8586,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8587,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8588,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8589,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8590,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8591,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8592,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8593,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8594,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8595,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8596,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8597,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8598,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8599,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8600,1041.6812040354516,501.12649915142373,902.0,647.3
5765,8601,1041.6812040354516,501.12649915142373,905.74375,647.46875
5765,8602,1041.6812040354516,501.12649915142373,909.4875,647.6374999999999
5765,8603,1041.6812040354516,501.12649915142373,913.23125,647.80625
5765,8604,1041.6812040354516,501.12649915142373,916.975,647.9749999999999
5765,8605,1041.6812040354516,501.12649915142373,920.71875,648.14375
5765,8606,1041.6812040354516,501.12649915142373,924.4625,648.3125
5765,8607,1041.6812040354516,501.12649915142373,928.20625,648.4812499999999
5765,8608,1041.6812040354516,501.12649915142373,931.95,648.65
5765,8609,1041.6812040354516,501.12649915142373,935.69375,648.81875
5765,8610,1041.6812040354516,501.12649915142373,939.4375,648.9875
5765,8611,1167.6812040354516,651.1264991514238,943.18125,649.15625
5765,8612,1167.6812040354516,651.1264991514238,946.925,649.325
5765,8613,1167.6812040354516,651.1264991514238,950.6687499999999,649.49375
5765,8614,1167.6812040354516,651.1264991514238,954.4125,649.6625
5765,8615,1167.6812040354516,651.1264991514238,958.15625,649.83125
5765,8616,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8617,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8618,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8619,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8620,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8621,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8622,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8623,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8624,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8625,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8626,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8627,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8628,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8629,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8630,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8631,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8632,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8633,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8634,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8635,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8636,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8637,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8638,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8639,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8640,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8641,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8642,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8643,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8644,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8645,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8646,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8647,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8648,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8649,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8650,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8651,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8652,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8653,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8654,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8655,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8656,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8657,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8658,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8659,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8660,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8661,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8662,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8663,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8664,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8665,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8666,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8667,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8668,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8669,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8670,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8671,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8672,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8673,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8674,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8675,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8676,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8677,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8678,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8679,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8680,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8681,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8682,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8683,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8684,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8685,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8686,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8687,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8688,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8689,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8690,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8691,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8692,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8693,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8694,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8695,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8696,1167.6812040354516,651.1264991514238,961.9,650.0
