path_ref,path_query,ref_x,ref_y,query_x,query_y
5765,8697,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8698,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8699,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8700,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8701,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8702,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8703,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8704,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8705,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8706,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8707,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8708,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8709,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8710,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8711,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8712,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8713,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8714,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8715,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8716,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8717,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8718,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8719,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8720,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8721,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8722,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8723,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8724,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8725,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8726,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8727,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8728,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8729,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8730,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8731,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8732,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8733,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8734,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8735,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8736,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8737,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8738,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8739,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8740,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8741,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8742,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8743,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8744,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8745,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8746,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8747,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8748,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8749,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8750,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8751,1167.6812040354516,651.1264991514238,961.9,650.0
5765,8752,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8753,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8754,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8755,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8756,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8757,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8758,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8759,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8760,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8761,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8762,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8763,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8764,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8765,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8766,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8767,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8768,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8769,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8770,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8771,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8772,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8773,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8774,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8775,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8776,1054.6812040354516,645.1264991514238,961.9,650.0
5765,8777,941.6812040354517,639.1264991514238,961.9,650.0
5765,8778,941.6812040354517,639.1264991514238,961.9,650.0
5765,8779,941.6812040354517,639.1264991514238,961.9,650.0
5765,8780,941.6812040354517,639.1264991514238,961.9,650.0
5765,8781,941.6812040354517,639.1264991514238,961.9,650.0
5765,8782,941.6812040354517,639.1264991514238,961.9,650.0
5765,8783,941.6812040354517,639.1264991514238,961.9,650.0
5765,8784,941.6812040354517,639.1264991514238,961.9,650.0
5765,8785,941.6812040354517,639.1264991514238,961.9,650.0
5765,8786,941.6812040354517,639.1264991514238,961.9,650.0
5765,8787,941.6812040354517,639.1264991514238,961.9,650.0
5765,8788,941.6812040354517,639.1264991514238,961.9,650.0
5765,8789,941.6812040354517,639.1264991514238,961.9,650.0
5765,8790,941.6812040354517,639.1264991514238,961.9,650.0
5765,8791,941.6812040354517,639.1264991514238,961.9,650.0
5765,8792,941.6812040354517,639.1264991514238,961.9,650.0
5765,8793,941.6812040354517,639.1264991514238,961.9,650.0
5765,8794,941.6812040354517,639.1264991514238,961.9,650.0
5765,8795,941.6812040354517,639.1264991514238,961.9,650.0
5765,8796,941.6812040354517,639.1264991514238,961.9,650.0
5765,8797,941.6812040354517,639.1264991514238,961.9,650.0
5765,8798,941.6812040354517,639.1264991514238,961.9,650.0
5765,8799,941.6812040354517,639.1264991514238,961.9,650.0
5765,8800,941.6812040354517,639.1264991514238,961.9,650.0
5765,8801,941.6812040354517,639.1264991514238,961.9,650.0
5765,8802,941.6812040354517,639.1264991514238,961.9,650.0
5765,8803,941.6812040354517,639.1264991514238,961.9,650.0
5765,8804,941.6812040354517,639.1264991514238,961.9,650.0
5765,8805,941.6812040354517,639.1264991514238,961.9,650.0
5765,8806,941.6812040354517,639.1264991514238,961.9,650.0
5765,8807,941.6812040354517,639.1264991514238,961.9,650.0
5765,8808,941.6812040354517,639.1264991514238,961.9,650.0
5765,8809,941.6812040354517,639.1264991514238,961.9,650.0
5765,8810,941.6812040354517,639.1264991514238,961.9,650.0
5765,8811,941.6812040354517,639.1264991514238,961.9,650.0
5765,8812,941.6812040354517,639.1264991514238,961.9,650.0
5765,8813,941.6812040354517,639.1264991514238,961.9,650.0
5765,8814,941.6812040354517,639.1264991514238,961.9,650.0
5765,8815,941.6812040354517,639.1264991514238,961.9,650.0
5765,8816,941.6812040354517,639.1264991514238,961.9,650.0
5765,8817,941.6812040354517,639.1264991514238,961.9,650.0
5765,8818,941.6812040354517,639.1264991514238,961.9,650.0
5765,8819,941.6812040354517,639.1264991514238,961.9,650.0
5765,8820,941.6812040354517,639.1264991514238,961.9,650.0
5765,8821,941.6812040354517,639.1264991514238,961.9,650.0
5765,8822,941.6812040354517,639.1264991514238,961.9,650.0
5765,8823,941.6812040354517,639.1264991514238,961.9,650.0
5765,8824,941.6812040354517,639.1264991514238,961.9,650.0
5765,8825,941.6812040354517,639.1264991514238,961.9,650.0
5765,8826,941.6812040354517,639.1264991514238,961.9,650.0
5765,8827,941.6812040354517,639.1264991514238,961.9,650.0
5765,8828,941.6812040354517,639.1264991514238,961.9,650.0
5765,8829,941.6812040354517,639.1264991514238,961.9,650.0
5765,8830,941.6812040354517,639.1264991514238,961.9,650.0
5765,8831,941.6812040354517,639.1264991514238,961.9,650.0
5765,8832,941.6812040354517,639.1264991514238,961.9,650.0
5765,8833,941.6812040354517,639.1264991514238,961.9,650.0
5765,8834,941.6812040354517,639.1264991514238,961.9,650.0
5765,8835,941.6812040354517,639.1264991514238,961.9,650.0
5765,8836,941.6812040354517,639.1264991514238,961.9,650.0
5765,8837,941.6812040354517,639.1264991514238,961.9,650.0
5765,8838,941.6812040354517,639.1264991514238,961.9,650.0
5765,8839,941.6812040354517,639.1264991514238,961.9,650.0
5765,8840,941.6812040354517,639.1264991514238,961.9,650.0
5765,8841,941.6812040354517,639.1264991514238,961.9,650.0
5765,8842,941.6812040354517,639.1264991514238,961.9,650.0
5765,8843,941.6812040354517,639.1264991514238,961.9,650.0
5765,8844,941.6812040354517,639.1264991514238,961.9,650.0
5765,8845,941.6812040354517,639.1264991514238,961.9,650.0
5765,8846,941.6812040354517,639.1264991514238,961.9,650.0
5765,8847,941.6812040354517,639.1264991514238,961.9,650.0
5765,8848,941.6812040354517,639.1264991514238,961.9,650.0
5765,8849,941.6812040354517,639.1264991514238,961.9,650.0
5765,8850,941.6812040354517,639.1264991514238,961.9,650.0
5765,8851,941.6812040354517,639.1264991514238,961.9,650.0
5765,8852,941.6812040354517,639.1264991514238,961.9,650.0
5765,8853,941.6812040354517,639.1264991514238,961.9,650.0
5765,8854,941.6812040354517,639.1264991514238,961.9,650.0
5765,8855,941.6812040354517,639.1264991514238,961.9,650.0
5765,8856,941.6812040354517,639.1264991514238,961.9,650.0
5765,8857,941.6812040354517,639.1264991514238,961.9,650.0
5765,8858,941.6812040354517,639.1264991514238,961.9,650.0
5765,8859,941.6812040354517,639.1264991514238,961.9,650.0
5765,8860,941.6812040354517,639.1264991514238,961.9,650.0
5765,8861,941.6812040354517,639.1264991514238,961.9,650.0
5765,8862,941.6812040354517,639.1264991514238,961.9,650.0
5765,8863,941.6812040354517,639.1264991514238,961.9,650.0
5765,8864,941.6812040354517,639.1264991514238,961.9,650.0
5765,8865,941.6812040354517,639.1264991514238,961.9,650.0
5765,8866,941.6812040354517,639.1264991514238,961.9,650.0
5765,8867,941.6812040354517,639.1264991514238,961.9,650.0
5765,8868,941.6812040354517,639.1264991514238,961.9,650.0
5765,8869,941.6812040354517,639.1264991514238,961.9,650.0
5765,8870,941.6812040354517,639.1264991514238,961.9,650.0
5765,8871,941.6812040354517,639.1264991514238,961.9,650.0
5765,8872,941.6812040354517,639.1264991514238,961.9,650.0
5765,8873,941.6812040354517,639.1264991514238,961.9,650.0
5765,8874,941.6812040354517,639.1264991514238,961.9,650.0
5765,8875,941.6812040354517,639.1264991514238,961.9,650.0
5765,8876,941.6812040354517,639.1264991514238,961.9,650.0
5765,8877,941.6812040354517,639.1264991514238,961.9,650.0
5765,8878,941.6812040354517,639.1264991514238,961.9,650.0
5765,8879,941.6812040354517,639.1264991514238,961.9,650.0
5765,8880,941.6812040354517,639.1264991514238,961.9,650.0
5765,8881,941.6812040354517,639.1264991514238,961.9,650.0
5765,8882,941.6812040354517,639.1264991514238,961.9,650.0
5765,8883,941.6812040354517,639.1264991514238,961.9,650.0
5765,8884,941.6812040354517,639.1264991514238,961.9,650.0
5765,8885,941.6812040354517,639.1264991514238,961.9,650.0
5765,8886,941.6812040354517,639.1264991514238,961.9,650.0
5765,8887,941.6812040354517,639.1264991514238,961.9,650.0
5765,8888,941.6812040354517,639.1264991514238,961.9,650.0
5765,8889,941.6812040354517,639.1264991514238,961.9,650.0
5765,8890,941.6812040354517,639.1264991514238,961.9,650.0
5765,8891,941.6812040354517,639.1264991514238,961.9,650.0
5765,8892,941.6812040354517,639.1264991514238,961.9,650.0
5765,8893,941.6812040354517,639.1264991514238,961.9,650.0
5765,8894,941.6812040354517,639.1264991514238,961.9,650.0
5765,8895,941.6812040354517,639.1264991514238,961.9,650.0
5765,8896,941.6812040354517,639.1264991514238,961.9,650.0
5765,8897,941.6812040354517,639.1264991514238,961.9,650.0
5765,8898,941.6812040354517,639.1264991514238,961.9,650.0
5765,8899,941.6812040354517,639.1264991514238,961.9,650.0
5765,8900,941.6812040354517,639.1264991514238,961.9,650.0
5765,8901,941.6812040354517,639.1264991514238,961.9,650.0
5765,8902,941.6812040354517,639.1264991514238,961.9,650.0
5765,8903,941.6812040354517,639.1264991514238,961.9,650.0
5765,8904,941.6812040354517,639.1264991514238,961.9,650.0
5765,8905,941.6812040354517,639.1264991514238,961.9,650.0
5765,8906,941.6812040354517,639.1264991514238,961.9,650.0
5765,8907,941.6812040354517,639.1264991514238,961.9,650.0
5765,8908,941.6812040354517,639.1264991514238,961.9,650.0
5765,8909,941.6812040354517,639.1264991514238,961.9,650.0
5765,8910,941.6812040354517,639.1264991514238,961.9,650.0
5765,8911,941.6812040354517,639.1264991514238,961.9,650.0
5765,8912,941.6812040354517,639.1264991514238,961.9,650.0
5765,8913,941.6812040354517,639.1264991514238,961.9,650.0
5765,8914,941.6812040354517,639.1264991514238,961.9,650.0
5765,8915,941.6812040354517,639.1264991514238,961.9,650.0
5765,8916,941.6812040354517,639.1264991514238,961.9,650.0
5765,8917,941.6812040354517,639.1264991514238,961.9,650.0
5765,8918,941.6812040354517,639.1264991514238,961.9,650.0
5765,8919,941.6812040354517,639.1264991514238,961.9,650.0
5765,8920,941.6812040354517,639.1264991514238,961.9,650.0
5765,8921,941.6812040354517,639.1264991514238,961.9,650.0
5765,8922,941.6812040354517,639.1264991514238,961.9,650.0
5765,8923,941.6812040354517,639.1264991514238,961.9,650.0
5765,8924,941.6812040354517,639.1264991514238,961.9,650.0
5765,8925,941.6812040354517,639.1264991514238,961.9,650.0
5765,8926,941.6812040354517,639.1264991514238,961.9,650.0
5765,8927,941.6812040354517,639.1264991514238,961.9,650.0
5765,8928,941.6812040354517,639.1264991514238,961.9,650.0
5765,8929,941.6812040354517,639.1264991514238,961.9,650.0
5765,8930,941.6812040354517,639.1264991514238,961.9,650.0
5765,8931,941.6812040354517,639.1264991514238,961.9,650.0
5765,8932,941.6812040354517,639.1264991514238,961.9,650.0
5765,8933,941.6812040354517,639.1264991514238,961.9,650.0
5765,8934,941.6812040354517,639.1264991514238,961.9,650.0
5765,8935,941.6812040354517,639.1264991514238,961.9,650.0
5765,8936,941.6812040354517,639.1264991514238,961.9,650.0
5765,8937,941.6812040354517,639.1264991514238,961.9,650.0
5765,8938,941.6812040354517,639.1264991514238,961.9,650.0
5765,8939,941.6812040354517,639.1264991514238,961.9,650.0
5765,8940,941.6812040354517,639.1264991514238,961.9,650.0
5765,8941,941.6812040354517,639.1264991514238,961.9,650.0
5765,8942,941.6812040354517,639.1264991514238,961.9,650.0
5765,8943,941.6812040354517,639.1264991514238,961.9,650.0
5765,8944,941.6812040354517,639.1264991514238,961.9,650.0
5765,8945,941.6812040354517,639.1264991514238,961.9,650.0
5765,8946,941.6812040354517,639.1264991514238,961.9,650.0
5765,8947,941.6812040354517,639.1264991514238,961.9,650.0
5765,8948,941.6812040354517,639.1264991514238,961.9,650.0
5765,8949,941.6812040354517,639.1264991514238,961.9,650.0
5765,8950,941.6812040354517,639.1264991514238,961.9,650.0
5765,8951,941.6812040354517,639.1264991514238,961.9,650.0
5765,8952,941.6812040354517,639.1264991514238,961.9,650.0
5765,8953,941.6812040354517,639.1264991514238,961.9,650.0
5765,8954,941.6812040354517,639.1264991514238,961.9,650.0
5765,8955,941.6812040354517,639.1264991514238,961.9,650.0
5765,8956,941.6812040354517,639.1264991514238,961.9,650.0
5765,8957,941.6812040354517,639.1264991514238,961.9,650.0
5765,8958,941.6812040354517,639.1264991514238,961.9,650.0
5765,8959,941.6812040354517,639.1264991514238,961.9,650.0
5765,8960,941.6812040354517,639.1264991514238,961.9,650.0
5765,8961,941.6812040354517,639.1264991514238,961.9,650.0
5765,8962,941.6812040354517,639.1264991514238,961.9,650.0
5765,8963,941.6812040354517,639.1264991514238,961.9,650.0
5765,8964,941.6812040354517,639.1264991514238,961.9,650.0
5765,8965,941.6812040354517,639.1264991514238,961.9,650.0
5765,8966,941.6812040354517,639.1264991514238,961.9,650.0
5765,8967,941.6812040354517,639.1264991514238,961.9,650.0
5765,8968,941.6812040354517,639.1264991514238,961.9,650.0
5765,8969,941.6812040354517,639.1264991514238,961.9,650.0
5765,8970,941.6812040354517,639.1264991514238,961.9,650.0
5765,8971,941.6812040354517,639.1264991514238,961.9,650.0
5765,8972,941.6812040354517,639.1264991514238,961.9,650.0
5765,8973,941.6812040354517,639.1264991514238,961.9,650.0
5765,8974,941.6812040354517,639.1264991514238,961.9,650.0
5765,8975,941.6812040354517,639.1264991514238,961.9,650.0
5765,8976,941.6812040354517,639.1264991514238,961.9,650.0
5765,8977,941.6812040354517,639.1264991514238,961.9,650.0
5765,8978,941.6812040354517,639.1264991514238,961.9,650.0
5765,8979,941.6812040354517,639.1264991514238,961.9,650.0
5765,8980,941.6812040354517,639.1264991514238,961.9,650.0
5765,8981,941.6812040354517,639.1264991514238,961.9,650.0
5765,8982,941.6812040354517,639.1264991514238,961.9,650.0
5765,8983,941.6812040354517,639.1264991514238,961.9,650.0
5765,8984,941.6812040354517,639.1264991514238,961.9,650.0
5765,8985,941.6812040354517,639.1264991514238,961.9,650.0
5765,8986,941.6812040354517,639.1264991514238,961.9,650.0
5765,8987,941.6812040354517,639.1264991514238,961.9,650.0
5765,8988,941.6812040354517,639.1264991514238,961.9,650.0
5765,8989,941.6812040354517,639.1264991514238,961.9,650.0
5765,8990,941.6812040354517,639.1264991514238,961.9,650.0
5765,8991,941.6812040354517,639.1264991514238,961.9,650.0
5765,8992,941.6812040354517,639.1264991514238,961.9,650.0
5765,8993,941.6812040354517,639.1264991514238,961.9,650.0
5765,8994,941.6812040354517,639.1264991514238,961.9,650.0
5765,8995,941.6812040354517,639.1264991514238,961.9,650.0
5765,8996,941.6812040354517,639.1264991514238,961.9,650.0
5765,8997,941.6812040354517,639.1264991514238,961.9,650.0
5765,8998,941.6812040354517,639.1264991514238,961.9,650.0
5765,8999,941.6812040354517,639.1264991514238,961.9,650.0
5765,9000,941.6812040354517,639.1264991514238,961.9,650.0
5765,9001,941.6812040354517,639.1264991514238,961.9,650.0
5765,9002,941.6812040354517,639.1264991514238,961.9,650.0
5765,9003,941.6812040354517,639.1264991514238,961.9,650.0
5765,9004,941.6812040354517,639.1264991514238,961.9,650.0
5765,9005,941.6812040354517,639.1264991514238,961.9,650.0
5765,9006,941.6812040354517,639.1264991514238,961.9,650.0
5765,9007,941.6812040354517,639.1264991514238,961.9,650.0
5765,9008,941.6812040354517,639.1264991514238,961.9,650.0
5765,9009,941.6812040354517,639.1264991514238,961.9,650.0
5765,9010,809.6812040354517,633.1264991514238,961.9,650.0
5765,9011,809.6812040354517,633.1264991514238,961.9,650.0
5765,9012,809.6812040354517,633.1264991514238,961.9,650.0
5765,9013,809.6812040354517,633.1264991514238,961.9,650.0
5765,9014,809.6812040354517,633.1264991514238,961.9,650.0
5765,9015,809.6812040354517,633.1264991514238,961.9,650.0
5765,9016,809.6812040354517,633.1264991514238,961.9,650.0
5765,9017,809.6812040354517,633.1264991514238,961.9,650.0
5765,9018,809.6812040354517,633.1264991514238,961.9,650.0
5765,9019,809.6812040354517,633.1264991514238,961.9,650.0
5765,9020,809.6812040354517,633.1264991514238,961.9,650.0
5765,9021,809.6812040354517,633.1264991514238,961.9,650.0
5765,9022,809.6812040354517,633.1264991514238,961.9,650.0
5765,9023,809.6812040354517,633.1264991514238,961.9,650.0
5765,9024,809.6812040354517,633.1264991514238,961.9,650.0
5765,9025,809.6812040354517,633.1264991514238,961.9,650.0
5765,9026,809.6812040354517,633.1264991514238,961.9,650.0
5765,9027,809.6812040354517,633.1264991514238,961.9,650.0
5765,9028,809.6812040354517,633.1264991514238,961.9,650.0
5765,9029,809.6812040354517,633.1264991514238,961.9,650.0
5765,9030,809.6812040354517,633.1264991514238,961.9,650.0
5765,9031,809.6812040354517,633.1264991514238,961.9,650.0
5765,9032,809.6812040354517,633.1264991514238,961.9,650.0
5765,9033,809.6812040354517,633.1264991514238,961.9,650.0
5765,9034,809.6812040354517,633.1264991514238,961.9,650.0
5765,9035,809.6812040354517,633.1264991514238,961.9,650.0
5765,9036,809.6812040354517,633.1264991514238,961.9,650.0
5765,9037,809.6812040354517,633.1264991514238,961.9,650.0
5765,9038,809.6812040354517,633.1264991514238,961.9,650.0
5765,9039,809.6812040354517,633.1264991514238,961.9,650.0
5765,9040,809.6812040354517,633.1264991514238,961.9,650.0
5765,9041,809.6812040354517,633.1264991514238,961.9,650.0
5765,9042,809.6812040354517,633.1264991514238,961.9,650.0
5765,9043,809.6812040354517,633.1264991514238,961.9,650.0
5765,9044,809.6812040354517,633.1264991514238,961.9,650.0
5765,9045,809.6812040354517,633.1264991514238,961.9,650.0
5765,9046,809.6812040354517,633.1264991514238,961.9,650.0
5765,9047,809.6812040354517,633.1264991514238,961.9,650.0
5765,9048,809.6812040354517,633.1264991514238,961.9,650.0
5765,9049,809.6812040354517,633.1264991514238,961.9,650.0
5765,9050,809.6812040354517,633.1264991514238,961.9,650.0
5765,9051,809.6812040354517,633.1264991514238,961.9,650.0
5765,9052,809.6812040354517,633.1264991514238,961.9,650.0
5765,9053,809.6812040354517,633.1264991514238,961.9,650.0
5765,9054,809.6812040354517,633.1264991514238,961.9,650.0
5765,9055,809.6812040354517,633.1264991514238,961.9,650.0
5765,9056,809.6812040354517,633.1264991514238,961.9,650.0
5765,9057,809.6812040354517,633.1264991514238,961.9,650.0
5765,9058,809.6812040354517,633.1264991514238,961.9,650.0
5765,9059,809.6812040354517,633.1264991514238,961.9,650.0
5765,9060,809.6812040354517,633.1264991514238,961.9,650.0
5765,9061,809.6812040354517,633.1264991514238,961.9,650.0
5765,9062,809.6812040354517,633.1264991514238,961.9,650.0
5765,9063,809.6812040354517,633.1264991514238,961.9,650.0
5765,9064,809.6812040354517,633.1264991514238,961.9,650.0
5765,9065,809.6812040354517,633.1264991514238,961.9,650.0
5765,9066,809.6812040354517,633.1264991514238,961.9,650.0
5765,9067,809.6812040354517,633.1264991514238,961.9,650.0
5765,9068,809.6812040354517,633.1264991514238,961.9,650.0
5765,9069,809.6812040354517,633.1264991514238,961.9,650.0
5765,9070,809.6812040354517,633.1264991514238,961.9,650.0
5765,9071,809.6812040354517,633.1264991514238,961.9,650.0
5765,9072,809.6812040354517,633.1264991514238,961.9,650.0
5765,9073,809.6812040354517,633.1264991514238,961.9,650.0
5765,9074,809.6812040354517,633.1264991514238,961.9,650.0
5765,9075,809.6812040354517,633.1264991514238,961.9,650.0
5765,9076,809.6812040354517,633.1264991514238,961.9,650.0
5765,9077,809.6812040354517,633.1264991514238,961.9,650.0
5765,9078,809.6812040354517,633.1264991514238,961.9,650.0
5765,9079,809.6812040354517,633.1264991514238,961.9,650.0
5765,9080,809.6812040354517,633.1264991514238,961.9,650.0
5765,9081,809.6812040354517,633.1264991514238,961.9,650.0
5765,9082,809.6812040354517,633.1264991514238,961.9,650.0
5765,9083,809.6812040354517,633.1264991514238,961.9,650.0
5765,9084,809.6812040354517,633.1264991514238,961.9,650.0
5765,9085,809.6812040354517,633.1264991514238,961.9,650.0
5765,9086,809.6812040354517,633.1264991514238,961.9,650.0
5765,9087,809.6812040354517,633.1264991514238,961.9,650.0
5765,9088,809.6812040354517,633.1264991514238,961.9,650.0
5765,9089,809.6812040354517,633.1264991514238,961.9,650.0
5765,9090,809.6812040354517,633.1264991514238,961.9,650.0
5765,9091,809.6812040354517,633.1264991514238,961.9,650.0
5765,9092,809.6812040354517,633.1264991514238,961.9,650.0
5765,9093,809.6812040354517,633.1264991514238,961.9,650.0
5765,9094,809.6812040354517,633.1264991514238,961.9,650.0
5765,9095,809.6812040354517,633.1264991514238,961.9,650.0
5765,9096,809.6812040354517,633.1264991514238,961.9,650.0
5765,9097,809.6812040354517,633.1264991514238,961.9,650.0
5765,9098,809.6812040354517,633.1264991514238,961.9,650.0
5765,9099,809.6812040354517,633.1264991514238,961.9,650.0
5765,9100,809.6812040354517,633.1264991514238,961.9,650.0
5765,9101,809.6812040354517,633.1264991514238,961.9,650.0
5765,9102,809.6812040354517,633.1264991514238,961.9,650.0
5765,9103,809.6812040354517,633.1264991514238,961.9,650.0
5765,9104,809.6812040354517,633.1264991514238,961.9,650.0
5765,9105,809.6812040354517,633.1264991514238,961.9,650.0
5765,9106,809.6812040354517,633.1264991514238,961.9,650.0
5765,9107,809.6812040354517,633.1264991514238,961.9,650.0
5765,9108,809.6812040354517,633.1264991514238,961.9,650.0
5765,9109,809.6812040354517,633.1264991514238,961.9,650.0
5765,9110,809.6812040354517,633.1264991514238,961.9,650.0
5765,9111,846.6812040354517,635.1264991514238,961.9,650.0
5765,9112,846.6812040354517,635.1264991514238,961.9,650.0
5765,9113,846.6812040354517,635.1264991514238,961.9,650.0
5765,9114,846.6812040354517,635.1264991514238,961.9,650.0
5765,9115,846.6812040354517,635.1264991514238,961.9,650.0
5765,9116,846.6812040354517,635.1264991514238,961.9,650.0
5765,9117,846.6812040354517,635.1264991514238,961.9,650.0
5765,9118,846.6812040354517,635.1264991514238,961.9,650.0
5765,9119,846.6812040354517,635.1264991514238,961.9,650.0
5765,9120,846.6812040354517,635.1264991514238,961.9,650.0
5765,9121,846.6812040354517,635.1264991514238,961.9,650.0
5765,9122,846.6812040354517,635.1264991514238,961.9,650.0
5765,9123,846.6812040354517,635.1264991514238,961.9,650.0
5765,9124,846.6812040354517,635.1264991514238,961.9,650.0
5765,9125,846.6812040354517,635.1264991514238,961.9,650.0
5765,9126,846.6812040354517,635.1264991514238,961.9,650.0
5765,9127,846.6812040354517,635.1264991514238,961.9,650.0
5765,9128,846.6812040354517,635.1264991514238,961.9,650.0
5765,9129,846.6812040354517,635.1264991514238,961.9,650.0
