path_ref,path_query,ref_x,ref_y,query_x,query_y
5765,9130,846.6812040354517,635.1264991514238,961.9,650.0
5765,9131,846.6812040354517,635.1264991514238,961.9,650.0
5765,9132,846.6812040354517,635.1264991514238,961.9,650.0
5765,9133,846.6812040354517,635.1264991514238,961.9,650.0
5765,9134,846.6812040354517,635.1264991514238,961.9,650.0
5765,9135,846.6812040354517,635.1264991514238,961.9,650.0
5765,9136,846.6812040354517,635.1264991514238,961.9,650.0
5765,9137,846.6812040354517,635.1264991514238,961.9,650.0
5765,9138,846.6812040354517,635.1264991514238,961.9,650.0
5765,9139,846.6812040354517,635.1264991514238,961.9,650.0
5765,9140,846.6812040354517,635.1264991514238,961.9,650.0
5765,9141,846.6812040354517,635.1264991514238,961.9,650.0
5765,9142,846.6812040354517,635.1264991514238,961.9,650.0
5765,9143,846.6812040354517,635.1264991514238,961.9,650.0
5765,9144,883.6812040354517,637.1264991514238,961.9,650.0
5765,9145,883.6812040354517,637.1264991514238,961.9,650.0
5765,9146,883.6812040354517,637.1264991514238,961.9,650.0
5765,9147,883.6812040354517,637.1264991514238,961.9,650.0
5765,9148,883.6812040354517,637.1264991514238,961.9,650.0
5765,9149,883.6812040354517,637.1264991514238,961.9,650.0
5765,9150,883.6812040354517,637.1264991514238,961.9,650.0
5765,9151,883.6812040354517,637.1264991514238,961.9,650.0
5765,9152,883.6812040354517,637.1264991514238,961.9,650.0
5765,9153,883.6812040354517,637.1264991514238,961.9,650.0
5765,9154,883.6812040354517,637.1264991514238,961.9,650.0
5765,9155,883.6812040354517,637.1264991514238,961.9,650.0
5765,9156,883.6812040354517,637.1264991514238,961.9,650.0
5765,9157,883.6812040354517,637.1264991514238,961.9,650.0
5765,9158,883.6812040354517,637.1264991514238,961.9,650.0
5765,9159,883.6812040354517,637.1264991514238,961.9,650.0
5765,9160,883.6812040354517,637.1264991514238,961.9,650.0
5765,9161,883.6812040354517,637.1264991514238,961.9,650.0
5765,9162,883.6812040354517,637.1264991514238,961.9,650.0
5765,9163,883.6812040354517,637.1264991514238,961.9,650.0
5765,9164,883.6812040354517,637.1264991514238,961.9,650.0
5765,9165,883.6812040354517,637.1264991514238,961.9,650.0
5765,9166,883.6812040354517,637.1264991514238,961.9,650.0
5765,9167,883.6812040354517,637.1264991514238,961.9,650.0
5765,9168,883.6812040354517,637.1264991514238,961.9,650.0
5765,9169,883.6812040354517,637.1264991514238,961.9,650.0
5765,9170,883.6812040354517,637.1264991514238,961.9,650.0
5765,9171,883.6812040354517,637.1264991514238,961.9,650.0
5765,9172,883.6812040354517,637.1264991514238,961.9,650.0
5765,9173,883.6812040354517,637.1264991514238,961.9,650.0
5765,9174,883.6812040354517,637.1264991514238,961.9,650.0
5765,9175,883.6812040354517,637.1264991514238,961.9,650.0
5765,9176,883.6812040354517,637.1264991514238,961.9,650.0
5765,9177,883.6812040354517,637.1264991514238,961.9,650.0
5765,9178,883.6812040354517,637.1264991514238,961.9,650.0
5765,9179,883.6812040354517,637.1264991514238,961.9,650.0
5765,9180,883.6812040354517,637.1264991514238,961.9,650.0
5765,9181,883.6812040354517,637.1264991514238,961.9,650.0
5765,9182,883.6812040354517,637.1264991514238,961.9,650.0
5765,9183,883.6812040354517,637.1264991514238,961.9,650.0
5765,9184,883.6812040354517,637.1264991514238,961.9,650.0
5765,9185,883.6812040354517,637.1264991514238,961.9,650.0
5765,9186,883.6812040354517,637.1264991514238,961.9,650.0
5765,9187,883.6812040354517,637.1264991514238,961.9,650.0
5765,9188,883.6812040354517,637.1264991514238,961.9,650.0
5765,9189,883.6812040354517,637.1264991514238,961.9,650.0
5765,9190,883.6812040354517,637.1264991514238,961.9,650.0
5765,9191,883.6812040354517,637.1264991514238,961.9,650.0
5765,9192,883.6812040354517,637.1264991514238,961.9,650.0
5765,9193,883.6812040354517,637.1264991514238,961.9,650.0
5765,9194,883.6812040354517,637.1264991514238,961.9,650.0
5765,9195,883.6812040354517,637.1264991514238,961.9,650.0
5765,9196,883.6812040354517,637.1264991514238,961.9,650.0
5765,9197,883.6812040354517,637.1264991514238,961.9,650.0
5765,9198,883.6812040354517,637.1264991514238,961.9,650.0
5765,9199,883.6812040354517,637.1264991514238,961.9,650.0
5765,9200,883.6812040354517,637.1264991514238,961.9,650.0
5765,9201,883.6812040354517,637.1264991514238,961.9,650.0
5765,9202,883.6812040354517,637.1264991514238,961.9,650.0
5765,9203,883.6812040354517,637.1264991514238,961.9,650.0
5765,9204,883.6812040354517,637.1264991514238,961.9,650.0
5765,9205,883.6812040354517,637.1264991514238,961.9,650.0
5765,9206,883.6812040354517,637.1264991514238,961.9,650.0
5765,9207,883.6812040354517,637.1264991514238,961.9,650.0
5765,9208,883.6812040354517,637.1264991514238,961.9,650.0
5765,9209,883.6812040354517,637.1264991514238,961.9,650.0
5765,9210,883.6812040354517,637.1264991514238,961.9,650.0
5765,9211,883.6812040354517,637.1264991514238,961.9,650.0
5765,9212,883.6812040354517,637.1264991514238,961.9,650.0
5765,9213,883.6812040354517,637.1264991514238,961.9,650.0
5765,9214,883.6812040354517,637.1264991514238,961.9,650.0
5765,9215,883.6812040354517,637.1264991514238,961.9,650.0
5765,9216,883.6812040354517,637.1264991514238,961.9,650.0
5765,9217,883.6812040354517,637.1264991514238,961.9,650.0
5765,9218,883.6812040354517,637.1264991514238,961.9,650.0
5765,9219,883.6812040354517,637.1264991514238,961.9,650.0
5765,9220,883.6812040354517,637.1264991514238,961.9,650.0
5765,9221,883.6812040354517,637.1264991514238,961.9,650.0
5765,9222,883.6812040354517,637.1264991514238,961.9,650.0
5765,9223,883.6812040354517,637.1264991514238,961.9,650.0
5765,9224,883.6812040354517,637.1264991514238,961.9,650.0
5765,9225,883.6812040354517,637.1264991514238,961.9,650.0
5765,9226,883.6812040354517,637.1264991514238,961.9,650.0
5765,9227,883.6812040354517,637.1264991514238,961.9,650.0
5765,9228,883.6812040354517,637.1264991514238,961.9,650.0
5765,9229,883.6812040354517,637.1264991514238,961.9,650.0
5765,9230,883.6812040354517,637.1264991514238,961.9,650.0
5765,9231,883.6812040354517,637.1264991514238,961.9,650.0
5765,9232,883.6812040354517,637.1264991514238,961.9,650.0
5765,9233,883.6812040354517,637.1264991514238,961.9,650.0
5765,9234,883.6812040354517,637.1264991514238,961.9,650.0
5765,9235,883.6812040354517,637.1264991514238,961.9,650.0
5765,9236,883.6812040354517,637.1264991514238,961.9,650.0
5765,9237,883.6812040354517,637.1264991514238,961.9,650.0
5765,9238,883.6812040354517,637.1264991514238,961.9,650.0
5765,9239,883.6812040354517,637.1264991514238,961.9,650.0
5765,9240,883.6812040354517,637.1264991514238,961.9,650.0
5765,9241,883.6812040354517,637.1264991514238,961.9,650.0
5765,9242,883.6812040354517,637.1264991514238,961.9,650.0
5765,9243,741.6812040354517,644.1264991514238,961.9,650.0
5765,9244,741.6812040354517,644.1264991514238,961.9,650.0
5765,9245,741.6812040354517,644.1264991514238,961.9,650.0
5765,9246,741.6812040354517,644.1264991514238,961.9,650.0
5765,9247,741.6812040354517,644.1264991514238,961.9,650.0
5765,9248,741.6812040354517,644.1264991514238,961.9,650.0
5765,9249,741.6812040354517,644.1264991514238,961.9,650.0
5765,9250,741.6812040354517,644.1264991514238,961.9,650.0
5765,9251,741.6812040354517,644.1264991514238,961.9,650.0
5765,9252,741.6812040354517,644.1264991514238,961.9,650.0
5765,9253,741.6812040354517,644.1264991514238,961.9,650.0
5765,9254,741.6812040354517,644.1264991514238,961.9,650.0
5765,9255,741.6812040354517,644.1264991514238,961.9,650.0
5765,9256,741.6812040354517,644.1264991514238,961.9,650.0
5765,9257,741.6812040354517,644.1264991514238,961.9,650.0
5765,9258,741.6812040354517,644.1264991514238,961.9,650.0
5765,9259,741.6812040354517,644.1264991514238,961.9,650.0
5765,9260,741.6812040354517,644.1264991514238,961.9,650.0
5765,9261,741.6812040354517,644.1264991514238,961.9,650.0
5765,9262,741.6812040354517,644.1264991514238,961.9,650.0
5765,9263,741.6812040354517,644.1264991514238,961.9,650.0
5765,9264,741.6812040354517,644.1264991514238,961.9,650.0
5765,9265,741.6812040354517,644.1264991514238,961.9,650.0
5765,9266,741.6812040354517,644.1264991514238,961.9,650.0
5765,9267,741.6812040354517,644.1264991514238,961.9,650.0
5765,9268,741.6812040354517,644.1264991514238,961.9,650.0
5765,9269,741.6812040354517,644.1264991514238,961.9,650.0
5765,9270,741.6812040354517,644.1264991514238,961.9,650.0
5765,9271,741.6812040354517,644.1264991514238,961.9,650.0
5765,9272,741.6812040354517,644.1264991514238,961.9,650.0
5765,9273,741.6812040354517,644.1264991514238,961.9,650.0
5765,9274,741.6812040354517,644.1264991514238,961.9,650.0
5765,9275,741.6812040354517,644.1264991514238,961.9,650.0
5765,9276,741.6812040354517,644.1264991514238,961.9,650.0
5765,9277,599.6812040354517,650.1264991514238,961.9,650.0
5765,9278,599.6812040354517,650.1264991514238,961.9,650.0
5765,9279,599.6812040354517,650.1264991514238,961.9,650.0
5765,9280,599.6812040354517,650.1264991514238,961.9,650.0
5765,9281,599.6812040354517,650.1264991514238,961.9,650.0
5765,9282,599.6812040354517,650.1264991514238,961.9,650.0
5765,9283,599.6812040354517,650.1264991514238,961.9,650.0
5765,9284,599.6812040354517,650.1264991514238,961.9,650.0
5765,9285,599.6812040354517,650.1264991514238,961.9,650.0
5765,9286,599.6812040354517,650.1264991514238,961.9,650.0
5765,9287,599.6812040354517,650.1264991514238,961.9,650.0
5765,9288,599.6812040354517,650.1264991514238,961.9,650.0
5765,9289,599.6812040354517,650.1264991514238,961.9,650.0
5765,9290,599.6812040354517,650.1264991514238,961.9,650.0
5765,9291,599.6812040354517,650.1264991514238,961.9,650.0
5765,9292,599.6812040354517,650.1264991514238,961.9,650.0
5765,9293,599.6812040354517,650.1264991514238,961.9,650.0
5765,9294,599.6812040354517,650.1264991514238,961.9,650.0
5765,9295,599.6812040354517,650.1264991514238,961.9,650.0
5765,9296,599.6812040354517,650.1264991514238,961.9,650.0
5765,9297,599.6812040354517,650.1264991514238,961.9,650.0
5765,9298,599.6812040354517,650.1264991514238,961.9,650.0
5765,9299,599.6812040354517,650.1264991514238,961.9,650.0
5765,9300,599.6812040354517,650.1264991514238,961.9,650.0
5765,9301,599.6812040354517,650.1264991514238,961.9,650.0
5765,9302,599.6812040354517,650.1264991514238,961.9,650.0
5765,9303,599.6812040354517,650.1264991514238,961.9,650.0
5765,9304,599.6812040354517,650.1264991514238,961.9,650.0
5765,9305,599.6812040354517,650.1264991514238,961.9,650.0
5765,9306,599.6812040354517,650.1264991514238,961.9,650.0
5765,9307,599.6812040354517,650.1264991514238,961.9,650.0
5765,9308,599.6812040354517,650.1264991514238,961.9,650.0
5765,9309,599.6812040354517,650.1264991514238,961.9,650.0
5765,9310,599.6812040354517,650.1264991514238,961.9,650.0
5765,9311,599.6812040354517,650.1264991514238,961.9,650.0
5765,9312,599.6812040354517,650.1264991514238,961.9,650.0
5765,9313,599.6812040354517,650.1264991514238,961.9,650.0
5765,9314,599.6812040354517,650.1264991514238,961.9,650.0
5765,9315,599.6812040354517,650.1264991514238,961.9,650.0
5765,9316,599.6812040354517,650.1264991514238,961.9,650.0
5765,9317,599.6812040354517,650.1264991514238,961.9,650.0
5765,9318,599.6812040354517,650.1264991514238,961.9,650.0
5765,9319,599.6812040354517,650.1264991514238,961.9,650.0
5765,9320,599.6812040354517,650.1264991514238,961.9,650.0
5765,9321,599.6812040354517,650.1264991514238,961.9,650.0
5765,9322,599.6812040354517,650.1264991514238,961.9,650.0
5765,9323,599.6812040354517,650.1264991514238,961.9,650.0
5765,9324,599.6812040354517,650.1264991514238,961.9,650.0
5765,9325,599.6812040354517,650.1264991514238,961.9,650.0
5765,9326,599.6812040354517,650.1264991514238,961.9,650.0
5765,9327,599.6812040354517,650.1264991514238,961.9,650.0
5765,9328,599.6812040354517,650.1264991514238,961.9,650.0
5765,9329,599.6812040354517,650.1264991514238,961.9,650.0
5766,9330,599.6812040354517,650.1264991514238,961.9,650.0
5767,9331,599.6812040354517,650.1264991514238,961.9,650.0
5768,9332,599.6812040354517,650.1264991514238,961.9,650.0
5769,9333,599.6812040354517,650.1264991514238,961.9,650.0
5770,9334,599.6812040354517,650.1264991514238,961.9,650.0
5771,9335,599.6812040354517,650.1264991514238,961.9,650.0
5772,9336,599.6812040354517,650.1264991514238,961.9,650.0
5773,9337,599.6812040354517,650.1264991514238,961.9,650.0
5774,9338,599.6812040354517,650.1264991514238,961.9,650.0
5775,9339,599.6812040354517,650.1264991514238,961.9,650.0
5776,9340,599.6812040354517,650.1264991514238,961.9,650.0
5777,9341,599.6812040354517,650.1264991514238,961.9,650.0
5778,9342,599.6812040354517,650.1264991514238,961.9,650.0
5779,9343,599.6812040354517,650.1264991514238,961.9,650.0
5780,9344,599.6812040354517,650.1264991514238,961.9,650.0
5781,9345,599.6812040354517,650.1264991514238,961.9,650.0
5782,9346,599.6812040354517,650.1264991514238,961.9,650.0
5783,9347,599.6812040354517,650.1264991514238,961.9,650.0
5784,9348,599.6812040354517,650.1264991514238,961.9,650.0
5785,9349,599.6812040354517,650.1264991514238,961.9,650.0
5786,9350,599.6812040354517,650.1264991514238,961.9,650.0
5787,9351,599.6812040354517,650.1264991514238,961.9,650.0
5788,9352,599.6812040354517,650.1264991514238,961.9,650.0
5789,9353,599.6812040354517,650.1264991514238,961.9,650.0
5790,9354,599.6812040354517,650.1264991514238,961.9,650.0
5791,9355,599.6812040354517,650.1264991514238,961.9,650.0
5792,9356,599.6812040354517,650.1264991514238,961.9,650.0
5793,9357,599.6812040354517,650.1264991514238,961.9,650.0
5794,9358,599.6812040354517,650.1264991514238,961.9,650.0
5795,9359,599.6812040354517,650.1264991514238,961.9,650.0
5796,9360,599.6812040354517,650.1264991514238,961.9,650.0
5797,9361,599.6812040354517,650.1264991514238,961.9,650.0
5798,9362,599.6812040354517,650.1264991514238,961.9,650.0
5799,9363,599.6812040354517,650.1264991514238,961.9,650.0
5800,9364,599.6812040354517,650.1264991514238,961.9,650.0
5801,9365,599.6812040354517,650.1264991514238,961.9,650.0
5802,9366,599.6812040354517,650.1264991514238,961.9,650.0
5803,9367,599.6812040354517,650.1264991514238,961.9,650.0
5804,9368,599.6812040354517,650.1264991514238,961.9,650.0
5805,9369,599.6812040354517,650.1264991514238,961.9,650.0
5806,9370,599.6812040354517,650.1264991514238,961.9,650.0
5807,9371,599.6812040354517,650.1264991514238,961.9,650.0
5808,9372,599.6812040354517,650.1264991514238,961.9,650.0
5809,9373,599.6812040354517,650.1264991514238,961.9,650.0
5810,9374,599.6812040354517,650.1264991514238,961.9,650.0
5811,9375,599.6812040354517,650.1264991514238,961.9,650.0
5812,9376,599.6812040354517,650.1264991514238,961.9,650.0
5813,9377,599.6812040354517,650.1264991514238,961.9,650.0
5814,9378,599.6812040354517,650.1264991514238,961.9,650.0
5815,9379,599.6812040354517,650.1264991514238,961.9,650.0
5816,9380,599.6812040354517,650.1264991514238,961.9,650.0
5817,9381,599.6812040354517,650.1264991514238,961.9,650.0
5818,9382,599.6812040354517,650.1264991514238,961.9,650.0
5819,9383,599.6812040354517,650.1264991514238,961.9,650.0
5820,9384,599.6812040354517,650.1264991514238,961.9,650.0
5821,9385,599.6812040354517,650.1264991514238,961.9,650.0
5822,9386,599.6812040354517,650.1264991514238,961.9,650.0
5823,9387,599.6812040354517,650.1264991514238,961.9,650.0
5824,9388,599.6812040354517,650.1264991514238,961.9,650.0
5825,9389,599.6812040354517,650.1264991514238,961.9,650.0
5826,9390,599.6812040354517,650.1264991514238,961.9,650.0
5827,9391,599.6812040354517,650.1264991514238,961.9,650.0
5828,9392,599.6812040354517,650.1264991514238,961.9,650.0
5829,9393,599.6812040354517,650.1264991514238,961.9,650.0
5830,9394,599.6812040354517,650.1264991514238,961.9,650.0
5831,9395,599.6812040354517,650.1264991514238,961.9,650.0
5832,9396,599.6812040354517,650.1264991514238,961.9,650.0
5833,9397,599.6812040354517,650.1264991514238,961.9,650.0
5834,9398,599.6812040354517,650.1264991514238,961.9,650.0
5835,9399,599.6812040354517,650.1264991514238,961.9,650.0
5836,9400,599.6812040354517,650.1264991514238,961.9,650.0
5837,9401,599.6812040354517,650.1264991514238,961.9,650.0
5838,9402,599.6812040354517,650.1264991514238,961.9,650.0
5839,9403,599.6812040354517,650.1264991514238,961.9,650.0
5840,9404,599.6812040354517,650.1264991514238,961.9,650.0
5841,9405,599.6812040354517,650.1264991514238,961.9,650.0
5842,9406,599.6812040354517,650.1264991514238,961.9,650.0
5843,9407,599.6812040354517,650.1264991514238,961.9,650.0
5844,9408,599.6812040354517,650.1264991514238,961.9,650.0
5845,9409,599.6812040354517,650.1264991514238,961.9,650.0
5846,9410,599.6812040354517,650.1264991514238,961.9,650.0
5847,9411,599.6812040354517,650.1264991514238,961.9,650.0
5848,9412,599.6812040354517,650.1264991514238,961.9,650.0
5849,9413,599.6812040354517,650.1264991514238,961.9,650.0
5850,9414,599.6812040354517,650.1264991514238,961.9,650.0
5851,9415,599.6812040354517,650.1264991514238,961.9,650.0
5852,9416,599.6812040354517,650.1264991514238,961.9,650.0
5853,9417,599.6812040354517,650.1264991514238,961.9,650.0
5854,9418,599.6812040354517,650.1264991514238,961.9,650.0
5855,9419,599.6812040354517,650.1264991514238,961.9,650.0
5856,9420,599.6812040354517,650.1264991514238,961.9,650.0
5857,9421,599.6812040354517,650.1264991514238,961.9,650.0
5858,9422,599.6812040354517,650.1264991514238,961.9,650.0
5859,9423,599.6812040354517,650.1264991514238,961.9,650.0
5860,9424,599.6812040354517,650.1264991514238,961.9,650.0
5861,9425,599.6812040354517,650.1264991514238,958.7111111111111,649.3555555555556
5862,9426,599.6812040354517,650.1264991514238,955.5222222222222,648.7111111111111
5863,9427,599.6812040354517,650.1264991514238,952.3333333333334,648.0666666666667
5864,9428,599.6812040354517,650.1264991514238,949.1444444444445,647.4222222222222
5865,9429,599.6812040354517,650.1264991514238,945.9555555555555,646.7777777777778
5866,9430,599.6812040354517,650.1264991514238,942.7666666666667,646.1333333333333
5867,9431,599.6812040354517,650.1264991514238,939.5777777777778,645.4888888888889
5868,9432,599.6812040354517,650.1264991514238,936.3888888888889,644.8444444444444
5869,9433,599.6812040354517,650.1264991514238,933.2,644.2
5870,9434,599.6812040354517,650.1264991514238,933.2,644.2
5871,9435,599.6812040354517,650.1264991514238,933.2,644.2
5872,9436,599.6812040354517,650.1264991514238,933.2,644.2
5873,9437,599.6812040354517,650.1264991514238,933.2,644.2
5874,9438,599.6812040354517,650.1264991514238,933.2,644.2
5875,9439,599.6812040354517,650.1264991514238,933.2,644.2
5876,9440,599.6812040354517,650.1264991514238,933.2,644.2
5877,9441,599.6812040354517,650.1264991514238,933.2,644.2
5878,9442,599.6812040354517,650.1264991514238,933.2,644.2
5879,9443,599.6812040354517,650.1264991514238,933.2,644.2
5880,9444,821.6812040354517,623.1264991514238,933.2,644.2
5881,9445,821.6812040354517,623.1264991514238,933.2,644.2
5882,9446,821.6812040354517,623.1264991514238,933.2,644.2
5883,9447,821.6812040354517,623.1264991514238,933.2,644.2
5884,9448,821.6812040354517,623.1264991514238,933.2,644.2
5885,9449,821.6812040354517,623.1264991514238,933.2,644.2
5886,9450,821.6812040354517,623.1264991514238,933.2,644.2
5887,9451,821.6812040354517,623.1264991514238,933.2,644.2
5888,9452,821.6812040354517,623.1264991514238,933.2,644.2
5889,9453,821.6812040354517,623.1264991514238,933.2,644.2
5890,9454,821.6812040354517,623.1264991514238,933.2,644.2
5891,9455,821.6812040354517,623.1264991514238,933.2,644.2
5892,9456,821.6812040354517,623.1264991514238,933.2,644.2
5893,9457,821.6812040354517,623.1264991514238,933.2,644.2
5894,9458,821.6812040354517,623.1264991514238,933.2,644.2
5895,9459,821.6812040354517,623.1264991514238,933.2,644.2
5896,9460,821.6812040354517,623.1264991514238,933.2,644.2
5897,9461,821.6812040354517,623.1264991514238,933.2,644.2
5898,9462,821.6812040354517,623.1264991514238,933.2,644.2
5899,9463,821.6812040354517,623.1264991514238,933.2,644.2
5900,9464,821.6812040354517,623.1264991514238,933.2,644.2
5901,9465,821.6812040354517,623.1264991514238,933.2,644.2
5902,9466,821.6812040354517,623.1264991514238,933.2,644.2
5903,9467,821.6812040354517,623.1264991514238,933.2,644.2
5904,9468,821.6812040354517,623.1264991514238,933.2,644.2
5905,9469,821.6812040354517,623.1264991514238,933.2,644.2
5906,9470,821.6812040354517,623.1264991514238,933.2,644.2
5907,9471,821.6812040354517,623.1264991514238,933.2,644.2
5908,9472,821.6812040354517,623.1264991514238,933.2,644.2
5909,9473,821.6812040354517,623.1264991514238,933.2,644.2
5910,9474,821.6812040354517,623.1264991514238,933.2,644.2
5911,9475,821.6812040354517,623.1264991514238,933.2,644.2
5912,9476,821.6812040354517,623.1264991514238,933.2,644.2
5913,9477,1043.6812040354516,597.1264991514238,933.2,644.2
5914,9478,1043.6812040354516,597.1264991514238,933.2,644.2
5915,9479,1043.6812040354516,597.1264991514238,933.2,644.2
5916,9480,1043.6812040354516,597.1264991514238,933.2,644.2
5917,9481,1043.6812040354516,597.1264991514238,933.2,644.2
5918,9482,1043.6812040354516,597.1264991514238,933.2,644.2
5919,9483,1043.6812040354516,597.1264991514238,933.2,644.2
5920,9484,1043.6812040354516,597.1264991514238,933.2,644.2
5921,9485,1043.6812040354516,597.1264991514238,933.2,644.2
5922,9486,1043.6812040354516,597.1264991514238,933.2,644.2
5923,9487,1043.6812040354516,597.1264991514238,933.2,644.2
5924,9488,1043.6812040354516,597.1264991514238,933.2,644.2
5925,9489,1043.6812040354516,597.1264991514238,933.2,644.2
5926,9490,1043.6812040354516,597.1264991514238,933.2,644.2
5927,9491,1043.6812040354516,597.1264991514238,933.2,644.2
5928,9492,1043.6812040354516,597.1264991514238,933.2,644.2
5929,9493,1043.6812040354516,597.1264991514238,933.2,644.2
5930,9494,1043.6812040354516,597.1264991514238,933.2,644.2
5931,9495,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9496,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9497,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9498,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9499,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9500,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9501,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9502,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9503,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9504,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9505,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9506,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9507,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9508,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9509,1043.6812040354516,597.1264991514238,933.2,644.2
5932,9510,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9511,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9512,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9513,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9514,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9515,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9516,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9517,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9518,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9519,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9520,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9521,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9522,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9523,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9524,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9525,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9526,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9527,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9528,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9529,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9530,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9531,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9532,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9533,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9534,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9535,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9536,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9537,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9538,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9539,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9540,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9541,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9542,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9543,1023.6812040354517,449.12649915142373,933.2,644.2
5932,9544,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9545,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9546,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9547,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9548,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9549,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9550,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9551,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9552,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9553,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9554,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9555,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9556,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9557,1003.6812040354517,301.12649915142373,933.2,644.2
