path_ref,path_query,ref_x,ref_y,query_x,query_y
5932,9558,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9559,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9560,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9561,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9562,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9563,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9564,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9565,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9566,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9567,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9568,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9569,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9570,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9571,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9572,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9573,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9574,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9575,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9576,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9577,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9578,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9579,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9580,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9581,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9582,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9583,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9584,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9585,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9586,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9587,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9588,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9589,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9590,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9591,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9592,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9593,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9594,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9595,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9596,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9597,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9598,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9599,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9600,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9601,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9602,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9603,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9604,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9605,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9606,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9607,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9608,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9609,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9610,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9611,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9612,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9613,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9614,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9615,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9616,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9617,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9618,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9619,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9620,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9621,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9622,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9623,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9624,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9625,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9626,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9627,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9628,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9629,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9630,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9631,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9632,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9633,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9634,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9635,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9636,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9637,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9638,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9639,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9640,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9641,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9642,1003.6812040354517,301.12649915142373,933.2,644.2
5932,9643,959.6812040354517,277.12649915142373,933.2,644.2
5932,9644,959.6812040354517,277.12649915142373,933.2,644.2
5932,9645,959.6812040354517,277.12649915142373,933.2,644.2
5932,9646,959.6812040354517,277.12649915142373,933.2,644.2
5932,9647,959.6812040354517,277.12649915142373,933.2,644.2
5932,9648,959.6812040354517,277.12649915142373,933.2,644.2
5932,9649,959.6812040354517,277.12649915142373,933.2,644.2
5932,9650,959.6812040354517,277.12649915142373,933.2,644.2
5932,9651,959.6812040354517,277.12649915142373,933.2,644.2
5932,9652,959.6812040354517,277.12649915142373,933.2,644.2
5932,9653,959.6812040354517,277.12649915142373,933.2,644.2
5932,9654,959.6812040354517,277.12649915142373,933.2,644.2
5932,9655,959.6812040354517,277.12649915142373,933.2,644.2
5932,9656,959.6812040354517,277.12649915142373,933.2,644.2
5932,9657,959.6812040354517,277.12649915142373,933.2,644.2
5932,9658,959.6812040354517,277.12649915142373,933.2,644.2
5932,9659,959.6812040354517,277.12649915142373,933.2,644.2
5932,9660,959.6812040354517,277.12649915142373,933.2,644.2
5932,9661,959.6812040354517,277.12649915142373,933.2,644.2
5932,9662,959.6812040354517,277.12649915142373,933.2,644.2
5932,9663,959.6812040354517,277.12649915142373,933.2,644.2
5932,9664,959.6812040354517,277.12649915142373,933.2,644.2
5932,9665,959.6812040354517,277.12649915142373,933.2,644.2
5932,9666,959.6812040354517,277.12649915142373,933.2,644.2
5932,9667,959.6812040354517,277.12649915142373,933.2,644.2
5932,9668,959.6812040354517,277.12649915142373,933.2,644.2
5932,9669,959.6812040354517,277.12649915142373,933.2,644.2
5932,9670,959.6812040354517,277.12649915142373,933.2,644.2
5932,9671,959.6812040354517,277.12649915142373,933.2,644.2
5932,9672,959.6812040354517,277.12649915142373,933.2,644.2
5932,9673,959.6812040354517,277.12649915142373,933.2,644.2
5932,9674,959.6812040354517,277.12649915142373,933.2,644.2
5932,9675,959.6812040354517,277.12649915142373,933.2,644.2
5932,9676,959.6812040354517,277.12649915142373,933.2,644.2
5932,9677,914.6812040354517,254.12649915142373,933.2,644.2
5932,9678,914.6812040354517,254.12649915142373,933.2,644.2
5932,9679,914.6812040354517,254.12649915142373,933.2,644.2
5932,9680,914.6812040354517,254.12649915142373,933.2,644.2
5932,9681,914.6812040354517,254.12649915142373,933.2,644.2
5932,9682,914.6812040354517,254.12649915142373,933.2,644.2
5932,9683,914.6812040354517,254.12649915142373,933.2,644.2
5932,9684,914.6812040354517,254.12649915142373,933.2,644.2
5932,9685,914.6812040354517,254.12649915142373,933.2,644.2
5932,9686,914.6812040354517,254.12649915142373,933.2,644.2
5932,9687,914.6812040354517,254.12649915142373,933.2,644.2
5932,9688,914.6812040354517,254.12649915142373,933.2,644.2
5932,9689,914.6812040354517,254.12649915142373,933.2,644.2
5932,9690,914.6812040354517,254.12649915142373,933.2,644.2
5932,9691,914.6812040354517,254.12649915142373,933.2,644.2
5932,9692,914.6812040354517,254.12649915142373,933.2,644.2
5932,9693,914.6812040354517,254.12649915142373,933.2,644.2
5932,9694,914.6812040354517,254.12649915142373,933.2,644.2
5932,9695,914.6812040354517,254.12649915142373,933.2,644.2
5932,9696,914.6812040354517,254.12649915142373,933.2,644.2
5932,9697,914.6812040354517,254.12649915142373,933.2,644.2
5932,9698,914.6812040354517,254.12649915142373,933.2,644.2
5932,9699,914.6812040354517,254.12649915142373,933.2,644.2
5932,9700,914.6812040354517,254.12649915142373,933.2,644.2
5932,9701,914.6812040354517,254.12649915142373,933.2,644.2
5932,9702,914.6812040354517,254.12649915142373,933.2,644.2
5932,9703,914.6812040354517,254.12649915142373,933.2,644.2
5932,9704,914.6812040354517,254.12649915142373,921.6478260869566,643.4956521739131
5932,9705,914.6812040354517,254.12649915142373,910.0956521739131,642.7913043478261
5932,9706,914.6812040354517,254.12649915142373,898.5434782608696,642.0869565217391
5932,9707,914.6812040354517,254.12649915142373,886.9913043478261,641.3826086956523
5932,9708,914.6812040354517,254.12649915142373,875.4391304347827,640.6782608695653
5932,9709,914.6812040354517,254.12649915142373,863.8869565217392,639.9739130434783
5932,9710,914.6812040354517,254.12649915142373,852.3347826086957,639.2695652173913
5932,9711,914.6812040354517,254.12649915142373,840.7826086956522,638.5652173913044
5932,9712,914.6812040354517,254.12649915142373,829.2304347826088,637.8608695652174
5932,9713,914.6812040354517,254.12649915142373,817.6782608695653,637.1565217391304
5932,9714,914.6812040354517,254.12649915142373,806.1260869565217,636.4521739130435
5932,9715,914.6812040354517,254.12649915142373,794.5739130434783,635.7478260869566
5932,9716,914.6812040354517,254.12649915142373,783.0217391304348,635.0434782608696
5932,9717,914.6812040354517,254.12649915142373,771.4695652173913,634.3391304347826
5932,9718,914.6812040354517,254.12649915142373,759.9173913043478,633.6347826086957
5932,9719,914.6812040354517,254.12649915142373,748.3652173913043,632.9304347826087
5932,9720,914.6812040354517,254.12649915142373,736.8130434782609,632.2260869565217
5932,9721,914.6812040354517,254.12649915142373,725.2608695652174,631.5217391304348
5932,9722,914.6812040354517,254.12649915142373,713.7086956521739,630.8173913043478
5932,9723,914.6812040354517,254.12649915142373,702.1565217391304,630.1130434782609
5932,9724,914.6812040354517,254.12649915142373,690.604347826087,629.408695652174
5932,9725,914.6812040354517,254.12649915142373,679.0521739130435,628.704347826087
5932,9726,914.6812040354517,254.12649915142373,667.5,628.0
5932,9727,914.6812040354517,254.12649915142373,667.5,628.0
5932,9728,914.6812040354517,254.12649915142373,667.5,628.0
5932,9729,914.6812040354517,254.12649915142373,667.5,628.0
5932,9730,914.6812040354517,254.12649915142373,667.5,628.0
5932,9731,914.6812040354517,254.12649915142373,667.5,628.0
5932,9732,914.6812040354517,254.12649915142373,667.5,628.0
5932,9733,914.6812040354517,254.12649915142373,667.5,628.0
5932,9734,914.6812040354517,254.12649915142373,667.5,628.0
5932,9735,914.6812040354517,254.12649915142373,667.5,628.0
5932,9736,914.6812040354517,254.12649915142373,667.5,628.0
5932,9737,914.6812040354517,254.12649915142373,667.5,628.0
5932,9738,914.6812040354517,254.12649915142373,667.5,628.0
5932,9739,914.6812040354517,254.12649915142373,667.5,628.0
5932,9740,914.6812040354517,254.12649915142373,667.5,628.0
5932,9741,914.6812040354517,254.12649915142373,667.5,628.0
5932,9742,914.6812040354517,254.12649915142373,667.5,628.0
5932,9743,914.6812040354517,254.12649915142373,667.5,628.0
5932,9744,887.6812040354517,464.12649915142373,667.5,628.0
5932,9745,887.6812040354517,464.12649915142373,667.5,628.0
5932,9746,887.6812040354517,464.12649915142373,667.5,628.0
5932,9747,887.6812040354517,464.12649915142373,667.5,628.0
5932,9748,887.6812040354517,464.12649915142373,667.5,628.0
5932,9749,887.6812040354517,464.12649915142373,667.5,628.0
5932,9750,887.6812040354517,464.12649915142373,667.5,628.0
5932,9751,887.6812040354517,464.12649915142373,667.5,628.0
5932,9752,887.6812040354517,464.12649915142373,667.5,628.0
5932,9753,887.6812040354517,464.12649915142373,667.5,628.0
5932,9754,887.6812040354517,464.12649915142373,667.5,628.0
5932,9755,887.6812040354517,464.12649915142373,667.5,628.0
5932,9756,887.6812040354517,464.12649915142373,667.5,628.0
5932,9757,887.6812040354517,464.12649915142373,667.5,628.0
5932,9758,887.6812040354517,464.12649915142373,667.5,628.0
5932,9759,887.6812040354517,464.12649915142373,667.5,628.0
5932,9760,887.6812040354517,464.12649915142373,667.5,628.0
5932,9761,887.6812040354517,464.12649915142373,667.5,628.0
5932,9762,887.6812040354517,464.12649915142373,667.5,628.0
5932,9763,887.6812040354517,464.12649915142373,667.5,628.0
5932,9764,887.6812040354517,464.12649915142373,667.5,628.0
5932,9765,887.6812040354517,464.12649915142373,667.5,628.0
5932,9766,887.6812040354517,464.12649915142373,667.5,628.0
5932,9767,887.6812040354517,464.12649915142373,667.5,628.0
5932,9768,887.6812040354517,464.12649915142373,667.5,628.0
5932,9769,887.6812040354517,464.12649915142373,667.5,628.0
5932,9770,887.6812040354517,464.12649915142373,667.5,628.0
5932,9771,887.6812040354517,464.12649915142373,667.5,628.0
5932,9772,887.6812040354517,464.12649915142373,667.5,628.0
5932,9773,887.6812040354517,464.12649915142373,667.5,628.0
5932,9774,887.6812040354517,464.12649915142373,667.5,628.0
5932,9775,887.6812040354517,464.12649915142373,667.5,628.0
5932,9776,887.6812040354517,464.12649915142373,667.5,628.0
5932,9777,860.6812040354517,673.1264991514238,667.5,628.0
5932,9778,860.6812040354517,673.1264991514238,667.5,628.0
5932,9779,860.6812040354517,673.1264991514238,667.5,628.0
5932,9780,860.6812040354517,673.1264991514238,667.5,628.0
5932,9781,860.6812040354517,673.1264991514238,667.5,628.0
5932,9782,860.6812040354517,673.1264991514238,667.5,628.0
5932,9783,860.6812040354517,673.1264991514238,667.5,628.0
5932,9784,860.6812040354517,673.1264991514238,667.5,628.0
5932,9785,860.6812040354517,673.1264991514238,667.5,628.0
5932,9786,860.6812040354517,673.1264991514238,667.5,628.0
5932,9787,860.6812040354517,673.1264991514238,667.5,628.0
5932,9788,860.6812040354517,673.1264991514238,667.5,628.0
5932,9789,860.6812040354517,673.1264991514238,667.5,628.0
5932,9790,860.6812040354517,673.1264991514238,667.5,628.0
5932,9791,860.6812040354517,673.1264991514238,667.5,628.0
5932,9792,860.6812040354517,673.1264991514238,667.5,628.0
5932,9793,860.6812040354517,673.1264991514238,667.5,628.0
5932,9794,860.6812040354517,673.1264991514238,667.5,628.0
5932,9795,860.6812040354517,673.1264991514238,667.5,628.0
5932,9796,860.6812040354517,673.1264991514238,667.5,628.0
5932,9797,860.6812040354517,673.1264991514238,667.5,628.0
5932,9798,860.6812040354517,673.1264991514238,667.5,628.0
5932,9799,860.6812040354517,673.1264991514238,667.5,628.0
5932,9800,860.6812040354517,673.1264991514238,667.5,628.0
5932,9801,860.6812040354517,673.1264991514238,667.5,628.0
5932,9802,860.6812040354517,673.1264991514238,667.5,628.0
5932,9803,860.6812040354517,673.1264991514238,667.5,628.0
5932,9804,860.6812040354517,673.1264991514238,667.5,628.0
5932,9805,860.6812040354517,673.1264991514238,667.5,628.0
5932,9806,860.6812040354517,673.1264991514238,667.5,628.0
5932,9807,860.6812040354517,673.1264991514238,667.5,628.0
5932,9808,860.6812040354517,673.1264991514238,667.5,628.0
5932,9809,860.6812040354517,673.1264991514238,667.5,628.0
5932,9810,860.6812040354517,673.1264991514238,667.5,628.0
5932,9811,860.6812040354517,673.1264991514238,667.5,628.0
5932,9812,860.6812040354517,673.1264991514238,667.5,628.0
5932,9813,860.6812040354517,673.1264991514238,667.5,628.0
5932,9814,860.6812040354517,673.1264991514238,667.5,628.0
5932,9815,860.6812040354517,673.1264991514238,667.5,628.0
5932,9816,860.6812040354517,673.1264991514238,667.5,628.0
5932,9817,860.6812040354517,673.1264991514238,667.5,628.0
5932,9818,860.6812040354517,673.1264991514238,667.5,628.0
5932,9819,860.6812040354517,673.1264991514238,667.5,628.0
5932,9820,860.6812040354517,673.1264991514238,667.5,628.0
5932,9821,860.6812040354517,673.1264991514238,667.5,628.0
5932,9822,860.6812040354517,673.1264991514238,667.5,628.0
5932,9823,860.6812040354517,673.1264991514238,667.5,628.0
5932,9824,860.6812040354517,673.1264991514238,667.5,628.0
5932,9825,860.6812040354517,673.1264991514238,667.5,628.0
5932,9826,860.6812040354517,673.1264991514238,667.5,628.0
5932,9827,860.6812040354517,673.1264991514238,667.5,628.0
5932,9828,860.6812040354517,673.1264991514238,667.5,628.0
5932,9829,860.6812040354517,673.1264991514238,667.5,628.0
5932,9830,860.6812040354517,673.1264991514238,667.5,628.0
5932,9831,860.6812040354517,673.1264991514238,667.5,628.0
5932,9832,860.6812040354517,673.1264991514238,667.5,628.0
5932,9833,860.6812040354517,673.1264991514238,667.5,628.0
5932,9834,860.6812040354517,673.1264991514238,667.5,628.0
5932,9835,860.6812040354517,673.1264991514238,667.5,628.0
5932,9836,860.6812040354517,673.1264991514238,667.5,628.0
5932,9837,860.6812040354517,673.1264991514238,667.5,628.0
5932,9838,860.6812040354517,673.1264991514238,667.5,628.0
5932,9839,860.6812040354517,673.1264991514238,667.5,628.0
5932,9840,860.6812040354517,673.1264991514238,667.5,628.0
5932,9841,860.6812040354517,673.1264991514238,667.5,628.0
5932,9842,860.6812040354517,673.1264991514238,667.5,628.0
5932,9843,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9844,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9845,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9846,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9847,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9848,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9849,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9850,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9851,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9852,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9853,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9854,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9855,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9856,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9857,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9858,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9859,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9860,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9861,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9862,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9863,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9864,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9865,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9866,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9867,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9868,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9869,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9870,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9871,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9872,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9873,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9874,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9875,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9876,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9877,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9878,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9879,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9880,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9881,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9882,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9883,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9884,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9885,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9886,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9887,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9888,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9889,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9890,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9891,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9892,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9893,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9894,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9895,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9896,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9897,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9898,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9899,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9900,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9901,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9902,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9903,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9904,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9905,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9906,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9907,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9908,1025.6812040354516,315.12649915142373,667.5,628.0
5932,9909,1025.6812040354516,315.12649915142373,686.10625,628.225
5932,9910,1025.6812040354516,315.12649915142373,704.7125,628.45
5932,9911,987.6812040354517,279.12649915142373,723.31875,628.675
5932,9912,987.6812040354517,279.12649915142373,741.925,628.9
5932,9913,987.6812040354517,279.12649915142373,760.53125,629.125
5932,9914,987.6812040354517,279.12649915142373,779.1375,629.35
5932,9915,987.6812040354517,279.12649915142373,797.7437500000001,629.575
5932,9916,987.6812040354517,279.12649915142373,816.35,629.8
5932,9917,987.6812040354517,279.12649915142373,834.95625,630.025
5932,9918,987.6812040354517,279.12649915142373,853.5625,630.25
5932,9919,987.6812040354517,279.12649915142373,872.16875,630.475
5932,9920,987.6812040354517,279.12649915142373,890.7750000000001,630.7
5932,9921,987.6812040354517,279.12649915142373,909.38125,630.9250000000001
5932,9922,987.6812040354517,279.12649915142373,927.9875000000001,631.15
5932,9923,987.6812040354517,279.12649915142373,946.59375,631.375
5932,9924,987.6812040354517,279.12649915142373,965.2,631.6
5932,9925,987.6812040354517,279.12649915142373,965.2,631.6
5932,9926,987.6812040354517,279.12649915142373,965.2,631.6
5932,9927,987.6812040354517,279.12649915142373,965.2,631.6
5932,9928,987.6812040354517,279.12649915142373,965.2,631.6
5932,9929,987.6812040354517,279.12649915142373,965.2,631.6
5932,9930,987.6812040354517,279.12649915142373,965.2,631.6
5932,9931,987.6812040354517,279.12649915142373,965.2,631.6
5932,9932,987.6812040354517,279.12649915142373,965.2,631.6
5932,9933,987.6812040354517,279.12649915142373,965.2,631.6
5932,9934,987.6812040354517,279.12649915142373,965.2,631.6
5932,9935,987.6812040354517,279.12649915142373,965.2,631.6
5932,9936,987.6812040354517,279.12649915142373,965.2,631.6
5932,9937,987.6812040354517,279.12649915142373,965.2,631.6
5932,9938,987.6812040354517,279.12649915142373,965.2,631.6
5932,9939,987.6812040354517,279.12649915142373,965.2,631.6
5932,9940,987.6812040354517,279.12649915142373,965.2,631.6
5932,9941,987.6812040354517,279.12649915142373,965.2,631.6
5932,9942,987.6812040354517,279.12649915142373,965.2,631.6
5932,9943,949.6812040354517,242.12649915142373,965.2,631.6
5932,9944,949.6812040354517,242.12649915142373,965.2,631.6
5932,9945,949.6812040354517,242.12649915142373,965.2,631.6
5932,9946,949.6812040354517,242.12649915142373,965.2,631.6
5932,9947,949.6812040354517,242.12649915142373,965.2,631.6
5932,9948,949.6812040354517,242.12649915142373,965.2,631.6
5932,9949,949.6812040354517,242.12649915142373,965.2,631.6
5932,9950,949.6812040354517,242.12649915142373,965.2,631.6
5932,9951,949.6812040354517,242.12649915142373,965.2,631.6
5932,9952,949.6812040354517,242.12649915142373,965.2,631.6
5932,9953,949.6812040354517,242.12649915142373,965.2,631.6
5932,9954,949.6812040354517,242.12649915142373,965.2,631.6
5932,9955,949.6812040354517,242.12649915142373,965.2,631.6
5932,9956,949.6812040354517,242.12649915142373,965.2,631.6
5932,9957,949.6812040354517,242.12649915142373,965.2,631.6
5932,9958,949.6812040354517,242.12649915142373,965.2,631.6
5932,9959,949.6812040354517,242.12649915142373,965.2,631.6
5932,9960,949.6812040354517,242.12649915142373,965.2,631.6
5932,9961,949.6812040354517,242.12649915142373,965.2,631.6
5932,9962,949.6812040354517,242.12649915142373,965.2,631.6
5932,9963,949.6812040354517,242.12649915142373,965.2,631.6
5932,9964,949.6812040354517,242.12649915142373,965.2,631.6
5932,9965,949.6812040354517,242.12649915142373,965.2,631.6
5932,9966,949.6812040354517,242.12649915142373,965.2,631.6
5932,9967,949.6812040354517,242.12649915142373,965.2,631.6
5932,9968,949.6812040354517,242.12649915142373,965.2,631.6
5932,9969,949.6812040354517,242.12649915142373,965.2,631.6
5932,9970,949.6812040354517,242.12649915142373,965.2,631.6
5932,9971,949.6812040354517,242.12649915142373,965.2,631.6
5932,9972,949.6812040354517,242.12649915142373,965.2,631.6
