path_ref,path_query,ref_x,ref_y,query_x,query_y
6065,10797,908.6812040354517,628.1264991514238,623.4,629.5
6065,10798,908.6812040354517,628.1264991514238,623.4,629.5
6065,10799,908.6812040354517,628.1264991514238,623.4,629.5
6065,10800,908.6812040354517,628.1264991514238,623.4,629.5
6065,10801,908.6812040354517,628.1264991514238,623.4,629.5
6065,10802,908.6812040354517,628.1264991514238,623.4,629.5
6065,10803,908.6812040354517,628.1264991514238,623.4,629.5
6065,10804,908.6812040354517,628.1264991514238,623.4,629.5
6065,10805,908.6812040354517,628.1264991514238,623.4,629.5
6065,10806,908.6812040354517,628.1264991514238,623.4,629.5
6065,10807,908.6812040354517,628.1264991514238,623.4,629.5
6065,10808,908.6812040354517,628.1264991514238,623.4,629.5
6065,10809,908.6812040354517,628.1264991514238,623.4,629.5
6065,10810,908.6812040354517,628.1264991514238,623.4,629.5
6065,10811,780.6812040354517,638.1264991514238,623.4,629.5
6065,10812,780.6812040354517,638.1264991514238,623.4,629.5
6065,10813,780.6812040354517,638.1264991514238,623.4,629.5
6065,10814,780.6812040354517,638.1264991514238,623.4,629.5
6065,10815,780.6812040354517,638.1264991514238,623.4,629.5
6065,10816,780.6812040354517,638.1264991514238,623.4,629.5
6065,10817,780.6812040354517,638.1264991514238,623.4,629.5
6065,10818,780.6812040354517,638.1264991514238,623.4,629.5
6065,10819,780.6812040354517,638.1264991514238,623.4,629.5
6065,10820,780.6812040354517,638.1264991514238,623.4,629.5
6065,10821,780.6812040354517,638.1264991514238,623.4,629.5
6065,10822,780.6812040354517,638.1264991514238,623.4,629.5
6065,10823,780.6812040354517,638.1264991514238,623.4,629.5
6065,10824,780.6812040354517,638.1264991514238,623.4,629.5
6065,10825,780.6812040354517,638.1264991514238,623.4,629.5
6065,10826,780.6812040354517,638.1264991514238,623.4,629.5
6065,10827,780.6812040354517,638.1264991514238,623.4,629.5
6065,10828,780.6812040354517,638.1264991514238,623.4,629.5
6065,10829,780.6812040354517,638.1264991514238,623.4,629.5
6065,10830,780.6812040354517,638.1264991514238,623.4,629.5
6065,10831,780.6812040354517,638.1264991514238,623.4,629.5
6065,10832,780.6812040354517,638.1264991514238,623.4,629.5
6065,10833,780.6812040354517,638.1264991514238,623.4,629.5
6065,10834,780.6812040354517,638.1264991514238,623.4,629.5
6065,10835,780.6812040354517,638.1264991514238,623.4,629.5
6065,10836,780.6812040354517,638.1264991514238,623.4,629.5
6065,10837,780.6812040354517,638.1264991514238,623.4,629.5
6065,10838,780.6812040354517,638.1264991514238,623.4,629.5
6065,10839,780.6812040354517,638.1264991514238,633.7275862068965,628.9896551724138
6065,10840,780.6812040354517,638.1264991514238,644.0551724137931,628.4793103448276
6065,10841,780.6812040354517,638.1264991514238,654.3827586206896,627.9689655172414
6065,10842,780.6812040354517,638.1264991514238,664.7103448275861,627.4586206896552
6065,10843,652.6812040354517,648.1264991514238,675.0379310344828,626.948275862069
6065,10844,652.6812040354517,648.1264991514238,685.3655172413793,626.4379310344827
6065,10845,652.6812040354517,648.1264991514238,695.6931034482758,625.9275862068965
6065,10846,652.6812040354517,648.1264991514238,706.0206896551724,625.4172413793103
6065,10847,652.6812040354517,648.1264991514238,716.3482758620689,624.9068965517241
6065,10848,652.6812040354517,648.1264991514238,726.6758620689654,624.3965517241379
6065,10849,652.6812040354517,648.1264991514238,737.0034482758621,623.8862068965517
6065,10850,652.6812040354517,648.1264991514238,747.3310344827586,623.3758620689655
6065,10851,652.6812040354517,648.1264991514238,757.6586206896552,622.8655172413793
6065,10852,652.6812040354517,648.1264991514238,767.9862068965517,622.3551724137931
6065,10853,652.6812040354517,648.1264991514238,778.3137931034482,621.844827586207
6065,10854,652.6812040354517,648.1264991514238,788.6413793103447,621.3344827586208
6065,10855,652.6812040354517,648.1264991514238,798.9689655172414,620.8241379310346
6065,10856,652.6812040354517,648.1264991514238,809.2965517241379,620.3137931034483
6065,10857,652.6812040354517,648.1264991514238,819.6241379310345,619.8034482758621
6065,10858,652.6812040354517,648.1264991514238,829.951724137931,619.2931034482759
6065,10859,652.6812040354517,648.1264991514238,840.2793103448275,618.7827586206897
6065,10860,652.6812040354517,648.1264991514238,850.606896551724,618.2724137931035
6065,10861,652.6812040354517,648.1264991514238,860.9344827586207,617.7620689655173
6065,10862,652.6812040354517,648.1264991514238,871.2620689655172,617.2517241379311
6065,10863,652.6812040354517,648.1264991514238,881.5896551724138,616.7413793103449
6065,10864,652.6812040354517,648.1264991514238,891.9172413793103,616.2310344827587
6065,10865,652.6812040354517,648.1264991514238,902.2448275862068,615.7206896551725
6065,10866,652.6812040354517,648.1264991514238,912.5724137931034,615.2103448275863
6065,10867,652.6812040354517,648.1264991514238,922.9,614.7
6065,10868,652.6812040354517,648.1264991514238,922.9,614.7
6065,10869,652.6812040354517,648.1264991514238,922.9,614.7
6065,10870,652.6812040354517,648.1264991514238,922.9,614.7
6065,10871,652.6812040354517,648.1264991514238,922.9,614.7
6065,10872,652.6812040354517,648.1264991514238,922.9,614.7
6065,10873,652.6812040354517,648.1264991514238,922.9,614.7
6065,10874,652.6812040354517,648.1264991514238,922.9,614.7
6065,10875,652.6812040354517,648.1264991514238,922.9,614.7
6065,10876,652.6812040354517,648.1264991514238,922.9,614.7
6065,10877,652.6812040354517,648.1264991514238,922.9,614.7
6065,10878,652.6812040354517,648.1264991514238,922.9,614.7
6065,10879,652.6812040354517,648.1264991514238,922.9,614.7
6065,10880,652.6812040354517,648.1264991514238,922.9,614.7
6065,10881,652.6812040354517,648.1264991514238,922.9,614.7
6065,10882,652.6812040354517,648.1264991514238,922.9,614.7
6065,10883,652.6812040354517,648.1264991514238,922.9,614.7
6065,10884,652.6812040354517,648.1264991514238,922.9,614.7
6065,10885,652.6812040354517,648.1264991514238,922.9,614.7
6065,10886,652.6812040354517,648.1264991514238,922.9,614.7
6065,10887,652.6812040354517,648.1264991514238,922.9,614.7
6065,10888,652.6812040354517,648.1264991514238,922.9,614.7
6065,10889,652.6812040354517,648.1264991514238,922.9,614.7
6065,10890,652.6812040354517,648.1264991514238,922.9,614.7
6065,10891,652.6812040354517,648.1264991514238,922.9,614.7
6065,10892,652.6812040354517,648.1264991514238,922.9,614.7
6065,10893,652.6812040354517,648.1264991514238,922.9,614.7
6065,10894,652.6812040354517,648.1264991514238,922.9,614.7
6065,10895,652.6812040354517,648.1264991514238,922.9,614.7
6065,10896,652.6812040354517,648.1264991514238,922.9,614.7
6065,10897,652.6812040354517,648.1264991514238,922.9,614.7
6065,10898,652.6812040354517,648.1264991514238,922.9,614.7
6065,10899,652.6812040354517,648.1264991514238,922.9,614.7
6065,10900,652.6812040354517,648.1264991514238,922.9,614.7
6065,10901,652.6812040354517,648.1264991514238,922.9,614.7
6065,10902,652.6812040354517,648.1264991514238,922.9,614.7
6065,10903,652.6812040354517,648.1264991514238,922.9,614.7
6065,10904,652.6812040354517,648.1264991514238,922.9,614.7
6065,10905,652.6812040354517,648.1264991514238,922.9,614.7
6065,10906,652.6812040354517,648.1264991514238,922.9,614.7
6065,10907,652.6812040354517,648.1264991514238,922.9,614.7
6065,10908,652.6812040354517,648.1264991514238,922.9,614.7
6065,10909,652.6812040354517,648.1264991514238,922.9,614.7
6065,10910,652.6812040354517,648.1264991514238,922.9,614.7
6065,10911,652.6812040354517,648.1264991514238,922.9,614.7
6065,10912,652.6812040354517,648.1264991514238,922.9,614.7
6065,10913,652.6812040354517,648.1264991514238,922.9,614.7
6065,10914,652.6812040354517,648.1264991514238,922.9,614.7
6065,10915,652.6812040354517,648.1264991514238,922.9,614.7
6065,10916,652.6812040354517,648.1264991514238,922.9,614.7
6065,10917,652.6812040354517,648.1264991514238,922.9,614.7
6065,10918,652.6812040354517,648.1264991514238,922.9,614.7
6065,10919,652.6812040354517,648.1264991514238,922.9,614.7
6065,10920,652.6812040354517,648.1264991514238,922.9,614.7
6065,10921,652.6812040354517,648.1264991514238,922.9,614.7
6065,10922,652.6812040354517,648.1264991514238,922.9,614.7
6065,10923,652.6812040354517,648.1264991514238,922.9,614.7
6065,10924,652.6812040354517,648.1264991514238,922.9,614.7
6065,10925,652.6812040354517,648.1264991514238,922.9,614.7
6065,10926,652.6812040354517,648.1264991514238,922.9,614.7
6065,10927,652.6812040354517,648.1264991514238,922.9,614.7
6065,10928,652.6812040354517,648.1264991514238,922.9,614.7
6065,10929,652.6812040354517,648.1264991514238,922.9,614.7
6065,10930,652.6812040354517,648.1264991514238,922.9,614.7
6065,10931,652.6812040354517,648.1264991514238,922.9,614.7
6065,10932,652.6812040354517,648.1264991514238,932.7708333333333,616.1083333333333
6065,10933,652.6812040354517,648.1264991514238,942.6416666666667,617.5166666666667
6065,10934,652.6812040354517,648.1264991514238,952.5124999999999,618.9250000000001
6065,10935,652.6812040354517,648.1264991514238,962.3833333333333,620.3333333333334
6065,10936,652.6812040354517,648.1264991514238,972.2541666666666,621.7416666666667
6065,10937,652.6812040354517,648.1264991514238,982.125,623.1500000000001
6065,10938,652.6812040354517,648.1264991514238,991.9958333333333,624.5583333333334
6065,10939,652.6812040354517,648.1264991514238,1001.8666666666667,625.9666666666667
6065,10940,652.6812040354517,648.1264991514238,1011.7375,627.375
6065,10941,652.6812040354517,648.1264991514238,1021.6083333333333,628.7833333333333
6065,10942,652.6812040354517,648.1264991514238,1031.4791666666665,630.1916666666667
6065,10943,652.6812040354517,648.1264991514238,1041.35,631.6
6065,10944,896.6812040354517,651.1264991514238,1051.2208333333333,633.0083333333333
6065,10945,896.6812040354517,651.1264991514238,1061.0916666666667,634.4166666666667
6065,10946,896.6812040354517,651.1264991514238,1070.9624999999999,635.825
6065,10947,896.6812040354517,651.1264991514238,1080.8333333333333,637.2333333333333
6065,10948,896.6812040354517,651.1264991514238,1090.7041666666667,638.6416666666667
6066,10949,896.6812040354517,651.1264991514238,1100.575,640.05
6067,10950,896.6812040354517,651.1264991514238,1110.4458333333332,641.4583333333334
6068,10951,896.6812040354517,651.1264991514238,1120.3166666666666,642.8666666666667
6069,10952,896.6812040354517,651.1264991514238,1130.1875,644.275
6070,10953,896.6812040354517,651.1264991514238,1140.0583333333334,645.6833333333334
6071,10954,896.6812040354517,651.1264991514238,1149.9291666666666,647.0916666666667
6072,10955,896.6812040354517,651.1264991514238,1159.8,648.5
6073,10956,896.6812040354517,651.1264991514238,1159.8,648.5
6074,10957,896.6812040354517,651.1264991514238,1159.8,648.5
6075,10958,896.6812040354517,651.1264991514238,1159.8,648.5
6076,10959,896.6812040354517,651.1264991514238,1159.8,648.5
6077,10960,896.6812040354517,651.1264991514238,1159.8,648.5
6078,10961,896.6812040354517,651.1264991514238,1159.8,648.5
6079,10962,896.6812040354517,651.1264991514238,1159.8,648.5
6080,10963,896.6812040354517,651.1264991514238,1159.8,648.5
6081,10964,896.6812040354517,651.1264991514238,1159.8,648.5
6082,10965,896.6812040354517,651.1264991514238,1159.8,648.5
6083,10966,896.6812040354517,651.1264991514238,1159.8,648.5
6084,10967,896.6812040354517,651.1264991514238,1159.8,648.5
6085,10968,896.6812040354517,651.1264991514238,1159.8,648.5
6086,10969,896.6812040354517,651.1264991514238,1159.8,648.5
6087,10970,896.6812040354517,651.1264991514238,1159.8,648.5
6088,10971,896.6812040354517,651.1264991514238,1159.8,648.5
6089,10972,896.6812040354517,651.1264991514238,1159.8,648.5
6090,10973,896.6812040354517,651.1264991514238,1159.8,648.5
6091,10974,896.6812040354517,651.1264991514238,1159.8,648.5
6092,10975,896.6812040354517,651.1264991514238,1159.8,648.5
6093,10976,896.6812040354517,651.1264991514238,1159.8,648.5
6094,10977,1140.6812040354516,654.1264991514238,1159.8,648.5
6095,10978,1140.6812040354516,654.1264991514238,1159.8,648.5
6096,10979,1140.6812040354516,654.1264991514238,1159.8,648.5
6097,10980,1140.6812040354516,654.1264991514238,1159.8,648.5
6098,10981,1140.6812040354516,654.1264991514238,1159.8,648.5
6099,10982,1140.6812040354516,654.1264991514238,1159.8,648.5
6100,10983,1140.6812040354516,654.1264991514238,1159.8,648.5
6101,10984,1140.6812040354516,654.1264991514238,1159.8,648.5
6102,10985,1140.6812040354516,654.1264991514238,1159.8,648.5
6103,10986,1140.6812040354516,654.1264991514238,1159.8,648.5
6104,10987,1140.6812040354516,654.1264991514238,1159.8,648.5
6105,10988,1140.6812040354516,654.1264991514238,1159.8,648.5
6106,10989,1140.6812040354516,654.1264991514238,1159.8,648.5
6107,10990,1140.6812040354516,654.1264991514238,1159.8,648.5
6108,10991,1140.6812040354516,654.1264991514238,1159.8,648.5
6109,10992,1140.6812040354516,654.1264991514238,1159.8,648.5
6110,10993,1140.6812040354516,654.1264991514238,1159.8,648.5
6111,10994,1140.6812040354516,654.1264991514238,1159.8,648.5
6112,10995,1140.6812040354516,654.1264991514238,1159.8,648.5
6113,10996,1140.6812040354516,654.1264991514238,1159.8,648.5
6114,10997,1140.6812040354516,654.1264991514238,1159.8,648.5
6115,10998,1140.6812040354516,654.1264991514238,1159.8,648.5
6116,10999,1140.6812040354516,654.1264991514238,1159.8,648.5
6117,11000,1140.6812040354516,654.1264991514238,1159.8,648.5
6118,11001,1140.6812040354516,654.1264991514238,1159.8,648.5
6119,11002,1140.6812040354516,654.1264991514238,1159.8,648.5
6120,11003,1140.6812040354516,654.1264991514238,1159.8,648.5
6121,11004,1140.6812040354516,654.1264991514238,1159.8,648.5
6122,11005,1140.6812040354516,654.1264991514238,1159.8,648.5
6123,11006,1140.6812040354516,654.1264991514238,1159.8,648.5
6124,11007,1140.6812040354516,654.1264991514238,1159.8,648.5
6125,11008,1140.6812040354516,654.1264991514238,1159.8,648.5
6126,11009,1140.6812040354516,654.1264991514238,1159.8,648.5
6127,11010,1140.6812040354516,654.1264991514238,1159.8,648.5
6128,11011,1140.6812040354516,654.1264991514238,1159.8,648.5
6129,11012,1140.6812040354516,654.1264991514238,1159.8,648.5
6130,11013,1140.6812040354516,654.1264991514238,1159.8,648.5
6131,11014,1140.6812040354516,654.1264991514238,1159.8,648.5
6132,11015,1140.6812040354516,654.1264991514238,1159.8,648.5
6133,11016,1140.6812040354516,654.1264991514238,1159.8,648.5
6134,11017,1140.6812040354516,654.1264991514238,1159.8,648.5
6135,11018,1140.6812040354516,654.1264991514238,1159.8,648.5
6136,11019,1140.6812040354516,654.1264991514238,1159.8,648.5
6137,11020,1140.6812040354516,654.1264991514238,1159.8,648.5
6138,11021,1140.6812040354516,654.1264991514238,1159.8,648.5
6139,11022,1140.6812040354516,654.1264991514238,1159.8,648.5
6140,11023,1140.6812040354516,654.1264991514238,1159.8,648.5
6141,11024,1140.6812040354516,654.1264991514238,1159.8,648.5
6142,11025,1140.6812040354516,654.1264991514238,1159.8,648.5
6143,11026,1140.6812040354516,654.1264991514238,1159.8,648.5
6144,11027,1140.6812040354516,654.1264991514238,1159.8,648.5
6145,11028,1140.6812040354516,654.1264991514238,1159.8,648.5
6146,11029,1140.6812040354516,654.1264991514238,1159.8,648.5
6147,11030,1140.6812040354516,654.1264991514238,1159.8,648.5
6148,11031,1140.6812040354516,654.1264991514238,1159.8,648.5
6149,11032,1140.6812040354516,654.1264991514238,1159.8,648.5
6150,11033,1140.6812040354516,654.1264991514238,1159.8,648.5
6151,11034,1140.6812040354516,654.1264991514238,1159.8,648.5
6152,11035,1140.6812040354516,654.1264991514238,1159.8,648.5
6153,11036,1140.6812040354516,654.1264991514238,1159.8,648.5
6154,11037,1140.6812040354516,654.1264991514238,1159.8,648.5
6155,11038,1140.6812040354516,654.1264991514238,1159.8,648.5
6156,11039,1140.6812040354516,654.1264991514238,1159.8,648.5
6157,11040,1140.6812040354516,654.1264991514238,1159.8,648.5
6158,11041,1140.6812040354516,654.1264991514238,1159.8,648.5
6159,11042,1140.6812040354516,654.1264991514238,1159.8,648.5
6160,11043,1140.6812040354516,654.1264991514238,1159.8,648.5
6161,11044,1043.6812040354516,452.12649915142373,1159.8,648.5
6162,11045,1043.6812040354516,452.12649915142373,1159.8,648.5
6163,11046,1043.6812040354516,452.12649915142373,1159.8,648.5
6164,11047,1043.6812040354516,452.12649915142373,1159.8,648.5
6165,11048,1043.6812040354516,452.12649915142373,1159.8,648.5
6166,11049,1043.6812040354516,452.12649915142373,1159.8,648.5
6167,11050,1043.6812040354516,452.12649915142373,1159.8,648.5
6168,11051,1043.6812040354516,452.12649915142373,1159.8,648.5
6169,11052,1043.6812040354516,452.12649915142373,1159.8,648.5
6170,11053,1043.6812040354516,452.12649915142373,1159.8,648.5
6171,11054,1043.6812040354516,452.12649915142373,1159.8,648.5
6172,11055,1043.6812040354516,452.12649915142373,1159.8,648.5
6173,11056,1043.6812040354516,452.12649915142373,1159.8,648.5
6174,11057,1043.6812040354516,452.12649915142373,1144.5049999999999,647.285
6175,11058,1043.6812040354516,452.12649915142373,1129.21,646.07
6176,11059,1043.6812040354516,452.12649915142373,1113.915,644.855
6177,11060,1043.6812040354516,452.12649915142373,1098.62,643.64
6178,11061,1043.6812040354516,452.12649915142373,1083.325,642.425
6179,11062,1043.6812040354516,452.12649915142373,1068.03,641.21
6180,11063,1043.6812040354516,452.12649915142373,1052.735,639.995
6181,11064,1043.6812040354516,452.12649915142373,1037.44,638.78
6182,11065,1043.6812040354516,452.12649915142373,1022.145,637.565
6183,11066,1043.6812040354516,452.12649915142373,1006.8499999999999,636.35
6184,11067,1043.6812040354516,452.12649915142373,991.555,635.135
6185,11068,1043.6812040354516,452.12649915142373,976.26,633.9200000000001
6186,11069,1043.6812040354516,452.12649915142373,960.9649999999999,632.705
6187,11070,1043.6812040354516,452.12649915142373,945.67,631.49
6188,11071,1043.6812040354516,452.12649915142373,930.375,630.2750000000001
6189,11072,1043.6812040354516,452.12649915142373,915.0799999999999,629.0600000000001
6190,11073,1043.6812040354516,452.12649915142373,899.785,627.845
6191,11074,1043.6812040354516,452.12649915142373,884.49,626.63
6192,11075,1043.6812040354516,452.12649915142373,869.1949999999999,625.4150000000001
6193,11076,1043.6812040354516,452.12649915142373,853.9,624.2
6194,11077,946.6812040354517,250.12649915142373,853.9,624.2
6195,11078,946.6812040354517,250.12649915142373,853.9,624.2
6196,11079,946.6812040354517,250.12649915142373,853.9,624.2
6197,11080,946.6812040354517,250.12649915142373,853.9,624.2
6198,11081,946.6812040354517,250.12649915142373,853.9,624.2
6199,11082,946.6812040354517,250.12649915142373,853.9,624.2
6200,11083,946.6812040354517,250.12649915142373,853.9,624.2
6201,11084,946.6812040354517,250.12649915142373,853.9,624.2
6202,11085,946.6812040354517,250.12649915142373,853.9,624.2
6203,11086,946.6812040354517,250.12649915142373,853.9,624.2
6204,11087,946.6812040354517,250.12649915142373,853.9,624.2
6205,11088,946.6812040354517,250.12649915142373,853.9,624.2
6206,11089,946.6812040354517,250.12649915142373,853.9,624.2
6207,11090,946.6812040354517,250.12649915142373,853.9,624.2
6208,11091,946.6812040354517,250.12649915142373,853.9,624.2
6209,11092,946.6812040354517,250.12649915142373,853.9,624.2
6210,11093,946.6812040354517,250.12649915142373,853.9,624.2
6211,11094,946.6812040354517,250.12649915142373,853.9,624.2
6212,11095,946.6812040354517,250.12649915142373,853.9,624.2
6213,11096,946.6812040354517,250.12649915142373,853.9,624.2
6214,11097,946.6812040354517,250.12649915142373,853.9,624.2
6215,11098,946.6812040354517,250.12649915142373,853.9,624.2
6216,11099,946.6812040354517,250.12649915142373,853.9,624.2
6217,11100,946.6812040354517,250.12649915142373,853.9,624.2
6218,11101,946.6812040354517,250.12649915142373,853.9,624.2
6219,11102,946.6812040354517,250.12649915142373,853.9,624.2
6220,11103,946.6812040354517,250.12649915142373,853.9,624.2
6221,11104,946.6812040354517,250.12649915142373,853.9,624.2
6222,11105,946.6812040354517,250.12649915142373,853.9,624.2
6223,11106,946.6812040354517,250.12649915142373,853.9,624.2
6224,11107,946.6812040354517,250.12649915142373,853.9,624.2
6225,11108,946.6812040354517,250.12649915142373,853.9,624.2
6226,11109,946.6812040354517,250.12649915142373,853.9,624.2
6227,11110,946.6812040354517,250.12649915142373,853.9,624.2
6228,11111,946.6812040354517,250.12649915142373,853.9,624.2
6229,11112,946.6812040354517,250.12649915142373,853.9,624.2
6230,11113,946.6812040354517,250.12649915142373,853.9,624.2
6231,11114,946.6812040354517,250.12649915142373,853.9,624.2
6232,11115,946.6812040354517,250.12649915142373,853.9,624.2
6233,11116,946.6812040354517,250.12649915142373,853.9,624.2
6234,11117,946.6812040354517,250.12649915142373,853.9,624.2
6235,11118,946.6812040354517,250.12649915142373,853.9,624.2
6236,11119,946.6812040354517,250.12649915142373,853.9,624.2
6237,11120,946.6812040354517,250.12649915142373,853.9,624.2
6238,11121,946.6812040354517,250.12649915142373,853.9,624.2
6239,11122,946.6812040354517,250.12649915142373,853.9,624.2
6240,11123,946.6812040354517,250.12649915142373,853.9,624.2
6241,11124,946.6812040354517,250.12649915142373,853.9,624.2
6242,11125,946.6812040354517,250.12649915142373,853.9,624.2
6243,11126,946.6812040354517,250.12649915142373,853.9,624.2
6244,11127,946.6812040354517,250.12649915142373,853.9,624.2
6245,11128,946.6812040354517,250.12649915142373,853.9,624.2
6246,11129,946.6812040354517,250.12649915142373,853.9,624.2
6247,11130,946.6812040354517,250.12649915142373,853.9,624.2
6248,11131,946.6812040354517,250.12649915142373,853.9,624.2
6249,11132,946.6812040354517,250.12649915142373,853.9,624.2
6250,11133,946.6812040354517,250.12649915142373,853.9,624.2
6251,11134,946.6812040354517,250.12649915142373,853.9,624.2
6252,11135,946.6812040354517,250.12649915142373,853.9,624.2
6253,11136,946.6812040354517,250.12649915142373,853.9,624.2
6254,11137,946.6812040354517,250.12649915142373,853.9,624.2
6255,11138,946.6812040354517,250.12649915142373,853.9,624.2
6256,11139,946.6812040354517,250.12649915142373,853.9,624.2
6257,11140,946.6812040354517,250.12649915142373,853.9,624.2
6258,11141,946.6812040354517,250.12649915142373,853.9,624.2
6259,11142,946.6812040354517,250.12649915142373,853.9,624.2
6260,11143,946.6812040354517,250.12649915142373,853.9,624.2
6261,11144,946.6812040354517,250.12649915142373,853.9,624.2
6262,11145,946.6812040354517,250.12649915142373,853.9,624.2
6263,11146,946.6812040354517,250.12649915142373,853.9,624.2
6264,11147,946.6812040354517,250.12649915142373,853.9,624.2
6265,11148,946.6812040354517,250.12649915142373,853.9,624.2
6266,11149,946.6812040354517,250.12649915142373,853.9,624.2
6267,11150,946.6812040354517,250.12649915142373,853.9,624.2
6268,11151,946.6812040354517,250.12649915142373,853.9,624.2
6269,11152,934.6812040354517,246.12649915142373,853.9,624.2
6270,11153,934.6812040354517,246.12649915142373,853.9,624.2
6271,11154,934.6812040354517,246.12649915142373,853.9,624.2
6272,11155,934.6812040354517,246.12649915142373,853.9,624.2
6273,11156,934.6812040354517,246.12649915142373,853.9,624.2
6274,11157,934.6812040354517,246.12649915142373,853.9,624.2
6275,11158,934.6812040354517,246.12649915142373,853.9,624.2
6276,11159,934.6812040354517,246.12649915142373,853.9,624.2
6277,11160,934.6812040354517,246.12649915142373,853.9,624.2
6278,11161,934.6812040354517,246.12649915142373,853.9,624.2
6279,11162,934.6812040354517,246.12649915142373,853.9,624.2
6280,11163,934.6812040354517,246.12649915142373,853.9,624.2
6281,11164,934.6812040354517,246.12649915142373,853.9,624.2
6282,11165,934.6812040354517,246.12649915142373,853.9,624.2
6283,11166,934.6812040354517,246.12649915142373,853.9,624.2
6284,11167,934.6812040354517,246.12649915142373,853.9,624.2
6285,11168,934.6812040354517,246.12649915142373,853.9,624.2
6286,11169,934.6812040354517,246.12649915142373,853.9,624.2
6287,11170,934.6812040354517,246.12649915142373,853.9,624.2
6288,11171,934.6812040354517,246.12649915142373,853.9,624.2
6289,11172,934.6812040354517,246.12649915142373,853.9,624.2
6290,11173,934.6812040354517,246.12649915142373,853.9,624.2
6291,11174,934.6812040354517,246.12649915142373,853.9,624.2
6292,11175,934.6812040354517,246.12649915142373,853.9,624.2
6293,11176,934.6812040354517,246.12649915142373,853.9,624.2
6294,11177,921.6812040354517,241.12649915142373,853.9,624.2
6295,11178,921.6812040354517,241.12649915142373,853.9,624.2
6296,11179,921.6812040354517,241.12649915142373,853.9,624.2
6297,11180,921.6812040354517,241.12649915142373,853.9,624.2
6298,11181,921.6812040354517,241.12649915142373,853.9,624.2
6299,11182,921.6812040354517,241.12649915142373,853.9,624.2
6299,11183,921.6812040354517,241.12649915142373,853.9,624.2
6299,11184,921.6812040354517,241.12649915142373,853.9,624.2
6299,11185,921.6812040354517,241.12649915142373,853.9,624.2
6299,11186,921.6812040354517,241.12649915142373,853.9,624.2
6299,11187,921.6812040354517,241.12649915142373,853.9,624.2
6299,11188,921.6812040354517,241.12649915142373,853.9,624.2
6299,11189,921.6812040354517,241.12649915142373,853.9,624.2
6299,11190,921.6812040354517,241.12649915142373,853.9,624.2
6299,11191,921.6812040354517,241.12649915142373,853.9,624.2
6299,11192,921.6812040354517,241.12649915142373,853.9,624.2
6299,11193,921.6812040354517,241.12649915142373,853.9,624.2
6299,11194,921.6812040354517,241.12649915142373,853.9,624.2
6299,11195,921.6812040354517,241.12649915142373,853.9,624.2
