path_ref,path_query,ref_x,ref_y,query_x,query_y
7296,11630,663.6812040354517,631.1264991514238,966.808,282.736
7297,11631,663.6812040354517,631.1264991514238,960.304,271.76800000000003
7298,11632,663.6812040354517,631.1264991514238,953.8,260.8
7299,11633,663.6812040354517,631.1264991514238,953.8,260.8
7300,11634,663.6812040354517,631.1264991514238,953.8,260.8
7301,11634,663.6812040354517,631.1264991514238,953.8,260.8
7302,11634,663.6812040354517,631.1264991514238,953.8,260.8
7303,11634,663.6812040354517,631.1264991514238,953.8,260.8
7304,11634,663.6812040354517,631.1264991514238,953.8,260.8
7305,11634,663.6812040354517,631.1264991514238,953.8,260.8
7306,11634,663.6812040354517,631.1264991514238,953.8,260.8
7307,11634,663.6812040354517,631.1264991514238,953.8,260.8
7308,11634,663.6812040354517,631.1264991514238,953.8,260.8
7309,11634,663.6812040354517,631.1264991514238,953.8,260.8
7310,11634,663.6812040354517,631.1264991514238,953.8,260.8
7311,11634,663.6812040354517,631.1264991514238,953.8,260.8
7312,11634,663.6812040354517,631.1264991514238,953.8,260.8
7313,11634,663.6812040354517,631.1264991514238,953.8,260.8
7314,11634,663.6812040354517,631.1264991514238,953.8,260.8
7315,11634,663.6812040354517,631.1264991514238,953.8,260.8
7316,11634,663.6812040354517,631.1264991514238,953.8,260.8
7317,11634,663.6812040354517,631.1264991514238,953.8,260.8
7318,11634,663.6812040354517,631.1264991514238,953.8,260.8
7319,11634,663.6812040354517,631.1264991514238,953.8,260.8
7320,11634,663.6812040354517,631.1264991514238,953.8,260.8
7321,11634,663.6812040354517,631.1264991514238,953.8,260.8
7322,11634,663.6812040354517,631.1264991514238,953.8,260.8
7323,11634,663.6812040354517,631.1264991514238,953.8,260.8
7324,11634,663.6812040354517,631.1264991514238,953.8,260.8
7325,11634,663.6812040354517,631.1264991514238,953.8,260.8
7326,11634,663.6812040354517,631.1264991514238,953.8,260.8
7327,11634,663.6812040354517,631.1264991514238,953.8,260.8
7328,11634,663.6812040354517,631.1264991514238,953.8,260.8
7329,11634,663.6812040354517,631.1264991514238,953.8,260.8
7330,11634,663.6812040354517,631.1264991514238,953.8,260.8
7331,11634,663.6812040354517,631.1264991514238,953.8,260.8
7332,11634,663.6812040354517,631.1264991514238,953.8,260.8
7333,11634,663.6812040354517,631.1264991514238,953.8,260.8
7334,11634,663.6812040354517,631.1264991514238,953.8,260.8
7335,11634,663.6812040354517,631.1264991514238,953.8,260.8
7336,11634,663.6812040354517,631.1264991514238,953.8,260.8
7337,11634,663.6812040354517,631.1264991514238,953.8,260.8
7338,11634,663.6812040354517,631.1264991514238,953.8,260.8
7339,11634,663.6812040354517,631.1264991514238,953.8,260.8
7340,11634,663.6812040354517,631.1264991514238,953.8,260.8
7341,11634,663.6812040354517,631.1264991514238,953.8,260.8
7342,11634,663.6812040354517,631.1264991514238,953.8,260.8
7343,11634,663.6812040354517,631.1264991514238,953.8,260.8
7344,11634,663.6812040354517,631.1264991514238,953.8,260.8
7345,11634,663.6812040354517,631.1264991514238,953.8,260.8
7346,11634,663.6812040354517,631.1264991514238,953.8,260.8
7347,11634,663.6812040354517,631.1264991514238,953.8,260.8
7348,11634,663.6812040354517,631.1264991514238,953.8,260.8
7349,11634,663.6812040354517,631.1264991514238,953.8,260.8
7350,11634,663.6812040354517,631.1264991514238,953.8,260.8
7351,11634,663.6812040354517,631.1264991514238,953.8,260.8
7352,11634,663.6812040354517,631.1264991514238,953.8,260.8
7353,11634,663.6812040354517,631.1264991514238,953.8,260.8
7354,11634,663.6812040354517,631.1264991514238,953.8,260.8
7355,11634,663.6812040354517,631.1264991514238,953.8,260.8
7356,11634,789.6812040354517,530.1264991514238,953.8,260.8
7357,11634,789.6812040354517,530.1264991514238,953.8,260.8
7358,11634,789.6812040354517,530.1264991514238,953.8,260.8
7359,11634,789.6812040354517,530.1264991514238,953.8,260.8
7360,11634,789.6812040354517,530.1264991514238,953.8,260.8
7361,11634,789.6812040354517,530.1264991514238,953.8,260.8
7362,11634,789.6812040354517,530.1264991514238,953.8,260.8
7363,11634,789.6812040354517,530.1264991514238,953.8,260.8
7364,11634,789.6812040354517,530.1264991514238,953.8,260.8
7365,11634,789.6812040354517,530.1264991514238,953.8,260.8
7366,11634,789.6812040354517,530.1264991514238,953.8,260.8
7367,11634,789.6812040354517,530.1264991514238,953.8,260.8
7368,11634,789.6812040354517,530.1264991514238,953.8,260.8
7369,11634,789.6812040354517,530.1264991514238,953.8,260.8
7370,11634,789.6812040354517,530.1264991514238,953.8,260.8
7371,11634,789.6812040354517,530.1264991514238,953.8,260.8
7372,11634,789.6812040354517,530.1264991514238,953.8,260.8
7373,11634,789.6812040354517,530.1264991514238,953.8,260.8
7374,11634,789.6812040354517,530.1264991514238,953.8,260.8
7375,11634,789.6812040354517,530.1264991514238,953.8,260.8
7376,11634,789.6812040354517,530.1264991514238,953.8,260.8
7377,11634,789.6812040354517,530.1264991514238,953.8,260.8
7378,11634,789.6812040354517,530.1264991514238,953.8,260.8
7379,11634,789.6812040354517,530.1264991514238,953.8,260.8
7380,11634,789.6812040354517,530.1264991514238,953.8,260.8
7381,11634,914.6812040354517,430.12649915142373,953.8,260.8
7382,11634,914.6812040354517,430.12649915142373,953.8,260.8
7383,11634,914.6812040354517,430.12649915142373,953.8,260.8
7384,11634,914.6812040354517,430.12649915142373,953.8,260.8
7385,11634,914.6812040354517,430.12649915142373,953.8,260.8
7386,11634,914.6812040354517,430.12649915142373,953.8,260.8
7387,11634,914.6812040354517,430.12649915142373,953.8,260.8
7388,11634,914.6812040354517,430.12649915142373,953.8,260.8
7389,11634,914.6812040354517,430.12649915142373,953.8,260.8
7390,11634,914.6812040354517,430.12649915142373,953.8,260.8
7391,11634,914.6812040354517,430.12649915142373,953.8,260.8
7392,11634,914.6812040354517,430.12649915142373,953.8,260.8
7393,11634,914.6812040354517,430.12649915142373,953.8,260.8
7394,11634,914.6812040354517,430.12649915142373,953.8,260.8
7395,11634,914.6812040354517,430.12649915142373,953.8,260.8
7396,11634,914.6812040354517,430.12649915142373,953.8,260.8
7397,11634,914.6812040354517,430.12649915142373,953.8,260.8
7398,11634,914.6812040354517,430.12649915142373,953.8,260.8
7399,11634,914.6812040354517,430.12649915142373,953.8,260.8
7400,11634,914.6812040354517,430.12649915142373,953.8,260.8
7401,11634,914.6812040354517,430.12649915142373,953.8,260.8
7402,11634,914.6812040354517,430.12649915142373,953.8,260.8
7403,11634,914.6812040354517,430.12649915142373,953.8,260.8
7404,11634,914.6812040354517,430.12649915142373,953.8,260.8
7405,11634,914.6812040354517,430.12649915142373,953.8,260.8
7406,11634,914.6812040354517,430.12649915142373,953.8,260.8
7407,11634,914.6812040354517,430.12649915142373,953.8,260.8
7408,11634,914.6812040354517,430.12649915142373,953.8,260.8
7409,11634,914.6812040354517,430.12649915142373,953.8,260.8
7410,11634,914.6812040354517,430.12649915142373,953.8,260.8
7411,11634,914.6812040354517,430.12649915142373,953.8,260.8
7412,11634,914.6812040354517,430.12649915142373,953.8,260.8
7413,11634,914.6812040354517,430.12649915142373,953.8,260.8
7414,11634,914.6812040354517,430.12649915142373,953.8,260.8
7415,11634,914.6812040354517,430.12649915142373,953.8,260.8
7416,11634,914.6812040354517,430.12649915142373,953.8,260.8
7417,11634,914.6812040354517,430.12649915142373,953.8,260.8
7418,11634,914.6812040354517,430.12649915142373,953.8,260.8
7419,11634,914.6812040354517,430.12649915142373,953.8,260.8
7420,11634,914.6812040354517,430.12649915142373,953.8,260.8
7421,11634,914.6812040354517,430.12649915142373,953.8,260.8
7422,11634,914.6812040354517,430.12649915142373,953.8,260.8
7423,11634,914.6812040354517,430.12649915142373,953.8,260.8
7424,11634,914.6812040354517,430.12649915142373,953.8,260.8
7425,11634,914.6812040354517,430.12649915142373,953.8,260.8
7426,11634,914.6812040354517,430.12649915142373,953.8,260.8
7427,11634,914.6812040354517,430.12649915142373,953.8,260.8
7428,11634,914.6812040354517,430.12649915142373,953.8,260.8
7429,11634,914.6812040354517,430.12649915142373,953.8,260.8
7430,11634,914.6812040354517,430.12649915142373,953.8,260.8
7431,11634,914.6812040354517,430.12649915142373,953.8,260.8
7432,11634,914.6812040354517,430.12649915142373,953.8,260.8
7433,11634,914.6812040354517,430.12649915142373,953.8,260.8
7434,11634,914.6812040354517,430.12649915142373,953.8,260.8
7435,11634,914.6812040354517,430.12649915142373,953.8,260.8
7436,11634,914.6812040354517,430.12649915142373,953.8,260.8
7437,11634,914.6812040354517,430.12649915142373,953.8,260.8
7438,11634,914.6812040354517,430.12649915142373,953.8,260.8
7439,11634,914.6812040354517,430.12649915142373,953.8,260.8
7440,11634,914.6812040354517,430.12649915142373,953.8,260.8
7441,11634,914.6812040354517,430.12649915142373,953.8,260.8
7442,11634,914.6812040354517,430.12649915142373,953.8,260.8
7443,11634,914.6812040354517,430.12649915142373,953.8,260.8
7444,11634,914.6812040354517,430.12649915142373,953.8,260.8
7445,11634,914.6812040354517,430.12649915142373,953.8,260.8
7446,11634,914.6812040354517,430.12649915142373,953.8,260.8
7447,11634,914.6812040354517,430.12649915142373,953.8,260.8
7448,11634,914.6812040354517,430.12649915142373,953.8,260.8
7449,11634,914.6812040354517,430.12649915142373,953.8,260.8
7450,11634,914.6812040354517,430.12649915142373,953.8,260.8
7451,11634,914.6812040354517,430.12649915142373,953.8,260.8
7452,11634,914.6812040354517,430.12649915142373,953.8,260.8
7453,11634,914.6812040354517,430.12649915142373,953.8,260.8
7454,11634,914.6812040354517,430.12649915142373,953.8,260.8
7455,11634,914.6812040354517,430.12649915142373,953.8,260.8
7456,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7457,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7458,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7459,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7460,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7461,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7462,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7463,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7464,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7465,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7466,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7467,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7468,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7469,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7470,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7471,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7472,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7473,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7474,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7475,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7476,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7477,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7478,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7479,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7480,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7481,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7482,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7483,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7484,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7485,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7486,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7487,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7488,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7489,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7490,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7491,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7492,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7493,11634,1175.6812040354516,660.1264991514238,953.8,260.8
7494,11635,1175.6812040354516,660.1264991514238,953.8,260.8
7495,11636,1175.6812040354516,660.1264991514238,953.8,260.8
7496,11637,1175.6812040354516,660.1264991514238,953.8,260.8
7497,11638,1175.6812040354516,660.1264991514238,953.8,260.8
7498,11639,1175.6812040354516,660.1264991514238,953.8,260.8
7499,11640,1175.6812040354516,660.1264991514238,953.8,260.8
7500,11641,1175.6812040354516,660.1264991514238,953.8,260.8
7501,11642,1175.6812040354516,660.1264991514238,953.8,260.8
7502,11643,1175.6812040354516,660.1264991514238,953.8,260.8
7503,11644,1175.6812040354516,660.1264991514238,953.8,260.8
7504,11645,1175.6812040354516,660.1264991514238,953.8,260.8
7505,11646,1175.6812040354516,660.1264991514238,953.8,260.8
7506,11647,1175.6812040354516,660.1264991514238,953.8,260.8
7507,11648,1175.6812040354516,660.1264991514238,953.8,260.8
7508,11649,1175.6812040354516,660.1264991514238,953.8,260.8
7509,11650,1175.6812040354516,660.1264991514238,953.8,260.8
7510,11651,1175.6812040354516,660.1264991514238,953.8,260.8
7511,11652,1175.6812040354516,660.1264991514238,953.8,260.8
7512,11653,1175.6812040354516,660.1264991514238,953.8,260.8
7513,11654,1175.6812040354516,660.1264991514238,953.8,260.8
7514,11655,1175.6812040354516,660.1264991514238,953.8,260.8
7515,11656,1175.6812040354516,660.1264991514238,953.8,260.8
7516,11657,1175.6812040354516,660.1264991514238,953.8,260.8
7517,11658,1175.6812040354516,660.1264991514238,953.8,260.8
7518,11659,1175.6812040354516,660.1264991514238,953.8,260.8
7519,11660,1175.6812040354516,660.1264991514238,953.8,260.8
7520,11661,1175.6812040354516,660.1264991514238,953.8,260.8
7521,11662,1175.6812040354516,660.1264991514238,953.8,260.8
7522,11663,1175.6812040354516,660.1264991514238,953.8,260.8
7523,11664,1175.6812040354516,660.1264991514238,953.8,260.8
7524,11665,1175.6812040354516,660.1264991514238,953.8,260.8
7525,11666,1175.6812040354516,660.1264991514238,953.8,260.8
7526,11667,1175.6812040354516,660.1264991514238,953.8,260.8
7527,11668,1175.6812040354516,660.1264991514238,953.8,260.8
7528,11669,1175.6812040354516,660.1264991514238,953.8,260.8
7529,11670,1175.6812040354516,660.1264991514238,953.8,260.8
7530,11671,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11672,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11673,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11674,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11675,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11676,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11677,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11678,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11679,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11680,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11681,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11682,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11683,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11684,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11685,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11686,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11687,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11688,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11689,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11690,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11691,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11692,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11693,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11694,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11695,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11696,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11697,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11698,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11699,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11700,1175.6812040354516,660.1264991514238,953.8,260.8
7531,11701,1175.6812040354516,660.1264991514238,953.8538461538461,269.96153846153845
7531,11702,1175.6812040354516,660.1264991514238,953.9076923076923,279.12307692307695
7531,11703,1175.6812040354516,660.1264991514238,953.9615384615385,288.2846153846154
7532,11704,1175.6812040354516,660.1264991514238,954.0153846153846,297.44615384615383
7533,11705,1175.6812040354516,660.1264991514238,954.0692307692308,306.60769230769233
7534,11706,1175.6812040354516,660.1264991514238,954.123076923077,315.7692307692308
7535,11707,1175.6812040354516,660.1264991514238,954.176923076923,324.9307692307692
7536,11708,1175.6812040354516,660.1264991514238,954.2307692307692,334.0923076923077
7537,11709,1175.6812040354516,660.1264991514238,954.2846153846153,343.25384615384615
7538,11710,1175.6812040354516,660.1264991514238,954.3384615384615,352.4153846153846
7539,11711,1175.6812040354516,660.1264991514238,954.3923076923077,361.5769230769231
7540,11712,1175.6812040354516,660.1264991514238,954.4461538461538,370.73846153846154
7541,11713,1175.6812040354516,660.1264991514238,954.5,379.9
7542,11714,1175.6812040354516,660.1264991514238,954.5538461538462,389.0615384615385
7543,11715,1175.6812040354516,660.1264991514238,954.6076923076923,398.2230769230769
7544,11716,1175.6812040354516,660.1264991514238,954.6615384615385,407.38461538461536
7545,11717,1175.6812040354516,660.1264991514238,954.7153846153847,416.54615384615386
7546,11718,1175.6812040354516,660.1264991514238,954.7692307692308,425.7076923076923
7547,11719,1175.6812040354516,660.1264991514238,954.823076923077,434.86923076923074
7548,11720,1175.6812040354516,660.1264991514238,954.876923076923,444.03076923076924
7549,11721,1175.6812040354516,660.1264991514238,954.9307692307692,453.1923076923077
7550,11722,1175.6812040354516,660.1264991514238,954.9846153846154,462.3538461538461
7551,11723,1175.6812040354516,660.1264991514238,955.0384615384615,471.5153846153846
7552,11724,1175.6812040354516,660.1264991514238,955.0923076923077,480.67692307692306
7553,11725,1175.6812040354516,660.1264991514238,955.1461538461539,489.8384615384615
7554,11726,1175.6812040354516,660.1264991514238,955.2,499.0
7555,11727,1175.6812040354516,660.1264991514238,955.2,499.0
7556,11728,1175.6812040354516,660.1264991514238,955.2,499.0
7557,11729,1175.6812040354516,660.1264991514238,955.2,499.0
7558,11730,1175.6812040354516,660.1264991514238,955.2,499.0
7559,11731,1175.6812040354516,660.1264991514238,955.2,499.0
7560,11732,1175.6812040354516,660.1264991514238,955.2,499.0
7561,11733,1175.6812040354516,660.1264991514238,955.2,499.0
7562,11734,1175.6812040354516,660.1264991514238,955.2,499.0
7563,11735,1175.6812040354516,660.1264991514238,955.2,499.0
7564,11736,1175.6812040354516,660.1264991514238,955.2,499.0
7565,11737,1175.6812040354516,660.1264991514238,955.2,499.0
7566,11738,1175.6812040354516,660.1264991514238,955.2,499.0
7567,11739,1175.6812040354516,660.1264991514238,955.2,499.0
7568,11740,1175.6812040354516,660.1264991514238,955.2,499.0
7569,11741,1175.6812040354516,660.1264991514238,955.2,499.0
7570,11742,1175.6812040354516,660.1264991514238,955.2,499.0
7571,11743,1175.6812040354516,660.1264991514238,955.2,499.0
7572,11744,1175.6812040354516,660.1264991514238,955.2,499.0
7573,11745,1175.6812040354516,660.1264991514238,955.2,499.0
7574,11746,1175.6812040354516,660.1264991514238,955.2,499.0
7575,11747,1175.6812040354516,660.1264991514238,955.2,499.0
7576,11748,1175.6812040354516,660.1264991514238,955.2,499.0
7577,11749,1175.6812040354516,660.1264991514238,955.2,499.0
7578,11750,1175.6812040354516,660.1264991514238,955.2,499.0
7579,11751,1175.6812040354516,660.1264991514238,955.2,499.0
7580,11752,1175.6812040354516,660.1264991514238,955.2,499.0
7581,11753,1175.6812040354516,660.1264991514238,955.2,499.0
7582,11754,1175.6812040354516,660.1264991514238,955.2,499.0
7583,11755,1175.6812040354516,660.1264991514238,955.2,499.0
7584,11756,1175.6812040354516,660.1264991514238,955.2,499.0
7585,11757,1175.6812040354516,660.1264991514238,955.2,499.0
7586,11758,1175.6812040354516,660.1264991514238,955.2,499.0
7587,11759,1175.6812040354516,660.1264991514238,955.2,499.0
7588,11760,1175.6812040354516,660.1264991514238,955.2,499.0
7589,11761,1175.6812040354516,660.1264991514238,955.2,499.0
7590,11762,1175.6812040354516,660.1264991514238,955.2,499.0
7591,11763,1175.6812040354516,660.1264991514238,955.2,499.0
7592,11764,1175.6812040354516,660.1264991514238,955.2,499.0
7593,11765,1175.6812040354516,660.1264991514238,955.2,499.0
7594,11766,1175.6812040354516,660.1264991514238,955.2,499.0
7595,11767,1175.6812040354516,660.1264991514238,955.2,499.0
7596,11768,1175.6812040354516,660.1264991514238,955.2,499.0
7597,11769,1175.6812040354516,660.1264991514238,955.2,499.0
7598,11770,1175.6812040354516,660.1264991514238,955.2,499.0
7599,11771,1175.6812040354516,660.1264991514238,955.2,499.0
7600,11772,1175.6812040354516,660.1264991514238,955.2,499.0
7601,11773,1175.6812040354516,660.1264991514238,955.2,499.0
7602,11774,1175.6812040354516,660.1264991514238,955.2,499.0
7603,11775,1175.6812040354516,660.1264991514238,955.2,499.0
7604,11776,1175.6812040354516,660.1264991514238,955.2,499.0
7605,11777,1175.6812040354516,660.1264991514238,955.2,499.0
7606,11778,1175.6812040354516,660.1264991514238,955.2,499.0
7607,11779,1175.6812040354516,660.1264991514238,955.2,499.0
7608,11780,1175.6812040354516,660.1264991514238,955.2,499.0
7609,11781,1175.6812040354516,660.1264991514238,955.2,499.0
7610,11782,1175.6812040354516,660.1264991514238,955.2,499.0
7611,11783,1175.6812040354516,660.1264991514238,955.2,499.0
7612,11784,1175.6812040354516,660.1264991514238,955.2,499.0
7613,11785,1175.6812040354516,660.1264991514238,955.2,499.0
7614,11786,1175.6812040354516,660.1264991514238,955.2,499.0
7615,11787,1175.6812040354516,660.1264991514238,955.2,499.0
7616,11788,1175.6812040354516,660.1264991514238,955.2,499.0
7617,11789,1175.6812040354516,660.1264991514238,955.2,499.0
7618,11790,1175.6812040354516,660.1264991514238,955.2,499.0
7619,11791,1175.6812040354516,660.1264991514238,955.2,499.0
7620,11792,1175.6812040354516,660.1264991514238,955.2,499.0
7621,11793,1175.6812040354516,660.1264991514238,955.2,499.0
7622,11794,1175.6812040354516,660.1264991514238,955.2,499.0
7623,11795,1175.6812040354516,660.1264991514238,955.2,499.0
7624,11796,1175.6812040354516,660.1264991514238,955.2,499.0
7625,11797,1175.6812040354516,660.1264991514238,955.2,499.0
7626,11798,1175.6812040354516,660.1264991514238,955.2,499.0
7627,11799,1175.6812040354516,660.1264991514238,955.2,499.0
7628,11800,1175.6812040354516,660.1264991514238,955.2,499.0
7629,11801,1175.6812040354516,660.1264991514238,955.2,499.0
7630,11802,1175.6812040354516,660.1264991514238,955.2,499.0
7631,11803,1175.6812040354516,660.1264991514238,955.2,499.0
7632,11804,1175.6812040354516,660.1264991514238,955.2,499.0
7633,11805,1175.6812040354516,660.1264991514238,955.2,499.0
7634,11806,1175.6812040354516,660.1264991514238,955.2,499.0
7635,11807,1175.6812040354516,660.1264991514238,955.2,499.0
7636,11808,1175.6812040354516,660.1264991514238,955.2,499.0
7637,11809,1175.6812040354516,660.1264991514238,955.2,499.0
7638,11810,1175.6812040354516,660.1264991514238,955.2,499.0
7639,11811,1175.6812040354516,660.1264991514238,955.2,499.0
7640,11812,1175.6812040354516,660.1264991514238,955.2,499.0
7641,11813,1175.6812040354516,660.1264991514238,955.2,499.0
7642,11814,1175.6812040354516,660.1264991514238,955.2,499.0
7643,11815,1175.6812040354516,660.1264991514238,955.2,499.0
7644,11816,1175.6812040354516,660.1264991514238,955.2,499.0
7645,11817,1175.6812040354516,660.1264991514238,955.2,499.0
7646,11818,1175.6812040354516,660.1264991514238,955.2,499.0
7647,11819,1175.6812040354516,660.1264991514238,955.2,499.0
7648,11820,1175.6812040354516,660.1264991514238,955.2,499.0
7649,11821,1175.6812040354516,660.1264991514238,955.2,499.0
7650,11822,1025.6812040354516,631.1264991514238,955.2,499.0
7651,11823,1025.6812040354516,631.1264991514238,955.2,499.0
7652,11824,1025.6812040354516,631.1264991514238,955.2,499.0
7653,11825,1025.6812040354516,631.1264991514238,955.2,499.0
7654,11826,1025.6812040354516,631.1264991514238,955.2,499.0
7655,11827,1025.6812040354516,631.1264991514238,955.2,499.0
7656,11828,1025.6812040354516,631.1264991514238,955.2,499.0
7657,11829,1025.6812040354516,631.1264991514238,955.2,499.0
7658,11830,1025.6812040354516,631.1264991514238,955.2,499.0
7659,11831,1025.6812040354516,631.1264991514238,955.2,499.0
7660,11832,1025.6812040354516,631.1264991514238,955.2,499.0
7661,11833,1025.6812040354516,631.1264991514238,955.2,499.0
7662,11834,1025.6812040354516,631.1264991514238,955.2,499.0
7663,11835,1025.6812040354516,631.1264991514238,955.2,499.0
7664,11836,1025.6812040354516,631.1264991514238,955.2,499.0
7665,11837,1025.6812040354516,631.1264991514238,955.2,499.0
7666,11838,1025.6812040354516,631.1264991514238,955.2,499.0
7667,11839,1025.6812040354516,631.1264991514238,955.2,499.0
7668,11840,1025.6812040354516,631.1264991514238,955.2,499.0
7669,11841,1025.6812040354516,631.1264991514238,955.2,499.0
7670,11842,1025.6812040354516,631.1264991514238,955.2,499.0
7671,11843,1025.6812040354516,631.1264991514238,955.2,499.0
7672,11844,1025.6812040354516,631.1264991514238,955.2,499.0
7673,11845,1025.6812040354516,631.1264991514238,955.2,499.0
7674,11846,1025.6812040354516,631.1264991514238,955.2,499.0
7675,11847,1025.6812040354516,631.1264991514238,955.2,499.0
