path_ref,path_query,ref_x,ref_y,query_x,query_y
8081,11872,613.6812040354517,622.1264991514238,807.1,607.2
8082,11872,613.6812040354517,622.1264991514238,807.1,607.2
8083,11872,613.6812040354517,622.1264991514238,807.1,607.2
8084,11872,710.6812040354517,644.1264991514238,807.1,607.2
8085,11872,710.6812040354517,644.1264991514238,807.1,607.2
8086,11872,710.6812040354517,644.1264991514238,807.1,607.2
8087,11872,710.6812040354517,644.1264991514238,807.1,607.2
8088,11872,710.6812040354517,644.1264991514238,807.1,607.2
8089,11872,710.6812040354517,644.1264991514238,807.1,607.2
8090,11872,710.6812040354517,644.1264991514238,807.1,607.2
8091,11872,710.6812040354517,644.1264991514238,807.1,607.2
8092,11872,710.6812040354517,644.1264991514238,807.1,607.2
8093,11872,710.6812040354517,644.1264991514238,807.1,607.2
8094,11872,710.6812040354517,644.1264991514238,807.1,607.2
8095,11872,710.6812040354517,644.1264991514238,807.1,607.2
8096,11872,710.6812040354517,644.1264991514238,807.1,607.2
8097,11873,710.6812040354517,644.1264991514238,807.1,607.2
8098,11874,710.6812040354517,644.1264991514238,807.1,607.2
8099,11875,710.6812040354517,644.1264991514238,807.1,607.2
8100,11876,710.6812040354517,644.1264991514238,807.1,607.2
8101,11877,710.6812040354517,644.1264991514238,807.1,607.2
8102,11877,710.6812040354517,644.1264991514238,807.1,607.2
8103,11877,710.6812040354517,644.1264991514238,807.1,607.2
8104,11877,710.6812040354517,644.1264991514238,807.1,607.2
8105,11877,710.6812040354517,644.1264991514238,807.1,607.2
8106,11877,710.6812040354517,644.1264991514238,807.1,607.2
8107,11877,710.6812040354517,644.1264991514238,807.1,607.2
8108,11877,710.6812040354517,644.1264991514238,807.1,607.2
8109,11877,710.6812040354517,644.1264991514238,807.1,607.2
8110,11877,710.6812040354517,644.1264991514238,807.1,607.2
8111,11877,710.6812040354517,644.1264991514238,807.1,607.2
8112,11877,710.6812040354517,644.1264991514238,807.1,607.2
8113,11877,710.6812040354517,644.1264991514238,807.1,607.2
8114,11877,710.6812040354517,644.1264991514238,807.1,607.2
8115,11877,710.6812040354517,644.1264991514238,807.1,607.2
8116,11877,710.6812040354517,644.1264991514238,807.1,607.2
8117,11877,807.6812040354517,666.1264991514238,807.1,607.2
8118,11877,807.6812040354517,666.1264991514238,807.1,607.2
8119,11877,807.6812040354517,666.1264991514238,807.1,607.2
8120,11877,807.6812040354517,666.1264991514238,807.1,607.2
8121,11877,807.6812040354517,666.1264991514238,807.1,607.2
8122,11877,807.6812040354517,666.1264991514238,807.1,607.2
8123,11877,807.6812040354517,666.1264991514238,807.1,607.2
8124,11877,807.6812040354517,666.1264991514238,807.1,607.2
8125,11877,807.6812040354517,666.1264991514238,807.1,607.2
8126,11877,807.6812040354517,666.1264991514238,807.1,607.2
8127,11877,807.6812040354517,666.1264991514238,807.1,607.2
8128,11877,807.6812040354517,666.1264991514238,807.1,607.2
8129,11877,807.6812040354517,666.1264991514238,807.1,607.2
8130,11877,807.6812040354517,666.1264991514238,807.1,607.2
8131,11877,807.6812040354517,666.1264991514238,807.1,607.2
8132,11877,807.6812040354517,666.1264991514238,807.1,607.2
8133,11877,807.6812040354517,666.1264991514238,807.1,607.2
8134,11877,807.6812040354517,666.1264991514238,807.1,607.2
8135,11877,807.6812040354517,666.1264991514238,807.1,607.2
8136,11877,807.6812040354517,666.1264991514238,807.1,607.2
8137,11877,807.6812040354517,666.1264991514238,807.1,607.2
8138,11877,807.6812040354517,666.1264991514238,807.1,607.2
8139,11877,807.6812040354517,666.1264991514238,807.1,607.2
8140,11877,807.6812040354517,666.1264991514238,807.1,607.2
8141,11877,807.6812040354517,666.1264991514238,807.1,607.2
8142,11877,807.6812040354517,666.1264991514238,807.1,607.2
8143,11877,807.6812040354517,666.1264991514238,807.1,607.2
8144,11877,807.6812040354517,666.1264991514238,807.1,607.2
8145,11877,807.6812040354517,666.1264991514238,807.1,607.2
8146,11877,807.6812040354517,666.1264991514238,807.1,607.2
8147,11877,807.6812040354517,666.1264991514238,807.1,607.2
8148,11877,807.6812040354517,666.1264991514238,807.1,607.2
8149,11877,807.6812040354517,666.1264991514238,807.1,607.2
8150,11877,807.6812040354517,666.1264991514238,807.1,607.2
8151,11877,807.6812040354517,666.1264991514238,807.1,607.2
8152,11877,807.6812040354517,666.1264991514238,807.1,607.2
8153,11877,807.6812040354517,666.1264991514238,807.1,607.2
8154,11877,807.6812040354517,666.1264991514238,807.1,607.2
8155,11877,807.6812040354517,666.1264991514238,807.1,607.2
8156,11877,807.6812040354517,666.1264991514238,807.1,607.2
8157,11877,807.6812040354517,666.1264991514238,807.1,607.2
8158,11877,807.6812040354517,666.1264991514238,807.1,607.2
8159,11877,807.6812040354517,666.1264991514238,807.1,607.2
8160,11877,807.6812040354517,666.1264991514238,807.1,607.2
8161,11877,807.6812040354517,666.1264991514238,807.1,607.2
8162,11877,807.6812040354517,666.1264991514238,807.1,607.2
8163,11877,807.6812040354517,666.1264991514238,807.1,607.2
8164,11877,807.6812040354517,666.1264991514238,807.1,607.2
8165,11878,807.6812040354517,666.1264991514238,807.1,607.2
8166,11879,807.6812040354517,666.1264991514238,807.1,607.2
8167,11880,807.6812040354517,666.1264991514238,807.1,607.2
8168,11881,807.6812040354517,666.1264991514238,807.1,607.2
8169,11882,807.6812040354517,666.1264991514238,807.1,607.2
8170,11883,807.6812040354517,666.1264991514238,807.1,607.2
8171,11884,807.6812040354517,666.1264991514238,807.1,607.2
8172,11885,807.6812040354517,666.1264991514238,807.1,607.2
8173,11886,807.6812040354517,666.1264991514238,807.1,607.2
8174,11887,807.6812040354517,666.1264991514238,807.1,607.2
8175,11888,807.6812040354517,666.1264991514238,807.1,607.2
8176,11889,807.6812040354517,666.1264991514238,807.1,607.2
8177,11890,807.6812040354517,666.1264991514238,807.1,607.2
8178,11891,807.6812040354517,666.1264991514238,807.1,607.2
8179,11892,807.6812040354517,666.1264991514238,807.1,607.2
8180,11893,807.6812040354517,666.1264991514238,807.1,607.2
8181,11894,807.6812040354517,666.1264991514238,807.1,607.2
8182,11895,807.6812040354517,666.1264991514238,807.1,607.2
8183,11896,807.6812040354517,666.1264991514238,807.1,607.2
8184,11897,807.6812040354517,666.1264991514238,807.1,607.2
8185,11898,807.6812040354517,666.1264991514238,807.1,607.2
8186,11899,807.6812040354517,666.1264991514238,807.1,607.2
8187,11900,807.6812040354517,666.1264991514238,807.1,607.2
8188,11901,807.6812040354517,666.1264991514238,807.1,607.2
8189,11902,807.6812040354517,666.1264991514238,807.1,607.2
8190,11903,807.6812040354517,666.1264991514238,807.1,607.2
8191,11904,807.6812040354517,666.1264991514238,807.1,607.2
8192,11905,807.6812040354517,666.1264991514238,807.1,607.2
8193,11906,807.6812040354517,666.1264991514238,807.1,607.2
8194,11907,807.6812040354517,666.1264991514238,807.1,607.2
8195,11908,807.6812040354517,666.1264991514238,807.1,607.2
8196,11909,807.6812040354517,666.1264991514238,807.1,607.2
8197,11910,807.6812040354517,666.1264991514238,807.1,607.2
8198,11911,807.6812040354517,666.1264991514238,807.1,607.2
8199,11912,807.6812040354517,666.1264991514238,807.1,607.2
8200,11913,807.6812040354517,666.1264991514238,807.1,607.2
8201,11914,807.6812040354517,666.1264991514238,807.1,607.2
8202,11915,807.6812040354517,666.1264991514238,807.1,607.2
8203,11916,807.6812040354517,666.1264991514238,807.1,607.2
8204,11917,807.6812040354517,666.1264991514238,807.1,607.2
8205,11918,807.6812040354517,666.1264991514238,807.1,607.2
8206,11919,807.6812040354517,666.1264991514238,807.1,607.2
8207,11920,807.6812040354517,666.1264991514238,807.1,607.2
8208,11921,807.6812040354517,666.1264991514238,807.1,607.2
8209,11922,807.6812040354517,666.1264991514238,807.1,607.2
8210,11923,807.6812040354517,666.1264991514238,807.1,607.2
8211,11924,807.6812040354517,666.1264991514238,807.1,607.2
8212,11925,807.6812040354517,666.1264991514238,807.1,607.2
8213,11926,807.6812040354517,666.1264991514238,807.1,607.2
8214,11927,807.6812040354517,666.1264991514238,807.1,607.2
8215,11928,807.6812040354517,666.1264991514238,807.1,607.2
8216,11929,807.6812040354517,666.1264991514238,807.1,607.2
8217,11930,747.6812040354517,642.1264991514238,807.1,607.2
8218,11931,747.6812040354517,642.1264991514238,807.1,607.2
8219,11932,747.6812040354517,642.1264991514238,807.1,607.2
8220,11933,747.6812040354517,642.1264991514238,807.1,607.2
8221,11934,747.6812040354517,642.1264991514238,807.1,607.2
8222,11935,747.6812040354517,642.1264991514238,807.1,607.2
8223,11936,747.6812040354517,642.1264991514238,807.1,607.2
8224,11937,747.6812040354517,642.1264991514238,807.1,607.2
8225,11938,747.6812040354517,642.1264991514238,807.1,607.2
8226,11939,747.6812040354517,642.1264991514238,807.1,607.2
8227,11940,747.6812040354517,642.1264991514238,807.1,607.2
8228,11941,747.6812040354517,642.1264991514238,807.1,607.2
8229,11942,747.6812040354517,642.1264991514238,813.88125,606.5500000000001
8230,11943,747.6812040354517,642.1264991514238,820.6625,605.9000000000001
8231,11944,747.6812040354517,642.1264991514238,827.44375,605.25
8232,11945,747.6812040354517,642.1264991514238,834.225,604.6
8233,11946,747.6812040354517,642.1264991514238,841.00625,603.95
8234,11947,747.6812040354517,642.1264991514238,847.7875,603.3
8235,11948,747.6812040354517,642.1264991514238,854.56875,602.65
8236,11949,747.6812040354517,642.1264991514238,861.35,602.0
8237,11950,747.6812040354517,642.1264991514238,868.13125,601.35
8238,11951,747.6812040354517,642.1264991514238,874.9125,600.7
8239,11952,747.6812040354517,642.1264991514238,881.69375,600.05
8240,11953,747.6812040354517,642.1264991514238,888.475,599.4
8241,11954,747.6812040354517,642.1264991514238,895.25625,598.75
8242,11955,747.6812040354517,642.1264991514238,902.0375,598.0999999999999
8243,11956,747.6812040354517,642.1264991514238,908.81875,597.4499999999999
8244,11957,747.6812040354517,642.1264991514238,915.6,596.8
8245,11958,747.6812040354517,642.1264991514238,915.6,596.8
8246,11959,747.6812040354517,642.1264991514238,915.6,596.8
8247,11960,747.6812040354517,642.1264991514238,915.6,596.8
8248,11961,747.6812040354517,642.1264991514238,915.6,596.8
8249,11962,747.6812040354517,642.1264991514238,915.6,596.8
8250,11963,687.6812040354517,619.1264991514238,915.6,596.8
8251,11964,687.6812040354517,619.1264991514238,915.6,596.8
8252,11965,687.6812040354517,619.1264991514238,915.6,596.8
8253,11966,687.6812040354517,619.1264991514238,915.6,596.8
8254,11967,687.6812040354517,619.1264991514238,915.6,596.8
8255,11968,687.6812040354517,619.1264991514238,915.6,596.8
8256,11969,687.6812040354517,619.1264991514238,915.6,596.8
8257,11970,687.6812040354517,619.1264991514238,915.6,596.8
8258,11971,687.6812040354517,619.1264991514238,915.6,596.8
8259,11972,687.6812040354517,619.1264991514238,915.6,596.8
8260,11973,687.6812040354517,619.1264991514238,915.6,596.8
8261,11974,687.6812040354517,619.1264991514238,915.6,596.8
8262,11975,687.6812040354517,619.1264991514238,915.6,596.8
8263,11976,687.6812040354517,619.1264991514238,915.6,596.8
8264,11977,687.6812040354517,619.1264991514238,915.6,596.8
8265,11978,687.6812040354517,619.1264991514238,915.6,596.8
8266,11979,687.6812040354517,619.1264991514238,915.6,596.8
8267,11980,687.6812040354517,619.1264991514238,915.6,596.8
8268,11981,687.6812040354517,619.1264991514238,915.6,596.8
8269,11982,687.6812040354517,619.1264991514238,915.6,596.8
8270,11983,687.6812040354517,619.1264991514238,915.6,596.8
8271,11984,687.6812040354517,619.1264991514238,915.6,596.8
8272,11985,687.6812040354517,619.1264991514238,915.6,596.8
8273,11986,687.6812040354517,619.1264991514238,915.6,596.8
8274,11987,687.6812040354517,619.1264991514238,915.6,596.8
8275,11988,687.6812040354517,619.1264991514238,915.6,596.8
8276,11989,687.6812040354517,619.1264991514238,915.6,596.8
8277,11990,687.6812040354517,619.1264991514238,915.6,596.8
8278,11991,687.6812040354517,619.1264991514238,915.6,596.8
8279,11992,687.6812040354517,619.1264991514238,915.6,596.8
8280,11993,687.6812040354517,619.1264991514238,915.6,596.8
8281,11994,687.6812040354517,619.1264991514238,915.6,596.8
8282,11995,687.6812040354517,619.1264991514238,915.6,596.8
8283,11996,687.6812040354517,619.1264991514238,915.6,596.8
8284,11997,687.6812040354517,619.1264991514238,915.6,596.8
8285,11998,687.6812040354517,619.1264991514238,915.6,596.8
8286,11999,687.6812040354517,619.1264991514238,915.6,596.8
8287,12000,687.6812040354517,619.1264991514238,915.6,596.8
8288,12000,687.6812040354517,619.1264991514238,915.6,596.8
8289,12000,687.6812040354517,619.1264991514238,915.6,596.8
8290,12000,687.6812040354517,619.1264991514238,915.6,596.8
8291,12000,687.6812040354517,619.1264991514238,915.6,596.8
8292,12000,687.6812040354517,619.1264991514238,915.6,596.8
8293,12000,687.6812040354517,619.1264991514238,915.6,596.8
8294,12000,687.6812040354517,619.1264991514238,915.6,596.8
8295,12000,687.6812040354517,619.1264991514238,915.6,596.8
8296,12000,687.6812040354517,619.1264991514238,915.6,596.8
8297,12000,687.6812040354517,619.1264991514238,915.6,596.8
8298,12000,687.6812040354517,619.1264991514238,915.6,596.8
8299,12000,687.6812040354517,619.1264991514238,915.6,596.8
8300,12000,687.6812040354517,619.1264991514238,915.6,596.8
8301,12000,687.6812040354517,619.1264991514238,915.6,596.8
8302,12000,687.6812040354517,619.1264991514238,915.6,596.8
8303,12000,687.6812040354517,619.1264991514238,915.6,596.8
8304,12000,687.6812040354517,619.1264991514238,915.6,596.8
8305,12000,687.6812040354517,619.1264991514238,915.6,596.8
8306,12000,687.6812040354517,619.1264991514238,915.6,596.8
8307,12000,687.6812040354517,619.1264991514238,915.6,596.8
8308,12000,687.6812040354517,619.1264991514238,915.6,596.8
8309,12000,687.6812040354517,619.1264991514238,915.6,596.8
8310,12000,687.6812040354517,619.1264991514238,915.6,596.8
8311,12000,687.6812040354517,619.1264991514238,915.6,596.8
8312,12000,687.6812040354517,619.1264991514238,915.6,596.8
8313,12000,687.6812040354517,619.1264991514238,915.6,596.8
8314,12000,687.6812040354517,619.1264991514238,915.6,596.8
8315,12001,687.6812040354517,619.1264991514238,915.6,596.8
8316,12002,687.6812040354517,619.1264991514238,915.6,596.8
8317,12003,687.679061873816,619.1331203782981,915.6,596.8
8318,12004,687.67691971218,619.1397416051726,915.6,596.8
8319,12005,687.6747775505443,619.146362832047,915.6,596.8
8320,12006,687.6726353889084,619.1529840589213,915.6,596.8
8321,12007,687.6704932272726,619.1596052857957,915.6,596.8
8322,12008,687.6683510656368,619.1662265126702,915.6,596.8
8323,12009,687.6662089040009,619.1728477395445,915.6,596.8
8324,12010,687.6640667423651,619.1794689664189,915.6,596.8
8325,12011,687.6619245807293,619.1860901932934,915.6,596.8
8326,12012,687.6597824190934,619.1927114201677,915.6,596.8
8327,12013,687.6576402574576,619.1993326470421,915.6,596.8
8328,12014,687.6554980958217,619.2059538739164,915.6,596.8
8329,12015,687.6533559341859,619.2125751007909,915.6,596.8
8330,12016,687.6512137725501,619.2191963276653,915.6,596.8
8331,12017,687.6490716109142,619.2258175545396,915.6,596.8
8332,12018,687.6469294492784,619.2324387814141,915.6,596.8
8333,12019,687.6447872876425,619.2390600082884,915.6,596.8
8334,12020,687.6426451260068,619.2456812351628,915.6,596.8
8335,12021,687.640502964371,619.2523024620373,915.6,596.8
8336,12022,687.6383608027351,619.2589236889116,915.6,596.8
8337,12023,687.6362186410993,619.265544915786,915.6,596.8
8338,12024,687.6340764794634,619.2721661426604,915.6,596.8
8339,12025,687.6319343178276,619.2787873695348,915.6,596.8
8340,12026,687.6297921561918,619.2854085964092,915.6,596.8
8341,12027,687.6276499945559,619.2920298232835,915.6,596.8
8342,12028,687.6255078329201,619.298651050158,915.6,596.8
8343,12029,687.6233656712843,619.3052722770324,915.6,596.8
8344,12030,687.6212235096484,619.3118935039067,915.6,596.8
8345,12031,687.6190813480126,619.3185147307811,915.6,596.8
8346,12032,687.6169391863767,619.3251359576556,915.6,596.8
8347,12033,687.6147970247409,619.3317571845299,915.6,596.8
8348,12034,687.6126548631051,619.3383784114043,915.6,596.8
8349,12035,687.6105127014692,619.3449996382788,915.6,596.8
8350,12036,687.6083705398335,619.3516208651531,915.6,596.8
8351,12037,687.6062283781976,619.3582420920275,915.6,596.8
8352,12038,687.6040862165618,619.3648633189018,915.6,596.8
8353,12039,687.601944054926,619.3714845457763,915.6,596.8
8354,12040,687.5998018932901,619.3781057726507,915.6,596.8
8355,12041,687.5976597316543,619.384726999525,915.6,596.8
8356,12042,687.5955175700184,619.3913482263995,915.6,596.8
8357,12043,687.5933754083826,619.3979694532738,915.6,596.8
8358,12044,687.5912332467468,619.4045906801482,915.6,596.8
8359,12045,687.5890910851109,619.4112119070226,915.6,596.8
8360,12046,687.5869489234751,619.417833133897,915.6,596.8
8361,12047,687.5848067618393,619.4244543607714,915.6,596.8
8362,12048,687.5826646002034,619.4310755876458,915.6,596.8
8363,12049,687.5805224385676,619.4376968145202,915.6,596.8
8364,12050,687.5783802769317,619.4443180413946,915.6,596.8
8365,12051,687.576238115296,619.4509392682689,915.6,596.8
8366,12052,687.5740959536602,619.4575604951434,915.6,596.8
8367,12053,687.5719537920243,619.4641817220178,915.6,596.8
8368,12054,687.5698116303885,619.4708029488921,915.6,596.8
8369,12055,687.5676694687526,619.4774241757665,915.6,596.8
8370,12056,687.5655273071168,619.484045402641,915.6,596.8
8371,12057,687.563385145481,619.4906666295153,915.6,596.8
8372,12058,687.5612429838451,619.4972878563897,915.6,596.8
8373,12059,687.5591008222093,619.5039090832641,915.6,596.8
8374,12060,687.5569586605734,619.5105303101385,915.6,596.8
8375,12061,687.5548164989376,619.5171515370129,915.6,596.8
8376,12062,687.5526743373018,619.5237727638872,915.6,596.8
8377,12063,687.5505321756659,619.5303939907617,915.6,596.8
8378,12064,687.5483900140301,619.537015217636,915.6,596.8
8379,12065,687.5462478523943,619.5436364445104,915.6,596.8
8380,12066,687.5441056907584,619.5502576713849,915.6,596.8
8381,12067,687.5419635291227,619.5568788982592,915.6,596.8
8382,12068,687.5398213674868,619.5635001251336,915.6,596.8
8383,12069,687.537679205851,619.570121352008,915.6,596.8
8384,12070,687.5355370442152,619.5767425788824,915.6,596.8
8385,12071,687.5333948825793,619.5833638057568,915.6,596.8
8386,12072,687.5312527209435,619.5899850326311,915.6,596.8
8387,12073,687.5291105593076,619.5966062595056,915.6,596.8
8388,12074,687.5269683976718,619.60322748638,915.6,596.8
8389,12075,687.524826236036,619.6098487132543,915.6,596.8
8390,12076,687.5226840744001,619.6164699401288,915.6,596.8
8391,12077,687.5205419127643,619.6230911670032,915.6,596.8
8392,12078,687.5183997511285,619.6297123938775,915.6,596.8
8393,12079,687.5162575894926,619.6363336207519,915.6,596.8
8394,12080,687.5141154278568,619.6429548476264,915.6,596.8
8395,12081,687.5119732662209,619.6495760745007,915.6,596.8
8396,12082,687.5098311045851,619.6561973013751,915.6,596.8
8397,12083,687.5076889429494,619.6628185282495,915.6,596.8
8398,12084,687.5055467813135,619.6694397551239,915.6,596.8
8399,12085,687.5034046196777,619.6760609819983,915.6,596.8
8400,12086,687.5012624580418,619.6826822088726,915.6,596.8
8401,12087,687.499120296406,619.6893034357471,915.6,596.8
8402,12088,687.4969781347702,619.6959246626215,915.6,596.8
8403,12089,687.4948359731343,619.7025458894958,915.6,596.8
8404,12090,687.4926938114985,619.7091671163703,915.6,596.8
8405,12091,687.4905516498626,619.7157883432446,915.6,596.8
8406,12092,687.4884094882268,619.722409570119,915.6,596.8
8407,12093,687.486267326591,619.7290307969934,915.6,596.8
8408,12094,687.4841251649551,619.7356520238678,915.6,596.8
8409,12095,687.4819830033193,619.7422732507422,915.6,596.8
8410,12096,687.4798408416835,619.7488944776165,915.6,596.8
8411,12097,687.4776986800476,619.755515704491,915.6,596.8
8412,12098,687.4755565184118,619.7621369313654,915.6,596.8
8413,12099,687.473414356776,619.7687581582397,915.6,596.8
8414,12100,687.4712721951402,619.7753793851141,915.6,596.8
8415,12101,687.4691300335044,619.7820006119886,915.6,596.8
8416,12102,687.4669878718685,619.7886218388629,915.6,596.8
8417,12103,687.4648457102327,619.7952430657373,915.6,596.8
8418,12104,687.4627035485968,619.8018642926118,915.6,596.8
8419,12105,687.460561386961,619.8084855194861,915.6,596.8
8420,12106,687.4584192253252,619.8151067463605,915.6,596.8
8421,12107,687.4562770636893,619.8217279732349,915.6,596.8
8422,12108,687.4541349020535,619.8283492001093,915.6,596.8
8423,12109,687.4519927404176,619.8349704269837,915.6,596.8
8424,12110,687.4498505787818,619.841591653858,915.6,596.8
8425,12111,687.447708417146,619.8482128807325,915.6,596.8
8426,12112,687.4455662555101,619.8548341076068,915.6,596.8
8427,12113,687.4434240938743,619.8614553344812,915.6,596.8
8428,12114,687.4412819322386,619.8680765613557,915.6,596.8
8429,12115,687.4391397706027,619.87469778823,915.6,596.8
8430,12116,687.4369976089669,619.8813190151044,915.6,596.8
8431,12117,687.434855447331,619.8879402419788,918.3937500000001,599.70625
8432,12118,687.4327132856952,619.8945614688532,921.1875,602.6125
8433,12119,687.4305711240594,619.9011826957276,923.98125,605.51875
8434,12120,687.4284289624235,619.9078039226019,926.775,608.425
8435,12121,687.4262868007877,619.9144251494764,929.56875,611.33125
8436,12122,687.4241446391518,619.9210463763508,932.3625,614.2375
8437,12123,687.422002477516,619.9276676032251,935.15625,617.14375
8438,12124,687.4198603158802,619.9342888300995,937.95,620.05
8439,12125,687.4177181542443,619.940910056974,940.74375,622.95625
8440,12126,687.4155759926085,619.9475312838483,943.5375,625.8625
8441,12127,687.4134338309726,619.9541525107227,946.33125,628.76875
8442,12128,687.4112916693368,619.9607737375972,949.125,631.675
8443,12129,687.409149507701,619.9673949644715,951.9187499999999,634.58125
8444,12130,687.4070073460651,619.9740161913459,954.7125,637.4875
8445,12131,687.4048651844294,619.9806374182202,957.5062499999999,640.39375
8446,12132,687.4027230227936,619.9872586450947,960.3,643.3
8447,12133,687.4005808611577,619.993879871969,960.3,643.3
8448,12134,687.3984386995219,620.0005010988434,960.3,643.3
8449,12135,687.396296537886,620.0071223257179,960.3,643.3
8450,12136,687.3941543762502,620.0137435525922,960.3,643.3
8451,12137,687.3920122146144,620.0203647794666,960.3,643.3
8452,12138,687.3898700529785,620.0269860063411,960.3,643.3
8453,12139,687.3877278913427,620.0336072332154,960.3,643.3
8454,12140,687.3855857297068,620.0402284600898,960.3,643.3
8455,12141,687.383443568071,620.0468496869642,960.3,643.3
8456,12142,687.3813014064352,620.0534709138386,960.3,643.3
8457,12143,687.3791592447993,620.060092140713,960.3,643.3
8458,12144,687.3770170831635,620.0667133675873,960.3,643.3
8459,12145,687.3748749215276,620.0733345944618,960.3,643.3
8460,12146,687.3727327598918,620.0799558213362,960.3,643.3
8461,12147,687.3705905982561,620.0865770482105,960.3,643.3
8462,12148,687.3684484366202,620.0931982750849,960.3,643.3
8463,12149,687.3663062749844,620.0998195019594,960.3,643.3
8464,12150,687.3641641133486,620.1064407288337,960.3,643.3
8465,12151,687.3620219517127,620.1130619557081,960.3,643.3
8466,12152,687.3598797900769,620.1196831825825,960.3,643.3
8467,12153,687.357737628441,620.1263044094569,960.3,643.3
8468,12154,687.3555954668052,620.1329256363313,960.3,643.3
8469,12155,687.3534533051694,620.1395468632056,960.3,643.3
8470,12156,687.3513111435335,620.1461680900801,960.3,643.3
8471,12157,687.3491689818977,620.1527893169545,960.3,643.3
8472,12158,687.3470268202618,620.1594105438288,960.3,643.3
8473,12159,687.344884658626,620.1660317707033,960.3,643.3
8474,12160,687.3427424969902,620.1726529975776,960.3,643.3
8475,12161,687.3406003353543,620.179274224452,960.3,643.3
8476,12162,687.3384581737185,620.1858954513264,960.3,643.3
8477,12163,687.3363160120828,620.1925166782008,960.3,643.3
8478,12164,687.3341738504469,620.1991379050752,960.3,643.3
8479,12165,687.3320316888111,620.2057591319495,960.3,643.3
8480,12166,687.3298895271752,620.212380358824,960.3,643.3
8481,12167,687.3277473655394,620.2190015856984,960.3,643.3
8482,12168,687.3256052039036,620.2256228125727,960.3,643.3
8483,12169,687.3234630422677,620.2322440394472,960.3,643.3
8484,12170,687.3213208806319,620.2388652663216,960.3,643.3
8485,12171,687.319178718996,620.2454864931959,960.3,643.3
8486,12172,687.3170365573602,620.2521077200703,960.3,643.3
8487,12173,687.3148943957244,620.2587289469448,960.3,643.3
8488,12174,687.3127522340885,620.2653501738191,960.3,643.3
8489,12175,687.3106100724527,620.2719714006935,960.3,643.3
8490,12176,687.3084679108168,620.278592627568,960.3,643.3
8491,12177,687.306325749181,620.2852138544423,960.3,643.3
8492,12178,687.3041835875453,620.2918350813167,960.3,643.3
8493,12179,687.3020414259094,620.298456308191,960.3,643.3
8494,12180,687.2998992642736,620.3050775350655,960.3,643.3
8495,12181,687.2977571026378,620.3116987619399,960.3,643.3
8496,12182,687.2956149410019,620.3183199888142,960.3,643.3
8497,12183,687.2934727793661,620.3249412156887,960.3,643.3
8498,12184,687.2913306177302,620.331562442563,960.3,643.3
8499,12185,687.2891884560944,620.3381836694374,960.3,643.3
8500,12186,687.2870462944586,620.3448048963118,960.3,643.3
8501,12187,687.2849041328227,620.3514261231862,960.3,643.3
8502,12188,687.2827619711869,620.3580473500606,960.3,643.3
8503,12189,687.280619809551,620.364668576935,960.3,643.3
8504,12190,687.2784776479152,620.3712898038094,960.3,643.3
