path_ref,path_query,ref_x,ref_y,query_x,query_y
8505,12191,687.2763354862794,620.3779110306838,960.3,643.3
8506,12192,687.2741933246435,620.3845322575581,960.3,643.3
8507,12193,687.2720511630077,620.3911534844325,960.3,643.3
8508,12194,687.2699090013718,620.397774711307,960.3,643.3
8509,12195,687.267766839736,620.4043959381813,960.3,643.3
8510,12196,687.2656246781003,620.4110171650557,960.3,643.3
8511,12197,687.2634825164644,620.4176383919302,960.3,643.3
8512,12198,687.2613403548286,620.4242596188045,960.3,643.3
8513,12199,687.2591981931928,620.4308808456789,960.3,643.3
8514,12200,687.2570560315569,620.4375020725533,960.3,643.3
8515,12201,687.2549138699211,620.4441232994277,960.3,643.3
8516,12202,687.2527717082852,620.4507445263021,960.3,643.3
8517,12203,687.2506295466494,620.4573657531764,960.3,643.3
8518,12204,687.2484873850136,620.4639869800509,960.3,643.3
8519,12205,687.2463452233777,620.4706082069252,960.3,643.3
8520,12206,687.2442030617419,620.4772294337996,960.3,643.3
8521,12207,687.242060900106,620.4838506606741,960.3,643.3
8522,12208,687.2399187384702,620.4904718875484,960.3,643.3
8523,12209,687.2377765768344,620.4970931144228,960.3,643.3
8524,12210,687.2356344151985,620.5037143412972,960.3,643.3
8525,12211,687.2334922535628,620.5103355681716,960.3,643.3
8526,12212,687.2313500919269,620.516956795046,960.3,643.3
8527,12213,687.2292079302911,620.5235780219203,960.3,643.3
8528,12214,687.2270657686553,620.5301992487948,960.3,643.3
8529,12215,687.2249236070194,620.5368204756692,960.3,643.3
8530,12216,687.2227814453836,620.5434417025435,960.3,643.3
8531,12217,687.2206392837478,620.5500629294179,960.3,643.3
8532,12218,687.2184971221119,620.5566841562924,960.3,643.3
8533,12219,687.2163549604761,620.5633053831667,960.3,643.3
8534,12220,687.2142127988402,620.5699266100411,960.3,643.3
8535,12221,687.2120706372044,620.5765478369156,960.3,643.3
8536,12222,687.2099284755686,620.5831690637899,960.3,643.3
8537,12223,687.2077863139327,620.5897902906643,960.3,643.3
8538,12224,687.2056441522969,620.5964115175387,960.3,643.3
8539,12225,687.203501990661,620.6030327444131,960.3,643.3
8540,12226,687.2013598290253,620.6096539712875,960.3,643.3
8541,12227,687.1992176673895,620.6162751981618,960.3,643.3
8542,12228,687.1970755057536,620.6228964250363,960.3,643.3
8543,12229,687.1949333441178,620.6295176519106,960.3,643.3
8544,12230,687.192791182482,620.636138878785,960.3,643.3
8545,12231,687.1906490208461,620.6427601056595,960.3,643.3
8546,12232,687.1885068592103,620.6493813325338,960.3,643.3
8547,12233,687.1863646975744,620.6560025594082,960.3,643.3
8548,12234,687.1842225359386,620.6626237862826,960.3,643.3
8549,12235,687.1820803743028,620.669245013157,960.3,643.3
8550,12236,687.1799382126669,620.6758662400314,960.3,643.3
8551,12237,687.1777960510311,620.6824874669057,960.3,643.3
8552,12238,687.1756538893952,620.6891086937802,960.3,643.3
8553,12238,687.1735117277594,620.6957299206546,960.3,643.3
8554,12238,687.1713695661236,620.7023511475289,960.3,643.3
8555,12238,687.1692274044877,620.7089723744033,960.3,643.3
8556,12238,687.167085242852,620.7155936012778,960.3,643.3
8557,12238,687.164943081216,620.7222148281521,960.3,643.3
8558,12238,687.1628009195803,620.7288360550265,960.3,643.3
8559,12238,687.1606587579445,620.735457281901,960.3,643.3
8560,12238,687.1585165963086,620.7420785087753,960.3,643.3
8561,12238,687.1563744346728,620.7486997356497,960.3,643.3
8562,12238,687.154232273037,620.755320962524,960.3,643.3
8563,12238,687.1520901114011,620.7619421893985,960.3,643.3
8564,12238,687.1499479497653,620.7685634162729,960.3,643.3
8565,12238,687.1478057881294,620.7751846431472,960.3,643.3
8566,12238,687.1456636264936,620.7818058700217,960.3,643.3
8567,12238,687.1435214648578,620.788427096896,960.3,643.3
8568,12238,687.1413793032219,620.7950483237704,960.3,643.3
8569,12238,687.1392371415861,620.8016695506449,960.3,643.3
8570,12238,687.1370949799502,620.8082907775192,960.3,643.3
8571,12238,687.1349528183144,620.8149120043936,960.3,643.3
8572,12238,687.1328106566787,620.821533231268,960.3,643.3
8573,12238,687.1306684950428,620.8281544581424,960.3,643.3
8574,12238,687.128526333407,620.8347756850168,960.3,643.3
8575,12238,687.1263841717711,620.8413969118911,960.3,643.3
8576,12238,687.1242420101353,620.8480181387656,960.3,643.3
8577,12238,687.1220998484995,620.85463936564,960.3,643.3
8578,12238,687.1199576868636,620.8612605925143,960.3,643.3
8579,12238,687.1178155252278,620.8678818193887,960.3,643.3
8580,12238,687.115673363592,620.8745030462632,960.3,643.3
8581,12238,687.1135312019561,620.8811242731375,960.3,643.3
8582,12238,687.1113890403203,620.8877455000119,960.3,643.3
8583,12238,687.1092468786844,620.8943667268863,960.3,643.3
8584,12238,687.1071047170486,620.9009879537607,960.3,643.3
8585,12238,687.1049625554128,620.9076091806351,960.3,643.3
8586,12238,687.1028203937769,620.9142304075094,960.3,643.3
8587,12238,687.1006782321411,620.9208516343839,960.3,643.3
8588,12238,687.0985360705052,620.9274728612583,960.3,643.3
8589,12238,687.0963939088695,620.9340940881326,960.3,643.3
8590,12238,687.0942517472337,620.9407153150071,960.3,643.3
8591,12238,687.0921095855978,620.9473365418814,960.3,643.3
8592,12238,687.089967423962,620.9539577687558,960.3,643.3
8593,12238,687.0878252623261,620.9605789956302,960.3,643.3
8594,12238,687.0856831006903,620.9672002225046,960.3,643.3
8595,12238,687.0835409390545,620.973821449379,960.3,643.3
8596,12238,687.0813987774186,620.9804426762533,960.3,643.3
8597,12238,687.0792566157828,620.9870639031278,960.3,643.3
8598,12238,687.077114454147,620.9936851300022,960.3,643.3
8599,12238,687.0749722925111,621.0003063568765,960.3,643.3
8600,12238,687.0728301308753,621.006927583751,960.3,643.3
8601,12238,687.0706879692394,621.0135488106254,960.3,643.3
8602,12238,687.0685458076036,621.0201700374997,960.3,643.3
8603,12238,687.0664036459679,621.0267912643741,960.3,643.3
8604,12238,687.064261484332,621.0334124912486,960.3,643.3
8605,12238,687.0621193226962,621.0400337181229,960.3,643.3
8606,12238,687.0599771610603,621.0466549449973,960.3,643.3
8607,12238,687.0578349994245,621.0532761718717,960.3,643.3
8608,12238,687.0556928377887,621.0598973987461,960.3,643.3
8609,12238,687.0535506761528,621.0665186256205,960.3,643.3
8610,12238,687.051408514517,621.0731398524948,960.3,643.3
8611,12238,687.0492663528812,621.0797610793693,960.3,643.3
8612,12238,687.0471241912453,621.0863823062436,960.3,643.3
8613,12238,687.0449820296095,621.093003533118,960.3,643.3
8614,12238,687.0428398679736,621.0996247599925,960.3,643.3
8615,12238,687.0406977063378,621.1062459868668,960.3,643.3
8616,12238,687.038555544702,621.1128672137412,960.3,643.3
8617,12238,687.0364133830661,621.1194884406156,960.3,643.3
8618,12238,687.0342712214303,621.12610966749,960.3,643.3
8619,12238,687.0321290597944,621.1327308943644,960.3,643.3
8620,12238,687.0299868981587,621.1393521212387,960.3,643.3
8621,12238,687.0278447365229,621.1459733481132,960.3,643.3
8622,12238,687.025702574887,621.1525945749876,960.3,643.3
8623,12238,687.0235604132512,621.1592158018619,960.3,643.3
8624,12238,687.0214182516153,621.1658370287363,960.3,643.3
8625,12238,687.0192760899795,621.1724582556108,960.3,643.3
8626,12238,687.0171339283437,621.1790794824851,960.3,643.3
8627,12238,687.0149917667078,621.1857007093595,960.3,643.3
8628,12238,687.012849605072,621.192321936234,960.3,643.3
8629,12238,687.0107074434362,621.1989431631083,960.3,643.3
8630,12238,687.0085652818003,621.2055643899827,960.3,643.3
8631,12238,687.0064231201645,621.2121856168571,960.3,643.3
8632,12238,687.0042809585286,621.2188068437315,960.3,643.3
8633,12238,687.0021387968928,621.2254280706059,960.3,643.3
8634,12238,686.999996635257,621.2320492974802,960.3,643.3
8635,12238,686.9978544736211,621.2386705243547,960.3,643.3
8636,12238,686.9957123119854,621.245291751229,960.3,643.3
8637,12238,686.9935701503495,621.2519129781034,960.3,643.3
8638,12238,686.9914279887137,621.2585342049779,960.3,643.3
8639,12238,686.9892858270779,621.2651554318522,960.3,643.3
8640,12238,686.987143665442,621.2717766587266,960.3,643.3
8641,12238,686.9850015038062,621.278397885601,960.3,643.3
8642,12238,686.9828593421703,621.2850191124754,960.3,643.3
8643,12238,686.9807171805345,621.2916403393498,960.3,643.3
8644,12238,686.9785750188987,621.2982615662241,960.3,643.3
8645,12238,686.9764328572628,621.3048827930986,960.3,643.3
8646,12238,686.974290695627,621.311504019973,960.3,643.3
8647,12238,686.9721485339912,621.3181252468473,960.3,643.3
8648,12238,686.9700063723553,621.3247464737217,960.3,643.3
8649,12238,686.9678642107195,621.3313677005962,960.3,643.3
8650,12238,686.9657220490836,621.3379889274705,960.3,643.3
8651,12238,686.9635798874478,621.3446101543449,960.3,643.3
8652,12238,686.9614377258121,621.3512313812193,960.3,643.3
8653,12238,686.9592955641762,621.3578526080937,960.3,643.3
8654,12238,686.9571534025404,621.3644738349681,960.3,643.3
8655,12238,686.9550112409045,621.3710950618424,960.3,643.3
8656,12238,686.9528690792687,621.3777162887169,960.3,643.3
8657,12238,686.9507269176329,621.3843375155913,960.3,643.3
8658,12238,686.948584755997,621.3909587424656,960.3,643.3
8659,12238,686.9464425943612,621.3975799693401,960.3,643.3
8660,12238,686.9443004327253,621.4042011962144,960.3,643.3
8661,12238,686.9421582710895,621.4108224230888,960.3,643.3
8662,12238,686.9400161094537,621.4174436499633,960.3,643.3
8663,12238,686.9378739478178,621.4240648768376,960.3,643.3
8664,12238,686.935731786182,621.430686103712,960.3,643.3
8665,12238,686.9335896245462,621.4373073305863,960.3,643.3
8666,12238,686.9314474629103,621.4439285574608,960.3,643.3
8667,12238,686.9293053012746,621.4505497843352,960.3,643.3
8668,12238,686.9271631396387,621.4571710112095,960.3,643.3
8669,12238,686.9250209780029,621.463792238084,960.3,643.3
8670,12238,686.9228788163671,621.4704134649584,960.3,643.3
8671,12238,686.9207366547312,621.4770346918327,960.3,643.3
8672,12238,686.9185944930954,621.4836559187071,960.3,643.3
8673,12238,686.9164523314595,621.4902771455816,960.3,643.3
8674,12238,686.9143101698237,621.4968983724559,960.3,643.3
8675,12238,686.9121680081879,621.5035195993303,960.3,643.3
8676,12238,686.910025846552,621.5101408262047,960.3,643.3
8677,12238,686.9078836849162,621.5167620530791,960.3,643.3
8678,12238,686.9057415232803,621.5233832799535,960.3,643.3
8679,12238,686.9035993616445,621.5300045068278,960.3,643.3
8680,12238,686.9014572000087,621.5366257337023,960.3,643.3
8681,12238,686.8993150383728,621.5432469605767,960.3,643.3
8682,12238,686.897172876737,621.549868187451,960.3,643.3
8683,12238,686.8950307151013,621.5564894143255,960.3,643.3
8684,12238,686.8928885534654,621.5631106411998,960.3,643.3
8685,12238,686.8907463918296,621.5697318680742,960.3,643.3
8686,12238,686.8886042301937,621.5763530949487,960.3,643.3
8687,12238,686.8864620685579,621.582974321823,960.3,643.3
8688,12238,686.8843199069221,621.5895955486974,960.3,643.3
8689,12238,686.8821777452862,621.5962167755717,960.3,643.3
8690,12238,686.8800355836504,621.6028380024462,960.3,643.3
8691,12238,686.8778934220145,621.6094592293206,960.3,643.3
8692,12238,686.8757512603787,621.6160804561949,960.3,643.3
8693,12238,686.8736090987429,621.6227016830694,960.3,643.3
8694,12238,686.871466937107,621.6293229099438,960.3,643.3
8695,12238,686.8693247754712,621.6359441368181,960.3,643.3
8696,12238,686.8671826138354,621.6425653636925,960.3,643.3
8697,12238,686.8650404521995,621.649186590567,960.3,643.3
8698,12238,686.8628982905637,621.6558078174413,960.3,643.3
8699,12238,686.8607561289278,621.6624290443157,960.3,643.3
8700,12238,686.8586139672921,621.6690502711901,960.3,643.3
8701,12238,686.8564718056563,621.6756714980645,960.3,643.3
8702,12238,686.8543296440204,621.6822927249389,960.3,643.3
8703,12238,686.8521874823846,621.6889139518132,960.3,643.3
8704,12238,686.8500453207487,621.6955351786877,960.3,643.3
8705,12238,686.8479031591129,621.702156405562,960.3,643.3
8706,12238,686.8457609974771,621.7087776324364,960.3,643.3
8707,12238,686.8436188358412,621.7153988593109,960.3,643.3
8708,12238,686.8414766742054,621.7220200861852,960.3,643.3
8709,12238,686.8393345125695,621.7286413130596,960.3,643.3
8710,12238,686.8371923509337,621.735262539934,960.3,643.3
8711,12238,686.8350501892979,621.7418837668084,960.3,643.3
8712,12238,686.832908027662,621.7485049936828,960.3,643.3
8713,12238,686.8307658660262,621.7551262205571,960.3,643.3
8714,12238,686.8286237043905,621.7617474474316,960.3,643.3
8715,12238,686.8264815427545,621.768368674306,960.3,643.3
8716,12238,686.8243393811188,621.7749899011803,960.3,643.3
8717,12238,686.8221972194829,621.7816111280548,960.3,643.3
8718,12238,686.8200550578471,621.7882323549292,960.3,643.3
8719,12238,686.8179128962113,621.7948535818035,960.3,643.3
8720,12238,686.8157707345754,621.8014748086779,960.3,643.3
8721,12238,686.8136285729396,621.8080960355524,960.3,643.3
8722,12238,686.8114864113037,621.8147172624267,960.3,643.3
8723,12238,686.8093442496679,621.8213384893011,960.3,643.3
8724,12238,686.8072020880321,621.8279597161755,960.3,643.3
8725,12238,686.8050599263962,621.8345809430499,960.3,643.3
8726,12238,686.8029177647604,621.8412021699243,960.3,643.3
8727,12238,686.8007756031245,621.8478233967986,960.3,643.3
8728,12238,686.7986334414887,621.8544446236731,960.3,643.3
8729,12238,686.796491279853,621.8610658505474,960.3,643.3
8730,12238,686.794349118217,621.8676870774218,968.7592592592592,638.3444444444444
8731,12238,686.7922069565813,621.8743083042963,977.2185185185185,633.3888888888888
8732,12238,686.7900647949455,621.8809295311706,985.6777777777777,628.4333333333333
8733,12238,686.7879226333096,621.887550758045,994.137037037037,623.4777777777778
8734,12238,686.7857804716738,621.8941719849194,1002.5962962962963,618.5222222222221
8735,12238,686.7836383100379,621.9007932117938,1011.0555555555555,613.5666666666666
8736,12238,686.7814961484021,621.9074144386682,1019.5148148148148,608.6111111111111
8737,12238,686.7793539867663,621.9140356655425,1027.974074074074,603.6555555555556
8738,12238,686.7772118251304,621.920656892417,1036.4333333333334,598.6999999999999
8739,12238,686.7750696634946,621.9272781192914,1044.8925925925926,593.7444444444444
8740,12238,686.7729275018587,621.9338993461657,1053.3518518518517,588.7888888888889
8741,12238,686.7707853402229,621.9405205730401,1061.8111111111111,583.8333333333333
8742,12238,686.7686431785871,621.9471417999146,1070.2703703703703,578.8777777777777
8743,12238,686.7665010169512,621.9537630267889,1078.7296296296297,573.9222222222222
8744,12238,686.7643588553154,621.9603842536633,1087.1888888888889,568.9666666666667
8745,12238,686.7622166936795,621.9670054805378,1095.6481481481483,564.0111111111111
8746,12238,686.7600745320437,621.9736267074121,1104.1074074074074,559.0555555555555
8747,12238,686.757932370408,621.9802479342865,1112.5666666666666,554.1
8748,12238,686.755790208772,621.9868691611609,1121.025925925926,549.1444444444444
8749,12238,686.7536480471363,621.9934903880353,1129.4851851851852,544.1888888888889
8750,12238,686.7515058855005,622.0001116149097,1137.9444444444443,539.2333333333333
8751,12238,686.7493637238646,622.006732841784,1146.4037037037037,534.2777777777778
8752,12238,686.7472215622288,622.0133540686585,1154.862962962963,529.3222222222222
8753,12238,686.7450794005929,622.0199752955328,1163.3222222222223,524.3666666666667
8754,12238,686.7429372389571,622.0265965224072,1171.7814814814815,519.4111111111112
8755,12238,686.7407950773213,622.0332177492817,1180.2407407407409,514.4555555555555
8756,12238,686.7386529156854,622.039838976156,1188.7,509.5
8757,12238,686.7365107540496,622.0464602030304,1188.7,509.5
8758,12238,686.7343685924137,622.0530814299048,1188.7,509.5
8759,12238,686.7322264307779,622.0597026567792,1188.7,509.5
8760,12238,686.7300842691421,622.0663238836536,1188.7,509.5
8761,12239,686.7279421075062,622.0729451105279,1188.7,509.5
8762,12240,686.7257999458704,622.0795663374024,1188.7,509.5
8763,12241,686.7236577842347,622.0861875642768,1188.7,509.5
8764,12242,686.7215156225988,622.0928087911511,1188.7,509.5
8765,12243,686.719373460963,622.0994300180255,1188.7,509.5
8766,12244,686.7172312993271,622.1060512449,1188.7,509.5
8767,12245,686.7150891376913,622.1126724717743,1188.7,509.5
8768,12246,686.7129469760555,622.1192936986487,1188.7,509.5
8769,12247,686.7108048144196,622.1259149255231,1188.7,509.5
8770,12248,686.7086626527838,622.1325361523975,1188.7,509.5
8771,12249,686.7065204911479,622.1391573792719,1188.7,509.5
8772,12250,686.7043783295121,622.1457786061462,1188.7,509.5
8773,12251,686.7022361678763,622.1523998330207,1188.7,509.5
8774,12252,686.7000940062404,622.159021059895,1188.7,509.5
8775,12253,686.6979518446046,622.1656422867694,1188.7,509.5
8776,12254,686.6958096829687,622.1722635136439,1188.7,509.5
8777,12255,686.6936675213329,622.1788847405182,1188.7,509.5
8778,12256,686.6915253596972,622.1855059673926,1188.7,509.5
8779,12257,686.6893831980613,622.1921271942671,1188.7,509.5
8780,12258,686.6872410364255,622.1987484211414,1188.7,509.5
8781,12259,686.6850988747897,622.2053696480158,1188.7,509.5
8782,12260,686.6829567131538,622.2119908748901,1188.7,509.5
8783,12261,686.680814551518,622.2186121017646,1188.7,509.5
8784,12262,686.6786723898821,622.225233328639,1188.7,509.5
8785,12263,686.6765302282463,622.2318545555133,1188.7,509.5
8786,12264,686.6743880666105,622.2384757823878,1188.7,509.5
8787,12265,686.6722459049746,622.2450970092622,1188.7,509.5
8788,12266,686.6701037433388,622.2517182361365,1188.7,509.5
8789,12267,686.6679615817029,622.2583394630109,1188.7,509.5
8790,12268,686.6658194200671,622.2649606898854,1188.7,509.5
8791,12269,686.6636772584313,622.2715819167597,1188.7,509.5
8792,12270,686.6615350967954,622.2782031436341,1188.7,509.5
8793,12271,686.6593929351596,622.2848243705085,1188.7,509.5
8794,12272,686.6572507735237,622.2914455973829,1188.7,509.5
8795,12273,686.655108611888,622.2980668242573,1188.7,509.5
8796,12274,686.6529664502522,622.3046880511316,1188.7,509.5
8797,12275,686.6508242886163,622.3113092780061,1188.7,509.5
8798,12276,686.6486821269805,622.3179305048805,1188.7,509.5
8799,12277,686.6465399653447,622.3245517317548,1188.7,509.5
8800,12278,686.6443978037088,622.3311729586293,1188.7,509.5
8801,12279,686.642255642073,622.3377941855036,1188.7,509.5
8802,12280,686.6401134804371,622.344415412378,1188.7,509.5
8803,12281,686.6379713188013,622.3510366392525,1188.7,509.5
8804,12282,686.6358291571655,622.3576578661268,1188.7,509.5
8805,12283,686.6336869955296,622.3642790930012,1188.7,509.5
8806,12284,686.6315448338938,622.3709003198755,1188.7,509.5
8807,12285,686.6294026722579,622.37752154675,1188.7,509.5
8808,12286,686.6272605106221,622.3841427736244,1188.7,509.5
8809,12287,686.6251183489863,622.3907640004987,1188.7,509.5
8810,12288,686.6229761873504,622.3973852273732,1188.7,509.5
8811,12289,686.6208340257147,622.4040064542476,1188.7,509.5
8812,12290,686.6186918640788,622.4106276811219,1188.7,509.5
8813,12291,686.616549702443,622.4172489079963,1188.7,509.5
8814,12292,686.6144075408072,622.4238701348708,1188.7,509.5
8815,12293,686.6122653791713,622.4304913617451,1188.7,509.5
8816,12294,686.6101232175355,622.4371125886195,1188.7,509.5
8817,12295,686.6079810558997,622.4437338154939,1188.7,509.5
8818,12296,686.6058388942638,622.4503550423683,1188.7,509.5
8819,12297,686.603696732628,622.4569762692427,1188.7,509.5
8820,12298,686.6015545709921,622.463597496117,1188.7,509.5
8821,12299,686.5994124093563,622.4702187229915,1188.7,509.5
8822,12300,686.5972702477205,622.4768399498658,1188.7,509.5
8823,12301,686.5951280860846,622.4834611767402,1188.7,509.5
8824,12302,686.5929859244488,622.4900824036147,1188.7,509.5
8825,12303,686.5908437628129,622.496703630489,1188.7,509.5
8826,12304,686.5887016011771,622.5033248573634,1188.7,509.5
8827,12305,686.5865594395414,622.5099460842378,1188.7,509.5
8828,12306,686.5844172779055,622.5165673111122,1188.7,509.5
8829,12307,686.5822751162697,622.5231885379866,1188.7,509.5
8830,12308,686.5801329546339,622.5298097648609,1188.7,509.5
8831,12309,686.577990792998,622.5364309917354,1188.7,509.5
8832,12310,686.5758486313622,622.5430522186098,1188.7,509.5
8833,12311,686.5737064697263,622.5496734454841,1188.7,509.5
8834,12312,686.5715643080905,622.5562946723586,1188.7,509.5
8835,12313,686.5694221464547,622.562915899233,1188.7,509.5
8836,12314,686.5672799848188,622.5695371261073,1188.7,509.5
8837,12315,686.565137823183,622.5761583529817,1188.7,509.5
8838,12316,686.5629956615471,622.5827795798562,1188.7,509.5
8839,12317,686.5608534999113,622.5894008067305,1188.7,509.5
8840,12318,686.5587113382755,622.5960220336049,1188.7,509.5
8841,12319,686.5565691766396,622.6026432604793,1188.7,509.5
8842,12320,686.5544270150039,622.6092644873537,1188.7,509.5
8843,12321,686.552284853368,622.615885714228,1188.7,509.5
8844,12322,686.5501426917322,622.6225069411024,1188.7,509.5
8845,12323,686.5480005300964,622.6291281679769,1188.7,509.5
8846,12324,686.5458583684605,622.6357493948512,1188.7,509.5
8847,12325,686.5437162068247,622.6423706217256,1188.7,509.5
8848,12326,686.5415740451889,622.6489918486001,1188.7,509.5
8849,12327,686.539431883553,622.6556130754744,1188.7,509.5
8850,12328,686.5372897219172,622.6622343023488,1188.7,509.5
8851,12329,686.5351475602813,622.6688555292232,1188.7,509.5
8852,12330,686.5330053986455,622.6754767560976,1188.7,509.5
8853,12331,686.5308632370097,622.682097982972,1188.7,509.5
8854,12332,686.5287210753738,622.6887192098463,1188.7,509.5
8855,12333,686.526578913738,622.6953404367208,1188.7,509.5
8856,12334,686.5244367521021,622.7019616635952,1188.7,509.5
8857,12335,686.5222945904663,622.7085828904695,1188.7,509.5
8858,12336,686.5201524288306,622.7152041173439,1188.7,509.5
8859,12337,686.5180102671947,622.7218253442184,1188.7,509.5
8860,12338,686.5158681055589,622.7284465710927,1188.7,509.5
8861,12339,686.513725943923,622.7350677979671,1188.7,509.5
8862,12340,686.5115837822872,622.7416890248415,1188.7,509.5
8863,12341,686.5094416206514,622.7483102517159,1188.7,509.5
8864,12342,686.5072994590155,622.7549314785903,1188.7,509.5
8865,12343,686.5051572973797,622.7615527054647,1188.7,509.5
8866,12344,686.5030151357439,622.7681739323391,1188.7,509.5
8867,12345,686.500872974108,622.7747951592135,1188.7,509.5
8868,12346,686.4987308124722,622.7814163860878,1188.7,509.5
8869,12347,686.4965886508363,622.7880376129623,1188.7,509.5
8870,12348,686.4944464892005,622.7946588398366,1188.7,509.5
8871,12349,686.4923043275647,622.801280066711,1188.7,509.5
8872,12350,686.4901621659288,622.8079012935855,1188.7,509.5
8873,12351,686.488020004293,622.8145225204598,1188.7,509.5
8874,12352,686.4858778426571,622.8211437473342,1188.7,509.5
8875,12353,686.4837356810214,622.8277649742085,1188.7,509.5
8876,12354,686.4815935193856,622.834386201083,1188.7,509.5
8877,12355,686.4794513577497,622.8410074279574,1188.7,509.5
8878,12356,686.4773091961139,622.8476286548317,1188.7,509.5
8879,12357,686.475167034478,622.8542498817062,1188.7,509.5
8880,12358,686.4730248728422,622.8608711085806,1188.7,509.5
8881,12359,686.4708827112064,622.8674923354549,1188.7,509.5
8882,12360,686.4687405495705,622.8741135623293,1188.7,509.5
8883,12361,686.4665983879347,622.8807347892038,1188.7,509.5
8884,12362,686.4644562262989,622.8873560160781,1188.7,509.5
8885,12363,686.462314064663,622.8939772429525,1188.7,509.5
8886,12364,686.4601719030272,622.900598469827,1188.7,509.5
8887,12365,686.4580297413913,622.9072196967013,1188.7,509.5
8888,12366,686.4558875797555,622.9138409235757,1188.7,509.5
8889,12367,686.4537454181198,622.92046215045,1188.7,509.5
8890,12368,686.4516032564838,622.9270833773245,1188.7,509.5
8891,12369,686.4494610948481,622.9337046041989,1188.7,509.5
8892,12370,686.4473189332122,622.9403258310732,1188.7,509.5
8893,12371,686.4451767715764,622.9469470579477,1188.7,509.5
8894,12372,686.4430346099406,622.953568284822,1188.7,509.5
8895,12373,686.4408924483047,622.9601895116964,1188.7,509.5
8896,12374,686.4387502866689,622.9668107385709,1188.7,509.5
8897,12375,686.436608125033,622.9734319654452,1188.7,509.5
8898,12376,686.4344659633972,622.9800531923196,1188.7,509.5
8899,12377,686.4323238017614,622.986674419194,1188.7,509.5
8900,12378,686.4301816401255,622.9932956460684,1188.7,509.5
8901,12379,686.4280394784897,622.9999168729428,1188.7,509.5
8902,12380,686.4258973168539,623.0065380998171,1188.7,509.5
8903,12381,686.423755155218,623.0131593266916,1188.7,509.5
8904,12382,686.4216129935822,623.019780553566,1188.7,509.5
8905,12383,686.4194708319463,623.0264017804403,1188.7,509.5
8906,12384,686.4173286703106,623.0330230073147,1188.7,509.5
8907,12385,686.4151865086748,623.0396442341892,1188.7,509.5
8908,12386,686.4130443470389,623.0462654610635,1188.7,509.5
8909,12387,686.4109021854031,623.0528866879379,1188.7,509.5
8910,12388,686.4087600237672,623.0595079148123,1188.7,509.5
8911,12389,686.4066178621314,623.0661291416867,1188.7,509.5
8912,12390,686.4044757004956,623.0727503685611,1188.7,509.5
8913,12391,686.4023335388597,623.0793715954354,1188.7,509.5
8914,12392,686.4001913772239,623.0859928223099,1188.7,509.5
8915,12393,686.3980492155881,623.0926140491842,1188.7,509.5
8916,12394,686.3959070539522,623.0992352760586,1188.7,509.5
8917,12395,686.3937648923164,623.1058565029331,1188.7,509.5
8918,12396,686.3916227306805,623.1124777298074,1188.7,509.5
8919,12397,686.3894805690447,623.1190989566818,1188.7,509.5
