path_ref,path_query,ref_x,ref_y,query_x,query_y
8920,12398,686.387338407409,623.1257201835562,1188.7,509.5
8921,12399,686.385196245773,623.1323414104306,1188.7,509.5
8922,12400,686.3830540841373,623.138962637305,1188.7,509.5
8923,12401,686.3809119225014,623.1455838641793,1188.7,509.5
8924,12402,686.3787697608656,623.1522050910538,1188.7,509.5
8925,12403,686.3766275992298,623.1588263179282,1188.7,509.5
8926,12404,686.3744854375939,623.1654475448025,1188.7,509.5
8927,12405,686.3723432759581,623.172068771677,1188.7,509.5
8928,12406,686.3702011143222,623.1786899985514,1188.7,509.5
8929,12407,686.3680589526864,623.1853112254257,1188.7,509.5
8930,12408,686.3659167910506,623.1919324523001,1188.7,509.5
8931,12409,686.3637746294147,623.1985536791746,1188.7,509.5
8932,12410,686.3616324677789,623.2051749060489,1188.7,509.5
8933,12411,686.3594903061431,623.2117961329233,1188.7,509.5
8934,12412,686.3573481445072,623.2184173597977,1188.7,509.5
8935,12413,686.3552059828714,623.2250385866721,1188.7,509.5
8936,12414,686.3530638212355,623.2316598135465,1188.7,509.5
8937,12415,686.3509216595997,623.2382810404208,1188.7,509.5
8938,12416,686.348779497964,623.2449022672953,1188.7,509.5
8939,12417,686.3466373363281,623.2515234941696,1188.7,509.5
8940,12418,686.3444951746923,623.258144721044,1188.7,509.5
8941,12419,686.3423530130564,623.2647659479185,1188.7,509.5
8942,12420,686.3402108514206,623.2713871747928,1188.7,509.5
8943,12421,686.3380686897848,623.2780084016672,1188.7,509.5
8944,12422,686.3359265281489,623.2846296285416,1188.7,509.5
8945,12423,686.3337843665131,623.291250855416,1188.7,509.5
8946,12424,686.3316422048772,623.2978720822904,1188.7,509.5
8947,12425,686.3295000432414,623.3044933091647,1188.7,509.5
8948,12426,686.3273578816056,623.3111145360392,1188.7,509.5
8949,12427,686.3252157199697,623.3177357629136,1188.7,509.5
8950,12428,686.3230735583339,623.3243569897879,1188.7,509.5
8951,12429,686.3209313966981,623.3309782166624,1188.7,509.5
8952,12430,686.3187892350622,623.3375994435368,1188.7,509.5
8953,12431,686.3166470734265,623.3442206704111,1188.7,509.5
8954,12432,686.3145049117906,623.3508418972855,1188.7,509.5
8955,12433,686.3123627501548,623.35746312416,1179.6565217391305,515.3913043478261
8956,12434,686.310220588519,623.3640843510343,1170.6130434782608,521.2826086956521
8957,12435,686.3080784268831,623.3707055779087,1161.5695652173913,527.1739130434783
8958,12436,686.3059362652473,623.3773268047831,1152.5260869565218,533.0652173913044
8959,12437,686.3037941036114,623.3839480316575,1143.4826086956523,538.9565217391304
8960,12438,686.3016519419756,623.3905692585319,1134.4391304347826,544.8478260869565
8961,12439,686.2995097803398,623.3971904854062,1125.395652173913,550.7391304347826
8962,12440,686.2973676187039,623.4038117122807,1116.3521739130435,556.6304347826087
8963,12441,686.2952254570681,623.410432939155,1107.308695652174,562.5217391304348
8964,12442,686.2930832954322,623.4170541660294,1098.2652173913043,568.4130434782609
8965,12443,686.2909411337964,623.4236753929039,1089.2217391304348,574.304347826087
8966,12444,686.2887989721606,623.4302966197782,1080.1782608695653,580.195652173913
8967,12445,686.2866568105247,623.4369178466526,1071.1347826086958,586.0869565217391
8968,12446,686.284514648889,623.443539073527,1062.091304347826,591.9782608695652
8969,12447,686.2823724872532,623.4501603004014,1053.0478260869565,597.8695652173913
8970,12448,686.2802303256173,623.4567815272758,1044.004347826087,603.7608695652174
8971,12449,686.2780881639815,623.4634027541501,1034.9608695652175,609.6521739130435
8972,12450,686.2759460023456,623.4700239810246,1025.9173913043478,615.5434782608695
8973,12451,686.2738038407098,623.476645207899,1016.8739130434783,621.4347826086956
8974,12452,686.271661679074,623.4832664347733,1007.8304347826088,627.3260869565217
8975,12453,686.2695195174381,623.4898876616477,998.7869565217392,633.2173913043479
8976,12454,686.2673773558023,623.4965088885222,989.7434782608697,639.1086956521739
8977,12455,686.2652351941664,623.5031301153965,980.7,645.0
8978,12456,686.2630930325306,623.5097513422709,980.7,645.0
8979,12457,686.2609508708948,623.5163725691453,980.7,645.0
8980,12458,686.2588087092589,623.5229937960197,980.7,645.0
8981,12459,686.2566665476231,623.5296150228941,980.7,645.0
8982,12460,686.2545243859873,623.5362362497685,980.7,645.0
8983,12461,686.2523822243514,623.5428574766429,980.7,645.0
8984,12462,686.2502400627156,623.5494787035173,980.7,645.0
8985,12463,686.2480979010797,623.5560999303916,980.7,645.0
8986,12464,686.245955739444,623.5627211572661,980.7,645.0
8987,12465,686.2438135778082,623.5693423841404,980.7,645.0
8988,12466,686.2416714161723,623.5759636110148,980.7,645.0
8989,12467,686.2395292545365,623.5825848378893,980.7,645.0
8990,12468,686.2373870929006,623.5892060647636,980.7,645.0
8991,12469,686.2352449312648,623.595827291638,980.7,645.0
8992,12470,686.233102769629,623.6024485185123,980.7,645.0
8993,12471,686.2309606079931,623.6090697453868,980.7,645.0
8994,12472,686.2288184463573,623.6156909722612,980.7,645.0
8995,12473,686.2266762847214,623.6223121991355,980.7,645.0
8996,12474,686.2245341230856,623.62893342601,980.7,645.0
8997,12475,686.2223919614498,623.6355546528844,980.7,645.0
8998,12476,686.2202497998139,623.6421758797587,980.7,645.0
8999,12477,686.2181076381781,623.6487971066331,980.7,645.0
9000,12478,686.2159654765424,623.6554183335076,980.7,645.0
9001,12479,686.2138233149064,623.6620395603819,980.7,645.0
9002,12480,686.2116811532707,623.6686607872563,980.7,645.0
9003,12481,686.2095389916348,623.6752820141307,980.7,645.0
9004,12482,686.207396829999,623.6819032410051,980.7,645.0
9005,12483,686.2052546683632,623.6885244678795,980.7,645.0
9006,12484,686.2031125067273,623.6951456947538,980.7,645.0
9007,12485,686.2009703450915,623.7017669216283,980.7,645.0
9008,12486,686.1988281834556,623.7083881485026,980.7,645.0
9009,12487,686.1966860218198,623.715009375377,980.7,645.0
9010,12488,686.194543860184,623.7216306022515,980.7,645.0
9011,12489,686.1924016985481,623.7282518291258,980.7,645.0
9012,12490,686.1902595369123,623.7348730560002,980.7,645.0
9013,12491,686.1881173752764,623.7414942828747,980.7,645.0
9014,12492,686.1859752136406,623.748115509749,980.7,645.0
9015,12493,686.1838330520048,623.7547367366234,980.7,645.0
9016,12494,686.1816908903689,623.7613579634977,980.7,645.0
9017,12495,686.1795487287332,623.7679791903722,980.7,645.0
9018,12496,686.1774065670974,623.7746004172466,980.7,645.0
9019,12497,686.1752644054615,623.7812216441209,980.7,645.0
9020,12498,686.1731222438257,623.7878428709954,980.7,645.0
9021,12499,686.1709800821898,623.7944640978698,980.7,645.0
9022,12500,686.168837920554,623.8010853247441,980.7,645.0
9023,12501,686.1666957589182,623.8077065516185,980.7,645.0
9024,12502,686.1645535972823,623.814327778493,980.7,645.0
9025,12503,686.1624114356465,623.8209490053673,980.7,645.0
9026,12504,686.1602692740106,623.8275702322417,980.7,645.0
9027,12505,686.1581271123748,623.8341914591161,980.7,645.0
9028,12506,686.155984950739,623.8408126859905,980.7,645.0
9029,12507,686.1538427891031,623.8474339128649,980.7,645.0
9030,12508,686.1517006274673,623.8540551397392,980.7,645.0
9031,12509,686.1495584658314,623.8606763666137,980.7,645.0
9032,12510,686.1474163041956,623.867297593488,980.7,645.0
9033,12511,686.1452741425599,623.8739188203624,980.7,645.0
9034,12512,686.143131980924,623.8805400472369,980.7,645.0
9035,12513,686.1409898192882,623.8871612741112,980.7,645.0
9036,12514,686.1388476576524,623.8937825009856,980.7,645.0
9037,12515,686.1367054960165,623.90040372786,980.7,645.0
9038,12516,686.1345633343807,623.9070249547344,980.7,645.0
9039,12517,686.1324211727448,623.9136461816088,980.7,645.0
9040,12518,686.130279011109,623.9202674084831,980.7,645.0
9041,12519,686.1281368494732,623.9268886353576,980.7,645.0
9042,12520,686.1259946878373,623.933509862232,980.7,645.0
9043,12521,686.1238525262015,623.9401310891063,980.7,645.0
9044,12522,686.1217103645656,623.9467523159808,980.7,645.0
9045,12523,686.1195682029298,623.9533735428552,980.7,645.0
9046,12524,686.117426041294,623.9599947697295,980.7,645.0
9047,12525,686.1152838796581,623.9666159966039,980.7,645.0
9048,12526,686.1131417180223,623.9732372234783,980.7,645.0
9049,12527,686.1109995563866,623.9798584503527,980.7,645.0
9050,12528,686.1088573947507,623.9864796772271,980.7,645.0
9051,12529,686.1067152331149,623.9931009041015,980.7,645.0
9052,12530,686.104573071479,623.9997221309759,980.7,645.0
9053,12531,686.1024309098432,624.0063433578503,980.7,645.0
9054,12532,686.1002887482074,624.0129645847246,980.7,645.0
9055,12533,686.0981465865715,624.0195858115991,980.7,645.0
9056,12534,686.0960044249357,624.0262070384734,980.7,645.0
9057,12535,686.0938622632998,624.0328282653478,980.7,645.0
9058,12536,686.091720101664,624.0394494922223,980.7,645.0
9059,12537,686.0895779400282,624.0460707190966,980.7,645.0
9060,12538,686.0874357783923,624.052691945971,980.7,645.0
9061,12539,686.0852936167565,624.0593131728453,980.7,645.0
9062,12540,686.0831514551206,624.0659343997198,980.7,645.0
9063,12541,686.0810092934848,624.0725556265942,980.7,645.0
9064,12542,686.078867131849,624.0791768534685,980.7,645.0
9065,12543,686.0767249702131,624.085798080343,980.7,645.0
9066,12544,686.0745828085774,624.0924193072174,980.7,645.0
9067,12545,686.0724406469416,624.0990405340917,980.7,645.0
9068,12546,686.0702984853057,624.1056617609661,980.7,645.0
9069,12547,686.0681563236699,624.1122829878406,980.7,645.0
9070,12548,686.066014162034,624.1189042147149,980.7,645.0
9071,12549,686.0638720003982,624.1255254415893,980.7,645.0
9072,12550,686.0617298387624,624.1321466684637,980.7,645.0
9073,12551,686.0595876771265,624.1387678953381,980.7,645.0
9074,12552,686.0574455154907,624.1453891222125,980.7,645.0
9075,12553,686.0553033538548,624.1520103490869,980.7,645.0
9076,12554,686.053161192219,624.1586315759613,980.7,645.0
9077,12555,686.0510190305832,624.1652528028357,980.7,645.0
9078,12556,686.0488768689473,624.17187402971,980.7,645.0
9079,12557,686.0467347073115,624.1784952565845,980.7,645.0
9080,12558,686.0445925456756,624.1851164834588,980.7,645.0
9081,12559,686.0424503840399,624.1917377103332,980.7,645.0
9082,12560,686.0403082224041,624.1983589372077,980.7,645.0
9083,12561,686.0381660607682,624.204980164082,980.7,645.0
9084,12562,686.0360238991324,624.2116013909564,980.7,645.0
9085,12563,686.0338817374966,624.2182226178307,980.7,645.0
9086,12564,686.0317395758607,624.2248438447052,980.7,645.0
9087,12565,686.0295974142249,624.2314650715796,980.7,645.0
9088,12566,686.027455252589,624.2380862984539,980.7,645.0
9089,12567,686.0253130909532,624.2447075253284,980.7,645.0
9090,12567,686.0231709293174,624.2513287522028,980.7,645.0
9091,12567,686.0210287676815,624.2579499790771,980.7,645.0
9092,12567,686.0188866060457,624.2645712059515,980.7,645.0
9093,12567,686.0167444444098,624.271192432826,980.7,645.0
9094,12567,686.014602282774,624.2778136597003,980.7,645.0
9095,12567,686.0124601211382,624.2844348865747,980.7,645.0
9096,12567,686.0103179595023,624.2910561134491,980.7,645.0
9097,12567,686.0081757978666,624.2976773403235,980.7,645.0
9098,12567,686.0060336362307,624.3042985671979,980.7,645.0
9099,12567,686.0038914745949,624.3109197940723,980.7,645.0
9100,12567,686.0017493129591,624.3175410209467,980.7,645.0
9101,12567,685.9996071513232,624.324162247821,980.7,645.0
9102,12567,685.9974649896874,624.3307834746954,980.7,645.0
9103,12567,685.9953228280516,624.3374047015699,980.7,645.0
9104,12567,685.9931806664157,624.3440259284442,980.7,645.0
9105,12567,685.9910385047799,624.3506471553186,980.7,645.0
9106,12567,685.988896343144,624.3572683821931,980.7,645.0
9107,12567,685.9867541815082,624.3638896090674,980.7,645.0
9108,12567,685.9846120198724,624.3705108359418,980.7,645.0
9109,12567,685.9824698582365,624.3771320628161,980.7,645.0
9110,12567,685.9803276966007,624.3837532896906,980.7,645.0
9111,12567,685.9781855349648,624.390374516565,980.7,645.0
9112,12567,685.976043373329,624.3969957434393,980.7,645.0
9113,12567,685.9739012116933,624.4036169703138,980.7,645.0
9114,12567,685.9717590500574,624.4102381971882,980.7,645.0
9115,12567,685.9696168884216,624.4168594240625,980.7,645.0
9116,12567,685.9674747267858,624.4234806509369,980.7,645.0
9117,12567,685.9653325651499,624.4301018778114,980.7,645.0
9118,12567,685.9631904035141,624.4367231046857,980.7,645.0
9119,12567,685.9610482418782,624.4433443315601,980.7,645.0
9120,12567,685.9589060802424,624.4499655584345,980.7,645.0
9121,12567,685.9567639186066,624.4565867853089,980.7,645.0
9122,12567,685.9546217569707,624.4632080121833,980.7,645.0
9123,12567,685.9524795953349,624.4698292390576,980.7,645.0
9124,12567,685.950337433699,624.4764504659321,980.7,645.0
9125,12567,685.9481952720632,624.4830716928064,980.7,645.0
9126,12567,685.9460531104274,624.4896929196808,980.7,645.0
9127,12567,685.9439109487915,624.4963141465553,980.7,645.0
9128,12567,685.9417687871558,624.5029353734296,980.7,645.0
9129,12567,685.9396266255198,624.509556600304,980.7,645.0
9130,12567,685.9374844638841,624.5161778271785,980.7,645.0
9131,12567,685.9353423022483,624.5227990540528,980.7,645.0
9132,12567,685.9332001406124,624.5294202809272,980.7,645.0
9133,12567,685.9310579789766,624.5360415078015,980.7,645.0
9134,12567,685.9289158173408,624.542662734676,980.7,645.0
9135,12567,685.9267736557049,624.5492839615504,980.7,645.0
9136,12567,685.9246314940691,624.5559051884247,980.7,645.0
9137,12567,685.9224893324332,624.5625264152992,980.7,645.0
9138,12567,685.9203471707974,624.5691476421736,980.7,645.0
9139,12567,685.9182050091616,624.5757688690479,980.7,645.0
9140,12567,685.9160628475257,624.5823900959223,980.7,645.0
9141,12567,685.9139206858899,624.5890113227968,980.7,645.0
9142,12567,685.911778524254,624.5956325496711,980.7,645.0
9143,12567,685.9096363626182,624.6022537765455,980.7,645.0
9144,12567,685.9074942009825,624.6088750034199,980.7,645.0
9145,12567,685.9053520393466,624.6154962302943,980.7,645.0
9146,12567,685.9032098777108,624.6221174571687,980.7,645.0
9147,12567,685.9010677160749,624.628738684043,980.7,645.0
9148,12567,685.8989255544391,624.6353599109175,980.7,645.0
9149,12567,685.8967833928033,624.6419811377918,980.7,645.0
9150,12567,685.8946412311674,624.6486023646662,980.7,645.0
9151,12567,685.8924990695316,624.6552235915407,980.7,645.0
9152,12567,685.8903569078958,624.661844818415,980.7,645.0
9153,12567,685.8882147462599,624.6684660452894,980.7,645.0
9154,12567,685.8860725846241,624.6750872721638,980.7,645.0
9155,12567,685.8839304229882,624.6817084990382,980.7,645.0
9156,12567,685.8817882613524,624.6883297259126,980.7,645.0
9157,12567,685.8796460997166,624.6949509527869,980.7,645.0
9158,12568,685.8775039380807,624.7015721796614,980.7,645.0
9159,12569,685.875361776445,624.7081934065358,980.7,645.0
9160,12570,685.873219614809,624.7148146334101,980.7,645.0
9161,12571,685.8710774531733,624.7214358602846,980.7,645.0
9162,12572,685.8689352915375,624.728057087159,980.7,645.0
9163,12573,685.8667931299016,624.7346783140333,980.7,645.0
9164,12574,685.8646509682658,624.7412995409077,980.7,645.0
9165,12575,685.8625088066299,624.7479207677821,980.7,645.0
9166,12576,685.8603666449941,624.7545419946565,980.7,645.0
9167,12577,685.8582244833583,624.7611632215309,980.7,645.0
9168,12578,685.8560823217224,624.7677844484053,980.7,645.0
9169,12579,685.8539401600866,624.7744056752797,980.7,645.0
9170,12580,685.8517979984508,624.781026902154,980.7,645.0
9171,12580,685.8496558368149,624.7876481290284,980.7,645.0
9172,12580,685.8475136751791,624.7942693559029,980.7,645.0
9173,12580,685.8453715135432,624.8008905827772,980.7,645.0
9174,12580,685.8432293519074,624.8075118096516,980.7,645.0
9175,12580,685.8410871902717,624.8141330365261,980.7,645.0
9176,12580,685.8389450286357,624.8207542634004,980.7,645.0
9177,12580,685.836802867,624.8273754902748,980.7,645.0
9178,12580,685.8346607053641,624.8339967171491,980.7,645.0
9179,12580,685.8325185437283,624.8406179440236,980.7,645.0
9180,12580,685.8303763820925,624.847239170898,980.7,645.0
9181,12580,685.8282342204566,624.8538603977723,980.7,645.0
9182,12580,685.8260920588208,624.8604816246468,980.7,645.0
9183,12580,685.8239498971849,624.8671028515212,980.7,645.0
9184,12580,685.8218077355491,624.8737240783955,980.7,645.0
9185,12580,685.8196655739133,624.8803453052699,980.7,645.0
9186,12580,685.8175234122774,624.8869665321444,980.7,645.0
9187,12580,685.8153812506416,624.8935877590187,980.7,645.0
9188,12580,685.8132390890058,624.9002089858931,980.7,645.0
9189,12580,685.8110969273699,624.9068302127675,980.7,645.0
9190,12580,685.8089547657341,624.9134514396419,980.7,645.0
9191,12580,685.8068126040982,624.9200726665163,980.7,645.0
9192,12580,685.8046704424625,624.9266938933907,980.7,645.0
9193,12580,685.8025282808267,624.9333151202651,980.7,645.0
9194,12580,685.8003861191908,624.9399363471395,980.7,645.0
9195,12580,685.798243957555,624.9465575740138,980.7,645.0
9196,12580,685.7961017959191,624.9531788008883,980.7,645.0
9197,12580,685.7939596342833,624.9598000277626,980.7,645.0
9198,12580,685.7918174726475,624.966421254637,980.7,645.0
9199,12580,685.7896753110116,624.9730424815115,980.7,645.0
9200,12580,685.7875331493758,624.9796637083858,980.7,645.0
9201,12580,685.78539098774,624.9862849352602,980.7,645.0
9202,12580,685.7832488261041,624.9929061621345,980.7,645.0
9203,12580,685.7811066644683,624.999527389009,980.7,645.0
9204,12580,685.7789645028324,625.0061486158834,980.7,645.0
9205,12580,685.7768223411966,625.0127698427577,980.7,645.0
9206,12580,685.7746801795608,625.0193910696322,980.7,645.0
9207,12580,685.772538017925,625.0260122965066,980.7,645.0
9208,12580,685.7703958562892,625.0326335233809,980.7,645.0
9209,12580,685.7682536946533,625.0392547502553,980.7,645.0
9210,12580,685.7661115330175,625.0458759771298,980.7,645.0
9211,12580,685.7639693713817,625.0524972040041,980.7,645.0
9212,12580,685.7618272097458,625.0591184308785,980.7,645.0
9213,12580,685.75968504811,625.0657396577529,980.7,645.0
9214,12580,685.7575428864741,625.0723608846273,980.7,645.0
9215,12580,685.7554007248383,625.0789821115017,980.7,645.0
9216,12580,685.7532585632025,625.0856033383761,980.7,645.0
9217,12580,685.7511164015666,625.0922245652505,980.7,645.0
9218,12580,685.7489742399308,625.0988457921248,980.7,645.0
9219,12580,685.746832078295,625.1054670189992,980.7,645.0
9220,12580,685.7446899166591,625.1120882458737,980.7,645.0
9221,12580,685.7425477550233,625.118709472748,980.7,645.0
9222,12580,685.7404055933874,625.1253306996224,980.7,645.0
9223,12580,685.7382634317516,625.1319519264969,980.7,645.0
9224,12580,685.7361212701159,625.1385731533712,980.7,645.0
9225,12580,685.73397910848,625.1451943802456,980.7,645.0
9226,12580,685.7318369468442,625.1518156071199,980.7,645.0
9227,12580,685.7296947852083,625.1584368339944,980.7,645.0
9228,12580,685.7275526235725,625.1650580608688,980.7,645.0
9229,12580,685.7254104619367,625.1716792877431,980.7,645.0
9230,12580,685.7232683003008,625.1783005146176,980.7,645.0
9231,12580,685.721126138665,625.184921741492,980.7,645.0
9232,12580,685.7189839770291,625.1915429683663,980.7,645.0
9233,12580,685.7168418153933,625.1981641952407,980.7,645.0
9234,12580,685.7146996537575,625.2047854221152,980.7,645.0
9235,12580,685.7125574921216,625.2114066489895,980.7,645.0
9236,12580,685.7104153304858,625.2180278758639,980.7,645.0
9237,12580,685.70827316885,625.2246491027383,980.7,645.0
9238,12580,685.7061310072141,625.2312703296127,980.7,645.0
9239,12580,685.7039888455784,625.237891556487,980.7,645.0
9240,12580,685.7018466839424,625.2445127833614,980.7,645.0
9241,12580,685.6997045223067,625.2511340102359,980.7,645.0
9242,12580,685.6975623606709,625.2577552371102,980.7,645.0
9243,12580,685.695420199035,625.2643764639846,980.7,645.0
9244,12580,685.6932780373992,625.2709976908591,980.7,645.0
9245,12580,685.6911358757633,625.2776189177334,980.7,645.0
9246,12580,685.6889937141275,625.2842401446078,980.7,645.0
9247,12580,685.6868515524917,625.2908613714823,980.7,645.0
9248,12580,685.6847093908558,625.2974825983566,980.7,645.0
9249,12580,685.68256722922,625.304103825231,980.7,645.0
9250,12580,685.6804250675841,625.3107250521053,980.7,645.0
9251,12580,685.6782829059483,625.3173462789798,980.7,645.0
9252,12580,685.6761407443125,625.3239675058542,980.7,645.0
9253,12580,685.6739985826766,625.3305887327285,980.7,645.0
9254,12580,685.6718564210408,625.337209959603,980.7,645.0
9255,12580,685.669714259405,625.3438311864774,980.7,645.0
9256,12580,685.6675720977692,625.3504524133517,980.7,645.0
9257,12580,685.6654299361334,625.3570736402261,980.7,645.0
9258,12580,685.6632877744975,625.3636948671005,980.7,645.0
9259,12580,685.6611456128617,625.3703160939749,980.7,645.0
9260,12580,685.6590034512259,625.3769373208493,980.7,645.0
9261,12580,685.65686128959,625.3835585477237,980.7,645.0
9262,12580,685.6547191279542,625.3901797745981,980.7,645.0
9263,12580,685.6525769663183,625.3968010014725,980.7,645.0
9264,12580,685.6504348046825,625.4034222283468,980.7,645.0
9265,12580,685.6482926430467,625.4100434552213,980.7,645.0
9266,12580,685.6461504814108,625.4166646820956,980.7,645.0
9267,12580,685.644008319775,625.42328590897,980.7,645.0
9268,12580,685.6418661581392,625.4299071358445,980.7,645.0
9269,12580,685.6397239965033,625.4365283627188,980.7,645.0
9270,12580,685.6375818348675,625.4431495895932,980.7,645.0
9271,12580,685.6354396732316,625.4497708164675,980.7,645.0
9272,12580,685.6332975115959,625.456392043342,980.7,645.0
9273,12580,685.6311553499601,625.4630132702164,980.7,645.0
9274,12580,685.6290131883242,625.4696344970907,980.7,645.0
9275,12580,685.6268710266884,625.4762557239652,980.7,645.0
9276,12580,685.6247288650525,625.4828769508396,980.7,645.0
9277,12580,685.6225867034167,625.4894981777139,980.7,645.0
9278,12580,685.6204445417809,625.4961194045884,980.7,645.0
9279,12580,685.618302380145,625.5027406314628,980.7,645.0
9280,12580,685.6161602185092,625.5093618583371,980.7,645.0
9281,12580,685.6140180568733,625.5159830852115,980.7,645.0
9282,12580,685.6118758952375,625.522604312086,980.7,645.0
9283,12580,685.6097337336017,625.5292255389603,980.7,645.0
9284,12580,685.6075915719658,625.5358467658347,980.7,645.0
9285,12580,685.60544941033,625.5424679927091,980.7,645.0
9286,12580,685.6033072486943,625.5490892195835,980.7,645.0
9287,12580,685.6011650870583,625.5557104464579,980.7,645.0
9288,12580,685.5990229254226,625.5623316733322,980.7,645.0
9289,12580,685.5968807637867,625.5689529002067,980.7,645.0
9290,12580,685.5947386021509,625.575574127081,980.7,645.0
9291,12580,685.5925964405151,625.5821953539554,980.7,645.0
9292,12580,685.5904542788792,625.5888165808299,980.7,645.0
9293,12580,685.5883121172434,625.5954378077042,980.7,645.0
9294,12580,685.5861699556075,625.6020590345786,980.7,645.0
9295,12580,685.5840277939717,625.608680261453,980.7,645.0
9296,12580,685.5818856323359,625.6153014883274,980.7,645.0
9297,12580,685.5797434707,625.6219227152018,980.7,645.0
9298,12580,685.5776013090642,625.6285439420761,980.7,645.0
9299,12580,685.5754591474283,625.6351651689506,980.7,645.0
9300,12580,685.5733169857925,625.641786395825,980.7,645.0
9301,12580,685.5711748241567,625.6484076226993,980.7,645.0
9302,12580,685.5690326625208,625.6550288495737,980.7,645.0
9303,12580,685.566890500885,625.6616500764482,980.7,645.0
9304,12580,685.5647483392493,625.6682713033225,980.7,645.0
9305,12580,685.5626061776134,625.6748925301969,980.7,645.0
9306,12580,685.5604640159776,625.6815137570713,980.7,645.0
9307,12580,685.5583218543417,625.6881349839457,980.7,645.0
9308,12580,685.5561796927059,625.6947562108201,980.7,645.0
9309,12580,685.5540375310701,625.7013774376945,980.7,645.0
9310,12580,685.5518953694342,625.7079986645689,980.7,645.0
9311,12580,685.5497532077984,625.7146198914432,980.7,645.0
9312,12580,685.5476110461625,625.7212411183176,980.7,645.0
9313,12580,685.5454688845267,625.7278623451921,980.7,645.0
9314,12580,685.5433267228909,625.7344835720664,980.7,645.0
9315,12580,685.541184561255,625.7411047989408,980.7,645.0
9316,12580,685.5390423996192,625.7477260258153,980.7,645.0
9317,12580,685.5369002379833,625.7543472526896,980.7,645.0
9318,12580,685.5347580763475,625.760968479564,980.7,645.0
9319,12580,685.5326159147118,625.7675897064383,980.7,645.0
9320,12580,685.5304737530759,625.7742109333128,980.7,645.0
9321,12580,685.5283315914401,625.7808321601872,980.7,645.0
9322,12580,685.5261894298043,625.7874533870615,980.7,645.0
9323,12580,685.5240472681684,625.794074613936,980.7,645.0
9324,12580,685.5219051065326,625.8006958408104,980.7,645.0
9325,12580,685.5197629448967,625.8073170676847,980.7,645.0
9326,12580,685.5176207832609,625.8139382945591,980.7,645.0
9327,12580,685.5154786216251,625.8205595214336,980.7,645.0
9328,12580,685.5133364599892,625.8271807483079,980.7,645.0
9329,12580,685.5111942983534,625.8338019751823,980.7,645.0
9330,12580,685.5090521367175,625.8404232020567,980.7,645.0
9331,12580,685.5069099750817,625.8470444289311,980.7,645.0
9332,12580,685.5047678134459,625.8536656558055,980.7,645.0
9333,12580,685.50262565181,625.8602868826799,980.7,645.0
9334,12580,685.5004834901742,625.8669081095543,980.7,645.0
9335,12580,685.4983413285385,625.8735293364286,980.7,645.0
9336,12580,685.4961991669026,625.880150563303,980.7,645.0
9337,12580,685.4940570052668,625.8867717901775,980.7,645.0
9338,12580,685.4919148436309,625.8933930170518,980.7,645.0
