path_ref,path_query,ref_x,ref_y,query_x,query_y
9339,12580,685.4897726819951,625.9000142439262,980.7,645.0
9340,12580,685.4876305203593,625.9066354708007,980.7,645.0
9341,12580,685.4854883587234,625.913256697675,980.7,645.0
9342,12580,685.4833461970876,625.9198779245494,980.7,645.0
9343,12580,685.4812040354517,625.9264991514237,980.7,645.0
9344,12580,685.4790618738159,625.9331203782982,980.7,645.0
9345,12580,685.4769197121801,625.9397416051726,980.7,645.0
9346,12580,685.4747775505442,625.9463628320469,980.7,645.0
9347,12580,685.4726353889084,625.9529840589214,980.7,645.0
9348,12580,685.4704932272725,625.9596052857958,980.7,645.0
9349,12580,685.4683510656367,625.9662265126701,980.7,645.0
9350,12580,685.466208904001,625.9728477395445,980.7,645.0
9351,12580,685.464066742365,625.979468966419,980.7,645.0
9352,12580,685.4619245807293,625.9860901932933,980.7,645.0
9353,12580,685.4597824190935,625.9927114201677,980.7,645.0
9354,12580,685.4576402574576,625.9993326470421,980.7,645.0
9355,12580,685.4554980958218,626.0059538739165,980.7,645.0
9356,12580,685.4533559341859,626.0125751007909,980.7,645.0
9357,12580,685.4512137725501,626.0191963276652,980.7,645.0
9358,12580,685.4490716109143,626.0258175545397,980.7,645.0
9359,12580,685.4469294492784,626.032438781414,980.7,645.0
9360,12580,685.4447872876426,626.0390600082884,980.7,645.0
9361,12580,685.4426451260067,626.0456812351629,980.7,645.0
9362,12580,685.4405029643709,626.0523024620372,980.7,645.0
9363,12580,685.4383608027351,626.0589236889116,980.7,645.0
9364,12580,685.4362186410992,626.0655449157861,980.7,645.0
9365,12580,685.4340764794634,626.0721661426604,980.7,645.0
9366,12580,685.4319343178275,626.0787873695348,980.7,645.0
9367,12580,685.4297921561918,626.0854085964091,980.7,645.0
9368,12580,685.427649994556,626.0920298232836,980.7,645.0
9369,12580,685.4255078329201,626.098651050158,980.7,645.0
9370,12580,685.4233656712843,626.1052722770323,980.7,645.0
9371,12580,685.4212235096485,626.1118935039068,980.7,645.0
9372,12580,685.4190813480126,626.1185147307812,980.7,645.0
9373,12580,685.4169391863768,626.1251359576555,980.7,645.0
9374,12580,685.4147970247409,626.1317571845299,980.7,645.0
9375,12580,685.4126548631051,626.1383784114043,980.7,645.0
9376,12580,685.4105127014693,626.1449996382787,980.7,645.0
9377,12580,685.4083705398334,626.1516208651531,980.7,645.0
9378,12580,685.4062283781976,626.1582420920275,980.7,645.0
9379,12580,685.4040862165617,626.1648633189019,980.7,645.0
9380,12580,685.4019440549259,626.1714845457763,980.7,645.0
9381,12580,685.3998018932901,626.1781057726506,980.7,645.0
9382,12580,685.3976597316542,626.1847269995251,980.7,645.0
9383,12580,685.3955175700185,626.1913482263994,980.7,645.0
9384,12580,685.3933754083826,626.1979694532738,980.7,645.0
9385,12580,685.3912332467468,626.2045906801483,980.7,645.0
9386,12580,685.389091085111,626.2112119070226,980.7,645.0
9387,12580,685.3869489234751,626.217833133897,980.7,645.0
9388,12580,685.3848067618393,626.2244543607713,980.7,645.0
9389,12580,685.3826646002035,626.2310755876458,980.7,645.0
9390,12580,685.3805224385676,626.2376968145202,980.7,645.0
9391,12580,685.3783802769318,626.2443180413945,980.7,645.0
9392,12580,685.3762381152959,626.250939268269,980.7,645.0
9393,12580,685.3740959536601,626.2575604951434,980.7,645.0
9394,12580,685.3719537920243,626.2641817220177,980.7,645.0
9395,12580,685.3698116303884,626.2708029488922,980.7,645.0
9396,12580,685.3676694687526,626.2774241757666,980.7,645.0
9397,12580,685.3655273071167,626.2840454026409,980.7,645.0
9398,12580,685.363385145481,626.2906666295153,980.7,645.0
9399,12580,685.3612429838452,626.2972878563897,980.7,645.0
9400,12580,685.3591008222093,626.3039090832641,980.7,645.0
9401,12580,685.3569586605735,626.3105303101385,980.7,645.0
9402,12580,685.3548164989377,626.3171515370129,980.7,645.0
9403,12580,685.3526743373018,626.3237727638873,979.7428571428571,633.4178571428571
9404,12580,685.350532175666,626.3303939907616,978.7857142857143,621.8357142857143
9405,12580,685.3483900140301,626.337015217636,977.8285714285714,610.2535714285714
9406,12580,685.3462478523943,626.3436364445105,976.8714285714286,598.6714285714286
9407,12580,685.3441056907585,626.3502576713848,975.9142857142857,587.0892857142857
9408,12580,685.3419635291226,626.3568788982592,974.9571428571429,575.5071428571429
9409,12580,685.3398213674868,626.3635001251337,974.0,563.925
9410,12580,685.3376792058509,626.370121352008,973.0428571428572,552.3428571428572
9411,12580,685.3355370442151,626.3767425788824,972.0857142857143,540.7607142857142
9412,12580,685.3333948825793,626.3833638057567,971.1285714285715,529.1785714285714
9413,12580,685.3312527209434,626.3899850326312,970.1714285714286,517.5964285714285
9414,12580,685.3291105593077,626.3966062595056,969.2142857142858,506.01428571428573
9415,12580,685.3269683976717,626.4032274863799,968.2571428571429,494.4321428571428
9416,12580,685.324826236036,626.4098487132544,967.3,482.85
9417,12580,685.3226840744002,626.4164699401288,966.3428571428572,471.2678571428571
9418,12580,685.3205419127643,626.4230911670031,965.3857142857142,459.6857142857143
9419,12580,685.3183997511285,626.4297123938775,964.4285714285714,448.1035714285714
9420,12580,685.3162575894927,626.436333620752,963.4714285714285,436.5214285714286
9421,12580,685.3141154278568,626.4429548476263,962.5142857142857,424.9392857142857
9422,12580,685.311973266221,626.4495760745007,961.5571428571428,413.3571428571429
9423,12580,685.3098311045851,626.4561973013751,960.6,401.775
9424,12580,685.3076889429493,626.4628185282495,959.6428571428571,390.1928571428572
9425,12580,685.3055467813135,626.4694397551239,958.6857142857143,378.61071428571427
9426,12580,685.3034046196776,626.4760609819983,957.7285714285714,367.0285714285714
9427,12580,685.3012624580418,626.4826822088727,956.7714285714286,355.44642857142856
9428,12580,685.2991202964059,626.489303435747,955.8142857142857,343.8642857142857
9429,12580,685.2969781347701,626.4959246626214,954.8571428571429,332.28214285714284
9430,12580,685.2948359731344,626.5025458894959,953.9,320.7
9431,12580,685.2926938114985,626.5091671163702,953.9,320.7
9432,12580,685.2905516498627,626.5157883432446,953.9,320.7
9433,12580,685.2884094882268,626.5224095701191,953.9,320.7
9434,12580,685.286267326591,626.5290307969934,953.9,320.7
9435,12580,685.2841251649552,626.5356520238678,953.9,320.7
9436,12580,685.2819830033193,626.5422732507421,953.9,320.7
9437,12580,685.2798408416835,626.5488944776166,953.9,320.7
9438,12580,685.2776986800477,626.555515704491,953.9,320.7
9439,12580,685.2755565184118,626.5621369313653,953.9,320.7
9440,12580,685.273414356776,626.5687581582398,953.9,320.7
9441,12580,685.2712721951401,626.5753793851142,953.9,320.7
9442,12580,685.2691300335043,626.5820006119885,953.9,320.7
9443,12580,685.2669878718685,626.5886218388629,953.9,320.7
9444,12580,685.2648457102326,626.5952430657373,953.9,320.7
9445,12580,685.2627035485968,626.6018642926117,953.9,320.7
9446,12580,685.260561386961,626.6084855194861,953.9,320.7
9447,12580,685.2584192253252,626.6151067463605,953.9,320.7
9448,12580,685.2562770636894,626.6217279732349,953.9,320.7
9449,12580,685.2541349020535,626.6283492001093,953.9,320.7
9450,12580,685.2519927404177,626.6349704269836,953.9,320.7
9451,12580,685.2498505787818,626.6415916538581,953.9,320.7
9452,12580,685.247708417146,626.6482128807324,953.9,320.7
9453,12580,685.2455662555102,626.6548341076068,953.9,320.7
9454,12580,685.2434240938743,626.6614553344813,953.9,320.7
9455,12580,685.2412819322385,626.6680765613556,953.9,320.7
9456,12580,685.2391397706027,626.67469778823,953.9,320.7
9457,12580,685.2369976089668,626.6813190151045,953.9,320.7
9458,12580,685.234855447331,626.6879402419788,953.9,320.7
9459,12580,685.2327132856951,626.6945614688532,953.9,320.7
9460,12580,685.2305711240593,626.7011826957275,953.9,320.7
9461,12580,685.2284289624235,626.707803922602,953.9,320.7
9462,12580,685.2262868007876,626.7144251494764,953.9,320.7
9463,12580,685.2241446391519,626.7210463763507,953.9,320.7
9464,12580,685.222002477516,626.7276676032252,953.9,320.7
9465,12580,685.2198603158802,626.7342888300996,953.9,320.7
9466,12580,685.2177181542444,626.7409100569739,953.9,320.7
9467,12580,685.2155759926085,626.7475312838483,953.9,320.7
9468,12580,685.2134338309727,626.7541525107227,953.9,320.7
9469,12580,685.2112916693368,626.7607737375971,953.9,320.7
9470,12580,685.209149507701,626.7673949644715,953.9,320.7
9471,12580,685.2070073460652,626.7740161913459,953.9,320.7
9472,12580,685.2048651844293,626.7806374182203,953.9,320.7
9473,12580,685.2027230227935,626.7872586450947,953.9,320.7
9474,12580,685.2005808611577,626.793879871969,953.9,320.7
9475,12580,685.1984386995218,626.8005010988435,953.9,320.7
9476,12580,685.196296537886,626.8071223257178,953.9,320.7
9477,12580,685.1941543762501,626.8137435525922,953.9,320.7
9478,12580,685.1920122146144,626.8203647794667,953.9,320.7
9479,12580,685.1898700529786,626.826986006341,953.9,320.7
9480,12580,685.1877278913427,626.8336072332154,953.9,320.7
9481,12580,685.1855857297069,626.8402284600897,953.9,320.7
9482,12580,685.183443568071,626.8468496869642,953.9,320.7
9483,12580,685.1813014064352,626.8534709138386,953.9,320.7
9484,12580,685.1791592447994,626.8600921407129,953.9,320.7
9485,12580,685.1770170831635,626.8667133675874,953.9,320.7
9486,12580,685.1748749215277,626.8733345944618,953.9,320.7
9487,12580,685.1727327598919,626.8799558213361,953.9,320.7
9488,12580,685.170590598256,626.8865770482106,953.9,320.7
9489,12580,685.1684484366202,626.893198275085,953.9,320.7
9490,12580,685.1663062749843,626.8998195019593,953.9,320.7
9491,12580,685.1641641133485,626.9064407288337,953.9,320.7
9492,12580,685.1620219517127,626.9130619557081,953.9,320.7
9493,12580,685.1598797900768,626.9196831825825,953.9,320.7
9494,12581,685.157737628441,626.9263044094569,953.9,320.7
9495,12582,685.1555954668052,626.9329256363313,953.9,320.7
9496,12583,685.1534533051694,626.9395468632057,953.9,320.7
9497,12584,685.1513111435336,626.94616809008,953.9,320.7
9498,12585,685.1491689818977,626.9527893169544,953.9,320.7
9499,12586,685.1470268202619,626.9594105438289,953.9,320.7
9500,12587,685.144884658626,626.9660317707032,953.9,320.7
9501,12588,685.1427424969902,626.9726529975776,953.9,320.7
9502,12589,685.1406003353544,626.9792742244521,953.9,320.7
9503,12590,685.1384581737185,626.9858954513264,953.9,320.7
9504,12591,685.1363160120827,626.9925166782008,953.9,320.7
9505,12592,685.1341738504469,626.9991379050751,953.9,320.7
9506,12593,685.132031688811,627.0057591319496,953.9,320.7
9507,12594,685.1298895271752,627.012380358824,953.9,320.7
9508,12595,685.1277473655393,627.0190015856983,953.9,320.7
9509,12596,685.1256052039035,627.0256228125728,953.9,320.7
9510,12597,685.1234630422678,627.0322440394472,953.9,320.7
9511,12598,685.1213208806319,627.0388652663215,953.9,320.7
9512,12599,685.1191787189961,627.045486493196,953.9,320.7
9513,12600,685.1170365573602,627.0521077200704,953.9,320.7
9514,12601,685.1148943957244,627.0587289469447,953.9,320.7
9515,12602,685.1127522340886,627.0653501738191,953.9,320.7
9516,12603,685.1106100724527,627.0719714006935,953.9,320.7
9517,12604,685.1084679108169,627.0785926275679,953.9,320.7
9518,12605,685.106325749181,627.0852138544423,953.9,320.7
9519,12606,685.1041835875452,627.0918350813167,953.9,320.7
9520,12607,685.1020414259094,627.0984563081911,953.9,320.7
9521,12608,685.0998992642735,627.1050775350654,953.9,320.7
9522,12609,685.0977571026377,627.1116987619398,953.9,320.7
9523,12610,685.0956149410019,627.1183199888143,953.9,320.7
9524,12611,685.093472779366,627.1249412156886,953.9,320.7
9525,12612,685.0913306177303,627.131562442563,953.9,320.7
9526,12613,685.0891884560943,627.1381836694375,953.9,320.7
9527,12614,685.0870462944586,627.1448048963118,953.9,320.7
9528,12615,685.0849041328228,627.1514261231862,953.9,320.7
9529,12616,685.0827619711869,627.1580473500605,953.9,320.7
9530,12617,685.0806198095511,627.164668576935,953.9,320.7
9531,12618,685.0784776479152,627.1712898038094,953.9,320.7
9532,12619,685.0763354862794,627.1779110306837,953.9,320.7
9533,12620,685.0741933246436,627.1845322575582,953.9,320.7
9534,12621,685.0720511630077,627.1911534844326,953.9,320.7
9535,12622,685.0699090013719,627.1977747113069,953.9,320.7
9536,12623,685.067766839736,627.2043959381813,953.9,320.7
9537,12624,685.0656246781002,627.2110171650558,953.9,320.7
9538,12625,685.0634825164644,627.2176383919301,953.9,320.7
9539,12626,685.0613403548285,627.2242596188045,953.9,320.7
9540,12627,685.0591981931927,627.2308808456789,954.1218749999999,330.346875
9541,12628,685.057056031557,627.2375020725533,954.34375,339.99375
9542,12629,685.054913869921,627.2441232994277,954.565625,349.640625
9543,12630,685.0527717082853,627.2507445263021,954.7875,359.28749999999997
9544,12631,685.0506295466494,627.2573657531765,955.009375,368.934375
9545,12632,685.0484873850136,627.2639869800508,955.2312499999999,378.58124999999995
9546,12633,685.0463452233778,627.2706082069252,955.453125,388.228125
9547,12634,685.0442030617419,627.2772294337997,955.675,397.875
9548,12635,685.0420609001061,627.283850660674,955.896875,407.52187499999997
9549,12636,685.0399187384702,627.2904718875484,956.11875,417.16875
9550,12637,685.0377765768344,627.2970931144229,956.3406249999999,426.81562499999995
9551,12638,685.0356344151986,627.3037143412972,956.5625,436.4625
9552,12639,685.0334922535627,627.3103355681716,956.784375,446.109375
9553,12640,685.0313500919269,627.3169567950459,957.00625,455.75625
9554,12641,685.0292079302911,627.3235780219204,957.228125,465.403125
9555,12642,685.0270657686552,627.3301992487948,957.45,475.04999999999995
9556,12643,685.0249236070194,627.3368204756691,957.671875,484.696875
9557,12644,685.0227814453835,627.3434417025436,957.89375,494.34375
9558,12645,685.0206392837478,627.350062929418,958.115625,503.990625
9559,12646,685.018497122112,627.3566841562923,958.3375,513.6375
9560,12647,685.0163549604761,627.3633053831667,958.559375,523.284375
9561,12648,685.0142127988403,627.3699266100411,958.78125,532.93125
9562,12649,685.0120706372044,627.3765478369155,959.003125,542.578125
9563,12650,685.0099284755686,627.3831690637899,959.225,552.2249999999999
9564,12651,685.0077863139328,627.3897902906643,959.446875,561.871875
9565,12652,685.0056441522969,627.3964115175387,959.66875,571.51875
9566,12653,685.0035019906611,627.403032744413,959.890625,581.165625
9567,12653,685.0013598290252,627.4096539712874,960.1125,590.8125
9568,12653,684.9992176673894,627.4162751981619,960.334375,600.4593749999999
9569,12653,684.9970755057536,627.4228964250362,960.55625,610.10625
9570,12653,684.9949333441177,627.4295176519106,960.778125,619.753125
9571,12653,684.9927911824819,627.4361388787851,961.0,629.4
9572,12653,684.9906490208461,627.4427601056594,961.0,629.4
9573,12653,684.9885068592102,627.4493813325338,961.0,629.4
9574,12653,684.9863646975745,627.4560025594083,961.0,629.4
9575,12653,684.9842225359386,627.4626237862826,961.0,629.4
9576,12653,684.9820803743028,627.469245013157,961.0,629.4
9577,12653,684.979938212667,627.4758662400313,961.0,629.4
9578,12653,684.9777960510311,627.4824874669058,961.0,629.4
9579,12653,684.9756538893953,627.4891086937802,961.0,629.4
9580,12653,684.9735117277594,627.4957299206545,961.0,629.4
9581,12653,684.9713695661236,627.502351147529,961.0,629.4
9582,12653,684.9692274044878,627.5089723744034,961.0,629.4
9583,12653,684.9670852428519,627.5155936012777,961.0,629.4
9584,12653,684.9649430812161,627.5222148281521,961.0,629.4
9585,12653,684.9628009195802,627.5288360550265,961.0,629.4
9586,12653,684.9606587579444,627.5354572819009,961.0,629.4
9587,12653,684.9585165963086,627.5420785087753,961.0,629.4
9588,12653,684.9563744346727,627.5486997356497,961.0,629.4
9589,12653,684.954232273037,627.5553209625241,961.0,629.4
9590,12653,684.9520901114012,627.5619421893985,961.0,629.4
9591,12653,684.9499479497653,627.5685634162728,961.0,629.4
9592,12653,684.9478057881295,627.5751846431473,961.0,629.4
9593,12653,684.9456636264936,627.5818058700216,961.0,629.4
9594,12653,684.9435214648578,627.588427096896,961.0,629.4
9595,12653,684.941379303222,627.5950483237705,961.0,629.4
9596,12653,684.9392371415861,627.6016695506448,961.0,629.4
9597,12653,684.9370949799503,627.6082907775192,961.0,629.4
9598,12653,684.9349528183144,627.6149120043935,961.0,629.4
9599,12653,684.9328106566786,627.621533231268,961.0,629.4
9600,12653,684.9306684950428,627.6281544581424,961.0,629.4
9601,12653,684.9285263334069,627.6347756850167,961.0,629.4
9602,12653,684.9263841717711,627.6413969118912,961.0,629.4
9603,12653,684.9242420101352,627.6480181387656,961.0,629.4
9604,12653,684.9220998484994,627.6546393656399,961.0,629.4
9605,12653,684.9199576868637,627.6612605925144,961.0,629.4
9606,12653,684.9178155252278,627.6678818193888,961.0,629.4
9607,12653,684.915673363592,627.6745030462631,961.0,629.4
9608,12653,684.9135312019562,627.6811242731375,961.0,629.4
9609,12653,684.9113890403203,627.6877455000119,961.0,629.4
9610,12653,684.9092468786845,627.6943667268863,961.0,629.4
9611,12653,684.9071047170486,627.7009879537607,961.0,629.4
9612,12653,684.9049625554128,627.7076091806351,961.0,629.4
9613,12653,684.902820393777,627.7142304075095,961.0,629.4
9614,12653,684.9006782321411,627.7208516343838,961.0,629.4
9615,12653,684.8985360705053,627.7274728612582,961.0,629.4
9616,12653,684.8963939088694,627.7340940881327,961.0,629.4
9617,12653,684.8942517472336,627.740715315007,961.0,629.4
9618,12653,684.8921095855978,627.7473365418814,961.0,629.4
9619,12653,684.8899674239619,627.7539577687559,961.0,629.4
9620,12653,684.8878252623261,627.7605789956302,961.0,629.4
9621,12653,684.8856831006904,627.7672002225046,961.0,629.4
9622,12653,684.8835409390545,627.7738214493789,961.0,629.4
9623,12653,684.8813987774187,627.7804426762534,961.0,629.4
9624,12653,684.8792566157828,627.7870639031278,961.0,629.4
9625,12653,684.877114454147,627.7936851300021,961.0,629.4
9626,12653,684.8749722925112,627.8003063568766,961.0,629.4
9627,12653,684.8728301308753,627.806927583751,961.0,629.4
9628,12653,684.8706879692395,627.8135488106253,961.0,629.4
9629,12653,684.8685458076036,627.8201700374998,961.0,629.4
9630,12653,684.8664036459678,627.8267912643742,961.0,629.4
9631,12653,684.864261484332,627.8334124912485,961.0,629.4
9632,12653,684.8621193226961,627.8400337181229,961.0,629.4
9633,12653,684.8599771610603,627.8466549449973,961.0,629.4
9634,12653,684.8578349994244,627.8532761718717,961.0,629.4
9635,12653,684.8556928377886,627.859897398746,961.0,629.4
9636,12653,684.8535506761528,627.8665186256205,961.0,629.4
9637,12653,684.851408514517,627.8731398524949,961.0,629.4
9638,12653,684.8492663528812,627.8797610793692,961.0,629.4
9639,12653,684.8471241912454,627.8863823062436,961.0,629.4
9640,12653,684.8449820296095,627.8930035331181,961.0,629.4
9641,12653,684.8428398679737,627.8996247599924,961.0,629.4
9642,12653,684.8406977063378,627.9062459868668,961.0,629.4
9643,12653,684.838555544702,627.9128672137413,961.0,629.4
9644,12653,684.8364133830662,627.9194884406156,961.0,629.4
9645,12653,684.8342712214303,627.92610966749,961.0,629.4
9646,12653,684.8321290597945,627.9327308943643,961.0,629.4
9647,12653,684.8299868981586,627.9393521212388,961.0,629.4
9648,12653,684.8278447365228,627.9459733481132,961.0,629.4
9649,12653,684.825702574887,627.9525945749875,961.0,629.4
9650,12653,684.8235604132511,627.959215801862,961.0,629.4
9651,12653,684.8214182516153,627.9658370287364,961.0,629.4
9652,12653,684.8192760899794,627.9724582556107,961.0,629.4
9653,12653,684.8171339283437,627.9790794824851,961.0,629.4
9654,12653,684.8149917667079,627.9857007093595,961.0,629.4
9655,12653,684.812849605072,627.9923219362339,961.0,629.4
9656,12653,684.8107074434362,627.9989431631083,961.0,629.4
9657,12653,684.8085652818004,628.0055643899827,961.0,629.4
9658,12653,684.8064231201645,628.0121856168571,961.0,629.4
9659,12653,684.8042809585287,628.0188068437315,961.0,629.4
9660,12653,684.8021387968928,628.0254280706059,961.0,629.4
9661,12653,684.799996635257,628.0320492974803,961.0,629.4
9662,12653,684.7978544736212,628.0386705243546,961.0,629.4
9663,12653,684.7957123119853,628.045291751229,961.0,629.4
9664,12653,684.7935701503495,628.0519129781035,961.0,629.4
9665,12653,684.7914279887136,628.0585342049778,961.0,629.4
9666,12653,684.7892858270778,628.0651554318522,961.0,629.4
9667,12653,684.787143665442,628.0717766587267,961.0,629.4
9668,12653,684.7850015038061,628.078397885601,961.0,629.4
9669,12653,684.7828593421704,628.0850191124754,961.0,629.4
9670,12653,684.7807171805345,628.0916403393497,961.0,629.4
9671,12653,684.7785750188987,628.0982615662242,961.0,629.4
9672,12653,684.7764328572629,628.1048827930986,961.0,629.4
9673,12653,684.774290695627,628.1115040199729,961.0,629.4
9674,12653,684.7721485339912,628.1181252468474,961.0,629.4
9675,12653,684.7700063723554,628.1247464737218,961.0,629.4
9676,12653,684.7678642107195,628.1313677005961,961.0,629.4
9677,12653,684.7657220490837,628.1379889274705,961.0,629.4
9678,12653,684.7635798874478,628.144610154345,961.0,629.4
9679,12653,684.761437725812,628.1512313812193,961.0,629.4
9680,12653,684.7592955641762,628.1578526080937,960.4114942528736,629.5183908045976
9681,12653,684.7571534025403,628.1644738349681,959.8229885057472,629.6367816091954
9682,12653,684.7550112409045,628.1710950618425,959.2344827586207,629.755172413793
9683,12653,684.7528690792686,628.1777162887169,958.6459770114942,629.8735632183908
9684,12653,684.7507269176328,628.1843375155912,958.0574712643678,629.9919540229885
9685,12653,684.7485847559971,628.1909587424657,957.4689655172414,630.1103448275862
9686,12653,684.7464425943612,628.19757996934,956.880459770115,630.2287356321839
9687,12653,684.7443004327254,628.2042011962144,956.2919540229885,630.3471264367815
9688,12653,684.7421582710895,628.2108224230889,955.7034482758621,630.4655172413793
9689,12653,684.7400161094537,628.2174436499632,955.1149425287356,630.583908045977
9690,12653,684.7378739478179,628.2240648768376,954.5264367816092,630.7022988505747
9691,12653,684.735731786182,628.2306861037121,953.9379310344827,630.8206896551724
9692,12653,684.7335896245462,628.2373073305864,953.3494252873563,630.9390804597701
9693,12653,684.7314474629104,628.2439285574608,952.7609195402299,631.0574712643678
9694,12653,684.7293053012745,628.2505497843351,952.1724137931035,631.1758620689656
9695,12653,684.7271631396387,628.2571710112096,951.583908045977,631.2942528735632
9696,12653,684.7250209780028,628.263792238084,950.9954022988505,631.4126436781609
9697,12653,684.722878816367,628.2704134649583,950.4068965517241,631.5310344827586
9698,12653,684.7207366547312,628.2770346918328,949.8183908045977,631.6494252873563
9699,12653,684.7185944930953,628.2836559187072,949.2298850574713,631.767816091954
9700,12653,684.7164523314595,628.2902771455815,948.6413793103449,631.8862068965517
9701,12653,684.7143101698236,628.2968983724559,948.0528735632183,632.0045977011495
9702,12653,684.7121680081879,628.3035195993303,947.4643678160919,632.1229885057471
9703,12653,684.7100258465521,628.3101408262047,946.8758620689655,632.2413793103448
9704,12653,684.7078836849162,628.3167620530791,946.2873563218391,632.3597701149425
9705,12653,684.7057415232804,628.3233832799535,945.6988505747127,632.4781609195402
9706,12653,684.7035993616446,628.3300045068279,945.1103448275862,632.596551724138
9707,12653,684.7014572000087,628.3366257337022,944.5218390804598,632.7149425287356
9708,12653,684.6993150383729,628.3432469605766,943.9333333333333,632.8333333333334
9709,12653,684.697172876737,628.3498681874511,943.3448275862069,632.951724137931
9710,12653,684.6950307151012,628.3564894143254,942.7563218390804,633.0701149425288
9711,12653,684.6928885534654,628.3631106411998,942.167816091954,633.1885057471264
9712,12653,684.6907463918295,628.3697318680743,941.5793103448276,633.3068965517241
9713,12653,684.6886042301937,628.3763530949486,940.9908045977012,633.4252873563219
9714,12653,684.6864620685578,628.382974321823,940.4022988505747,633.5436781609195
9715,12653,684.684319906922,628.3895955486973,939.8137931034482,633.6620689655173
9716,12653,684.6821777452863,628.3962167755718,939.2252873563218,633.7804597701149
9717,12653,684.6800355836504,628.4028380024462,938.6367816091954,633.8988505747127
9718,12653,684.6778934220146,628.4094592293205,938.048275862069,634.0172413793103
9719,12653,684.6757512603787,628.416080456195,937.4597701149426,634.135632183908
9720,12653,684.6736090987429,628.4227016830694,936.871264367816,634.2540229885058
9721,12653,684.6714669371071,628.4293229099437,936.2827586206896,634.3724137931034
9722,12653,684.6693247754712,628.4359441368182,935.6942528735632,634.4908045977012
9723,12653,684.6671826138354,628.4425653636926,935.1057471264368,634.6091954022988
9724,12653,684.6650404521996,628.4491865905669,934.5172413793103,634.7275862068966
9725,12653,684.6628982905637,628.4558078174413,933.9287356321839,634.8459770114943
9726,12653,684.6607561289279,628.4624290443157,933.3402298850574,634.964367816092
9727,12653,684.658613967292,628.4690502711901,932.751724137931,635.0827586206897
9728,12653,684.6564718056562,628.4756714980645,932.1632183908046,635.2011494252873
9729,12653,684.6543296440204,628.4822927249389,931.5747126436781,635.3195402298851
9730,12653,684.6521874823845,628.4889139518133,930.9862068965517,635.4379310344827
