path_ref,path_query,ref_x,ref_y,query_x,query_y
9731,12653,684.6500453207487,628.4955351786876,930.3977011494253,635.5563218390805
9732,12653,684.6479031591128,628.502156405562,929.8091954022988,635.6747126436782
9733,12653,684.645760997477,628.5087776324365,929.2206896551724,635.7931034482759
9734,12653,684.6436188358413,628.5153988593108,928.6321839080459,635.9114942528736
9735,12653,684.6414766742054,628.5220200861852,928.0436781609195,636.0298850574712
9736,12653,684.6393345125696,628.5286413130597,927.4551724137931,636.148275862069
9737,12653,684.6371923509337,628.535262539934,926.8666666666667,636.2666666666667
9738,12653,684.6350501892979,628.5418837668084,926.2781609195401,636.3850574712644
9739,12653,684.6329080276621,628.5485049936827,925.6896551724137,636.5034482758621
9740,12653,684.6307658660262,628.5551262205572,925.1011494252873,636.6218390804598
9741,12653,684.6286237043904,628.5617474474316,924.5126436781609,636.7402298850575
9742,12653,684.6264815427546,628.5683686743059,923.9241379310345,636.8586206896553
9743,12653,684.6243393811187,628.5749899011804,923.335632183908,636.9770114942529
9744,12653,684.6221972194829,628.5816111280548,922.7471264367816,637.0954022988506
9745,12653,684.620055057847,628.5882323549291,922.1586206896551,637.2137931034483
9746,12653,684.6179128962112,628.5948535818036,921.5701149425287,637.332183908046
9747,12653,684.6157707345754,628.601474808678,920.9816091954023,637.4505747126437
9748,12653,684.6136285729395,628.6080960355523,920.3931034482758,637.5689655172414
9749,12653,684.6114864113038,628.6147172624267,919.8045977011494,637.6873563218392
9750,12653,684.6093442496679,628.6213384893011,919.216091954023,637.8057471264368
9751,12653,684.6072020880321,628.6279597161755,918.6275862068965,637.9241379310345
9752,12653,684.6050599263963,628.6345809430499,918.03908045977,638.0425287356322
9753,12653,684.6029177647604,628.6412021699243,917.4505747126436,638.1609195402299
9754,12653,684.6007756031246,628.6478233967987,916.8620689655172,638.2793103448276
9755,12653,684.5986334414887,628.654444623673,916.2735632183908,638.3977011494253
9756,12653,684.5964912798529,628.6610658505474,915.6850574712644,638.5160919540231
9757,12653,684.5943491182171,628.6676870774219,915.0965517241378,638.6344827586207
9758,12653,684.5922069565812,628.6743083042962,914.5080459770114,638.7528735632184
9759,12653,684.5900647949454,628.6809295311706,913.919540229885,638.8712643678161
9760,12653,684.5879226333096,628.6875507580451,913.3310344827586,638.9896551724138
9761,12653,684.5857804716737,628.6941719849194,912.7425287356322,639.1080459770116
9762,12653,684.5836383100379,628.7007932117938,912.1540229885057,639.2264367816092
9763,12653,684.581496148402,628.7074144386681,911.5655172413792,639.344827586207
9764,12653,684.5793539867663,628.7140356655426,910.9770114942528,639.4632183908046
9765,12653,684.5772118251305,628.720656892417,910.3885057471264,639.5816091954024
9766,12653,684.5750696634946,628.7272781192913,909.8,639.7
9767,12653,684.5729275018588,628.7338993461658,909.8,639.7
9768,12653,684.5707853402229,628.7405205730402,909.8,639.7
9769,12653,684.5686431785871,628.7471417999145,909.8,639.7
9770,12653,684.5665010169513,628.7537630267889,909.8,639.7
9771,12653,684.5643588553154,628.7603842536633,909.8,639.7
9772,12653,684.5622166936796,628.7670054805377,909.8,639.7
9773,12653,684.5600745320438,628.7736267074121,909.8,639.7
9774,12653,684.5579323704079,628.7802479342865,909.8,639.7
9775,12653,684.5557902087721,628.7868691611609,909.8,639.7
9776,12653,684.5536480471362,628.7934903880353,909.8,639.7
9777,12653,684.5515058855004,628.8001116149096,909.8,639.7
9778,12653,684.5493637238646,628.8067328417841,909.8,639.7
9779,12653,684.5472215622287,628.8133540686584,909.8,639.7
9780,12653,684.545079400593,628.8199752955328,909.8,639.7
9781,12653,684.542937238957,628.8265965224073,909.8,639.7
9782,12653,684.5407950773213,628.8332177492816,909.8,639.7
9783,12653,684.5386529156855,628.839838976156,909.8,639.7
9784,12653,684.5365107540496,628.8464602030305,909.8,639.7
9785,12653,684.5343685924138,628.8530814299048,909.8,639.7
9786,12653,684.5322264307779,628.8597026567792,909.8,639.7
9787,12653,684.5300842691421,628.8663238836535,909.8,639.7
9788,12653,684.5279421075063,628.872945110528,909.8,639.7
9789,12653,684.5257999458704,628.8795663374024,909.8,639.7
9790,12653,684.5236577842346,628.8861875642767,909.8,639.7
9791,12653,684.5215156225988,628.8928087911512,909.8,639.7
9792,12653,684.5193734609629,628.8994300180256,909.8,639.7
9793,12653,684.5172312993271,628.9060512448999,909.8,639.7
9794,12653,684.5150891376912,628.9126724717743,909.8,639.7
9795,12653,684.5129469760554,628.9192936986487,909.8,639.7
9796,12653,684.5108048144197,628.9259149255231,909.8,639.7
9797,12653,684.5086626527838,628.9325361523975,909.8,639.7
9798,12653,684.506520491148,628.9391573792719,909.8,639.7
9799,12653,684.5043783295121,628.9457786061463,909.8,639.7
9800,12653,684.5022361678763,628.9523998330206,909.8,639.7
9801,12653,684.5000940062405,628.959021059895,909.8,639.7
9802,12653,684.4979518446046,628.9656422867695,909.8,639.7
9803,12653,684.4958096829688,628.9722635136438,909.8,639.7
9804,12653,684.4936675213329,628.9788847405182,909.8,639.7
9805,12653,684.4915253596971,628.9855059673927,909.8,639.7
9806,12653,684.4893831980613,628.992127194267,909.8,639.7
9807,12653,684.4872410364254,628.9987484211414,909.8,639.7
9808,12653,684.4850988747896,629.0053696480159,909.8,639.7
9809,12653,684.4829567131538,629.0119908748902,909.8,639.7
9810,12653,684.4808145515179,629.0186121017646,909.8,639.7
9811,12653,684.4786723898821,629.0252333286389,909.8,639.7
9812,12653,684.4765302282462,629.0318545555134,909.8,639.7
9813,12653,684.4743880666105,629.0384757823878,909.8,639.7
9814,12653,684.4722459049747,629.0450970092621,909.8,639.7
9815,12653,684.4701037433388,629.0517182361366,909.8,639.7
9816,12653,684.467961581703,629.058339463011,909.8,639.7
9817,12653,684.4658194200671,629.0649606898853,909.8,639.7
9818,12653,684.4636772584313,629.0715819167597,909.8,639.7
9819,12653,684.4615350967955,629.0782031436341,909.8,639.7
9820,12653,684.4593929351596,629.0848243705085,909.8,639.7
9821,12653,684.4572507735238,629.0914455973829,909.8,639.7
9822,12653,684.4551086118879,629.0980668242573,909.8,639.7
9823,12653,684.4529664502521,629.1046880511317,909.8,639.7
9824,12653,684.4508242886163,629.111309278006,909.8,639.7
9825,12653,684.4486821269804,629.1179305048804,909.8,639.7
9826,12653,684.4465399653446,629.1245517317549,909.8,639.7
9827,12653,684.4443978037089,629.1311729586292,909.8,639.7
9828,12653,684.442255642073,629.1377941855036,909.8,639.7
9829,12653,684.4401134804372,629.1444154123781,909.8,639.7
9830,12653,684.4379713188013,629.1510366392524,909.8,639.7
9831,12653,684.4358291571655,629.1576578661268,909.8,639.7
9832,12653,684.4336869955297,629.1642790930011,909.8,639.7
9833,12653,684.4315448338938,629.1709003198756,909.8,639.7
9834,12653,684.429402672258,629.17752154675,909.8,639.7
9835,12653,684.4272605106221,629.1841427736243,909.8,639.7
9836,12653,684.4251183489863,629.1907640004988,909.8,639.7
9837,12653,684.4229761873505,629.1973852273732,909.8,639.7
9838,12653,684.4208340257146,629.2040064542475,909.8,639.7
9839,12653,684.4186918640788,629.210627681122,909.8,639.7
9840,12653,684.416549702443,629.2172489079963,909.8,639.7
9841,12653,684.4144075408071,629.2238701348707,909.8,639.7
9842,12653,684.4122653791713,629.2304913617451,909.8,639.7
9843,12653,684.4101232175354,629.2371125886195,909.8,639.7
9844,12653,684.4079810558997,629.2437338154939,909.8,639.7
9845,12653,684.4058388942639,629.2503550423683,909.8,639.7
9846,12653,684.403696732628,629.2569762692427,909.8,639.7
9847,12653,684.4015545709922,629.2635974961171,909.8,639.7
9848,12653,684.3994124093563,629.2702187229914,909.8,639.7
9849,12653,684.3972702477205,629.2768399498658,909.8,639.7
9850,12653,684.3951280860847,629.2834611767403,909.8,639.7
9851,12653,684.3929859244488,629.2900824036146,909.8,639.7
9852,12653,684.390843762813,629.296703630489,909.8,639.7
9853,12653,684.3887016011771,629.3033248573635,909.8,639.7
9854,12653,684.3865594395413,629.3099460842378,909.8,639.7
9855,12653,684.3844172779055,629.3165673111122,909.8,639.7
9856,12653,684.3822751162696,629.3231885379865,909.8,639.7
9857,12653,684.3801329546338,629.329809764861,909.8,639.7
9858,12653,684.377990792998,629.3364309917354,909.8,639.7
9859,12653,684.3758486313621,629.3430522186097,909.8,639.7
9860,12653,684.3737064697264,629.3496734454842,909.8,639.7
9861,12653,684.3715643080905,629.3562946723586,909.8,639.7
9862,12653,684.3694221464547,629.3629158992329,909.8,639.7
9863,12653,684.3672799848189,629.3695371261074,909.8,639.7
9864,12653,684.365137823183,629.3761583529817,909.8,639.7
9865,12653,684.3629956615472,629.3827795798561,909.8,639.7
9866,12653,684.3608534999113,629.3894008067305,909.8,639.7
9867,12653,684.3587113382755,629.3960220336049,909.8,639.7
9868,12653,684.3565691766397,629.4026432604793,909.8,639.7
9869,12653,684.3544270150038,629.4092644873537,909.8,639.7
9870,12653,684.352284853368,629.4158857142281,909.8,639.7
9871,12653,684.3501426917321,629.4225069411025,909.8,639.7
9872,12653,684.3480005300963,629.4291281679768,909.8,639.7
9873,12653,684.3458583684605,629.4357493948512,909.8,639.7
9874,12653,684.3437162068246,629.4423706217257,909.8,639.7
9875,12653,684.3415740451888,629.4489918486,909.8,639.7
9876,12653,684.3394318835531,629.4556130754744,909.8,639.7
9877,12653,684.3372897219172,629.4622343023489,909.8,639.7
9878,12653,684.3351475602814,629.4688555292232,909.8,639.7
9879,12653,684.3330053986455,629.4754767560976,909.8,639.7
9880,12653,684.3308632370097,629.4820979829719,909.8,639.7
9881,12653,684.3287210753739,629.4887192098464,909.8,639.7
9882,12653,684.326578913738,629.4953404367208,909.8,639.7
9883,12653,684.3244367521022,629.5019616635951,909.8,639.7
9884,12653,684.3222945904663,629.5085828904696,909.8,639.7
9885,12653,684.3201524288305,629.515204117344,909.8,639.7
9886,12653,684.3180102671947,629.5218253442183,909.8,639.7
9887,12653,684.3158681055588,629.5284465710927,909.8,639.7
9888,12653,684.313725943923,629.5350677979671,909.8,639.7
9889,12653,684.3115837822871,629.5416890248415,909.8,639.7
9890,12653,684.3094416206513,629.5483102517159,909.8,639.7
9891,12653,684.3072994590156,629.5549314785903,909.8,639.7
9892,12653,684.3051572973797,629.5615527054647,909.8,639.7
9893,12653,684.3030151357439,629.568173932339,909.8,639.7
9894,12653,684.3008729741081,629.5747951592134,909.8,639.7
9895,12653,684.2987308124722,629.5814163860879,909.8,639.7
9896,12653,684.2965886508364,629.5880376129622,909.8,639.7
9897,12653,684.2944464892005,629.5946588398366,909.8,639.7
9898,12653,684.2923043275647,629.6012800667111,909.8,639.7
9899,12653,684.2901621659289,629.6079012935854,909.8,639.7
9900,12653,684.288020004293,629.6145225204598,909.8,639.7
9901,12653,684.2858778426572,629.6211437473343,909.8,639.7
9902,12653,684.2837356810213,629.6277649742086,909.8,639.7
9903,12653,684.2815935193855,629.634386201083,909.8,639.7
9904,12653,684.2794513577497,629.6410074279573,909.8,639.7
9905,12653,684.2773091961138,629.6476286548318,909.8,639.7
9906,12653,684.275167034478,629.6542498817062,909.8,639.7
9907,12653,684.2730248728421,629.6608711085805,909.8,639.7
9908,12653,684.2708827112064,629.667492335455,909.8,639.7
9909,12653,684.2687405495706,629.6741135623294,909.8,639.7
9910,12653,684.2665983879347,629.6807347892037,909.8,639.7
9911,12653,684.2644562262989,629.6873560160781,909.8,639.7
9912,12653,684.2623140646631,629.6939772429525,909.8,639.7
9913,12653,684.2601719030272,629.7005984698269,909.8,639.7
9914,12653,684.2580297413914,629.7072196967013,909.8,639.7
9915,12653,684.2558875797555,629.7138409235757,909.8,639.7
9916,12653,684.2537454181197,629.7204621504501,909.8,639.7
9917,12653,684.2516032564839,629.7270833773244,909.8,639.7
9918,12653,684.249461094848,629.7337046041988,909.8,639.7
9919,12653,684.2473189332122,629.7403258310733,909.8,639.7
9920,12653,684.2451767715763,629.7469470579476,909.8,639.7
9921,12653,684.2430346099405,629.753568284822,909.8,639.7
9922,12653,684.2408924483047,629.7601895116965,909.8,639.7
9923,12653,684.2387502866688,629.7668107385708,909.8,639.7
9924,12653,684.2366081250331,629.7734319654452,909.8,639.7
9925,12653,684.2344659633973,629.7800531923197,909.8,639.7
9926,12653,684.2323238017614,629.786674419194,909.8,639.7
9927,12653,684.2301816401256,629.7932956460684,909.8,639.7
9928,12653,684.2280394784897,629.7999168729427,909.8,639.7
9929,12653,684.2258973168539,629.8065380998172,909.8,639.7
9930,12653,684.2237551552181,629.8131593266916,909.8,639.7
9931,12653,684.2216129935822,629.8197805535659,909.8,639.7
9932,12653,684.2194708319464,629.8264017804404,909.8,639.7
9933,12653,684.2173286703105,629.8330230073148,909.8,639.7
9934,12653,684.2151865086747,629.8396442341891,909.8,639.7
9935,12653,684.2130443470389,629.8462654610635,909.8,639.7
9936,12653,684.210902185403,629.8528866879379,909.8,639.7
9937,12653,684.2087600237672,629.8595079148123,909.8,639.7
9938,12653,684.2066178621313,629.8661291416867,909.8,639.7
9939,12653,684.2044757004955,629.8727503685611,909.8,639.7
9940,12653,684.2023335388598,629.8793715954355,909.8,639.7
9941,12653,684.2001913772239,629.8859928223098,909.8,639.7
9942,12653,684.1980492155881,629.8926140491842,909.8,639.7
9943,12653,684.1959070539523,629.8992352760587,909.8,639.7
9944,12653,684.1937648923164,629.905856502933,909.8,639.7
9945,12653,684.1916227306806,629.9124777298074,909.8,639.7
9946,12653,684.1894805690447,629.9190989566819,909.8,639.7
9947,12653,684.1873384074089,629.9257201835562,909.8,639.7
9948,12653,684.1851962457731,629.9323414104306,909.8,639.7
9949,12653,684.1830540841372,629.9389626373049,909.8,639.7
9950,12653,684.1809119225014,629.9455838641794,909.8,639.7
9951,12653,684.1787697608655,629.9522050910538,909.8,639.7
9952,12653,684.1766275992297,629.9588263179281,909.8,639.7
9953,12653,684.174485437594,629.9654475448026,909.8,639.7
9954,12653,684.172343275958,629.972068771677,909.8,639.7
9955,12653,684.1702011143223,629.9786899985513,909.8,639.7
9956,12653,684.1680589526864,629.9853112254258,909.8,639.7
9957,12653,684.1659167910506,629.9919324523001,909.8,639.7
9958,12653,684.1637746294148,629.9985536791745,909.8,639.7
9959,12653,684.1616324677789,630.0051749060489,909.8,639.7
9960,12653,684.1594903061431,630.0117961329233,909.8,639.7
9961,12653,684.1573481445073,630.0184173597977,909.8,639.7
9962,12653,684.1552059828714,630.025038586672,909.8,639.7
9963,12653,684.1530638212356,630.0316598135465,909.8,639.7
9964,12653,684.1509216595997,630.0382810404209,909.8,639.7
9965,12653,684.1487794979639,630.0449022672952,909.8,639.7
9966,12653,684.1466373363281,630.0515234941696,909.8,639.7
9967,12653,684.1444951746922,630.0581447210441,909.8,639.7
9968,12653,684.1423530130564,630.0647659479184,909.8,639.7
9969,12653,684.1402108514205,630.0713871747928,909.8,639.7
9970,12653,684.1380686897847,630.0780084016673,909.8,639.7
9971,12653,684.135926528149,630.0846296285416,909.8,639.7
9972,12653,684.133784366513,630.091250855416,909.8,639.7
9973,12653,684.1316422048773,630.0978720822903,909.8,639.7
9974,12653,684.1295000432414,630.1044933091648,909.8,639.7
9975,12653,684.1273578816056,630.1111145360392,909.8,639.7
9976,12653,684.1252157199698,630.1177357629135,909.8,639.7
9977,12653,684.1230735583339,630.124356989788,909.8,639.7
9978,12653,684.1209313966981,630.1309782166624,909.8,639.7
9979,12653,684.1187892350623,630.1375994435367,909.8,639.7
9980,12653,684.1166470734264,630.1442206704111,909.8,639.7
9981,12653,684.1145049117906,630.1508418972855,909.8,639.7
9982,12653,684.1123627501547,630.1574631241599,909.8,639.7
9983,12653,684.1102205885189,630.1640843510343,909.8,639.7
9984,12653,684.1080784268831,630.1707055779087,909.8,639.7
9985,12653,684.1059362652472,630.1773268047831,909.8,639.7
9986,12653,684.1037941036114,630.1839480316575,909.8,639.7
9987,12653,684.1016519419755,630.1905692585319,909.8,639.7
9988,12653,684.0995097803398,630.1971904854063,909.8,639.7
9989,12653,684.097367618704,630.2038117122806,909.8,639.7
9990,12653,684.0952254570681,630.210432939155,909.8,639.7
9991,12653,684.0930832954323,630.2170541660295,909.8,639.7
9992,12653,684.0909411337965,630.2236753929038,909.8,639.7
9993,12653,684.0887989721606,630.2302966197782,909.8,639.7
9994,12653,684.0866568105248,630.2369178466527,909.8,639.7
9995,12653,684.0845146488889,630.243539073527,909.8,639.7
9996,12653,684.0823724872531,630.2501603004014,909.8,639.7
9997,12653,684.0802303256173,630.2567815272757,909.8,639.7
9998,12653,684.0780881639814,630.2634027541502,909.8,639.7
9999,12653,684.0759460023456,630.2700239810246,909.8,639.7
10000,12653,684.0738038407097,630.2766452078989,909.8,639.7
10001,12653,684.0716616790739,630.2832664347734,909.8,639.7
10002,12653,684.0695195174382,630.2898876616478,909.8,639.7
10003,12653,684.0673773558023,630.2965088885221,909.8,639.7
10004,12653,684.0652351941665,630.3031301153965,909.8,639.7
10005,12653,684.0630930325306,630.3097513422709,909.8,639.7
10006,12653,684.0609508708948,630.3163725691453,909.8,639.7
10007,12653,684.058808709259,630.3229937960197,909.8,639.7
10008,12653,684.0566665476231,630.3296150228941,909.8,639.7
10009,12653,684.0545243859873,630.3362362497685,909.8,639.7
10010,12653,684.0523822243515,630.3428574766428,909.8,639.7
10011,12653,684.0502400627156,630.3494787035172,909.8,639.7
10012,12653,684.0480979010798,630.3560999303917,909.8,639.7
10013,12653,684.0459557394439,630.362721157266,909.8,639.7
10014,12653,684.0438135778081,630.3693423841404,909.8,639.7
10015,12653,684.0416714161723,630.3759636110149,909.8,639.7
10016,12653,684.0395292545364,630.3825848378892,909.8,639.7
10017,12653,684.0373870929006,630.3892060647636,909.8,639.7
10018,12653,684.0352449312647,630.395827291638,909.8,639.7
10019,12653,684.033102769629,630.4024485185124,909.8,639.7
10020,12653,684.0309606079932,630.4090697453868,909.8,639.7
10021,12653,684.0288184463573,630.4156909722611,909.8,639.7
10022,12653,684.0266762847215,630.4223121991356,909.8,639.7
10023,12653,684.0245341230856,630.42893342601,909.8,639.7
10024,12653,684.0223919614498,630.4355546528843,909.8,639.7
10025,12653,684.020249799814,630.4421758797588,909.8,639.7
10026,12653,684.0181076381781,630.4487971066332,909.8,639.7
10027,12653,684.0159654765423,630.4554183335075,909.8,639.7
10028,12653,684.0138233149065,630.4620395603819,909.8,639.7
10029,12653,684.0116811532706,630.4686607872563,909.8,639.7
10030,12653,684.0095389916348,630.4752820141307,909.8,639.7
10031,12653,684.0073968299989,630.481903241005,909.8,639.7
10032,12653,684.0052546683631,630.4885244678795,909.8,639.7
10033,12653,684.0031125067273,630.4951456947539,909.8,639.7
10034,12653,684.0009703450914,630.5017669216282,909.8,639.7
10035,12653,683.9988281834557,630.5083881485026,909.8,639.7
10036,12653,683.9966860218198,630.5150093753771,909.8,639.7
10037,12653,683.994543860184,630.5216306022514,909.8,639.7
10038,12653,683.9924016985482,630.5282518291258,909.8,639.7
10039,12653,683.9902595369123,630.5348730560003,909.8,639.7
10040,12653,683.9881173752765,630.5414942828746,909.8,639.7
10041,12653,683.9859752136406,630.548115509749,909.8,639.7
10042,12653,683.9838330520048,630.5547367366235,909.8,639.7
10043,12653,683.981690890369,630.5613579634978,909.8,639.7
10044,12653,683.9795487287331,630.5679791903722,909.8,639.7
10045,12653,683.9774065670973,630.5746004172465,909.8,639.7
10046,12653,683.9752644054615,630.581221644121,909.8,639.7
10047,12653,683.9731222438256,630.5878428709954,909.8,639.7
10048,12653,683.9709800821898,630.5944640978697,909.8,639.7
10049,12653,683.9688379205539,630.6010853247442,909.8,639.7
10050,12653,683.9666957589181,630.6077065516185,909.8,639.7
10051,12653,683.9645535972824,630.6143277784929,909.8,639.7
10052,12653,683.9624114356465,630.6209490053673,909.8,639.7
10053,12653,683.9602692740107,630.6275702322417,909.8,639.7
10054,12653,683.9581271123748,630.6341914591161,909.8,639.7
10055,12653,683.955984950739,630.6408126859905,909.8,639.7
10056,12653,683.9538427891032,630.6474339128649,909.8,639.7
10057,12653,683.9517006274673,630.6540551397393,909.8,639.7
10058,12653,683.9495584658315,630.6606763666136,909.8,639.7
10059,12653,683.9474163041957,630.667297593488,909.8,639.7
10060,12653,683.9452741425598,630.6739188203625,909.8,639.7
10061,12653,683.943131980924,630.6805400472368,909.8,639.7
10062,12653,683.9409898192881,630.6871612741112,909.8,639.7
10063,12653,683.9388476576523,630.6937825009857,909.8,639.7
10064,12653,683.9367054960165,630.70040372786,909.8,639.7
10065,12653,683.9345633343806,630.7070249547344,909.8,639.7
10066,12653,683.9324211727449,630.7136461816087,909.8,639.7
10067,12653,683.930279011109,630.7202674084832,909.8,639.7
10068,12653,683.9281368494732,630.7268886353576,909.8,639.7
10069,12653,683.9259946878374,630.7335098622319,909.8,639.7
10070,12653,683.9238525262015,630.7401310891064,909.8,639.7
10071,12653,683.9217103645657,630.7467523159808,909.8,639.7
10072,12653,683.9195682029298,630.7533735428551,909.8,639.7
10073,12653,683.917426041294,630.7599947697296,909.8,639.7
10074,12653,683.9152838796582,630.766615996604,909.8,639.7
10075,12653,683.9131417180223,630.7732372234783,909.8,639.7
10076,12653,683.9109995563865,630.7798584503527,909.8,639.7
10077,12653,683.9088573947507,630.7864796772271,909.8,639.7
10078,12653,683.9067152331148,630.7931009041015,909.8,639.7
10079,12653,683.904573071479,630.7997221309759,909.8,639.7
10080,12653,683.9024309098431,630.8063433578503,909.8,639.7
10081,12653,683.9002887482073,630.8129645847247,909.8,639.7
10082,12653,683.8981465865716,630.819585811599,909.8,639.7
10083,12653,683.8960044249357,630.8262070384734,909.8,639.7
10084,12653,683.8938622632999,630.8328282653479,909.8,639.7
10085,12653,683.891720101664,630.8394494922222,909.8,639.7
10086,12653,683.8895779400282,630.8460707190966,909.8,639.7
10087,12653,683.8874357783924,630.8526919459711,909.8,639.7
10088,12653,683.8852936167565,630.8593131728454,909.8,639.7
10089,12653,683.8831514551207,630.8659343997198,909.8,639.7
10090,12653,683.8810092934848,630.8725556265941,909.8,639.7
10091,12653,683.878867131849,630.8791768534686,909.8,639.7
10092,12653,683.8767249702132,630.885798080343,909.8,639.7
10093,12653,683.8745828085773,630.8924193072173,909.8,639.7
10094,12653,683.8724406469415,630.8990405340918,909.8,639.7
10095,12653,683.8702984853057,630.9056617609662,909.8,639.7
10096,12653,683.8681563236698,630.9122829878405,909.8,639.7
10097,12653,683.866014162034,630.9189042147149,909.8,639.7
10098,12653,683.8638720003981,630.9255254415893,909.8,639.7
10099,12653,683.8617298387624,630.9321466684637,909.8,639.7
10100,12653,683.8595876771266,630.9387678953381,909.8,639.7
10101,12653,683.8574455154907,630.9453891222125,909.8,639.7
10102,12653,683.8553033538549,630.9520103490869,909.8,639.7
10103,12653,683.853161192219,630.9586315759612,909.8,639.7
10104,12653,683.8510190305832,630.9652528028357,909.8,639.7
10105,12653,683.8488768689474,630.9718740297101,909.8,639.7
10106,12653,683.8467347073115,630.9784952565844,909.8,639.7
10107,12653,683.8445925456757,630.9851164834588,909.8,639.7
10108,12653,683.8424503840398,630.9917377103333,909.8,639.7
10109,12653,683.840308222404,630.9983589372076,909.8,639.7
10110,12653,683.8381660607682,631.004980164082,909.8,639.7
10111,12653,683.8360238991323,631.0116013909565,909.8,639.7
10112,12653,683.8338817374965,631.0182226178308,909.8,639.7
10113,12653,683.8317395758608,631.0248438447052,909.8,639.7
10114,12653,683.8295974142248,631.0314650715795,909.8,639.7
10115,12653,683.8274552525891,631.038086298454,909.8,639.7
10116,12653,683.8253130909532,631.0447075253284,909.8,639.7
10117,12653,683.8231709293174,631.0513287522027,907.0785714285714,635.4107142857143
10118,12653,683.8210287676816,631.0579499790772,904.3571428571428,631.1214285714286
10119,12653,683.8188866060457,631.0645712059516,901.6357142857142,626.8321428571429
10120,12653,683.8167444444099,631.0711924328259,898.9142857142857,622.5428571428572
10121,12653,683.814602282774,631.0778136597003,896.1928571428571,618.2535714285715
10122,12653,683.8124601211382,631.0844348865747,893.4714285714285,613.9642857142858
10123,12653,683.8103179595024,631.0910561134491,890.75,609.6750000000001
10124,12653,683.8081757978665,631.0976773403235,888.0285714285714,605.3857142857144
10125,12653,683.8060336362307,631.1042985671979,885.3071428571428,601.0964285714286
10126,12653,683.8038914745948,631.1109197940723,882.5857142857143,596.8071428571429
10127,12653,683.801749312959,631.1175410209466,879.8642857142856,592.5178571428572
10128,12653,683.7996071513232,631.124162247821,877.1428571428571,588.2285714285715
10129,12653,683.7974649896873,631.1307834746955,874.4214285714286,583.9392857142857
10130,12653,683.7953228280516,631.1374047015698,871.7,579.65
10131,12653,683.7931806664158,631.1440259284442,868.9785714285714,575.3607142857143
10132,12653,683.7910385047799,631.1506471553187,866.2571428571429,571.0714285714286
10133,12653,683.7888963431441,631.157268382193,863.5357142857143,566.7821428571428
10134,12653,683.7867541815082,631.1638896090674,860.8142857142857,562.4928571428571
10135,12653,683.7846120198724,631.1705108359419,858.0928571428572,558.2035714285714
