path_ref,path_query,ref_x,ref_y,query_x,query_y
10136,12653,683.7824698582366,631.1771320628162,855.3714285714286,553.9142857142857
10137,12653,683.7803276966007,631.1837532896906,852.65,549.625
10138,12653,683.7781855349649,631.1903745165649,849.9285714285714,545.3357142857143
10139,12653,683.776043373329,631.1969957434394,847.2071428571429,541.0464285714286
10140,12653,683.7739012116932,631.2036169703138,844.4857142857143,536.7571428571429
10141,12653,683.7717590500574,631.2102381971881,841.7642857142857,532.4678571428572
10142,12653,683.7696168884215,631.2168594240626,839.0428571428572,528.1785714285714
10143,12653,683.7674747267857,631.223480650937,836.3214285714286,523.8892857142857
10144,12653,683.76533256515,631.2301018778113,833.6,519.6
10145,12653,683.763190403514,631.2367231046857,833.6,519.6
10146,12653,683.7610482418783,631.2433443315601,833.6,519.6
10147,12653,683.7589060802424,631.2499655584345,833.6,519.6
10148,12653,683.7567639186066,631.2565867853089,833.6,519.6
10149,12653,683.7546217569708,631.2632080121833,833.6,519.6
10150,12653,683.7524795953349,631.2698292390577,833.6,519.6
10151,12653,683.7503374336991,631.276450465932,833.6,519.6
10152,12653,683.7481952720632,631.2830716928064,833.6,519.6
10153,12653,683.7460531104274,631.2896929196809,833.6,519.6
10154,12653,683.7439109487916,631.2963141465552,833.6,519.6
10155,12653,683.7417687871557,631.3029353734296,833.6,519.6
10156,12653,683.7396266255199,631.3095566003041,833.6,519.6
10157,12653,683.737484463884,631.3161778271784,833.6,519.6
10158,12653,683.7353423022482,631.3227990540528,833.6,519.6
10159,12653,683.7332001406124,631.3294202809273,833.6,519.6
10160,12653,683.7310579789765,631.3360415078016,833.6,519.6
10161,12653,683.7289158173407,631.342662734676,833.6,519.6
10162,12653,683.726773655705,631.3492839615503,833.6,519.6
10163,12653,683.7246314940691,631.3559051884248,833.6,519.6
10164,12653,683.7224893324333,631.3625264152992,833.6,519.6
10165,12653,683.7203471707974,631.3691476421735,833.6,519.6
10166,12653,683.7182050091616,631.375768869048,833.6,519.6
10167,12653,683.7160628475258,631.3823900959223,833.6,519.6
10168,12653,683.7139206858899,631.3890113227967,833.6,519.6
10169,12653,683.7117785242541,631.3956325496711,833.6,519.6
10170,12653,683.7096363626182,631.4022537765455,833.6,519.6
10171,12653,683.7074942009824,631.4088750034199,833.6,519.6
10172,12653,683.7053520393466,631.4154962302943,833.6,519.6
10173,12653,683.7032098777107,631.4221174571687,833.6,519.6
10174,12653,683.7010677160749,631.4287386840431,833.6,519.6
10175,12653,683.698925554439,631.4353599109174,833.6,519.6
10176,12653,683.6967833928032,631.4419811377918,833.6,519.6
10177,12653,683.6946412311675,631.4486023646663,833.6,519.6
10178,12653,683.6924990695316,631.4552235915406,833.6,519.6
10179,12653,683.6903569078958,631.461844818415,833.6,519.6
10180,12653,683.68821474626,631.4684660452895,833.6,519.6
10181,12653,683.6860725846241,631.4750872721638,833.6,519.6
10182,12653,683.6839304229883,631.4817084990382,833.6,519.6
10183,12653,683.6817882613524,631.4883297259125,833.6,519.6
10184,12653,683.6796460997166,631.494950952787,833.6,519.6
10185,12653,683.6775039380808,631.5015721796614,833.6,519.6
10186,12653,683.6753617764449,631.5081934065357,833.6,519.6
10187,12653,683.6732196148091,631.5148146334102,833.6,519.6
10188,12653,683.6710774531732,631.5214358602846,833.6,519.6
10189,12653,683.6689352915374,631.5280570871589,833.6,519.6
10190,12653,683.6667931299016,631.5346783140333,833.6,519.6
10191,12653,683.6646509682657,631.5412995409077,833.6,519.6
10192,12653,683.66250880663,631.5479207677821,833.6,519.6
10193,12654,683.660366644994,631.5545419946565,833.6,519.6
10194,12655,683.6582244833583,631.5611632215309,833.6,519.6
10195,12656,683.6560823217225,631.5677844484053,833.6,519.6
10196,12657,683.6539401600866,631.5744056752796,833.6,519.6
10197,12658,683.6517979984508,631.5810269021541,833.6,519.6
10198,12659,683.649655836815,631.5876481290285,833.6,519.6
10199,12660,683.6475136751791,631.5942693559028,833.6,519.6
10200,12661,683.6453715135433,631.6008905827772,833.6,519.6
10201,12662,683.6432293519074,631.6075118096517,833.6,519.6
10202,12663,683.6410871902716,631.614133036526,833.6,519.6
10203,12664,683.6389450286358,631.6207542634004,833.6,519.6
10204,12665,683.6368028669999,631.6273754902749,833.6,519.6
10205,12666,683.6346607053641,631.6339967171492,833.6,519.6
10206,12667,683.6325185437282,631.6406179440236,833.6,519.6
10207,12668,683.6303763820924,631.6472391708979,833.6,519.6
10208,12669,683.6282342204566,631.6538603977724,833.6,519.6
10209,12670,683.6260920588207,631.6604816246468,833.6,519.6
10210,12671,683.623949897185,631.6671028515211,833.6,519.6
10211,12672,683.6218077355492,631.6737240783956,833.6,519.6
10212,12673,683.6196655739133,631.68034530527,833.6,519.6
10213,12674,683.6175234122775,631.6869665321443,833.6,519.6
10214,12675,683.6153812506416,631.6935877590187,833.6,519.6
10215,12676,683.6132390890058,631.7002089858931,833.6,519.6
10216,12677,683.61109692737,631.7068302127675,833.6,519.6
10217,12678,683.6089547657341,631.7134514396419,833.6,519.6
10218,12679,683.6068126040983,631.7200726665163,833.6,519.6
10219,12680,683.6046704424624,631.7266938933907,833.6,519.6
10220,12681,683.6025282808266,631.733315120265,833.6,519.6
10221,12682,683.6003861191908,631.7399363471395,833.6,519.6
10222,12683,683.5982439575549,631.7465575740139,833.6,519.6
10223,12684,683.5961017959191,631.7531788008882,833.6,519.6
10224,12685,683.5939596342832,631.7598000277626,833.6,519.6
10225,12686,683.5918174726474,631.7664212546371,833.6,519.6
10226,12687,683.5896753110117,631.7730424815114,833.6,519.6
10227,12688,683.5875331493758,631.7796637083858,833.6,519.6
10228,12689,683.58539098774,631.7862849352603,833.6,519.6
10229,12690,683.5832488261042,631.7929061621346,833.6,519.6
10230,12691,683.5811066644683,631.799527389009,833.6,519.6
10231,12692,683.5789645028325,631.8061486158833,833.6,519.6
10232,12693,683.5768223411966,631.8127698427578,833.6,519.6
10233,12694,683.5746801795608,631.8193910696322,833.6,519.6
10234,12695,683.572538017925,631.8260122965065,833.6,519.6
10235,12696,683.5703958562891,631.832633523381,833.6,519.6
10236,12697,683.5682536946533,631.8392547502553,833.6,519.6
10237,12698,683.5661115330174,631.8458759771297,833.6,519.6
10238,12699,683.5639693713816,631.8524972040041,833.6,519.6
10239,12700,683.5618272097458,631.8591184308785,833.6,519.6
10240,12701,683.5596850481099,631.8657396577529,833.6,519.6
10241,12702,683.5575428864742,631.8723608846273,833.6,519.6
10242,12703,683.5554007248383,631.8789821115017,833.6,519.6
10243,12704,683.5532585632025,631.8856033383761,833.6,519.6
10244,12705,683.5511164015667,631.8922245652504,833.6,519.6
10245,12706,683.5489742399308,631.8988457921248,833.6,519.6
10246,12707,683.546832078295,631.9054670189993,833.6,519.6
10247,12708,683.5446899166592,631.9120882458736,833.6,519.6
10248,12709,683.5425477550233,631.918709472748,833.6,519.6
10249,12710,683.5404055933875,631.9253306996225,833.6,519.6
10250,12711,683.5382634317516,631.9319519264968,833.6,519.6
10251,12712,683.5361212701158,631.9385731533712,833.6,519.6
10252,12713,683.53397910848,631.9451943802457,833.6,519.6
10253,12714,683.5318369468441,631.95181560712,833.6,519.6
10254,12715,683.5296947852083,631.9584368339944,833.6,519.6
10255,12716,683.5275526235724,631.9650580608687,833.6,519.6
10256,12717,683.5254104619366,631.9716792877432,833.6,519.6
10257,12718,683.5232683003009,631.9783005146176,833.6,519.6
10258,12719,683.521126138665,631.9849217414919,833.6,519.6
10259,12720,683.5189839770292,631.9915429683664,833.6,519.6
10260,12721,683.5168418153933,631.9981641952407,833.6,519.6
10261,12722,683.5146996537575,632.0047854221151,833.6,519.6
10262,12723,683.5125574921217,632.0114066489895,833.6,519.6
10263,12724,683.5104153304858,632.0180278758639,833.6,519.6
10264,12725,683.50827316885,632.0246491027383,833.6,519.6
10265,12726,683.5061310072142,632.0312703296127,833.6,519.6
10266,12727,683.5039888455783,632.0378915564871,833.6,519.6
10267,12728,683.5018466839425,632.0445127833615,833.6,519.6
10268,12729,683.4997045223066,632.0511340102358,833.6,519.6
10269,12730,683.4975623606708,632.0577552371102,833.6,519.6
10270,12731,683.495420199035,632.0643764639847,833.6,519.6
10271,12732,683.4932780373991,632.070997690859,833.6,519.6
10272,12733,683.4911358757633,632.0776189177334,833.6,519.6
10273,12734,683.4889937141274,632.0842401446079,833.6,519.6
10274,12735,683.4868515524917,632.0908613714822,833.6,519.6
10275,12736,683.4847093908559,632.0974825983566,833.6,519.6
10276,12737,683.48256722922,632.104103825231,833.6,519.6
10277,12738,683.4804250675842,632.1107250521054,833.6,519.6
10278,12739,683.4782829059484,632.1173462789798,833.6,519.6
10279,12740,683.4761407443125,632.1239675058541,833.6,519.6
10280,12741,683.4739985826767,632.1305887327286,833.6,519.6
10281,12742,683.4718564210408,632.137209959603,833.6,519.6
10282,12743,683.469714259405,632.1438311864773,833.6,519.6
10283,12744,683.4675720977692,632.1504524133518,833.6,519.6
10284,12745,683.4654299361333,632.1570736402261,833.6,519.6
10285,12746,683.4632877744975,632.1636948671005,833.6,519.6
10286,12747,683.4611456128616,632.1703160939749,833.6,519.6
10287,12748,683.4590034512258,632.1769373208493,833.6,519.6
10288,12749,683.45686128959,632.1835585477237,833.6,519.6
10289,12750,683.4547191279541,632.190179774598,833.6,519.6
10290,12751,683.4525769663184,632.1968010014725,833.6,519.6
10291,12752,683.4504348046825,632.2034222283469,833.6,519.6
10292,12753,683.4482926430467,632.2100434552212,833.6,519.6
10293,12754,683.4461504814109,632.2166646820956,833.6,519.6
10294,12755,683.444008319775,632.2232859089701,833.6,519.6
10295,12756,683.4418661581392,632.2299071358444,833.6,519.6
10296,12757,683.4397239965034,632.2365283627188,833.6,519.6
10297,12758,683.4375818348675,632.2431495895933,833.6,519.6
10298,12759,683.4354396732317,632.2497708164676,833.6,519.6
10299,12760,683.4332975115958,632.256392043342,833.6,519.6
10300,12761,683.43115534996,632.2630132702163,833.6,519.6
10301,12762,683.4290131883242,632.2696344970908,833.6,519.6
10302,12763,683.4268710266883,632.2762557239652,833.6,519.6
10303,12764,683.4247288650525,632.2828769508395,833.6,519.6
10304,12765,683.4225867034166,632.289498177714,833.6,519.6
10305,12766,683.4204445417809,632.2961194045884,833.6,519.6
10306,12767,683.4183023801451,632.3027406314627,833.6,519.6
10307,12768,683.4161602185092,632.3093618583371,833.6,519.6
10308,12769,683.4140180568734,632.3159830852115,833.6,519.6
10309,12770,683.4118758952375,632.3226043120859,833.6,519.6
10310,12771,683.4097337336017,632.3292255389603,833.6,519.6
10311,12772,683.4075915719659,632.3358467658347,833.6,519.6
10312,12773,683.40544941033,632.3424679927091,833.6,519.6
10313,12774,683.4033072486942,632.3490892195834,833.6,519.6
10314,12775,683.4011650870584,632.3557104464579,833.6,519.6
10315,12776,683.3990229254225,632.3623316733323,833.6,519.6
10316,12777,683.3968807637867,632.3689529002066,833.6,519.6
10317,12778,683.3947386021508,632.375574127081,833.6,519.6
10318,12778,683.392596440515,632.3821953539555,833.6,519.6
10319,12778,683.3904542788792,632.3888165808298,833.6,519.6
10320,12778,683.3883121172433,632.3954378077042,833.6,519.6
10321,12778,683.3861699556076,632.4020590345787,833.6,519.6
10322,12778,683.3840277939717,632.408680261453,833.6,519.6
10323,12778,683.3818856323359,632.4153014883274,833.6,519.6
10324,12778,683.3797434707001,632.4219227152017,833.6,519.6
10325,12778,683.3776013090642,632.4285439420762,833.6,519.6
10326,12778,683.3754591474284,632.4351651689506,833.6,519.6
10327,12778,683.3733169857925,632.4417863958249,833.6,519.6
10328,12778,683.3711748241567,632.4484076226994,833.6,519.6
10329,12778,683.3690326625209,632.4550288495738,833.6,519.6
10330,12778,683.366890500885,632.4616500764481,833.6,519.6
10331,12778,683.3647483392492,632.4682713033225,833.6,519.6
10332,12778,683.3626061776134,632.4748925301969,833.6,519.6
10333,12778,683.3604640159775,632.4815137570713,833.6,519.6
10334,12778,683.3583218543417,632.4881349839457,833.6,519.6
10335,12778,683.3561796927058,632.4947562108201,833.6,519.6
10336,12778,683.35403753107,632.5013774376945,833.6,519.6
10337,12778,683.3518953694343,632.5079986645688,833.6,519.6
10338,12778,683.3497532077984,632.5146198914433,833.6,519.6
10339,12778,683.3476110461626,632.5212411183177,833.6,519.6
10340,12778,683.3454688845267,632.527862345192,833.6,519.6
10341,12778,683.3433267228909,632.5344835720664,833.6,519.6
10342,12778,683.3411845612551,632.5411047989409,833.6,519.6
10343,12778,683.3390423996192,632.5477260258152,833.6,519.6
10344,12778,683.3369002379834,632.5543472526896,833.6,519.6
10345,12778,683.3347580763475,632.560968479564,833.6,519.6
10346,12778,683.3326159147117,632.5675897064384,833.6,519.6
10347,12778,683.3304737530759,632.5742109333128,833.6,519.6
10348,12778,683.32833159144,632.5808321601871,833.6,519.6
10349,12778,683.3261894298042,632.5874533870616,833.6,519.6
10350,12778,683.3240472681684,632.594074613936,833.6,519.6
10351,12778,683.3219051065325,632.6006958408103,833.6,519.6
10352,12778,683.3197629448968,632.6073170676848,833.6,519.6
10353,12778,683.3176207832608,632.6139382945591,833.6,519.6
10354,12778,683.3154786216251,632.6205595214335,833.6,519.6
10355,12778,683.3133364599893,632.6271807483079,840.13,523.45
10356,12778,683.3111942983534,632.6338019751823,846.6600000000001,527.3000000000001
10357,12778,683.3090521367176,632.6404232020567,853.19,531.15
10358,12778,683.3069099750817,632.647044428931,859.72,535.0
10359,12778,683.3047678134459,632.6536656558055,866.25,538.85
10360,12778,683.3026256518101,632.6602868826799,872.78,542.7
10361,12778,683.3004834901742,632.6669081095542,879.3100000000001,546.5500000000001
10362,12778,683.2983413285384,632.6735293364286,885.84,550.4
10363,12778,683.2961991669026,632.6801505633031,892.37,554.25
10364,12778,683.2940570052667,632.6867717901774,898.9000000000001,558.1
10365,12778,683.2919148436309,632.6933930170518,905.4300000000001,561.95
10366,12778,683.289772681995,632.7000142439263,911.96,565.8000000000001
10367,12778,683.2876305203592,632.7066354708006,918.49,569.65
10368,12778,683.2854883587235,632.713256697675,925.02,573.5
10369,12778,683.2833461970876,632.7198779245495,931.5500000000001,577.35
10370,12778,683.2812040354518,632.7264991514238,938.08,581.2
10371,12778,683.2790618738159,632.7331203782982,944.61,585.0500000000001
10372,12778,683.2769197121801,632.7397416051725,951.1400000000001,588.9
10373,12778,683.2747775505443,632.746362832047,957.6700000000001,592.75
10374,12778,683.2726353889084,632.7529840589214,964.2,596.6
10375,12778,683.2704932272726,632.7596052857957,964.2,596.6
10376,12778,683.2683510656367,632.7662265126702,964.2,596.6
10377,12778,683.2662089040009,632.7728477395445,964.2,596.6
10378,12778,683.2640667423651,632.7794689664189,964.2,596.6
10379,12778,683.2619245807292,632.7860901932933,964.2,596.6
10380,12778,683.2597824190934,632.7927114201677,964.2,596.6
10381,12778,683.2576402574576,632.7993326470421,964.2,596.6
10382,12778,683.2554980958217,632.8059538739165,964.2,596.6
10383,12778,683.253355934186,632.8125751007909,964.2,596.6
10384,12778,683.25121377255,632.8191963276653,964.2,596.6
10385,12778,683.2490716109143,632.8258175545396,964.2,596.6
10386,12778,683.2469294492785,632.832438781414,964.2,596.6
10387,12778,683.2447872876426,632.8390600082885,964.2,596.6
10388,12778,683.2426451260068,632.8456812351628,964.2,596.6
10389,12778,683.2405029643709,632.8523024620372,964.2,596.6
10390,12778,683.2383608027351,632.8589236889117,964.2,596.6
10391,12778,683.2362186410993,632.865544915786,964.2,596.6
10392,12778,683.2340764794634,632.8721661426604,964.2,596.6
10393,12778,683.2319343178276,632.8787873695347,964.2,596.6
10394,12778,683.2297921561917,632.8854085964092,964.2,596.6
10395,12778,683.2276499945559,632.8920298232836,964.2,596.6
10396,12778,683.2255078329201,632.8986510501579,964.2,596.6
10397,12778,683.2233656712842,632.9052722770324,964.2,596.6
10398,12778,683.2212235096484,632.9118935039068,964.2,596.6
10399,12778,683.2190813480127,632.9185147307811,964.2,596.6
10400,12778,683.2169391863767,632.9251359576556,964.2,596.6
10401,12778,683.214797024741,632.9317571845299,964.2,596.6
10402,12778,683.2126548631051,632.9383784114043,964.2,596.6
10403,12778,683.2105127014693,632.9449996382787,964.2,596.6
10404,12778,683.2083705398335,632.9516208651531,964.2,596.6
10405,12778,683.2062283781976,632.9582420920275,964.2,596.6
10406,12778,683.2040862165618,632.9648633189018,964.2,596.6
10407,12778,683.2019440549259,632.9714845457763,964.2,596.6
10408,12778,683.1998018932901,632.9781057726507,964.2,596.6
10409,12778,683.1976597316543,632.984726999525,964.2,596.6
10410,12778,683.1955175700184,632.9913482263994,964.2,596.6
10411,12778,683.1933754083826,632.9979694532739,964.2,596.6
10412,12778,683.1912332467467,633.0045906801482,964.2,596.6
10413,12778,683.1890910851109,633.0112119070226,964.2,596.6
10414,12778,683.1869489234751,633.017833133897,964.2,596.6
10415,12778,683.1848067618392,633.0244543607714,964.2,596.6
10416,12778,683.1826646002035,633.0310755876458,964.2,596.6
10417,12778,683.1805224385677,633.0376968145201,964.2,596.6
10418,12778,683.1783802769318,633.0443180413946,964.2,596.6
10419,12778,683.176238115296,633.050939268269,964.2,596.6
10420,12778,683.1740959536601,633.0575604951433,964.2,596.6
10421,12778,683.1719537920243,633.0641817220178,964.2,596.6
10422,12778,683.1698116303885,633.0708029488922,964.2,596.6
10423,12778,683.1676694687526,633.0774241757665,964.2,596.6
10424,12778,683.1655273071168,633.0840454026409,964.2,596.6
10425,12778,683.1633851454809,633.0906666295153,964.2,596.6
10426,12778,683.1612429838451,633.0972878563897,964.2,596.6
10427,12778,683.1591008222093,633.103909083264,964.2,596.6
10428,12778,683.1569586605734,633.1105303101385,964.2,596.6
10429,12778,683.1548164989376,633.1171515370129,964.2,596.6
10430,12778,683.1526743373018,633.1237727638872,964.2,596.6
10431,12778,683.150532175666,633.1303939907617,964.2,596.6
10432,12778,683.1483900140302,633.1370152176361,964.2,596.6
10433,12778,683.1462478523943,633.1436364445104,964.2,596.6
10434,12778,683.1441056907585,633.1502576713848,964.2,596.6
10435,12778,683.1419635291227,633.1568788982593,964.2,596.6
10436,12778,683.1398213674868,633.1635001251336,964.2,596.6
10437,12778,683.137679205851,633.170121352008,964.2,596.6
10438,12778,683.1355370442151,633.1767425788825,964.2,596.6
10439,12778,683.1333948825793,633.1833638057568,964.2,596.6
10440,12778,683.1312527209435,633.1899850326312,964.2,596.6
10441,12778,683.1291105593076,633.1966062595055,964.2,596.6
10442,12778,683.1269683976718,633.20322748638,964.2,596.6
10443,12778,683.1248262360359,633.2098487132544,964.2,596.6
10444,12778,683.1226840744001,633.2164699401287,964.2,596.6
10445,12778,683.1205419127643,633.2230911670032,964.2,596.6
10446,12778,683.1183997511284,633.2297123938775,964.2,596.6
10447,12778,683.1162575894926,633.2363336207519,964.2,596.6
10448,12778,683.1141154278569,633.2429548476263,964.2,596.6
10449,12778,683.111973266221,633.2495760745007,964.2,596.6
10450,12778,683.1098311045852,633.2561973013751,964.2,596.6
10451,12778,683.1076889429493,633.2628185282495,964.2,596.6
10452,12778,683.1055467813135,633.2694397551239,964.2,596.6
10453,12778,683.1034046196777,633.2760609819983,964.2,596.6
10454,12778,683.1012624580418,633.2826822088726,964.2,596.6
10455,12778,683.099120296406,633.2893034357471,964.2,596.6
10456,12778,683.0969781347701,633.2959246626215,964.2,596.6
10457,12778,683.0948359731343,633.3025458894958,964.2,596.6
10458,12778,683.0926938114985,633.3091671163702,964.2,596.6
10459,12778,683.0905516498626,633.3157883432447,964.2,596.6
10460,12778,683.0884094882268,633.322409570119,964.2,596.6
10461,12778,683.0862673265909,633.3290307969934,964.2,596.6
10462,12778,683.0841251649551,633.3356520238679,964.2,596.6
10463,12778,683.0819830033194,633.3422732507422,964.2,596.6
10464,12778,683.0798408416834,633.3488944776166,964.2,596.6
10465,12778,683.0776986800477,633.3555157044909,964.2,596.6
10466,12778,683.0755565184119,633.3621369313654,964.2,596.6
10467,12778,683.073414356776,633.3687581582398,964.2,596.6
10468,12778,683.0712721951402,633.3753793851141,964.2,596.6
10469,12778,683.0691300335043,633.3820006119886,964.2,596.6
10470,12779,683.0669878718685,633.388621838863,964.2,596.6
10471,12780,683.0648457102327,633.3952430657373,964.2,596.6
10472,12781,683.0627035485968,633.4018642926117,964.2,596.6
10473,12782,683.060561386961,633.4084855194861,964.2,596.6
10474,12783,683.0584192253251,633.4151067463605,964.2,596.6
10475,12784,683.0562770636893,633.4217279732349,964.2,596.6
10476,12785,683.0541349020535,633.4283492001093,964.2,596.6
10477,12785,683.0519927404176,633.4349704269837,964.2,596.6
10478,12785,683.0498505787818,633.441591653858,964.2,596.6
10479,12785,683.0477084171459,633.4482128807324,964.2,596.6
10480,12785,683.0455662555102,633.4548341076069,964.2,596.6
10481,12785,683.0434240938744,633.4614553344812,964.2,596.6
10482,12785,683.0412819322385,633.4680765613556,964.2,596.6
10483,12785,683.0391397706027,633.4746977882301,964.2,596.6
10484,12785,683.0369976089669,633.4813190151044,964.2,596.6
10485,12785,683.034855447331,633.4879402419788,964.2,596.6
10486,12785,683.0327132856952,633.4945614688532,964.2,596.6
10487,12785,683.0305711240593,633.5011826957276,964.2,596.6
10488,12785,683.0284289624235,633.507803922602,964.2,596.6
10489,12785,683.0262868007877,633.5144251494763,964.2,596.6
10490,12785,683.0241446391518,633.5210463763508,964.2,596.6
10491,12785,683.022002477516,633.5276676032252,964.2,596.6
10492,12785,683.0198603158801,633.5342888300995,964.2,596.6
10493,12785,683.0177181542443,633.540910056974,964.2,596.6
10494,12785,683.0155759926085,633.5475312838483,964.2,596.6
10495,12786,683.0134338309726,633.5541525107227,964.2,596.6
10496,12787,683.0112916693369,633.5607737375971,964.2,596.6
10497,12788,683.0091495077011,633.5673949644715,964.2,596.6
10498,12789,683.0070073460652,633.5740161913459,964.2,596.6
10499,12790,683.0048651844294,633.5806374182202,964.2,596.6
10500,12791,683.0027230227935,633.5872586450947,964.2,596.6
10501,12792,683.0005808611577,633.5938798719691,964.2,596.6
10502,12792,682.9984386995219,633.6005010988434,964.2,596.6
10503,12792,682.996296537886,633.6071223257178,964.2,596.6
10504,12792,682.9941543762502,633.6137435525923,964.2,596.6
10505,12792,682.9920122146143,633.6203647794666,964.2,596.6
10506,12792,682.9898700529785,633.626986006341,964.2,596.6
10507,12792,682.9877278913427,633.6336072332155,964.2,596.6
10508,12792,682.9855857297068,633.6402284600898,964.2,596.6
10509,12792,682.983443568071,633.6468496869642,964.2,596.6
10510,12792,682.9813014064351,633.6534709138385,964.2,596.6
10511,12792,682.9791592447993,633.660092140713,964.2,596.6
10512,12792,682.9770170831636,633.6667133675874,964.2,596.6
10513,12792,682.9748749215277,633.6733345944617,964.2,596.6
10514,12792,682.9727327598919,633.6799558213362,964.2,596.6
10515,12792,682.9705905982561,633.6865770482106,964.2,596.6
10516,12792,682.9684484366202,633.6931982750849,964.2,596.6
10517,12792,682.9663062749844,633.6998195019594,964.2,596.6
10518,12792,682.9641641133485,633.7064407288337,964.2,596.6
10519,12792,682.9620219517127,633.7130619557081,964.2,596.6
10520,12792,682.9598797900769,633.7196831825825,964.2,596.6
10521,12792,682.957737628441,633.7263044094569,964.2,596.6
10522,12792,682.9555954668052,633.7329256363313,964.2,596.6
10523,12792,682.9534533051693,633.7395468632056,964.2,596.6
10524,12792,682.9513111435335,633.7461680900801,964.2,596.6
10525,12792,682.9491689818977,633.7527893169545,964.2,596.6
10526,12792,682.9470268202618,633.7594105438288,964.2,596.6
10527,12792,682.944884658626,633.7660317707032,964.2,596.6
10528,12792,682.9427424969901,633.7726529975777,964.2,596.6
10529,12792,682.9406003353544,633.779274224452,964.2,596.6
10530,12792,682.9384581737186,633.7858954513264,964.2,596.6
10531,12792,682.9363160120827,633.7925166782009,964.2,596.6
10532,12792,682.9341738504469,633.7991379050752,964.2,596.6
10533,12792,682.9320316888111,633.8057591319496,964.2,596.6
10534,12792,682.9298895271752,633.8123803588239,964.2,596.6
10535,12792,682.9277473655394,633.8190015856984,964.2,596.6
10536,12792,682.9256052039035,633.8256228125728,964.2,596.6
10537,12792,682.9234630422677,633.8322440394471,964.2,596.6
10538,12792,682.9213208806319,633.8388652663216,964.2,596.6
10539,12792,682.919178718996,633.845486493196,964.2,596.6
10540,12792,682.9170365573602,633.8521077200703,964.2,596.6
10541,12792,682.9148943957243,633.8587289469447,964.2,596.6
10542,12792,682.9127522340885,633.8653501738191,964.2,596.6
10543,12792,682.9106100724528,633.8719714006935,964.2,596.6
10544,12792,682.9084679108169,633.8785926275679,964.2,596.6
10545,12792,682.9063257491811,633.8852138544423,964.2,596.6
10546,12792,682.9041835875452,633.8918350813167,964.2,596.6
10547,12792,682.9020414259094,633.898456308191,964.2,596.6
10548,12792,682.8998992642736,633.9050775350655,964.2,596.6
10549,12792,682.8977571026377,633.9116987619399,964.2,596.6
10550,12792,682.8956149410019,633.9183199888142,964.2,596.6
10551,12792,682.8934727793661,633.9249412156886,964.2,596.6
