path_ref,path_query,ref_x,ref_y,query_x,query_y
10552,12792,682.8913306177302,633.9315624425631,964.2,596.6
10553,12792,682.8891884560944,633.9381836694374,964.2,596.6
10554,12792,682.8870462944585,633.9448048963118,964.2,596.6
10555,12792,682.8849041328227,633.9514261231863,964.2,596.6
10556,12792,682.8827619711869,633.9580473500606,964.2,596.6
10557,12792,682.880619809551,633.964668576935,964.2,596.6
10558,12792,682.8784776479152,633.9712898038093,964.2,596.6
10559,12792,682.8763354862793,633.9779110306838,964.2,596.6
10560,12792,682.8741933246436,633.9845322575582,964.2,596.6
10561,12792,682.8720511630078,633.9911534844325,964.2,596.6
10562,12792,682.8699090013719,633.997774711307,964.2,596.6
10563,12792,682.8677668397361,634.0043959381813,964.2,596.6
10564,12792,682.8656246781002,634.0110171650557,964.2,596.6
10565,12792,682.8634825164644,634.0176383919301,964.2,596.6
10566,12792,682.8613403548286,634.0242596188045,964.2,596.6
10567,12792,682.8591981931927,634.0308808456789,964.2,596.6
10568,12792,682.8570560315569,634.0375020725533,964.2,596.6
10569,12792,682.8549138699211,634.0441232994277,964.2,596.6
10570,12792,682.8527717082852,634.0507445263021,964.2,596.6
10571,12792,682.8506295466494,634.0573657531764,964.2,596.6
10572,12792,682.8484873850135,634.0639869800509,964.2,596.6
10573,12792,682.8463452233777,634.0706082069253,964.2,596.6
10574,12792,682.844203061742,634.0772294337996,964.2,596.6
10575,12792,682.842060900106,634.083850660674,964.2,596.6
10576,12792,682.8399187384703,634.0904718875485,964.2,596.6
10577,12792,682.8377765768344,634.0970931144228,964.2,596.6
10578,12792,682.8356344151986,634.1037143412972,964.2,596.6
10579,12792,682.8334922535628,634.1103355681716,964.2,596.6
10580,12792,682.8313500919269,634.116956795046,964.2,596.6
10581,12792,682.8292079302911,634.1235780219204,964.2,596.6
10582,12792,682.8270657686553,634.1301992487947,964.2,596.6
10583,12792,682.8249236070194,634.1368204756692,964.2,596.6
10584,12792,682.8227814453836,634.1434417025436,964.2,596.6
10585,12792,682.8206392837477,634.1500629294179,964.2,596.6
10586,12792,682.8184971221119,634.1566841562924,964.2,596.6
10587,12792,682.8163549604761,634.1633053831667,964.2,596.6
10588,12792,682.8142127988402,634.1699266100411,964.2,596.6
10589,12792,682.8120706372044,634.1765478369155,964.2,596.6
10590,12792,682.8099284755685,634.1831690637899,964.2,596.6
10591,12792,682.8077863139328,634.1897902906643,964.2,596.6
10592,12792,682.805644152297,634.1964115175386,964.2,596.6
10593,12792,682.8035019906611,634.2030327444131,964.2,596.6
10594,12792,682.8013598290253,634.2096539712875,964.2,596.6
10595,12792,682.7992176673894,634.2162751981618,964.2,596.6
10596,12792,682.7970755057536,634.2228964250362,964.2,596.6
10597,12792,682.7949333441178,634.2295176519107,964.2,596.6
10598,12792,682.7927911824819,634.236138878785,964.2,596.6
10599,12792,682.7906490208461,634.2427601056594,957.0058823529412,597.3588235294118
10600,12792,682.7885068592103,634.2493813325339,949.8117647058824,598.1176470588235
10601,12792,682.7863646975744,634.2560025594082,942.6176470588235,598.8764705882353
10602,12792,682.7842225359386,634.2626237862826,935.4235294117648,599.635294117647
10603,12792,682.7820803743027,634.2692450131569,928.2294117647059,600.3941176470588
10604,12792,682.7799382126669,634.2758662400314,921.035294117647,601.1529411764706
10605,12792,682.7777960510311,634.2824874669058,913.8411764705883,601.9117647058823
10606,12792,682.7756538893952,634.2891086937801,906.6470588235294,602.6705882352941
10607,12792,682.7735117277595,634.2957299206546,899.4529411764706,603.429411764706
10608,12792,682.7713695661236,634.302351147529,892.2588235294118,604.1882352941177
10609,12792,682.7692274044878,634.3089723744033,885.0647058823529,604.9470588235295
10610,12792,682.767085242852,634.3155936012778,877.8705882352941,605.7058823529412
10611,12792,682.7649430812161,634.3222148281521,870.6764705882352,606.464705882353
10612,12792,682.7628009195803,634.3288360550265,863.4823529411765,607.2235294117647
10613,12792,682.7606587579444,634.3354572819009,856.2882352941176,607.9823529411765
10614,12792,682.7585165963086,634.3420785087753,849.0941176470589,608.7411764705882
10615,12792,682.7563744346728,634.3486997356497,841.9,609.5
10616,12792,682.7542322730369,634.355320962524,841.9,609.5
10617,12792,682.7520901114011,634.3619421893985,841.9,609.5
10618,12792,682.7499479497653,634.3685634162729,841.9,609.5
10619,12792,682.7478057881294,634.3751846431472,841.9,609.5
10620,12792,682.7456636264936,634.3818058700216,841.9,609.5
10621,12792,682.7435214648577,634.3884270968961,841.9,609.5
10622,12792,682.741379303222,634.3950483237704,841.9,609.5
10623,12792,682.7392371415862,634.4016695506448,841.9,609.5
10624,12792,682.7370949799503,634.4082907775193,841.9,609.5
10625,12792,682.7349528183145,634.4149120043936,841.9,609.5
10626,12792,682.7328106566786,634.421533231268,841.9,609.5
10627,12792,682.7306684950428,634.4281544581423,841.9,609.5
10628,12792,682.728526333407,634.4347756850168,841.9,609.5
10629,12792,682.7263841717711,634.4413969118912,841.9,609.5
10630,12792,682.7242420101353,634.4480181387655,841.9,609.5
10631,12792,682.7220998484995,634.45463936564,841.9,609.5
10632,12792,682.7199576868636,634.4612605925143,841.9,609.5
10633,12792,682.7178155252278,634.4678818193887,841.9,609.5
10634,12792,682.7156733635919,634.4745030462632,841.9,609.5
10635,12792,682.7135312019561,634.4811242731375,841.9,609.5
10636,12792,682.7113890403203,634.4877455000119,841.9,609.5
10637,12792,682.7092468786844,634.4943667268863,841.9,609.5
10638,12792,682.7071047170487,634.5009879537607,841.9,609.5
10639,12792,682.7049625554127,634.5076091806351,841.9,609.5
10640,12792,682.702820393777,634.5142304075094,841.9,609.5
10641,12792,682.7006782321412,634.5208516343839,841.9,609.5
10642,12792,682.6985360705053,634.5274728612583,841.9,609.5
10643,12792,682.6963939088695,634.5340940881326,841.9,609.5
10644,12792,682.6942517472336,634.540715315007,841.9,609.5
10645,12793,682.6921095855978,634.5473365418815,841.9,609.5
10646,12794,682.689967423962,634.5539577687558,841.9,609.5
10647,12795,682.6878252623261,634.5605789956302,841.9,609.5
10648,12796,682.6856831006903,634.5672002225047,841.9,609.5
10649,12797,682.6835409390545,634.573821449379,841.9,609.5
10650,12798,682.6813987774186,634.5804426762534,841.9,609.5
10651,12799,682.6792566157828,634.5870639031277,841.9,609.5
10652,12800,682.6771144541469,634.5936851300022,841.9,609.5
10653,12801,682.6749722925111,634.6003063568766,841.9,609.5
10654,12802,682.6728301308754,634.6069275837509,841.9,609.5
10655,12803,682.6706879692395,634.6135488106254,841.9,609.5
10656,12804,682.6685458076037,634.6201700374997,841.9,609.5
10657,12805,682.6664036459678,634.6267912643741,841.9,609.5
10658,12806,682.664261484332,634.6334124912485,841.9,609.5
10659,12807,682.6621193226962,634.6400337181229,841.9,609.5
10660,12808,682.6599771610603,634.6466549449973,841.9,609.5
10661,12809,682.6578349994245,634.6532761718717,841.9,609.5
10662,12810,682.6556928377886,634.6598973987461,841.9,609.5
10663,12811,682.6535506761528,634.6665186256205,841.9,609.5
10664,12812,682.651408514517,634.6731398524948,841.9,609.5
10665,12813,682.6492663528811,634.6797610793693,841.9,609.5
10666,12814,682.6471241912453,634.6863823062437,841.9,609.5
10667,12815,682.6449820296095,634.693003533118,841.9,609.5
10668,12816,682.6428398679736,634.6996247599924,841.9,609.5
10669,12817,682.6406977063378,634.7062459868669,841.9,609.5
10670,12818,682.638555544702,634.7128672137412,841.9,609.5
10671,12819,682.6364133830662,634.7194884406156,841.9,609.5
10672,12820,682.6342712214304,634.72610966749,841.9,609.5
10673,12821,682.6321290597945,634.7327308943644,841.9,609.5
10674,12822,682.6299868981587,634.7393521212388,841.9,609.5
10675,12823,682.6278447365228,634.7459733481131,841.9,609.5
10676,12824,682.625702574887,634.7525945749876,841.9,609.5
10677,12825,682.6235604132512,634.759215801862,841.9,609.5
10678,12826,682.6214182516153,634.7658370287363,841.9,609.5
10679,12827,682.6192760899795,634.7724582556108,841.9,609.5
10680,12828,682.6171339283436,634.7790794824851,841.9,609.5
10681,12829,682.6149917667078,634.7857007093595,841.9,609.5
10682,12830,682.612849605072,634.7923219362339,841.9,609.5
10683,12831,682.6107074434361,634.7989431631083,841.9,609.5
10684,12832,682.6085652818003,634.8055643899827,841.9,609.5
10685,12833,682.6064231201645,634.812185616857,841.9,609.5
10686,12834,682.6042809585286,634.8188068437315,841.9,609.5
10687,12835,682.6021387968929,634.8254280706059,841.9,609.5
10688,12836,682.599996635257,634.8320492974802,841.9,609.5
10689,12837,682.5978544736212,634.8386705243547,841.9,609.5
10690,12838,682.5957123119854,634.8452917512291,841.9,609.5
10691,12839,682.5935701503495,634.8519129781034,841.9,609.5
10692,12840,682.5914279887137,634.8585342049778,841.9,609.5
10693,12841,682.5892858270778,634.8651554318523,841.9,609.5
10694,12842,682.587143665442,634.8717766587266,841.9,609.5
10695,12843,682.5850015038062,634.878397885601,841.9,609.5
10696,12844,682.5828593421703,634.8850191124754,841.9,609.5
10697,12845,682.5807171805345,634.8916403393498,841.9,609.5
10698,12846,682.5785750188986,634.8982615662242,841.9,609.5
10699,12847,682.5764328572628,634.9048827930985,841.9,609.5
10700,12848,682.574290695627,634.911504019973,841.9,609.5
10701,12849,682.5721485339911,634.9181252468474,841.9,609.5
10702,12850,682.5700063723554,634.9247464737217,841.9,609.5
10703,12851,682.5678642107196,634.9313677005962,841.9,609.5
10704,12852,682.5657220490837,634.9379889274705,841.9,609.5
10705,12853,682.5635798874479,634.9446101543449,841.9,609.5
10706,12854,682.561437725812,634.9512313812193,841.9,609.5
10707,12855,682.5592955641762,634.9578526080937,841.9,609.5
10708,12856,682.5571534025404,634.9644738349681,841.9,609.5
10709,12857,682.5550112409045,634.9710950618424,841.9,609.5
10710,12858,682.5528690792687,634.9777162887169,841.9,609.5
10711,12859,682.5507269176328,634.9843375155913,841.9,609.5
10712,12860,682.548584755997,634.9909587424656,841.9,609.5
10713,12861,682.5464425943612,634.99757996934,841.9,609.5
10714,12862,682.5443004327253,635.0042011962145,841.9,609.5
10715,12863,682.5421582710895,635.0108224230888,841.9,609.5
10716,12864,682.5400161094537,635.0174436499632,841.9,609.5
10717,12865,682.5378739478178,635.0240648768377,841.9,609.5
10718,12866,682.535731786182,635.030686103712,841.9,609.5
10719,12867,682.5335896245462,635.0373073305864,841.9,609.5
10720,12868,682.5314474629104,635.0439285574607,841.9,609.5
10721,12869,682.5293053012746,635.0505497843352,841.9,609.5
10722,12870,682.5271631396387,635.0571710112096,841.9,609.5
10723,12871,682.5250209780029,635.0637922380839,841.9,609.5
10724,12872,682.522878816367,635.0704134649584,841.9,609.5
10725,12873,682.5207366547312,635.0770346918328,841.9,609.5
10726,12874,682.5185944930954,635.0836559187071,841.9,609.5
10727,12875,682.5164523314595,635.0902771455816,841.9,609.5
10728,12876,682.5143101698237,635.0968983724559,841.9,609.5
10729,12877,682.5121680081878,635.1035195993303,841.9,609.5
10730,12878,682.510025846552,635.1101408262047,841.9,609.5
10731,12879,682.5078836849162,635.1167620530791,841.9,609.5
10732,12880,682.5057415232803,635.1233832799535,841.9,609.5
10733,12881,682.5035993616445,635.1300045068278,841.9,609.5
10734,12882,682.5014572000088,635.1366257337023,841.9,609.5
10735,12883,682.4993150383729,635.1432469605767,841.9,609.5
10736,12884,682.4971728767371,635.149868187451,841.9,609.5
10737,12885,682.4950307151012,635.1564894143254,841.9,609.5
10738,12886,682.4928885534654,635.1631106411999,841.9,609.5
10739,12887,682.4907463918296,635.1697318680742,841.9,609.5
10740,12888,682.4886042301937,635.1763530949486,841.9,609.5
10741,12889,682.4864620685579,635.182974321823,841.9,609.5
10742,12890,682.484319906922,635.1895955486974,841.9,609.5
10743,12891,682.4821777452862,635.1962167755718,841.9,609.5
10744,12892,682.4800355836504,635.2028380024461,841.9,609.5
10745,12893,682.4778934220145,635.2094592293206,841.9,609.5
10746,12894,682.4757512603787,635.216080456195,841.9,609.5
10747,12895,682.4736090987428,635.2227016830693,841.9,609.5
10748,12896,682.471466937107,635.2293229099438,841.9,609.5
10749,12897,682.4693247754713,635.2359441368181,841.9,609.5
10750,12898,682.4671826138353,635.2425653636925,841.9,609.5
10751,12899,682.4650404521996,635.249186590567,841.9,609.5
10752,12900,682.4628982905638,635.2558078174413,841.9,609.5
10753,12901,682.4607561289279,635.2624290443157,841.9,609.5
10754,12902,682.4586139672921,635.26905027119,841.9,609.5
10755,12903,682.4564718056562,635.2756714980645,841.9,609.5
10756,12904,682.4543296440204,635.2822927249389,841.9,609.5
10757,12905,682.4521874823846,635.2889139518132,841.9,609.5
10758,12906,682.4500453207487,635.2955351786877,841.9,609.5
10759,12907,682.4479031591129,635.3021564055621,841.9,609.5
10760,12908,682.445760997477,635.3087776324364,841.9,609.5
10761,12909,682.4436188358412,635.3153988593108,841.9,609.5
10762,12910,682.4414766742054,635.3220200861853,841.9,609.5
10763,12911,682.4393345125695,635.3286413130596,841.9,609.5
10764,12912,682.4371923509337,635.335262539934,841.9,609.5
10765,12913,682.4350501892978,635.3418837668085,841.9,609.5
10766,12914,682.432908027662,635.3485049936828,841.9,609.5
10767,12915,682.4307658660263,635.3551262205572,841.9,609.5
10768,12916,682.4286237043904,635.3617474474315,841.9,609.5
10769,12917,682.4264815427546,635.368368674306,841.9,609.5
10770,12918,682.4243393811188,635.3749899011804,841.9,609.5
10771,12919,682.4221972194829,635.3816111280547,841.9,609.5
10772,12920,682.4200550578471,635.3882323549292,841.9,609.5
10773,12921,682.4179128962112,635.3948535818035,841.9,609.5
10774,12922,682.4157707345754,635.4014748086779,841.9,609.5
10775,12923,682.4136285729396,635.4080960355523,841.9,609.5
10776,12924,682.4114864113037,635.4147172624267,841.9,609.5
10777,12925,682.4093442496679,635.4213384893011,841.9,609.5
10778,12926,682.407202088032,635.4279597161755,841.9,609.5
10779,12927,682.4050599263962,635.4345809430499,841.9,609.5
10780,12928,682.4029177647604,635.4412021699243,841.9,609.5
10781,12929,682.4007756031245,635.4478233967986,841.9,609.5
10782,12930,682.3986334414888,635.4544446236731,841.9,609.5
10783,12931,682.3964912798529,635.4610658505475,841.9,609.5
10784,12932,682.3943491182171,635.4676870774218,841.9,609.5
10785,12933,682.3922069565813,635.4743083042962,841.9,609.5
10786,12934,682.3900647949454,635.4809295311707,841.9,609.5
10787,12935,682.3879226333096,635.487550758045,841.9,609.5
10788,12936,682.3857804716738,635.4941719849194,841.9,609.5
10789,12937,682.3836383100379,635.5007932117938,841.9,609.5
10790,12938,682.3814961484021,635.5074144386682,841.9,609.5
10791,12939,682.3793539867662,635.5140356655426,841.9,609.5
10792,12940,682.3772118251304,635.5206568924169,841.9,609.5
10793,12941,682.3750696634946,635.5272781192914,841.9,609.5
10794,12942,682.3729275018587,635.5338993461658,841.9,609.5
10795,12943,682.3707853402229,635.5405205730401,841.9,609.5
10796,12944,682.368643178587,635.5471417999146,841.9,609.5
10797,12945,682.3665010169512,635.5537630267889,841.9,609.5
10798,12946,682.3643588553155,635.5603842536633,841.9,609.5
10799,12947,682.3622166936796,635.5670054805377,841.9,609.5
10800,12948,682.3600745320438,635.5736267074121,841.9,609.5
10801,12949,682.357932370408,635.5802479342865,841.9,609.5
10802,12950,682.3557902087721,635.5868691611608,841.9,609.5
10803,12951,682.3536480471363,635.5934903880353,841.9,609.5
10804,12952,682.3515058855004,635.6001116149097,841.9,609.5
10805,12953,682.3493637238646,635.606732841784,841.9,609.5
10806,12954,682.3472215622288,635.6133540686585,841.9,609.5
10807,12955,682.3450794005929,635.6199752955329,841.9,609.5
10808,12956,682.3429372389571,635.6265965224072,841.9,609.5
10809,12957,682.3407950773212,635.6332177492816,841.9,609.5
10810,12958,682.3386529156854,635.639838976156,841.9,609.5
10811,12959,682.3365107540496,635.6464602030304,841.9,609.5
10812,12960,682.3343685924137,635.6530814299048,841.9,609.5
10813,12961,682.332226430778,635.6597026567792,841.9,609.5
10814,12961,682.330084269142,635.6663238836536,841.9,609.5
10815,12961,682.3279421075063,635.672945110528,841.9,609.5
10816,12961,682.3257999458705,635.6795663374023,841.9,609.5
10817,12961,682.3236577842346,635.6861875642768,841.9,609.5
10818,12961,682.3215156225988,635.6928087911512,841.9,609.5
10819,12961,682.319373460963,635.6994300180255,841.9,609.5
10820,12961,682.3172312993271,635.7060512449,841.9,609.5
10821,12961,682.3150891376913,635.7126724717743,841.9,609.5
10822,12961,682.3129469760554,635.7192936986487,841.9,609.5
10823,12961,682.3108048144196,635.725914925523,841.9,609.5
10824,12961,682.3086626527838,635.7325361523975,841.9,609.5
10825,12961,682.3065204911479,635.7391573792719,841.9,609.5
10826,12961,682.3043783295121,635.7457786061462,841.9,609.5
10827,12961,682.3022361678762,635.7523998330207,841.9,609.5
10828,12961,682.3000940062404,635.7590210598951,841.9,609.5
10829,12961,682.2979518446047,635.7656422867694,841.9,609.5
10830,12961,682.2958096829688,635.7722635136438,841.9,609.5
10831,12961,682.293667521333,635.7788847405183,841.9,609.5
10832,12961,682.2915253596971,635.7855059673926,841.9,609.5
10833,12961,682.2893831980613,635.792127194267,841.9,609.5
10834,12961,682.2872410364255,635.7987484211415,841.9,609.5
10835,12961,682.2850988747896,635.8053696480158,841.9,609.5
10836,12961,682.2829567131538,635.8119908748902,841.9,609.5
10837,12961,682.280814551518,635.8186121017645,841.9,609.5
10838,12961,682.2786723898821,635.825233328639,841.9,609.5
10839,12961,682.2765302282463,635.8318545555134,841.9,609.5
10840,12961,682.2743880666104,635.8384757823877,841.9,609.5
10841,12961,682.2722459049746,635.8450970092622,841.9,609.5
10842,12961,682.2701037433388,635.8517182361365,841.9,609.5
10843,12961,682.2679615817029,635.8583394630109,841.9,609.5
10844,12961,682.2658194200671,635.8649606898854,841.9,609.5
10845,12961,682.2636772584312,635.8715819167597,841.9,609.5
10846,12961,682.2615350967955,635.8782031436341,841.9,609.5
10847,12961,682.2593929351597,635.8848243705085,841.9,609.5
10848,12961,682.2572507735238,635.8914455973829,841.9,609.5
10849,12961,682.255108611888,635.8980668242573,841.9,609.5
10850,12961,682.2529664502522,635.9046880511316,841.9,609.5
10851,12961,682.2508242886163,635.9113092780061,841.9,609.5
10852,12961,682.2486821269805,635.9179305048805,841.9,609.5
10853,12961,682.2465399653446,635.9245517317548,841.9,609.5
10854,12961,682.2443978037088,635.9311729586292,841.9,609.5
10855,12961,682.242255642073,635.9377941855037,841.9,609.5
10856,12961,682.2401134804371,635.944415412378,841.9,609.5
10857,12961,682.2379713188013,635.9510366392524,841.9,609.5
10858,12961,682.2358291571654,635.9576578661269,841.9,609.5
10859,12961,682.2336869955296,635.9642790930012,841.9,609.5
10860,12961,682.2315448338938,635.9709003198756,841.9,609.5
10861,12961,682.229402672258,635.9775215467499,841.9,609.5
10862,12961,682.2272605106222,635.9841427736244,841.9,609.5
10863,12961,682.2251183489863,635.9907640004988,841.9,609.5
10864,12961,682.2229761873505,635.9973852273731,841.9,609.5
10865,12961,682.2208340257147,636.0040064542476,841.9,609.5
10866,12961,682.2186918640788,636.010627681122,841.9,609.5
10867,12961,682.216549702443,636.0172489079963,854.3703703703703,610.7444444444444
10868,12961,682.2144075408072,636.0238701348708,866.8407407407407,611.9888888888889
10869,12961,682.2122653791713,636.0304913617451,879.3111111111111,613.2333333333333
10870,12961,682.2101232175355,636.0371125886195,891.7814814814815,614.4777777777778
10871,12961,682.2079810558996,636.0437338154939,904.2518518518518,615.7222222222222
10872,12961,682.2058388942638,636.0503550423683,916.7222222222222,616.9666666666667
10873,12961,682.203696732628,636.0569762692427,929.1925925925925,618.2111111111111
10874,12961,682.2015545709921,636.063597496117,941.6629629629629,619.4555555555555
10875,12961,682.1994124093563,636.0702187229915,954.1333333333333,620.7
10876,12961,682.1972702477204,636.0768399498659,966.6037037037037,621.9444444444445
10877,12961,682.1951280860847,636.0834611767402,979.074074074074,623.1888888888889
10878,12961,682.1929859244489,636.0900824036146,991.5444444444444,624.4333333333334
10879,12961,682.190843762813,636.0967036304891,1004.0148148148148,625.6777777777778
10880,12961,682.1887016011772,636.1033248573634,1016.4851851851852,626.9222222222222
10881,12961,682.1865594395413,636.1099460842378,1028.9555555555555,628.1666666666666
10882,12961,682.1844172779055,636.1165673111122,1041.4259259259259,629.4111111111112
10883,12961,682.1822751162697,636.1231885379866,1053.8962962962962,630.6555555555556
10884,12961,682.1801329546338,636.129809764861,1066.3666666666666,631.9
10885,12961,682.177990792998,636.1364309917353,1078.837037037037,633.1444444444445
10886,12961,682.1758486313622,636.1430522186098,1091.3074074074073,634.3888888888889
10887,12961,682.1737064697263,636.1496734454842,1103.7777777777778,635.6333333333333
10888,12961,682.1715643080905,636.1562946723585,1116.2481481481482,636.8777777777779
10889,12961,682.1694221464546,636.162915899233,1128.7185185185185,638.1222222222223
10890,12961,682.1672799848188,636.1695371261073,1141.1888888888889,639.3666666666667
10891,12961,682.165137823183,636.1761583529817,1153.6592592592592,640.6111111111111
10892,12961,682.1629956615471,636.1827795798561,1166.1296296296296,641.8555555555556
10893,12961,682.1608534999114,636.1894008067305,1178.6,643.1
10894,12961,682.1587113382755,636.1960220336049,1178.6,643.1
10895,12961,682.1565691766397,636.2026432604792,1178.6,643.1
10896,12961,682.1544270150039,636.2092644873537,1178.6,643.1
10897,12961,682.152284853368,636.2158857142281,1178.6,643.1
10898,12961,682.1501426917322,636.2225069411024,1178.6,643.1
10899,12961,682.1480005300963,636.2291281679768,1178.6,643.1
10900,12961,682.1458583684605,636.2357493948513,1178.6,643.1
10901,12961,682.1437162068247,636.2423706217256,1178.6,643.1
10902,12961,682.1415740451888,636.2489918486,1178.6,643.1
10903,12961,682.139431883553,636.2556130754745,1178.6,643.1
10904,12961,682.1372897219172,636.2622343023488,1178.6,643.1
10905,12961,682.1351475602813,636.2688555292232,1178.6,643.1
10906,12961,682.1330053986455,636.2754767560976,1178.6,643.1
10907,12961,682.1308632370096,636.282097982972,1178.6,643.1
10908,12961,682.1287210753738,636.2887192098464,1178.6,643.1
10909,12961,682.1265789137381,636.2953404367207,1178.6,643.1
10910,12961,682.1244367521022,636.3019616635952,1178.6,643.1
10911,12961,682.1222945904664,636.3085828904696,1178.6,643.1
10912,12961,682.1201524288305,636.3152041173439,1178.6,643.1
10913,12961,682.1180102671947,636.3218253442184,1178.6,643.1
10914,12961,682.1158681055589,636.3284465710927,1178.6,643.1
10915,12961,682.113725943923,636.3350677979671,1178.6,643.1
10916,12961,682.1115837822872,636.3416890248415,1178.6,643.1
10917,12961,682.1094416206513,636.3483102517159,1178.6,643.1
10918,12961,682.1072994590155,636.3549314785903,1178.6,643.1
10919,12961,682.1051572973797,636.3615527054646,1178.6,643.1
10920,12961,682.1030151357438,636.3681739323391,1178.6,643.1
10921,12961,682.100872974108,636.3747951592135,1178.6,643.1
10922,12961,682.0987308124722,636.3814163860878,1178.6,643.1
10923,12961,682.0965886508363,636.3880376129622,1178.6,643.1
10924,12961,682.0944464892005,636.3946588398367,1178.6,643.1
10925,12961,682.0923043275646,636.401280066711,1178.6,643.1
10926,12961,682.0901621659289,636.4079012935854,1178.6,643.1
10927,12961,682.0880200042931,636.4145225204599,1178.6,643.1
10928,12961,682.0858778426572,636.4211437473342,1178.6,643.1
10929,12961,682.0837356810214,636.4277649742086,1178.6,643.1
10930,12961,682.0815935193855,636.434386201083,1178.6,643.1
10931,12961,682.0794513577497,636.4410074279574,1178.6,643.1
10932,12961,682.0773091961139,636.4476286548318,1178.6,643.1
10933,12961,682.075167034478,636.4542498817061,1178.6,643.1
10934,12961,682.0730248728422,636.4608711085806,1178.6,643.1
10935,12961,682.0708827112064,636.467492335455,1178.6,643.1
10936,12961,682.0687405495705,636.4741135623293,1178.6,643.1
10937,12961,682.0665983879347,636.4807347892038,1178.6,643.1
10938,12961,682.0644562262988,636.4873560160781,1178.6,643.1
10939,12961,682.062314064663,636.4939772429525,1178.6,643.1
10940,12961,682.0601719030273,636.5005984698269,1178.6,643.1
10941,12961,682.0580297413914,636.5072196967013,1178.6,643.1
10942,12961,682.0558875797556,636.5138409235757,1178.6,643.1
10943,12961,682.0537454181197,636.52046215045,1178.6,643.1
10944,12961,682.0516032564839,636.5270833773245,1178.6,643.1
10945,12961,682.0494610948481,636.5337046041989,1178.6,643.1
10946,12961,682.0473189332122,636.5403258310732,1178.6,643.1
10947,12961,682.0451767715764,636.5469470579476,1178.6,643.1
10948,12961,682.0430346099405,636.5535682848221,1178.6,643.1
10949,12961,682.0408924483047,636.5601895116964,1178.6,643.1
10950,12961,682.0387502866689,636.5668107385708,1178.6,643.1
10951,12961,682.036608125033,636.5734319654453,1178.6,643.1
10952,12961,682.0344659633972,636.5800531923196,1178.6,643.1
10953,12961,682.0323238017614,636.586674419194,1178.6,643.1
10954,12961,682.0301816401255,636.5932956460683,1178.6,643.1
10955,12961,682.0280394784897,636.5999168729428,1178.6,643.1
