path_ref,path_query,ref_x,ref_y,query_x,query_y
10956,12961,682.0258973168538,636.6065380998172,1178.6,643.1
10957,12961,682.023755155218,636.6131593266915,1178.6,643.1
10958,12961,682.0216129935823,636.619780553566,1178.6,643.1
10959,12961,682.0194708319464,636.6264017804403,1178.6,643.1
10960,12961,682.0173286703106,636.6330230073147,1178.6,643.1
10961,12962,682.0151865086747,636.6396442341892,1178.6,643.1
10962,12963,682.0130443470389,636.6462654610635,1178.6,643.1
10963,12964,682.0109021854031,636.6528866879379,1178.6,643.1
10964,12965,682.0087600237672,636.6595079148123,1178.6,643.1
10965,12966,682.0066178621314,636.6661291416867,1178.6,643.1
10966,12967,682.0044757004955,636.6727503685611,1178.6,643.1
10967,12968,682.0023335388597,636.6793715954354,1178.6,643.1
10968,12969,682.0001913772239,636.6859928223099,1178.6,643.1
10969,12969,681.998049215588,636.6926140491843,1178.6,643.1
10970,12969,681.9959070539522,636.6992352760586,1178.6,643.1
10971,12969,681.9937648923164,636.705856502933,1178.6,643.1
10972,12969,681.9916227306805,636.7124777298075,1178.6,643.1
10973,12969,681.9894805690448,636.7190989566818,1178.6,643.1
10974,12969,681.9873384074089,636.7257201835562,1178.6,643.1
10975,12969,681.9851962457731,636.7323414104306,1178.6,643.1
10976,12969,681.9830540841373,636.738962637305,1178.6,643.1
10977,12969,681.9809119225014,636.7455838641794,1178.6,643.1
10978,12969,681.9787697608656,636.7522050910537,1178.6,643.1
10979,12969,681.9766275992297,636.7588263179282,1178.6,643.1
10980,12969,681.9744854375939,636.7654475448026,1178.6,643.1
10981,12969,681.9723432759581,636.7720687716769,1178.6,643.1
10982,12969,681.9702011143222,636.7786899985514,1178.6,643.1
10983,12969,681.9680589526864,636.7853112254257,1178.6,643.1
10984,12969,681.9659167910505,636.7919324523001,1178.6,643.1
10985,12969,681.9637746294147,636.7985536791746,1178.6,643.1
10986,12969,681.9616324677789,636.8051749060489,1178.6,643.1
10987,12969,681.959490306143,636.8117961329233,1178.6,643.1
10988,12969,681.9573481445073,636.8184173597976,1178.6,643.1
10989,12969,681.9552059828715,636.8250385866721,1178.6,643.1
10990,12969,681.9530638212356,636.8316598135465,1178.6,643.1
10991,12969,681.9509216595998,636.8382810404208,1178.6,643.1
10992,12969,681.9487794979639,636.8449022672953,1178.6,643.1
10993,12969,681.9466373363281,636.8515234941697,1178.6,643.1
10994,12969,681.9444951746923,636.858144721044,1178.6,643.1
10995,12969,681.9423530130564,636.8647659479184,1178.6,643.1
10996,12969,681.9402108514206,636.8713871747929,1178.6,643.1
10997,12969,681.9380686897847,636.8780084016672,1178.6,643.1
10998,12970,681.9359265281489,636.8846296285416,1178.6,643.1
10999,12971,681.9337843665131,636.891250855416,1178.6,643.1
11000,12971,681.9316422048772,636.8978720822904,1178.6,643.1
11001,12971,681.9295000432414,636.9044933091648,1178.6,643.1
11002,12971,681.9273578816055,636.9111145360391,1178.6,643.1
11003,12971,681.9252157199697,636.9177357629136,1178.6,643.1
11004,12971,681.923073558334,636.924356989788,1178.6,643.1
11005,12971,681.920931396698,636.9309782166623,1178.6,643.1
11006,12971,681.9187892350623,636.9375994435368,1178.6,643.1
11007,12971,681.9166470734265,636.9442206704111,1178.6,643.1
11008,12971,681.9145049117906,636.9508418972855,1178.6,643.1
11009,12971,681.9123627501548,636.9574631241599,1178.6,643.1
11010,12971,681.9102205885189,636.9640843510343,1178.6,643.1
11011,12971,681.9080784268831,636.9707055779087,1178.6,643.1
11012,12971,681.9059362652473,636.977326804783,1178.6,643.1
11013,12971,681.9037941036114,636.9839480316575,1178.6,643.1
11014,12971,681.9016519419756,636.9905692585319,1178.6,643.1
11015,12971,681.8995097803397,636.9971904854062,1178.6,643.1
11016,12971,681.8973676187039,637.0038117122806,1178.6,643.1
11017,12971,681.8952254570681,637.0104329391551,1178.6,643.1
11018,12971,681.8930832954322,637.0170541660294,1178.6,643.1
11019,12971,681.8909411337964,637.0236753929038,1178.6,643.1
11020,12971,681.8887989721607,637.0302966197783,1178.6,643.1
11021,12971,681.8866568105248,637.0369178466526,1178.6,643.1
11022,12971,681.884514648889,637.043539073527,1178.6,643.1
11023,12971,681.8823724872531,637.0501603004014,1178.6,643.1
11024,12971,681.8802303256173,637.0567815272758,1178.6,643.1
11025,12971,681.8780881639815,637.0634027541502,1178.6,643.1
11026,12971,681.8759460023456,637.0700239810245,1178.6,643.1
11027,12971,681.8738038407098,637.076645207899,1178.6,643.1
11028,12971,681.8716616790739,637.0832664347733,1178.6,643.1
11029,12971,681.8695195174381,637.0898876616477,1178.6,643.1
11030,12971,681.8673773558023,637.0965088885222,1178.6,643.1
11031,12971,681.8652351941664,637.1031301153965,1178.6,643.1
11032,12971,681.8630930325306,637.1097513422709,1178.6,643.1
11033,12971,681.8609508708947,637.1163725691453,1178.6,643.1
11034,12971,681.8588087092589,637.1229937960197,1178.6,643.1
11035,12971,681.8566665476231,637.1296150228941,1178.6,643.1
11036,12971,681.8545243859872,637.1362362497684,1178.6,643.1
11037,12971,681.8523822243515,637.1428574766429,1178.6,643.1
11038,12971,681.8502400627157,637.1494787035173,1178.6,643.1
11039,12971,681.8480979010798,637.1560999303916,1178.6,643.1
11040,12971,681.845955739444,637.162721157266,1178.6,643.1
11041,12971,681.8438135778081,637.1693423841405,1178.6,643.1
11042,12971,681.8416714161723,637.1759636110148,1178.6,643.1
11043,12971,681.8395292545365,637.1825848378892,1178.6,643.1
11044,12971,681.8373870929006,637.1892060647637,1178.6,643.1
11045,12971,681.8352449312648,637.195827291638,1178.6,643.1
11046,12971,681.8331027696289,637.2024485185124,1178.6,643.1
11047,12971,681.8309606079931,637.2090697453868,1178.6,643.1
11048,12971,681.8288184463573,637.2156909722612,1178.6,643.1
11049,12971,681.8266762847214,637.2223121991356,1178.6,643.1
11050,12971,681.8245341230856,637.2289334260099,1178.6,643.1
11051,12971,681.8223919614497,637.2355546528844,1178.6,643.1
11052,12971,681.820249799814,637.2421758797587,1178.6,643.1
11053,12971,681.8181076381782,637.2487971066331,1178.6,643.1
11054,12971,681.8159654765423,637.2554183335076,1178.6,643.1
11055,12971,681.8138233149065,637.2620395603819,1178.6,643.1
11056,12971,681.8116811532707,637.2686607872563,1178.6,643.1
11057,12971,681.8095389916348,637.2752820141307,1178.6,643.1
11058,12971,681.807396829999,637.2819032410051,1178.6,643.1
11059,12971,681.8052546683631,637.2885244678795,1178.6,643.1
11060,12971,681.8031125067273,637.2951456947538,1178.6,643.1
11061,12971,681.8009703450915,637.3017669216283,1178.6,643.1
11062,12971,681.7988281834556,637.3083881485027,1178.6,643.1
11063,12971,681.7966860218198,637.315009375377,1178.6,643.1
11064,12971,681.7945438601839,637.3216306022514,1178.6,643.1
11065,12971,681.7924016985481,637.3282518291259,1178.6,643.1
11066,12971,681.7902595369123,637.3348730560002,1178.6,643.1
11067,12971,681.7881173752764,637.3414942828746,1178.6,643.1
11068,12971,681.7859752136407,637.348115509749,1178.6,643.1
11069,12971,681.7838330520049,637.3547367366234,1178.6,643.1
11070,12971,681.781690890369,637.3613579634978,1178.6,643.1
11071,12971,681.7795487287332,637.3679791903721,1165.04,642.0733333333334
11072,12971,681.7774065670973,637.3746004172466,1151.48,641.0466666666667
11073,12971,681.7752644054615,637.381221644121,1137.9199999999998,640.02
11074,12971,681.7731222438257,637.3878428709953,1124.36,638.9933333333333
11075,12971,681.7709800821898,637.3944640978698,1110.8,637.9666666666667
11076,12971,681.768837920554,637.4010853247441,1097.24,636.94
11077,12971,681.7666957589181,637.4077065516185,1083.68,635.9133333333334
11078,12971,681.7645535972823,637.414327778493,1070.12,634.8866666666667
11079,12971,681.7624114356465,637.4209490053673,1056.56,633.86
11080,12971,681.7602692740106,637.4275702322417,1043.0,632.8333333333334
11081,12971,681.7581271123748,637.434191459116,1029.44,631.8066666666667
11082,12971,681.7559849507389,637.4408126859905,1015.88,630.7800000000001
11083,12971,681.7538427891031,637.4474339128649,1002.32,629.7533333333333
11084,12971,681.7517006274674,637.4540551397392,988.76,628.7266666666667
11085,12971,681.7495584658315,637.4606763666137,975.2,627.7
11086,12971,681.7474163041957,637.4672975934881,975.2,627.7
11087,12971,681.7452741425599,637.4739188203624,975.2,627.7
11088,12971,681.743131980924,637.4805400472368,975.2,627.7
11089,12971,681.7409898192882,637.4871612741113,975.2,627.7
11090,12971,681.7388476576523,637.4937825009856,975.2,627.7
11091,12971,681.7367054960165,637.50040372786,975.2,627.7
11092,12971,681.7345633343807,637.5070249547344,975.2,627.7
11093,12971,681.7324211727448,637.5136461816088,975.2,627.7
11094,12971,681.730279011109,637.5202674084832,975.2,627.7
11095,12971,681.7281368494731,637.5268886353575,975.2,627.7
11096,12971,681.7259946878373,637.533509862232,975.2,627.7
11097,12971,681.7238525262015,637.5401310891064,975.2,627.7
11098,12971,681.7217103645656,637.5467523159807,975.2,627.7
11099,12971,681.7195682029298,637.5533735428552,975.2,627.7
11100,12971,681.717426041294,637.5599947697295,975.2,627.7
11101,12971,681.7152838796582,637.5666159966039,975.2,627.7
11102,12971,681.7131417180224,637.5732372234784,975.2,627.7
11103,12971,681.7109995563865,637.5798584503527,975.2,627.7
11104,12971,681.7088573947507,637.5864796772271,975.2,627.7
11105,12971,681.7067152331149,637.5931009041014,975.2,627.7
11106,12971,681.704573071479,637.5997221309759,975.2,627.7
11107,12971,681.7024309098432,637.6063433578503,975.2,627.7
11108,12971,681.7002887482073,637.6129645847246,975.2,627.7
11109,12971,681.6981465865715,637.6195858115991,975.2,627.7
11110,12971,681.6960044249357,637.6262070384735,975.2,627.7
11111,12971,681.6938622632998,637.6328282653478,975.2,627.7
11112,12971,681.691720101664,637.6394494922222,975.2,627.7
11113,12971,681.6895779400281,637.6460707190967,975.2,627.7
11114,12971,681.6874357783923,637.652691945971,975.2,627.7
11115,12971,681.6852936167566,637.6593131728454,975.2,627.7
11116,12971,681.6831514551207,637.6659343997198,975.2,627.7
11117,12971,681.6810092934849,637.6725556265942,975.2,627.7
11118,12971,681.678867131849,637.6791768534686,975.2,627.7
11119,12972,681.6767249702132,637.6857980803429,975.2,627.7
11120,12973,681.6745828085774,637.6924193072174,975.2,627.7
11121,12974,681.6724406469415,637.6990405340918,975.2,627.7
11122,12975,681.6702984853057,637.7056617609661,975.2,627.7
11123,12976,681.6681563236699,637.7122829878406,975.2,627.7
11124,12977,681.666014162034,637.7189042147149,975.2,627.7
11125,12978,681.6638720003982,637.7255254415893,975.2,627.7
11126,12979,681.6617298387623,637.7321466684637,975.2,627.7
11127,12980,681.6595876771265,637.7387678953381,975.2,627.7
11128,12981,681.6574455154907,637.7453891222125,975.2,627.7
11129,12982,681.6553033538548,637.7520103490868,975.2,627.7
11130,12983,681.653161192219,637.7586315759613,975.2,627.7
11131,12984,681.6510190305831,637.7652528028357,975.2,627.7
11132,12985,681.6488768689474,637.77187402971,975.2,627.7
11133,12986,681.6467347073116,637.7784952565844,975.2,627.7
11134,12987,681.6445925456757,637.7851164834589,975.2,627.7
11135,12988,681.6424503840399,637.7917377103332,975.2,627.7
11136,12989,681.640308222404,637.7983589372076,975.2,627.7
11137,12990,681.6381660607682,637.804980164082,975.2,627.7
11138,12991,681.6360238991324,637.8116013909564,975.2,627.7
11139,12992,681.6338817374965,637.8182226178308,975.2,627.7
11140,12993,681.6317395758607,637.8248438447052,975.2,627.7
11141,12994,681.6295974142249,637.8314650715796,975.2,627.7
11142,12995,681.627455252589,637.838086298454,975.2,627.7
11143,12996,681.6253130909532,637.8447075253283,975.2,627.7
11144,12997,681.6231709293173,637.8513287522028,975.2,627.7
11145,12998,681.6210287676815,637.8579499790771,975.2,627.7
11146,12999,681.6188866060457,637.8645712059515,975.2,627.7
11147,13000,681.6167444444098,637.871192432826,975.2,627.7
11148,13001,681.6146022827741,637.8778136597003,975.2,627.7
11149,13002,681.6124601211382,637.8844348865747,975.2,627.7
11150,13003,681.6103179595024,637.891056113449,975.2,627.7
11151,13004,681.6081757978666,637.8976773403235,975.2,627.7
11152,13005,681.6060336362307,637.9042985671979,975.2,627.7
11153,13006,681.6038914745949,637.9109197940722,975.2,627.7
11154,13007,681.6017493129591,637.9175410209467,975.2,627.7
11155,13008,681.5996071513232,637.9241622478211,975.2,627.7
11156,13009,681.5974649896874,637.9307834746954,975.2,627.7
11157,13010,681.5953228280515,637.9374047015698,975.2,627.7
11158,13011,681.5931806664157,637.9440259284443,975.2,627.7
11159,13012,681.5910385047799,637.9506471553186,975.2,627.7
11160,13013,681.588896343144,637.957268382193,975.2,627.7
11161,13014,681.5867541815082,637.9638896090675,975.2,627.7
11162,13015,681.5846120198723,637.9705108359418,975.2,627.7
11163,13016,681.5824698582365,637.9771320628162,975.2,627.7
11164,13017,681.5803276966008,637.9837532896906,975.2,627.7
11165,13018,681.5781855349649,637.990374516565,975.2,627.7
11166,13019,681.5760433733291,637.9969957434394,975.2,627.7
11167,13020,681.5739012116932,638.0036169703137,975.2,627.7
11168,13021,681.5717590500574,638.0102381971882,975.2,627.7
11169,13022,681.5696168884216,638.0168594240625,975.2,627.7
11170,13023,681.5674747267857,638.0234806509369,975.2,627.7
11171,13024,681.5653325651499,638.0301018778114,975.2,627.7
11172,13025,681.5631904035141,638.0367231046857,975.2,627.7
11173,13026,681.5610482418782,638.0433443315601,975.2,627.7
11174,13027,681.5589060802424,638.0499655584345,975.2,627.7
11175,13028,681.5567639186065,638.0565867853089,975.2,627.7
11176,13029,681.5546217569707,638.0632080121833,975.2,627.7
11177,13030,681.552479595335,638.0698292390576,975.2,627.7
11178,13031,681.550337433699,638.0764504659321,975.2,627.7
11179,13032,681.5481952720633,638.0830716928065,975.2,627.7
11180,13033,681.5460531104274,638.0896929196808,975.2,627.7
11181,13034,681.5439109487916,638.0963141465552,975.2,627.7
11182,13035,681.5417687871558,638.1029353734297,975.2,627.7
11183,13036,681.5396266255199,638.109556600304,975.2,627.7
11184,13037,681.5374844638841,638.1161778271784,975.2,627.7
11185,13038,681.5353423022482,638.1227990540528,975.2,627.7
11186,13039,681.5332001406124,638.1294202809272,975.2,627.7
11187,13040,681.5310579789766,638.1360415078016,975.2,627.7
11188,13041,681.5289158173407,638.1426627346759,975.2,627.7
11189,13042,681.5267736557049,638.1492839615504,975.2,627.7
11190,13043,681.5246314940691,638.1559051884248,975.2,627.7
11191,13044,681.5224893324332,638.1625264152991,975.2,627.7
11192,13045,681.5203471707974,638.1691476421736,975.2,627.7
11193,13046,681.5182050091615,638.1757688690479,975.2,627.7
11194,13047,681.5160628475257,638.1823900959223,975.2,627.7
11195,13048,681.51392068589,638.1890113227968,975.2,627.7
11196,13049,681.511778524254,638.1956325496711,975.2,627.7
11197,13050,681.5096363626183,638.2022537765455,975.2,627.7
11198,13051,681.5074942009824,638.2088750034198,975.2,627.7
11199,13052,681.5053520393466,638.2154962302943,975.2,627.7
11200,13053,681.5032098777108,638.2221174571687,975.2,627.7
11201,13054,681.5010677160749,638.228738684043,975.2,627.7
11202,13055,681.4989255544391,638.2353599109175,975.2,627.7
11203,13056,681.4967833928032,638.2419811377919,975.2,627.7
11204,13057,681.4946412311674,638.2486023646662,975.2,627.7
11205,13058,681.4924990695316,638.2552235915406,975.2,627.7
11206,13059,681.4903569078957,638.261844818415,975.2,627.7
11207,13060,681.4882147462599,638.2684660452894,975.2,627.7
11208,13061,681.4860725846241,638.2750872721638,975.2,627.7
11209,13062,681.4839304229882,638.2817084990382,975.2,627.7
11210,13063,681.4817882613524,638.2883297259126,975.2,627.7
11211,13064,681.4796460997165,638.294950952787,975.2,627.7
11212,13065,681.4775039380808,638.3015721796613,975.2,627.7
11213,13066,681.475361776445,638.3081934065358,975.2,627.7
11214,13067,681.4732196148091,638.3148146334102,975.2,627.7
11215,13068,681.4710774531733,638.3214358602845,975.2,627.7
11216,13069,681.4689352915374,638.328057087159,975.2,627.7
11217,13070,681.4667931299016,638.3346783140333,975.2,627.7
11218,13071,681.4646509682658,638.3412995409077,975.2,627.7
11219,13072,681.4625088066299,638.3479207677822,975.2,627.7
11220,13073,681.4603666449941,638.3545419946565,975.2,627.7
11221,13074,681.4582244833583,638.3611632215309,975.2,627.7
11222,13075,681.4560823217224,638.3677844484052,975.2,627.7
11223,13076,681.4539401600866,638.3744056752797,975.2,627.7
11224,13077,681.4517979984507,638.3810269021541,975.2,627.7
11225,13078,681.4496558368149,638.3876481290284,975.2,627.7
11226,13079,681.4475136751792,638.3942693559029,975.2,627.7
11227,13080,681.4453715135433,638.4008905827773,975.2,627.7
11228,13081,681.4432293519075,638.4075118096516,975.2,627.7
11229,13082,681.4410871902716,638.414133036526,975.2,627.7
11230,13083,681.4389450286358,638.4207542634005,975.2,627.7
11231,13084,681.436802867,638.4273754902748,975.2,627.7
11232,13085,681.4346607053641,638.4339967171492,975.2,627.7
11233,13086,681.4325185437283,638.4406179440236,975.2,627.7
11234,13087,681.4303763820924,638.447239170898,975.2,627.7
11235,13088,681.4282342204566,638.4538603977724,975.2,627.7
11236,13089,681.4260920588208,638.4604816246467,975.2,627.7
11237,13090,681.4239498971849,638.4671028515212,975.2,627.7
11238,13091,681.4218077355491,638.4737240783955,975.2,627.7
11239,13092,681.4196655739133,638.4803453052699,975.2,627.7
11240,13093,681.4175234122774,638.4869665321444,975.2,627.7
11241,13094,681.4153812506416,638.4935877590187,975.2,627.7
11242,13095,681.4132390890057,638.5002089858931,975.2,627.7
11243,13096,681.41109692737,638.5068302127675,975.2,627.7
11244,13097,681.4089547657342,638.5134514396419,975.2,627.7
11245,13098,681.4068126040983,638.5200726665163,975.2,627.7
11246,13099,681.4046704424625,638.5266938933906,975.2,627.7
11247,13100,681.4025282808266,638.5333151202651,975.2,627.7
11248,13101,681.4003861191908,638.5399363471395,975.2,627.7
11249,13102,681.398243957555,638.5465575740138,975.2,627.7
11250,13103,681.3961017959191,638.5531788008882,975.2,627.7
11251,13104,681.3939596342833,638.5598000277627,975.2,627.7
11252,13105,681.3918174726474,638.566421254637,975.2,627.7
11253,13106,681.3896753110116,638.5730424815114,975.2,627.7
11254,13107,681.3875331493758,638.5796637083859,975.2,627.7
11255,13108,681.3853909877399,638.5862849352602,975.2,627.7
11256,13109,681.3832488261041,638.5929061621346,975.2,627.7
11257,13110,681.3811066644683,638.599527389009,975.2,627.7
11258,13111,681.3789645028324,638.6061486158834,975.2,627.7
11259,13112,681.3768223411967,638.6127698427578,975.2,627.7
11260,13113,681.3746801795608,638.6193910696321,975.2,627.7
11261,13114,681.372538017925,638.6260122965066,975.2,627.7
11262,13115,681.3703958562892,638.632633523381,975.2,627.7
11263,13116,681.3682536946533,638.6392547502553,975.2,627.7
11264,13117,681.3661115330175,638.6458759771298,975.2,627.7
11265,13118,681.3639693713816,638.6524972040041,975.2,627.7
11266,13119,681.3618272097458,638.6591184308785,975.2,627.7
11267,13120,681.35968504811,638.6657396577529,975.2,627.7
11268,13121,681.3575428864741,638.6723608846273,975.2,627.7
11269,13122,681.3554007248383,638.6789821115017,975.2,627.7
11270,13123,681.3532585632024,638.685603338376,975.2,627.7
11271,13124,681.3511164015666,638.6922245652505,975.2,627.7
11272,13125,681.3489742399308,638.6988457921249,975.2,627.7
11273,13126,681.3468320782949,638.7054670189992,975.2,627.7
11274,13127,681.3446899166591,638.7120882458736,975.2,627.7
11275,13128,681.3425477550234,638.7187094727481,975.2,627.7
11276,13129,681.3404055933875,638.7253306996224,975.2,627.7
11277,13130,681.3382634317517,638.7319519264968,975.2,627.7
11278,13131,681.3361212701158,638.7385731533712,975.2,627.7
11279,13132,681.33397910848,638.7451943802456,975.2,627.7
11280,13133,681.3318369468442,638.75181560712,975.2,627.7
11281,13134,681.3296947852083,638.7584368339944,975.2,627.7
11282,13135,681.3275526235725,638.7650580608688,975.2,627.7
11283,13136,681.3254104619366,638.7716792877432,975.2,627.7
11284,13137,681.3232683003008,638.7783005146175,975.2,627.7
11285,13138,681.321126138665,638.784921741492,975.2,627.7
11286,13139,681.3189839770291,638.7915429683663,975.2,627.7
11287,13140,681.3168418153933,638.7981641952407,975.2,627.7
11288,13141,681.3146996537575,638.8047854221152,975.2,627.7
11289,13142,681.3125574921216,638.8114066489895,975.2,627.7
11290,13143,681.3104153304859,638.8180278758639,975.2,627.7
11291,13144,681.30827316885,638.8246491027382,975.2,627.7
11292,13145,681.3061310072142,638.8312703296127,975.2,627.7
11293,13146,681.3039888455784,638.8378915564871,975.2,627.7
11294,13147,681.3018466839425,638.8445127833614,975.2,627.7
11295,13148,681.2997045223067,638.8511340102359,975.2,627.7
11296,13149,681.2975623606708,638.8577552371103,975.2,627.7
11297,13150,681.295420199035,638.8643764639846,975.2,627.7
11298,13151,681.2932780373992,638.870997690859,975.2,627.7
11299,13152,681.2911358757633,638.8776189177335,975.2,627.7
11300,13153,681.2889937141275,638.8842401446078,975.2,627.7
11301,13154,681.2868515524916,638.8908613714822,975.2,627.7
11302,13155,681.2847093908558,638.8974825983566,975.2,627.7
11303,13156,681.28256722922,638.904103825231,975.2,627.7
11304,13157,681.2804250675841,638.9107250521054,975.2,627.7
11305,13158,681.2782829059483,638.9173462789797,975.2,627.7
11306,13159,681.2761407443126,638.9239675058542,975.2,627.7
11307,13160,681.2739985826767,638.9305887327286,975.2,627.7
11308,13161,681.2718564210409,638.9372099596029,975.2,627.7
11309,13162,681.269714259405,638.9438311864774,975.2,627.7
11310,13163,681.2675720977692,638.9504524133517,975.2,627.7
11311,13164,681.2654299361334,638.9570736402261,975.2,627.7
11312,13165,681.2632877744975,638.9636948671005,975.2,627.7
11313,13166,681.2611456128617,638.9703160939749,975.2,627.7
11314,13167,681.2590034512258,638.9769373208493,975.2,627.7
11315,13168,681.25686128959,638.9835585477236,975.2,627.7
11316,13169,681.2547191279542,638.9901797745981,975.2,627.7
11317,13170,681.2525769663183,638.9968010014725,975.2,627.7
11318,13171,681.2504348046825,639.0034222283468,975.2,627.7
11319,13172,681.2482926430466,639.0100434552213,975.2,627.7
11320,13173,681.2461504814108,639.0166646820957,975.2,627.7
11321,13174,681.244008319775,639.02328590897,975.2,627.7
11322,13175,681.2418661581391,639.0299071358444,975.2,627.7
11323,13176,681.2397239965034,639.0365283627189,975.2,627.7
11324,13177,681.2375818348676,639.0431495895932,975.2,627.7
11325,13178,681.2354396732317,639.0497708164676,975.2,627.7
11326,13179,681.2332975115959,639.056392043342,975.2,627.7
11327,13180,681.23115534996,639.0630132702164,975.2,627.7
11328,13181,681.2290131883242,639.0696344970908,975.2,627.7
11329,13182,681.2268710266884,639.0762557239651,975.2,627.7
11330,13183,681.2247288650525,639.0828769508396,975.2,627.7
11331,13184,681.2225867034167,639.089498177714,975.2,627.7
11332,13185,681.2204445417808,639.0961194045883,975.2,627.7
11333,13186,681.218302380145,639.1027406314628,975.2,627.7
11334,13187,681.2161602185092,639.1093618583371,975.2,627.7
11335,13188,681.2140180568733,639.1159830852115,975.2,627.7
11336,13189,681.2118758952375,639.122604312086,975.2,627.7
11337,13190,681.2097337336016,639.1292255389603,975.2,627.7
11338,13191,681.2075915719658,639.1358467658347,975.2,627.7
11339,13192,681.2054494103301,639.142467992709,975.2,627.7
11340,13193,681.2033072486942,639.1490892195835,975.2,627.7
11341,13194,681.2011650870584,639.1557104464579,975.2,627.7
11342,13195,681.1990229254226,639.1623316733322,975.2,627.7
11343,13196,681.1968807637867,639.1689529002067,975.2,627.7
11344,13197,681.1947386021509,639.1755741270811,975.2,627.7
11345,13198,681.192596440515,639.1821953539554,975.2,627.7
11346,13199,681.1904542788792,639.1888165808298,975.2,627.7
11347,13200,681.1883121172434,639.1954378077043,975.2,627.7
11348,13201,681.1861699556075,639.2020590345786,975.2,627.7
11349,13202,681.1840277939717,639.208680261453,975.2,627.7
11350,13203,681.1818856323358,639.2153014883274,975.2,627.7
11351,13204,681.1797434707,639.2219227152018,975.2,627.7
11352,13205,681.1776013090642,639.2285439420762,975.2,627.7
11353,13206,681.1754591474283,639.2351651689505,975.2,627.7
11354,13207,681.1733169857926,639.241786395825,975.2,627.7
11355,13208,681.1711748241567,639.2484076226993,975.2,627.7
11356,13209,681.1690326625209,639.2550288495737,975.2,627.7
11357,13210,681.1668905008851,639.2616500764482,975.2,627.7
11358,13211,681.1647483392492,639.2682713033225,975.2,627.7
11359,13212,681.1626061776134,639.2748925301969,975.2,627.7
11360,13213,681.1604640159776,639.2815137570713,975.2,627.7
11361,13214,681.1583218543417,639.2881349839457,975.2,627.7
11362,13215,681.1561796927059,639.2947562108201,975.2,627.7
11363,13216,681.15403753107,639.3013774376944,975.2,627.7
11364,13217,681.1518953694342,639.3079986645689,975.2,627.7
11365,13218,681.1497532077984,639.3146198914433,975.2,627.7
11366,13219,681.1476110461625,639.3212411183176,975.2,627.7
11367,13220,681.1454688845267,639.327862345192,975.2,627.7
11368,13221,681.1433267228908,639.3344835720665,975.2,627.7
11369,13222,681.141184561255,639.3411047989408,975.2,627.7
11370,13223,681.1390423996193,639.3477260258152,975.2,627.7
11371,13224,681.1369002379834,639.3543472526896,975.2,627.7
11372,13225,681.1347580763476,639.360968479564,975.2,627.7
