path_ref,path_query,ref_x,ref_y,query_x,query_y
11373,13226,681.1326159147118,639.3675897064384,975.2,627.7
11374,13227,681.1304737530759,639.3742109333128,975.2,627.7
11375,13228,681.1283315914401,639.3808321601872,975.2,627.7
11376,13229,681.1261894298042,639.3874533870616,975.2,627.7
11377,13230,681.1240472681684,639.3940746139359,975.2,627.7
11378,13231,681.1219051065326,639.4006958408104,975.2,627.7
11379,13232,681.1197629448967,639.4073170676847,975.2,627.7
11380,13233,681.1176207832609,639.4139382945591,975.2,627.7
11381,13234,681.115478621625,639.4205595214336,975.2,627.7
11382,13235,681.1133364599892,639.4271807483079,975.2,627.7
11383,13236,681.1111942983534,639.4338019751823,975.2,627.7
11384,13237,681.1090521367175,639.4404232020566,975.2,627.7
11385,13238,681.1069099750817,639.4470444289311,975.2,627.7
11386,13239,681.1047678134458,639.4536656558055,975.2,627.7
11387,13240,681.1026256518101,639.4602868826798,975.2,627.7
11388,13241,681.1004834901743,639.4669081095543,975.2,627.7
11389,13242,681.0983413285384,639.4735293364287,975.2,627.7
11390,13243,681.0961991669026,639.480150563303,975.2,627.7
11391,13244,681.0940570052668,639.4867717901774,975.2,627.7
11392,13245,681.0919148436309,639.4933930170519,975.2,627.7
11393,13246,681.0897726819951,639.5000142439262,975.2,627.7
11394,13247,681.0876305203592,639.5066354708006,975.2,627.7
11395,13248,681.0854883587234,639.513256697675,975.2,627.7
11396,13249,681.0833461970876,639.5198779245494,975.2,627.7
11397,13250,681.0812040354517,639.5264991514238,975.2,627.7
11398,13251,681.0790618738159,639.5331203782982,975.2,627.7
11399,13252,681.07691971218,639.5397416051726,975.2,627.7
11400,13253,681.0747775505442,639.546362832047,975.2,627.7
11401,13254,681.0726353889085,639.5529840589213,975.2,627.7
11402,13255,681.0704932272726,639.5596052857958,975.2,627.7
11403,13256,681.0683510656368,639.5662265126701,975.2,627.7
11404,13257,681.0662089040009,639.5728477395445,975.2,627.7
11405,13258,681.0640667423651,639.579468966419,975.2,627.7
11406,13259,681.0619245807293,639.5860901932933,975.2,627.7
11407,13260,681.0597824190934,639.5927114201677,975.2,627.7
11408,13261,681.0576402574576,639.599332647042,975.2,627.7
11409,13262,681.0554980958218,639.6059538739165,975.2,627.7
11410,13263,681.0533559341859,639.6125751007909,975.2,627.7
11411,13264,681.0512137725501,639.6191963276652,975.2,627.7
11412,13265,681.0490716109142,639.6258175545397,975.2,627.7
11413,13266,681.0469294492784,639.6324387814141,975.2,627.7
11414,13267,681.0447872876426,639.6390600082884,975.2,627.7
11415,13268,681.0426451260067,639.6456812351628,975.2,627.7
11416,13269,681.040502964371,639.6523024620373,975.2,627.7
11417,13270,681.038360802735,639.6589236889116,975.2,627.7
11418,13271,681.0362186410993,639.665544915786,975.2,627.7
11419,13272,681.0340764794635,639.6721661426604,975.2,627.7
11420,13273,681.0319343178276,639.6787873695348,975.2,627.7
11421,13274,681.0297921561918,639.6854085964092,975.2,627.7
11422,13275,681.0276499945559,639.6920298232835,975.2,627.7
11423,13276,681.0255078329201,639.698651050158,975.2,627.7
11424,13277,681.0233656712843,639.7052722770323,975.2,627.7
11425,13278,681.0212235096484,639.7118935039067,975.2,627.7
11426,13279,681.0190813480126,639.7185147307812,975.2,627.7
11427,13280,681.0169391863768,639.7251359576555,975.2,627.7
11428,13281,681.0147970247409,639.7317571845299,975.2,627.7
11429,13282,681.0126548631051,639.7383784114043,975.2,627.7
11430,13283,681.0105127014692,639.7449996382787,975.2,627.7
11431,13284,681.0083705398334,639.7516208651531,975.2,627.7
11432,13285,681.0062283781976,639.7582420920274,975.2,627.7
11433,13286,681.0040862165617,639.7648633189019,975.2,627.7
11434,13287,681.001944054926,639.7714845457763,975.2,627.7
11435,13288,680.99980189329,639.7781057726506,975.2,627.7
11436,13289,680.9976597316543,639.7847269995251,975.2,627.7
11437,13290,680.9955175700185,639.7913482263995,975.2,627.7
11438,13291,680.9933754083826,639.7979694532738,975.2,627.7
11439,13292,680.9912332467468,639.8045906801482,975.2,627.7
11440,13293,680.989091085111,639.8112119070227,975.2,627.7
11441,13294,680.9869489234751,639.817833133897,975.2,627.7
11442,13295,680.9848067618393,639.8244543607714,975.2,627.7
11443,13296,680.9826646002034,639.8310755876458,975.2,627.7
11444,13297,680.9805224385676,639.8376968145202,975.2,627.7
11445,13298,680.9783802769318,639.8443180413946,975.2,627.7
11446,13299,680.9762381152959,639.8509392682689,975.2,627.7
11447,13300,680.9740959536601,639.8575604951434,975.2,627.7
11448,13301,680.9719537920242,639.8641817220177,975.2,627.7
11449,13302,680.9698116303884,639.8708029488921,975.2,627.7
11450,13303,680.9676694687527,639.8774241757666,975.2,627.7
11451,13304,680.9655273071168,639.8840454026409,975.2,627.7
11452,13305,680.963385145481,639.8906666295153,975.2,627.7
11453,13306,680.9612429838451,639.8972878563897,975.2,627.7
11454,13307,680.9591008222093,639.9039090832641,975.2,627.7
11455,13308,680.9569586605735,639.9105303101385,975.2,627.7
11456,13309,680.9548164989376,639.9171515370128,975.2,627.7
11457,13310,680.9526743373018,639.9237727638873,975.2,627.7
11458,13311,680.950532175666,639.9303939907617,975.2,627.7
11459,13312,680.9483900140301,639.937015217636,975.2,627.7
11460,13313,680.9462478523943,639.9436364445105,975.2,627.7
11461,13314,680.9441056907584,639.9502576713849,975.2,627.7
11462,13315,680.9419635291226,639.9568788982592,975.2,627.7
11463,13316,680.9398213674868,639.9635001251336,975.2,627.7
11464,13317,680.9376792058509,639.970121352008,975.2,627.7
11465,13318,680.9355370442152,639.9767425788824,975.2,627.7
11466,13319,680.9333948825793,639.9833638057568,975.2,627.7
11467,13320,680.9312527209435,639.9899850326312,975.2,627.7
11468,13321,680.9291105593077,639.9966062595056,975.2,627.7
11469,13322,680.9269683976718,640.00322748638,975.2,627.7
11470,13323,680.924826236036,640.0098487132543,975.2,627.7
11471,13324,680.9226840744001,640.0164699401288,975.2,627.7
11472,13325,680.9205419127643,640.0230911670031,975.2,627.7
11473,13326,680.9183997511285,640.0297123938775,975.2,627.7
11474,13327,680.9162575894926,640.036333620752,975.2,627.7
11475,13328,680.9141154278568,640.0429548476263,975.2,627.7
11476,13329,680.911973266221,640.0495760745007,975.2,627.7
11477,13330,680.9098311045851,640.056197301375,975.2,627.7
11478,13331,680.9076889429493,640.0628185282495,975.2,627.7
11479,13332,680.9055467813134,640.0694397551239,975.2,627.7
11480,13333,680.9034046196776,640.0760609819982,975.2,627.7
11481,13334,680.9012624580419,640.0826822088727,975.2,627.7
11482,13335,680.899120296406,640.0893034357471,975.2,627.7
11483,13336,680.8969781347702,640.0959246626214,975.2,627.7
11484,13337,680.8948359731343,640.1025458894958,975.2,627.7
11485,13338,680.8926938114985,640.1091671163703,975.2,627.7
11486,13339,680.8905516498627,640.1157883432446,975.2,627.7
11487,13340,680.8884094882268,640.122409570119,975.2,627.7
11488,13341,680.886267326591,640.1290307969934,975.2,627.7
11489,13342,680.8841251649551,640.1356520238678,975.2,627.7
11490,13343,680.8819830033193,640.1422732507422,975.2,627.7
11491,13344,680.8798408416835,640.1488944776166,975.2,627.7
11492,13345,680.8776986800476,640.155515704491,975.2,627.7
11493,13346,680.8755565184118,640.1621369313654,975.2,627.7
11494,13347,680.873414356776,640.1687581582397,975.2,627.7
11495,13348,680.8712721951401,640.1753793851142,975.2,627.7
11496,13349,680.8691300335043,640.1820006119885,975.2,627.7
11497,13350,680.8669878718684,640.1886218388629,975.2,627.7
11498,13351,680.8648457102327,640.1952430657374,975.2,627.7
11499,13352,680.8627035485969,640.2018642926117,975.2,627.7
11500,13353,680.860561386961,640.2084855194861,975.2,627.7
11501,13354,680.8584192253252,640.2151067463604,975.2,627.7
11502,13355,680.8562770636893,640.2217279732349,975.2,627.7
11503,13356,680.8541349020535,640.2283492001093,975.2,627.7
11504,13357,680.8519927404177,640.2349704269836,975.2,627.7
11505,13358,680.8498505787818,640.2415916538581,975.2,627.7
11506,13359,680.847708417146,640.2482128807325,975.2,627.7
11507,13360,680.8455662555102,640.2548341076068,975.2,627.7
11508,13361,680.8434240938743,640.2614553344812,975.2,627.7
11509,13362,680.8412819322385,640.2680765613557,975.2,627.7
11510,13363,680.8391397706026,640.27469778823,975.2,627.7
11511,13364,680.8369976089668,640.2813190151044,975.2,627.7
11512,13365,680.834855447331,640.2879402419788,975.2,627.7
11513,13366,680.8327132856951,640.2945614688532,975.2,627.7
11514,13367,680.8305711240594,640.3011826957276,975.2,627.7
11515,13368,680.8284289624235,640.307803922602,975.2,627.7
11516,13369,680.8262868007877,640.3144251494764,975.2,627.7
11517,13370,680.8241446391519,640.3210463763508,975.2,627.7
11518,13371,680.822002477516,640.3276676032251,975.2,627.7
11519,13372,680.8198603158802,640.3342888300996,975.2,627.7
11520,13373,680.8177181542443,640.3409100569739,975.2,627.7
11521,13374,680.8155759926085,640.3475312838483,975.2,627.7
11522,13375,680.8134338309727,640.3541525107228,975.2,627.7
11523,13376,680.8112916693368,640.3607737375971,975.2,627.7
11524,13377,680.809149507701,640.3673949644715,975.2,627.7
11525,13378,680.8070073460652,640.3740161913458,975.2,627.7
11526,13379,680.8048651844293,640.3806374182203,975.2,627.7
11527,13380,680.8027230227935,640.3872586450947,975.2,627.7
11528,13381,680.8005808611576,640.393879871969,975.2,627.7
11529,13382,680.7984386995219,640.4005010988435,975.2,627.7
11530,13383,680.7962965378861,640.4071223257179,975.2,627.7
11531,13384,680.7941543762502,640.4137435525922,975.2,627.7
11532,13385,680.7920122146144,640.4203647794666,975.2,627.7
11533,13386,680.7898700529785,640.426986006341,975.2,627.7
11534,13387,680.7877278913427,640.4336072332154,975.2,627.7
11535,13388,680.7855857297069,640.4402284600898,975.2,627.7
11536,13389,680.783443568071,640.4468496869642,975.2,627.7
11537,13390,680.7813014064352,640.4534709138386,975.2,627.7
11538,13391,680.7791592447993,640.460092140713,975.2,627.7
11539,13392,680.7770170831635,640.4667133675873,975.2,627.7
11540,13392,680.7748749215277,640.4733345944618,975.2,627.7
11541,13392,680.7727327598918,640.4799558213361,975.2,627.7
11542,13392,680.770590598256,640.4865770482105,975.2,627.7
11543,13392,680.7684484366202,640.493198275085,975.2,627.7
11544,13392,680.7663062749843,640.4998195019593,975.2,627.7
11545,13392,680.7641641133486,640.5064407288337,975.2,627.7
11546,13392,680.7620219517127,640.513061955708,975.2,627.7
11547,13392,680.7598797900769,640.5196831825825,975.2,627.7
11548,13392,680.7577376284411,640.5263044094569,975.2,627.7
11549,13392,680.7555954668052,640.5329256363312,975.2,627.7
11550,13392,680.7534533051694,640.5395468632057,975.2,627.7
11551,13392,680.7513111435335,640.5461680900801,975.2,627.7
11552,13392,680.7491689818977,640.5527893169544,975.2,627.7
11553,13392,680.7470268202619,640.5594105438289,975.2,627.7
11554,13392,680.744884658626,640.5660317707033,975.2,627.7
11555,13392,680.7427424969902,640.5726529975776,975.2,627.7
11556,13392,680.7406003353543,640.579274224452,975.2,627.7
11557,13392,680.7384581737185,640.5858954513265,975.2,627.7
11558,13392,680.7363160120827,640.5925166782008,975.2,627.7
11559,13393,680.7341738504468,640.5991379050752,975.2,627.7
11560,13394,680.732031688811,640.6057591319496,975.2,627.7
11561,13395,680.7298895271753,640.612380358824,975.2,627.7
11562,13396,680.7277473655394,640.6190015856984,975.2,627.7
11563,13397,680.7256052039036,640.6256228125727,975.2,627.7
11564,13398,680.7234630422677,640.6322440394472,975.2,627.7
11565,13399,680.7213208806319,640.6388652663215,975.2,627.7
11566,13400,680.7191787189961,640.6454864931959,975.2,627.7
11567,13401,680.7170365573602,640.6521077200704,975.2,627.7
11568,13402,680.7148943957244,640.6587289469447,975.2,627.7
11569,13403,680.7127522340885,640.6653501738191,975.2,627.7
11570,13404,680.7106100724527,640.6719714006935,975.2,627.7
11571,13405,680.7084679108169,640.6785926275679,975.2,627.7
11572,13406,680.706325749181,640.6852138544423,975.2,627.7
11573,13407,680.7041835875452,640.6918350813166,975.2,627.7
11574,13408,680.7020414259093,640.6984563081911,975.2,627.7
11575,13409,680.6998992642735,640.7050775350655,975.2,627.7
11576,13410,680.6977571026378,640.7116987619398,975.2,627.7
11577,13411,680.6956149410018,640.7183199888143,975.2,627.7
11578,13412,680.6934727793661,640.7249412156887,975.2,627.7
11579,13413,680.6913306177303,640.731562442563,975.2,627.7
11580,13414,680.6891884560944,640.7381836694374,975.2,627.7
11581,13415,680.6870462944586,640.7448048963118,975.2,627.7
11582,13416,680.6849041328227,640.7514261231862,975.2,627.7
11583,13417,680.6827619711869,640.7580473500606,975.2,627.7
11584,13418,680.6806198095511,640.764668576935,975.2,627.7
11585,13419,680.6784776479152,640.7712898038094,975.2,627.7
11586,13420,680.6763354862794,640.7779110306838,975.2,627.7
11587,13421,680.6741933246435,640.7845322575581,975.2,627.7
11588,13421,680.6720511630077,640.7911534844326,975.2,627.7
11589,13421,680.6699090013719,640.7977747113069,975.2,627.7
11590,13421,680.667766839736,640.8043959381813,975.2,627.7
11591,13421,680.6656246781002,640.8110171650558,975.2,627.7
11592,13421,680.6634825164645,640.8176383919301,975.2,627.7
11593,13421,680.6613403548286,640.8242596188045,975.2,627.7
11594,13421,680.6591981931928,640.8308808456788,975.2,627.7
11595,13421,680.6570560315569,640.8375020725533,975.2,627.7
11596,13421,680.6549138699211,640.8441232994277,975.2,627.7
11597,13421,680.6527717082853,640.850744526302,975.2,627.7
11598,13421,680.6506295466494,640.8573657531765,975.2,627.7
11599,13421,680.6484873850136,640.8639869800509,975.2,627.7
11600,13421,680.6463452233777,640.8706082069252,975.2,627.7
11601,13421,680.6442030617419,640.8772294337996,975.2,627.7
11602,13421,680.6420609001061,640.883850660674,975.2,627.7
11603,13421,680.6399187384702,640.8904718875484,975.2,627.7
11604,13421,680.6377765768344,640.8970931144228,975.2,627.7
11605,13421,680.6356344151985,640.9037143412972,975.2,627.7
11606,13421,680.6334922535627,640.9103355681716,975.2,627.7
11607,13421,680.631350091927,640.916956795046,975.2,627.7
11608,13421,680.629207930291,640.9235780219204,975.2,627.7
11609,13421,680.6270657686553,640.9301992487948,975.2,627.7
11610,13421,680.6249236070195,640.9368204756692,975.2,627.7
11611,13421,680.6227814453836,640.9434417025435,975.2,627.7
11612,13421,680.6206392837478,640.950062929418,975.2,627.7
11613,13421,680.6184971221119,640.9566841562923,975.2,627.7
11614,13421,680.6163549604761,640.9633053831667,975.2,627.7
11615,13421,680.6142127988403,640.9699266100412,975.2,627.7
11616,13421,680.6120706372044,640.9765478369155,975.2,627.7
11617,13421,680.6099284755686,640.9831690637899,975.2,627.7
11618,13421,680.6077863139327,640.9897902906642,975.2,627.7
11619,13421,680.6056441522969,640.9964115175387,975.2,627.7
11620,13421,680.6035019906611,641.0030327444131,975.2,627.7
11621,13421,680.6013598290252,641.0096539712874,975.2,627.7
11622,13421,680.5992176673894,641.0162751981619,975.2,627.7
11623,13421,680.5970755057535,641.0228964250363,975.2,627.7
11624,13421,680.5949333441177,641.0295176519106,975.2,627.7
11625,13421,680.592791182482,641.036138878785,975.2,627.7
11626,13421,680.5906490208461,641.0427601056595,975.2,627.7
11627,13421,680.5885068592103,641.0493813325338,975.2,627.7
11628,13421,680.5863646975745,641.0560025594082,975.2,627.7
11629,13421,680.5842225359386,641.0626237862826,975.2,627.7
11630,13421,680.5820803743028,641.069245013157,975.2,627.7
11631,13421,680.5799382126669,641.0758662400314,975.2,627.7
11632,13421,680.5777960510311,641.0824874669058,975.2,627.7
11633,13421,680.5756538893953,641.0891086937802,975.2,627.7
11634,13421,680.5735117277594,641.0957299206545,975.2,627.7
11635,13421,680.5713695661236,641.1023511475289,975.2,627.7
11636,13421,680.5692274044877,641.1089723744034,975.2,627.7
11637,13421,680.5670852428519,641.1155936012777,975.2,627.7
11638,13421,680.5649430812161,641.1222148281521,975.2,627.7
11639,13421,680.5628009195802,641.1288360550266,975.2,627.7
11640,13421,680.5606587579445,641.1354572819009,975.2,627.7
11641,13421,680.5585165963086,641.1420785087753,975.2,627.7
11642,13421,680.5563744346728,641.1486997356496,975.2,627.7
11643,13421,680.554232273037,641.1553209625241,975.2,627.7
11644,13421,680.5520901114011,641.1619421893985,975.2,627.7
11645,13421,680.5499479497653,641.1685634162728,975.2,627.7
11646,13421,680.5478057881295,641.1751846431473,975.2,627.7
11647,13421,680.5456636264936,641.1818058700217,975.2,627.7
11648,13421,680.5435214648578,641.188427096896,975.2,627.7
11649,13421,680.5413793032219,641.1950483237704,975.2,627.7
11650,13421,680.5392371415861,641.2016695506449,975.2,627.7
11651,13421,680.5370949799503,641.2082907775192,975.2,627.7
11652,13421,680.5349528183144,641.2149120043936,975.2,627.7
11653,13421,680.5328106566786,641.221533231268,975.2,627.7
11654,13421,680.5306684950427,641.2281544581424,975.2,627.7
11655,13421,680.528526333407,641.2347756850168,975.2,627.7
11656,13421,680.5263841717712,641.2413969118911,975.2,627.7
11657,13421,680.5242420101353,641.2480181387656,975.2,627.7
11658,13421,680.5220998484995,641.25463936564,975.2,627.7
11659,13421,680.5199576868637,641.2612605925143,975.2,627.7
11660,13421,680.5178155252278,641.2678818193888,975.2,627.7
11661,13421,680.515673363592,641.2745030462631,975.2,627.7
11662,13421,680.5135312019561,641.2811242731375,975.2,627.7
11663,13421,680.5113890403203,641.2877455000119,975.2,627.7
11664,13421,680.5092468786845,641.2943667268863,975.2,627.7
11665,13421,680.5071047170486,641.3009879537607,975.2,627.7
11666,13421,680.5049625554128,641.307609180635,975.2,627.7
11667,13421,680.5028203937769,641.3142304075095,975.2,627.7
11668,13421,680.5006782321411,641.3208516343839,975.2,627.7
11669,13421,680.4985360705053,641.3274728612582,975.2,627.7
11670,13421,680.4963939088694,641.3340940881327,975.2,627.7
11671,13421,680.4942517472336,641.3407153150071,975.2,627.7
11672,13421,680.4921095855977,641.3473365418814,975.2,627.7
11673,13421,680.489967423962,641.3539577687558,975.2,627.7
11674,13421,680.4878252623262,641.3605789956302,975.2,627.7
11675,13421,680.4856831006903,641.3672002225046,975.2,627.7
11676,13421,680.4835409390545,641.373821449379,975.2,627.7
11677,13421,680.4813987774187,641.3804426762534,975.2,627.7
11678,13421,680.4792566157828,641.3870639031278,975.2,627.7
11679,13421,680.477114454147,641.3936851300022,975.2,627.7
11680,13421,680.4749722925111,641.4003063568765,975.2,627.7
11681,13421,680.4728301308753,641.406927583751,975.2,627.7
11682,13421,680.4706879692395,641.4135488106253,975.2,627.7
11683,13421,680.4685458076036,641.4201700374997,975.2,627.7
11684,13421,680.4664036459678,641.4267912643742,975.2,627.7
11685,13421,680.4642614843319,641.4334124912485,975.2,627.7
11686,13421,680.4621193226961,641.4400337181229,975.2,627.7
11687,13421,680.4599771610604,641.4466549449972,975.2,627.7
11688,13421,680.4578349994244,641.4532761718717,975.2,627.7
11689,13421,680.4556928377887,641.4598973987461,975.2,627.7
11690,13421,680.4535506761528,641.4665186256204,975.2,627.7
11691,13421,680.451408514517,641.4731398524949,975.2,627.7
11692,13421,680.4492663528812,641.4797610793693,975.2,627.7
11693,13421,680.4471241912453,641.4863823062436,975.2,627.7
11694,13421,680.4449820296095,641.4930035331181,975.2,627.7
11695,13421,680.4428398679737,641.4996247599925,975.2,627.7
11696,13421,680.4406977063378,641.5062459868668,975.2,627.7
11697,13421,680.438555544702,641.5128672137412,975.2,627.7
11698,13421,680.4364133830661,641.5194884406156,975.2,627.7
11699,13421,680.4342712214303,641.52610966749,975.2,627.7
11700,13421,680.4321290597945,641.5327308943644,975.2,627.7
11701,13421,680.4299868981586,641.5393521212388,975.2,627.7
11702,13421,680.4278447365228,641.5459733481132,975.2,627.7
11703,13421,680.4257025748869,641.5525945749876,975.2,627.7
11704,13421,680.4235604132512,641.5592158018619,975.2,627.7
11705,13421,680.4214182516154,641.5658370287364,975.2,627.7
11706,13421,680.4192760899795,641.5724582556107,975.2,627.7
11707,13421,680.4171339283437,641.5790794824851,975.2,627.7
11708,13421,680.4149917667078,641.5857007093596,975.2,627.7
11709,13421,680.412849605072,641.5923219362339,975.2,627.7
11710,13421,680.4107074434362,641.5989431631083,975.2,627.7
11711,13421,680.4085652818003,641.6055643899826,975.2,627.7
11712,13421,680.4064231201645,641.6121856168571,975.2,627.7
11713,13421,680.4042809585287,641.6188068437315,975.2,627.7
11714,13421,680.4021387968928,641.6254280706058,975.2,627.7
11715,13421,680.399996635257,641.6320492974803,975.2,627.7
11716,13421,680.3978544736211,641.6386705243547,975.2,627.7
11717,13421,680.3957123119853,641.645291751229,975.2,627.7
11718,13421,680.3935701503495,641.6519129781034,975.2,627.7
11719,13421,680.3914279887136,641.6585342049779,975.2,627.7
11720,13421,680.3892858270779,641.6651554318522,975.2,627.7
11721,13421,680.387143665442,641.6717766587266,975.2,627.7
11722,13421,680.3850015038062,641.678397885601,975.2,627.7
11723,13421,680.3828593421704,641.6850191124754,975.2,627.7
11724,13421,680.3807171805345,641.6916403393498,975.2,627.7
11725,13421,680.3785750188987,641.6982615662241,975.2,627.7
11726,13421,680.3764328572629,641.7048827930986,975.2,627.7
11727,13421,680.374290695627,641.711504019973,975.2,627.7
11728,13421,680.3721485339912,641.7181252468473,975.2,627.7
11729,13421,680.3700063723553,641.7247464737218,975.2,627.7
11730,13421,680.3678642107195,641.7313677005961,975.2,627.7
11731,13421,680.3657220490837,641.7379889274705,975.2,627.7
11732,13421,680.3635798874478,641.744610154345,975.2,627.7
11733,13421,680.361437725812,641.7512313812193,975.2,627.7
11734,13421,680.3592955641761,641.7578526080937,975.2,627.7
11735,13421,680.3571534025403,641.764473834968,975.2,627.7
11736,13421,680.3550112409046,641.7710950618425,975.2,627.7
11737,13421,680.3528690792687,641.7777162887169,975.2,627.7
11738,13421,680.3507269176329,641.7843375155912,975.2,627.7
11739,13421,680.348584755997,641.7909587424657,975.2,627.7
11740,13421,680.3464425943612,641.7975799693401,975.2,627.7
11741,13421,680.3443004327254,641.8042011962144,975.2,627.7
11742,13421,680.3421582710895,641.8108224230888,975.2,627.7
11743,13421,680.3400161094537,641.8174436499633,975.2,627.7
11744,13421,680.3378739478179,641.8240648768376,975.2,627.7
11745,13421,680.335731786182,641.830686103712,975.2,627.7
11746,13422,680.3335896245462,641.8373073305864,975.2,627.7
11747,13423,680.3314474629103,641.8439285574608,975.2,627.7
11748,13424,680.3293053012745,641.8505497843352,975.2,627.7
11749,13425,680.3271631396387,641.8571710112096,975.2,627.7
11750,13426,680.3250209780028,641.863792238084,975.2,627.7
11751,13427,680.322878816367,641.8704134649583,975.2,627.7
11752,13428,680.3207366547311,641.8770346918327,975.2,627.7
11753,13429,680.3185944930954,641.8836559187072,975.2,627.7
11754,13430,680.3164523314596,641.8902771455815,975.2,627.7
11755,13431,680.3143101698237,641.8968983724559,975.2,627.7
11756,13432,680.3121680081879,641.9035195993304,975.2,627.7
11757,13433,680.310025846552,641.9101408262047,975.2,627.7
11758,13434,680.3078836849162,641.9167620530791,975.2,627.7
11759,13435,680.3057415232804,641.9233832799534,975.2,627.7
11760,13436,680.3035993616445,641.9300045068279,975.2,627.7
11761,13437,680.3014572000087,641.9366257337023,975.2,627.7
11762,13438,680.2993150383729,641.9432469605766,975.2,627.7
11763,13439,680.297172876737,641.9498681874511,975.2,627.7
11764,13440,680.2950307151012,641.9564894143255,975.2,627.7
11765,13441,680.2928885534653,641.9631106411998,975.2,627.7
11766,13442,680.2907463918295,641.9697318680742,975.2,627.7
11767,13443,680.2886042301938,641.9763530949486,975.2,627.7
11768,13444,680.2864620685579,641.982974321823,975.2,627.7
11769,13445,680.2843199069221,641.9895955486974,975.2,627.7
11770,13446,680.2821777452862,641.9962167755718,975.2,627.7
11771,13447,680.2800355836504,642.0028380024462,975.2,627.7
11772,13448,680.2778934220146,642.0094592293206,975.2,627.7
11773,13449,680.2757512603787,642.0160804561949,975.2,627.7
11774,13450,680.2736090987429,642.0227016830694,975.2,627.7
11775,13451,680.271466937107,642.0293229099437,975.2,627.7
11776,13452,680.2693247754712,642.0359441368181,975.2,627.7
11777,13453,680.2671826138354,642.0425653636926,975.2,627.7
11778,13454,680.2650404521995,642.0491865905669,975.2,627.7
11779,13455,680.2628982905637,642.0558078174413,975.2,627.7
11780,13456,680.2607561289279,642.0624290443156,975.2,627.7
11781,13457,680.258613967292,642.0690502711901,975.2,627.7
11782,13458,680.2564718056562,642.0756714980645,975.2,627.7
11783,13459,680.2543296440203,642.0822927249388,975.2,627.7
11784,13460,680.2521874823846,642.0889139518133,975.2,627.7
11785,13461,680.2500453207488,642.0955351786877,975.2,627.7
11786,13462,680.2479031591129,642.102156405562,975.2,627.7
11787,13463,680.2457609974771,642.1087776324365,975.2,627.7
11788,13464,680.2436188358412,642.1153988593109,975.2,627.7
11789,13465,680.2414766742054,642.1220200861852,975.2,627.7
11790,13466,680.2393345125696,642.1286413130596,975.2,627.7
11791,13467,680.2371923509337,642.135262539934,975.2,627.7
11792,13468,680.2350501892979,642.1418837668084,975.2,627.7
11793,13469,680.232908027662,642.1485049936828,975.2,627.7
