path_ref,path_query,ref_x,ref_y,query_x,query_y
11794,13470,680.2307658660262,642.1551262205572,975.2,627.7
11795,13471,680.2286237043904,642.1617474474316,975.2,627.7
11796,13471,680.2264815427545,642.168368674306,975.2,627.7
11797,13471,680.2243393811187,642.1749899011803,975.2,627.7
11798,13471,680.222197219483,642.1816111280548,975.2,627.7
11799,13471,680.220055057847,642.1882323549291,975.2,627.7
11800,13471,680.2179128962113,642.1948535818035,975.2,627.7
11801,13471,680.2157707345754,642.201474808678,975.2,627.7
11802,13471,680.2136285729396,642.2080960355523,975.2,627.7
11803,13471,680.2114864113038,642.2147172624267,975.2,627.7
11804,13471,680.2093442496679,642.221338489301,975.2,627.7
11805,13471,680.2072020880321,642.2279597161755,975.2,627.7
11806,13471,680.2050599263962,642.2345809430499,975.2,627.7
11807,13471,680.2029177647604,642.2412021699242,975.2,627.7
11808,13471,680.2007756031246,642.2478233967987,975.2,627.7
11809,13471,680.1986334414887,642.2544446236731,975.2,627.7
11810,13471,680.1964912798529,642.2610658505474,975.2,627.7
11811,13471,680.1943491182171,642.2676870774219,975.2,627.7
11812,13471,680.1922069565812,642.2743083042963,975.2,627.7
11813,13471,680.1900647949454,642.2809295311706,975.2,627.7
11814,13471,680.1879226333095,642.287550758045,975.2,627.7
11815,13471,680.1857804716738,642.2941719849194,975.2,627.7
11816,13471,680.183638310038,642.3007932117938,975.2,627.7
11817,13471,680.1814961484021,642.3074144386682,975.2,627.7
11818,13471,680.1793539867663,642.3140356655426,975.2,627.7
11819,13471,680.1772118251304,642.320656892417,975.2,627.7
11820,13471,680.1750696634946,642.3272781192913,975.2,627.7
11821,13471,680.1729275018588,642.3338993461657,975.2,627.7
11822,13471,680.1707853402229,642.3405205730402,975.2,627.7
11823,13471,680.1686431785871,642.3471417999145,975.2,627.7
11824,13472,680.1665010169512,642.3537630267889,975.2,627.7
11825,13473,680.1643588553154,642.3603842536634,975.2,627.7
11826,13474,680.1622166936796,642.3670054805377,975.2,627.7
11827,13475,680.1600745320437,642.3736267074121,975.2,627.7
11828,13476,680.1579323704079,642.3802479342864,975.2,627.7
11829,13477,680.1557902087721,642.3868691611609,975.2,627.7
11830,13478,680.1536480471362,642.3934903880353,975.2,627.7
11831,13479,680.1515058855005,642.4001116149096,975.2,627.7
11832,13480,680.1493637238646,642.4067328417841,975.2,627.7
11833,13481,680.1472215622288,642.4133540686585,975.2,627.7
11834,13482,680.145079400593,642.4199752955328,975.2,627.7
11835,13483,680.1429372389571,642.4265965224072,975.2,627.7
11836,13484,680.1407950773213,642.4332177492817,975.2,627.7
11837,13485,680.1386529156854,642.439838976156,975.2,627.7
11838,13485,680.1365107540496,642.4464602030304,975.2,627.7
11839,13485,680.1343685924138,642.4530814299048,975.2,627.7
11840,13485,680.1322264307779,642.4597026567792,975.2,627.7
11841,13485,680.1300842691421,642.4663238836536,975.2,627.7
11842,13485,680.1279421075062,642.4729451105279,975.2,627.7
11843,13485,680.1257999458704,642.4795663374024,975.2,627.7
11844,13485,680.1236577842346,642.4861875642767,975.2,627.7
11845,13485,680.1215156225987,642.4928087911511,975.2,627.7
11846,13485,680.119373460963,642.4994300180256,975.2,627.7
11847,13485,680.1172312993272,642.5060512448999,975.2,627.7
11848,13485,680.1150891376913,642.5126724717743,975.2,627.7
11849,13485,680.1129469760555,642.5192936986488,975.2,627.7
11850,13485,680.1108048144196,642.5259149255231,975.2,627.7
11851,13485,680.1086626527838,642.5325361523975,975.2,627.7
11852,13485,680.106520491148,642.5391573792718,975.2,627.7
11853,13485,680.1043783295121,642.5457786061463,975.2,627.7
11854,13485,680.1022361678763,642.5523998330207,975.2,627.7
11855,13485,680.1000940062404,642.559021059895,975.2,627.7
11856,13485,680.0979518446046,642.5656422867695,975.2,627.7
11857,13485,680.0958096829688,642.5722635136439,975.2,627.7
11858,13485,680.0936675213329,642.5788847405182,975.2,627.7
11859,13485,680.0915253596971,642.5855059673926,975.2,627.7
11860,13485,680.0893831980612,642.592127194267,975.2,627.7
11861,13485,680.0872410364254,642.5987484211414,975.2,627.7
11862,13485,680.0850988747897,642.6053696480158,975.2,627.7
11863,13485,680.0829567131537,642.6119908748902,975.2,627.7
11864,13485,680.080814551518,642.6186121017646,975.2,627.7
11865,13485,680.0786723898822,642.625233328639,975.2,627.7
11866,13485,680.0765302282463,642.6318545555133,975.2,627.7
11867,13485,680.0743880666105,642.6384757823878,975.2,627.7
11868,13485,680.0722459049746,642.6450970092621,975.2,627.7
11869,13485,680.0701037433388,642.6517182361365,975.2,627.7
11870,13485,680.067961581703,642.658339463011,975.2,627.7
11871,13485,680.0658194200671,642.6649606898853,975.2,627.7
11872,13485,680.0636772584313,642.6715819167597,975.2,627.7
11873,13485,680.0615350967954,642.6782031436342,975.2,627.7
11874,13485,680.0593929351596,642.6848243705085,975.2,627.7
11875,13485,680.0572507735238,642.6914455973829,975.2,627.7
11876,13485,680.0551086118879,642.6980668242572,975.2,627.7
11877,13485,680.0529664502521,642.7046880511317,975.2,627.7
11878,13485,680.0508242886164,642.7113092780061,975.2,627.7
11879,13485,680.0486821269805,642.7179305048804,975.2,627.7
11880,13485,680.0465399653447,642.7245517317549,975.2,627.7
11881,13485,680.0443978037088,642.7311729586293,975.2,627.7
11882,13485,680.042255642073,642.7377941855036,975.2,627.7
11883,13485,680.0401134804372,642.744415412378,975.2,627.7
11884,13485,680.0379713188013,642.7510366392524,975.2,627.7
11885,13485,680.0358291571655,642.7576578661268,975.2,627.7
11886,13485,680.0336869955296,642.7642790930012,975.2,627.7
11887,13485,680.0315448338938,642.7709003198756,975.2,627.7
11888,13485,680.029402672258,642.77752154675,975.2,627.7
11889,13485,680.0272605106221,642.7841427736244,975.2,627.7
11890,13485,680.0251183489863,642.7907640004987,975.2,627.7
11891,13485,680.0229761873504,642.7973852273732,975.2,627.7
11892,13485,680.0208340257146,642.8040064542475,975.2,627.7
11893,13485,680.0186918640788,642.8106276811219,975.2,627.7
11894,13485,680.016549702443,642.8172489079964,975.2,627.7
11895,13485,680.0144075408072,642.8238701348707,975.2,627.7
11896,13485,680.0122653791714,642.8304913617451,975.2,627.7
11897,13485,680.0101232175355,642.8371125886194,975.2,627.7
11898,13485,680.0079810558997,642.8437338154939,975.2,627.7
11899,13485,680.0058388942638,642.8503550423683,975.2,627.7
11900,13485,680.003696732628,642.8569762692426,975.2,627.7
11901,13485,680.0015545709922,642.8635974961171,975.2,627.7
11902,13485,679.9994124093563,642.8702187229915,975.2,627.7
11903,13485,679.9972702477205,642.8768399498658,975.2,627.7
11904,13485,679.9951280860846,642.8834611767403,975.2,627.7
11905,13485,679.9929859244488,642.8900824036147,975.2,627.7
11906,13485,679.990843762813,642.896703630489,975.2,627.7
11907,13485,679.9887016011771,642.9033248573634,975.2,627.7
11908,13485,679.9865594395413,642.9099460842378,975.2,627.7
11909,13485,679.9844172779054,642.9165673111122,975.2,627.7
11910,13485,679.9822751162696,642.9231885379866,975.2,627.7
11911,13485,679.9801329546339,642.929809764861,975.2,627.7
11912,13485,679.977990792998,642.9364309917354,975.2,627.7
11913,13485,679.9758486313622,642.9430522186098,975.2,627.7
11914,13486,679.9737064697264,642.9496734454841,975.2,627.7
11915,13487,679.9715643080905,642.9562946723586,975.2,627.7
11916,13488,679.9694221464547,642.9629158992329,975.2,627.7
11917,13489,679.9672799848188,642.9695371261073,975.2,627.7
11918,13490,679.965137823183,642.9761583529818,975.2,627.7
11919,13491,679.9629956615472,642.9827795798561,975.2,627.7
11920,13492,679.9608534999113,642.9894008067305,975.2,627.7
11921,13493,679.9587113382755,642.9960220336048,975.2,627.7
11922,13494,679.9565691766396,643.0026432604793,975.2,627.7
11923,13495,679.9544270150038,643.0092644873537,975.2,627.7
11924,13496,679.952284853368,643.015885714228,975.2,627.7
11925,13497,679.9501426917321,643.0225069411025,975.2,627.7
11926,13498,679.9480005300964,643.0291281679769,975.2,627.7
11927,13499,679.9458583684604,643.0357493948512,975.2,627.7
11928,13500,679.9437162068247,643.0423706217257,975.2,627.7
11929,13501,679.9415740451889,643.0489918486,975.2,627.7
11930,13502,679.939431883553,643.0556130754744,975.2,627.7
11931,13503,679.9372897219172,643.0622343023488,975.2,627.7
11932,13504,679.9351475602814,643.0688555292232,975.2,627.7
11933,13505,679.9330053986455,643.0754767560976,975.2,627.7
11934,13506,679.9308632370097,643.082097982972,975.2,627.7
11935,13507,679.9287210753738,643.0887192098464,975.2,627.7
11936,13508,679.926578913738,643.0953404367208,975.2,627.7
11937,13509,679.9244367521022,643.1019616635951,975.2,627.7
11938,13510,679.9222945904663,643.1085828904695,975.2,627.7
11939,13511,679.9201524288305,643.115204117344,975.2,627.7
11940,13512,679.9180102671946,643.1218253442183,975.2,627.7
11941,13513,679.9158681055588,643.1284465710927,975.2,627.7
11942,13514,679.913725943923,643.1350677979672,975.2,627.7
11943,13515,679.9115837822872,643.1416890248415,975.2,627.7
11944,13516,679.9094416206514,643.1483102517159,975.2,627.7
11945,13517,679.9072994590156,643.1549314785902,975.2,627.7
11946,13518,679.9051572973797,643.1615527054647,975.2,627.7
11947,13519,679.9030151357439,643.1681739323391,975.2,627.7
11948,13520,679.900872974108,643.1747951592134,975.2,627.7
11949,13521,679.8987308124722,643.1814163860879,975.2,627.7
11950,13522,679.8965886508364,643.1880376129623,975.2,627.7
11951,13523,679.8944464892005,643.1946588398366,975.2,627.7
11952,13524,679.8923043275647,643.201280066711,975.2,627.7
11953,13525,679.8901621659288,643.2079012935855,975.2,627.7
11954,13526,679.888020004293,643.2145225204598,975.2,627.7
11955,13527,679.8858778426572,643.2211437473342,975.2,627.7
11956,13528,679.8837356810213,643.2277649742086,975.2,627.7
11957,13529,679.8815935193855,643.234386201083,975.2,627.7
11958,13530,679.8794513577496,643.2410074279574,975.2,627.7
11959,13531,679.8773091961139,643.2476286548317,975.2,627.7
11960,13532,679.8751670344781,643.2542498817062,975.2,627.7
11961,13533,679.8730248728422,643.2608711085805,975.2,627.7
11962,13534,679.8708827112064,643.2674923354549,975.2,627.7
11963,13535,679.8687405495706,643.2741135623294,975.2,627.7
11964,13536,679.8665983879347,643.2807347892037,975.2,627.7
11965,13537,679.8644562262989,643.2873560160781,975.2,627.7
11965,13538,679.862314064663,643.2939772429526,975.2,627.7
11965,13539,679.8601719030272,643.3005984698269,975.2,627.7
11965,13540,679.8580297413914,643.3072196967013,975.2,627.7
11965,13541,679.8558875797555,643.3138409235756,975.2,627.7
11965,13542,679.8537454181197,643.3204621504501,975.2,627.7
11965,13543,679.8516032564838,643.3270833773245,975.2,627.7
11965,13544,679.849461094848,643.3337046041988,975.2,627.7
11965,13545,679.8473189332123,643.3403258310733,975.2,627.7
11965,13546,679.8451767715763,643.3469470579477,975.2,627.7
11965,13547,679.8430346099406,643.353568284822,975.2,627.7
11965,13548,679.8408924483047,643.3601895116964,975.2,627.7
11965,13549,679.8387502866689,643.3668107385708,975.2,627.7
11965,13550,679.8366081250331,643.3734319654452,975.2,627.7
11965,13551,679.8344659633972,643.3800531923196,975.2,627.7
11965,13552,679.8323238017614,643.386674419194,975.2,627.7
11965,13553,679.8301816401256,643.3932956460684,975.2,627.7
11965,13554,679.8280394784897,643.3999168729428,975.2,627.7
11965,13555,679.8258973168539,643.4065380998171,975.2,627.7
11965,13556,679.823755155218,643.4131593266916,975.2,627.7
11965,13557,679.8216129935822,643.4197805535659,975.2,627.7
11965,13558,679.8194708319464,643.4264017804403,975.2,627.7
11965,13559,679.8173286703105,643.4330230073148,975.2,627.7
11965,13560,679.8151865086747,643.4396442341891,975.2,627.7
11965,13561,679.8130443470388,643.4462654610635,975.2,627.7
11965,13562,679.810902185403,643.452886687938,975.2,627.7
11965,13563,679.8087600237673,643.4595079148123,975.2,627.7
11965,13564,679.8066178621314,643.4661291416867,975.2,627.7
11965,13565,679.8044757004956,643.472750368561,975.2,627.7
11965,13566,679.8023335388597,643.4793715954355,975.2,627.7
11965,13567,679.8001913772239,643.4859928223099,975.2,627.7
11965,13568,679.7980492155881,643.4926140491842,975.2,627.7
11965,13569,679.7959070539522,643.4992352760587,975.2,627.7
11965,13570,679.7937648923164,643.505856502933,975.2,627.7
11965,13571,679.7916227306806,643.5124777298074,975.2,627.7
11965,13572,679.7894805690447,643.5190989566818,975.2,627.7
11965,13573,679.7873384074089,643.5257201835562,975.2,627.7
11965,13574,679.785196245773,643.5323414104306,975.2,627.7
11965,13575,679.7830540841372,643.538962637305,975.2,627.7
11965,13576,679.7809119225014,643.5455838641794,975.2,627.7
11965,13577,679.7787697608655,643.5522050910538,975.2,627.7
11965,13578,679.7766275992298,643.5588263179282,975.2,627.7
11965,13579,679.7744854375939,643.5654475448025,975.2,627.7
11965,13580,679.7723432759581,643.572068771677,975.2,627.7
11965,13581,679.7702011143223,643.5786899985513,975.2,627.7
11965,13582,679.7680589526864,643.5853112254257,975.2,627.7
11965,13583,679.7659167910506,643.5919324523002,975.2,627.7
11965,13584,679.7637746294147,643.5985536791745,975.2,627.7
11965,13585,679.7616324677789,643.6051749060489,975.2,627.7
11965,13586,679.7594903061431,643.6117961329232,975.2,627.7
11965,13587,679.7573481445072,643.6184173597977,975.2,627.7
11965,13588,679.7552059828714,643.6250385866721,975.2,627.7
11965,13589,679.7530638212356,643.6316598135464,975.2,627.7
11965,13590,679.7509216595997,643.6382810404209,975.2,627.7
11965,13591,679.7487794979639,643.6449022672953,975.2,627.7
11965,13592,679.746637336328,643.6515234941696,975.2,627.7
11965,13593,679.7444951746922,643.6581447210441,975.2,627.7
11965,13594,679.7423530130565,643.6647659479185,975.2,627.7
11965,13595,679.7402108514206,643.6713871747928,975.2,627.7
11965,13596,679.7380686897848,643.6780084016672,975.2,627.7
11965,13597,679.7359265281489,643.6846296285416,975.2,627.7
11965,13598,679.7337843665131,643.691250855416,975.2,627.7
11965,13599,679.7316422048773,643.6978720822904,975.2,627.7
11965,13600,679.7295000432414,643.7044933091648,975.2,627.7
11965,13601,679.7273578816056,643.7111145360392,975.2,627.7
11965,13602,679.7252157199698,643.7177357629135,975.2,627.7
11965,13603,679.7230735583339,643.7243569897879,975.2,627.7
11965,13604,679.7209313966981,643.7309782166624,975.2,627.7
11965,13605,679.7187892350622,643.7375994435367,975.2,627.7
11965,13606,679.7166470734264,643.7442206704111,975.2,627.7
11965,13607,679.7145049117906,643.7508418972856,975.2,627.7
11965,13608,679.7123627501547,643.7574631241599,975.2,627.7
11965,13609,679.710220588519,643.7640843510343,975.2,627.7
11965,13610,679.708078426883,643.7707055779086,975.2,627.7
11965,13611,679.7059362652473,643.7773268047831,975.2,627.7
11965,13612,679.7037941036115,643.7839480316575,975.2,627.7
11965,13613,679.7016519419756,643.7905692585318,975.2,627.7
11965,13614,679.6995097803398,643.7971904854063,975.2,627.7
11965,13615,679.6973676187039,643.8038117122807,975.2,627.7
11965,13616,679.6952254570681,643.810432939155,975.2,627.7
11965,13617,679.6930832954323,643.8170541660295,975.2,627.7
11965,13618,679.6909411337964,643.8236753929039,975.2,627.7
11965,13619,679.6887989721606,643.8302966197782,975.2,627.7
11965,13620,679.6866568105248,643.8369178466526,975.2,627.7
11965,13621,679.6845146488889,643.843539073527,975.2,627.7
11965,13622,679.6823724872531,643.8501603004014,975.2,627.7
11965,13623,679.6802303256172,643.8567815272758,975.2,627.7
11965,13624,679.6780881639814,643.8634027541502,975.2,627.7
11965,13625,679.6759460023457,643.8700239810246,975.2,627.7
11965,13626,679.6738038407098,643.876645207899,975.2,627.7
11965,13627,679.671661679074,643.8832664347733,975.2,627.7
11965,13628,679.6695195174381,643.8898876616478,975.2,627.7
11965,13629,679.6673773558023,643.8965088885221,975.2,627.7
11965,13630,679.6652351941665,643.9031301153965,975.2,627.7
11965,13631,679.6630930325306,643.909751342271,975.2,627.7
11965,13632,679.6609508708948,643.9163725691453,975.2,627.7
11965,13633,679.6588087092589,643.9229937960197,975.2,627.7
11965,13634,679.6566665476231,643.929615022894,975.2,627.7
11965,13635,679.6545243859873,643.9362362497685,975.2,627.7
11965,13636,679.6523822243514,643.9428574766429,975.2,627.7
11965,13637,679.6502400627156,643.9494787035172,975.2,627.7
11965,13638,679.6480979010798,643.9560999303917,975.2,627.7
11965,13639,679.6459557394439,643.9627211572661,975.2,627.7
11965,13640,679.6438135778081,643.9693423841404,975.2,627.7
11965,13641,679.6416714161722,643.9759636110148,975.2,627.7
11965,13642,679.6395292545365,643.9825848378892,975.2,627.7
11965,13643,679.6373870929007,643.9892060647636,975.2,627.7
11965,13644,679.6352449312648,643.995827291638,975.2,627.7
11965,13645,679.633102769629,644.0024485185124,975.2,627.7
11965,13646,679.6309606079931,644.0090697453868,975.2,627.7
11965,13647,679.6288184463573,644.0156909722612,975.2,627.7
11965,13648,679.6266762847215,644.0223121991355,975.2,627.7
11965,13649,679.6245341230856,644.02893342601,975.2,627.7
11965,13650,679.6223919614498,644.0355546528843,975.2,627.7
11965,13651,679.620249799814,644.0421758797587,975.2,627.7
11965,13652,679.6181076381781,644.0487971066332,975.2,627.7
11965,13653,679.6159654765423,644.0554183335075,975.2,627.7
11965,13654,679.6138233149064,644.0620395603819,975.2,627.7
11965,13655,679.6116811532706,644.0686607872564,975.2,627.7
11965,13656,679.6095389916348,644.0752820141307,975.2,627.7
11965,13657,679.607396829999,644.0819032410051,975.2,627.7
11965,13658,679.6052546683632,644.0885244678794,975.2,627.7
11965,13659,679.6031125067273,644.0951456947539,975.2,627.7
11965,13660,679.6009703450915,644.1017669216283,975.2,627.7
11965,13661,679.5988281834557,644.1083881485026,975.2,627.7
11965,13662,679.5966860218198,644.1150093753771,975.2,627.7
11965,13663,679.594543860184,644.1216306022515,975.2,627.7
11965,13664,679.5924016985481,644.1282518291258,975.2,627.7
11965,13665,679.5902595369123,644.1348730560002,975.2,627.7
11965,13666,679.5881173752765,644.1414942828746,975.2,627.7
11965,13667,679.5859752136406,644.148115509749,975.2,627.7
11965,13668,679.5838330520048,644.1547367366234,975.2,627.7
11965,13669,679.581690890369,644.1613579634978,975.2,627.7
11965,13670,679.5795487287331,644.1679791903722,975.2,627.7
11965,13671,679.5774065670973,644.1746004172466,975.2,627.7
11965,13672,679.5752644054614,644.1812216441209,975.2,627.7
11965,13673,679.5731222438257,644.1878428709954,975.2,627.7
11965,13674,679.5709800821899,644.1944640978697,975.2,627.7
11965,13675,679.568837920554,644.2010853247441,975.2,627.7
11965,13676,679.5666957589182,644.2077065516186,975.2,627.7
11965,13677,679.5645535972823,644.2143277784929,975.2,627.7
11965,13678,679.5624114356465,644.2209490053673,975.2,627.7
11965,13679,679.5602692740107,644.2275702322418,975.2,627.7
11965,13680,679.5581271123748,644.2341914591161,975.2,627.7
11965,13681,679.555984950739,644.2408126859905,975.2,627.7
11965,13682,679.5538427891031,644.2474339128648,975.2,627.7
11965,13683,679.5517006274673,644.2540551397393,975.2,627.7
11965,13684,679.5495584658315,644.2606763666137,975.2,627.7
11965,13685,679.5474163041956,644.267297593488,975.2,627.7
11965,13686,679.5452741425598,644.2739188203625,975.2,627.7
11965,13687,679.543131980924,644.2805400472369,975.2,627.7
11965,13688,679.5409898192881,644.2871612741112,975.2,627.7
11965,13689,679.5388476576524,644.2937825009856,975.2,627.7
11965,13690,679.5367054960165,644.30040372786,975.2,627.7
11965,13691,679.5345633343807,644.3070249547344,975.2,627.7
11965,13692,679.5324211727449,644.3136461816088,975.2,627.7
11965,13693,679.530279011109,644.3202674084832,975.2,627.7
11965,13694,679.5281368494732,644.3268886353576,975.2,627.7
11965,13695,679.5259946878373,644.333509862232,975.2,627.7
11965,13696,679.5238525262015,644.3401310891063,975.2,627.7
11965,13697,679.5217103645657,644.3467523159808,975.2,627.7
11965,13698,679.5195682029298,644.3533735428551,975.2,627.7
11965,13699,679.517426041294,644.3599947697295,975.2,627.7
11965,13700,679.5152838796581,644.366615996604,975.2,627.7
11965,13701,679.5131417180223,644.3732372234783,975.2,627.7
11965,13702,679.5109995563865,644.3798584503527,975.2,627.7
11965,13703,679.5088573947506,644.386479677227,975.2,627.7
11965,13704,679.5067152331148,644.3931009041015,975.2,627.7
11965,13705,679.5045730714791,644.3997221309759,975.2,627.7
11965,13706,679.5024309098432,644.4063433578502,975.2,627.7
11965,13707,679.5002887482074,644.4129645847247,975.2,627.7
11965,13708,679.4981465865715,644.4195858115991,975.2,627.7
11965,13709,679.4960044249357,644.4262070384734,975.2,627.7
11965,13710,679.4938622632999,644.4328282653478,975.2,627.7
11965,13711,679.491720101664,644.4394494922223,975.2,627.7
11965,13712,679.4895779400282,644.4460707190966,975.2,627.7
11965,13713,679.4874357783923,644.452691945971,975.2,627.7
11965,13714,679.4852936167565,644.4593131728454,975.2,627.7
11965,13715,679.4831514551207,644.4659343997198,975.2,627.7
11965,13716,679.4810092934848,644.4725556265942,975.2,627.7
11965,13717,679.478867131849,644.4791768534686,975.2,627.7
11965,13718,679.4767249702131,644.485798080343,975.2,627.7
11965,13719,679.4745828085773,644.4924193072173,975.2,627.7
11965,13720,679.4724406469415,644.4990405340917,975.2,627.7
11965,13721,679.4702984853056,644.5056617609662,975.2,627.7
11965,13722,679.4681563236699,644.5122829878405,975.2,627.7
11965,13723,679.4660141620341,644.5189042147149,975.2,627.7
11965,13724,679.4638720003982,644.5255254415894,975.2,627.7
11965,13725,679.4617298387624,644.5321466684637,975.2,627.7
11965,13726,679.4595876771265,644.5387678953381,975.2,627.7
11965,13727,679.4574455154907,644.5453891222124,975.2,627.7
11965,13728,679.4553033538549,644.5520103490869,975.2,627.7
11965,13729,679.453161192219,644.5586315759613,975.2,627.7
11965,13730,679.4510190305832,644.5652528028356,975.2,627.7
11965,13731,679.4488768689473,644.5718740297101,975.2,627.7
11965,13732,679.4467347073115,644.5784952565845,975.2,627.7
11965,13733,679.4445925456757,644.5851164834588,975.2,627.7
11965,13734,679.4424503840398,644.5917377103333,975.2,627.7
11965,13735,679.440308222404,644.5983589372076,975.2,627.7
11965,13736,679.4381660607683,644.604980164082,975.2,627.7
11965,13737,679.4360238991324,644.6116013909564,975.2,627.7
11965,13738,679.4338817374966,644.6182226178308,975.2,627.7
11965,13739,679.4317395758607,644.6248438447052,975.2,627.7
11965,13740,679.4295974142249,644.6314650715796,975.2,627.7
11965,13741,679.4274552525891,644.638086298454,975.2,627.7
11965,13742,679.4253130909532,644.6447075253284,975.2,627.7
11965,13743,679.4231709293174,644.6513287522027,975.2,627.7
11965,13744,679.4210287676815,644.6579499790771,975.2,627.7
11965,13745,679.4188866060457,644.6645712059516,975.2,627.7
11965,13746,679.4167444444099,644.6711924328259,975.2,627.7
11965,13747,679.414602282774,644.6778136597003,975.2,627.7
11965,13748,679.4124601211382,644.6844348865748,975.2,627.7
11965,13749,679.4103179595023,644.6910561134491,975.2,627.7
11965,13750,679.4081757978665,644.6976773403235,975.2,627.7
11965,13751,679.4060336362307,644.7042985671978,975.2,627.7
11965,13752,679.4038914745948,644.7109197940723,975.2,627.7
11965,13753,679.401749312959,644.7175410209467,975.2,627.7
11965,13754,679.3996071513233,644.724162247821,975.2,627.7
11965,13755,679.3974649896874,644.7307834746955,975.2,627.7
11965,13756,679.3953228280516,644.7374047015699,975.2,627.7
11965,13757,679.3931806664157,644.7440259284442,975.2,627.7
11965,13758,679.3910385047799,644.7506471553186,975.2,627.7
11965,13759,679.3888963431441,644.757268382193,975.2,627.7
11965,13760,679.3867541815082,644.7638896090674,975.2,627.7
11965,13761,679.3846120198724,644.7705108359418,975.2,627.7
11965,13762,679.3824698582365,644.7771320628162,975.2,627.7
11965,13763,679.3803276966007,644.7837532896906,975.2,627.7
11965,13764,679.3781855349649,644.790374516565,975.2,627.7
11965,13765,679.376043373329,644.7969957434393,975.2,627.7
11965,13766,679.3739012116932,644.8036169703138,975.2,627.7
11965,13767,679.3717590500573,644.8102381971881,975.2,627.7
11965,13768,679.3696168884215,644.8168594240625,975.2,627.7
11965,13769,679.3674747267858,644.823480650937,975.2,627.7
11965,13770,679.3653325651499,644.8301018778113,975.2,627.7
11965,13771,679.3631904035141,644.8367231046857,975.2,627.7
11965,13772,679.3610482418783,644.8433443315602,975.2,627.7
11965,13773,679.3589060802424,644.8499655584345,975.2,627.7
11965,13774,679.3567639186066,644.8565867853089,975.2,627.7
11965,13775,679.3546217569707,644.8632080121832,975.2,627.7
11965,13776,679.3524795953349,644.8698292390577,975.2,627.7
11965,13777,679.3503374336991,644.8764504659321,975.2,627.7
11965,13778,679.3481952720632,644.8830716928064,975.2,627.7
11965,13779,679.3460531104274,644.8896929196809,975.2,627.7
11965,13780,679.3439109487915,644.8963141465553,975.2,627.7
11965,13781,679.3417687871557,644.9029353734296,975.2,627.7
11965,13782,679.3396266255199,644.909556600304,975.2,627.7
11965,13783,679.337484463884,644.9161778271784,975.2,627.7
11965,13784,679.3353423022483,644.9227990540528,975.2,627.7
11965,13785,679.3332001406123,644.9294202809272,975.2,627.7
11965,13786,679.3310579789766,644.9360415078016,975.2,627.7
