path_ref,path_query,ref_x,ref_y,query_x,query_y
11965,13787,679.3289158173408,644.942662734676,975.2,627.7
11965,13788,679.3267736557049,644.9492839615503,975.2,627.7
11965,13789,679.3246314940691,644.9559051884247,975.2,627.7
11965,13790,679.3224893324333,644.9625264152992,975.2,627.7
11965,13791,679.3203471707974,644.9691476421735,975.2,627.7
11965,13792,679.3182050091616,644.9757688690479,975.2,627.7
11965,13793,679.3160628475257,644.9823900959224,975.2,627.7
11965,13794,679.3139206858899,644.9890113227967,975.2,627.7
11965,13795,679.3117785242541,644.9956325496711,975.2,627.7
11965,13796,679.3096363626182,645.0022537765456,975.2,627.7
11965,13797,679.3074942009824,645.0088750034199,975.2,627.7
11965,13798,679.3053520393465,645.0154962302943,975.2,627.7
11965,13799,679.3032098777107,645.0221174571686,975.2,627.7
11965,13800,679.301067716075,645.0287386840431,975.2,627.7
11965,13801,679.298925554439,645.0353599109175,975.2,627.7
11965,13802,679.2967833928033,645.0419811377918,975.2,627.7
11965,13803,679.2946412311674,645.0486023646663,975.2,627.7
11965,13804,679.2924990695316,645.0552235915407,975.2,627.7
11965,13805,679.2903569078958,645.061844818415,975.2,627.7
11965,13806,679.2882147462599,645.0684660452894,975.2,627.7
11965,13807,679.2860725846241,645.0750872721638,975.2,627.7
11965,13808,679.2839304229883,645.0817084990382,975.2,627.7
11965,13809,679.2817882613524,645.0883297259126,975.2,627.7
11965,13810,679.2796460997166,645.094950952787,975.2,627.7
11965,13811,679.2775039380807,645.1015721796614,975.2,627.7
11965,13812,679.2753617764449,645.1081934065357,975.2,627.7
11965,13813,679.2732196148091,645.1148146334101,975.2,627.7
11965,13814,679.2710774531732,645.1214358602846,975.2,627.7
11965,13815,679.2689352915374,645.1280570871589,975.2,627.7
11965,13816,679.2667931299015,645.1346783140333,975.2,627.7
11965,13817,679.2646509682658,645.1412995409078,975.2,627.7
11965,13818,679.26250880663,645.1479207677821,975.2,627.7
11965,13819,679.2603666449941,645.1545419946565,975.2,627.7
11965,13820,679.2582244833583,645.1611632215308,975.2,627.7
11965,13821,679.2560823217225,645.1677844484053,975.2,627.7
11965,13822,679.2539401600866,645.1744056752797,975.2,627.7
11965,13823,679.2517979984508,645.181026902154,975.2,627.7
11965,13824,679.2496558368149,645.1876481290285,975.2,627.7
11965,13825,679.2475136751791,645.1942693559029,975.2,627.7
11965,13826,679.2453715135433,645.2008905827772,975.2,627.7
11965,13827,679.2432293519074,645.2075118096516,975.2,627.7
11965,13828,679.2410871902716,645.214133036526,975.2,627.7
11965,13829,679.2389450286357,645.2207542634004,975.2,627.7
11965,13830,679.2368028669999,645.2273754902748,975.2,627.7
11965,13831,679.2346607053641,645.2339967171492,975.2,627.7
11965,13832,679.2325185437282,645.2406179440236,975.2,627.7
11965,13833,679.2303763820925,645.247239170898,975.2,627.7
11965,13834,679.2282342204566,645.2538603977724,975.2,627.7
11965,13835,679.2260920588208,645.2604816246468,975.2,627.7
11965,13836,679.223949897185,645.2671028515211,975.2,627.7
11965,13837,679.2218077355491,645.2737240783955,975.2,627.7
11965,13838,679.2196655739133,645.28034530527,975.2,627.7
11965,13839,679.2175234122775,645.2869665321443,975.2,627.7
11965,13840,679.2153812506416,645.2935877590187,975.2,627.7
11965,13841,679.2132390890058,645.3002089858932,975.2,627.7
11965,13842,679.2110969273699,645.3068302127675,975.2,627.7
11965,13843,679.2089547657341,645.3134514396419,975.2,627.7
11965,13844,679.2068126040983,645.3200726665162,975.2,627.7
11965,13845,679.2046704424624,645.3266938933907,975.2,627.7
11965,13846,679.2025282808266,645.3333151202651,975.2,627.7
11965,13847,679.2003861191907,645.3399363471394,975.2,627.7
11965,13848,679.198243957555,645.3465575740139,975.2,627.7
11965,13849,679.1961017959192,645.3531788008883,975.2,627.7
11965,13850,679.1939596342833,645.3598000277626,975.2,627.7
11965,13851,679.1918174726475,645.366421254637,975.2,627.7
11965,13852,679.1896753110116,645.3730424815114,975.2,627.7
11965,13853,679.1875331493758,645.3796637083858,975.2,627.7
11965,13854,679.18539098774,645.3862849352602,975.2,627.7
11965,13855,679.1832488261041,645.3929061621346,975.2,627.7
11965,13856,679.1811066644683,645.399527389009,975.2,627.7
11965,13857,679.1789645028325,645.4061486158834,975.2,627.7
11965,13858,679.1768223411966,645.4127698427578,975.2,627.7
11965,13859,679.1746801795608,645.4193910696322,975.2,627.7
11965,13860,679.1725380179249,645.4260122965065,975.2,627.7
11965,13861,679.1703958562891,645.4326335233809,975.2,627.7
11965,13862,679.1682536946533,645.4392547502554,975.2,627.7
11965,13863,679.1661115330174,645.4458759771297,975.2,627.7
11965,13864,679.1639693713817,645.4524972040041,975.2,627.7
11965,13865,679.1618272097458,645.4591184308786,975.2,627.7
11965,13866,679.15968504811,645.4657396577529,975.2,627.7
11965,13867,679.1575428864742,645.4723608846273,975.2,627.7
11965,13868,679.1554007248383,645.4789821115016,975.2,627.7
11965,13869,679.1532585632025,645.4856033383761,975.2,627.7
11965,13870,679.1511164015667,645.4922245652505,975.2,627.7
11965,13871,679.1489742399308,645.4988457921248,975.2,627.7
11965,13872,679.146832078295,645.5054670189993,975.2,627.7
11965,13873,679.1446899166591,645.5120882458737,975.2,627.7
11965,13874,679.1425477550233,645.518709472748,975.2,627.7
11965,13875,679.1404055933875,645.5253306996224,975.2,627.7
11965,13876,679.1382634317516,645.5319519264968,975.2,627.7
11965,13877,679.1361212701158,645.5385731533712,975.2,627.7
11965,13878,679.1339791084799,645.5451943802456,975.2,627.7
11965,13879,679.1318369468441,645.55181560712,975.2,627.7
11965,13880,679.1296947852084,645.5584368339944,975.2,627.7
11965,13881,679.1275526235725,645.5650580608688,975.2,627.7
11965,13882,679.1254104619367,645.5716792877431,975.2,627.7
11965,13883,679.1232683003008,645.5783005146176,975.2,627.7
11965,13884,679.121126138665,645.5849217414919,975.2,627.7
11965,13885,679.1189839770292,645.5915429683663,975.2,627.7
11965,13886,679.1168418153933,645.5981641952408,975.2,627.7
11965,13887,679.1146996537575,645.6047854221151,975.2,627.7
11965,13888,679.1125574921217,645.6114066489895,975.2,627.7
11965,13889,679.1104153304858,645.618027875864,975.2,627.7
11965,13890,679.10827316885,645.6246491027383,975.2,627.7
11965,13891,679.1061310072141,645.6312703296127,975.2,627.7
11965,13892,679.1039888455783,645.637891556487,975.2,627.7
11965,13893,679.1018466839425,645.6445127833615,975.2,627.7
11965,13894,679.0997045223066,645.6511340102359,975.2,627.7
11965,13895,679.0975623606708,645.6577552371102,975.2,627.7
11965,13896,679.095420199035,645.6643764639847,975.2,627.7
11965,13897,679.0932780373992,645.670997690859,975.2,627.7
11965,13898,679.0911358757634,645.6776189177334,975.2,627.7
11965,13899,679.0889937141275,645.6842401446078,975.2,627.7
11965,13900,679.0868515524917,645.6908613714822,975.2,627.7
11965,13901,679.0847093908558,645.6974825983566,975.2,627.7
11965,13902,679.08256722922,645.704103825231,975.2,627.7
11965,13903,679.0804250675842,645.7107250521054,975.2,627.7
11965,13904,679.0782829059483,645.7173462789798,975.2,627.7
11965,13905,679.0761407443125,645.7239675058541,975.2,627.7
11965,13906,679.0739985826767,645.7305887327285,975.2,627.7
11965,13907,679.0718564210408,645.737209959603,975.2,627.7
11965,13908,679.069714259405,645.7438311864773,975.2,627.7
11965,13909,679.0675720977691,645.7504524133517,975.2,627.7
11965,13910,679.0654299361333,645.7570736402262,975.2,627.7
11965,13911,679.0632877744976,645.7636948671005,975.2,627.7
11965,13912,679.0611456128617,645.7703160939749,975.2,627.7
11965,13913,679.0590034512259,645.7769373208494,975.2,627.7
11965,13914,679.05686128959,645.7835585477237,975.2,627.7
11965,13915,679.0547191279542,645.7901797745981,975.2,627.7
11965,13916,679.0525769663184,645.7968010014724,975.2,627.7
11965,13917,679.0504348046825,645.8034222283469,975.2,627.7
11965,13918,679.0482926430467,645.8100434552213,975.2,627.7
11965,13919,679.0461504814108,645.8166646820956,975.2,627.7
11965,13920,679.044008319775,645.8232859089701,975.2,627.7
11965,13921,679.0418661581392,645.8299071358445,975.2,627.7
11965,13922,679.0397239965033,645.8365283627188,975.2,627.7
11965,13923,679.0375818348675,645.8431495895932,975.2,627.7
11965,13924,679.0354396732317,645.8497708164676,975.2,627.7
11965,13925,679.0332975115958,645.856392043342,975.2,627.7
11965,13926,679.03115534996,645.8630132702164,975.2,627.7
11965,13927,679.0290131883241,645.8696344970908,975.2,627.7
11965,13928,679.0268710266884,645.8762557239652,975.2,627.7
11965,13929,679.0247288650526,645.8828769508395,975.2,627.7
11965,13930,679.0225867034167,645.8894981777139,975.2,627.7
11965,13931,679.0204445417809,645.8961194045884,975.2,627.7
11965,13932,679.018302380145,645.9027406314627,975.2,627.7
11965,13933,679.0161602185092,645.9093618583371,975.2,627.7
11965,13934,679.0140180568734,645.9159830852116,975.2,627.7
11965,13935,679.0118758952375,645.9226043120859,975.2,627.7
11965,13936,679.0097337336017,645.9292255389603,975.2,627.7
11965,13937,679.0075915719658,645.9358467658346,975.2,627.7
11965,13938,679.00544941033,645.9424679927091,975.2,627.7
11965,13939,679.0033072486942,645.9490892195835,975.2,627.7
11965,13940,679.0011650870583,645.9557104464578,975.2,627.7
11965,13941,678.9990229254225,645.9623316733323,975.2,627.7
11965,13942,678.9968807637867,645.9689529002067,975.2,627.7
11965,13943,678.9947386021508,645.975574127081,975.2,627.7
11965,13944,678.9925964405151,645.9821953539554,975.2,627.7
11965,13945,678.9904542788792,645.9888165808298,975.2,627.7
11965,13946,678.9883121172434,645.9954378077042,975.2,627.7
11965,13947,678.9861699556076,646.0020590345786,975.2,627.7
11965,13948,678.9840277939717,646.008680261453,975.2,627.7
11965,13949,678.9818856323359,646.0153014883274,975.2,627.7
11965,13950,678.9797434707,646.0219227152018,975.2,627.7
11965,13951,678.9776013090642,646.0285439420762,975.2,627.7
11965,13952,678.9754591474284,646.0351651689506,975.2,627.7
11965,13953,678.9733169857925,646.0417863958249,975.2,627.7
11965,13954,678.9711748241567,646.0484076226993,975.2,627.7
11965,13955,678.9690326625209,646.0550288495738,975.2,627.7
11965,13956,678.966890500885,646.0616500764481,975.2,627.7
11965,13957,678.9647483392492,646.0682713033225,975.2,627.7
11965,13958,678.9626061776133,646.074892530197,975.2,627.7
11965,13959,678.9604640159775,646.0815137570713,975.2,627.7
11965,13960,678.9583218543418,646.0881349839457,975.2,627.7
11965,13961,678.9561796927059,646.09475621082,975.2,627.7
11965,13962,678.9540375310701,646.1013774376945,975.2,627.7
11965,13963,678.9518953694342,646.1079986645689,975.2,627.7
11965,13964,678.9497532077984,646.1146198914432,975.2,627.7
11965,13965,678.9476110461626,646.1212411183177,975.2,627.7
11965,13966,678.9454688845267,646.127862345192,975.2,627.7
11965,13967,678.9433267228909,646.1344835720664,975.2,627.7
11965,13968,678.941184561255,646.1411047989408,975.2,627.7
11965,13969,678.9390423996192,646.1477260258152,975.2,627.7
11965,13970,678.9369002379834,646.1543472526896,975.2,627.7
11965,13971,678.9347580763475,646.160968479564,975.2,627.7
11965,13972,678.9326159147117,646.1675897064384,975.2,627.7
11965,13973,678.930473753076,646.1742109333128,975.2,627.7
11965,13974,678.92833159144,646.1808321601872,975.2,627.7
11965,13975,678.9261894298043,646.1874533870616,975.2,627.7
11965,13976,678.9240472681684,646.194074613936,975.2,627.7
11965,13977,678.9219051065326,646.2006958408103,975.2,627.7
11965,13978,678.9197629448968,646.2073170676847,975.2,627.7
11965,13979,678.9176207832609,646.2139382945592,975.2,627.7
11965,13980,678.9154786216251,646.2205595214335,975.2,627.7
11965,13981,678.9133364599892,646.2271807483079,975.2,627.7
11965,13982,678.9111942983534,646.2338019751824,975.2,627.7
11965,13983,678.9090521367176,646.2404232020567,975.2,627.7
11965,13984,678.9069099750817,646.2470444289311,975.2,627.7
11965,13985,678.9047678134459,646.2536656558054,975.2,627.7
11965,13986,678.90262565181,646.2602868826799,975.2,627.7
11965,13987,678.9004834901742,646.2669081095543,975.2,627.7
11965,13988,678.8983413285384,646.2735293364286,975.2,627.7
11965,13989,678.8961991669025,646.2801505633031,975.2,627.7
11965,13990,678.8940570052667,646.2867717901775,975.2,627.7
11965,13991,678.891914843631,646.2933930170518,975.2,627.7
11965,13992,678.889772681995,646.3000142439262,975.2,627.7
11965,13993,678.8876305203593,646.3066354708006,975.2,627.7
11965,13994,678.8854883587234,646.313256697675,975.2,627.7
11965,13995,678.8833461970876,646.3198779245494,975.2,627.7
11965,13996,678.8812040354518,646.3264991514238,993.4266666666667,628.9933333333333
11965,13997,678.8790618738159,646.3331203782982,1011.6533333333333,630.2866666666667
11965,13998,678.8769197121801,646.3397416051725,1029.88,631.58
11965,13999,678.8747775505442,646.3463628320469,1048.1066666666666,632.8733333333333
11965,14000,678.8726353889084,646.3529840589214,1066.3333333333333,634.1666666666667
11965,14001,678.8704932272726,646.3596052857957,1084.56,635.46
11965,14002,678.8683510656367,646.3662265126701,1102.7866666666666,636.7533333333333
11965,14003,678.8662089040009,646.3728477395446,1121.0133333333333,638.0466666666667
11965,14004,678.864066742365,646.3794689664189,1139.24,639.34
11965,14005,678.8619245807292,646.3860901932933,1157.4666666666667,640.6333333333333
11965,14006,678.8597824190934,646.3927114201678,1175.6933333333332,641.9266666666667
11965,14007,678.8576402574575,646.3993326470421,1193.9199999999998,643.22
11965,14008,678.8554980958218,646.4059538739165,1212.1466666666665,644.5133333333333
11965,14009,678.853355934186,646.4125751007908,1230.3733333333332,645.8066666666667
11965,14010,678.8512137725501,646.4191963276653,1248.6,647.1
11965,14011,678.8490716109143,646.4258175545397,1248.6,647.1
11965,14012,678.8469294492784,646.432438781414,1248.6,647.1
11965,14013,678.8447872876426,646.4390600082885,1248.6,647.1
11965,14014,678.8426451260068,646.4456812351629,1248.6,647.1
11965,14015,678.8405029643709,646.4523024620372,1248.6,647.1
11965,14016,678.8383608027351,646.4589236889116,1248.6,647.1
11965,14017,678.8362186410992,646.465544915786,1248.6,647.1
11965,14018,678.8340764794634,646.4721661426604,1248.6,647.1
11965,14019,678.8319343178276,646.4787873695348,1248.6,647.1
11965,14020,678.8297921561917,646.4854085964092,1248.6,647.1
11965,14021,678.8276499945559,646.4920298232836,1248.6,647.1
11965,14022,678.82550783292,646.498651050158,1248.6,647.1
11965,14023,678.8233656712843,646.5052722770323,1248.6,647.1
11965,14024,678.8212235096485,646.5118935039068,1248.6,647.1
11965,14025,678.8190813480126,646.5185147307811,1248.6,647.1
11965,14026,678.8169391863768,646.5251359576555,1248.6,647.1
11965,14027,678.814797024741,646.53175718453,1248.6,647.1
11965,14028,678.8126548631051,646.5383784114043,1248.6,647.1
11965,14029,678.8105127014693,646.5449996382787,1248.6,647.1
11965,14030,678.8083705398334,646.5516208651532,1248.6,647.1
11965,14031,678.8062283781976,646.5582420920275,1248.6,647.1
11965,14032,678.8040862165618,646.5648633189019,1248.6,647.1
11965,14033,678.8019440549259,646.5714845457762,1248.6,647.1
11965,14034,678.7998018932901,646.5781057726507,1248.6,647.1
11965,14035,678.7976597316542,646.5847269995251,1248.6,647.1
11965,14036,678.7955175700184,646.5913482263994,1248.6,647.1
11965,14037,678.7933754083826,646.5979694532739,1248.6,647.1
11965,14038,678.7912332467467,646.6045906801482,1248.6,647.1
11965,14039,678.789091085111,646.6112119070226,1248.6,647.1
11965,14040,678.7869489234752,646.617833133897,1248.6,647.1
11965,14041,678.7848067618393,646.6244543607714,1248.6,647.1
11965,14042,678.7826646002035,646.6310755876458,1248.6,647.1
11965,14043,678.7805224385676,646.6376968145202,1248.6,647.1
11965,14044,678.7783802769318,646.6443180413946,1248.6,647.1
11965,14045,678.776238115296,646.650939268269,1248.6,647.1
11965,14046,678.7740959536601,646.6575604951433,1248.6,647.1
11965,14047,678.7719537920243,646.6641817220177,1248.6,647.1
11965,14048,678.7698116303884,646.6708029488922,1248.6,647.1
11965,14049,678.7676694687526,646.6774241757665,1248.6,647.1
11965,14050,678.7655273071168,646.6840454026409,1248.6,647.1
11965,14051,678.7633851454809,646.6906666295154,1248.6,647.1
11965,14052,678.7612429838451,646.6972878563897,1248.6,647.1
11965,14053,678.7591008222092,646.7039090832641,1248.6,647.1
11965,14054,678.7569586605734,646.7105303101384,1248.6,647.1
11965,14055,678.7548164989377,646.7171515370129,1248.6,647.1
11965,14056,678.7526743373018,646.7237727638873,1248.6,647.1
11965,14057,678.750532175666,646.7303939907616,1248.6,647.1
11965,14058,678.7483900140302,646.7370152176361,1248.6,647.1
11965,14059,678.7462478523943,646.7436364445105,1248.6,647.1
11965,14060,678.7441056907585,646.7502576713848,1248.6,647.1
11965,14061,678.7419635291226,646.7568788982592,1248.6,647.1
11965,14062,678.7398213674868,646.7635001251336,1248.6,647.1
11965,14063,678.737679205851,646.770121352008,1248.6,647.1
11965,14064,678.7355370442151,646.7767425788824,1248.6,647.1
11965,14065,678.7333948825793,646.7833638057568,1248.6,647.1
11965,14066,678.7312527209434,646.7899850326312,1248.6,647.1
11965,14067,678.7291105593076,646.7966062595056,1248.6,647.1
11965,14068,678.7269683976718,646.80322748638,1248.6,647.1
11965,14069,678.7248262360359,646.8098487132544,1248.6,647.1
11965,14070,678.7226840744001,646.8164699401287,1248.6,647.1
11965,14071,678.7205419127642,646.8230911670031,1248.6,647.1
11965,14072,678.7183997511285,646.8297123938776,1248.6,647.1
11965,14073,678.7162575894927,646.8363336207519,1248.6,647.1
11965,14074,678.7141154278568,646.8429548476263,1248.6,647.1
11965,14075,678.711973266221,646.8495760745008,1248.6,647.1
11965,14076,678.7098311045852,646.8561973013751,1248.6,647.1
11965,14077,678.7076889429493,646.8628185282495,1248.6,647.1
11965,14078,678.7055467813135,646.8694397551238,1248.6,647.1
11965,14079,678.7034046196776,646.8760609819983,1248.6,647.1
11965,14080,678.7012624580418,646.8826822088727,1248.6,647.1
11965,14081,678.699120296406,646.889303435747,1248.6,647.1
11965,14082,678.6969781347701,646.8959246626215,1248.6,647.1
11965,14083,678.6948359731343,646.9025458894959,1248.6,647.1
11965,14084,678.6926938114984,646.9091671163702,1248.6,647.1
11965,14085,678.6905516498626,646.9157883432446,1248.6,647.1
11965,14086,678.6884094882269,646.922409570119,1248.6,647.1
11965,14087,678.686267326591,646.9290307969934,1248.6,647.1
11965,14088,678.6841251649552,646.9356520238678,1248.6,647.1
11965,14089,678.6819830033194,646.9422732507422,1248.6,647.1
11965,14090,678.6798408416835,646.9488944776166,1248.6,647.1
11965,14091,678.6776986800477,646.955515704491,1248.6,647.1
11965,14092,678.6755565184118,646.9621369313654,1248.6,647.1
11965,14093,678.673414356776,646.9687581582398,1248.6,647.1
11965,14094,678.6712721951402,646.9753793851141,1248.6,647.1
11965,14095,678.6691300335043,646.9820006119885,1248.6,647.1
11965,14096,678.6669878718685,646.988621838863,1248.6,647.1
11965,14097,678.6648457102326,646.9952430657373,1248.6,647.1
11965,14098,678.6627035485968,647.0018642926117,1248.6,647.1
11965,14099,678.660561386961,647.0084855194862,1248.6,647.1
11965,14100,678.6584192253251,647.0151067463605,1248.6,647.1
11965,14101,678.6562770636893,647.0217279732349,1248.6,647.1
11965,14102,678.6541349020534,647.0283492001092,1248.6,647.1
11965,14103,678.6519927404177,647.0349704269837,1248.6,647.1
11965,14104,678.6498505787819,647.0415916538581,1248.6,647.1
11965,14105,678.647708417146,647.0482128807324,1248.6,647.1
11965,14106,678.6455662555102,647.0548341076069,1248.6,647.1
11965,14107,678.6434240938744,647.0614553344813,1248.6,647.1
11965,14108,678.6412819322385,647.0680765613556,1248.6,647.1
11965,14109,678.6391397706027,647.07469778823,1248.6,647.1
11965,14110,678.6369976089668,647.0813190151044,1248.6,647.1
11965,14111,678.634855447331,647.0879402419788,1248.6,647.1
11965,14112,678.6327132856952,647.0945614688532,1248.6,647.1
11965,14113,678.6305711240593,647.1011826957276,1248.6,647.1
11965,14114,678.6284289624235,647.107803922602,1248.6,647.1
11965,14115,678.6262868007876,647.1144251494763,1248.6,647.1
11965,14116,678.6241446391518,647.1210463763507,1248.6,647.1
11965,14117,678.622002477516,647.1276676032252,1248.6,647.1
11965,14118,678.6198603158801,647.1342888300995,1248.6,647.1
11965,14119,678.6177181542444,647.1409100569739,1248.6,647.1
11965,14120,678.6155759926085,647.1475312838484,1248.6,647.1
11965,14121,678.6134338309727,647.1541525107227,1248.6,647.1
11965,14122,678.6112916693369,647.1607737375971,1248.6,647.1
11965,14123,678.609149507701,647.1673949644714,1248.6,647.1
11965,14124,678.6070073460652,647.1740161913459,1248.6,647.1
11965,14125,678.6048651844294,647.1806374182203,1248.6,647.1
11965,14126,678.6027230227935,647.1872586450946,1248.6,647.1
11965,14127,678.6005808611577,647.1938798719691,1248.6,647.1
11965,14128,678.5984386995218,647.2005010988435,1248.6,647.1
11965,14129,678.596296537886,647.2071223257178,1248.6,647.1
11965,14130,678.5941543762502,647.2137435525923,1248.6,647.1
11965,14131,678.5920122146143,647.2203647794666,1248.6,647.1
11965,14132,678.5898700529785,647.226986006341,1248.6,647.1
11965,14133,678.5877278913426,647.2336072332154,1248.6,647.1
11965,14134,678.5855857297068,647.2402284600898,1248.6,647.1
11965,14135,678.5834435680711,647.2468496869642,1248.6,647.1
11965,14136,678.5813014064352,647.2534709138386,1248.6,647.1
11965,14137,678.5791592447994,647.260092140713,1248.6,647.1
11965,14138,678.5770170831635,647.2667133675874,1248.6,647.1
11965,14139,678.5748749215277,647.2733345944617,1248.6,647.1
11965,14140,678.5727327598919,647.2799558213361,1248.6,647.1
11965,14141,678.570590598256,647.2865770482106,1237.2833333333333,647.1133333333333
11965,14142,678.5684484366202,647.2931982750849,1225.9666666666667,647.1266666666667
11965,14143,678.5663062749844,647.2998195019593,1214.6499999999999,647.14
11965,14144,678.5641641133485,647.3064407288338,1203.3333333333333,647.1533333333333
11965,14145,678.5620219517127,647.3130619557081,1192.0166666666667,647.1666666666667
11965,14146,678.5598797900768,647.3196831825825,1180.6999999999998,647.1800000000001
11965,14147,678.557737628441,647.326304409457,1169.3833333333332,647.1933333333334
11965,14148,678.5555954668052,647.3329256363313,1158.0666666666666,647.2066666666667
11965,14149,678.5534533051693,647.3395468632057,1146.75,647.22
11965,14150,678.5513111435336,647.34616809008,1135.4333333333334,647.2333333333333
11965,14151,678.5491689818977,647.3527893169545,1124.1166666666666,647.2466666666667
11965,14152,678.5470268202619,647.3594105438289,1112.8,647.26
11965,14153,678.5448846586261,647.3660317707032,1101.4833333333333,647.2733333333333
11965,14154,678.5427424969902,647.3726529975777,1090.1666666666665,647.2866666666666
11965,14155,678.5406003353544,647.379274224452,1078.85,647.3
11965,14156,678.5384581737185,647.3858954513264,1067.5333333333333,647.3133333333334
11965,14157,678.5363160120827,647.3925166782008,1056.2166666666667,647.3266666666667
11965,14158,678.5341738504469,647.3991379050752,1044.9,647.34
11965,14159,678.532031688811,647.4057591319496,1033.5833333333333,647.3533333333334
11965,14160,678.5298895271752,647.412380358824,1022.2666666666667,647.3666666666667
11965,14161,678.5277473655394,647.4190015856984,1010.95,647.38
11965,14162,678.5256052039035,647.4256228125728,999.6333333333333,647.3933333333333
11965,14163,678.5234630422677,647.4322440394471,988.3166666666666,647.4066666666666
11965,14164,678.5213208806318,647.4388652663215,977.0,647.42
11965,14165,678.519178718996,647.445486493196,965.6833333333334,647.4333333333334
11965,14166,678.5170365573603,647.4521077200703,954.3666666666667,647.4466666666667
11965,14167,678.5148943957244,647.4587289469447,943.05,647.46
11965,14168,678.5127522340886,647.4653501738192,931.7333333333333,647.4733333333334
11965,14169,678.5106100724527,647.4719714006935,920.4166666666667,647.4866666666667
11965,14170,678.5084679108169,647.4785926275679,909.1,647.5
11965,14171,678.5063257491811,647.4852138544422,909.1,647.5
11965,14172,678.5041835875452,647.4918350813167,909.1,647.5
11965,14173,678.5020414259094,647.4984563081911,909.1,647.5
11965,14174,678.4998992642736,647.5050775350654,909.1,647.5
11965,14175,678.4977571026377,647.5116987619399,909.1,647.5
11965,14176,678.4956149410019,647.5183199888143,909.1,647.5
11965,14177,678.493472779366,647.5249412156886,909.1,647.5
11965,14178,678.4913306177302,647.531562442563,909.1,647.5
11965,14179,678.4891884560944,647.5381836694374,909.1,647.5
11965,14180,678.4870462944585,647.5448048963118,909.1,647.5
11965,14181,678.4849041328227,647.5514261231862,909.1,647.5
11965,14182,678.4827619711868,647.5580473500606,909.1,647.5
11965,14183,678.4806198095511,647.564668576935,909.1,647.5
11965,14184,678.4784776479153,647.5712898038093,909.1,647.5
11965,14185,678.4763354862794,647.5779110306838,909.1,647.5
11965,14186,678.4741933246436,647.5845322575582,909.1,647.5
11965,14187,678.4720511630077,647.5911534844325,909.1,647.5
11965,14188,678.4699090013719,647.5977747113069,909.1,647.5
11965,14189,678.4677668397361,647.6043959381814,909.1,647.5
11965,14190,678.4656246781002,647.6110171650557,909.1,647.5
11965,14191,678.4634825164644,647.6176383919301,909.1,647.5
11965,14192,678.4613403548286,647.6242596188046,909.1,647.5
