path_ref,path_query,ref_x,ref_y,query_x,query_y
11965,14193,678.4591981931927,647.6308808456789,909.1,647.5
11965,14194,678.4570560315569,647.6375020725533,909.1,647.5
11965,14195,678.454913869921,647.6441232994276,909.1,647.5
11965,14196,678.4527717082852,647.6507445263021,909.1,647.5
11965,14197,678.4506295466495,647.6573657531765,909.1,647.5
11965,14198,678.4484873850136,647.6639869800508,909.1,647.5
11965,14199,678.4463452233778,647.6706082069253,909.1,647.5
11965,14200,678.4442030617419,647.6772294337997,909.1,647.5
11965,14201,678.4420609001061,647.683850660674,909.1,647.5
11965,14202,678.4399187384703,647.6904718875484,909.1,647.5
11965,14203,678.4377765768344,647.6970931144228,909.1,647.5
11965,14204,678.4356344151986,647.7037143412972,909.1,647.5
11965,14205,678.4334922535627,647.7103355681716,909.1,647.5
11965,14206,678.4313500919269,647.716956795046,909.1,647.5
11965,14207,678.4292079302911,647.7235780219204,909.1,647.5
11965,14208,678.4270657686552,647.7301992487947,909.1,647.5
11965,14209,678.4249236070194,647.7368204756692,909.1,647.5
11965,14210,678.4227814453836,647.7434417025436,909.1,647.5
11965,14211,678.4206392837477,647.7500629294179,909.1,647.5
11965,14212,678.418497122112,647.7566841562923,909.1,647.5
11965,14213,678.416354960476,647.7633053831668,909.1,647.5
11965,14214,678.4142127988403,647.7699266100411,909.1,647.5
11965,14215,678.4120706372045,647.7765478369155,909.1,647.5
11965,14216,678.4099284755686,647.78316906379,909.1,647.5
11965,14217,678.4077863139328,647.7897902906643,909.1,647.5
11965,14218,678.4056441522969,647.7964115175387,909.1,647.5
11965,14219,678.4035019906611,647.803032744413,909.1,647.5
11965,14220,678.4013598290253,647.8096539712875,909.1,647.5
11965,14221,678.3992176673894,647.8162751981619,909.1,647.5
11965,14222,678.3970755057536,647.8228964250362,909.1,647.5
11965,14223,678.3949333441177,647.8295176519107,909.1,647.5
11965,14224,678.3927911824819,647.836138878785,909.1,647.5
11965,14225,678.3906490208461,647.8427601056594,909.1,647.5
11965,14226,678.3885068592102,647.8493813325338,909.1,647.5
11965,14227,678.3863646975744,647.8560025594082,909.1,647.5
11965,14228,678.3842225359386,647.8626237862826,909.1,647.5
11965,14229,678.3820803743027,647.869245013157,909.1,647.5
11965,14230,678.379938212667,647.8758662400314,909.1,647.5
11965,14231,678.377796051031,647.8824874669058,909.1,647.5
11965,14232,678.3756538893953,647.8891086937801,909.1,647.5
11965,14233,678.3735117277595,647.8957299206545,909.1,647.5
11965,14234,678.3713695661236,647.902351147529,909.1,647.5
11965,14235,678.3692274044878,647.9089723744033,909.1,647.5
11965,14236,678.3670852428519,647.9155936012777,909.1,647.5
11965,14237,678.3649430812161,647.9222148281522,909.1,647.5
11965,14238,678.3628009195803,647.9288360550265,909.1,647.5
11965,14239,678.3606587579444,647.9354572819009,909.1,647.5
11965,14240,678.3585165963086,647.9420785087752,909.1,647.5
11965,14241,678.3563744346727,647.9486997356497,909.1,647.5
11965,14242,678.3542322730369,647.9553209625241,909.1,647.5
11965,14243,678.3520901114011,647.9619421893984,909.1,647.5
11965,14244,678.3499479497652,647.9685634162729,909.1,647.5
11965,14245,678.3478057881294,647.9751846431473,909.1,647.5
11965,14246,678.3456636264937,647.9818058700216,909.1,647.5
11965,14247,678.3435214648578,647.9884270968961,909.1,647.5
11965,14248,678.341379303222,647.9950483237704,909.1,647.5
11965,14249,678.3392371415861,648.0016695506448,909.1,647.5
11965,14250,678.3370949799503,648.0082907775192,909.1,647.5
11965,14251,678.3349528183145,648.0149120043936,909.1,647.5
11965,14252,678.3328106566786,648.021533231268,909.1,647.5
11965,14253,678.3306684950428,648.0281544581424,909.1,647.5
11965,14254,678.3285263334069,648.0347756850168,909.1,647.5
11965,14255,678.3263841717711,648.0413969118912,909.1,647.5
11965,14256,678.3242420101353,648.0480181387655,909.1,647.5
11965,14257,678.3220998484994,648.0546393656399,909.1,647.5
11965,14258,678.3199576868636,648.0612605925144,909.1,647.5
11965,14259,678.3178155252278,648.0678818193887,909.1,647.5
11965,14260,678.3156733635919,648.0745030462631,909.1,647.5
11965,14261,678.3135312019562,648.0811242731376,909.1,647.5
11965,14262,678.3113890403203,648.0877455000119,909.1,647.5
11965,14263,678.3092468786845,648.0943667268863,909.1,647.5
11965,14264,678.3071047170487,648.1009879537606,909.1,647.5
11965,14265,678.3049625554128,648.1076091806351,909.1,647.5
11965,14266,678.302820393777,648.1142304075095,909.1,647.5
11965,14267,678.3006782321411,648.1208516343838,909.1,647.5
11965,14268,678.2985360705053,648.1274728612583,909.1,647.5
11965,14269,678.2963939088695,648.1340940881327,909.1,647.5
11965,14270,678.2942517472336,648.140715315007,909.1,647.5
11965,14271,678.2921095855978,648.1473365418815,909.1,647.5
11965,14272,678.2899674239619,648.1539577687558,909.1,647.5
11965,14273,678.2878252623261,648.1605789956302,909.1,647.5
11965,14274,678.2856831006903,648.1672002225046,909.1,647.5
11965,14275,678.2835409390544,648.173821449379,909.1,647.5
11965,14276,678.2813987774186,648.1804426762534,909.1,647.5
11965,14277,678.2792566157829,648.1870639031278,909.1,647.5
11965,14278,678.277114454147,648.1936851300022,909.1,647.5
11965,14279,678.2749722925112,648.2003063568766,909.1,647.5
11965,14280,678.2728301308753,648.2069275837509,909.1,647.5
11965,14281,678.2706879692395,648.2135488106253,909.1,647.5
11965,14282,678.2685458076037,648.2201700374998,909.1,647.5
11965,14283,678.2664036459678,648.2267912643741,909.1,647.5
11965,14284,678.264261484332,648.2334124912485,909.1,647.5
11965,14285,678.2621193226961,648.240033718123,909.1,647.5
11965,14286,678.2599771610603,648.2466549449973,909.1,647.5
11965,14287,678.2578349994245,648.2532761718717,909.1,647.5
11965,14288,678.2556928377886,648.259897398746,909.1,647.5
11965,14289,678.2535506761528,648.2665186256205,909.1,647.5
11965,14290,678.2514085145169,648.2731398524949,909.1,647.5
11965,14291,678.2492663528811,648.2797610793692,909.1,647.5
11965,14292,678.2471241912453,648.2863823062437,909.1,647.5
11965,14293,678.2449820296094,648.293003533118,909.1,647.5
11965,14294,678.2428398679737,648.2996247599924,909.1,647.5
11965,14295,678.2406977063379,648.3062459868668,909.1,647.5
11965,14296,678.238555544702,648.3128672137412,909.1,647.5
11965,14297,678.2364133830662,648.3194884406156,909.1,647.5
11965,14298,678.2342712214303,648.32610966749,909.1,647.5
11965,14299,678.2321290597945,648.3327308943644,909.1,647.5
11965,14300,678.2299868981587,648.3393521212388,909.1,647.5
11965,14301,678.2278447365228,648.3459733481131,909.1,647.5
11965,14302,678.225702574887,648.3525945749876,909.1,647.5
11965,14303,678.2235604132511,648.359215801862,909.1,647.5
11965,14304,678.2214182516153,648.3658370287363,909.1,647.5
11965,14305,678.2192760899795,648.3724582556107,909.1,647.5
11965,14306,678.2171339283436,648.3790794824852,909.1,647.5
11965,14307,678.2149917667078,648.3857007093595,909.1,647.5
11965,14308,678.212849605072,648.3923219362339,909.1,647.5
11965,14309,678.2107074434361,648.3989431631084,909.1,647.5
11965,14310,678.2085652818004,648.4055643899827,909.1,647.5
11965,14311,678.2064231201645,648.4121856168571,909.1,647.5
11965,14312,678.2042809585287,648.4188068437314,909.1,647.5
11965,14313,678.2021387968929,648.4254280706059,909.1,647.5
11965,14314,678.199996635257,648.4320492974803,909.1,647.5
11965,14315,678.1978544736212,648.4386705243546,909.1,647.5
11965,14316,678.1957123119853,648.4452917512291,909.1,647.5
11965,14317,678.1935701503495,648.4519129781035,909.1,647.5
11965,14318,678.1914279887137,648.4585342049778,909.1,647.5
11965,14319,678.1892858270778,648.4651554318522,909.1,647.5
11965,14320,678.187143665442,648.4717766587266,909.1,647.5
11965,14321,678.1850015038061,648.478397885601,909.1,647.5
11965,14322,678.1828593421703,648.4850191124754,909.1,647.5
11965,14323,678.1807171805345,648.4916403393498,909.1,647.5
11965,14324,678.1785750188986,648.4982615662242,909.1,647.5
11965,14325,678.1764328572629,648.5048827930985,909.1,647.5
11965,14326,678.1742906956271,648.511504019973,909.1,647.5
11965,14327,678.1721485339912,648.5181252468474,909.1,647.5
11965,14328,678.1700063723554,648.5247464737217,909.1,647.5
11965,14329,678.1678642107195,648.5313677005961,909.1,647.5
11965,14330,678.1657220490837,648.5379889274706,909.1,647.5
11965,14331,678.1635798874479,648.5446101543449,909.1,647.5
11965,14332,678.161437725812,648.5512313812193,909.1,647.5
11965,14333,678.1592955641762,648.5578526080938,909.1,647.5
11965,14334,678.1571534025403,648.5644738349681,909.1,647.5
11965,14335,678.1550112409045,648.5710950618425,909.1,647.5
11965,14336,678.1528690792687,648.5777162887168,909.1,647.5
11965,14337,678.1507269176328,648.5843375155913,909.1,647.5
11965,14338,678.148584755997,648.5909587424657,909.1,647.5
11965,14339,678.1464425943611,648.59757996934,909.1,647.5
11965,14340,678.1443004327253,648.6042011962145,909.1,647.5
11965,14341,678.1421582710896,648.6108224230888,909.1,647.5
11965,14342,678.1400161094537,648.6174436499632,909.1,647.5
11965,14343,678.1378739478179,648.6240648768376,909.1,647.5
11965,14344,678.1357317861821,648.630686103712,909.1,647.5
11965,14345,678.1335896245462,648.6373073305864,909.1,647.5
11965,14346,678.1314474629104,648.6439285574608,909.1,647.5
11965,14347,678.1293053012745,648.6505497843352,909.1,647.5
11965,14348,678.1271631396387,648.6571710112096,909.1,647.5
11965,14349,678.1250209780029,648.6637922380839,909.1,647.5
11965,14350,678.122878816367,648.6704134649583,913.9235294117648,638.0411764705882
11965,14351,678.1207366547312,648.6770346918328,918.7470588235294,628.5823529411765
11965,14352,678.1185944930953,648.6836559187071,923.5705882352942,619.1235294117647
11965,14353,678.1164523314595,648.6902771455815,928.3941176470588,609.6647058823529
11965,14354,678.1143101698237,648.696898372456,933.2176470588236,600.2058823529412
11965,14355,678.1121680081878,648.7035195993303,938.0411764705882,590.7470588235294
11965,14356,678.110025846552,648.7101408262047,942.864705882353,581.2882352941176
11965,14357,678.1078836849161,648.716762053079,947.6882352941177,571.8294117647059
11965,14358,678.1057415232804,648.7233832799535,952.5117647058823,562.3705882352941
11965,14359,678.1035993616446,648.7300045068279,957.3352941176471,552.9117647058823
11965,14360,678.1014572000087,648.7366257337022,962.1588235294117,543.4529411764706
11965,14361,678.0993150383729,648.7432469605767,966.9823529411765,533.9941176470588
11965,14362,678.0971728767371,648.749868187451,971.8058823529412,524.535294117647
11965,14363,678.0950307151012,648.7564894143254,976.6294117647059,515.0764705882352
11965,14364,678.0928885534654,648.7631106411999,981.4529411764706,505.61764705882354
11965,14365,678.0907463918295,648.7697318680742,986.2764705882353,496.15882352941173
11965,14366,678.0886042301937,648.7763530949486,991.1,486.7
11965,14367,678.0864620685579,648.782974321823,991.1,486.7
11965,14368,678.084319906922,648.7895955486974,991.1,486.7
11965,14369,678.0821777452862,648.7962167755718,991.1,486.7
11965,14370,678.0800355836503,648.8028380024462,991.1,486.7
11965,14371,678.0778934220145,648.8094592293206,991.1,486.7
11965,14372,678.0757512603788,648.816080456195,991.1,486.7
11965,14373,678.0736090987428,648.8227016830693,991.1,486.7
11965,14374,678.0714669371071,648.8293229099437,991.1,486.7
11965,14375,678.0693247754712,648.8359441368182,991.1,486.7
11965,14376,678.0671826138354,648.8425653636925,991.1,486.7
11965,14377,678.0650404521996,648.8491865905669,991.1,486.7
11965,14378,678.0628982905637,648.8558078174414,991.1,486.7
11965,14379,678.0607561289279,648.8624290443157,991.1,486.7
11965,14380,678.0586139672921,648.8690502711901,991.1,486.7
11965,14381,678.0564718056562,648.8756714980644,991.1,486.7
11965,14382,678.0543296440204,648.8822927249389,991.1,486.7
11965,14383,678.0521874823845,648.8889139518133,991.1,486.7
11965,14384,678.0500453207487,648.8955351786876,991.1,486.7
11965,14385,678.0479031591129,648.9021564055621,991.1,486.7
11965,14386,678.045760997477,648.9087776324365,991.1,486.7
11965,14387,678.0436188358412,648.9153988593108,991.1,486.7
11965,14388,678.0414766742053,648.9220200861853,991.1,486.7
11965,14389,678.0393345125696,648.9286413130596,991.1,486.7
11965,14390,678.0371923509338,648.935262539934,991.1,486.7
11965,14391,678.0350501892979,648.9418837668084,991.1,486.7
11965,14392,678.0329080276621,648.9485049936828,991.1,486.7
11965,14393,678.0307658660263,648.9551262205572,991.1,486.7
11965,14394,678.0286237043904,648.9617474474315,991.1,486.7
11965,14395,678.0264815427546,648.968368674306,991.1,486.7
11965,14396,678.0243393811187,648.9749899011804,991.1,486.7
11965,14397,678.0221972194829,648.9816111280547,991.1,486.7
11965,14398,678.0200550578471,648.9882323549291,991.1,486.7
11965,14399,678.0179128962112,648.9948535818036,991.1,486.7
11965,14400,678.0157707345754,649.0014748086779,991.1,486.7
11965,14401,678.0136285729395,649.0080960355523,991.1,486.7
11965,14402,678.0114864113037,649.0147172624268,991.1,486.7
11965,14403,678.009344249668,649.0213384893011,991.1,486.7
11965,14404,678.007202088032,649.0279597161755,991.1,486.7
11965,14405,678.0050599263963,649.0345809430498,991.1,486.7
11965,14406,678.0029177647604,649.0412021699243,991.1,486.7
11965,14407,678.0007756031246,649.0478233967987,991.1,486.7
11965,14408,677.9986334414888,649.054444623673,991.1,486.7
11965,14409,677.9964912798529,649.0610658505475,991.1,486.7
11965,14410,677.9943491182171,649.0676870774219,991.1,486.7
11965,14411,677.9922069565813,649.0743083042962,991.1,486.7
11965,14412,677.9900647949454,649.0809295311706,991.1,486.7
11965,14413,677.9879226333096,649.087550758045,991.1,486.7
11965,14414,677.9857804716737,649.0941719849194,991.1,486.7
11965,14415,677.9836383100379,649.1007932117938,991.1,486.7
11965,14416,677.9814961484021,649.1074144386682,991.1,486.7
11965,14417,677.9793539867662,649.1140356655426,991.1,486.7
11965,14418,677.9772118251304,649.120656892417,991.1,486.7
11965,14419,677.9750696634945,649.1272781192914,991.1,486.7
11965,14420,677.9729275018587,649.1338993461658,991.1,486.7
11965,14421,677.970785340223,649.1405205730401,991.1,486.7
11965,14422,677.9686431785871,649.1471417999145,991.1,486.7
11965,14423,677.9665010169513,649.153763026789,991.1,486.7
11965,14424,677.9643588553154,649.1603842536633,991.1,486.7
11965,14425,677.9622166936796,649.1670054805377,991.1,486.7
11965,14426,677.9600745320438,649.1736267074122,991.1,486.7
11965,14427,677.9579323704079,649.1802479342865,991.1,486.7
11965,14428,677.9557902087721,649.1868691611609,991.1,486.7
11965,14429,677.9536480471363,649.1934903880352,991.1,486.7
11965,14430,677.9515058855004,649.2001116149097,991.1,486.7
11965,14431,677.9493637238646,649.2067328417841,991.1,486.7
11965,14432,677.9472215622287,649.2133540686584,991.1,486.7
11965,14433,677.9450794005929,649.2199752955329,991.1,486.7
11965,14434,677.9429372389571,649.2265965224072,991.1,486.7
11965,14435,677.9407950773212,649.2332177492816,991.1,486.7
11965,14436,677.9386529156855,649.239838976156,991.1,486.7
11965,14437,677.9365107540496,649.2464602030304,991.1,486.7
11965,14438,677.9343685924138,649.2530814299048,991.1,486.7
11965,14439,677.932226430778,649.2597026567792,991.1,486.7
11965,14440,677.9300842691421,649.2663238836536,991.1,486.7
11965,14441,677.9279421075063,649.272945110528,991.1,486.7
11965,14442,677.9257999458704,649.2795663374023,991.1,486.7
11965,14443,677.9236577842346,649.2861875642768,991.1,486.7
11965,14444,677.9215156225988,649.2928087911512,991.1,486.7
11965,14445,677.9193734609629,649.2994300180255,991.1,486.7
11965,14446,677.9172312993271,649.3060512448999,991.1,486.7
11965,14447,677.9150891376913,649.3126724717744,991.1,486.7
11965,14448,677.9129469760554,649.3192936986487,991.1,486.7
11965,14449,677.9108048144196,649.3259149255231,991.1,486.7
11965,14450,677.9086626527837,649.3325361523976,991.1,486.7
11965,14451,677.906520491148,649.3391573792719,991.1,486.7
11965,14452,677.9043783295122,649.3457786061463,991.1,486.7
11965,14453,677.9022361678763,649.3523998330206,991.1,486.7
11965,14454,677.9000940062405,649.3590210598951,991.1,486.7
11965,14455,677.8979518446046,649.3656422867695,991.1,486.7
11965,14456,677.8958096829688,649.3722635136438,991.1,486.7
11965,14457,677.893667521333,649.3788847405183,991.1,486.7
11965,14458,677.8915253596971,649.3855059673926,991.1,486.7
11965,14459,677.8893831980613,649.392127194267,991.1,486.7
11965,14460,677.8872410364254,649.3987484211414,991.1,486.7
11965,14461,677.8850988747896,649.4053696480158,991.1,486.7
11965,14462,677.8829567131538,649.4119908748902,991.1,486.7
11965,14463,677.8808145515179,649.4186121017646,991.1,486.7
11965,14464,677.8786723898821,649.425233328639,991.1,486.7
11965,14465,677.8765302282463,649.4318545555134,991.1,486.7
11965,14466,677.8743880666104,649.4384757823877,991.1,486.7
11965,14467,677.8722459049746,649.4450970092621,991.1,486.7
11965,14468,677.8701037433387,649.4517182361366,991.1,486.7
11965,14469,677.867961581703,649.4583394630109,991.1,486.7
11965,14470,677.8658194200672,649.4649606898853,991.1,486.7
11965,14471,677.8636772584313,649.4715819167598,991.1,486.7
11965,14472,677.8615350967955,649.4782031436341,991.1,486.7
11965,14473,677.8593929351596,649.4848243705085,991.1,486.7
11965,14474,677.8572507735238,649.4914455973828,991.1,486.7
11965,14475,677.855108611888,649.4980668242573,991.1,486.7
11965,14476,677.8529664502521,649.5046880511317,991.1,486.7
11965,14477,677.8508242886163,649.511309278006,991.1,486.7
11965,14478,677.8486821269805,649.5179305048805,991.1,486.7
11965,14479,677.8465399653446,649.5245517317549,991.1,486.7
11965,14480,677.8443978037088,649.5311729586292,991.1,486.7
11965,14481,677.8422556420729,649.5377941855037,991.1,486.7
11965,14482,677.8401134804371,649.544415412378,991.1,486.7
11965,14483,677.8379713188014,649.5510366392524,991.1,486.7
11965,14484,677.8358291571654,649.5576578661268,991.1,486.7
11965,14485,677.8336869955297,649.5642790930012,991.1,486.7
11965,14486,677.8315448338938,649.5709003198756,991.1,486.7
11965,14487,677.829402672258,649.57752154675,991.1,486.7
11965,14488,677.8272605106222,649.5841427736244,991.1,486.7
11965,14489,677.8251183489863,649.5907640004988,991.1,486.7
11965,14490,677.8229761873505,649.5973852273731,991.1,486.7
11965,14491,677.8208340257146,649.6040064542475,991.1,486.7
11965,14492,677.8186918640788,649.610627681122,991.1,486.7
11965,14493,677.816549702443,649.6172489079963,991.1,486.7
11965,14494,677.8144075408071,649.6238701348707,991.1,486.7
11965,14495,677.8122653791713,649.6304913617452,991.1,486.7
11965,14496,677.8101232175355,649.6371125886195,991.1,486.7
11965,14497,677.8079810558996,649.6437338154939,991.1,486.7
11965,14498,677.8058388942638,649.6503550423682,991.1,486.7
11965,14499,677.8036967326279,649.6569762692427,991.1,486.7
11965,14500,677.8015545709922,649.6635974961171,991.1,486.7
11965,14501,677.7994124093564,649.6702187229914,991.1,486.7
11965,14502,677.7972702477205,649.6768399498659,991.1,486.7
11965,14503,677.7951280860847,649.6834611767403,991.1,486.7
11965,14504,677.7929859244488,649.6900824036146,991.1,486.7
11965,14505,677.790843762813,649.6967036304891,991.1,486.7
11965,14506,677.7887016011772,649.7033248573634,991.1,486.7
11965,14507,677.7865594395413,649.7099460842378,991.1,486.7
11965,14508,677.7844172779055,649.7165673111122,991.1,486.7
11965,14509,677.7822751162696,649.7231885379866,991.1,486.7
11965,14510,677.7801329546338,649.729809764861,991.1,486.7
11965,14511,677.777990792998,649.7364309917353,991.1,486.7
11965,14512,677.7758486313621,649.7430522186098,991.1,486.7
11965,14513,677.7737064697263,649.7496734454842,991.1,486.7
11965,14514,677.7715643080905,649.7562946723585,991.1,486.7
11965,14515,677.7694221464546,649.7629158992329,991.1,486.7
11965,14516,677.7672799848189,649.7695371261074,991.1,486.7
11965,14517,677.765137823183,649.7761583529817,991.1,486.7
11965,14518,677.7629956615472,649.7827795798561,991.1,486.7
11965,14519,677.7608534999114,649.7894008067306,991.1,486.7
11965,14520,677.7587113382755,649.7960220336049,991.1,486.7
11965,14521,677.7565691766397,649.8026432604793,991.1,486.7
11965,14522,677.7544270150038,649.8092644873536,991.1,486.7
11965,14523,677.752284853368,649.8158857142281,991.1,486.7
11965,14524,677.7501426917322,649.8225069411025,991.1,486.7
11965,14525,677.7480005300963,649.8291281679768,991.1,486.7
11965,14526,677.7458583684605,649.8357493948513,991.1,486.7
11965,14527,677.7437162068247,649.8423706217256,991.1,486.7
11965,14528,677.7415740451888,649.8489918486,991.1,486.7
11965,14529,677.739431883553,649.8556130754744,991.1,486.7
11965,14530,677.7372897219171,649.8622343023488,991.1,486.7
11965,14531,677.7351475602813,649.8688555292232,991.1,486.7
11965,14532,677.7330053986456,649.8754767560976,991.1,486.7
11965,14533,677.7308632370097,649.882097982972,991.1,486.7
11965,14534,677.7287210753739,649.8887192098464,991.1,486.7
11965,14535,677.726578913738,649.8953404367207,991.1,486.7
11965,14536,677.7244367521022,649.9019616635951,991.1,486.7
11965,14537,677.7222945904664,649.9085828904696,991.1,486.7
11965,14538,677.7201524288305,649.9152041173439,991.1,486.7
11965,14539,677.7180102671947,649.9218253442183,991.1,486.7
11965,14540,677.7158681055588,649.9284465710928,991.1,486.7
11965,14541,677.713725943923,649.9350677979671,991.1,486.7
11965,14542,677.7115837822872,649.9416890248415,991.1,486.7
11965,14543,677.7094416206513,649.948310251716,991.1,486.7
11965,14544,677.7072994590155,649.9549314785903,991.1,486.7
11965,14545,677.7051572973797,649.9615527054647,991.1,486.7
11965,14546,677.7030151357438,649.968173932339,991.1,486.7
11965,14547,677.700872974108,649.9747951592135,991.1,486.7
11965,14548,677.6987308124721,649.9814163860879,991.1,486.7
11965,14549,677.6965886508364,649.9880376129622,991.1,486.7
11965,14550,677.6944464892006,649.9946588398367,991.1,486.7
11965,14551,677.6923043275647,650.001280066711,991.1,486.7
11965,14552,677.6901621659289,650.0079012935854,991.1,486.7
11965,14553,677.688020004293,650.0145225204598,991.1,486.7
11965,14554,677.6858778426572,650.0211437473342,991.1,486.7
11965,14555,677.6837356810214,650.0277649742086,991.1,486.7
11965,14556,677.6815935193855,650.034386201083,991.1,486.7
11965,14557,677.6794513577497,650.0410074279574,991.1,486.7
11965,14558,677.6773091961138,650.0476286548318,991.1,486.7
11965,14559,677.675167034478,650.0542498817061,991.1,486.7
11965,14560,677.6730248728422,650.0608711085806,991.1,486.7
11965,14561,677.6708827112063,650.067492335455,991.1,486.7
11965,14562,677.6687405495705,650.0741135623293,991.1,486.7
11965,14563,677.6665983879348,650.0807347892037,991.1,486.7
11965,14564,677.6644562262989,650.0873560160782,991.1,486.7
11965,14565,677.6623140646631,650.0939772429525,991.1,486.7
11965,14566,677.6601719030272,650.1005984698269,991.1,486.7
11965,14567,677.6580297413914,650.1072196967013,991.1,486.7
11965,14568,677.6558875797556,650.1138409235757,991.1,486.7
11965,14569,677.6537454181197,650.1204621504501,991.1,486.7
11965,14570,677.6516032564839,650.1270833773244,991.1,486.7
11965,14571,677.649461094848,650.1337046041989,991.1,486.7
11965,14572,677.6473189332122,650.1403258310733,991.1,486.7
11965,14573,677.6451767715764,650.1469470579476,991.1,486.7
11965,14574,677.6430346099405,650.1535682848221,991.1,486.7
11965,14575,677.6408924483047,650.1601895116964,991.1,486.7
11965,14576,677.6387502866688,650.1668107385708,991.1,486.7
11965,14577,677.636608125033,650.1734319654452,991.1,486.7
11965,14578,677.6344659633972,650.1800531923196,991.1,486.7
11965,14579,677.6323238017613,650.186674419194,991.1,486.7
11965,14580,677.6301816401256,650.1932956460683,991.1,486.7
11965,14581,677.6280394784898,650.1999168729428,991.1,486.7
11965,14582,677.6258973168539,650.2065380998172,991.1,486.7
11965,14583,677.6237551552181,650.2131593266915,991.1,486.7
11965,14584,677.6216129935822,650.2197805535659,991.1,486.7
11965,14585,677.6194708319464,650.2264017804404,991.1,486.7
11965,14586,677.6173286703106,650.2330230073147,991.1,486.7
11965,14587,677.6151865086747,650.2396442341891,991.1,486.7
11965,14588,677.6130443470389,650.2462654610636,991.1,486.7
11965,14589,677.610902185403,650.2528866879379,991.1,486.7
11965,14590,677.6087600237672,650.2595079148123,994.1666666666667,491.27407407407406
11965,14591,677.6066178621314,650.2661291416866,997.2333333333333,495.84814814814814
11965,14592,677.6044757004955,650.2727503685611,1000.3000000000001,500.4222222222222
11965,14593,677.6023335388597,650.2793715954355,1003.3666666666667,504.9962962962963
11965,14594,677.6001913772238,650.2859928223098,1006.4333333333334,509.57037037037037
11965,14595,677.598049215588,650.2926140491843,1009.5,514.1444444444444
11965,14596,677.5959070539523,650.2992352760587,1012.5666666666667,518.7185185185185
11965,14597,677.5937648923164,650.305856502933,1015.6333333333333,523.2925925925927
11965,14598,677.5916227306806,650.3124777298075,1018.7,527.8666666666667
11965,14599,677.5894805690448,650.3190989566818,1021.7666666666668,532.4407407407407
11965,14600,677.5873384074089,650.3257201835562,1024.8333333333335,537.0148148148148
11965,14601,677.5851962457731,650.3323414104306,1027.9,541.588888888889
11965,14602,677.5830540841372,650.338962637305,1030.9666666666667,546.162962962963
