path_ref,path_query,ref_x,ref_y,query_x,query_y
11965,14603,677.5809119225014,650.3455838641794,1034.0333333333333,550.737037037037
11965,14604,677.5787697608656,650.3522050910537,1037.1000000000001,555.3111111111111
11965,14605,677.5766275992297,650.3588263179282,1040.1666666666667,559.8851851851853
11965,14606,677.5744854375939,650.3654475448026,1043.2333333333333,564.4592592592593
11965,14607,677.572343275958,650.3720687716769,1046.3000000000002,569.0333333333333
11965,14608,677.5702011143222,650.3786899985513,1049.3666666666668,573.6074074074074
11965,14609,677.5680589526864,650.3853112254258,1052.4333333333334,578.1814814814816
11965,14610,677.5659167910505,650.3919324523001,1055.5,582.7555555555556
11965,14611,677.5637746294148,650.3985536791745,1058.5666666666668,587.3296296296296
11965,14612,677.561632467779,650.405174906049,1061.6333333333334,591.9037037037037
11965,14613,677.5594903061431,650.4117961329233,1064.7,596.4777777777779
11965,14614,677.5573481445073,650.4184173597977,1067.7666666666667,601.0518518518519
11965,14615,677.5552059828714,650.425038586672,1070.8333333333335,605.6259259259259
11965,14616,677.5530638212356,650.4316598135465,1073.9,610.2
11965,14617,677.5509216595998,650.4382810404209,1073.9,610.2
11965,14618,677.5487794979639,650.4449022672952,1073.9,610.2
11965,14619,677.5466373363281,650.4515234941697,1073.9,610.2
11965,14620,677.5444951746922,650.458144721044,1073.9,610.2
11965,14621,677.5423530130564,650.4647659479184,1073.9,610.2
11965,14622,677.5402108514206,650.4713871747929,1073.9,610.2
11965,14623,677.5380686897847,650.4780084016672,1073.9,610.2
11965,14624,677.5359265281489,650.4846296285416,1073.9,610.2
11965,14625,677.533784366513,650.491250855416,1073.9,610.2
11965,14626,677.5316422048772,650.4978720822904,1073.9,610.2
11965,14627,677.5295000432415,650.5044933091648,1073.9,610.2
11965,14628,677.5273578816056,650.5111145360391,1073.9,610.2
11965,14629,677.5252157199698,650.5177357629136,1073.9,610.2
11965,14630,677.523073558334,650.524356989788,1073.9,610.2
11965,14631,677.5209313966981,650.5309782166623,1073.9,610.2
11965,14632,677.5187892350623,650.5375994435367,1073.9,610.2
11965,14633,677.5166470734264,650.5442206704112,1073.9,610.2
11965,14634,677.5145049117906,650.5508418972855,1073.9,610.2
11965,14635,677.5123627501548,650.5574631241599,1073.9,610.2
11965,14636,677.5102205885189,650.5640843510344,1073.9,610.2
11965,14637,677.5080784268831,650.5707055779087,1073.9,610.2
11965,14638,677.5059362652472,650.5773268047831,1073.9,610.2
11965,14639,677.5037941036114,650.5839480316574,1073.9,610.2
11965,14640,677.5016519419756,650.5905692585319,1073.9,610.2
11965,14641,677.4995097803397,650.5971904854063,1073.9,610.2
11965,14642,677.497367618704,650.6038117122806,1073.9,610.2
11965,14643,677.495225457068,650.6104329391551,1073.9,610.2
11965,14644,677.4930832954323,650.6170541660294,1073.9,610.2
11965,14645,677.4909411337965,650.6236753929038,1073.9,610.2
11965,14646,677.4887989721606,650.6302966197782,1073.9,610.2
11965,14647,677.4866568105248,650.6369178466526,1073.9,610.2
11965,14648,677.484514648889,650.643539073527,1073.9,610.2
11965,14649,677.4823724872531,650.6501603004014,1073.9,610.2
11965,14650,677.4802303256173,650.6567815272758,1073.9,610.2
11965,14651,677.4780881639814,650.6634027541502,1073.9,610.2
11965,14652,677.4759460023456,650.6700239810245,1073.9,610.2
11965,14653,677.4738038407098,650.6766452078989,1073.9,610.2
11965,14654,677.4716616790739,650.6832664347734,1073.9,610.2
11965,14655,677.4695195174381,650.6898876616477,1073.9,610.2
11965,14656,677.4673773558022,650.6965088885221,1073.9,610.2
11965,14657,677.4652351941664,650.7031301153966,1073.9,610.2
11965,14658,677.4630930325307,650.7097513422709,1073.9,610.2
11965,14659,677.4609508708947,650.7163725691453,1073.9,610.2
11965,14660,677.458808709259,650.7229937960198,1073.9,610.2
11965,14661,677.4566665476231,650.7296150228941,1073.9,610.2
11965,14662,677.4545243859873,650.7362362497685,1073.9,610.2
11965,14663,677.4523822243515,650.7428574766428,1073.9,610.2
11965,14664,677.4502400627156,650.7494787035173,1073.9,610.2
11965,14665,677.4480979010798,650.7560999303917,1073.9,610.2
11965,14666,677.445955739444,650.762721157266,1073.9,610.2
11965,14667,677.4438135778081,650.7693423841405,1073.9,610.2
11965,14668,677.4416714161723,650.7759636110148,1073.9,610.2
11965,14669,677.4395292545364,650.7825848378892,1073.9,610.2
11965,14670,677.4373870929006,650.7892060647636,1073.9,610.2
11965,14671,677.4352449312648,650.795827291638,1073.9,610.2
11965,14672,677.4331027696289,650.8024485185124,1073.9,610.2
11965,14673,677.4309606079931,650.8090697453868,1073.9,610.2
11965,14674,677.4288184463572,650.8156909722612,1073.9,610.2
11965,14675,677.4266762847215,650.8223121991356,1073.9,610.2
11965,14676,677.4245341230857,650.8289334260099,1073.9,610.2
11965,14677,677.4223919614498,650.8355546528843,1073.9,610.2
11965,14678,677.420249799814,650.8421758797588,1073.9,610.2
11965,14679,677.4181076381781,650.8487971066331,1073.9,610.2
11965,14680,677.4159654765423,650.8554183335075,1073.9,610.2
11965,14681,677.4138233149065,650.862039560382,1073.9,610.2
11965,14682,677.4116811532706,650.8686607872563,1073.9,610.2
11965,14683,677.4095389916348,650.8752820141307,1073.9,610.2
11965,14684,677.407396829999,650.8819032410051,1073.9,610.2
11965,14685,677.4052546683631,650.8885244678795,1073.9,610.2
11965,14686,677.4031125067273,650.8951456947539,1073.9,610.2
11965,14687,677.4009703450914,650.9017669216282,1073.9,610.2
11965,14688,677.3988281834556,650.9083881485027,1073.9,610.2
11965,14689,677.3966860218198,650.915009375377,1073.9,610.2
11965,14690,677.394543860184,650.9216306022514,1073.9,610.2
11965,14691,677.3924016985482,650.9282518291259,1073.9,610.2
11965,14692,677.3902595369123,650.9348730560002,1073.9,610.2
11965,14693,677.3881173752765,650.9414942828746,1073.9,610.2
11965,14694,677.3859752136407,650.948115509749,1073.9,610.2
11965,14695,677.3838330520048,650.9547367366234,1073.9,610.2
11965,14696,677.381690890369,650.9613579634978,1073.9,610.2
11965,14697,677.3795487287332,650.9679791903721,1073.9,610.2
11965,14698,677.3774065670973,650.9746004172466,1073.9,610.2
11965,14699,677.3752644054615,650.981221644121,1073.9,610.2
11965,14700,677.3731222438256,650.9878428709953,1073.9,610.2
11965,14701,677.3709800821898,650.9944640978697,1073.9,610.2
11965,14702,677.368837920554,651.0010853247442,1073.9,610.2
11965,14703,677.3666957589181,651.0077065516185,1073.9,610.2
11965,14704,677.3645535972823,651.0143277784929,1073.9,610.2
11965,14705,677.3624114356464,651.0209490053674,1073.9,610.2
11965,14706,677.3602692740106,651.0275702322417,1073.9,610.2
11965,14707,677.3581271123749,651.0341914591161,1073.9,610.2
11965,14708,677.355984950739,651.0408126859904,1073.9,610.2
11965,14709,677.3538427891032,651.0474339128649,1073.9,610.2
11965,14710,677.3517006274673,651.0540551397393,1073.9,610.2
11965,14711,677.3495584658315,651.0606763666136,1073.9,610.2
11965,14712,677.3474163041957,651.0672975934881,1073.9,610.2
11965,14713,677.3452741425598,651.0739188203625,1073.9,610.2
11965,14714,677.343131980924,651.0805400472368,1073.9,610.2
11965,14715,677.3409898192882,651.0871612741113,1073.9,610.2
11965,14716,677.3388476576523,651.0937825009856,1073.9,610.2
11965,14717,677.3367054960165,651.10040372786,1073.9,610.2
11965,14718,677.3345633343806,651.1070249547344,1073.9,610.2
11965,14719,677.3324211727448,651.1136461816088,1073.9,610.2
11965,14720,677.330279011109,651.1202674084832,1073.9,610.2
11965,14721,677.3281368494731,651.1268886353575,1061.5357142857144,604.0571428571429
11965,14722,677.3259946878374,651.133509862232,1049.1714285714286,597.9142857142857
11965,14723,677.3238525262014,651.1401310891064,1036.807142857143,591.7714285714286
11965,14724,677.3217103645657,651.1467523159807,1024.4428571428573,585.6285714285715
11965,14725,677.3195682029299,651.1533735428551,1012.0785714285714,579.4857142857144
11965,14726,677.317426041294,651.1599947697296,999.7142857142858,573.3428571428572
11965,14727,677.3152838796582,651.1666159966039,987.35,567.2
11965,14728,677.3131417180223,651.1732372234783,974.9857142857143,561.0571428571429
11965,14729,677.3109995563865,651.1798584503528,962.6214285714286,554.9142857142857
11965,14730,677.3088573947507,651.1864796772271,950.2571428571429,548.7714285714286
11965,14731,677.3067152331148,651.1931009041015,937.8928571428571,542.6285714285715
11965,14732,677.304573071479,651.1997221309758,925.5285714285715,536.4857142857143
11965,14733,677.3024309098432,651.2063433578503,913.1642857142857,530.3428571428572
11965,14734,677.3002887482073,651.2129645847247,900.8,524.2
11965,14735,677.2981465865715,651.219585811599,900.8,524.2
11965,14736,677.2960044249356,651.2262070384735,900.8,524.2
11965,14737,677.2938622632998,651.2328282653478,900.8,524.2
11965,14738,677.291720101664,651.2394494922222,900.8,524.2
11965,14739,677.2895779400282,651.2460707190967,900.8,524.2
11965,14740,677.2874357783924,651.252691945971,900.8,524.2
11965,14741,677.2852936167565,651.2593131728454,900.8,524.2
11965,14742,677.2831514551207,651.2659343997198,900.8,524.2
11965,14743,677.2810092934849,651.2725556265942,900.8,524.2
11965,14744,677.278867131849,651.2791768534686,900.8,524.2
11965,14745,677.2767249702132,651.2857980803429,900.8,524.2
11965,14746,677.2745828085774,651.2924193072174,900.8,524.2
11965,14747,677.2724406469415,651.2990405340918,900.8,524.2
11965,14748,677.2702984853057,651.3056617609661,900.8,524.2
11965,14749,677.2681563236698,651.3122829878405,900.8,524.2
11965,14750,677.266014162034,651.318904214715,900.8,524.2
11965,14751,677.2638720003982,651.3255254415893,900.8,524.2
11965,14752,677.2617298387623,651.3321466684637,900.8,524.2
11965,14753,677.2595876771265,651.3387678953382,900.8,524.2
11965,14754,677.2574455154906,651.3453891222125,900.8,524.2
11965,14755,677.2553033538549,651.3520103490869,900.8,524.2
11965,14756,677.2531611922191,651.3586315759612,900.8,524.2
11965,14757,677.2510190305832,651.3652528028357,900.8,524.2
11965,14758,677.2488768689474,651.37187402971,900.8,524.2
11965,14759,677.2467347073115,651.3784952565844,900.8,524.2
11965,14760,677.2445925456757,651.3851164834589,900.8,524.2
11965,14761,677.2424503840399,651.3917377103332,900.8,524.2
11965,14762,677.240308222404,651.3983589372076,900.8,524.2
11965,14763,677.2381660607682,651.404980164082,900.8,524.2
11965,14764,677.2360238991324,651.4116013909564,900.8,524.2
11965,14765,677.2338817374965,651.4182226178308,900.8,524.2
11965,14766,677.2317395758607,651.4248438447052,900.8,524.2
11965,14767,677.2295974142248,651.4314650715796,900.8,524.2
11965,14768,677.227455252589,651.438086298454,900.8,524.2
11965,14769,677.2253130909533,651.4447075253283,900.8,524.2
11965,14770,677.2231709293173,651.4513287522027,900.8,524.2
11965,14771,677.2210287676816,651.4579499790772,900.8,524.2
11965,14772,677.2188866060457,651.4645712059515,900.8,524.2
11965,14773,677.2167444444099,651.4711924328259,900.8,524.2
11965,14774,677.2146022827741,651.4778136597004,900.8,524.2
11965,14775,677.2124601211382,651.4844348865747,900.8,524.2
11965,14776,677.2103179595024,651.4910561134491,900.8,524.2
11965,14777,677.2081757978665,651.4976773403235,900.8,524.2
11965,14778,677.2060336362307,651.5042985671979,900.8,524.2
11965,14779,677.2038914745949,651.5109197940723,900.8,524.2
11965,14780,677.201749312959,651.5175410209466,900.8,524.2
11965,14781,677.1996071513232,651.5241622478211,900.8,524.2
11965,14782,677.1974649896874,651.5307834746955,900.8,524.2
11965,14783,677.1953228280515,651.5374047015698,900.8,524.2
11965,14784,677.1931806664157,651.5440259284443,900.8,524.2
11965,14785,677.1910385047798,651.5506471553186,900.8,524.2
11965,14786,677.188896343144,651.557268382193,900.8,524.2
11965,14787,677.1867541815083,651.5638896090674,900.8,524.2
11965,14788,677.1846120198724,651.5705108359418,900.8,524.2
11965,14789,677.1824698582366,651.5771320628162,900.8,524.2
11965,14790,677.1803276966007,651.5837532896905,900.8,524.2
11965,14791,677.1781855349649,651.590374516565,900.8,524.2
11965,14792,677.1760433733291,651.5969957434394,900.8,524.2
11965,14793,677.1739012116932,651.6036169703137,900.8,524.2
11965,14794,677.1717590500574,651.6102381971882,900.8,524.2
11965,14795,677.1696168884215,651.6168594240626,900.8,524.2
11965,14796,677.1674747267857,651.6234806509369,900.8,524.2
11965,14797,677.1653325651499,651.6301018778113,900.8,524.2
11965,14798,677.163190403514,651.6367231046858,900.8,524.2
11965,14799,677.1610482418782,651.6433443315601,900.8,524.2
11965,14800,677.1589060802424,651.6499655584345,900.8,524.2
11965,14801,677.1567639186065,651.656586785309,900.8,524.2
11965,14802,677.1546217569708,651.6632080121833,900.8,524.2
11965,14803,677.1524795953349,651.6698292390577,900.8,524.2
11965,14804,677.1503374336991,651.676450465932,900.8,524.2
11965,14805,677.1481952720633,651.6830716928065,900.8,524.2
11965,14806,677.1460531104274,651.6896929196809,900.8,524.2
11965,14807,677.1439109487916,651.6963141465552,900.8,524.2
11965,14808,677.1417687871557,651.7029353734297,900.8,524.2
11965,14809,677.1396266255199,651.709556600304,900.8,524.2
11965,14810,677.1374844638841,651.7161778271784,900.8,524.2
11965,14811,677.1353423022482,651.7227990540528,900.8,524.2
11965,14812,677.1332001406124,651.7294202809272,900.8,524.2
11965,14813,677.1310579789765,651.7360415078016,900.8,524.2
11965,14814,677.1289158173407,651.742662734676,900.8,524.2
11965,14815,677.1267736557049,651.7492839615504,900.8,524.2
11965,14816,677.124631494069,651.7559051884248,900.8,524.2
11965,14817,677.1224893324332,651.7625264152991,900.8,524.2
11965,14818,677.1203471707975,651.7691476421735,900.8,524.2
11965,14819,677.1182050091616,651.775768869048,900.8,524.2
11965,14820,677.1160628475258,651.7823900959223,900.8,524.2
11965,14821,677.1139206858899,651.7890113227967,900.8,524.2
11965,14822,677.1117785242541,651.7956325496712,900.8,524.2
11965,14823,677.1096363626183,651.8022537765455,900.8,524.2
11965,14824,677.1074942009824,651.8088750034199,900.8,524.2
11965,14825,677.1053520393466,651.8154962302942,900.8,524.2
11965,14826,677.1032098777107,651.8221174571687,900.8,524.2
11965,14827,677.1010677160749,651.8287386840431,900.8,524.2
11965,14828,677.0989255544391,651.8353599109174,900.8,524.2
11965,14829,677.0967833928032,651.8419811377919,900.8,524.2
11965,14830,677.0946412311674,651.8486023646662,900.8,524.2
11965,14831,677.0924990695316,651.8552235915406,900.8,524.2
11965,14832,677.0903569078957,651.861844818415,900.8,524.2
11965,14833,677.08821474626,651.8684660452894,900.8,524.2
11965,14834,677.086072584624,651.8750872721638,900.8,524.2
11965,14835,677.0839304229883,651.8817084990382,900.8,524.2
11965,14836,677.0817882613525,651.8883297259126,900.8,524.2
11965,14837,677.0796460997166,651.894950952787,900.8,524.2
11965,14838,677.0775039380808,651.9015721796613,900.8,524.2
11965,14839,677.0753617764449,651.9081934065358,900.8,524.2
11965,14840,677.0732196148091,651.9148146334102,900.8,524.2
11965,14841,677.0710774531733,651.9214358602845,893.99375,532.528125
11966,14842,677.0689352915374,651.9280570871589,887.1875,540.85625
11967,14843,677.0667931299016,651.9346783140334,880.3812499999999,549.184375
11968,14844,677.0646509682657,651.9412995409077,873.5749999999999,557.5125
11969,14845,677.0625088066299,651.9479207677821,866.76875,565.840625
11970,14846,677.0603666449941,651.9545419946566,859.9625,574.16875
11971,14847,677.0582244833582,651.9611632215309,853.15625,582.496875
11972,14848,677.0560823217224,651.9677844484053,846.3499999999999,590.825
11973,14849,677.0539401600867,651.9744056752796,839.5437499999999,599.153125
11974,14850,677.0517979984508,651.9810269021541,832.7375,607.48125
11975,14851,677.049655836815,651.9876481290285,825.93125,615.809375
11976,14852,677.0475136751791,651.9942693559028,819.125,624.1375
11977,14853,677.0453715135433,652.0008905827773,812.3187499999999,632.465625
11978,14854,677.0432293519075,652.0075118096516,805.5124999999999,640.79375
11979,14855,677.0410871902716,652.014133036526,798.70625,649.121875
11980,14856,677.0389450286358,652.0207542634005,791.9,657.45
11981,14857,677.0368028669999,652.0273754902748,785.09375,665.778125
11982,14858,677.0346607053641,652.0339967171492,778.2875,674.10625
11983,14859,677.0325185437283,652.0406179440236,771.48125,682.434375
11984,14860,677.0303763820924,652.047239170898,764.675,690.7625
11985,14861,677.0282342204566,652.0538603977724,757.86875,699.090625
11986,14862,677.0260920588207,652.0604816246467,751.0625,707.41875
11987,14863,677.0239498971849,652.0671028515212,744.25625,715.746875
11988,14864,677.0218077355491,652.0737240783956,737.45,724.075
11989,14865,677.0196655739132,652.0803453052699,730.64375,732.403125
11990,14866,677.0175234122775,652.0869665321443,723.8375,740.73125
11991,14867,677.0153812506417,652.0935877590188,717.03125,749.059375
11992,14868,677.0132390890058,652.1002089858931,710.225,757.3875
11993,14869,677.01109692737,652.1068302127675,703.41875,765.715625
11994,14870,677.0089547657341,652.113451439642,696.6125,774.04375
11995,14871,677.0068126040983,652.1200726665163,689.80625,782.371875
11996,14872,677.0046704424625,652.1266938933907,683.0,790.7
11997,14873,677.0025282808266,652.133315120265,683.0,790.7
11998,14874,677.0003861191908,652.1399363471395,683.0,790.7
11999,14875,676.9982439575549,652.1465575740139,683.0,790.7
12000,14876,676.9961017959191,652.1531788008882,683.0,790.7
12001,14877,676.9939596342833,652.1598000277627,683.0,790.7
12002,14878,676.9918174726474,652.166421254637,683.0,790.7
12003,14879,676.9896753110116,652.1730424815114,683.0,790.7
12004,14880,676.9875331493758,652.1796637083858,683.0,790.7
12005,14881,676.98539098774,652.1862849352602,683.0,790.7
12006,14881,676.9832488261042,652.1929061621346,683.0,790.7
12007,14881,676.9811066644683,652.199527389009,683.0,790.7
12008,14881,676.9789645028325,652.2061486158834,683.0,790.7
12009,14881,676.9768223411967,652.2127698427578,683.0,790.7
12010,14881,676.9746801795608,652.2193910696321,683.0,790.7
12011,14881,676.972538017925,652.2260122965065,683.0,790.7
12012,14881,676.9703958562891,652.232633523381,683.0,790.7
12013,14881,676.9682536946533,652.2392547502553,683.0,790.7
12014,14881,676.9661115330175,652.2458759771297,683.0,790.7
12015,14881,676.9639693713816,652.2524972040042,683.0,790.7
12016,14881,676.9618272097458,652.2591184308785,683.0,790.7
12017,14881,676.9596850481099,652.2657396577529,683.0,790.7
12018,14881,676.9575428864741,652.2723608846273,683.0,790.7
12019,14881,676.9554007248383,652.2789821115017,683.0,790.7
12020,14881,676.9532585632024,652.2856033383761,683.0,790.7
12021,14881,676.9511164015667,652.2922245652504,683.0,790.7
12022,14881,676.9489742399307,652.2988457921249,683.0,790.7
12023,14881,676.946832078295,652.3054670189993,683.0,790.7
12024,14881,676.9446899166592,652.3120882458736,683.0,790.7
12025,14881,676.9425477550233,652.3187094727481,683.0,790.7
12026,14881,676.9404055933875,652.3253306996224,683.0,790.7
12027,14881,676.9382634317517,652.3319519264968,683.0,790.7
12028,14881,676.9361212701158,652.3385731533712,683.0,790.7
12029,14881,676.93397910848,652.3451943802456,683.0,790.7
12030,14881,676.9318369468441,652.35181560712,683.0,790.7
12031,14881,676.9296947852083,652.3584368339943,683.0,790.7
12032,14881,676.9275526235725,652.3650580608688,683.0,790.7
12033,14881,676.9254104619366,652.3716792877432,683.0,790.7
12034,14881,676.9232683003008,652.3783005146175,683.0,790.7
12035,14881,676.9211261386649,652.384921741492,683.0,790.7
12036,14881,676.9189839770291,652.3915429683664,683.0,790.7
12037,14881,676.9168418153934,652.3981641952407,683.0,790.7
12038,14881,676.9146996537575,652.4047854221151,683.0,790.7
12039,14881,676.9125574921217,652.4114066489896,683.0,790.7
12040,14881,676.9104153304859,652.4180278758639,683.0,790.7
12041,14881,676.90827316885,652.4246491027383,683.0,790.7
12042,14881,676.9061310072142,652.4312703296127,683.0,790.7
12043,14881,676.9039888455783,652.4378915564871,683.0,790.7
12044,14881,676.9018466839425,652.4445127833615,683.0,790.7
12045,14881,676.8997045223067,652.4511340102358,683.0,790.7
12046,14881,676.8975623606708,652.4577552371103,683.0,790.7
12047,14881,676.895420199035,652.4643764639846,683.0,790.7
12048,14881,676.8932780373991,652.470997690859,683.0,790.7
12049,14881,676.8911358757633,652.4776189177335,683.0,790.7
12050,14881,676.8889937141275,652.4842401446078,683.0,790.7
12051,14881,676.8868515524916,652.4908613714822,683.0,790.7
12052,14881,676.8847093908558,652.4974825983566,683.0,790.7
12053,14881,676.88256722922,652.504103825231,683.0,790.7
12054,14881,676.8804250675842,652.5107250521054,683.0,790.7
12055,14881,676.8782829059484,652.5173462789797,683.0,790.7
12056,14881,676.8761407443125,652.5239675058542,683.0,790.7
12057,14881,676.8739985826767,652.5305887327286,683.0,790.7
12058,14881,676.8718564210409,652.5372099596029,683.0,790.7
12059,14881,676.869714259405,652.5438311864773,683.0,790.7
12060,14881,676.8675720977692,652.5504524133518,683.0,790.7
12061,14881,676.8654299361333,652.5570736402261,683.0,790.7
12062,14882,676.8632877744975,652.5636948671005,683.0,790.7
12063,14883,676.8611456128617,652.570316093975,683.0,790.7
12064,14884,676.8590034512258,652.5769373208493,683.0,790.7
12065,14885,676.85686128959,652.5835585477237,683.0,790.7
12066,14886,676.8547191279541,652.590179774598,683.0,790.7
12067,14887,676.8525769663183,652.5968010014725,683.0,790.7
12068,14888,676.8504348046825,652.6034222283469,683.0,790.7
12069,14888,676.8482926430466,652.6100434552212,689.9,788.88
12070,14888,676.8461504814109,652.6166646820957,696.8,787.0600000000001
12071,14888,676.844008319775,652.62328590897,703.7,785.24
12072,14888,676.8418661581392,652.6299071358444,710.6,783.4200000000001
12073,14888,676.8397239965034,652.6365283627188,717.5,781.6
12074,14888,676.8375818348675,652.6431495895932,724.4,779.78
12075,14888,676.8354396732317,652.6497708164676,731.3,777.96
12076,14888,676.8332975115959,652.656392043342,738.2,776.14
12077,14888,676.83115534996,652.6630132702164,745.1,774.32
12078,14888,676.8290131883242,652.6696344970908,752.0,772.5
12079,14888,676.8268710266883,652.6762557239651,752.0,772.5
12080,14888,676.8247288650525,652.6828769508396,752.0,772.5
12081,14888,676.8225867034167,652.689498177714,752.0,772.5
12082,14888,676.8204445417808,652.6961194045883,752.0,772.5
12083,14888,676.818302380145,652.7027406314627,752.0,772.5
12084,14888,676.8161602185091,652.7093618583372,752.0,772.5
12085,14888,676.8140180568734,652.7159830852115,752.0,772.5
12086,14888,676.8118758952376,652.7226043120859,752.0,772.5
12087,14888,676.8097337336017,652.7292255389603,752.0,772.5
12088,14888,676.8075915719659,652.7358467658347,752.0,772.5
12089,14888,676.8054494103301,652.7424679927091,752.0,772.5
12090,14888,676.8033072486942,652.7490892195834,752.0,772.5
12091,14888,676.8011650870584,652.7557104464579,752.0,772.5
12092,14888,676.7990229254225,652.7623316733323,752.0,772.5
12093,14888,676.7968807637867,652.7689529002066,752.0,772.5
12094,14888,676.7947386021509,652.7755741270811,752.0,772.5
12095,14888,676.792596440515,652.7821953539554,752.0,772.5
12096,14888,676.7904542788792,652.7888165808298,752.0,772.5
12097,14889,676.7883121172433,652.7954378077043,752.0,772.5
12098,14890,676.7861699556075,652.8020590345786,752.0,772.5
12099,14891,676.7840277939717,652.808680261453,752.0,772.5
12100,14892,676.7818856323358,652.8153014883273,752.0,772.5
12101,14893,676.7797434707,652.8219227152018,752.0,772.5
12102,14894,676.7776013090642,652.8285439420762,752.0,772.5
12103,14895,676.7754591474284,652.8351651689505,752.0,772.5
12104,14896,676.7733169857926,652.841786395825,752.0,772.5
12105,14897,676.7711748241567,652.8484076226994,752.0,772.5
12106,14898,676.7690326625209,652.8550288495737,752.0,772.5
12107,14899,676.7668905008851,652.8616500764481,752.0,772.5
12108,14900,676.7647483392492,652.8682713033226,752.0,772.5
12109,14901,676.7626061776134,652.8748925301969,752.0,772.5
12110,14902,676.7604640159775,652.8815137570713,752.0,772.5
12111,14903,676.7583218543417,652.8881349839457,752.0,772.5
12112,14904,676.7561796927059,652.8947562108201,752.0,772.5
12113,14905,676.75403753107,652.9013774376945,752.0,772.5
12114,14906,676.7518953694342,652.9079986645688,752.0,772.5
12115,14907,676.7497532077983,652.9146198914433,752.0,772.5
12116,14908,676.7476110461625,652.9212411183177,752.0,772.5
12117,14909,676.7454688845268,652.927862345192,752.0,772.5
12118,14910,676.7433267228909,652.9344835720665,752.0,772.5
12119,14911,676.7411845612551,652.9411047989408,752.0,772.5
12120,14912,676.7390423996192,652.9477260258152,752.0,772.5
12121,14913,676.7369002379834,652.9543472526896,752.0,772.5
12122,14914,676.7347580763476,652.960968479564,752.0,772.5
12123,14915,676.7326159147117,652.9675897064384,752.0,772.5
12124,14916,676.7304737530759,652.9742109333127,752.0,772.5
12125,14917,676.7283315914401,652.9808321601872,752.0,772.5
12126,14918,676.7261894298042,652.9874533870616,752.0,772.5
12127,14919,676.7240472681684,652.9940746139359,752.0,772.5
12128,14920,676.7219051065325,653.0006958408103,752.0,772.5
12129,14921,676.7197629448967,653.0073170676848,752.0,772.5
12130,14922,676.7176207832609,653.0139382945591,752.0,772.5
12131,14923,676.715478621625,653.0205595214335,752.0,772.5
