path_ref,path_query,ref_x,ref_y,query_x,query_y
12132,14924,676.7133364599893,653.027180748308,752.0,772.5
12133,14925,676.7111942983533,653.0338019751823,752.0,772.5
12134,14926,676.7090521367176,653.0404232020567,752.0,772.5
12135,14927,676.7069099750818,653.047044428931,752.0,772.5
12136,14928,676.7047678134459,653.0536656558055,752.0,772.5
12137,14929,676.7026256518101,653.0602868826799,752.0,772.5
12138,14930,676.7004834901742,653.0669081095542,752.0,772.5
12139,14931,676.6983413285384,653.0735293364287,752.0,772.5
12140,14932,676.6961991669026,653.080150563303,752.0,772.5
12141,14933,676.6940570052667,653.0867717901774,752.0,772.5
12142,14934,676.6919148436309,653.0933930170519,752.0,772.5
12143,14935,676.6897726819951,653.1000142439262,752.0,772.5
12144,14936,676.6876305203592,653.1066354708006,752.0,772.5
12145,14937,676.6854883587234,653.113256697675,752.0,772.5
12146,14938,676.6833461970875,653.1198779245494,752.0,772.5
12147,14939,676.6812040354517,653.1264991514238,1072.8,553.5
12148,14940,676.6812040354517,653.1264991514238,1072.8,553.5
12149,14941,676.6812040354517,653.1264991514238,1072.8,553.5
12150,14942,676.6812040354517,653.1264991514238,1072.8,553.5
12151,14943,676.6812040354517,653.1264991514238,1072.8,553.5
12152,14944,676.6812040354517,653.1264991514238,1072.8,553.5
12153,14945,676.6812040354517,653.1264991514238,1072.8,553.5
12154,14946,676.6812040354517,653.1264991514238,1072.8,553.5
12155,14947,676.6812040354517,653.1264991514238,1072.8,553.5
12156,14948,676.6812040354517,653.1264991514238,1072.8,553.5
12157,14949,676.6812040354517,653.1264991514238,1072.8,553.5
12158,14950,676.6812040354517,653.1264991514238,1072.8,553.5
12159,14951,676.6812040354517,653.1264991514238,1072.8,553.5
12160,14952,676.6812040354517,653.1264991514238,1072.8,553.5
12161,14953,676.6812040354517,653.1264991514238,1072.8,553.5
12162,14954,676.6812040354517,653.1264991514238,1072.8,553.5
12163,14955,676.6812040354517,653.1264991514238,1072.8,553.5
12164,14956,676.6812040354517,653.1264991514238,1072.8,553.5
12165,14957,676.6812040354517,653.1264991514238,1072.8,553.5
12166,14958,676.6812040354517,653.1264991514238,1072.8,553.5
12167,14959,676.6812040354517,653.1264991514238,1072.8,553.5
12168,14960,676.6812040354517,653.1264991514238,1072.8,553.5
12169,14961,676.6812040354517,653.1264991514238,1072.8,553.5
12170,14962,676.6812040354517,653.1264991514238,1072.8,553.5
12171,14963,676.6812040354517,653.1264991514238,1072.8,553.5
12172,14964,676.6812040354517,653.1264991514238,1072.8,553.5
12173,14965,676.6812040354517,653.1264991514238,1072.8,553.5
12174,14966,676.6812040354517,653.1264991514238,1072.8,553.5
12175,14967,676.6812040354517,653.1264991514238,1072.8,553.5
12176,14968,676.6812040354517,653.1264991514238,1072.8,553.5
12177,14969,676.6812040354517,653.1264991514238,1072.8,553.5
12178,14970,676.6812040354517,653.1264991514238,1072.8,553.5
12179,14971,676.6812040354517,653.1264991514238,1072.8,553.5
12180,14972,784.6812040354517,639.1264991514238,1072.8,553.5
12181,14973,784.6812040354517,639.1264991514238,1072.8,553.5
12182,14974,784.6812040354517,639.1264991514238,1072.8,553.5
12183,14975,784.6812040354517,639.1264991514238,1072.8,553.5
12184,14976,784.6812040354517,639.1264991514238,1072.8,553.5
12185,14977,784.6812040354517,639.1264991514238,1072.8,553.5
12186,14978,784.6812040354517,639.1264991514238,1072.8,553.5
12187,14979,784.6812040354517,639.1264991514238,1072.8,553.5
12188,14980,784.6812040354517,639.1264991514238,1072.8,553.5
12189,14981,784.6812040354517,639.1264991514238,1072.8,553.5
12190,14982,784.6812040354517,639.1264991514238,1072.8,553.5
12191,14983,784.6812040354517,639.1264991514238,1072.8,553.5
12192,14984,784.6812040354517,639.1264991514238,1072.8,553.5
12193,14985,784.6812040354517,639.1264991514238,1072.8,553.5
12194,14986,784.6812040354517,639.1264991514238,1072.8,553.5
12195,14987,784.6812040354517,639.1264991514238,1072.8,553.5
12196,14988,784.6812040354517,639.1264991514238,1072.8,553.5
12197,14989,784.6812040354517,639.1264991514238,1072.8,553.5
12198,14990,784.6812040354517,639.1264991514238,1072.8,553.5
12199,14991,784.6812040354517,639.1264991514238,1072.8,553.5
12200,14992,784.6812040354517,639.1264991514238,1072.8,553.5
12201,14993,784.6812040354517,639.1264991514238,1072.8,553.5
12202,14994,784.6812040354517,639.1264991514238,1072.8,553.5
12203,14995,784.6812040354517,639.1264991514238,1072.8,553.5
12204,14996,784.6812040354517,639.1264991514238,1072.8,553.5
12205,14997,784.6812040354517,639.1264991514238,1072.8,553.5
12206,14998,784.6812040354517,639.1264991514238,1072.8,553.5
12207,14999,784.6812040354517,639.1264991514238,1072.8,553.5
12208,15000,784.6812040354517,639.1264991514238,1072.8,553.5
12209,15001,784.6812040354517,639.1264991514238,1072.8,553.5
12210,15002,784.6812040354517,639.1264991514238,1072.8,553.5
12211,15003,784.6812040354517,639.1264991514238,1072.8,553.5
12212,15004,784.6812040354517,639.1264991514238,1072.8,553.5
12213,15005,784.6812040354517,639.1264991514238,1072.8,553.5
12214,15006,784.6812040354517,639.1264991514238,1072.8,553.5
12215,15007,784.6812040354517,639.1264991514238,1072.8,553.5
12216,15008,784.6812040354517,639.1264991514238,1072.8,553.5
12217,15009,784.6812040354517,639.1264991514238,1072.8,553.5
12218,15010,784.6812040354517,639.1264991514238,1072.8,553.5
12219,15011,784.6812040354517,639.1264991514238,1072.8,553.5
12220,15012,784.6812040354517,639.1264991514238,1072.8,553.5
12221,15013,784.6812040354517,639.1264991514238,1072.8,553.5
12222,15014,784.6812040354517,639.1264991514238,1072.8,553.5
12223,15015,784.6812040354517,639.1264991514238,1072.8,553.5
12224,15016,784.6812040354517,639.1264991514238,1072.8,553.5
12225,15017,784.6812040354517,639.1264991514238,1072.8,553.5
12226,15018,784.6812040354517,639.1264991514238,1072.8,553.5
12227,15019,784.6812040354517,639.1264991514238,1072.8,553.5
12228,15020,784.6812040354517,639.1264991514238,1072.8,553.5
12229,15021,784.6812040354517,639.1264991514238,1072.8,553.5
12230,15022,784.6812040354517,639.1264991514238,1072.8,553.5
12231,15023,784.6812040354517,639.1264991514238,1072.8,553.5
12232,15024,784.6812040354517,639.1264991514238,1072.8,553.5
12233,15025,784.6812040354517,639.1264991514238,1072.8,553.5
12234,15026,784.6812040354517,639.1264991514238,1072.8,553.5
12235,15027,784.6812040354517,639.1264991514238,1072.8,553.5
12236,15028,784.6812040354517,639.1264991514238,1072.8,553.5
12237,15029,784.6812040354517,639.1264991514238,1072.8,553.5
12238,15030,784.6812040354517,639.1264991514238,1072.8,553.5
12239,15031,784.6812040354517,639.1264991514238,1072.8,553.5
12240,15032,784.6812040354517,639.1264991514238,1072.8,553.5
12241,15033,784.6812040354517,639.1264991514238,1072.8,553.5
12242,15034,784.6812040354517,639.1264991514238,1072.8,553.5
12243,15035,784.6812040354517,639.1264991514238,1072.8,553.5
12244,15036,784.6812040354517,639.1264991514238,1072.8,553.5
12245,15037,784.6812040354517,639.1264991514238,1072.8,553.5
12246,15038,784.6812040354517,639.1264991514238,1072.8,553.5
12247,15039,784.6812040354517,639.1264991514238,1072.8,553.5
12248,15040,784.6812040354517,639.1264991514238,1072.8,553.5
12249,15041,784.6812040354517,639.1264991514238,1072.8,553.5
12250,15042,784.6812040354517,639.1264991514238,1072.8,553.5
12251,15043,784.6812040354517,639.1264991514238,1072.8,553.5
12252,15044,784.6812040354517,639.1264991514238,1072.8,553.5
12253,15045,784.6812040354517,639.1264991514238,1072.8,553.5
12254,15046,784.6812040354517,639.1264991514238,1072.8,553.5
12255,15047,784.6812040354517,639.1264991514238,1072.8,553.5
12256,15048,784.6812040354517,639.1264991514238,1072.8,553.5
12257,15049,784.6812040354517,639.1264991514238,1072.8,553.5
12258,15050,784.6812040354517,639.1264991514238,1072.8,553.5
12259,15051,784.6812040354517,639.1264991514238,1072.8,553.5
12260,15052,784.6812040354517,639.1264991514238,1072.8,553.5
12261,15053,784.6812040354517,639.1264991514238,1072.8,553.5
12262,15054,784.6812040354517,639.1264991514238,1072.8,553.5
12263,15055,784.6812040354517,639.1264991514238,1072.8,553.5
12264,15056,784.6812040354517,639.1264991514238,1072.8,553.5
12265,15057,784.6812040354517,639.1264991514238,1072.8,553.5
12266,15058,784.6812040354517,639.1264991514238,1072.8,553.5
12267,15059,784.6812040354517,639.1264991514238,1072.8,553.5
12268,15060,784.6812040354517,639.1264991514238,1072.8,553.5
12269,15061,784.6812040354517,639.1264991514238,1072.8,553.5
12270,15062,784.6812040354517,639.1264991514238,1072.8,553.5
12271,15063,784.6812040354517,639.1264991514238,1072.8,553.5
12272,15064,784.6812040354517,639.1264991514238,1072.8,553.5
12273,15065,784.6812040354517,639.1264991514238,1072.8,553.5
12274,15066,784.6812040354517,639.1264991514238,1072.8,553.5
12275,15067,784.6812040354517,639.1264991514238,1072.8,553.5
12276,15068,784.6812040354517,639.1264991514238,1072.8,553.5
12277,15069,784.6812040354517,639.1264991514238,1072.8,553.5
12278,15070,784.6812040354517,639.1264991514238,1072.8,553.5
12279,15071,784.6812040354517,639.1264991514238,1072.8,553.5
12280,15072,835.6812040354517,642.1264991514238,1072.8,553.5
12281,15073,835.6812040354517,642.1264991514238,1072.8,553.5
12282,15074,835.6812040354517,642.1264991514238,1072.8,553.5
12283,15075,835.6812040354517,642.1264991514238,1072.8,553.5
12284,15076,835.6812040354517,642.1264991514238,1072.8,553.5
12285,15077,835.6812040354517,642.1264991514238,1072.8,553.5
12286,15078,835.6812040354517,642.1264991514238,1072.8,553.5
12287,15079,835.6812040354517,642.1264991514238,1072.8,553.5
12288,15080,835.6812040354517,642.1264991514238,1072.8,553.5
12289,15081,835.6812040354517,642.1264991514238,1072.8,553.5
12290,15082,835.6812040354517,642.1264991514238,1072.8,553.5
12291,15083,835.6812040354517,642.1264991514238,1072.8,553.5
12292,15084,835.6812040354517,642.1264991514238,1072.8,553.5
12293,15085,835.6812040354517,642.1264991514238,1072.8,553.5
12294,15086,835.6812040354517,642.1264991514238,1072.8,553.5
12295,15087,835.6812040354517,642.1264991514238,1065.48125,554.15625
12296,15088,835.6812040354517,642.1264991514238,1058.1625,554.8125
12297,15089,835.6812040354517,642.1264991514238,1050.84375,555.46875
12298,15090,835.6812040354517,642.1264991514238,1043.525,556.125
12299,15091,835.6812040354517,642.1264991514238,1036.20625,556.78125
12300,15092,835.6812040354517,642.1264991514238,1028.8875,557.4375
12301,15093,835.6812040354517,642.1264991514238,1021.56875,558.09375
12302,15094,835.6812040354517,642.1264991514238,1014.25,558.75
12303,15095,835.6812040354517,642.1264991514238,1006.93125,559.40625
12304,15096,835.6812040354517,642.1264991514238,999.6125,560.0625
12305,15097,835.6812040354517,642.1264991514238,992.29375,560.71875
12306,15098,835.6812040354517,642.1264991514238,984.975,561.375
12307,15099,835.6812040354517,642.1264991514238,977.65625,562.03125
12308,15100,835.6812040354517,642.1264991514238,970.3375000000001,562.6875
12309,15101,835.6812040354517,642.1264991514238,963.0187500000001,563.34375
12310,15102,835.6812040354517,642.1264991514238,955.7,564.0
12311,15103,835.6812040354517,642.1264991514238,955.7,564.0
12312,15104,835.6812040354517,642.1264991514238,955.7,564.0
12313,15105,885.6812040354517,644.1264991514238,955.7,564.0
12314,15106,885.6812040354517,644.1264991514238,955.7,564.0
12315,15107,885.6812040354517,644.1264991514238,955.7,564.0
12316,15108,885.6812040354517,644.1264991514238,955.7,564.0
12317,15109,885.6812040354517,644.1264991514238,955.7,564.0
12318,15110,885.6812040354517,644.1264991514238,955.7,564.0
12319,15110,885.6812040354517,644.1264991514238,955.7,564.0
12320,15110,885.6812040354517,644.1264991514238,955.7,564.0
12321,15110,885.6812040354517,644.1264991514238,955.7,564.0
12322,15110,885.6812040354517,644.1264991514238,955.7,564.0
12323,15110,885.6812040354517,644.1264991514238,955.7,564.0
12324,15110,885.6812040354517,644.1264991514238,955.7,564.0
12325,15110,885.6812040354517,644.1264991514238,955.7,564.0
12326,15110,885.6812040354517,644.1264991514238,955.7,564.0
12327,15110,885.6812040354517,644.1264991514238,955.7,564.0
12328,15110,885.6812040354517,644.1264991514238,955.7,564.0
12329,15110,885.6812040354517,644.1264991514238,955.7,564.0
12330,15110,885.6812040354517,644.1264991514238,955.7,564.0
12331,15110,885.6812040354517,644.1264991514238,955.7,564.0
12332,15110,885.6812040354517,644.1264991514238,955.7,564.0
12333,15110,885.6812040354517,644.1264991514238,955.7,564.0
12334,15110,885.6812040354517,644.1264991514238,955.7,564.0
12335,15110,885.6812040354517,644.1264991514238,955.7,564.0
12336,15110,885.6812040354517,644.1264991514238,955.7,564.0
12337,15110,885.6812040354517,644.1264991514238,955.7,564.0
12338,15110,885.6812040354517,644.1264991514238,955.7,564.0
12339,15110,885.6812040354517,644.1264991514238,955.7,564.0
12340,15110,885.6812040354517,644.1264991514238,955.7,564.0
12341,15110,885.6812040354517,644.1264991514238,955.7,564.0
12342,15110,885.6812040354517,644.1264991514238,955.7,564.0
12343,15110,885.6812040354517,644.1264991514238,955.7,564.0
12344,15110,885.6812040354517,644.1264991514238,955.7,564.0
12345,15110,885.6812040354517,644.1264991514238,955.7,564.0
12346,15110,885.6812040354517,644.1264991514238,955.7,564.0
12347,15110,885.6812040354517,644.1264991514238,955.7,564.0
12348,15110,885.6812040354517,644.1264991514238,955.7,564.0
12349,15110,885.6812040354517,644.1264991514238,955.7,564.0
12350,15110,885.6812040354517,644.1264991514238,955.7,564.0
12351,15110,885.6812040354517,644.1264991514238,955.7,564.0
12352,15110,885.6812040354517,644.1264991514238,955.7,564.0
12353,15110,885.6812040354517,644.1264991514238,955.7,564.0
12354,15110,885.6812040354517,644.1264991514238,955.7,564.0
12355,15110,885.6812040354517,644.1264991514238,955.7,564.0
12356,15110,885.6812040354517,644.1264991514238,955.7,564.0
12357,15110,885.6812040354517,644.1264991514238,955.7,564.0
12358,15110,885.6812040354517,644.1264991514238,955.7,564.0
12359,15110,885.6812040354517,644.1264991514238,955.7,564.0
12360,15110,885.6812040354517,644.1264991514238,955.7,564.0
12361,15110,885.6812040354517,644.1264991514238,955.7,564.0
12362,15110,885.6812040354517,644.1264991514238,955.7,564.0
12363,15110,885.6812040354517,644.1264991514238,955.7,564.0
12364,15110,885.6812040354517,644.1264991514238,955.7,564.0
12365,15110,885.6812040354517,644.1264991514238,955.7,564.0
12366,15110,885.6812040354517,644.1264991514238,955.7,564.0
12367,15110,885.6812040354517,644.1264991514238,955.7,564.0
12368,15110,885.6812040354517,644.1264991514238,955.7,564.0
12369,15110,885.6812040354517,644.1264991514238,955.7,564.0
12370,15110,885.6812040354517,644.1264991514238,955.7,564.0
12371,15110,885.6812040354517,644.1264991514238,955.7,564.0
12372,15110,885.6812040354517,644.1264991514238,955.7,564.0
12373,15110,885.6812040354517,644.1264991514238,955.7,564.0
12374,15110,885.6812040354517,644.1264991514238,955.7,564.0
12375,15110,885.6812040354517,644.1264991514238,955.7,564.0
12376,15110,885.6812040354517,644.1264991514238,955.7,564.0
12377,15110,885.6812040354517,644.1264991514238,955.7,564.0
12378,15110,885.6812040354517,644.1264991514238,955.7,564.0
12379,15110,885.6812040354517,644.1264991514238,955.7,564.0
12380,15110,885.6812040354517,644.1264991514238,955.7,564.0
12381,15110,885.6812040354517,644.1264991514238,955.7,564.0
12382,15110,885.6812040354517,644.1264991514238,955.7,564.0
12383,15110,885.6812040354517,644.1264991514238,955.7,564.0
12384,15110,885.6812040354517,644.1264991514238,955.7,564.0
12385,15110,885.6812040354517,644.1264991514238,955.7,564.0
12386,15110,885.6812040354517,644.1264991514238,955.7,564.0
12387,15110,885.6812040354517,644.1264991514238,955.7,564.0
12388,15110,885.6812040354517,644.1264991514238,955.7,564.0
12389,15110,885.6812040354517,644.1264991514238,955.7,564.0
12390,15110,885.6812040354517,644.1264991514238,955.7,564.0
12391,15110,885.6812040354517,644.1264991514238,955.7,564.0
12392,15110,885.6812040354517,644.1264991514238,955.7,564.0
12393,15110,885.6812040354517,644.1264991514238,955.7,564.0
12394,15110,885.6812040354517,644.1264991514238,955.7,564.0
12395,15110,885.6812040354517,644.1264991514238,955.7,564.0
12396,15110,885.6812040354517,644.1264991514238,955.7,564.0
12397,15110,885.6812040354517,644.1264991514238,955.7,564.0
12398,15110,885.6812040354517,644.1264991514238,955.7,564.0
12399,15110,885.6812040354517,644.1264991514238,955.7,564.0
12400,15110,885.6812040354517,644.1264991514238,955.7,564.0
12401,15110,885.6812040354517,644.1264991514238,955.7,564.0
12402,15110,885.6812040354517,644.1264991514238,955.7,564.0
12403,15110,885.6812040354517,644.1264991514238,955.7,564.0
12404,15110,885.6812040354517,644.1264991514238,955.7,564.0
12405,15110,885.6812040354517,644.1264991514238,955.7,564.0
12406,15110,885.6812040354517,644.1264991514238,955.7,564.0
12407,15110,885.6812040354517,644.1264991514238,955.7,564.0
12408,15110,885.6812040354517,644.1264991514238,955.7,564.0
12409,15110,885.6812040354517,644.1264991514238,955.7,564.0
12410,15110,885.6812040354517,644.1264991514238,955.7,564.0
12411,15110,885.6812040354517,644.1264991514238,955.7,564.0
12412,15110,885.6812040354517,644.1264991514238,955.7,564.0
12413,15110,885.6812040354517,644.1264991514238,955.7,564.0
12414,15110,885.6812040354517,644.1264991514238,955.7,564.0
12415,15110,885.6812040354517,644.1264991514238,955.7,564.0
12416,15110,885.6812040354517,644.1264991514238,955.7,564.0
12417,15110,885.6812040354517,644.1264991514238,955.7,564.0
12418,15110,885.6812040354517,644.1264991514238,955.7,564.0
12419,15110,885.6812040354517,644.1264991514238,955.7,564.0
12420,15110,885.6812040354517,644.1264991514238,955.7,564.0
12421,15110,885.6812040354517,644.1264991514238,955.7,564.0
12422,15110,885.6812040354517,644.1264991514238,955.7,564.0
12423,15110,885.6812040354517,644.1264991514238,955.7,564.0
12424,15110,885.6812040354517,644.1264991514238,955.7,564.0
12425,15110,885.6812040354517,644.1264991514238,955.7,564.0
12426,15110,885.6812040354517,644.1264991514238,955.7,564.0
12427,15110,885.6812040354517,644.1264991514238,955.7,564.0
12428,15110,885.6812040354517,644.1264991514238,955.7,564.0
12429,15110,885.6812040354517,644.1264991514238,955.7,564.0
12430,15110,885.6812040354517,644.1264991514238,955.7,564.0
12431,15110,885.6812040354517,644.1264991514238,955.7,564.0
12432,15110,885.6812040354517,644.1264991514238,955.7,564.0
12433,15110,885.6812040354517,644.1264991514238,955.7,564.0
12434,15110,885.6812040354517,644.1264991514238,955.7,564.0
12435,15110,885.6812040354517,644.1264991514238,955.7,564.0
12436,15110,885.6812040354517,644.1264991514238,955.7,564.0
12437,15110,885.6812040354517,644.1264991514238,955.7,564.0
12438,15110,885.6812040354517,644.1264991514238,955.7,564.0
12439,15110,885.6812040354517,644.1264991514238,955.7,564.0
12440,15110,885.6812040354517,644.1264991514238,955.7,564.0
12441,15110,885.6812040354517,644.1264991514238,955.7,564.0
12442,15110,885.6812040354517,644.1264991514238,955.7,564.0
12443,15110,885.6812040354517,644.1264991514238,955.7,564.0
12444,15110,885.6812040354517,644.1264991514238,955.7,564.0
12445,15110,885.6812040354517,644.1264991514238,955.7,564.0
12446,15110,885.6812040354517,644.1264991514238,955.7,564.0
12447,15110,806.6812040354517,691.1264991514238,955.7,564.0
12448,15110,806.6812040354517,691.1264991514238,955.7,564.0
12449,15110,806.6812040354517,691.1264991514238,955.7,564.0
12450,15110,806.6812040354517,691.1264991514238,955.7,564.0
12451,15110,806.6812040354517,691.1264991514238,955.7,564.0
12452,15110,806.6812040354517,691.1264991514238,955.7,564.0
12453,15110,806.6812040354517,691.1264991514238,955.7,564.0
12454,15110,806.6812040354517,691.1264991514238,955.7,564.0
12455,15110,806.6812040354517,691.1264991514238,955.7,564.0
12456,15110,806.6812040354517,691.1264991514238,955.7,564.0
12457,15110,806.6812040354517,691.1264991514238,955.7,564.0
12458,15110,806.6812040354517,691.1264991514238,955.7,564.0
12459,15110,806.6812040354517,691.1264991514238,955.7,564.0
12460,15110,806.6812040354517,691.1264991514238,955.7,564.0
12461,15110,806.6812040354517,691.1264991514238,955.7,564.0
12462,15110,806.6812040354517,691.1264991514238,955.7,564.0
12463,15110,806.6812040354517,691.1264991514238,955.7,564.0
12464,15110,806.6812040354517,691.1264991514238,955.7,564.0
12465,15110,806.6812040354517,691.1264991514238,955.7,564.0
12466,15110,806.6812040354517,691.1264991514238,955.7,564.0
12467,15110,806.6812040354517,691.1264991514238,955.7,564.0
12468,15110,806.6812040354517,691.1264991514238,955.7,564.0
12469,15110,806.6812040354517,691.1264991514238,955.7,564.0
12470,15110,806.6812040354517,691.1264991514238,955.7,564.0
12471,15110,806.6812040354517,691.1264991514238,955.7,564.0
12472,15110,806.6812040354517,691.1264991514238,955.7,564.0
12473,15110,806.6812040354517,691.1264991514238,955.7,564.0
12474,15110,806.6812040354517,691.1264991514238,955.7,564.0
12475,15110,806.6812040354517,691.1264991514238,955.7,564.0
12476,15110,806.6812040354517,691.1264991514238,955.7,564.0
12477,15110,806.6812040354517,691.1264991514238,955.7,564.0
12478,15110,806.6812040354517,691.1264991514238,955.7,564.0
12479,15110,806.6812040354517,691.1264991514238,955.7,564.0
12480,15110,726.6812040354517,737.1264991514238,955.7,564.0
12481,15110,726.6812040354517,737.1264991514238,955.7,564.0
12482,15110,726.6812040354517,737.1264991514238,955.7,564.0
12483,15110,726.6812040354517,737.1264991514238,955.7,564.0
12484,15110,726.6812040354517,737.1264991514238,955.7,564.0
12485,15110,726.6812040354517,737.1264991514238,955.7,564.0
12486,15110,726.6812040354517,737.1264991514238,955.7,564.0
12487,15110,726.6812040354517,737.1264991514238,955.7,564.0
12488,15110,726.6812040354517,737.1264991514238,955.7,564.0
12489,15110,726.6812040354517,737.1264991514238,955.7,564.0
12490,15110,726.6812040354517,737.1264991514238,955.7,564.0
12491,15110,726.6812040354517,737.1264991514238,955.7,564.0
12492,15110,726.6812040354517,737.1264991514238,955.7,564.0
12493,15110,726.6812040354517,737.1264991514238,955.7,564.0
12494,15110,726.6812040354517,737.1264991514238,955.7,564.0
12495,15110,726.6812040354517,737.1264991514238,955.7,564.0
12496,15110,726.6812040354517,737.1264991514238,955.7,564.0
12497,15110,726.6812040354517,737.1264991514238,955.7,564.0
12498,15110,726.6812040354517,737.1264991514238,955.7,564.0
12499,15110,726.6812040354517,737.1264991514238,955.7,564.0
12500,15110,726.6812040354517,737.1264991514238,955.7,564.0
12501,15110,726.6812040354517,737.1264991514238,955.7,564.0
12502,15110,726.6812040354517,737.1264991514238,955.7,564.0
12503,15110,726.6812040354517,737.1264991514238,955.7,564.0
12504,15110,726.6812040354517,737.1264991514238,955.7,564.0
12505,15110,726.6812040354517,737.1264991514238,955.7,564.0
12506,15110,726.6812040354517,737.1264991514238,955.7,564.0
12507,15110,726.6812040354517,737.1264991514238,955.7,564.0
12508,15110,726.6812040354517,737.1264991514238,955.7,564.0
12509,15110,726.6812040354517,737.1264991514238,955.7,564.0
12510,15110,726.6812040354517,737.1264991514238,955.7,564.0
12511,15110,726.6812040354517,737.1264991514238,955.7,564.0
12512,15110,726.6812040354517,737.1264991514238,955.7,564.0
12513,15110,726.6812040354517,737.1264991514238,955.7,564.0
12514,15110,726.6812040354517,737.1264991514238,955.7,564.0
12515,15110,726.6812040354517,737.1264991514238,955.7,564.0
12516,15110,726.6812040354517,737.1264991514238,955.7,564.0
12517,15110,726.6812040354517,737.1264991514238,955.7,564.0
12518,15110,726.6812040354517,737.1264991514238,955.7,564.0
12519,15110,726.6812040354517,737.1264991514238,955.7,564.0
12520,15110,726.6812040354517,737.1264991514238,955.7,564.0
12521,15110,726.6812040354517,737.1264991514238,955.7,564.0
12522,15110,726.6812040354517,737.1264991514238,955.7,564.0
12523,15110,726.6812040354517,737.1264991514238,955.7,564.0
12524,15110,726.6812040354517,737.1264991514238,955.7,564.0
12525,15110,726.6812040354517,737.1264991514238,955.7,564.0
12526,15110,726.6812040354517,737.1264991514238,955.7,564.0
12527,15110,726.6812040354517,737.1264991514238,955.7,564.0
12528,15110,726.6812040354517,737.1264991514238,955.7,564.0
12529,15110,726.6812040354517,737.1264991514238,955.7,564.0
12530,15110,726.6812040354517,737.1264991514238,955.7,564.0
12531,15110,726.6812040354517,737.1264991514238,955.7,564.0
12532,15110,726.6812040354517,737.1264991514238,955.7,564.0
12533,15110,726.6812040354517,737.1264991514238,955.7,564.0
12534,15110,726.6812040354517,737.1264991514238,955.7,564.0
12535,15110,726.6812040354517,737.1264991514238,955.7,564.0
12536,15110,726.6812040354517,737.1264991514238,955.7,564.0
12537,15110,726.6812040354517,737.1264991514238,955.7,564.0
12538,15110,726.6812040354517,737.1264991514238,955.7,564.0
12539,15110,726.6812040354517,737.1264991514238,955.7,564.0
12540,15110,726.6812040354517,737.1264991514238,955.7,564.0
12541,15110,726.6812040354517,737.1264991514238,955.7,564.0
12542,15110,726.6812040354517,737.1264991514238,955.7,564.0
12543,15110,726.6812040354517,737.1264991514238,955.7,564.0
12544,15110,726.6812040354517,737.1264991514238,955.7,564.0
12545,15110,726.6812040354517,737.1264991514238,955.7,564.0
12546,15110,726.6812040354517,737.1264991514238,955.7,564.0
