path_ref,path_query,ref_x,ref_y,query_x,query_y
12547,15110,726.6812040354517,737.1264991514238,955.7,564.0
12548,15110,726.6812040354517,737.1264991514238,955.7,564.0
12549,15110,726.6812040354517,737.1264991514238,955.7,564.0
12550,15110,726.6812040354517,737.1264991514238,955.7,564.0
12551,15110,726.6812040354517,737.1264991514238,955.7,564.0
12552,15110,726.6812040354517,737.1264991514238,955.7,564.0
12553,15110,726.6812040354517,737.1264991514238,955.7,564.0
12554,15110,726.6812040354517,737.1264991514238,955.7,564.0
12555,15110,726.6812040354517,737.1264991514238,955.7,564.0
12556,15110,726.6812040354517,737.1264991514238,955.7,564.0
12557,15110,726.6812040354517,737.1264991514238,955.7,564.0
12558,15110,726.6812040354517,737.1264991514238,955.7,564.0
12559,15110,726.6812040354517,737.1264991514238,955.7,564.0
12560,15110,726.6812040354517,737.1264991514238,955.7,564.0
12561,15110,726.6812040354517,737.1264991514238,955.7,564.0
12562,15110,726.6812040354517,737.1264991514238,955.7,564.0
12563,15110,726.6812040354517,737.1264991514238,955.7,564.0
12564,15110,726.6812040354517,737.1264991514238,955.7,564.0
12565,15110,726.6812040354517,737.1264991514238,955.7,564.0
12566,15110,726.6812040354517,737.1264991514238,955.7,564.0
12567,15110,726.6812040354517,737.1264991514238,955.7,564.0
12568,15110,726.6812040354517,737.1264991514238,955.7,564.0
12569,15110,726.6812040354517,737.1264991514238,955.7,564.0
12570,15110,726.6812040354517,737.1264991514238,955.7,564.0
12571,15110,726.6812040354517,737.1264991514238,955.7,564.0
12572,15110,726.6812040354517,737.1264991514238,955.7,564.0
12573,15110,726.6812040354517,737.1264991514238,955.7,564.0
12574,15110,726.6812040354517,737.1264991514238,955.7,564.0
12575,15110,726.6812040354517,737.1264991514238,955.7,564.0
12576,15110,726.6812040354517,737.1264991514238,955.7,564.0
12577,15110,726.6812040354517,737.1264991514238,955.7,564.0
12578,15110,726.6812040354517,737.1264991514238,955.7,564.0
12579,15110,726.6812040354517,737.1264991514238,955.7,564.0
12580,15110,726.6812040354517,737.1264991514238,955.7,564.0
12581,15110,726.6812040354517,737.1264991514238,955.7,564.0
12582,15110,726.6812040354517,737.1264991514238,955.7,564.0
12583,15110,726.6812040354517,737.1264991514238,955.7,564.0
12584,15110,726.6812040354517,737.1264991514238,955.7,564.0
12585,15110,726.6812040354517,737.1264991514238,955.7,564.0
12586,15110,726.6812040354517,737.1264991514238,955.7,564.0
12587,15110,726.6812040354517,737.1264991514238,955.7,564.0
12588,15110,726.6812040354517,737.1264991514238,955.7,564.0
12589,15110,726.6812040354517,737.1264991514238,955.7,564.0
12590,15110,726.6812040354517,737.1264991514238,955.7,564.0
12591,15110,726.6812040354517,737.1264991514238,955.7,564.0
12592,15110,726.6812040354517,737.1264991514238,955.7,564.0
12593,15110,726.6812040354517,737.1264991514238,955.7,564.0
12594,15110,726.6812040354517,737.1264991514238,955.7,564.0
12595,15110,726.6812040354517,737.1264991514238,955.7,564.0
12596,15110,726.6812040354517,737.1264991514238,955.7,564.0
12597,15110,726.6812040354517,737.1264991514238,955.7,564.0
12598,15110,726.6812040354517,737.1264991514238,955.7,564.0
12599,15110,726.6812040354517,737.1264991514238,955.7,564.0
12600,15110,726.6812040354517,737.1264991514238,955.7,564.0
12601,15110,726.6812040354517,737.1264991514238,955.7,564.0
12602,15110,726.6812040354517,737.1264991514238,955.7,564.0
12603,15110,726.6812040354517,737.1264991514238,955.7,564.0
12604,15110,726.6812040354517,737.1264991514238,955.7,564.0
12605,15110,726.6812040354517,737.1264991514238,955.7,564.0
12606,15110,726.6812040354517,737.1264991514238,955.7,564.0
12607,15110,726.6812040354517,737.1264991514238,955.7,564.0
12608,15110,726.6812040354517,737.1264991514238,955.7,564.0
12609,15110,726.6812040354517,737.1264991514238,955.7,564.0
12610,15110,726.6812040354517,737.1264991514238,955.7,564.0
12611,15110,726.6812040354517,737.1264991514238,955.7,564.0
12612,15110,726.6812040354517,737.1264991514238,955.7,564.0
12613,15110,726.6812040354517,737.1264991514238,955.7,564.0
12614,15110,726.6812040354517,737.1264991514238,955.7,564.0
12615,15110,726.6812040354517,737.1264991514238,955.7,564.0
12616,15110,726.6812040354517,737.1264991514238,955.7,564.0
12617,15110,726.6812040354517,737.1264991514238,955.7,564.0
12618,15110,726.6812040354517,737.1264991514238,955.7,564.0
12619,15110,726.6812040354517,737.1264991514238,955.7,564.0
12620,15110,726.6812040354517,737.1264991514238,955.7,564.0
12621,15110,726.6812040354517,737.1264991514238,955.7,564.0
12622,15110,726.6812040354517,737.1264991514238,955.7,564.0
12623,15110,726.6812040354517,737.1264991514238,955.7,564.0
12624,15110,726.6812040354517,737.1264991514238,955.7,564.0
12625,15110,726.6812040354517,737.1264991514238,955.7,564.0
12626,15110,726.6812040354517,737.1264991514238,955.7,564.0
12627,15110,726.6812040354517,737.1264991514238,955.7,564.0
12628,15110,726.6812040354517,737.1264991514238,955.7,564.0
12629,15110,726.6812040354517,737.1264991514238,955.7,564.0
12630,15110,726.6812040354517,737.1264991514238,955.7,564.0
12631,15110,726.6812040354517,737.1264991514238,955.7,564.0
12632,15110,726.6812040354517,737.1264991514238,955.7,564.0
12633,15110,726.6812040354517,737.1264991514238,955.7,564.0
12634,15110,726.6812040354517,737.1264991514238,955.7,564.0
12635,15110,726.6812040354517,737.1264991514238,955.7,564.0
12636,15110,726.6812040354517,737.1264991514238,955.7,564.0
12637,15110,726.6812040354517,737.1264991514238,955.7,564.0
12638,15110,726.6812040354517,737.1264991514238,955.7,564.0
12639,15110,726.6812040354517,737.1264991514238,955.7,564.0
12640,15110,726.6812040354517,737.1264991514238,955.7,564.0
12641,15110,726.6812040354517,737.1264991514238,955.7,564.0
12642,15110,726.6812040354517,737.1264991514238,955.7,564.0
12643,15110,726.6812040354517,737.1264991514238,955.7,564.0
12644,15110,726.6812040354517,737.1264991514238,955.7,564.0
12645,15110,726.6812040354517,737.1264991514238,955.7,564.0
12646,15110,726.6812040354517,737.1264991514238,955.7,564.0
12647,15110,726.6812040354517,737.1264991514238,955.7,564.0
12648,15110,726.6812040354517,737.1264991514238,955.7,564.0
12649,15110,726.6812040354517,737.1264991514238,955.7,564.0
12650,15110,726.6812040354517,737.1264991514238,955.7,564.0
12651,15110,726.6812040354517,737.1264991514238,955.7,564.0
12652,15110,726.6812040354517,737.1264991514238,955.7,564.0
12653,15110,726.6812040354517,737.1264991514238,955.7,564.0
12654,15110,726.6812040354517,737.1264991514238,955.7,564.0
12655,15110,726.6812040354517,737.1264991514238,955.7,564.0
12656,15110,726.6812040354517,737.1264991514238,955.7,564.0
12657,15110,726.6812040354517,737.1264991514238,955.7,564.0
12658,15110,726.6812040354517,737.1264991514238,955.7,564.0
12659,15110,726.6812040354517,737.1264991514238,955.7,564.0
12660,15110,726.6812040354517,737.1264991514238,955.7,564.0
12661,15110,726.6812040354517,737.1264991514238,955.7,564.0
12662,15110,726.6812040354517,737.1264991514238,955.7,564.0
12663,15110,726.6812040354517,737.1264991514238,955.7,564.0
12664,15110,726.6812040354517,737.1264991514238,955.7,564.0
12665,15110,726.6812040354517,737.1264991514238,955.7,564.0
12666,15110,726.6812040354517,737.1264991514238,955.7,564.0
12667,15110,726.6812040354517,737.1264991514238,955.7,564.0
12668,15110,726.6812040354517,737.1264991514238,955.7,564.0
12669,15110,726.6812040354517,737.1264991514238,955.7,564.0
12670,15110,726.6812040354517,737.1264991514238,955.7,564.0
12671,15110,726.6812040354517,737.1264991514238,955.7,564.0
12672,15110,726.6812040354517,737.1264991514238,955.7,564.0
12673,15110,726.6812040354517,737.1264991514238,955.7,564.0
12674,15110,726.6812040354517,737.1264991514238,955.7,564.0
12675,15110,726.6812040354517,737.1264991514238,955.7,564.0
12676,15110,726.6812040354517,737.1264991514238,955.7,564.0
12677,15110,726.6812040354517,737.1264991514238,955.7,564.0
12678,15110,726.6812040354517,737.1264991514238,955.7,564.0
12679,15110,726.6812040354517,737.1264991514238,955.7,564.0
12680,15110,883.6812040354517,729.1264991514238,955.7,564.0
12681,15110,883.6812040354517,729.1264991514238,955.7,564.0
12682,15110,883.6812040354517,729.1264991514238,955.7,564.0
12683,15110,883.6812040354517,729.1264991514238,955.7,564.0
12684,15110,883.6812040354517,729.1264991514238,955.7,564.0
12685,15110,883.6812040354517,729.1264991514238,955.7,564.0
12686,15110,883.6812040354517,729.1264991514238,955.7,564.0
12687,15110,883.6812040354517,729.1264991514238,955.7,564.0
12688,15110,883.6812040354517,729.1264991514238,955.7,564.0
12689,15110,883.6812040354517,729.1264991514238,955.7,564.0
12690,15110,883.6812040354517,729.1264991514238,955.7,564.0
12691,15110,883.6812040354517,729.1264991514238,955.7,564.0
12692,15110,883.6812040354517,729.1264991514238,955.7,564.0
12693,15110,883.6812040354517,729.1264991514238,955.7,564.0
12694,15110,883.6812040354517,729.1264991514238,955.7,564.0
12695,15110,883.6812040354517,729.1264991514238,955.7,564.0
12696,15110,883.6812040354517,729.1264991514238,955.7,564.0
12697,15110,883.6812040354517,729.1264991514238,955.7,564.0
12698,15110,883.6812040354517,729.1264991514238,955.7,564.0
12699,15110,883.6812040354517,729.1264991514238,955.7,564.0
12700,15110,883.6812040354517,729.1264991514238,955.7,564.0
12701,15110,883.6812040354517,729.1264991514238,955.7,564.0
12702,15110,883.6812040354517,729.1264991514238,955.7,564.0
12703,15110,883.6812040354517,729.1264991514238,955.7,564.0
12704,15110,883.6812040354517,729.1264991514238,955.7,564.0
12705,15110,883.6812040354517,729.1264991514238,955.7,564.0
12706,15110,883.6812040354517,729.1264991514238,955.7,564.0
12707,15110,883.6812040354517,729.1264991514238,955.7,564.0
12708,15110,883.6812040354517,729.1264991514238,955.7,564.0
12709,15110,883.6812040354517,729.1264991514238,955.7,564.0
12710,15110,883.6812040354517,729.1264991514238,955.7,564.0
12711,15110,883.6812040354517,729.1264991514238,955.7,564.0
12712,15110,883.6812040354517,729.1264991514238,955.7,564.0
12713,15110,883.6812040354517,729.1264991514238,955.7,564.0
12714,15110,883.6812040354517,729.1264991514238,955.7,564.0
12715,15110,883.6812040354517,729.1264991514238,955.7,564.0
12716,15110,883.6812040354517,729.1264991514238,955.7,564.0
12717,15110,883.6812040354517,729.1264991514238,955.7,564.0
12718,15110,883.6812040354517,729.1264991514238,955.7,564.0
12719,15110,883.6812040354517,729.1264991514238,955.7,564.0
12720,15110,883.6812040354517,729.1264991514238,955.7,564.0
12721,15110,883.6812040354517,729.1264991514238,955.7,564.0
12722,15110,883.6812040354517,729.1264991514238,955.7,564.0
12723,15110,883.6812040354517,729.1264991514238,955.7,564.0
12724,15110,883.6812040354517,729.1264991514238,955.7,564.0
12725,15110,883.6812040354517,729.1264991514238,955.7,564.0
12726,15110,883.6812040354517,729.1264991514238,955.7,564.0
12727,15110,883.6812040354517,729.1264991514238,955.7,564.0
12728,15110,883.6812040354517,729.1264991514238,955.7,564.0
12729,15110,883.6812040354517,729.1264991514238,955.7,564.0
12730,15110,883.6812040354517,729.1264991514238,955.7,564.0
12731,15110,883.6812040354517,729.1264991514238,955.7,564.0
12732,15110,883.6812040354517,729.1264991514238,955.7,564.0
12733,15110,883.6812040354517,729.1264991514238,955.7,564.0
12734,15110,883.6812040354517,729.1264991514238,955.7,564.0
12735,15110,883.6812040354517,729.1264991514238,955.7,564.0
12736,15110,883.6812040354517,729.1264991514238,955.7,564.0
12737,15110,883.6812040354517,729.1264991514238,955.7,564.0
12738,15110,883.6812040354517,729.1264991514238,955.7,564.0
12739,15110,883.6812040354517,729.1264991514238,955.7,564.0
12740,15110,883.6812040354517,729.1264991514238,955.7,564.0
12741,15110,883.6812040354517,729.1264991514238,955.7,564.0
12742,15110,883.6812040354517,729.1264991514238,955.7,564.0
12743,15110,883.6812040354517,729.1264991514238,955.7,564.0
12744,15110,883.6812040354517,729.1264991514238,955.7,564.0
12745,15110,883.6812040354517,729.1264991514238,955.7,564.0
12746,15110,883.6812040354517,729.1264991514238,955.7,564.0
12747,15110,883.6812040354517,729.1264991514238,955.7,564.0
12748,15110,883.6812040354517,729.1264991514238,955.7,564.0
12749,15110,883.6812040354517,729.1264991514238,955.7,564.0
12750,15110,883.6812040354517,729.1264991514238,955.7,564.0
12751,15110,883.6812040354517,729.1264991514238,955.7,564.0
12752,15110,883.6812040354517,729.1264991514238,955.7,564.0
12753,15110,883.6812040354517,729.1264991514238,955.7,564.0
12754,15110,883.6812040354517,729.1264991514238,955.7,564.0
12755,15110,883.6812040354517,729.1264991514238,955.7,564.0
12756,15110,883.6812040354517,729.1264991514238,955.7,564.0
12757,15110,883.6812040354517,729.1264991514238,955.7,564.0
12758,15110,883.6812040354517,729.1264991514238,955.7,564.0
12759,15110,883.6812040354517,729.1264991514238,955.7,564.0
12760,15110,883.6812040354517,729.1264991514238,955.7,564.0
12761,15110,883.6812040354517,729.1264991514238,955.7,564.0
12762,15110,883.6812040354517,729.1264991514238,955.7,564.0
12763,15110,883.6812040354517,729.1264991514238,955.7,564.0
12764,15110,883.6812040354517,729.1264991514238,955.7,564.0
12765,15110,883.6812040354517,729.1264991514238,955.7,564.0
12766,15110,883.6812040354517,729.1264991514238,955.7,564.0
12767,15110,883.6812040354517,729.1264991514238,955.7,564.0
12768,15110,883.6812040354517,729.1264991514238,955.7,564.0
12769,15110,883.6812040354517,729.1264991514238,955.7,564.0
12770,15110,883.6812040354517,729.1264991514238,955.7,564.0
12771,15110,883.6812040354517,729.1264991514238,955.7,564.0
12772,15110,883.6812040354517,729.1264991514238,955.7,564.0
12773,15110,883.6812040354517,729.1264991514238,955.7,564.0
12774,15110,883.6812040354517,729.1264991514238,955.7,564.0
12775,15110,883.6812040354517,729.1264991514238,955.7,564.0
12776,15110,883.6812040354517,729.1264991514238,955.7,564.0
12777,15110,883.6812040354517,729.1264991514238,955.7,564.0
12778,15110,883.6812040354517,729.1264991514238,955.7,564.0
12779,15110,883.6812040354517,729.1264991514238,955.7,564.0
12780,15110,883.6812040354517,729.1264991514238,955.7,564.0
12781,15110,883.6812040354517,729.1264991514238,955.7,564.0
12782,15110,883.6812040354517,729.1264991514238,955.7,564.0
12783,15110,883.6812040354517,729.1264991514238,955.7,564.0
12784,15110,883.6812040354517,729.1264991514238,955.7,564.0
12785,15110,883.6812040354517,729.1264991514238,955.7,564.0
12786,15110,883.6812040354517,729.1264991514238,955.7,564.0
12787,15110,883.6812040354517,729.1264991514238,955.7,564.0
12788,15110,883.6812040354517,729.1264991514238,955.7,564.0
12789,15110,883.6812040354517,729.1264991514238,955.7,564.0
12790,15110,883.6812040354517,729.1264991514238,955.7,564.0
12791,15110,883.6812040354517,729.1264991514238,955.7,564.0
12792,15110,883.6812040354517,729.1264991514238,955.7,564.0
12793,15110,883.6812040354517,729.1264991514238,955.7,564.0
12794,15110,883.6812040354517,729.1264991514238,955.7,564.0
12795,15110,883.6812040354517,729.1264991514238,955.7,564.0
12796,15110,883.6812040354517,729.1264991514238,955.7,564.0
12797,15110,883.6812040354517,729.1264991514238,955.7,564.0
12798,15110,883.6812040354517,729.1264991514238,955.7,564.0
12799,15110,883.6812040354517,729.1264991514238,955.7,564.0
12800,15110,883.6812040354517,729.1264991514238,955.7,564.0
12801,15110,883.6812040354517,729.1264991514238,955.7,564.0
12802,15110,883.6812040354517,729.1264991514238,955.7,564.0
12803,15110,883.6812040354517,729.1264991514238,955.7,564.0
12804,15110,883.6812040354517,729.1264991514238,955.7,564.0
12805,15110,883.6812040354517,729.1264991514238,955.7,564.0
12806,15110,883.6812040354517,729.1264991514238,955.7,564.0
12807,15110,883.6812040354517,729.1264991514238,955.7,564.0
12808,15110,883.6812040354517,729.1264991514238,955.7,564.0
12809,15110,883.6812040354517,729.1264991514238,955.7,564.0
12810,15110,883.6812040354517,729.1264991514238,955.7,564.0
12811,15110,883.6812040354517,729.1264991514238,955.7,564.0
12812,15110,883.6812040354517,729.1264991514238,955.7,564.0
12813,15110,889.6812040354517,719.1264991514238,956.1666666666667,571.0
12814,15110,889.6812040354517,719.1264991514238,956.6333333333333,578.0
12815,15110,889.6812040354517,719.1264991514238,957.1,585.0
12816,15110,889.6812040354517,719.1264991514238,957.5666666666667,592.0
12817,15110,889.6812040354517,719.1264991514238,958.0333333333333,599.0
12818,15110,889.6812040354517,719.1264991514238,958.5,606.0
12819,15110,889.6812040354517,719.1264991514238,958.9666666666667,613.0
12820,15110,889.6812040354517,719.1264991514238,959.4333333333333,620.0
12821,15110,889.6812040354517,719.1264991514238,959.9,627.0
12822,15110,889.6812040354517,719.1264991514238,959.9,627.0
12823,15110,889.6812040354517,719.1264991514238,959.9,627.0
12824,15110,889.6812040354517,719.1264991514238,959.9,627.0
12825,15110,889.6812040354517,719.1264991514238,959.9,627.0
12826,15110,889.6812040354517,719.1264991514238,959.9,627.0
12827,15110,889.6812040354517,719.1264991514238,959.9,627.0
12828,15110,889.6812040354517,719.1264991514238,959.9,627.0
12829,15110,889.6812040354517,719.1264991514238,959.9,627.0
12830,15110,889.6812040354517,719.1264991514238,959.9,627.0
12831,15110,889.6812040354517,719.1264991514238,959.9,627.0
12832,15110,889.6812040354517,719.1264991514238,959.9,627.0
12833,15110,889.6812040354517,719.1264991514238,959.9,627.0
12834,15110,889.6812040354517,719.1264991514238,959.9,627.0
12835,15110,889.6812040354517,719.1264991514238,959.9,627.0
12836,15110,889.6812040354517,719.1264991514238,959.9,627.0
12837,15110,889.6812040354517,719.1264991514238,959.9,627.0
12838,15110,889.6812040354517,719.1264991514238,959.9,627.0
12839,15110,889.6812040354517,719.1264991514238,959.9,627.0
12840,15110,889.6812040354517,719.1264991514238,959.9,627.0
12841,15110,889.6812040354517,719.1264991514238,959.9,627.0
12842,15110,889.6812040354517,719.1264991514238,959.9,627.0
12843,15110,889.6812040354517,719.1264991514238,959.9,627.0
12844,15110,889.6812040354517,719.1264991514238,959.9,627.0
12845,15110,889.6812040354517,719.1264991514238,959.9,627.0
12846,15110,889.6812040354517,719.1264991514238,959.9,627.0
12847,15110,889.6812040354517,719.1264991514238,959.9,627.0
12848,15110,889.6812040354517,719.1264991514238,959.9,627.0
12849,15110,889.6812040354517,719.1264991514238,959.9,627.0
12850,15110,889.6812040354517,719.1264991514238,959.9,627.0
12851,15110,889.6812040354517,719.1264991514238,959.9,627.0
12852,15110,889.6812040354517,719.1264991514238,959.9,627.0
12853,15110,889.6812040354517,719.1264991514238,959.9,627.0
12854,15110,889.6812040354517,719.1264991514238,959.9,627.0
12855,15110,889.6812040354517,719.1264991514238,959.9,627.0
12856,15110,889.6812040354517,719.1264991514238,959.9,627.0
12857,15110,889.6812040354517,719.1264991514238,959.9,627.0
12858,15110,889.6812040354517,719.1264991514238,959.9,627.0
12859,15110,889.6812040354517,719.1264991514238,959.9,627.0
12860,15110,889.6812040354517,719.1264991514238,959.9,627.0
12861,15110,889.6812040354517,719.1264991514238,959.9,627.0
12862,15110,889.6812040354517,719.1264991514238,959.9,627.0
12863,15110,889.6812040354517,719.1264991514238,959.9,627.0
12864,15110,889.6812040354517,719.1264991514238,959.9,627.0
12865,15110,889.6812040354517,719.1264991514238,959.9,627.0
12866,15110,889.6812040354517,719.1264991514238,959.9,627.0
12867,15110,889.6812040354517,719.1264991514238,959.9,627.0
12868,15110,889.6812040354517,719.1264991514238,959.9,627.0
12869,15110,889.6812040354517,719.1264991514238,959.9,627.0
12870,15110,889.6812040354517,719.1264991514238,959.9,627.0
12871,15110,889.6812040354517,719.1264991514238,959.9,627.0
12872,15110,889.6812040354517,719.1264991514238,959.9,627.0
12873,15110,889.6812040354517,719.1264991514238,959.9,627.0
12874,15110,889.6812040354517,719.1264991514238,959.9,627.0
12875,15110,889.6812040354517,719.1264991514238,959.9,627.0
12876,15110,889.6812040354517,719.1264991514238,959.9,627.0
12877,15110,889.6812040354517,719.1264991514238,959.9,627.0
12878,15110,889.6812040354517,719.1264991514238,959.9,627.0
12879,15110,889.6812040354517,719.1264991514238,959.9,627.0
12880,15110,889.6812040354517,719.1264991514238,959.9,627.0
12881,15110,889.6812040354517,719.1264991514238,959.9,627.0
12882,15110,889.6812040354517,719.1264991514238,959.9,627.0
12883,15110,889.6812040354517,719.1264991514238,959.9,627.0
12884,15110,889.6812040354517,719.1264991514238,959.9,627.0
12885,15110,889.6812040354517,719.1264991514238,959.9,627.0
12886,15110,889.6812040354517,719.1264991514238,959.9,627.0
12887,15110,889.6812040354517,719.1264991514238,959.9,627.0
12888,15110,889.6812040354517,719.1264991514238,959.9,627.0
12889,15110,889.6812040354517,719.1264991514238,959.9,627.0
12890,15110,889.6812040354517,719.1264991514238,959.9,627.0
12891,15110,889.6812040354517,719.1264991514238,959.9,627.0
12892,15110,889.6812040354517,719.1264991514238,959.9,627.0
12893,15110,889.6812040354517,719.1264991514238,959.9,627.0
12894,15110,889.6812040354517,719.1264991514238,959.9,627.0
12895,15110,889.6812040354517,719.1264991514238,959.9,627.0
12896,15110,889.6812040354517,719.1264991514238,959.9,627.0
12897,15110,889.6812040354517,719.1264991514238,959.9,627.0
12898,15110,889.6812040354517,719.1264991514238,959.9,627.0
12899,15110,889.6812040354517,719.1264991514238,959.9,627.0
12900,15110,889.6812040354517,719.1264991514238,959.9,627.0
12901,15110,889.6812040354517,719.1264991514238,959.9,627.0
12902,15110,889.6812040354517,719.1264991514238,959.9,627.0
12903,15110,889.6812040354517,719.1264991514238,959.9,627.0
12904,15110,889.6812040354517,719.1264991514238,959.9,627.0
12905,15110,889.6812040354517,719.1264991514238,959.9,627.0
12906,15110,889.6812040354517,719.1264991514238,959.9,627.0
12907,15110,889.6812040354517,719.1264991514238,959.9,627.0
12908,15110,889.6812040354517,719.1264991514238,959.9,627.0
12909,15110,889.6812040354517,719.1264991514238,959.9,627.0
12910,15110,889.6812040354517,719.1264991514238,959.9,627.0
12911,15110,889.6812040354517,719.1264991514238,959.9,627.0
12912,15110,889.6812040354517,719.1264991514238,959.9,627.0
12913,15110,889.6812040354517,719.1264991514238,959.9,627.0
12914,15110,889.6812040354517,719.1264991514238,959.9,627.0
12915,15110,889.6812040354517,719.1264991514238,959.9,627.0
12916,15110,889.6812040354517,719.1264991514238,959.9,627.0
12917,15110,889.6812040354517,719.1264991514238,959.9,627.0
12918,15110,889.6812040354517,719.1264991514238,959.9,627.0
12919,15110,889.6812040354517,719.1264991514238,959.9,627.0
12920,15110,889.6812040354517,719.1264991514238,959.9,627.0
12921,15110,889.6812040354517,719.1264991514238,959.9,627.0
12922,15110,889.6812040354517,719.1264991514238,959.9,627.0
12923,15110,889.6812040354517,719.1264991514238,959.9,627.0
12924,15110,889.6812040354517,719.1264991514238,959.9,627.0
12925,15110,889.6812040354517,719.1264991514238,959.9,627.0
12926,15110,889.6812040354517,719.1264991514238,959.9,627.0
12927,15110,889.6812040354517,719.1264991514238,959.9,627.0
12928,15110,889.6812040354517,719.1264991514238,959.9,627.0
12929,15110,889.6812040354517,719.1264991514238,959.9,627.0
12930,15110,889.6812040354517,719.1264991514238,959.9,627.0
12931,15110,889.6812040354517,719.1264991514238,959.9,627.0
12932,15110,889.6812040354517,719.1264991514238,959.9,627.0
12933,15110,889.6812040354517,719.1264991514238,959.9,627.0
12934,15110,889.6812040354517,719.1264991514238,959.9,627.0
12935,15110,889.6812040354517,719.1264991514238,959.9,627.0
12936,15110,889.6812040354517,719.1264991514238,959.9,627.0
12937,15110,889.6812040354517,719.1264991514238,959.9,627.0
12938,15110,889.6812040354517,719.1264991514238,959.9,627.0
12939,15110,889.6812040354517,719.1264991514238,959.9,627.0
12940,15110,889.6812040354517,719.1264991514238,959.9,627.0
12941,15110,889.6812040354517,719.1264991514238,959.9,627.0
12942,15110,889.6812040354517,719.1264991514238,959.9,627.0
12943,15110,889.6812040354517,719.1264991514238,959.9,627.0
12944,15110,889.6812040354517,719.1264991514238,959.9,627.0
12945,15110,889.6812040354517,719.1264991514238,959.9,627.0
12946,15110,889.6812040354517,719.1264991514238,959.9,627.0
12947,15110,953.6812040354517,720.1264991514238,959.9,627.0
12948,15110,953.6812040354517,720.1264991514238,959.9,627.0
12949,15110,953.6812040354517,720.1264991514238,959.9,627.0
12950,15110,953.6812040354517,720.1264991514238,959.9,627.0
12951,15110,953.6812040354517,720.1264991514238,959.9,627.0
12952,15110,953.6812040354517,720.1264991514238,959.9,627.0
12953,15110,953.6812040354517,720.1264991514238,959.9,627.0
12954,15110,953.6812040354517,720.1264991514238,959.9,627.0
12955,15110,953.6812040354517,720.1264991514238,959.9,627.0
12956,15110,953.6812040354517,720.1264991514238,959.9,627.0
12957,15110,953.6812040354517,720.1264991514238,959.9,627.0
12958,15110,953.6812040354517,720.1264991514238,959.9,627.0
12959,15110,953.6812040354517,720.1264991514238,959.9,627.0
12960,15110,953.6812040354517,720.1264991514238,959.9,627.0
12961,15110,953.6812040354517,720.1264991514238,959.9,627.0
12962,15110,953.6812040354517,720.1264991514238,959.9,627.0
12963,15110,953.6812040354517,720.1264991514238,959.9,627.0
12964,15110,953.6812040354517,720.1264991514238,959.9,627.0
12965,15110,953.6812040354517,720.1264991514238,959.9,627.0
