path_ref,path_query,ref_x,ref_y,query_x,query_y
12966,15110,953.6812040354517,720.1264991514238,959.9,627.0
12967,15110,953.6812040354517,720.1264991514238,959.9,627.0
12968,15110,953.6812040354517,720.1264991514238,959.9,627.0
12969,15110,953.6812040354517,720.1264991514238,959.9,627.0
12970,15110,953.6812040354517,720.1264991514238,959.9,627.0
12971,15110,953.6812040354517,720.1264991514238,959.9,627.0
12972,15110,953.6812040354517,720.1264991514238,959.9,627.0
12973,15110,953.6812040354517,720.1264991514238,959.9,627.0
12974,15110,953.6812040354517,720.1264991514238,959.9,627.0
12975,15110,953.6812040354517,720.1264991514238,959.9,627.0
12976,15110,953.6812040354517,720.1264991514238,959.9,627.0
12977,15110,953.6812040354517,720.1264991514238,959.9,627.0
12978,15110,953.6812040354517,720.1264991514238,959.9,627.0
12979,15110,953.6812040354517,720.1264991514238,959.9,627.0
12980,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12981,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12982,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12983,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12984,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12985,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12986,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12987,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12988,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12989,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12990,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12991,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12992,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12993,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12994,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12995,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12996,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12997,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12998,15110,1017.6812040354517,722.1264991514238,959.9,627.0
12999,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13000,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13001,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13002,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13003,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13004,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13005,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13006,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13007,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13008,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13009,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13010,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13011,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13012,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13013,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13014,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13015,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13016,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13017,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13018,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13019,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13020,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13021,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13022,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13023,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13024,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13025,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13026,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13027,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13028,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13029,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13030,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13031,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13032,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13033,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13034,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13035,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13036,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13037,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13038,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13039,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13040,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13041,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13042,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13043,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13044,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13045,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13046,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13047,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13048,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13049,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13050,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13051,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13052,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13053,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13054,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13055,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13056,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13057,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13058,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13059,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13060,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13061,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13062,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13063,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13064,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13065,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13066,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13067,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13068,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13069,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13070,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13071,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13072,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13073,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13074,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13075,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13076,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13077,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13078,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13079,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13080,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13081,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13082,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13083,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13084,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13085,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13086,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13087,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13088,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13089,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13090,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13091,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13092,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13093,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13094,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13095,15110,1017.6812040354517,722.1264991514238,959.9,627.0
13096,15111,1017.6812040354517,722.1264991514238,959.9,627.0
13097,15112,1017.6812040354517,722.1264991514238,959.9,627.0
13098,15113,1017.6812040354517,722.1264991514238,959.9,627.0
13099,15114,1017.6812040354517,722.1264991514238,959.9,627.0
13100,15115,1017.6812040354517,722.1264991514238,959.9,627.0
13101,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13102,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13103,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13104,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13105,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13106,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13107,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13108,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13109,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13110,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13111,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13112,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13113,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13114,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13115,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13116,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13117,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13118,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13119,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13120,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13121,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13122,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13123,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13124,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13125,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13126,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13127,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13128,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13129,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13130,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13131,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13132,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13133,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13134,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13135,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13136,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13137,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13138,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13139,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13140,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13141,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13142,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13143,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13144,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13145,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13146,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13147,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13148,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13149,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13150,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13151,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13152,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13153,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13154,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13155,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13156,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13157,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13158,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13159,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13160,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13161,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13162,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13163,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13164,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13165,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13166,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13167,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13168,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13169,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13170,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13171,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13172,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13173,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13174,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13175,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13176,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13177,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13178,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13179,15116,1017.6812040354517,722.1264991514238,959.9,627.0
13180,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13181,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13182,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13183,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13184,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13185,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13186,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13187,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13188,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13189,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13190,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13191,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13192,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13193,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13194,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13195,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13196,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13197,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13198,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13199,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13200,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13201,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13202,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13203,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13204,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13205,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13206,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13207,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13208,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13209,15116,1074.6812040354516,720.1264991514238,959.9,627.0
13210,15116,1074.6812040354516,720.1264991514238,960.0636363636363,617.2727272727273
13211,15116,1074.6812040354516,720.1264991514238,960.2272727272727,607.5454545454545
13212,15116,1074.6812040354516,720.1264991514238,960.3909090909091,597.8181818181819
13213,15116,1074.6812040354516,720.1264991514238,960.5545454545454,588.0909090909091
13214,15116,1074.6812040354516,720.1264991514238,960.7181818181818,578.3636363636364
13215,15116,1074.6812040354516,720.1264991514238,960.8818181818182,568.6363636363636
13216,15116,1074.6812040354516,720.1264991514238,961.0454545454546,558.9090909090909
13217,15116,1074.6812040354516,720.1264991514238,961.209090909091,549.1818181818182
13218,15116,1074.6812040354516,720.1264991514238,961.3727272727273,539.4545454545455
13219,15116,1074.6812040354516,720.1264991514238,961.5363636363637,529.7272727272727
13220,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13221,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13222,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13223,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13224,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13225,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13226,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13227,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13228,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13229,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13230,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13231,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13232,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13233,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13234,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13235,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13236,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13237,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13238,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13239,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13240,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13241,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13242,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13243,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13244,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13245,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13246,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13247,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13248,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13249,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13250,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13251,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13252,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13253,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13254,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13255,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13256,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13257,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13258,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13259,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13260,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13261,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13262,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13263,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13264,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13265,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13266,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13267,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13268,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13269,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13270,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13271,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13272,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13273,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13274,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13275,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13276,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13277,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13278,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13279,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13280,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13281,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13282,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13283,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13284,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13285,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13286,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13287,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13288,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13289,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13290,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13291,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13292,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13293,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13294,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13295,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13296,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13297,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13298,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13299,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13300,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13301,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13302,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13303,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13304,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13305,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13306,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13307,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13308,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13309,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13310,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13311,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13312,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13313,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13314,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13315,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13316,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13317,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13318,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13319,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13320,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13321,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13322,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13323,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13324,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13325,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13326,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13327,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13328,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13329,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13330,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13331,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13332,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13333,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13334,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13335,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13336,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13337,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13338,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13339,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13340,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13341,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13342,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13343,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13344,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13345,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13346,15116,1074.6812040354516,720.1264991514238,961.7,520.0
13347,15116,988.6812040354517,734.1264991514238,961.7,520.0
13348,15116,988.6812040354517,734.1264991514238,961.7,520.0
13349,15116,988.6812040354517,734.1264991514238,961.7,520.0
13350,15116,988.6812040354517,734.1264991514238,961.7,520.0
13351,15116,988.6812040354517,734.1264991514238,961.7,520.0
13352,15116,988.6812040354517,734.1264991514238,961.7,520.0
13353,15116,988.6812040354517,734.1264991514238,961.7,520.0
13354,15116,988.6812040354517,734.1264991514238,961.7,520.0
13355,15116,988.6812040354517,734.1264991514238,961.7,520.0
13356,15116,988.6812040354517,734.1264991514238,961.7,520.0
13357,15116,988.6812040354517,734.1264991514238,961.7,520.0
13358,15116,988.6812040354517,734.1264991514238,961.7,520.0
13359,15116,988.6812040354517,734.1264991514238,961.7,520.0
13360,15116,988.6812040354517,734.1264991514238,961.7,520.0
13361,15116,988.6812040354517,734.1264991514238,961.7,520.0
13362,15116,988.6812040354517,734.1264991514238,961.7,520.0
13363,15116,988.6812040354517,734.1264991514238,961.7,520.0
13364,15116,988.6812040354517,734.1264991514238,961.7,520.0
13365,15116,988.6812040354517,734.1264991514238,961.7,520.0
13366,15116,988.6812040354517,734.1264991514238,961.7,520.0
13367,15116,988.6812040354517,734.1264991514238,961.7,520.0
13368,15116,988.6812040354517,734.1264991514238,961.7,520.0
13369,15116,988.6812040354517,734.1264991514238,961.7,520.0
13370,15116,988.6812040354517,734.1264991514238,961.7,520.0
13371,15116,988.6812040354517,734.1264991514238,961.7,520.0
13372,15116,988.6812040354517,734.1264991514238,961.7,520.0
13373,15116,988.6812040354517,734.1264991514238,961.7,520.0
13374,15116,988.6812040354517,734.1264991514238,961.7,520.0
13375,15116,988.6812040354517,734.1264991514238,961.7,520.0
