path_ref,path_query,ref_x,ref_y,query_x,query_y
13376,15116,988.6812040354517,734.1264991514238,961.7,520.0
13377,15116,988.6812040354517,734.1264991514238,961.7,520.0
13378,15116,988.6812040354517,734.1264991514238,961.7,520.0
13379,15116,988.6812040354517,734.1264991514238,961.7,520.0
13380,15116,988.6812040354517,734.1264991514238,961.7,520.0
13381,15116,988.6812040354517,734.1264991514238,961.7,520.0
13382,15116,988.6812040354517,734.1264991514238,961.7,520.0
13383,15116,988.6812040354517,734.1264991514238,961.7,520.0
13384,15116,988.6812040354517,734.1264991514238,961.7,520.0
13385,15116,988.6812040354517,734.1264991514238,961.7,520.0
13386,15116,988.6812040354517,734.1264991514238,961.7,520.0
13387,15116,988.6812040354517,734.1264991514238,961.7,520.0
13388,15116,988.6812040354517,734.1264991514238,961.7,520.0
13389,15116,988.6812040354517,734.1264991514238,961.7,520.0
13390,15116,988.6812040354517,734.1264991514238,961.7,520.0
13391,15116,988.6812040354517,734.1264991514238,961.7,520.0
13392,15116,988.6812040354517,734.1264991514238,961.7,520.0
13393,15116,988.6812040354517,734.1264991514238,961.7,520.0
13394,15116,988.6812040354517,734.1264991514238,961.7,520.0
13395,15116,988.6812040354517,734.1264991514238,961.7,520.0
13396,15116,988.6812040354517,734.1264991514238,961.7,520.0
13397,15116,988.6812040354517,734.1264991514238,961.7,520.0
13398,15116,988.6812040354517,734.1264991514238,961.7,520.0
13399,15116,988.6812040354517,734.1264991514238,961.7,520.0
13400,15116,988.6812040354517,734.1264991514238,961.7,520.0
13401,15116,988.6812040354517,734.1264991514238,961.7,520.0
13402,15116,988.6812040354517,734.1264991514238,961.7,520.0
13403,15116,988.6812040354517,734.1264991514238,961.7,520.0
13404,15116,988.6812040354517,734.1264991514238,961.7,520.0
13405,15116,988.6812040354517,734.1264991514238,961.7,520.0
13406,15116,988.6812040354517,734.1264991514238,961.7,520.0
13407,15116,988.6812040354517,734.1264991514238,961.7,520.0
13408,15116,988.6812040354517,734.1264991514238,961.7,520.0
13409,15116,988.6812040354517,734.1264991514238,961.7,520.0
13410,15116,988.6812040354517,734.1264991514238,961.7,520.0
13411,15116,988.6812040354517,734.1264991514238,961.7,520.0
13412,15116,988.6812040354517,734.1264991514238,961.7,520.0
13413,15116,988.6812040354517,734.1264991514238,961.7,520.0
13414,15116,988.6812040354517,734.1264991514238,961.7,520.0
13415,15116,988.6812040354517,734.1264991514238,961.7,520.0
13416,15116,988.6812040354517,734.1264991514238,961.7,520.0
13417,15116,988.6812040354517,734.1264991514238,961.7,520.0
13418,15116,988.6812040354517,734.1264991514238,961.7,520.0
13419,15116,988.6812040354517,734.1264991514238,961.7,520.0
13420,15116,988.6812040354517,734.1264991514238,961.7,520.0
13421,15116,988.6812040354517,734.1264991514238,961.7,520.0
13422,15116,988.6812040354517,734.1264991514238,961.7,520.0
13423,15116,988.6812040354517,734.1264991514238,961.7,520.0
13424,15116,988.6812040354517,734.1264991514238,961.7,520.0
13425,15116,988.6812040354517,734.1264991514238,961.7,520.0
13426,15116,988.6812040354517,734.1264991514238,961.7,520.0
13427,15116,988.6812040354517,734.1264991514238,961.7,520.0
13428,15116,988.6812040354517,734.1264991514238,961.7,520.0
13429,15116,988.6812040354517,734.1264991514238,961.7,520.0
13430,15116,988.6812040354517,734.1264991514238,961.7,520.0
13431,15116,988.6812040354517,734.1264991514238,961.7,520.0
13432,15116,988.6812040354517,734.1264991514238,961.7,520.0
13433,15116,988.6812040354517,734.1264991514238,961.7,520.0
13434,15116,988.6812040354517,734.1264991514238,961.7,520.0
13435,15116,988.6812040354517,734.1264991514238,961.7,520.0
13436,15116,988.6812040354517,734.1264991514238,961.7,520.0
13437,15116,988.6812040354517,734.1264991514238,961.7,520.0
13438,15116,988.6812040354517,734.1264991514238,961.7,520.0
13439,15116,988.6812040354517,734.1264991514238,961.7,520.0
13440,15116,988.6812040354517,734.1264991514238,961.7,520.0
13441,15116,988.6812040354517,734.1264991514238,961.7,520.0
13442,15116,988.6812040354517,734.1264991514238,961.7,520.0
13443,15116,988.6812040354517,734.1264991514238,961.7,520.0
13444,15116,988.6812040354517,734.1264991514238,961.7,520.0
13445,15116,988.6812040354517,734.1264991514238,961.7,520.0
13446,15116,988.6812040354517,734.1264991514238,961.7,520.0
13447,15116,988.6812040354517,734.1264991514238,961.7,520.0
13448,15116,988.6812040354517,734.1264991514238,961.7,520.0
13449,15116,988.6812040354517,734.1264991514238,961.7,520.0
13450,15116,988.6812040354517,734.1264991514238,961.7,520.0
13451,15116,988.6812040354517,734.1264991514238,961.7,520.0
13452,15116,988.6812040354517,734.1264991514238,961.7,520.0
13453,15116,988.6812040354517,734.1264991514238,961.7,520.0
13454,15116,988.6812040354517,734.1264991514238,961.7,520.0
13455,15116,988.6812040354517,734.1264991514238,961.7,520.0
13456,15116,988.6812040354517,734.1264991514238,961.7,520.0
13457,15116,988.6812040354517,734.1264991514238,961.7,520.0
13458,15116,988.6812040354517,734.1264991514238,961.7,520.0
13459,15116,988.6812040354517,734.1264991514238,961.7,520.0
13460,15116,988.6812040354517,734.1264991514238,961.7,520.0
13461,15116,988.6812040354517,734.1264991514238,961.7,520.0
13462,15116,988.6812040354517,734.1264991514238,961.7,520.0
13463,15116,988.6812040354517,734.1264991514238,961.7,520.0
13464,15116,988.6812040354517,734.1264991514238,961.7,520.0
13465,15116,988.6812040354517,734.1264991514238,961.7,520.0
13466,15116,988.6812040354517,734.1264991514238,961.7,520.0
13467,15116,988.6812040354517,734.1264991514238,961.7,520.0
13468,15116,988.6812040354517,734.1264991514238,961.7,520.0
13469,15116,988.6812040354517,734.1264991514238,961.7,520.0
13470,15116,988.6812040354517,734.1264991514238,961.7,520.0
13471,15116,988.6812040354517,734.1264991514238,961.7,520.0
13472,15116,988.6812040354517,734.1264991514238,961.7,520.0
13473,15116,988.6812040354517,734.1264991514238,961.7,520.0
13474,15116,988.6812040354517,734.1264991514238,961.7,520.0
13475,15116,988.6812040354517,734.1264991514238,961.7,520.0
13476,15116,988.6812040354517,734.1264991514238,961.7,520.0
13477,15116,988.6812040354517,734.1264991514238,961.7,520.0
13478,15116,988.6812040354517,734.1264991514238,961.7,520.0
13479,15116,988.6812040354517,734.1264991514238,961.7,520.0
13480,15116,988.6812040354517,734.1264991514238,961.7,520.0
13481,15116,988.6812040354517,734.1264991514238,961.7,520.0
13482,15116,988.6812040354517,734.1264991514238,961.7,520.0
13483,15116,988.6812040354517,734.1264991514238,961.7,520.0
13484,15116,988.6812040354517,734.1264991514238,961.7,520.0
13485,15116,988.6812040354517,734.1264991514238,961.7,520.0
13486,15116,988.6812040354517,734.1264991514238,961.7,520.0
13487,15116,988.6812040354517,734.1264991514238,961.7,520.0
13488,15116,988.6812040354517,734.1264991514238,961.7,520.0
13489,15116,988.6812040354517,734.1264991514238,961.7,520.0
13490,15116,988.6812040354517,734.1264991514238,961.7,520.0
13491,15116,988.6812040354517,734.1264991514238,961.7,520.0
13492,15116,988.6812040354517,734.1264991514238,961.7,520.0
13493,15116,988.6812040354517,734.1264991514238,961.7,520.0
13494,15116,988.6812040354517,734.1264991514238,961.7,520.0
13495,15116,988.6812040354517,734.1264991514238,961.7,520.0
13496,15116,988.6812040354517,734.1264991514238,961.7,520.0
13497,15116,988.6812040354517,734.1264991514238,961.7,520.0
13498,15116,988.6812040354517,734.1264991514238,961.7,520.0
13499,15116,988.6812040354517,734.1264991514238,961.7,520.0
13500,15116,988.6812040354517,734.1264991514238,961.7,520.0
13501,15116,988.6812040354517,734.1264991514238,961.7,520.0
13502,15116,988.6812040354517,734.1264991514238,961.7,520.0
13503,15116,988.6812040354517,734.1264991514238,961.7,520.0
13504,15116,988.6812040354517,734.1264991514238,961.7,520.0
13505,15116,988.6812040354517,734.1264991514238,961.7,520.0
13506,15116,988.6812040354517,734.1264991514238,961.7,520.0
13507,15116,988.6812040354517,734.1264991514238,961.7,520.0
13508,15116,988.6812040354517,734.1264991514238,961.7,520.0
13509,15116,988.6812040354517,734.1264991514238,961.7,520.0
13510,15116,988.6812040354517,734.1264991514238,961.7,520.0
13511,15116,988.6812040354517,734.1264991514238,961.7,520.0
13512,15116,988.6812040354517,734.1264991514238,961.7,520.0
13513,15116,988.6812040354517,734.1264991514238,961.7,520.0
13514,15116,988.6812040354517,734.1264991514238,961.7,520.0
13515,15116,988.6812040354517,734.1264991514238,961.7,520.0
13516,15116,988.6812040354517,734.1264991514238,961.7,520.0
13517,15116,988.6812040354517,734.1264991514238,961.7,520.0
13518,15116,988.6812040354517,734.1264991514238,961.7,520.0
13519,15116,988.6812040354517,734.1264991514238,961.7,520.0
13520,15116,988.6812040354517,734.1264991514238,961.7,520.0
13521,15116,988.6812040354517,734.1264991514238,961.7,520.0
13522,15116,988.6812040354517,734.1264991514238,961.7,520.0
13523,15116,988.6812040354517,734.1264991514238,961.7,520.0
13524,15116,988.6812040354517,734.1264991514238,961.7,520.0
13525,15116,988.6812040354517,734.1264991514238,961.7,520.0
13526,15116,988.6812040354517,734.1264991514238,961.7,520.0
13527,15116,988.6812040354517,734.1264991514238,961.7,520.0
13528,15116,988.6812040354517,734.1264991514238,961.7,520.0
13529,15116,988.6812040354517,734.1264991514238,961.7,520.0
13530,15116,988.6812040354517,734.1264991514238,961.7,520.0
13531,15116,988.6812040354517,734.1264991514238,961.7,520.0
13532,15116,988.6812040354517,734.1264991514238,961.7,520.0
13533,15116,988.6812040354517,734.1264991514238,961.7,520.0
13534,15116,988.6812040354517,734.1264991514238,961.7,520.0
13535,15116,988.6812040354517,734.1264991514238,961.7,520.0
13536,15116,988.6812040354517,734.1264991514238,961.7,520.0
13537,15116,988.6812040354517,734.1264991514238,961.7,520.0
13538,15116,988.6812040354517,734.1264991514238,961.7,520.0
13539,15116,988.6812040354517,734.1264991514238,961.7,520.0
13540,15116,988.6812040354517,734.1264991514238,961.7,520.0
13541,15116,988.6812040354517,734.1264991514238,961.7,520.0
13542,15116,988.6812040354517,734.1264991514238,961.7,520.0
13543,15116,988.6812040354517,734.1264991514238,961.7,520.0
13544,15116,988.6812040354517,734.1264991514238,961.7,520.0
13545,15116,988.6812040354517,734.1264991514238,961.7,520.0
13546,15116,988.6812040354517,734.1264991514238,961.7,520.0
13547,15116,988.6812040354517,734.1264991514238,961.7,520.0
13548,15116,988.6812040354517,734.1264991514238,961.7,520.0
13549,15116,988.6812040354517,734.1264991514238,961.7,520.0
13550,15116,988.6812040354517,734.1264991514238,961.7,520.0
13551,15116,988.6812040354517,734.1264991514238,961.7,520.0
13552,15116,988.6812040354517,734.1264991514238,965.3190476190476,525.0809523809523
13553,15116,988.6812040354517,734.1264991514238,968.9380952380952,530.1619047619048
13554,15116,988.6812040354517,734.1264991514238,972.5571428571429,535.2428571428571
13555,15116,988.6812040354517,734.1264991514238,976.1761904761905,540.3238095238096
13556,15116,988.6812040354517,734.1264991514238,979.7952380952381,545.4047619047619
13557,15116,988.6812040354517,734.1264991514238,983.4142857142857,550.4857142857143
13558,15116,988.6812040354517,734.1264991514238,987.0333333333334,555.5666666666667
13559,15116,988.6812040354517,734.1264991514238,990.652380952381,560.6476190476191
13560,15116,988.6812040354517,734.1264991514238,994.2714285714286,565.7285714285714
13561,15116,988.6812040354517,734.1264991514238,997.8904761904762,570.8095238095239
13562,15116,988.6812040354517,734.1264991514238,1001.5095238095239,575.8904761904762
13563,15116,988.6812040354517,734.1264991514238,1005.1285714285715,580.9714285714286
13564,15116,988.6812040354517,734.1264991514238,1008.7476190476191,586.052380952381
13565,15116,988.6812040354517,734.1264991514238,1012.3666666666667,591.1333333333333
13566,15116,988.6812040354517,734.1264991514238,1015.9857142857144,596.2142857142858
13567,15116,988.6812040354517,734.1264991514238,1019.604761904762,601.2952380952381
13568,15116,988.6812040354517,734.1264991514238,1023.2238095238096,606.3761904761905
13569,15116,988.6812040354517,734.1264991514238,1026.8428571428572,611.4571428571429
13570,15116,988.6812040354517,734.1264991514238,1030.4619047619049,616.5380952380953
13571,15116,988.6812040354517,734.1264991514238,1034.0809523809523,621.6190476190477
13572,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13573,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13574,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13575,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13576,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13577,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13578,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13579,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13580,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13581,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13582,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13583,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13584,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13585,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13586,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13587,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13588,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13589,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13590,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13591,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13592,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13593,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13594,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13595,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13596,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13597,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13598,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13599,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13600,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13601,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13602,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13603,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13604,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13605,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13606,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13607,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13608,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13609,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13610,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13611,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13612,15116,988.6812040354517,734.1264991514238,1037.7,626.7
13613,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13614,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13615,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13616,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13617,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13618,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13619,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13620,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13621,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13622,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13623,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13624,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13625,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13626,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13627,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13628,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13629,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13630,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13631,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13632,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13633,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13634,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13635,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13636,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13637,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13638,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13639,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13640,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13641,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13642,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13643,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13644,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13645,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13646,15116,949.6812040354517,619.1264991514238,1037.7,626.7
13647,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13648,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13649,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13650,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13651,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13652,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13653,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13654,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13655,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13656,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13657,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13658,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13659,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13660,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13661,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13662,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13663,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13664,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13665,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13666,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13667,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13668,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13669,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13670,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13671,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13672,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13673,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13674,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13675,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13676,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13677,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13678,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13679,15116,910.6812040354517,503.12649915142373,1037.7,626.7
13680,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13681,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13682,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13683,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13684,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13685,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13686,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13687,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13688,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13689,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13690,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13691,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13692,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13693,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13694,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13695,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13696,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13697,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13698,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13699,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13700,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13701,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13702,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13703,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13704,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13705,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13706,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13707,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13708,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13709,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13710,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13711,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13712,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13713,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13714,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13715,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13716,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13717,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13718,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13719,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13720,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13721,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13722,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13723,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13724,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13725,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13726,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13727,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13728,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13729,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13730,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13731,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13732,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13733,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13734,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13735,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13736,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13737,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13738,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13739,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13740,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13741,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13742,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13743,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13744,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13745,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13746,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13747,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13748,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13749,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13750,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13751,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13752,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13753,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13754,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13755,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13756,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13757,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13758,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13759,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13760,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13761,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13762,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13763,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13764,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13765,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13766,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13767,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13768,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13769,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13770,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13771,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13772,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13773,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13774,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13775,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13776,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13777,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13778,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13779,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13780,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13781,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13782,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13783,15116,958.6812040354517,558.1264991514238,1037.7,626.7
