path_ref,path_query,ref_x,ref_y,query_x,query_y
13784,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13785,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13786,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13787,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13788,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13789,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13790,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13791,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13792,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13793,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13794,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13795,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13796,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13797,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13798,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13799,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13800,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13801,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13802,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13803,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13804,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13805,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13806,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13807,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13808,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13809,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13810,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13811,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13812,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13813,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13814,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13815,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13816,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13817,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13818,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13819,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13820,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13821,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13822,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13823,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13824,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13825,15116,958.6812040354517,558.1264991514238,1037.7,626.7
13826,15117,958.6812040354517,558.1264991514238,1037.7,626.7
13827,15118,958.6812040354517,558.1264991514238,1037.7,626.7
13828,15119,958.6812040354517,558.1264991514238,1037.7,626.7
13829,15120,958.6812040354517,558.1264991514238,1037.7,626.7
13830,15121,958.6812040354517,558.1264991514238,1037.7,626.7
13831,15122,958.6812040354517,558.1264991514238,1037.7,626.7
13832,15123,958.6812040354517,558.1264991514238,1037.7,626.7
13833,15124,958.6812040354517,558.1264991514238,1037.7,626.7
13834,15125,958.6812040354517,558.1264991514238,1037.7,626.7
13835,15126,958.6812040354517,558.1264991514238,1037.7,626.7
13836,15127,958.6812040354517,558.1264991514238,1037.7,626.7
13837,15128,958.6812040354517,558.1264991514238,1037.7,626.7
13838,15129,958.6812040354517,558.1264991514238,1037.7,626.7
13839,15130,958.6812040354517,558.1264991514238,1037.7,626.7
13840,15131,958.6812040354517,558.1264991514238,1037.7,626.7
13841,15132,958.6812040354517,558.1264991514238,1037.7,626.7
13842,15133,958.6812040354517,558.1264991514238,1037.7,626.7
13843,15134,958.6812040354517,558.1264991514238,1037.7,626.7
13844,15135,958.6812040354517,558.1264991514238,1037.7,626.7
13845,15136,958.6812040354517,558.1264991514238,1037.7,626.7
13846,15137,958.6812040354517,558.1264991514238,1037.7,626.7
13847,15138,958.6812040354517,558.1264991514238,1037.7,626.7
13848,15139,958.6812040354517,558.1264991514238,1037.7,626.7
13849,15140,958.6812040354517,558.1264991514238,1037.7,626.7
13850,15141,958.6812040354517,558.1264991514238,1037.7,626.7
13851,15142,958.6812040354517,558.1264991514238,1037.7,626.7
13852,15143,958.6812040354517,558.1264991514238,1037.7,626.7
13853,15144,958.6812040354517,558.1264991514238,1037.7,626.7
13854,15145,958.6812040354517,558.1264991514238,1037.7,626.7
13855,15146,958.6812040354517,558.1264991514238,1037.7,626.7
13856,15147,958.6812040354517,558.1264991514238,1037.7,626.7
13857,15148,958.6812040354517,558.1264991514238,1037.7,626.7
13858,15149,958.6812040354517,558.1264991514238,1037.7,626.7
13859,15150,958.6812040354517,558.1264991514238,1037.7,626.7
13860,15151,958.6812040354517,558.1264991514238,1037.7,626.7
13861,15152,958.6812040354517,558.1264991514238,1037.7,626.7
13862,15153,958.6812040354517,558.1264991514238,1037.7,626.7
13863,15154,958.6812040354517,558.1264991514238,1037.7,626.7
13864,15155,958.6812040354517,558.1264991514238,1037.7,626.7
13865,15156,958.6812040354517,558.1264991514238,1037.7,626.7
13866,15157,958.6812040354517,558.1264991514238,1037.7,626.7
13867,15158,958.6812040354517,558.1264991514238,1037.7,626.7
13868,15159,958.6812040354517,558.1264991514238,1037.7,626.7
13869,15160,958.6812040354517,558.1264991514238,1037.7,626.7
13870,15161,958.6812040354517,558.1264991514238,1037.7,626.7
13871,15162,958.6812040354517,558.1264991514238,1037.7,626.7
13872,15163,958.6812040354517,558.1264991514238,1037.7,626.7
13873,15164,958.6812040354517,558.1264991514238,1037.7,626.7
13874,15165,958.6812040354517,558.1264991514238,1037.7,626.7
13875,15166,958.6812040354517,558.1264991514238,1037.7,626.7
13876,15167,958.6812040354517,558.1264991514238,1037.7,626.7
13877,15168,958.6812040354517,558.1264991514238,1037.7,626.7
13878,15169,958.6812040354517,558.1264991514238,1037.7,626.7
13879,15170,958.6812040354517,558.1264991514238,1037.7,626.7
13880,15171,958.6812040354517,558.1264991514238,1037.7,626.7
13881,15172,958.6812040354517,558.1264991514238,1037.7,626.7
13882,15173,958.6812040354517,558.1264991514238,1037.7,626.7
13883,15174,958.6812040354517,558.1264991514238,1037.7,626.7
13884,15175,958.6812040354517,558.1264991514238,1037.7,626.7
13885,15176,958.6812040354517,558.1264991514238,1037.7,626.7
13886,15177,958.6812040354517,558.1264991514238,1037.7,626.7
13887,15178,958.6812040354517,558.1264991514238,1037.7,626.7
13888,15179,958.6812040354517,558.1264991514238,1037.7,626.7
13889,15180,958.6812040354517,558.1264991514238,1037.7,626.7
13890,15181,958.6812040354517,558.1264991514238,1037.7,626.7
13891,15182,958.6812040354517,558.1264991514238,1037.7,626.7
13892,15183,958.6812040354517,558.1264991514238,1037.7,626.7
13893,15184,958.6812040354517,558.1264991514238,1037.7,626.7
13894,15185,958.6812040354517,558.1264991514238,1037.7,626.7
13895,15186,958.6812040354517,558.1264991514238,1037.7,626.7
13896,15187,958.6812040354517,558.1264991514238,1030.2363636363636,630.5181818181819
13897,15188,958.6812040354517,558.1264991514238,1022.7727272727274,634.3363636363637
13898,15189,958.6812040354517,558.1264991514238,1015.309090909091,638.1545454545455
13898,15190,958.6812040354517,558.1264991514238,1007.8454545454546,641.9727272727273
13898,15191,958.6812040354517,558.1264991514238,1000.3818181818182,645.7909090909092
13898,15192,958.6812040354517,558.1264991514238,992.9181818181819,649.6090909090909
13898,15193,958.6812040354517,558.1264991514238,985.4545454545455,653.4272727272728
13898,15194,958.6812040354517,558.1264991514238,977.9909090909091,657.2454545454545
13898,15195,958.6812040354517,558.1264991514238,970.5272727272727,661.0636363636364
13898,15196,958.6812040354517,558.1264991514238,963.0636363636364,664.8818181818183
13898,15197,958.6812040354517,558.1264991514238,955.6,668.7
13898,15198,958.6812040354517,558.1264991514238,955.6,668.7
13898,15199,958.6812040354517,558.1264991514238,955.6,668.7
13898,15200,958.6812040354517,558.1264991514238,955.6,668.7
13898,15201,958.6812040354517,558.1264991514238,955.6,668.7
13898,15202,958.6812040354517,558.1264991514238,955.6,668.7
13898,15203,958.6812040354517,558.1264991514238,955.6,668.7
13898,15204,958.6812040354517,558.1264991514238,955.6,668.7
13898,15205,958.6812040354517,558.1264991514238,955.6,668.7
13898,15206,958.6812040354517,558.1264991514238,955.6,668.7
13898,15207,958.6812040354517,558.1264991514238,955.6,668.7
13898,15208,958.6812040354517,558.1264991514238,955.6,668.7
13898,15209,958.6812040354517,558.1264991514238,955.6,668.7
13898,15210,958.6812040354517,558.1264991514238,955.6,668.7
13898,15211,958.6812040354517,558.1264991514238,955.6,668.7
13898,15212,958.6812040354517,558.1264991514238,955.6,668.7
13898,15213,958.6812040354517,558.1264991514238,955.6,668.7
13898,15214,958.6812040354517,558.1264991514238,955.6,668.7
13898,15215,958.6812040354517,558.1264991514238,955.6,668.7
13898,15216,958.6812040354517,558.1264991514238,955.6,668.7
13898,15217,958.6812040354517,558.1264991514238,955.6,668.7
13898,15218,958.6812040354517,558.1264991514238,955.6,668.7
13898,15219,958.6812040354517,558.1264991514238,955.6,668.7
13898,15220,958.6812040354517,558.1264991514238,955.6,668.7
13898,15221,958.6812040354517,558.1264991514238,955.6,668.7
13898,15222,958.6812040354517,558.1264991514238,955.6,668.7
13898,15223,958.6812040354517,558.1264991514238,955.6,668.7
13898,15224,958.6812040354517,558.1264991514238,955.6,668.7
13898,15225,958.6812040354517,558.1264991514238,955.6,668.7
13898,15226,958.6812040354517,558.1264991514238,955.6,668.7
13898,15227,958.6812040354517,558.1264991514238,955.6,668.7
13898,15228,958.6812040354517,558.1264991514238,955.6,668.7
13898,15229,958.6812040354517,558.1264991514238,955.6,668.7
13898,15230,958.6812040354517,558.1264991514238,955.6,668.7
13898,15231,958.6812040354517,558.1264991514238,955.6,668.7
13898,15232,958.6812040354517,558.1264991514238,955.6,668.7
13898,15233,958.6812040354517,558.1264991514238,955.6,668.7
13898,15234,958.6812040354517,558.1264991514238,955.6,668.7
13898,15235,958.6812040354517,558.1264991514238,955.6,668.7
13898,15236,958.6812040354517,558.1264991514238,955.6,668.7
13898,15237,958.6812040354517,558.1264991514238,955.6,668.7
13898,15238,958.6812040354517,558.1264991514238,955.6,668.7
13898,15239,958.6812040354517,558.1264991514238,955.6,668.7
13898,15240,958.6812040354517,558.1264991514238,955.6,668.7
13898,15241,958.6812040354517,558.1264991514238,955.6,668.7
13898,15242,958.6812040354517,558.1264991514238,955.6,668.7
13898,15243,958.6812040354517,558.1264991514238,955.6,668.7
13898,15244,958.6812040354517,558.1264991514238,955.6,668.7
13898,15245,958.6812040354517,558.1264991514238,955.6,668.7
13898,15246,958.6812040354517,558.1264991514238,955.6,668.7
13898,15247,958.6812040354517,558.1264991514238,955.6,668.7
13898,15248,958.6812040354517,558.1264991514238,955.6,668.7
13898,15249,958.6812040354517,558.1264991514238,955.6,668.7
13898,15250,958.6812040354517,558.1264991514238,955.6,668.7
13898,15251,958.6812040354517,558.1264991514238,955.6,668.7
13898,15252,958.6812040354517,558.1264991514238,955.6,668.7
13898,15253,958.6812040354517,558.1264991514238,955.6,668.7
13898,15254,958.6812040354517,558.1264991514238,955.6,668.7
13898,15255,958.6812040354517,558.1264991514238,955.6,668.7
13898,15256,958.6812040354517,558.1264991514238,955.6,668.7
13898,15257,958.6812040354517,558.1264991514238,955.6,668.7
13898,15258,958.6812040354517,558.1264991514238,955.6,668.7
13898,15259,958.6812040354517,558.1264991514238,955.6,668.7
13898,15260,958.6812040354517,558.1264991514238,955.6,668.7
13898,15261,958.6812040354517,558.1264991514238,955.6,668.7
13898,15262,958.6812040354517,558.1264991514238,955.6,668.7
13898,15263,958.6812040354517,558.1264991514238,955.6,668.7
13898,15264,958.6812040354517,558.1264991514238,955.6,668.7
13898,15265,958.6812040354517,558.1264991514238,955.6,668.7
13898,15266,958.6812040354517,558.1264991514238,955.6,668.7
13898,15267,958.6812040354517,558.1264991514238,955.6,668.7
13898,15268,958.6812040354517,558.1264991514238,955.6,668.7
13898,15269,958.6812040354517,558.1264991514238,955.6,668.7
13898,15270,958.6812040354517,558.1264991514238,955.6,668.7
13898,15271,958.6812040354517,558.1264991514238,955.6,668.7
13898,15272,958.6812040354517,558.1264991514238,955.6,668.7
13898,15273,958.6812040354517,558.1264991514238,955.6,668.7
13898,15274,958.6812040354517,558.1264991514238,955.6,668.7
13898,15275,958.6812040354517,558.1264991514238,955.6,668.7
13898,15276,958.6812040354517,558.1264991514238,955.6,668.7
13898,15277,958.6812040354517,558.1264991514238,955.6,668.7
13898,15278,958.6812040354517,558.1264991514238,955.6,668.7
13898,15279,958.6812040354517,558.1264991514238,955.6,668.7
13898,15280,958.6812040354517,558.1264991514238,955.6,668.7
13898,15281,958.6812040354517,558.1264991514238,955.6,668.7
13898,15282,958.6812040354517,558.1264991514238,955.6,668.7
13898,15283,958.6812040354517,558.1264991514238,955.6,668.7
13898,15284,958.6812040354517,558.1264991514238,955.6,668.7
13898,15285,958.6812040354517,558.1264991514238,955.6,668.7
13898,15286,958.6812040354517,558.1264991514238,955.6,668.7
13899,15287,958.6812040354517,558.1264991514238,955.6,668.7
13900,15288,958.6812040354517,558.1264991514238,955.6,668.7
13901,15289,958.6812040354517,558.1264991514238,955.6,668.7
13902,15290,958.6812040354517,558.1264991514238,955.6,668.7
13903,15291,958.6812040354517,558.1264991514238,955.6,668.7
13904,15292,958.6812040354517,558.1264991514238,955.6,668.7
13905,15293,958.6812040354517,558.1264991514238,955.6,668.7
13906,15294,958.6812040354517,558.1264991514238,955.6,668.7
13907,15295,958.6812040354517,558.1264991514238,955.6,668.7
13908,15296,958.6812040354517,558.1264991514238,955.6,668.7
13909,15297,958.6812040354517,558.1264991514238,955.6,668.7
13910,15298,958.6812040354517,558.1264991514238,955.6,668.7
13911,15299,958.6812040354517,558.1264991514238,955.6,668.7
13912,15300,958.6812040354517,558.1264991514238,955.6,668.7
13913,15301,958.6812040354517,558.1264991514238,955.6,668.7
13914,15302,958.6812040354517,558.1264991514238,955.6,668.7
13915,15303,958.6812040354517,558.1264991514238,955.6,668.7
13916,15304,958.6812040354517,558.1264991514238,955.6,668.7
13917,15305,958.6812040354517,558.1264991514238,955.6,668.7
13918,15306,958.6812040354517,558.1264991514238,955.6,668.7
13919,15307,958.6812040354517,558.1264991514238,955.6,668.7
13920,15308,958.6812040354517,558.1264991514238,955.6,668.7
13921,15309,958.6812040354517,558.1264991514238,955.6,668.7
13922,15310,958.6812040354517,558.1264991514238,955.6,668.7
13923,15311,958.6812040354517,558.1264991514238,955.6,668.7
13924,15312,958.6812040354517,558.1264991514238,955.6,668.7
13925,15313,958.6812040354517,558.1264991514238,955.6,668.7
13926,15314,958.6812040354517,558.1264991514238,955.6,668.7
13927,15315,958.6812040354517,558.1264991514238,955.6,668.7
13928,15316,958.6812040354517,558.1264991514238,955.6,668.7
13929,15317,958.6812040354517,558.1264991514238,955.6,668.7
13930,15318,958.6812040354517,558.1264991514238,955.6,668.7
13931,15319,958.6812040354517,558.1264991514238,955.6,668.7
13932,15320,958.6812040354517,558.1264991514238,955.6,668.7
13933,15321,958.6812040354517,558.1264991514238,955.6,668.7
13934,15322,958.6812040354517,558.1264991514238,955.6,668.7
13935,15323,958.6812040354517,558.1264991514238,955.6,668.7
13936,15324,958.6812040354517,558.1264991514238,955.6,668.7
13937,15325,958.6812040354517,558.1264991514238,955.6,668.7
13938,15326,958.6812040354517,558.1264991514238,955.6,668.7
13939,15327,958.6812040354517,558.1264991514238,955.6,668.7
13940,15328,958.6812040354517,558.1264991514238,955.6,668.7
13941,15329,958.6812040354517,558.1264991514238,955.6,668.7
13942,15330,958.6812040354517,558.1264991514238,955.6,668.7
13943,15331,958.6812040354517,558.1264991514238,955.6,668.7
13944,15332,958.6812040354517,558.1264991514238,955.6,668.7
13945,15333,958.6812040354517,558.1264991514238,955.6,668.7
13946,15334,958.6812040354517,558.1264991514238,955.6,668.7
13947,15335,958.6812040354517,558.1264991514238,955.6,668.7
13948,15336,958.6812040354517,558.1264991514238,955.6,668.7
13949,15337,958.6812040354517,558.1264991514238,955.6,668.7
13950,15338,958.6812040354517,558.1264991514238,955.6,668.7
13951,15339,958.6812040354517,558.1264991514238,955.6,668.7
13952,15340,958.6812040354517,558.1264991514238,955.6,668.7
13953,15341,958.6812040354517,558.1264991514238,955.6,668.7
13954,15342,958.6812040354517,558.1264991514238,955.6,668.7
13955,15343,958.6812040354517,558.1264991514238,955.6,668.7
13956,15344,958.6812040354517,558.1264991514238,955.6,668.7
13957,15345,958.6812040354517,558.1264991514238,955.6,668.7
13958,15346,958.6812040354517,558.1264991514238,955.6,668.7
13959,15347,958.6812040354517,558.1264991514238,955.6,668.7
13960,15348,958.6812040354517,558.1264991514238,955.6,668.7
13961,15349,958.6812040354517,558.1264991514238,955.6,668.7
13962,15350,958.6812040354517,558.1264991514238,955.6,668.7
13963,15351,958.6812040354517,558.1264991514238,955.6,668.7
13964,15352,958.6812040354517,558.1264991514238,955.6,668.7
13965,15353,958.6812040354517,558.1264991514238,955.6,668.7
13966,15354,958.6812040354517,558.1264991514238,955.6,668.7
13967,15355,958.6812040354517,558.1264991514238,955.6,668.7
13968,15356,958.6812040354517,558.1264991514238,955.6,668.7
13969,15357,958.6812040354517,558.1264991514238,955.6,668.7
13970,15358,958.6812040354517,558.1264991514238,955.6,668.7
13971,15359,958.6812040354517,558.1264991514238,955.6,668.7
13972,15360,958.6812040354517,558.1264991514238,955.6,668.7
13973,15361,958.6812040354517,558.1264991514238,955.6,668.7
13974,15362,958.6812040354517,558.1264991514238,955.6,668.7
13975,15363,958.6812040354517,558.1264991514238,955.6,668.7
13976,15364,958.6812040354517,558.1264991514238,955.6,668.7
13977,15365,958.6812040354517,558.1264991514238,955.6,668.7
13978,15366,958.6812040354517,558.1264991514238,955.6,668.7
13979,15367,958.6812040354517,558.1264991514238,955.6,668.7
13980,15368,958.6812040354517,558.1264991514238,955.6,668.7
13981,15369,958.6812040354517,558.1264991514238,955.6,668.7
13982,15370,958.6812040354517,558.1264991514238,955.6,668.7
13983,15371,958.6812040354517,558.1264991514238,955.6,668.7
13984,15372,958.6812040354517,558.1264991514238,955.6,668.7
13985,15373,958.6812040354517,558.1264991514238,955.6,668.7
13986,15374,958.6812040354517,558.1264991514238,955.6,668.7
13987,15375,958.6812040354517,558.1264991514238,955.6,668.7
13988,15376,958.6812040354517,558.1264991514238,955.6,668.7
13989,15377,958.6812040354517,558.1264991514238,955.6,668.7
13990,15378,958.6812040354517,558.1264991514238,955.6,668.7
13991,15379,958.6812040354517,558.1264991514238,955.6,668.7
13992,15380,958.6812040354517,558.1264991514238,955.6,668.7
13993,15381,958.6812040354517,558.1264991514238,955.6,668.7
13994,15382,958.6812040354517,558.1264991514238,955.6,668.7
13995,15383,958.6812040354517,558.1264991514238,955.6,668.7
13996,15384,958.6812040354517,558.1264991514238,955.6,668.7
13997,15385,958.6812040354517,558.1264991514238,955.6,668.7
13998,15386,958.6812040354517,558.1264991514238,955.6,668.7
13999,15387,958.6812040354517,558.1264991514238,955.6,668.7
14000,15388,958.6812040354517,558.1264991514238,955.6,668.7
14001,15389,958.6812040354517,558.1264991514238,955.6,668.7
14002,15390,958.6812040354517,558.1264991514238,955.6,668.7
14003,15391,958.6812040354517,558.1264991514238,955.6,668.7
14004,15392,958.6812040354517,558.1264991514238,955.6,668.7
14005,15393,958.6812040354517,558.1264991514238,955.6,668.7
14006,15394,958.6812040354517,558.1264991514238,955.6,668.7
14007,15395,958.6812040354517,558.1264991514238,955.6,668.7
14008,15396,958.6812040354517,558.1264991514238,955.6,668.7
14009,15397,958.6812040354517,558.1264991514238,955.6,668.7
14010,15398,958.6812040354517,558.1264991514238,955.6,668.7
14011,15399,958.6812040354517,558.1264991514238,955.6,668.7
14012,15400,958.6812040354517,558.1264991514238,955.6,668.7
14013,15401,958.6812040354517,558.1264991514238,955.6,668.7
14014,15402,958.6812040354517,558.1264991514238,955.6,668.7
14015,15403,958.6812040354517,558.1264991514238,955.6,668.7
14016,15404,958.6812040354517,558.1264991514238,955.6,668.7
14017,15405,958.6812040354517,558.1264991514238,955.6,668.7
14018,15406,958.6812040354517,558.1264991514238,955.6,668.7
14019,15407,958.6812040354517,558.1264991514238,955.6,668.7
14020,15408,958.6812040354517,558.1264991514238,955.6,668.7
14021,15409,958.6812040354517,558.1264991514238,955.6,668.7
14022,15410,958.6812040354517,558.1264991514238,955.6,668.7
14023,15411,958.6812040354517,558.1264991514238,955.6,668.7
14024,15412,958.6812040354517,558.1264991514238,955.6,668.7
14025,15413,958.6812040354517,558.1264991514238,955.6,668.7
14026,15414,958.6812040354517,558.1264991514238,955.6,668.7
14027,15415,958.6812040354517,558.1264991514238,955.6,668.7
14028,15416,958.6812040354517,558.1264991514238,955.6,668.7
14029,15417,958.6812040354517,558.1264991514238,955.6,668.7
14030,15418,958.6812040354517,558.1264991514238,955.6,668.7
14031,15419,958.6812040354517,558.1264991514238,955.6,668.7
14032,15420,958.6812040354517,558.1264991514238,955.6,668.7
14033,15421,958.6812040354517,558.1264991514238,955.6,668.7
14034,15422,958.6812040354517,558.1264991514238,955.6,668.7
14035,15423,958.6812040354517,558.1264991514238,955.6,668.7
14036,15424,958.6812040354517,558.1264991514238,955.6,668.7
14037,15425,958.6812040354517,558.1264991514238,955.6,668.7
14038,15426,958.6812040354517,558.1264991514238,955.6,668.7
14039,15427,958.6812040354517,558.1264991514238,955.6,668.7
14040,15428,958.6812040354517,558.1264991514238,955.6,668.7
14041,15429,958.6812040354517,558.1264991514238,955.6,668.7
14042,15430,958.6812040354517,558.1264991514238,955.6,668.7
14043,15431,958.6812040354517,558.1264991514238,955.6,668.7
14044,15432,958.6812040354517,558.1264991514238,955.6,668.7
14045,15433,958.6812040354517,558.1264991514238,955.6,668.7
14046,15434,958.6812040354517,558.1264991514238,955.6,668.7
14047,15435,958.6812040354517,558.1264991514238,955.6,668.7
14048,15436,958.6812040354517,558.1264991514238,955.6,668.7
14049,15437,958.6812040354517,558.1264991514238,955.6,668.7
14050,15438,958.6812040354517,558.1264991514238,955.6,668.7
14051,15439,958.6812040354517,558.1264991514238,955.6,668.7
14052,15440,958.6812040354517,558.1264991514238,955.6,668.7
14053,15441,958.6812040354517,558.1264991514238,955.6,668.7
14054,15442,958.6812040354517,558.1264991514238,955.6,668.7
14055,15443,958.6812040354517,558.1264991514238,955.6,668.7
14056,15444,958.6812040354517,558.1264991514238,955.6,668.7
14057,15445,958.6812040354517,558.1264991514238,955.6,668.7
14058,15446,958.6812040354517,558.1264991514238,955.6,668.7
14059,15447,958.6812040354517,558.1264991514238,955.6,668.7
14060,15448,958.6812040354517,558.1264991514238,955.6,668.7
14061,15449,958.6812040354517,558.1264991514238,955.6,668.7
14062,15450,958.6812040354517,558.1264991514238,955.6,668.7
14063,15451,958.6812040354517,558.1264991514238,955.6,668.7
14064,15452,958.6812040354517,558.1264991514238,955.6,668.7
14065,15453,958.6812040354517,558.1264991514238,955.6,668.7
14066,15454,958.6812040354517,558.1264991514238,955.6,668.7
14067,15455,958.6812040354517,558.1264991514238,955.6,668.7
14068,15456,958.6812040354517,558.1264991514238,955.6,668.7
14069,15457,958.6812040354517,558.1264991514238,955.6,668.7
14070,15458,958.6812040354517,558.1264991514238,955.6,668.7
14071,15459,958.6812040354517,558.1264991514238,955.6,668.7
14072,15460,958.6812040354517,558.1264991514238,955.6,668.7
14073,15461,958.6812040354517,558.1264991514238,955.6,668.7
14074,15462,958.6812040354517,558.1264991514238,955.6,668.7
14075,15463,958.6812040354517,558.1264991514238,955.6,668.7
14076,15464,958.6812040354517,558.1264991514238,955.6,668.7
14077,15465,958.6812040354517,558.1264991514238,955.6,668.7
14078,15466,958.6812040354517,558.1264991514238,955.6,668.7
14079,15467,958.6812040354517,558.1264991514238,958.1583333333333,667.6583333333334
14080,15468,958.6812040354517,558.1264991514238,960.7166666666667,666.6166666666667
14081,15469,958.6812040354517,558.1264991514238,963.275,665.575
14082,15470,958.6812040354517,558.1264991514238,965.8333333333334,664.5333333333334
14083,15471,958.6812040354517,558.1264991514238,968.3916666666667,663.4916666666667
14084,15472,958.6812040354517,558.1264991514238,970.95,662.45
14085,15473,958.6812040354517,558.1264991514238,973.5083333333333,661.4083333333334
14086,15474,958.6812040354517,558.1264991514238,976.0666666666666,660.3666666666667
14087,15475,958.6812040354517,558.1264991514238,978.625,659.325
14088,15476,958.6812040354517,558.1264991514238,981.1833333333333,658.2833333333334
14089,15477,958.6812040354517,558.1264991514238,983.7416666666667,657.2416666666667
14090,15478,958.6812040354517,558.1264991514238,986.3,656.2
14091,15479,958.6812040354517,558.1264991514238,986.3,656.2
14092,15480,958.6812040354517,558.1264991514238,986.3,656.2
14093,15481,958.6812040354517,558.1264991514238,986.3,656.2
14094,15482,958.6812040354517,558.1264991514238,986.3,656.2
14095,15483,958.6812040354517,558.1264991514238,986.3,656.2
14096,15484,958.6812040354517,558.1264991514238,986.3,656.2
14097,15485,958.6812040354517,558.1264991514238,986.3,656.2
