path_ref,path_query,ref_x,ref_y,query_x,query_y
14098,15486,958.6812040354517,558.1264991514238,986.3,656.2
14099,15487,958.6812040354517,558.1264991514238,986.3,656.2
14100,15488,958.6812040354517,558.1264991514238,986.3,656.2
14101,15489,958.6812040354517,558.1264991514238,986.3,656.2
14102,15490,958.6812040354517,558.1264991514238,986.3,656.2
14103,15491,958.6812040354517,558.1264991514238,986.3,656.2
14104,15492,958.6812040354517,558.1264991514238,986.3,656.2
14105,15493,958.6812040354517,558.1264991514238,986.3,656.2
14106,15494,958.6812040354517,558.1264991514238,986.3,656.2
14107,15495,958.6812040354517,558.1264991514238,986.3,656.2
14108,15496,958.6812040354517,558.1264991514238,986.3,656.2
14109,15497,958.6812040354517,558.1264991514238,986.3,656.2
14110,15498,958.6812040354517,558.1264991514238,986.3,656.2
14111,15499,958.6812040354517,558.1264991514238,986.3,656.2
14112,15500,958.6812040354517,558.1264991514238,986.3,656.2
14113,15501,958.6812040354517,558.1264991514238,986.3,656.2
14114,15502,958.6812040354517,558.1264991514238,986.3,656.2
14115,15503,958.6812040354517,558.1264991514238,986.3,656.2
14116,15504,958.6812040354517,558.1264991514238,986.3,656.2
14117,15505,958.6812040354517,558.1264991514238,986.3,656.2
14118,15506,958.6812040354517,558.1264991514238,986.3,656.2
14119,15507,958.6812040354517,558.1264991514238,986.3,656.2
14120,15508,958.6812040354517,558.1264991514238,986.3,656.2
14121,15509,958.6812040354517,558.1264991514238,986.3,656.2
14122,15510,958.6812040354517,558.1264991514238,986.3,656.2
14123,15511,958.6812040354517,558.1264991514238,986.3,656.2
14124,15512,958.6812040354517,558.1264991514238,986.3,656.2
14125,15513,958.6812040354517,558.1264991514238,986.3,656.2
14126,15514,958.6812040354517,558.1264991514238,986.3,656.2
14127,15515,958.6812040354517,558.1264991514238,986.3,656.2
14128,15516,958.6812040354517,558.1264991514238,986.3,656.2
14129,15517,958.6812040354517,558.1264991514238,986.3,656.2
14130,15518,958.6812040354517,558.1264991514238,986.3,656.2
14131,15519,958.6812040354517,558.1264991514238,986.3,656.2
14132,15520,958.6812040354517,558.1264991514238,986.3,656.2
14133,15521,958.6812040354517,558.1264991514238,986.3,656.2
14134,15522,958.6812040354517,558.1264991514238,986.3,656.2
14135,15523,958.6812040354517,558.1264991514238,986.3,656.2
14136,15524,958.6812040354517,558.1264991514238,986.3,656.2
14137,15525,958.6812040354517,558.1264991514238,986.3,656.2
14138,15526,958.6812040354517,558.1264991514238,986.3,656.2
14139,15527,958.6812040354517,558.1264991514238,986.3,656.2
14140,15528,958.6812040354517,558.1264991514238,986.3,656.2
14141,15529,958.6812040354517,558.1264991514238,986.3,656.2
14142,15530,958.6812040354517,558.1264991514238,986.3,656.2
14143,15531,958.6812040354517,558.1264991514238,986.3,656.2
14144,15532,958.6812040354517,558.1264991514238,986.3,656.2
14145,15533,958.6812040354517,558.1264991514238,986.3,656.2
14146,15534,958.6812040354517,558.1264991514238,986.3,656.2
14147,15535,958.6812040354517,558.1264991514238,986.3,656.2
14148,15536,958.6812040354517,558.1264991514238,986.3,656.2
14149,15537,958.6812040354517,558.1264991514238,986.3,656.2
14150,15538,958.6812040354517,558.1264991514238,986.3,656.2
14151,15539,958.6812040354517,558.1264991514238,986.3,656.2
14152,15540,958.6812040354517,558.1264991514238,986.3,656.2
14153,15541,958.6812040354517,558.1264991514238,986.3,656.2
14154,15542,958.6812040354517,558.1264991514238,986.3,656.2
14155,15543,958.6812040354517,558.1264991514238,986.3,656.2
14156,15544,958.6812040354517,558.1264991514238,986.3,656.2
14157,15545,958.6812040354517,558.1264991514238,986.3,656.2
14158,15546,958.6812040354517,558.1264991514238,986.3,656.2
14159,15547,958.6812040354517,558.1264991514238,986.3,656.2
14160,15548,958.6812040354517,558.1264991514238,986.3,656.2
14161,15549,958.6812040354517,558.1264991514238,986.3,656.2
14162,15550,958.6812040354517,558.1264991514238,986.3,656.2
14163,15551,958.6812040354517,558.1264991514238,986.3,656.2
14164,15552,958.6812040354517,558.1264991514238,986.3,656.2
14165,15553,958.6812040354517,558.1264991514238,986.3,656.2
14166,15554,958.6812040354517,558.1264991514238,986.3,656.2
14167,15555,958.6812040354517,558.1264991514238,986.3,656.2
14168,15556,958.6812040354517,558.1264991514238,986.3,656.2
14169,15557,958.6812040354517,558.1264991514238,986.3,656.2
14170,15558,958.6812040354517,558.1264991514238,986.3,656.2
14171,15559,958.6812040354517,558.1264991514238,986.3,656.2
14172,15560,958.6812040354517,558.1264991514238,986.3,656.2
14173,15561,958.6812040354517,558.1264991514238,986.3,656.2
14174,15562,958.6812040354517,558.1264991514238,986.3,656.2
14175,15563,958.6812040354517,558.1264991514238,986.3,656.2
14176,15564,958.6812040354517,558.1264991514238,986.3,656.2
14177,15565,958.6812040354517,558.1264991514238,986.3,656.2
14178,15566,958.6812040354517,558.1264991514238,986.3,656.2
14179,15567,958.6812040354517,558.1264991514238,986.3,656.2
14180,15568,958.6812040354517,558.1264991514238,986.3,656.2
14181,15569,958.6812040354517,558.1264991514238,986.3,656.2
14182,15570,958.6812040354517,558.1264991514238,986.3,656.2
14183,15571,958.6812040354517,558.1264991514238,986.3,656.2
14184,15572,958.6812040354517,558.1264991514238,986.3,656.2
14185,15573,958.6812040354517,558.1264991514238,986.3,656.2
14186,15574,958.6812040354517,558.1264991514238,986.3,656.2
14187,15575,958.6812040354517,558.1264991514238,986.3,656.2
14188,15576,958.6812040354517,558.1264991514238,986.3,656.2
14189,15577,958.6812040354517,558.1264991514238,986.3,656.2
14190,15578,958.6812040354517,558.1264991514238,986.3,656.2
14191,15579,958.6812040354517,558.1264991514238,986.3,656.2
14192,15580,958.6812040354517,558.1264991514238,986.3,656.2
14193,15581,958.6812040354517,558.1264991514238,986.3,656.2
14194,15582,958.6812040354517,558.1264991514238,986.3,656.2
14195,15583,958.6812040354517,558.1264991514238,986.3,656.2
14196,15584,958.6812040354517,558.1264991514238,986.3,656.2
14197,15585,958.6812040354517,558.1264991514238,986.3,656.2
14198,15586,958.6812040354517,558.1264991514238,986.3,656.2
14199,15587,958.6812040354517,558.1264991514238,986.3,656.2
14200,15588,958.6812040354517,558.1264991514238,986.3,656.2
14201,15589,958.6812040354517,558.1264991514238,986.3,656.2
14202,15590,958.6812040354517,558.1264991514238,986.3,656.2
14203,15591,958.6812040354517,558.1264991514238,986.3,656.2
14204,15592,958.6812040354517,558.1264991514238,986.3,656.2
14205,15593,958.6812040354517,558.1264991514238,986.3,656.2
14206,15594,958.6812040354517,558.1264991514238,986.3,656.2
14207,15595,958.6812040354517,558.1264991514238,986.3,656.2
14208,15596,958.6812040354517,558.1264991514238,986.3,656.2
14209,15597,958.6812040354517,558.1264991514238,986.3,656.2
14210,15598,958.6812040354517,558.1264991514238,986.3,656.2
14211,15599,958.6812040354517,558.1264991514238,986.3,656.2
14212,15600,958.6812040354517,558.1264991514238,986.3,656.2
14213,15601,958.6812040354517,558.1264991514238,986.3,656.2
14214,15602,958.6812040354517,558.1264991514238,986.3,656.2
14215,15603,958.6812040354517,558.1264991514238,986.3,656.2
14216,15604,958.6812040354517,558.1264991514238,986.3,656.2
14217,15605,958.6812040354517,558.1264991514238,986.3,656.2
14218,15606,958.6812040354517,558.1264991514238,986.3,656.2
14219,15607,958.6812040354517,558.1264991514238,986.3,656.2
14220,15608,958.6812040354517,558.1264991514238,986.3,656.2
14221,15609,958.6812040354517,558.1264991514238,986.3,656.2
14222,15610,958.6812040354517,558.1264991514238,986.3,656.2
14223,15611,958.6812040354517,558.1264991514238,986.3,656.2
14224,15612,958.6812040354517,558.1264991514238,986.3,656.2
14225,15613,958.6812040354517,558.1264991514238,986.3,656.2
14226,15614,958.6812040354517,558.1264991514238,986.3,656.2
14227,15615,958.6812040354517,558.1264991514238,986.3,656.2
14228,15616,958.6812040354517,558.1264991514238,986.3,656.2
14229,15617,958.6812040354517,558.1264991514238,986.3,656.2
14230,15618,958.6812040354517,558.1264991514238,986.3,656.2
14231,15619,958.6812040354517,558.1264991514238,986.3,656.2
14232,15620,958.6812040354517,558.1264991514238,986.3,656.2
14233,15621,958.6812040354517,558.1264991514238,986.3,656.2
14234,15622,958.6812040354517,558.1264991514238,986.3,656.2
14235,15623,958.6812040354517,558.1264991514238,986.3,656.2
14236,15624,958.6812040354517,558.1264991514238,986.3,656.2
14237,15625,958.6812040354517,558.1264991514238,986.3,656.2
14238,15626,958.6812040354517,558.1264991514238,986.3,656.2
14239,15627,958.6812040354517,558.1264991514238,986.3,656.2
14240,15628,958.6812040354517,558.1264991514238,986.3,656.2
14241,15629,958.6812040354517,558.1264991514238,986.3,656.2
14242,15630,958.6812040354517,558.1264991514238,986.3,656.2
14243,15631,958.6812040354517,558.1264991514238,986.3,656.2
14244,15632,958.6812040354517,558.1264991514238,986.3,656.2
14245,15633,958.6812040354517,558.1264991514238,986.3,656.2
14246,15634,958.6812040354517,558.1264991514238,986.3,656.2
14247,15635,958.6812040354517,558.1264991514238,986.3,656.2
14248,15636,958.6812040354517,558.1264991514238,986.3,656.2
14249,15637,958.6812040354517,558.1264991514238,986.3,656.2
14250,15638,958.6812040354517,558.1264991514238,986.3,656.2
14251,15639,958.6812040354517,558.1264991514238,986.3,656.2
14252,15640,958.6812040354517,558.1264991514238,986.3,656.2
14253,15641,958.6812040354517,558.1264991514238,986.3,656.2
14254,15642,958.6812040354517,558.1264991514238,986.3,656.2
14255,15643,958.6812040354517,558.1264991514238,986.3,656.2
14256,15644,958.6812040354517,558.1264991514238,986.3,656.2
14257,15645,958.6812040354517,558.1264991514238,986.3,656.2
14258,15646,958.6812040354517,558.1264991514238,986.3,656.2
14259,15647,958.6812040354517,558.1264991514238,986.3,656.2
14260,15648,958.6812040354517,558.1264991514238,986.3,656.2
14261,15649,958.6812040354517,558.1264991514238,986.3,656.2
14262,15650,958.6812040354517,558.1264991514238,986.3,656.2
14263,15651,958.6812040354517,558.1264991514238,986.3,656.2
14264,15652,958.6812040354517,558.1264991514238,986.3,656.2
14265,15653,958.6812040354517,558.1264991514238,986.3,656.2
14266,15654,958.6812040354517,558.1264991514238,986.3,656.2
14267,15655,958.6812040354517,558.1264991514238,986.3,656.2
14268,15656,958.6812040354517,558.1264991514238,986.3,656.2
14269,15657,958.6812040354517,558.1264991514238,986.3,656.2
14270,15658,958.6812040354517,558.1264991514238,986.3,656.2
14271,15659,958.6812040354517,558.1264991514238,986.3,656.2
14272,15660,958.6812040354517,558.1264991514238,986.3,656.2
14273,15661,958.6812040354517,558.1264991514238,986.3,656.2
14274,15662,958.6812040354517,558.1264991514238,986.3,656.2
14275,15663,958.6812040354517,558.1264991514238,986.3,656.2
14276,15664,958.6812040354517,558.1264991514238,986.3,656.2
14277,15665,958.6812040354517,558.1264991514238,986.3,656.2
14278,15666,958.6812040354517,558.1264991514238,986.3,656.2
14279,15667,958.6812040354517,558.1264991514238,986.3,656.2
14280,15668,958.6812040354517,558.1264991514238,986.3,656.2
14281,15669,958.6812040354517,558.1264991514238,986.3,656.2
14282,15670,958.6812040354517,558.1264991514238,986.3,656.2
14283,15671,958.6812040354517,558.1264991514238,986.3,656.2
14284,15672,958.6812040354517,558.1264991514238,986.3,656.2
14285,15673,958.6812040354517,558.1264991514238,986.3,656.2
14286,15674,958.6812040354517,558.1264991514238,986.3,656.2
14287,15675,958.6812040354517,558.1264991514238,986.3,656.2
14288,15676,958.6812040354517,558.1264991514238,986.3,656.2
14289,15677,958.6812040354517,558.1264991514238,986.3,656.2
14290,15678,958.6812040354517,558.1264991514238,986.3,656.2
14291,15679,958.6812040354517,558.1264991514238,986.3,656.2
14292,15680,958.6812040354517,558.1264991514238,986.3,656.2
14293,15681,958.6812040354517,558.1264991514238,986.3,656.2
14294,15682,958.6812040354517,558.1264991514238,986.3,656.2
14295,15683,958.6812040354517,558.1264991514238,986.3,656.2
14296,15684,958.6812040354517,558.1264991514238,986.3,656.2
14297,15685,958.6812040354517,558.1264991514238,986.3,656.2
14298,15686,958.6812040354517,558.1264991514238,986.3,656.2
14299,15687,958.6812040354517,558.1264991514238,986.3,656.2
14300,15688,958.6812040354517,558.1264991514238,986.3,656.2
14301,15689,958.6812040354517,558.1264991514238,986.3,656.2
14302,15690,958.6812040354517,558.1264991514238,986.3,656.2
14303,15691,958.6812040354517,558.1264991514238,986.3,656.2
14304,15692,958.6812040354517,558.1264991514238,986.3,656.2
14305,15693,958.6812040354517,558.1264991514238,986.3,656.2
14306,15694,958.6812040354517,558.1264991514238,986.3,656.2
14307,15695,958.6812040354517,558.1264991514238,986.3,656.2
14308,15696,958.6812040354517,558.1264991514238,986.3,656.2
14309,15697,958.6812040354517,558.1264991514238,986.3,656.2
14309,15698,958.6812040354517,558.1264991514238,986.3,656.2
14309,15699,958.6812040354517,558.1264991514238,986.3,656.2
14309,15700,958.6812040354517,558.1264991514238,986.3,656.2
14309,15701,958.6812040354517,558.1264991514238,986.3,656.2
14310,15702,958.6812040354517,558.1264991514238,986.3,656.2
14311,15703,958.6812040354517,558.1264991514238,986.3,656.2
14312,15704,958.6812040354517,558.1264991514238,986.3,656.2
14313,15705,958.6812040354517,558.1264991514238,986.3,656.2
14314,15706,958.6812040354517,558.1264991514238,986.3,656.2
14315,15707,958.6812040354517,558.1264991514238,986.3,656.2
14316,15708,958.6812040354517,558.1264991514238,986.3,656.2
14317,15709,958.6812040354517,558.1264991514238,986.3,656.2
14318,15710,958.6812040354517,558.1264991514238,986.3,656.2
14319,15711,958.6812040354517,558.1264991514238,986.3,656.2
14320,15712,958.6812040354517,558.1264991514238,986.3,656.2
14321,15713,958.6812040354517,558.1264991514238,986.3,656.2
14322,15714,958.6812040354517,558.1264991514238,986.3,656.2
14323,15715,958.6812040354517,558.1264991514238,986.3,656.2
14324,15716,958.6812040354517,558.1264991514238,986.3,656.2
14325,15717,958.6812040354517,558.1264991514238,986.3,656.2
14326,15718,958.6812040354517,558.1264991514238,986.3,656.2
14327,15719,958.6812040354517,558.1264991514238,986.3,656.2
14328,15720,958.6812040354517,558.1264991514238,986.3,656.2
14329,15721,958.6812040354517,558.1264991514238,986.3,656.2
14330,15722,958.6812040354517,558.1264991514238,986.3,656.2
14331,15723,958.6812040354517,558.1264991514238,986.3,656.2
14332,15724,958.6812040354517,558.1264991514238,986.3,656.2
14333,15725,958.6812040354517,558.1264991514238,986.3,656.2
14334,15726,958.6812040354517,558.1264991514238,986.3,656.2
14335,15727,958.6812040354517,558.1264991514238,986.3,656.2
14336,15728,958.6812040354517,558.1264991514238,986.3,656.2
14337,15729,958.6812040354517,558.1264991514238,986.3,656.2
14338,15730,958.6812040354517,558.1264991514238,986.3,656.2
14339,15731,958.6812040354517,558.1264991514238,986.3,656.2
14340,15732,958.6812040354517,558.1264991514238,986.3,656.2
14341,15733,958.6812040354517,558.1264991514238,986.3,656.2
14342,15734,958.6812040354517,558.1264991514238,986.3,656.2
14343,15735,958.6812040354517,558.1264991514238,986.3,656.2
14344,15736,958.6812040354517,558.1264991514238,986.3,656.2
14345,15737,958.6812040354517,558.1264991514238,986.3,656.2
14346,15738,958.6812040354517,558.1264991514238,986.3,656.2
14347,15739,958.6812040354517,558.1264991514238,986.3,656.2
14348,15740,958.6812040354517,558.1264991514238,986.3,656.2
14349,15741,958.6812040354517,558.1264991514238,986.3,656.2
14350,15742,958.6812040354517,558.1264991514238,986.3,656.2
14351,15743,958.6812040354517,558.1264991514238,986.3,656.2
14352,15744,958.6812040354517,558.1264991514238,986.3,656.2
14353,15745,958.6812040354517,558.1264991514238,986.3,656.2
14354,15746,958.6812040354517,558.1264991514238,986.3,656.2
14355,15747,958.6812040354517,558.1264991514238,986.3,656.2
14356,15748,958.6812040354517,558.1264991514238,986.3,656.2
14357,15749,958.6812040354517,558.1264991514238,986.3,656.2
14358,15750,958.6812040354517,558.1264991514238,986.3,656.2
14359,15751,958.6812040354517,558.1264991514238,986.3,656.2
14360,15752,958.6812040354517,558.1264991514238,986.3,656.2
14361,15753,958.6812040354517,558.1264991514238,986.3,656.2
14362,15754,958.6812040354517,558.1264991514238,986.3,656.2
14363,15755,958.6812040354517,558.1264991514238,986.3,656.2
14364,15756,958.6812040354517,558.1264991514238,986.3,656.2
14365,15757,958.6812040354517,558.1264991514238,986.3,656.2
14366,15758,958.6812040354517,558.1264991514238,986.3,656.2
14367,15759,958.6812040354517,558.1264991514238,986.3,656.2
14368,15760,958.6812040354517,558.1264991514238,986.3,656.2
14369,15761,958.6812040354517,558.1264991514238,986.3,656.2
14370,15762,958.6812040354517,558.1264991514238,986.3,656.2
14371,15763,958.6812040354517,558.1264991514238,986.3,656.2
14372,15764,958.6812040354517,558.1264991514238,986.3,656.2
14373,15765,958.6812040354517,558.1264991514238,986.3,656.2
14374,15766,958.6812040354517,558.1264991514238,986.3,656.2
14375,15767,958.6812040354517,558.1264991514238,986.3,656.2
14376,15768,958.6812040354517,558.1264991514238,986.3,656.2
14377,15769,958.6812040354517,558.1264991514238,986.3,656.2
14378,15770,958.6812040354517,558.1264991514238,986.3,656.2
14379,15771,958.6812040354517,558.1264991514238,986.3,656.2
14380,15772,958.6812040354517,558.1264991514238,986.3,656.2
14381,15773,958.6812040354517,558.1264991514238,986.3,656.2
14382,15774,958.6812040354517,558.1264991514238,986.3,656.2
14383,15775,958.6812040354517,558.1264991514238,986.3,656.2
14384,15776,958.6812040354517,558.1264991514238,986.3,656.2
14385,15777,958.6812040354517,558.1264991514238,986.3,656.2
14386,15778,958.6812040354517,558.1264991514238,986.3,656.2
14387,15779,958.6812040354517,558.1264991514238,986.3,656.2
14388,15780,958.6812040354517,558.1264991514238,986.3,656.2
14389,15781,958.6812040354517,558.1264991514238,986.3,656.2
14390,15782,958.6812040354517,558.1264991514238,986.3,656.2
14391,15783,958.6812040354517,558.1264991514238,986.3,656.2
14392,15784,958.6812040354517,558.1264991514238,986.3,656.2
14393,15785,958.6812040354517,558.1264991514238,986.3,656.2
14394,15786,958.6812040354517,558.1264991514238,986.3,656.2
14395,15787,958.6812040354517,558.1264991514238,986.3,656.2
14396,15788,958.6812040354517,558.1264991514238,986.3,656.2
14397,15789,958.6812040354517,558.1264991514238,986.3,656.2
14398,15790,958.6812040354517,558.1264991514238,986.3,656.2
14399,15791,958.6812040354517,558.1264991514238,986.3,656.2
14400,15792,958.6812040354517,558.1264991514238,986.3,656.2
14401,15793,958.6812040354517,558.1264991514238,986.3,656.2
14402,15794,958.6812040354517,558.1264991514238,986.3,656.2
14403,15795,958.6812040354517,558.1264991514238,986.3,656.2
14404,15796,958.6812040354517,558.1264991514238,986.3,656.2
14405,15797,958.6812040354517,558.1264991514238,986.3,656.2
14406,15798,958.6812040354517,558.1264991514238,986.3,656.2
14407,15799,958.6812040354517,558.1264991514238,986.3,656.2
14408,15800,958.6812040354517,558.1264991514238,986.3,656.2
14409,15801,958.6812040354517,558.1264991514238,986.3,656.2
14410,15802,958.6812040354517,558.1264991514238,986.3,656.2
14411,15803,958.6812040354517,558.1264991514238,986.3,656.2
14412,15804,958.6812040354517,558.1264991514238,986.3,656.2
14413,15805,958.6812040354517,558.1264991514238,986.3,656.2
14414,15806,958.6812040354517,558.1264991514238,986.3,656.2
14415,15807,958.6812040354517,558.1264991514238,986.3,656.2
14416,15808,958.6812040354517,558.1264991514238,986.3,656.2
14417,15809,958.6812040354517,558.1264991514238,986.3,656.2
14418,15810,958.6812040354517,558.1264991514238,986.3,656.2
14419,15811,958.6812040354517,558.1264991514238,986.3,656.2
14420,15812,958.6812040354517,558.1264991514238,986.3,656.2
14421,15813,958.6812040354517,558.1264991514238,986.3,656.2
14422,15814,958.6812040354517,558.1264991514238,986.3,656.2
14423,15815,958.6812040354517,558.1264991514238,986.3,656.2
14424,15816,958.6812040354517,558.1264991514238,986.3,656.2
14425,15817,958.6812040354517,558.1264991514238,986.3,656.2
14426,15818,958.6812040354517,558.1264991514238,986.3,656.2
14427,15819,958.6812040354517,558.1264991514238,986.3,656.2
14428,15820,958.6812040354517,558.1264991514238,986.3,656.2
14429,15821,958.6812040354517,558.1264991514238,986.3,656.2
14430,15822,958.6812040354517,558.1264991514238,986.3,656.2
14431,15823,958.6812040354517,558.1264991514238,986.3,656.2
14432,15824,958.6812040354517,558.1264991514238,986.3,656.2
14433,15825,958.6812040354517,558.1264991514238,986.3,656.2
14434,15826,958.6812040354517,558.1264991514238,986.3,656.2
14435,15827,958.6812040354517,558.1264991514238,986.3,656.2
14436,15828,958.6812040354517,558.1264991514238,986.3,656.2
14437,15829,958.6812040354517,558.1264991514238,986.3,656.2
14438,15830,958.6812040354517,558.1264991514238,986.3,656.2
14439,15831,958.6812040354517,558.1264991514238,986.3,656.2
14440,15832,958.6812040354517,558.1264991514238,986.3,656.2
14441,15833,958.6812040354517,558.1264991514238,986.3,656.2
14442,15834,958.6812040354517,558.1264991514238,986.3,656.2
14443,15835,958.6812040354517,558.1264991514238,986.3,656.2
14444,15836,958.6812040354517,558.1264991514238,986.3,656.2
14445,15837,958.6812040354517,558.1264991514238,986.3,656.2
14446,15838,958.6812040354517,558.1264991514238,986.3,656.2
14447,15839,958.6812040354517,558.1264991514238,986.3,656.2
14448,15840,958.6812040354517,558.1264991514238,986.3,656.2
14449,15841,958.6812040354517,558.1264991514238,986.3,656.2
14450,15842,958.6812040354517,558.1264991514238,986.3,656.2
14451,15843,958.6812040354517,558.1264991514238,986.3,656.2
14452,15844,958.6812040354517,558.1264991514238,986.3,656.2
14453,15845,958.6812040354517,558.1264991514238,986.3,656.2
14454,15846,958.6812040354517,558.1264991514238,986.3,656.2
14455,15847,958.6812040354517,558.1264991514238,986.3,656.2
14456,15848,958.6812040354517,558.1264991514238,986.3,656.2
14457,15849,958.6812040354517,558.1264991514238,986.3,656.2
14458,15850,958.6812040354517,558.1264991514238,986.3,656.2
14459,15850,958.6812040354517,558.1264991514238,986.3,656.2
14460,15850,958.6812040354517,558.1264991514238,986.3,656.2
14461,15850,958.6812040354517,558.1264991514238,986.3,656.2
14462,15850,958.6812040354517,558.1264991514238,986.3,656.2
14463,15850,958.6812040354517,558.1264991514238,986.3,656.2
14464,15850,958.6812040354517,558.1264991514238,986.3,656.2
14465,15850,958.6812040354517,558.1264991514238,986.3,656.2
14466,15850,958.6812040354517,558.1264991514238,986.3,656.2
14467,15850,958.6812040354517,558.1264991514238,986.3,656.2
14468,15850,958.6812040354517,558.1264991514238,986.3,656.2
14469,15850,958.6812040354517,558.1264991514238,986.3,656.2
14470,15850,958.6812040354517,558.1264991514238,986.3,656.2
14471,15850,958.6812040354517,558.1264991514238,986.3,656.2
14472,15850,958.6812040354517,558.1264991514238,986.3,656.2
14473,15850,958.6812040354517,558.1264991514238,986.3,656.2
14474,15850,958.6812040354517,558.1264991514238,986.3,656.2
14475,15850,958.6812040354517,558.1264991514238,986.3,656.2
14476,15850,958.6812040354517,558.1264991514238,986.3,656.2
14477,15850,958.6812040354517,558.1264991514238,986.3,656.2
14478,15850,958.6812040354517,558.1264991514238,986.3,656.2
14479,15850,958.6812040354517,558.1264991514238,986.3,656.2
14480,15850,958.6812040354517,558.1264991514238,986.3,656.2
14481,15850,958.6812040354517,558.1264991514238,986.3,656.2
14482,15850,958.6812040354517,558.1264991514238,986.3,656.2
14483,15850,958.6812040354517,558.1264991514238,986.3,656.2
14484,15850,958.6812040354517,558.1264991514238,986.3,656.2
14485,15850,958.6812040354517,558.1264991514238,986.3,656.2
14486,15850,958.6812040354517,558.1264991514238,986.3,656.2
14487,15850,958.6812040354517,558.1264991514238,986.3,656.2
14488,15850,958.6812040354517,558.1264991514238,986.3,656.2
14489,15850,958.6812040354517,558.1264991514238,986.3,656.2
14490,15850,958.6812040354517,558.1264991514238,986.3,656.2
14491,15850,958.6812040354517,558.1264991514238,986.3,656.2
14492,15850,958.6812040354517,558.1264991514238,986.3,656.2
14493,15850,958.6812040354517,558.1264991514238,986.3,656.2
14494,15850,958.6812040354517,558.1264991514238,986.3,656.2
14495,15850,958.6812040354517,558.1264991514238,986.3,656.2
14496,15850,958.6812040354517,558.1264991514238,986.3,656.2
14497,15850,958.6812040354517,558.1264991514238,986.3,656.2
14498,15850,958.6812040354517,558.1264991514238,986.3,656.2
14499,15850,958.6812040354517,558.1264991514238,986.3,656.2
14500,15850,958.6812040354517,558.1264991514238,986.3,656.2
14501,15850,958.6812040354517,558.1264991514238,986.3,656.2
14502,15850,958.6812040354517,558.1264991514238,986.3,656.2
14503,15850,958.6812040354517,558.1264991514238,986.3,656.2
14504,15850,958.6812040354517,558.1264991514238,986.3,656.2
14505,15850,958.6812040354517,558.1264991514238,986.3,656.2
14506,15850,958.6812040354517,558.1264991514238,986.3,656.2
14507,15850,958.6812040354517,558.1264991514238,986.3,656.2
14508,15850,958.6812040354517,558.1264991514238,986.3,656.2
14509,15850,958.6812040354517,558.1264991514238,986.3,656.2
14510,15850,958.6812040354517,558.1264991514238,986.3,656.2
14511,15850,958.6812040354517,558.1264991514238,986.3,656.2
14512,15850,958.6812040354517,558.1264991514238,986.3,656.2
14513,15850,958.6812040354517,558.1264991514238,986.3,656.2
