path_ref,path_query,ref_x,ref_y,query_x,query_y
14514,15850,958.6812040354517,558.1264991514238,986.3,656.2
14515,15850,958.6812040354517,558.1264991514238,986.3,656.2
14516,15850,958.6812040354517,558.1264991514238,986.3,656.2
14517,15850,958.6812040354517,558.1264991514238,986.3,656.2
14518,15850,958.6812040354517,558.1264991514238,986.3,656.2
14519,15850,958.6812040354517,558.1264991514238,986.3,656.2
14520,15850,958.6812040354517,558.1264991514238,986.3,656.2
14521,15850,958.6812040354517,558.1264991514238,986.3,656.2
14522,15850,958.6812040354517,558.1264991514238,986.3,656.2
14523,15850,958.6812040354517,558.1264991514238,986.3,656.2
14524,15850,958.6812040354517,558.1264991514238,986.3,656.2
14525,15850,958.6812040354517,558.1264991514238,986.3,656.2
14526,15850,958.6812040354517,558.1264991514238,986.3,656.2
14527,15850,958.6812040354517,558.1264991514238,986.3,656.2
14528,15850,958.6812040354517,558.1264991514238,986.3,656.2
14529,15850,958.6812040354517,558.1264991514238,986.3,656.2
14530,15851,958.6812040354517,558.1264991514238,986.3,656.2
14531,15852,958.6812040354517,558.1264991514238,986.3,656.2
14532,15853,958.6812040354517,558.1264991514238,986.3,656.2
14533,15854,958.6812040354517,558.1264991514238,986.3,656.2
14534,15855,958.6812040354517,558.1264991514238,986.3,656.2
14535,15856,958.6812040354517,558.1264991514238,986.3,656.2
14536,15857,958.6812040354517,558.1264991514238,986.3,656.2
14537,15858,958.6812040354517,558.1264991514238,986.3,656.2
14538,15859,958.6812040354517,558.1264991514238,986.3,656.2
14539,15860,958.6812040354517,558.1264991514238,986.3,656.2
14540,15861,958.6812040354517,558.1264991514238,986.3,656.2
14541,15862,958.6812040354517,558.1264991514238,986.3,656.2
14542,15863,958.6812040354517,558.1264991514238,986.3,656.2
14543,15864,958.6812040354517,558.1264991514238,986.3,656.2
14544,15865,958.6812040354517,558.1264991514238,986.3,656.2
14545,15866,958.6812040354517,558.1264991514238,986.3,656.2
14546,15867,958.6812040354517,558.1264991514238,986.3,656.2
14547,15868,958.6812040354517,558.1264991514238,986.3,656.2
14548,15869,958.6812040354517,558.1264991514238,986.3,656.2
14549,15870,958.6812040354517,558.1264991514238,986.3,656.2
14550,15871,958.6812040354517,558.1264991514238,986.3,656.2
14551,15872,958.6812040354517,558.1264991514238,986.3,656.2
14552,15873,958.6812040354517,558.1264991514238,986.3,656.2
14553,15874,958.6812040354517,558.1264991514238,986.3,656.2
14554,15875,958.6812040354517,558.1264991514238,986.3,656.2
14555,15876,958.6812040354517,558.1264991514238,986.3,656.2
14556,15877,958.6812040354517,558.1264991514238,986.3,656.2
14557,15878,958.6812040354517,558.1264991514238,986.3,656.2
14558,15879,958.6812040354517,558.1264991514238,986.3,656.2
14559,15880,958.6812040354517,558.1264991514238,986.3,656.2
14560,15881,958.6812040354517,558.1264991514238,986.3,656.2
14561,15882,958.6812040354517,558.1264991514238,986.3,656.2
14562,15883,958.6812040354517,558.1264991514238,986.3,656.2
14563,15884,958.6812040354517,558.1264991514238,986.3,656.2
14564,15885,958.6812040354517,558.1264991514238,986.3,656.2
14565,15886,958.6812040354517,558.1264991514238,986.3,656.2
14565,15887,958.6812040354517,558.1264991514238,986.3,656.2
14565,15888,958.6812040354517,558.1264991514238,986.3,656.2
14565,15889,958.6812040354517,558.1264991514238,986.3,656.2
14565,15890,958.6812040354517,558.1264991514238,986.3,656.2
14565,15891,958.6812040354517,558.1264991514238,986.3,656.2
14565,15892,958.6812040354517,558.1264991514238,986.3,656.2
14565,15893,958.6812040354517,558.1264991514238,986.3,656.2
14565,15894,958.6812040354517,558.1264991514238,986.3,656.2
14565,15895,958.6812040354517,558.1264991514238,986.3,656.2
14565,15896,958.6812040354517,558.1264991514238,986.3,656.2
14565,15897,958.6812040354517,558.1264991514238,986.3,656.2
14565,15898,958.6812040354517,558.1264991514238,986.3,656.2
14565,15899,958.6812040354517,558.1264991514238,986.3,656.2
14565,15900,958.6812040354517,558.1264991514238,986.3,656.2
14565,15901,958.6812040354517,558.1264991514238,986.3,656.2
14565,15902,958.6812040354517,558.1264991514238,986.3,656.2
14565,15903,958.6812040354517,558.1264991514238,986.3,656.2
14565,15904,958.6812040354517,558.1264991514238,986.3,656.2
14565,15905,958.6812040354517,558.1264991514238,986.3,656.2
14565,15906,958.6812040354517,558.1264991514238,986.3,656.2
14565,15907,958.6812040354517,558.1264991514238,986.3,656.2
14565,15908,958.6812040354517,558.1264991514238,986.3,656.2
14565,15909,958.6812040354517,558.1264991514238,986.3,656.2
14565,15910,958.6812040354517,558.1264991514238,986.3,656.2
14565,15911,958.6812040354517,558.1264991514238,986.3,656.2
14565,15912,958.6812040354517,558.1264991514238,986.3,656.2
14565,15913,958.6812040354517,558.1264991514238,986.3,656.2
14565,15914,958.6812040354517,558.1264991514238,986.3,656.2
14565,15915,958.6812040354517,558.1264991514238,986.3,656.2
14565,15916,958.6812040354517,558.1264991514238,986.3,656.2
14565,15917,958.6812040354517,558.1264991514238,986.3,656.2
14565,15918,958.6812040354517,558.1264991514238,986.3,656.2
14565,15919,958.6812040354517,558.1264991514238,986.3,656.2
14565,15920,958.6812040354517,558.1264991514238,986.3,656.2
14565,15921,958.6812040354517,558.1264991514238,986.3,656.2
14565,15922,958.6812040354517,558.1264991514238,986.3,656.2
14565,15923,958.6812040354517,558.1264991514238,986.3,656.2
14565,15924,958.6812040354517,558.1264991514238,986.3,656.2
14565,15925,958.6812040354517,558.1264991514238,986.3,656.2
14565,15926,958.6812040354517,558.1264991514238,986.3,656.2
14565,15927,958.6812040354517,558.1264991514238,986.3,656.2
14565,15928,958.6812040354517,558.1264991514238,986.3,656.2
14565,15929,958.6812040354517,558.1264991514238,986.3,656.2
14565,15930,958.6812040354517,558.1264991514238,986.3,656.2
14565,15931,958.6812040354517,558.1264991514238,986.3,656.2
14565,15932,958.6812040354517,558.1264991514238,986.3,656.2
14565,15933,958.6812040354517,558.1264991514238,986.3,656.2
14565,15934,958.6812040354517,558.1264991514238,986.3,656.2
14565,15935,958.6812040354517,558.1264991514238,986.3,656.2
14565,15936,958.6812040354517,558.1264991514238,986.3,656.2
14565,15937,958.6812040354517,558.1264991514238,986.3,656.2
14565,15938,958.6812040354517,558.1264991514238,986.3,656.2
14565,15939,958.6812040354517,558.1264991514238,986.3,656.2
14565,15940,958.6812040354517,558.1264991514238,986.3,656.2
14565,15941,958.6812040354517,558.1264991514238,986.3,656.2
14565,15942,958.6812040354517,558.1264991514238,986.3,656.2
14565,15943,958.6812040354517,558.1264991514238,986.3,656.2
14565,15944,958.6812040354517,558.1264991514238,986.3,656.2
14565,15945,958.6812040354517,558.1264991514238,986.3,656.2
14565,15946,958.6812040354517,558.1264991514238,986.3,656.2
14565,15947,958.6812040354517,558.1264991514238,986.3,656.2
14565,15948,958.6812040354517,558.1264991514238,986.3,656.2
14565,15949,958.6812040354517,558.1264991514238,986.3,656.2
14565,15950,958.6812040354517,558.1264991514238,986.3,656.2
14565,15951,958.6812040354517,558.1264991514238,986.3,656.2
14565,15952,958.6812040354517,558.1264991514238,986.3,656.2
14565,15953,958.6812040354517,558.1264991514238,986.3,656.2
14565,15954,958.6812040354517,558.1264991514238,986.3,656.2
14565,15955,958.6812040354517,558.1264991514238,986.3,656.2
14565,15956,958.6812040354517,558.1264991514238,986.3,656.2
14565,15957,958.6812040354517,558.1264991514238,986.3,656.2
14565,15958,958.6812040354517,558.1264991514238,986.3,656.2
14565,15959,958.6812040354517,558.1264991514238,986.3,656.2
14565,15960,958.6812040354517,558.1264991514238,986.3,656.2
14565,15961,958.6812040354517,558.1264991514238,986.3,656.2
14565,15962,958.6812040354517,558.1264991514238,986.3,656.2
14565,15963,958.6812040354517,558.1264991514238,986.3,656.2
14565,15964,958.6812040354517,558.1264991514238,986.3,656.2
14565,15965,958.6812040354517,558.1264991514238,986.3,656.2
14565,15966,958.6812040354517,558.1264991514238,986.3,656.2
14565,15967,650.6812040354517,695.1264991514238,986.3,656.2
14565,15968,650.6812040354517,695.1264991514238,986.3,656.2
14565,15969,650.6812040354517,695.1264991514238,986.3,656.2
14565,15970,650.6812040354517,695.1264991514238,986.3,656.2
14565,15971,650.6812040354517,695.1264991514238,986.3,656.2
14565,15972,650.6812040354517,695.1264991514238,986.3,656.2
14565,15973,650.6812040354517,695.1264991514238,986.3,656.2
14565,15974,650.6812040354517,695.1264991514238,986.3,656.2
14565,15975,650.6812040354517,695.1264991514238,986.3,656.2
14565,15976,650.6812040354517,695.1264991514238,986.3,656.2
14565,15977,650.6812040354517,695.1264991514238,986.3,656.2
14565,15978,650.6812040354517,695.1264991514238,986.3,656.2
14565,15979,650.6812040354517,695.1264991514238,986.3,656.2
14565,15980,650.6812040354517,695.1264991514238,986.3,656.2
14565,15981,650.6812040354517,695.1264991514238,986.3,656.2
14565,15982,650.6812040354517,695.1264991514238,986.3,656.2
14565,15983,650.6812040354517,695.1264991514238,986.3,656.2
14565,15984,650.6812040354517,695.1264991514238,986.3,656.2
14565,15985,650.6812040354517,695.1264991514238,986.3,656.2
14565,15986,650.6812040354517,695.1264991514238,986.3,656.2
14565,15987,650.6812040354517,695.1264991514238,986.3,656.2
14565,15988,650.6812040354517,695.1264991514238,986.3,656.2
14565,15989,650.6812040354517,695.1264991514238,986.3,656.2
14565,15990,650.6812040354517,695.1264991514238,986.3,656.2
14565,15991,650.6812040354517,695.1264991514238,986.3,656.2
14565,15992,650.6812040354517,695.1264991514238,986.3,656.2
14565,15993,650.6812040354517,695.1264991514238,986.3,656.2
14565,15994,650.6812040354517,695.1264991514238,986.3,656.2
14565,15995,650.6812040354517,695.1264991514238,986.3,656.2
14565,15996,650.6812040354517,695.1264991514238,986.3,656.2
14565,15997,650.6812040354517,695.1264991514238,986.3,656.2
14565,15998,650.6812040354517,695.1264991514238,986.3,656.2
14565,15999,650.6812040354517,695.1264991514238,986.3,656.2
14565,16000,650.6812040354517,695.1264991514238,986.3,656.2
14565,16001,650.6812040354517,695.1264991514238,986.3,656.2
14565,16002,650.6812040354517,695.1264991514238,986.3,656.2
14565,16003,650.6812040354517,695.1264991514238,986.3,656.2
14565,16004,650.6812040354517,695.1264991514238,986.3,656.2
14565,16005,650.6812040354517,695.1264991514238,986.3,656.2
14565,16006,650.6812040354517,695.1264991514238,986.3,656.2
14565,16007,650.6812040354517,695.1264991514238,986.3,656.2
14565,16008,650.6812040354517,695.1264991514238,986.3,656.2
14565,16009,650.6812040354517,695.1264991514238,986.3,656.2
14565,16010,650.6812040354517,695.1264991514238,986.3,656.2
14565,16011,650.6812040354517,695.1264991514238,986.3,656.2
14565,16012,650.6812040354517,695.1264991514238,986.3,656.2
14565,16013,650.6812040354517,695.1264991514238,986.3,656.2
14565,16014,650.6812040354517,695.1264991514238,986.3,656.2
14565,16015,650.6812040354517,695.1264991514238,986.3,656.2
14565,16016,650.6812040354517,695.1264991514238,986.3,656.2
14565,16017,650.6812040354517,695.1264991514238,986.3,656.2
14565,16018,650.6812040354517,695.1264991514238,986.3,656.2
14565,16019,650.6812040354517,695.1264991514238,986.3,656.2
14565,16020,650.6812040354517,695.1264991514238,986.3,656.2
14565,16021,650.6812040354517,695.1264991514238,986.3,656.2
14565,16022,650.6812040354517,695.1264991514238,986.3,656.2
14565,16023,650.6812040354517,695.1264991514238,986.3,656.2
14565,16024,650.6812040354517,695.1264991514238,986.3,656.2
14565,16025,650.6812040354517,695.1264991514238,986.3,656.2
14565,16026,650.6812040354517,695.1264991514238,986.3,656.2
14565,16027,650.6812040354517,695.1264991514238,986.3,656.2
14565,16028,650.6812040354517,695.1264991514238,986.3,656.2
14565,16029,650.6812040354517,695.1264991514238,986.3,656.2
14565,16030,650.6812040354517,695.1264991514238,986.3,656.2
14565,16031,650.6812040354517,695.1264991514238,986.3,656.2
14565,16032,650.6812040354517,695.1264991514238,986.3,656.2
14565,16033,650.6812040354517,695.1264991514238,986.3,656.2
14565,16034,650.6812040354517,695.1264991514238,986.3,656.2
14565,16035,650.6812040354517,695.1264991514238,986.3,656.2
14565,16036,650.6812040354517,695.1264991514238,986.3,656.2
14565,16037,650.6812040354517,695.1264991514238,986.3,656.2
14565,16038,650.6812040354517,695.1264991514238,986.3,656.2
14565,16039,650.6812040354517,695.1264991514238,986.3,656.2
14565,16040,650.6812040354517,695.1264991514238,986.3,656.2
14565,16041,650.6812040354517,695.1264991514238,986.3,656.2
14565,16042,650.6812040354517,695.1264991514238,986.3,656.2
14565,16043,650.6812040354517,695.1264991514238,986.3,656.2
14565,16044,650.6812040354517,695.1264991514238,986.3,656.2
14565,16045,650.6812040354517,695.1264991514238,986.3,656.2
14565,16046,650.6812040354517,695.1264991514238,986.3,656.2
14565,16047,650.6812040354517,695.1264991514238,986.3,656.2
14565,16048,650.6812040354517,695.1264991514238,986.3,656.2
14565,16049,650.6812040354517,695.1264991514238,986.3,656.2
14565,16050,650.6812040354517,695.1264991514238,986.3,656.2
14565,16051,650.6812040354517,695.1264991514238,986.3,656.2
14565,16052,650.6812040354517,695.1264991514238,986.3,656.2
14565,16053,650.6812040354517,695.1264991514238,986.3,656.2
14565,16054,650.6812040354517,695.1264991514238,986.3,656.2
14565,16055,650.6812040354517,695.1264991514238,986.3,656.2
14565,16056,650.6812040354517,695.1264991514238,986.3,656.2
14565,16057,650.6812040354517,695.1264991514238,986.3,656.2
14565,16058,650.6812040354517,695.1264991514238,986.3,656.2
14565,16059,650.6812040354517,695.1264991514238,986.3,656.2
14565,16060,650.6812040354517,695.1264991514238,986.3,656.2
14565,16061,650.6812040354517,695.1264991514238,986.3,656.2
14565,16062,650.6812040354517,695.1264991514238,986.3,656.2
14565,16063,650.6812040354517,695.1264991514238,986.3,656.2
14565,16064,650.6812040354517,695.1264991514238,986.3,656.2
14565,16065,650.6812040354517,695.1264991514238,986.3,656.2
14565,16066,650.6812040354517,695.1264991514238,986.3,656.2
14565,16067,386.68120403545174,228.12649915142373,986.3,656.2
14565,16068,386.68120403545174,228.12649915142373,986.3,656.2
14565,16069,386.68120403545174,228.12649915142373,986.3,656.2
14565,16070,386.68120403545174,228.12649915142373,986.3,656.2
14565,16071,386.68120403545174,228.12649915142373,980.9,657.12
14565,16072,386.68120403545174,228.12649915142373,975.5,658.04
14565,16073,386.68120403545174,228.12649915142373,970.0999999999999,658.96
14565,16074,386.68120403545174,228.12649915142373,964.6999999999999,659.88
14565,16075,386.68120403545174,228.12649915142373,959.3,660.8
14565,16076,386.68120403545174,228.12649915142373,959.3,660.8
14565,16077,386.68120403545174,228.12649915142373,959.3,660.8
14565,16078,386.68120403545174,228.12649915142373,959.3,660.8
14565,16079,386.68120403545174,228.12649915142373,959.3,660.8
14565,16080,386.68120403545174,228.12649915142373,959.3,660.8
14565,16081,386.68120403545174,228.12649915142373,959.3,660.8
14565,16082,386.68120403545174,228.12649915142373,959.3,660.8
14565,16083,386.68120403545174,228.12649915142373,959.3,660.8
14565,16084,386.68120403545174,228.12649915142373,959.3,660.8
14565,16085,386.68120403545174,228.12649915142373,959.3,660.8
14565,16086,386.68120403545174,228.12649915142373,959.3,660.8
14565,16087,386.68120403545174,228.12649915142373,959.3,660.8
14565,16088,386.68120403545174,228.12649915142373,959.3,660.8
14565,16089,386.68120403545174,228.12649915142373,959.3,660.8
14565,16090,386.68120403545174,228.12649915142373,959.3,660.8
14565,16091,386.68120403545174,228.12649915142373,959.3,660.8
14565,16092,386.68120403545174,228.12649915142373,959.3,660.8
14565,16093,386.68120403545174,228.12649915142373,959.3,660.8
14565,16094,386.68120403545174,228.12649915142373,959.3,660.8
14565,16095,386.68120403545174,228.12649915142373,959.3,660.8
14565,16096,386.68120403545174,228.12649915142373,959.3,660.8
14565,16097,386.68120403545174,228.12649915142373,959.3,660.8
14565,16098,386.68120403545174,228.12649915142373,959.3,660.8
14565,16099,386.68120403545174,228.12649915142373,959.3,660.8
14565,16100,386.68120403545174,228.12649915142373,959.3,660.8
14565,16101,386.68120403545174,228.12649915142373,959.3,660.8
14565,16102,386.68120403545174,228.12649915142373,959.3,660.8
14565,16103,386.68120403545174,228.12649915142373,959.3,660.8
14565,16104,386.68120403545174,228.12649915142373,959.3,660.8
14565,16105,386.68120403545174,228.12649915142373,959.3,660.8
14565,16106,386.68120403545174,228.12649915142373,959.3,660.8
14565,16107,386.68120403545174,228.12649915142373,959.3,660.8
14565,16108,386.68120403545174,228.12649915142373,959.3,660.8
14565,16109,386.68120403545174,228.12649915142373,959.3,660.8
14565,16110,386.68120403545174,228.12649915142373,959.3,660.8
14565,16111,386.68120403545174,228.12649915142373,959.3,660.8
14565,16112,386.68120403545174,228.12649915142373,959.3,660.8
14565,16113,386.68120403545174,228.12649915142373,959.3,660.8
14565,16114,386.68120403545174,228.12649915142373,959.3,660.8
14565,16115,386.68120403545174,228.12649915142373,959.3,660.8
14565,16116,386.68120403545174,228.12649915142373,959.3,660.8
14565,16117,386.68120403545174,228.12649915142373,959.3,660.8
14565,16118,386.68120403545174,228.12649915142373,959.3,660.8
14565,16119,386.68120403545174,228.12649915142373,959.3,660.8
14565,16120,386.68120403545174,228.12649915142373,959.3,660.8
14565,16121,386.68120403545174,228.12649915142373,959.3,660.8
14565,16122,386.68120403545174,228.12649915142373,959.3,660.8
14565,16123,386.68120403545174,228.12649915142373,959.3,660.8
14565,16124,386.68120403545174,228.12649915142373,959.3,660.8
14565,16125,386.68120403545174,228.12649915142373,959.3,660.8
14565,16126,386.68120403545174,228.12649915142373,959.3,660.8
14565,16127,386.68120403545174,228.12649915142373,959.3,660.8
14565,16128,386.68120403545174,228.12649915142373,959.3,660.8
14565,16129,386.68120403545174,228.12649915142373,959.3,660.8
14565,16130,386.68120403545174,228.12649915142373,959.3,660.8
14565,16131,386.68120403545174,228.12649915142373,959.3,660.8
14565,16132,386.68120403545174,228.12649915142373,959.3,660.8
14565,16133,671.6812040354517,236.12649915142373,959.3,660.8
14565,16134,671.6812040354517,236.12649915142373,959.3,660.8
14565,16135,671.6812040354517,236.12649915142373,959.3,660.8
14565,16136,671.6812040354517,236.12649915142373,959.3,660.8
14565,16137,671.6812040354517,236.12649915142373,959.3,660.8
14565,16138,671.6812040354517,236.12649915142373,959.3,660.8
14565,16139,671.6812040354517,236.12649915142373,959.3,660.8
14565,16140,671.6812040354517,236.12649915142373,959.3,660.8
14565,16141,671.6812040354517,236.12649915142373,959.3,660.8
14565,16142,671.6812040354517,236.12649915142373,959.3,660.8
14565,16143,671.6812040354517,236.12649915142373,959.3,660.8
14565,16144,671.6812040354517,236.12649915142373,959.3,660.8
14565,16145,671.6812040354517,236.12649915142373,959.3,660.8
14565,16146,671.6812040354517,236.12649915142373,959.3,660.8
14565,16147,671.6812040354517,236.12649915142373,959.3,660.8
14565,16148,671.6812040354517,236.12649915142373,959.3,660.8
14565,16149,671.6812040354517,236.12649915142373,959.3,660.8
14565,16150,671.6812040354517,236.12649915142373,959.3,660.8
14565,16151,671.6812040354517,236.12649915142373,959.3,660.8
14565,16152,671.6812040354517,236.12649915142373,959.3,660.8
14565,16153,671.6812040354517,236.12649915142373,959.3,660.8
14565,16154,671.6812040354517,236.12649915142373,959.3,660.8
14565,16155,671.6812040354517,236.12649915142373,959.3,660.8
14565,16156,671.6812040354517,236.12649915142373,959.3,660.8
14565,16157,671.6812040354517,236.12649915142373,959.3,660.8
14565,16158,671.6812040354517,236.12649915142373,959.3,660.8
14565,16159,671.6812040354517,236.12649915142373,959.3,660.8
14565,16160,671.6812040354517,236.12649915142373,959.3,660.8
14565,16161,671.6812040354517,236.12649915142373,959.3,660.8
14565,16162,671.6812040354517,236.12649915142373,963.364705882353,661.2882352941176
14565,16163,671.6812040354517,236.12649915142373,967.4294117647058,661.7764705882353
14565,16164,671.6812040354517,236.12649915142373,971.4941176470588,662.2647058823529
14565,16165,671.6812040354517,236.12649915142373,975.5588235294117,662.7529411764706
14565,16166,671.6812040354517,236.12649915142373,979.6235294117647,663.2411764705882
14565,16167,955.6812040354517,244.12649915142373,983.6882352941177,663.7294117647059
14565,16168,955.6812040354517,244.12649915142373,987.7529411764706,664.2176470588236
14565,16169,955.6812040354517,244.12649915142373,991.8176470588236,664.7058823529412
14566,16170,955.6812040354517,244.12649915142373,995.8823529411765,665.1941176470588
14567,16171,955.6812040354517,244.12649915142373,999.9470588235295,665.6823529411764
14568,16172,955.6812040354517,244.12649915142373,1004.0117647058823,666.1705882352941
14569,16173,955.6812040354517,244.12649915142373,1008.0764705882353,666.6588235294117
14570,16174,955.6812040354517,244.12649915142373,1012.1411764705883,667.1470588235294
14571,16175,955.6812040354517,244.12649915142373,1016.2058823529412,667.635294117647
14572,16176,955.6812040354517,244.12649915142373,1020.2705882352942,668.1235294117647
14573,16177,955.6812040354517,244.12649915142373,1024.3352941176472,668.6117647058824
14574,16178,955.6812040354517,244.12649915142373,1028.4,669.1
14575,16179,955.6812040354517,244.12649915142373,1028.4,669.1
14576,16180,955.6812040354517,244.12649915142373,1028.4,669.1
14577,16181,955.6812040354517,244.12649915142373,1028.4,669.1
14578,16182,955.6812040354517,244.12649915142373,1028.4,669.1
14579,16183,955.6812040354517,244.12649915142373,1028.4,669.1
14580,16184,955.6812040354517,244.12649915142373,1028.4,669.1
14581,16185,955.6812040354517,244.12649915142373,1028.4,669.1
14582,16186,955.6812040354517,244.12649915142373,1028.4,669.1
14583,16187,955.6812040354517,244.12649915142373,1028.4,669.1
14584,16188,955.6812040354517,244.12649915142373,1028.4,669.1
14585,16189,955.6812040354517,244.12649915142373,1028.4,669.1
14586,16190,955.6812040354517,244.12649915142373,1028.4,669.1
14587,16191,955.6812040354517,244.12649915142373,1028.4,669.1
14588,16192,955.6812040354517,244.12649915142373,1028.4,669.1
14589,16193,955.6812040354517,244.12649915142373,1028.4,669.1
14590,16194,955.6812040354517,244.12649915142373,1028.4,669.1
14591,16195,955.6812040354517,244.12649915142373,1028.4,669.1
14592,16196,955.6812040354517,244.12649915142373,1028.4,669.1
14593,16197,955.6812040354517,244.12649915142373,1028.4,669.1
14594,16198,955.6812040354517,244.12649915142373,1028.4,669.1
14595,16199,955.6812040354517,244.12649915142373,1028.4,669.1
14596,16200,955.6812040354517,244.12649915142373,1028.4,669.1
14597,16201,955.6812040354517,244.12649915142373,1028.4,669.1
14598,16202,955.6812040354517,244.12649915142373,1028.4,669.1
14599,16203,955.6812040354517,244.12649915142373,1028.4,669.1
14600,16204,955.6812040354517,244.12649915142373,1028.4,669.1
14601,16205,955.6812040354517,244.12649915142373,1028.4,669.1
14602,16206,955.6812040354517,244.12649915142373,1028.4,669.1
14603,16207,955.6812040354517,244.12649915142373,1028.4,669.1
14604,16208,955.6812040354517,244.12649915142373,1028.4,669.1
14605,16209,955.6812040354517,244.12649915142373,1028.4,669.1
14606,16210,955.6812040354517,244.12649915142373,1028.4,669.1
14607,16211,955.6812040354517,244.12649915142373,1028.4,669.1
14608,16212,955.6812040354517,244.12649915142373,1028.4,669.1
14609,16213,955.6812040354517,244.12649915142373,1028.4,669.1
14610,16214,955.6812040354517,244.12649915142373,1028.4,669.1
14611,16215,955.6812040354517,244.12649915142373,1028.4,669.1
14612,16216,955.6812040354517,244.12649915142373,1028.4,669.1
14613,16217,955.6812040354517,244.12649915142373,1028.4,669.1
14614,16218,955.6812040354517,244.12649915142373,1028.4,669.1
14615,16219,955.6812040354517,244.12649915142373,1028.4,669.1
14616,16220,955.6812040354517,244.12649915142373,1028.4,669.1
14617,16221,955.6812040354517,244.12649915142373,1028.4,669.1
14618,16222,955.6812040354517,244.12649915142373,1028.4,669.1
14619,16223,955.6812040354517,244.12649915142373,1028.4,669.1
14620,16224,955.6812040354517,244.12649915142373,1028.4,669.1
14621,16225,955.6812040354517,244.12649915142373,1028.4,669.1
14622,16226,955.6812040354517,244.12649915142373,1028.4,669.1
14623,16227,955.6812040354517,244.12649915142373,1028.4,669.1
14624,16228,955.6812040354517,244.12649915142373,1028.4,669.1
14625,16229,955.6812040354517,244.12649915142373,1028.4,669.1
14626,16230,955.6812040354517,244.12649915142373,1028.4,669.1
14627,16231,955.6812040354517,244.12649915142373,1028.4,669.1
14628,16232,955.6812040354517,244.12649915142373,1028.4,669.1
14629,16233,955.6812040354517,244.12649915142373,1028.4,669.1
14630,16234,955.6812040354517,244.12649915142373,1028.4,669.1
14631,16235,955.6812040354517,244.12649915142373,1028.4,669.1
14632,16236,955.6812040354517,244.12649915142373,1028.4,669.1
14633,16237,955.6812040354517,244.12649915142373,1028.4,669.1
14634,16238,955.6812040354517,244.12649915142373,1028.4,669.1
14635,16239,955.6812040354517,244.12649915142373,1028.4,669.1
14636,16240,955.6812040354517,244.12649915142373,1028.4,669.1
14637,16241,955.6812040354517,244.12649915142373,1028.4,669.1
14638,16242,955.6812040354517,244.12649915142373,1028.4,669.1
