path_ref,path_query,ref_x,ref_y,query_x,query_y
14639,16243,955.6812040354517,244.12649915142373,1028.4,669.1
14640,16244,955.6812040354517,244.12649915142373,1028.4,669.1
14641,16245,955.6812040354517,244.12649915142373,1028.4,669.1
14642,16246,955.6812040354517,244.12649915142373,1028.4,669.1
14643,16247,955.6812040354517,244.12649915142373,1028.4,669.1
14644,16248,955.6812040354517,244.12649915142373,1028.4,669.1
14645,16249,955.6812040354517,244.12649915142373,1028.4,669.1
14646,16250,955.6812040354517,244.12649915142373,1028.4,669.1
14647,16251,955.6812040354517,244.12649915142373,1028.4,669.1
14648,16252,955.6812040354517,244.12649915142373,1028.4,669.1
14649,16253,955.6812040354517,244.12649915142373,1028.4,669.1
14650,16254,955.6812040354517,244.12649915142373,1028.4,669.1
14651,16255,955.6812040354517,244.12649915142373,1028.4,669.1
14652,16256,955.6812040354517,244.12649915142373,1028.4,669.1
14653,16257,955.6812040354517,244.12649915142373,1028.4,669.1
14654,16258,955.6812040354517,244.12649915142373,1028.4,669.1
14655,16259,955.6812040354517,244.12649915142373,1028.4,669.1
14656,16260,955.6812040354517,244.12649915142373,1028.4,669.1
14657,16261,955.6812040354517,244.12649915142373,1028.4,669.1
14658,16262,955.6812040354517,244.12649915142373,1028.4,669.1
14659,16263,955.6812040354517,244.12649915142373,1028.4,669.1
14660,16264,955.6812040354517,244.12649915142373,1028.4,669.1
14661,16265,955.6812040354517,244.12649915142373,1028.4,669.1
14662,16266,955.6812040354517,244.12649915142373,1028.4,669.1
14663,16267,955.6812040354517,244.12649915142373,1028.4,669.1
14664,16268,955.6812040354517,244.12649915142373,1028.4,669.1
14665,16269,955.6812040354517,244.12649915142373,1028.4,669.1
14666,16270,955.6812040354517,244.12649915142373,1028.4,669.1
14667,16271,955.6812040354517,244.12649915142373,1028.4,669.1
14668,16272,955.6812040354517,244.12649915142373,1028.4,669.1
14669,16273,955.6812040354517,244.12649915142373,1028.4,669.1
14670,16274,955.6812040354517,244.12649915142373,1028.4,669.1
14671,16275,955.6812040354517,244.12649915142373,1028.4,669.1
14672,16276,955.6812040354517,244.12649915142373,1028.4,669.1
14673,16277,955.6812040354517,244.12649915142373,1028.4,669.1
14674,16278,955.6812040354517,244.12649915142373,1028.4,669.1
14675,16279,955.6812040354517,244.12649915142373,1028.4,669.1
14676,16280,955.6812040354517,244.12649915142373,1028.4,669.1
14677,16281,955.6812040354517,244.12649915142373,1028.4,669.1
14678,16282,955.6812040354517,244.12649915142373,1028.4,669.1
14679,16283,955.6812040354517,244.12649915142373,1028.4,669.1
14680,16284,955.6812040354517,244.12649915142373,1028.4,669.1
14681,16285,955.6812040354517,244.12649915142373,1028.4,669.1
14682,16286,955.6812040354517,244.12649915142373,1028.4,669.1
14683,16287,955.6812040354517,244.12649915142373,1028.4,669.1
14684,16288,955.6812040354517,244.12649915142373,1028.4,669.1
14685,16289,955.6812040354517,244.12649915142373,1028.4,669.1
14686,16290,955.6812040354517,244.12649915142373,1028.4,669.1
14687,16291,955.6812040354517,244.12649915142373,1028.4,669.1
14688,16292,955.6812040354517,244.12649915142373,1028.4,669.1
14689,16293,955.6812040354517,244.12649915142373,1028.4,669.1
14690,16294,955.6812040354517,244.12649915142373,1028.4,669.1
14691,16295,955.6812040354517,244.12649915142373,1028.4,669.1
14692,16296,955.6812040354517,244.12649915142373,1028.4,669.1
14693,16297,955.6812040354517,244.12649915142373,1028.4,669.1
14694,16298,955.6812040354517,244.12649915142373,1028.4,669.1
14695,16299,955.6812040354517,244.12649915142373,1028.4,669.1
14696,16300,955.6812040354517,244.12649915142373,1028.4,669.1
14697,16301,955.6812040354517,244.12649915142373,1028.4,669.1
14698,16302,955.6812040354517,244.12649915142373,1028.4,669.1
14699,16303,955.6812040354517,244.12649915142373,1028.4,669.1
14700,16304,955.6812040354517,244.12649915142373,1028.4,669.1
14701,16305,955.6812040354517,244.12649915142373,1028.4,669.1
14702,16306,955.6812040354517,244.12649915142373,1028.4,669.1
14703,16307,955.6812040354517,244.12649915142373,1028.4,669.1
14704,16308,955.6812040354517,244.12649915142373,1028.4,669.1
14705,16309,955.6812040354517,244.12649915142373,1028.4,669.1
14706,16310,955.6812040354517,244.12649915142373,1028.4,669.1
14707,16311,955.6812040354517,244.12649915142373,1028.4,669.1
14708,16312,955.6812040354517,244.12649915142373,1028.4,669.1
14709,16313,955.6812040354517,244.12649915142373,1028.4,669.1
14710,16314,955.6812040354517,244.12649915142373,1028.4,669.1
14711,16315,955.6812040354517,244.12649915142373,1028.4,669.1
14712,16316,955.6812040354517,244.12649915142373,1028.4,669.1
14713,16317,955.6812040354517,244.12649915142373,1028.4,669.1
14714,16318,955.6812040354517,244.12649915142373,1028.4,669.1
14715,16319,955.6812040354517,244.12649915142373,1028.4,669.1
14716,16320,955.6812040354517,244.12649915142373,1028.4,669.1
14717,16321,955.6812040354517,244.12649915142373,1028.4,669.1
14718,16322,955.6812040354517,244.12649915142373,1028.4,669.1
14719,16323,955.6812040354517,244.12649915142373,1028.4,669.1
14720,16324,955.6812040354517,244.12649915142373,1028.4,669.1
14721,16325,955.6812040354517,244.12649915142373,1028.4,669.1
14722,16326,955.6812040354517,244.12649915142373,1028.4,669.1
14723,16327,955.6812040354517,244.12649915142373,1028.4,669.1
14724,16328,955.6812040354517,244.12649915142373,1028.4,669.1
14725,16329,955.6812040354517,244.12649915142373,1028.4,669.1
14726,16330,955.6812040354517,244.12649915142373,1028.4,669.1
14727,16331,955.6812040354517,244.12649915142373,1028.4,669.1
14728,16332,955.6812040354517,244.12649915142373,1028.4,669.1
14729,16333,961.6812040354517,520.1264991514238,1028.4,669.1
14730,16334,961.6812040354517,520.1264991514238,1028.4,669.1
14731,16335,961.6812040354517,520.1264991514238,1028.4,669.1
14732,16336,961.6812040354517,520.1264991514238,1028.4,669.1
14733,16337,961.6812040354517,520.1264991514238,1028.4,669.1
14734,16338,961.6812040354517,520.1264991514238,1028.4,669.1
14735,16339,961.6812040354517,520.1264991514238,1028.4,669.1
14736,16340,961.6812040354517,520.1264991514238,1028.4,669.1
14737,16341,961.6812040354517,520.1264991514238,1028.4,669.1
14738,16342,961.6812040354517,520.1264991514238,1028.4,669.1
14739,16343,961.6812040354517,520.1264991514238,1028.4,669.1
14740,16344,961.6812040354517,520.1264991514238,1028.4,669.1
14741,16345,961.6812040354517,520.1264991514238,1028.4,669.1
14742,16346,961.6812040354517,520.1264991514238,1028.4,669.1
14743,16347,961.6812040354517,520.1264991514238,1028.4,669.1
14744,16348,961.6812040354517,520.1264991514238,1028.4,669.1
14745,16349,961.6812040354517,520.1264991514238,1028.4,669.1
14746,16350,961.6812040354517,520.1264991514238,1028.4,669.1
14747,16351,961.6812040354517,520.1264991514238,1028.4,669.1
14748,16352,961.6812040354517,520.1264991514238,1028.4,669.1
14749,16353,961.6812040354517,520.1264991514238,1028.4,669.1
14750,16354,961.6812040354517,520.1264991514238,1028.4,669.1
14751,16355,961.6812040354517,520.1264991514238,1028.4,669.1
14752,16356,961.6812040354517,520.1264991514238,1028.4,669.1
14753,16357,961.6812040354517,520.1264991514238,1028.4,669.1
14754,16358,961.6812040354517,520.1264991514238,1028.4,669.1
14755,16359,961.6812040354517,520.1264991514238,1028.4,669.1
14756,16360,961.6812040354517,520.1264991514238,1028.4,669.1
14757,16361,961.6812040354517,520.1264991514238,1028.4,669.1
14758,16362,961.6812040354517,520.1264991514238,1028.4,669.1
14759,16363,961.6812040354517,520.1264991514238,1028.4,669.1
14760,16364,961.6812040354517,520.1264991514238,1028.4,669.1
14761,16365,961.6812040354517,520.1264991514238,1028.4,669.1
14762,16366,961.6812040354517,520.1264991514238,1028.4,669.1
14763,16367,966.6812040354517,796.1264991514238,1028.4,669.1
14764,16368,966.6812040354517,796.1264991514238,1028.4,669.1
14765,16369,966.6812040354517,796.1264991514238,1028.4,669.1
14766,16370,966.6812040354517,796.1264991514238,1028.4,669.1
14767,16371,966.6812040354517,796.1264991514238,1028.4,669.1
14768,16372,966.6812040354517,796.1264991514238,1028.4,669.1
14769,16373,966.6812040354517,796.1264991514238,1028.4,669.1
14770,16374,966.6812040354517,796.1264991514238,1028.4,669.1
14771,16375,966.6812040354517,796.1264991514238,1028.4,669.1
14772,16376,966.6812040354517,796.1264991514238,1028.4,669.1
14773,16377,966.6812040354517,796.1264991514238,1028.4,669.1
14774,16378,966.6812040354517,796.1264991514238,1028.4,669.1
14775,16379,966.6812040354517,796.1264991514238,1028.4,669.1
14776,16380,966.6812040354517,796.1264991514238,1028.4,669.1
14777,16381,966.6812040354517,796.1264991514238,1028.4,669.1
14778,16382,966.6812040354517,796.1264991514238,1028.4,669.1
14779,16383,966.6812040354517,796.1264991514238,1028.4,669.1
14780,16384,966.6812040354517,796.1264991514238,1028.4,669.1
14781,16385,966.6812040354517,796.1264991514238,1028.4,669.1
14782,16386,966.6812040354517,796.1264991514238,1028.4,669.1
14783,16387,966.6812040354517,796.1264991514238,1028.4,669.1
14784,16388,966.6812040354517,796.1264991514238,1028.4,669.1
14785,16389,966.6812040354517,796.1264991514238,1028.4,669.1
14786,16390,966.6812040354517,796.1264991514238,1028.4,669.1
14787,16391,966.6812040354517,796.1264991514238,1028.4,669.1
14788,16392,966.6812040354517,796.1264991514238,1028.4,669.1
14789,16393,966.6812040354517,796.1264991514238,1028.4,669.1
14790,16394,966.6812040354517,796.1264991514238,1028.4,669.1
14791,16395,966.6812040354517,796.1264991514238,1028.4,669.1
14792,16396,966.6812040354517,796.1264991514238,1028.4,669.1
14793,16397,966.6812040354517,796.1264991514238,1028.4,669.1
14794,16398,966.6812040354517,796.1264991514238,1028.4,669.1
14795,16399,966.6812040354517,796.1264991514238,1028.4,669.1
14796,16400,966.6812040354517,796.1264991514238,1028.4,669.1
14797,16401,966.6812040354517,796.1264991514238,1028.4,669.1
14798,16402,966.6812040354517,796.1264991514238,1028.4,669.1
14799,16403,966.6812040354517,796.1264991514238,1028.4,669.1
14800,16404,966.6812040354517,796.1264991514238,1028.4,669.1
14801,16405,966.6812040354517,796.1264991514238,1028.4,669.1
14802,16406,966.6812040354517,796.1264991514238,1028.4,669.1
14803,16407,966.6812040354517,796.1264991514238,1028.4,669.1
14804,16408,966.6812040354517,796.1264991514238,1028.4,669.1
14805,16409,966.6812040354517,796.1264991514238,1028.4,669.1
14806,16410,966.6812040354517,796.1264991514238,1028.4,669.1
14807,16411,966.6812040354517,796.1264991514238,1028.4,669.1
14808,16412,966.6812040354517,796.1264991514238,1028.4,669.1
14809,16413,966.6812040354517,796.1264991514238,1028.4,669.1
14810,16414,966.6812040354517,796.1264991514238,1028.4,669.1
14811,16415,966.6812040354517,796.1264991514238,1028.4,669.1
14812,16416,966.6812040354517,796.1264991514238,1028.4,669.1
14813,16417,966.6812040354517,796.1264991514238,1028.4,669.1
14814,16418,966.6812040354517,796.1264991514238,1028.4,669.1
14815,16419,966.6812040354517,796.1264991514238,1028.4,669.1
14816,16420,966.6812040354517,796.1264991514238,1028.4,669.1
14817,16421,966.6812040354517,796.1264991514238,1028.4,669.1
14818,16422,966.6812040354517,796.1264991514238,1028.4,669.1
14819,16423,966.6812040354517,796.1264991514238,1028.4,669.1
14820,16424,966.6812040354517,796.1264991514238,1028.4,669.1
14821,16425,966.6812040354517,796.1264991514238,1028.4,669.1
14822,16426,966.6812040354517,796.1264991514238,1028.4,669.1
14823,16427,966.6812040354517,796.1264991514238,1028.4,669.1
14824,16428,966.6812040354517,796.1264991514238,1028.4,669.1
14825,16429,966.6812040354517,796.1264991514238,1028.4,669.1
14826,16430,966.6812040354517,796.1264991514238,1028.4,669.1
14827,16431,966.6812040354517,796.1264991514238,1028.4,669.1
14828,16432,966.6812040354517,796.1264991514238,1028.4,669.1
14829,16433,963.6812040354517,713.1264991514238,1028.4,669.1
14830,16434,963.6812040354517,713.1264991514238,1028.4,669.1
14831,16435,963.6812040354517,713.1264991514238,1028.4,669.1
14832,16436,963.6812040354517,713.1264991514238,1028.4,669.1
14833,16437,963.6812040354517,713.1264991514238,1028.4,669.1
14834,16438,963.6812040354517,713.1264991514238,1028.4,669.1
14835,16439,963.6812040354517,713.1264991514238,1028.4,669.1
14836,16440,963.6812040354517,713.1264991514238,1028.4,669.1
14837,16441,963.6812040354517,713.1264991514238,1028.4,669.1
14838,16442,963.6812040354517,713.1264991514238,1028.4,669.1
14839,16443,963.6812040354517,713.1264991514238,1028.4,669.1
14840,16444,963.6812040354517,713.1264991514238,1028.4,669.1
14841,16445,963.6812040354517,713.1264991514238,1028.4,669.1
14842,16446,963.6812040354517,713.1264991514238,1028.4,669.1
14843,16447,963.6812040354517,713.1264991514238,1028.4,669.1
14844,16448,963.6812040354517,713.1264991514238,1028.4,669.1
14845,16449,963.6812040354517,713.1264991514238,1028.4,669.1
14846,16450,963.6812040354517,713.1264991514238,1028.4,669.1
14847,16451,963.6812040354517,713.1264991514238,1028.4,669.1
14848,16452,963.6812040354517,713.1264991514238,1028.4,669.1
14849,16453,963.6812040354517,713.1264991514238,1028.4,669.1
14850,16454,963.6812040354517,713.1264991514238,1028.4,669.1
14851,16455,963.6812040354517,713.1264991514238,1028.4,669.1
14852,16456,963.6812040354517,713.1264991514238,1028.4,669.1
14853,16457,963.6812040354517,713.1264991514238,1028.4,669.1
14854,16458,963.6812040354517,713.1264991514238,1028.4,669.1
14855,16459,963.6812040354517,713.1264991514238,1028.4,669.1
14856,16460,963.6812040354517,713.1264991514238,1028.4,669.1
14857,16461,963.6812040354517,713.1264991514238,1028.4,669.1
14858,16462,963.6812040354517,713.1264991514238,1028.4,669.1
14859,16463,963.6812040354517,713.1264991514238,1028.4,669.1
14860,16464,963.6812040354517,713.1264991514238,1028.4,669.1
14861,16465,963.6812040354517,713.1264991514238,1028.4,669.1
14862,16466,963.6812040354517,713.1264991514238,1028.4,669.1
14863,16467,974.6812040354517,502.12649915142373,1028.4,669.1
14864,16468,974.6812040354517,502.12649915142373,1028.4,669.1
14865,16469,974.6812040354517,502.12649915142373,1028.4,669.1
14866,16470,974.6812040354517,502.12649915142373,1028.4,669.1
14867,16471,974.6812040354517,502.12649915142373,1028.4,669.1
14868,16472,974.6812040354517,502.12649915142373,1028.4,669.1
14869,16473,974.6812040354517,502.12649915142373,1025.0900000000001,666.84
14870,16474,974.6812040354517,502.12649915142373,1021.7800000000001,664.58
14871,16475,974.6812040354517,502.12649915142373,1018.47,662.32
14872,16476,974.6812040354517,502.12649915142373,1015.1600000000001,660.0600000000001
14873,16477,974.6812040354517,502.12649915142373,1011.85,657.8
14874,16478,974.6812040354517,502.12649915142373,1008.54,655.54
14875,16479,974.6812040354517,502.12649915142373,1005.23,653.28
14876,16480,974.6812040354517,502.12649915142373,1001.92,651.02
14877,16481,974.6812040354517,502.12649915142373,998.61,648.76
14878,16482,974.6812040354517,502.12649915142373,995.3,646.5
14879,16483,974.6812040354517,502.12649915142373,995.3,646.5
14880,16484,974.6812040354517,502.12649915142373,995.3,646.5
14881,16485,974.6812040354517,502.12649915142373,995.3,646.5
14882,16486,974.6812040354517,502.12649915142373,995.3,646.5
14883,16487,974.6812040354517,502.12649915142373,995.3,646.5
14884,16488,974.6812040354517,502.12649915142373,995.3,646.5
14885,16489,974.6812040354517,502.12649915142373,995.3,646.5
14886,16490,974.6812040354517,502.12649915142373,995.3,646.5
14887,16491,974.6812040354517,502.12649915142373,995.3,646.5
14888,16492,974.6812040354517,502.12649915142373,995.3,646.5
14889,16493,974.6812040354517,502.12649915142373,995.3,646.5
14890,16494,974.6812040354517,502.12649915142373,995.3,646.5
14891,16495,974.6812040354517,502.12649915142373,995.3,646.5
14892,16496,974.6812040354517,502.12649915142373,995.3,646.5
14893,16497,974.6812040354517,502.12649915142373,995.3,646.5
14894,16498,974.6812040354517,502.12649915142373,995.3,646.5
14895,16499,974.6812040354517,502.12649915142373,995.3,646.5
14896,16500,986.6812040354517,291.12649915142373,995.3,646.5
14897,16501,986.6812040354517,291.12649915142373,995.3,646.5
14898,16502,986.6812040354517,291.12649915142373,995.3,646.5
14899,16503,986.6812040354517,291.12649915142373,995.3,646.5
14900,16504,986.6812040354517,291.12649915142373,995.3,646.5
14901,16505,986.6812040354517,291.12649915142373,995.3,646.5
14902,16506,986.6812040354517,291.12649915142373,995.3,646.5
14903,16507,986.6812040354517,291.12649915142373,995.3,646.5
14904,16508,986.6812040354517,291.12649915142373,995.3,646.5
14905,16509,986.6812040354517,291.12649915142373,995.3,646.5
14906,16510,986.6812040354517,291.12649915142373,995.3,646.5
14907,16511,986.6812040354517,291.12649915142373,995.3,646.5
14908,16512,986.6812040354517,291.12649915142373,995.3,646.5
14909,16513,986.6812040354517,291.12649915142373,995.3,646.5
14910,16514,986.6812040354517,291.12649915142373,995.3,646.5
14911,16515,986.6812040354517,291.12649915142373,995.3,646.5
14912,16516,986.6812040354517,291.12649915142373,995.3,646.5
14913,16517,986.6812040354517,291.12649915142373,995.3,646.5
14914,16518,986.6812040354517,291.12649915142373,995.3,646.5
14915,16519,986.6812040354517,291.12649915142373,995.3,646.5
14916,16520,986.6812040354517,291.12649915142373,995.3,646.5
14917,16521,986.6812040354517,291.12649915142373,995.3,646.5
14918,16522,986.6812040354517,291.12649915142373,995.3,646.5
14919,16523,986.6812040354517,291.12649915142373,995.3,646.5
14920,16524,986.6812040354517,291.12649915142373,995.3,646.5
14921,16525,986.6812040354517,291.12649915142373,995.3,646.5
14922,16526,986.6812040354517,291.12649915142373,995.3,646.5
14923,16527,986.6812040354517,291.12649915142373,995.3,646.5
14924,16528,986.6812040354517,291.12649915142373,995.3,646.5
14925,16529,986.6812040354517,291.12649915142373,995.3,646.5
14926,16530,986.6812040354517,291.12649915142373,995.3,646.5
14927,16531,986.6812040354517,291.12649915142373,995.3,646.5
14928,16532,986.6812040354517,291.12649915142373,995.3,646.5
14929,16533,986.6812040354517,291.12649915142373,995.3,646.5
14930,16534,986.6812040354517,291.12649915142373,995.3,646.5
14931,16535,986.6812040354517,291.12649915142373,995.3,646.5
14932,16536,986.6812040354517,291.12649915142373,995.3,646.5
14933,16537,986.6812040354517,291.12649915142373,995.3,646.5
14934,16538,986.6812040354517,291.12649915142373,995.3,646.5
14935,16539,986.6812040354517,291.12649915142373,995.3,646.5
14936,16540,986.6812040354517,291.12649915142373,995.3,646.5
14937,16541,986.6812040354517,291.12649915142373,995.3,646.5
14938,16542,986.6812040354517,291.12649915142373,995.3,646.5
14939,16543,986.6812040354517,291.12649915142373,995.3,646.5
14940,16544,986.6812040354517,291.12649915142373,995.3,646.5
14941,16545,986.6812040354517,291.12649915142373,995.3,646.5
14942,16546,986.6812040354517,291.12649915142373,995.3,646.5
14943,16547,986.6812040354517,291.12649915142373,995.3,646.5
14944,16548,986.6812040354517,291.12649915142373,995.3,646.5
14945,16549,986.6812040354517,291.12649915142373,995.3,646.5
14946,16550,986.6812040354517,291.12649915142373,995.3,646.5
14947,16551,986.6812040354517,291.12649915142373,995.3,646.5
14948,16552,986.6812040354517,291.12649915142373,995.3,646.5
14949,16553,986.6812040354517,291.12649915142373,995.3,646.5
14950,16554,986.6812040354517,291.12649915142373,995.3,646.5
14951,16555,986.6812040354517,291.12649915142373,995.3,646.5
14952,16556,986.6812040354517,291.12649915142373,995.3,646.5
14953,16557,986.6812040354517,291.12649915142373,995.3,646.5
14954,16558,986.6812040354517,291.12649915142373,995.3,646.5
14955,16559,986.6812040354517,291.12649915142373,995.3,646.5
14956,16560,986.6812040354517,291.12649915142373,995.3,646.5
14957,16561,986.6812040354517,291.12649915142373,995.3,646.5
14958,16562,986.6812040354517,291.12649915142373,995.3,646.5
14959,16563,986.6812040354517,291.12649915142373,995.3,646.5
14960,16564,986.6812040354517,291.12649915142373,995.3,646.5
14961,16565,986.6812040354517,291.12649915142373,995.3,646.5
14962,16566,986.6812040354517,291.12649915142373,995.3,646.5
14963,16567,986.6812040354517,291.12649915142373,995.3,646.5
14964,16568,986.6812040354517,291.12649915142373,995.3,646.5
14965,16569,986.6812040354517,291.12649915142373,995.3,646.5
14966,16570,986.6812040354517,291.12649915142373,995.3,646.5
14967,16571,986.6812040354517,291.12649915142373,995.3,646.5
14968,16572,986.6812040354517,291.12649915142373,995.3,646.5
14969,16573,986.6812040354517,291.12649915142373,995.3,646.5
14970,16574,986.6812040354517,291.12649915142373,995.3,646.5
14971,16575,986.6812040354517,291.12649915142373,995.3,646.5
14972,16576,986.6812040354517,291.12649915142373,995.3,646.5
14973,16577,986.6812040354517,291.12649915142373,995.3,646.5
14974,16578,986.6812040354517,291.12649915142373,995.3,646.5
14975,16579,986.6812040354517,291.12649915142373,995.3,646.5
14976,16580,986.6812040354517,291.12649915142373,995.3,646.5
14977,16581,986.6812040354517,291.12649915142373,995.3,646.5
14978,16582,986.6812040354517,291.12649915142373,995.3,646.5
14979,16583,986.6812040354517,291.12649915142373,995.3,646.5
14980,16584,986.6812040354517,291.12649915142373,995.3,646.5
14981,16585,986.6812040354517,291.12649915142373,995.3,646.5
14982,16586,986.6812040354517,291.12649915142373,995.3,646.5
14983,16587,986.6812040354517,291.12649915142373,995.3,646.5
14984,16588,986.6812040354517,291.12649915142373,995.3,646.5
14985,16589,986.6812040354517,291.12649915142373,995.3,646.5
14986,16590,986.6812040354517,291.12649915142373,995.3,646.5
14987,16591,986.6812040354517,291.12649915142373,995.3,646.5
14988,16592,986.6812040354517,291.12649915142373,995.3,646.5
14989,16593,986.6812040354517,291.12649915142373,995.3,646.5
14990,16594,986.6812040354517,291.12649915142373,995.3,646.5
14991,16595,986.6812040354517,291.12649915142373,995.3,646.5
14992,16596,986.6812040354517,291.12649915142373,995.3,646.5
14993,16597,986.6812040354517,291.12649915142373,995.3,646.5
14994,16598,986.6812040354517,291.12649915142373,995.3,646.5
14995,16599,986.6812040354517,291.12649915142373,995.3,646.5
14996,16600,986.6812040354517,291.12649915142373,995.3,646.5
14997,16601,986.6812040354517,291.12649915142373,995.3,646.5
14998,16602,986.6812040354517,291.12649915142373,995.3,646.5
14999,16603,986.6812040354517,291.12649915142373,995.3,646.5
15000,16604,986.6812040354517,291.12649915142373,1011.8199999999999,647.78
15001,16605,986.6812040354517,291.12649915142373,1028.34,649.0600000000001
15002,16606,986.6812040354517,291.12649915142373,1044.86,650.34
15003,16607,986.6812040354517,291.12649915142373,1061.3799999999999,651.62
15004,16608,972.6812040354517,242.12649915142373,1077.8999999999999,652.9
15005,16609,972.6812040354517,242.12649915142373,1094.4199999999998,654.1800000000001
15006,16610,972.6812040354517,242.12649915142373,1110.9399999999998,655.46
15007,16611,972.6812040354517,242.12649915142373,1127.46,656.74
15008,16612,972.6812040354517,242.12649915142373,1143.98,658.02
15009,16613,972.6812040354517,242.12649915142373,1160.5,659.3000000000001
15010,16614,972.6812040354517,242.12649915142373,1177.02,660.58
15011,16615,972.6812040354517,242.12649915142373,1193.54,661.86
15012,16616,972.6812040354517,242.12649915142373,1210.06,663.14
15013,16617,972.6812040354517,242.12649915142373,1226.58,664.4200000000001
15014,16618,972.6812040354517,242.12649915142373,1243.1,665.7
15015,16619,972.6812040354517,242.12649915142373,1243.1,665.7
15016,16620,972.6812040354517,242.12649915142373,1243.1,665.7
15017,16621,972.6812040354517,242.12649915142373,1243.1,665.7
15018,16622,972.6812040354517,242.12649915142373,1243.1,665.7
15019,16623,972.6812040354517,242.12649915142373,1243.1,665.7
15020,16624,972.6812040354517,242.12649915142373,1243.1,665.7
15021,16625,972.6812040354517,242.12649915142373,1243.1,665.7
15022,16626,972.6812040354517,242.12649915142373,1243.1,665.7
15023,16627,972.6812040354517,242.12649915142373,1243.1,665.7
15024,16628,972.6812040354517,242.12649915142373,1243.1,665.7
15025,16629,972.6812040354517,242.12649915142373,1243.1,665.7
15026,16630,972.6812040354517,242.12649915142373,1243.1,665.7
15027,16631,972.6812040354517,242.12649915142373,1243.1,665.7
15028,16632,972.6812040354517,242.12649915142373,1243.1,665.7
15029,16633,972.6812040354517,242.12649915142373,1243.1,665.7
15030,16634,972.6812040354517,242.12649915142373,1243.1,665.7
15031,16635,972.6812040354517,242.12649915142373,1243.1,665.7
15032,16636,972.6812040354517,242.12649915142373,1243.1,665.7
15033,16637,972.6812040354517,242.12649915142373,1243.1,665.7
15034,16638,972.6812040354517,242.12649915142373,1243.1,665.7
15035,16639,972.6812040354517,242.12649915142373,1243.1,665.7
15036,16640,972.6812040354517,242.12649915142373,1243.1,665.7
15037,16641,972.6812040354517,242.12649915142373,1243.1,665.7
15038,16642,972.6812040354517,242.12649915142373,1243.1,665.7
15039,16643,972.6812040354517,242.12649915142373,1243.1,665.7
15040,16644,972.6812040354517,242.12649915142373,1243.1,665.7
15041,16645,972.6812040354517,242.12649915142373,1243.1,665.7
15042,16646,972.6812040354517,242.12649915142373,1243.1,665.7
15043,16647,972.6812040354517,242.12649915142373,1243.1,665.7
15044,16648,972.6812040354517,242.12649915142373,1243.1,665.7
15045,16649,972.6812040354517,242.12649915142373,1243.1,665.7
15046,16650,972.6812040354517,242.12649915142373,1243.1,665.7
