path_ref,path_query,ref_x,ref_y,query_x,query_y
15047,16651,972.6812040354517,242.12649915142373,1243.1,665.7
15048,16652,972.6812040354517,242.12649915142373,1243.1,665.7
15049,16653,972.6812040354517,242.12649915142373,1243.1,665.7
15050,16654,972.6812040354517,242.12649915142373,1243.1,665.7
15051,16655,972.6812040354517,242.12649915142373,1243.1,665.7
15052,16656,972.6812040354517,242.12649915142373,1243.1,665.7
15053,16657,972.6812040354517,242.12649915142373,1243.1,665.7
15054,16658,972.6812040354517,242.12649915142373,1243.1,665.7
15055,16659,972.6812040354517,242.12649915142373,1243.1,665.7
15056,16660,972.6812040354517,242.12649915142373,1243.1,665.7
15057,16661,972.6812040354517,242.12649915142373,1243.1,665.7
15058,16662,972.6812040354517,242.12649915142373,1243.1,665.7
15059,16663,972.6812040354517,242.12649915142373,1243.1,665.7
15060,16664,972.6812040354517,242.12649915142373,1243.1,665.7
15061,16665,972.6812040354517,242.12649915142373,1243.1,665.7
15062,16666,972.6812040354517,242.12649915142373,1243.1,665.7
15063,16667,972.6812040354517,242.12649915142373,1243.1,665.7
15064,16668,972.6812040354517,242.12649915142373,1243.1,665.7
15065,16669,972.6812040354517,242.12649915142373,1243.1,665.7
15066,16670,972.6812040354517,242.12649915142373,1243.1,665.7
15067,16671,972.6812040354517,242.12649915142373,1243.1,665.7
15068,16672,972.6812040354517,242.12649915142373,1243.1,665.7
15069,16673,972.6812040354517,242.12649915142373,1243.1,665.7
15070,16674,972.6812040354517,242.12649915142373,1243.1,665.7
15071,16675,972.6812040354517,242.12649915142373,1243.1,665.7
15072,16676,972.6812040354517,242.12649915142373,1243.1,665.7
15073,16677,972.6812040354517,242.12649915142373,1243.1,665.7
15074,16678,972.6812040354517,242.12649915142373,1243.1,665.7
15075,16679,972.6812040354517,242.12649915142373,1243.1,665.7
15076,16680,972.6812040354517,242.12649915142373,1243.1,665.7
15077,16681,972.6812040354517,242.12649915142373,1243.1,665.7
15078,16682,972.6812040354517,242.12649915142373,1243.1,665.7
15079,16683,972.6812040354517,242.12649915142373,1243.1,665.7
15080,16684,972.6812040354517,242.12649915142373,1243.1,665.7
15081,16685,972.6812040354517,242.12649915142373,1243.1,665.7
15082,16686,972.6812040354517,242.12649915142373,1243.1,665.7
15083,16687,972.6812040354517,242.12649915142373,1243.1,665.7
15084,16688,972.6812040354517,242.12649915142373,1243.1,665.7
15085,16689,972.6812040354517,242.12649915142373,1243.1,665.7
15086,16690,972.6812040354517,242.12649915142373,1243.1,665.7
15087,16691,972.6812040354517,242.12649915142373,1243.1,665.7
15088,16692,972.6812040354517,242.12649915142373,1243.1,665.7
15089,16693,972.6812040354517,242.12649915142373,1243.1,665.7
15090,16694,972.6812040354517,242.12649915142373,1243.1,665.7
15091,16695,972.6812040354517,242.12649915142373,1243.1,665.7
15092,16696,972.6812040354517,242.12649915142373,1243.1,665.7
15093,16697,972.6812040354517,242.12649915142373,1243.1,665.7
15094,16698,972.6812040354517,242.12649915142373,1243.1,665.7
15095,16699,972.6812040354517,242.12649915142373,1243.1,665.7
15096,16700,972.6812040354517,242.12649915142373,1243.1,665.7
15097,16701,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16702,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16703,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16704,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16705,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16706,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16707,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16708,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16709,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16710,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16711,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16712,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16713,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16714,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16715,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16716,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16717,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16718,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16719,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16720,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16721,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16722,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16723,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16724,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16725,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16726,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16727,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16728,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16729,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16730,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16731,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16732,972.6812040354517,242.12649915142373,1243.1,665.7
15098,16733,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16734,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16735,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16736,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16737,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16738,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16739,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16740,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16741,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16742,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16743,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16744,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16745,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16746,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16747,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16748,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16749,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16750,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16751,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16752,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16753,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16754,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16755,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16756,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16757,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16758,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16759,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16760,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16761,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16762,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16763,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16764,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16765,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16766,1157.6812040354516,251.12649915142373,1243.1,665.7
15098,16767,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16768,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16769,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16770,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16771,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16772,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16773,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16774,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16775,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16776,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16777,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16778,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16779,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16780,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16781,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16782,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16783,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16784,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16785,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16786,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16787,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16788,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16789,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16790,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16791,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16792,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16793,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16794,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16795,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16796,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16797,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16798,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16799,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16800,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16801,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16802,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16803,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16804,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16805,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16806,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16807,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16808,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16809,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16810,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16811,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16812,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16813,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16814,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16815,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16816,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16817,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16818,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16819,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16820,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16821,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16822,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16823,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16824,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16825,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16826,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16827,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16828,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16829,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16830,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16831,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16832,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16833,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16834,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16835,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16836,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16837,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16838,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16839,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16840,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16841,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16842,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16843,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16844,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16845,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16846,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16847,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16848,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16849,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16850,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16851,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16852,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16853,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16854,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16855,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16856,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16857,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16858,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16859,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16860,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16861,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16862,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16863,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16864,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16865,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16866,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16867,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16868,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16869,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16870,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16871,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16872,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16873,1343.6812040354516,260.12649915142373,1243.1,665.7
15098,16874,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16875,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16876,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16877,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16878,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16879,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16880,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16881,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16882,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16883,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16884,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16885,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16886,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16887,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16888,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16889,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16890,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16891,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16892,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16893,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16894,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16895,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16896,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16897,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16898,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16899,1011.6812040354517,499.12649915142373,1243.1,665.7
15098,16900,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16901,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16902,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16903,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16904,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16905,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16906,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16907,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16908,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16909,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16910,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16911,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16912,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16913,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16914,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16915,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16916,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16917,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16918,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16919,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16920,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16921,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16922,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16923,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16924,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16925,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16926,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16927,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16928,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16929,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16930,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16931,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16932,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16933,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16934,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16935,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16936,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16937,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16938,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16939,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16940,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16941,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16942,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16943,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16944,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16945,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16946,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16947,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16948,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16949,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16950,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16951,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16952,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16953,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16954,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16955,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16956,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16957,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16958,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16959,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16960,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16961,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16962,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16963,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16964,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16965,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16966,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16967,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16968,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16969,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16970,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16971,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16972,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16973,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16974,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16975,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16976,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16977,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16978,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16979,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16980,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16981,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16982,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16983,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16984,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16985,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16986,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16987,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16988,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16989,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16990,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16991,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16992,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16993,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16994,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16995,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16996,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16997,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16998,680.6812040354517,738.1264991514238,1243.1,665.7
15098,16999,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17000,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17001,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17002,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17003,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17004,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17005,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17006,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17007,680.6812040354517,738.1264991514238,1243.1,665.7
15098,17008,680.6812040354517,738.1264991514238,1243.1,665.7
15099,17009,680.6812040354517,738.1264991514238,1243.1,665.7
15100,17010,680.6812040354517,738.1264991514238,1243.1,665.7
15101,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15102,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15103,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15104,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15105,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15106,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15107,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15108,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15109,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15110,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15111,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15112,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15113,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15114,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15115,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15116,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15117,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15118,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15119,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15120,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15121,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15122,17011,680.6812040354517,738.1264991514238,1243.1,665.7
15123,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15124,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15125,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15126,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15127,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15128,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15129,17011,845.6812040354517,582.1264991514238,1243.1,665.7
15130,17012,845.6812040354517,582.1264991514238,1243.1,665.7
15131,17013,845.6812040354517,582.1264991514238,1243.1,665.7
15132,17014,845.6812040354517,582.1264991514238,1243.1,665.7
15133,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15134,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15135,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15136,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15137,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15138,17015,845.6812040354517,582.1264991514238,1243.1,665.7
15139,17015,845.6812040354517,582.1264991514238,1234.116,665.192
15140,17015,845.6812040354517,582.1264991514238,1225.1319999999998,664.6840000000001
15141,17015,845.6812040354517,582.1264991514238,1216.148,664.176
15142,17015,845.6812040354517,582.1264991514238,1207.164,663.668
15143,17015,845.6812040354517,582.1264991514238,1198.1799999999998,663.1600000000001
15144,17015,845.6812040354517,582.1264991514238,1189.196,662.652
15145,17015,845.6812040354517,582.1264991514238,1180.212,662.144
