path_ref,path_query,ref_x,ref_y,query_x,query_y
15146,17015,845.6812040354517,582.1264991514238,1171.2279999999998,661.6360000000001
15147,17015,845.6812040354517,582.1264991514238,1162.244,661.128
15148,17015,845.6812040354517,582.1264991514238,1153.26,660.62
15149,17015,845.6812040354517,582.1264991514238,1144.2759999999998,660.1120000000001
15150,17015,845.6812040354517,582.1264991514238,1135.292,659.604
15151,17015,845.6812040354517,582.1264991514238,1126.308,659.096
15152,17015,845.6812040354517,582.1264991514238,1117.324,658.588
15153,17015,845.6812040354517,582.1264991514238,1108.34,658.08
15154,17015,845.6812040354517,582.1264991514238,1099.356,657.572
15155,17015,845.6812040354517,582.1264991514238,1090.3719999999998,657.064
15156,17015,1010.6812040354517,426.12649915142373,1081.388,656.556
15157,17015,1010.6812040354517,426.12649915142373,1072.404,656.048
15158,17015,1010.6812040354517,426.12649915142373,1063.42,655.54
15159,17015,1010.6812040354517,426.12649915142373,1054.436,655.032
15160,17015,1010.6812040354517,426.12649915142373,1045.452,654.524
15161,17015,1010.6812040354517,426.12649915142373,1036.468,654.016
15162,17015,1010.6812040354517,426.12649915142373,1027.484,653.508
15163,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15164,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15165,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15166,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15167,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15168,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15169,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15170,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15171,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15172,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15173,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15174,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15175,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15176,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15177,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15178,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15179,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15180,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15181,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15182,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15183,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15184,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15185,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15186,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15187,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15188,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15189,17015,1010.6812040354517,426.12649915142373,1018.5,653.0
15190,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15191,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15192,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15193,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15194,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15195,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15196,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15197,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15198,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15199,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15200,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15201,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15202,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15203,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15204,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15205,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15206,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15207,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15208,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15209,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15210,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15211,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15212,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15213,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15214,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15215,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15216,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15217,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15218,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15219,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15220,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15221,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15222,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15223,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15224,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15225,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15226,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15227,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15228,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15229,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15230,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15231,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15232,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15233,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15234,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15235,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15236,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15237,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15238,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15239,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15240,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15241,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15242,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15243,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15244,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15245,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15246,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15247,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15248,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15249,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15250,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15251,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15252,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15253,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15254,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15255,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15256,17015,1175.6812040354516,271.12649915142373,1018.5,653.0
15257,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15258,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15259,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15260,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15261,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15262,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15263,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15264,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15265,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15266,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15267,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15268,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15269,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15270,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15271,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15272,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15273,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15274,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15275,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15276,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15277,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15278,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15279,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15280,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15281,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15282,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15283,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15284,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15285,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15286,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15287,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15288,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15289,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15290,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15291,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15292,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15293,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15294,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15295,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15296,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15297,17015,1092.6812040354516,260.12649915142373,1018.5,653.0
15298,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15299,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15300,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15301,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15302,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15303,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15304,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15305,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15306,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15307,17015,1009.6812040354517,248.12649915142373,1018.5,653.0
15308,17016,1009.6812040354517,248.12649915142373,1018.5,653.0
15309,17017,1009.6812040354517,248.12649915142373,1018.5,653.0
15310,17018,1009.6812040354517,248.12649915142373,1018.5,653.0
15311,17019,1009.6812040354517,248.12649915142373,1018.5,653.0
15312,17020,1009.6812040354517,248.12649915142373,1018.5,653.0
15313,17021,1009.6812040354517,248.12649915142373,1018.5,653.0
15314,17022,1009.6812040354517,248.12649915142373,1018.5,653.0
15315,17023,1009.6812040354517,248.12649915142373,1018.5,653.0
15316,17024,1009.6812040354517,248.12649915142373,1018.5,653.0
15317,17025,1009.6812040354517,248.12649915142373,1018.5,653.0
15318,17026,1009.6812040354517,248.12649915142373,1018.5,653.0
15319,17027,1009.6812040354517,248.12649915142373,1018.5,653.0
15320,17028,1009.6812040354517,248.12649915142373,1018.5,653.0
15321,17029,1009.6812040354517,248.12649915142373,1018.5,653.0
15322,17030,1009.6812040354517,248.12649915142373,1018.5,653.0
15323,17031,1009.6812040354517,248.12649915142373,1018.5,653.0
15324,17032,1009.6812040354517,248.12649915142373,1018.5,653.0
15325,17033,1009.6812040354517,248.12649915142373,1018.5,653.0
15326,17034,1009.6812040354517,248.12649915142373,1018.5,653.0
15327,17035,1009.6812040354517,248.12649915142373,1018.5,653.0
15328,17036,1009.6812040354517,248.12649915142373,1018.5,653.0
15329,17037,1009.6812040354517,248.12649915142373,1018.5,653.0
15330,17038,1009.6812040354517,248.12649915142373,1018.5,653.0
15331,17039,1009.6812040354517,248.12649915142373,1018.5,653.0
15332,17040,1009.6812040354517,248.12649915142373,1018.5,653.0
15333,17041,1009.6812040354517,248.12649915142373,1018.5,653.0
15334,17042,1009.6812040354517,248.12649915142373,1018.5,653.0
15335,17043,1009.6812040354517,248.12649915142373,1018.5,653.0
15336,17044,1009.6812040354517,248.12649915142373,1018.5,653.0
15337,17045,1009.6812040354517,248.12649915142373,1018.5,653.0
15338,17046,1009.6812040354517,248.12649915142373,1018.5,653.0
15339,17047,1009.6812040354517,248.12649915142373,1018.5,653.0
15340,17048,1009.6812040354517,248.12649915142373,1018.5,653.0
15341,17049,1009.6812040354517,248.12649915142373,1018.5,653.0
15342,17050,1009.6812040354517,248.12649915142373,1018.5,653.0
15343,17051,1009.6812040354517,248.12649915142373,1018.5,653.0
15344,17052,1009.6812040354517,248.12649915142373,1018.5,653.0
15345,17053,1009.6812040354517,248.12649915142373,1018.5,653.0
15346,17054,1009.6812040354517,248.12649915142373,1018.5,653.0
15347,17055,1009.6812040354517,248.12649915142373,1018.5,653.0
15348,17056,1009.6812040354517,248.12649915142373,1018.5,653.0
15349,17057,1009.6812040354517,248.12649915142373,1018.5,653.0
15350,17058,1009.6812040354517,248.12649915142373,1018.5,653.0
15351,17059,1009.6812040354517,248.12649915142373,1018.5,653.0
15352,17060,1009.6812040354517,248.12649915142373,1018.5,653.0
15353,17061,1009.6812040354517,248.12649915142373,1018.5,653.0
15354,17062,1009.6812040354517,248.12649915142373,1018.5,653.0
15355,17063,1009.6812040354517,248.12649915142373,1018.5,653.0
15356,17064,1009.6812040354517,248.12649915142373,1018.5,653.0
15357,17065,1009.6812040354517,248.12649915142373,1018.5,653.0
15358,17066,1009.6812040354517,248.12649915142373,1018.5,653.0
15359,17067,1009.6812040354517,248.12649915142373,1018.5,653.0
15360,17068,1009.6812040354517,248.12649915142373,1018.5,653.0
15361,17069,1009.6812040354517,248.12649915142373,1018.5,653.0
15362,17070,1009.6812040354517,248.12649915142373,1018.5,653.0
15363,17071,1009.6812040354517,248.12649915142373,1018.5,653.0
15364,17072,1009.6812040354517,248.12649915142373,1018.5,653.0
15365,17073,1009.6812040354517,248.12649915142373,1018.5,653.0
15366,17074,1009.6812040354517,248.12649915142373,1018.5,653.0
15367,17075,1009.6812040354517,248.12649915142373,1018.5,653.0
15368,17076,1009.6812040354517,248.12649915142373,1018.5,653.0
15369,17077,1009.6812040354517,248.12649915142373,1018.5,653.0
15370,17078,1009.6812040354517,248.12649915142373,1018.5,653.0
15371,17079,1009.6812040354517,248.12649915142373,1018.5,653.0
15372,17080,1009.6812040354517,248.12649915142373,1018.5,653.0
15373,17081,1009.6812040354517,248.12649915142373,1018.5,653.0
15374,17082,1009.6812040354517,248.12649915142373,1018.5,653.0
15375,17083,1009.6812040354517,248.12649915142373,1018.5,653.0
15376,17084,1009.6812040354517,248.12649915142373,1018.5,653.0
15377,17085,1009.6812040354517,248.12649915142373,1018.5,653.0
15378,17086,1009.6812040354517,248.12649915142373,1018.5,653.0
15379,17087,1009.6812040354517,248.12649915142373,1018.5,653.0
15380,17088,1009.6812040354517,248.12649915142373,1018.5,653.0
15381,17089,1009.6812040354517,248.12649915142373,1018.5,653.0
15382,17090,1009.6812040354517,248.12649915142373,1018.5,653.0
15383,17091,1009.6812040354517,248.12649915142373,1018.5,653.0
15384,17092,1009.6812040354517,248.12649915142373,1018.5,653.0
15385,17093,1009.6812040354517,248.12649915142373,1018.5,653.0
15386,17094,1009.6812040354517,248.12649915142373,1018.5,653.0
15387,17095,1009.6812040354517,248.12649915142373,1018.5,653.0
15388,17096,1009.6812040354517,248.12649915142373,1018.5,653.0
15389,17097,1009.6812040354517,248.12649915142373,1018.5,653.0
15390,17098,1009.6812040354517,248.12649915142373,1018.5,653.0
15391,17099,1009.6812040354517,248.12649915142373,1018.5,653.0
15392,17100,1009.6812040354517,248.12649915142373,1018.5,653.0
15393,17101,1009.6812040354517,248.12649915142373,1023.928,652.436
15394,17102,1009.6812040354517,248.12649915142373,1029.356,651.872
15395,17103,1009.6812040354517,248.12649915142373,1034.784,651.308
15396,17104,1009.6812040354517,248.12649915142373,1040.212,650.744
15397,17105,1009.6812040354517,248.12649915142373,1045.64,650.18
15398,17106,1009.6812040354517,248.12649915142373,1051.068,649.616
15399,17107,1009.6812040354517,248.12649915142373,1056.496,649.052
15400,17108,1009.6812040354517,248.12649915142373,1061.924,648.4879999999999
15401,17109,1009.6812040354517,248.12649915142373,1067.352,647.924
15402,17110,1009.6812040354517,248.12649915142373,1072.78,647.36
15403,17111,1009.6812040354517,248.12649915142373,1078.208,646.7959999999999
15404,17112,1009.6812040354517,248.12649915142373,1083.636,646.232
15405,17113,1009.6812040354517,248.12649915142373,1089.064,645.668
15406,17114,1009.6812040354517,248.12649915142373,1094.492,645.104
15407,17115,1009.6812040354517,248.12649915142373,1099.92,644.54
15408,17116,1009.6812040354517,248.12649915142373,1105.348,643.976
15409,17117,1009.6812040354517,248.12649915142373,1110.776,643.412
15410,17118,1009.6812040354517,248.12649915142373,1116.204,642.848
15411,17119,1009.6812040354517,248.12649915142373,1121.632,642.284
15412,17120,1009.6812040354517,248.12649915142373,1127.06,641.72
15413,17121,1009.6812040354517,248.12649915142373,1132.488,641.156
15414,17122,1009.6812040354517,248.12649915142373,1137.916,640.592
15415,17123,1009.6812040354517,248.12649915142373,1143.344,640.028
15416,17124,1009.6812040354517,248.12649915142373,1148.772,639.4639999999999
15417,17125,1009.6812040354517,248.12649915142373,1154.2,638.9
15418,17126,1009.6812040354517,248.12649915142373,1154.2,638.9
15419,17127,1009.6812040354517,248.12649915142373,1154.2,638.9
15420,17128,1009.6812040354517,248.12649915142373,1154.2,638.9
15421,17129,1009.6812040354517,248.12649915142373,1154.2,638.9
15422,17130,1009.6812040354517,248.12649915142373,1154.2,638.9
15423,17131,1009.6812040354517,248.12649915142373,1154.2,638.9
15424,17132,1009.6812040354517,248.12649915142373,1154.2,638.9
15425,17133,1009.6812040354517,248.12649915142373,1154.2,638.9
15426,17134,1009.6812040354517,248.12649915142373,1154.2,638.9
15427,17135,1009.6812040354517,248.12649915142373,1154.2,638.9
15428,17136,1009.6812040354517,248.12649915142373,1154.2,638.9
15429,17137,1009.6812040354517,248.12649915142373,1154.2,638.9
15430,17138,1009.6812040354517,248.12649915142373,1154.2,638.9
15431,17139,1009.6812040354517,248.12649915142373,1154.2,638.9
15432,17140,1009.6812040354517,248.12649915142373,1154.2,638.9
15433,17141,1009.6812040354517,248.12649915142373,1154.2,638.9
15434,17142,1009.6812040354517,248.12649915142373,1154.2,638.9
15435,17143,1009.6812040354517,248.12649915142373,1154.2,638.9
15436,17144,1009.6812040354517,248.12649915142373,1154.2,638.9
15437,17145,1009.6812040354517,248.12649915142373,1154.2,638.9
15438,17146,1009.6812040354517,248.12649915142373,1154.2,638.9
15439,17147,1009.6812040354517,248.12649915142373,1154.2,638.9
15440,17148,1009.6812040354517,248.12649915142373,1154.2,638.9
15441,17149,1009.6812040354517,248.12649915142373,1154.2,638.9
15442,17150,1009.6812040354517,248.12649915142373,1154.2,638.9
15443,17151,1009.6812040354517,248.12649915142373,1154.2,638.9
15444,17152,1009.6812040354517,248.12649915142373,1154.2,638.9
15445,17153,1009.6812040354517,248.12649915142373,1154.2,638.9
15446,17154,1009.6812040354517,248.12649915142373,1154.2,638.9
15447,17155,1009.6812040354517,248.12649915142373,1154.2,638.9
15448,17156,1009.6812040354517,248.12649915142373,1154.2,638.9
15449,17157,1009.6812040354517,248.12649915142373,1154.2,638.9
15450,17158,1009.6812040354517,248.12649915142373,1154.2,638.9
15451,17159,1009.6812040354517,248.12649915142373,1154.2,638.9
15452,17160,1009.6812040354517,248.12649915142373,1154.2,638.9
15453,17161,1009.6812040354517,248.12649915142373,1154.2,638.9
15454,17162,1009.6812040354517,248.12649915142373,1154.2,638.9
15455,17163,1009.6812040354517,248.12649915142373,1154.2,638.9
15456,17164,1009.6812040354517,248.12649915142373,1154.2,638.9
15457,17165,925.6812040354517,467.12649915142373,1154.2,638.9
15458,17166,925.6812040354517,467.12649915142373,1154.2,638.9
15459,17167,925.6812040354517,467.12649915142373,1154.2,638.9
15460,17168,925.6812040354517,467.12649915142373,1154.2,638.9
15461,17169,925.6812040354517,467.12649915142373,1154.2,638.9
15462,17170,925.6812040354517,467.12649915142373,1154.2,638.9
15463,17171,925.6812040354517,467.12649915142373,1154.2,638.9
15464,17172,925.6812040354517,467.12649915142373,1154.2,638.9
15465,17173,925.6812040354517,467.12649915142373,1154.2,638.9
15466,17174,925.6812040354517,467.12649915142373,1154.2,638.9
15467,17175,925.6812040354517,467.12649915142373,1154.2,638.9
15468,17176,925.6812040354517,467.12649915142373,1154.2,638.9
15469,17177,925.6812040354517,467.12649915142373,1154.2,638.9
15470,17178,925.6812040354517,467.12649915142373,1154.2,638.9
15471,17179,925.6812040354517,467.12649915142373,1154.2,638.9
15472,17180,925.6812040354517,467.12649915142373,1154.2,638.9
15473,17181,925.6812040354517,467.12649915142373,1154.2,638.9
15474,17182,925.6812040354517,467.12649915142373,1154.2,638.9
15475,17183,925.6812040354517,467.12649915142373,1154.2,638.9
15476,17184,925.6812040354517,467.12649915142373,1154.2,638.9
15477,17185,925.6812040354517,467.12649915142373,1154.2,638.9
15478,17186,925.6812040354517,467.12649915142373,1154.2,638.9
15479,17187,925.6812040354517,467.12649915142373,1154.2,638.9
15480,17188,925.6812040354517,467.12649915142373,1154.2,638.9
15481,17189,925.6812040354517,467.12649915142373,1154.2,638.9
15482,17190,925.6812040354517,467.12649915142373,1154.2,638.9
15483,17191,925.6812040354517,467.12649915142373,1154.2,638.9
15484,17192,925.6812040354517,467.12649915142373,1154.2,638.9
15485,17193,925.6812040354517,467.12649915142373,1154.2,638.9
15486,17194,925.6812040354517,467.12649915142373,1154.2,638.9
15487,17195,925.6812040354517,467.12649915142373,1154.2,638.9
15488,17196,925.6812040354517,467.12649915142373,1154.2,638.9
15489,17197,925.6812040354517,467.12649915142373,1154.2,638.9
15490,17198,841.6812040354517,687.1264991514238,1154.2,638.9
15491,17199,841.6812040354517,687.1264991514238,1154.2,638.9
15492,17200,841.6812040354517,687.1264991514238,1154.2,638.9
15493,17201,841.6812040354517,687.1264991514238,1154.2,638.9
15494,17202,841.6812040354517,687.1264991514238,1154.2,638.9
15495,17203,841.6812040354517,687.1264991514238,1154.2,638.9
15496,17204,841.6812040354517,687.1264991514238,1154.2,638.9
15497,17205,841.6812040354517,687.1264991514238,1154.2,638.9
15498,17206,841.6812040354517,687.1264991514238,1154.2,638.9
15499,17207,841.6812040354517,687.1264991514238,1154.2,638.9
15500,17208,841.6812040354517,687.1264991514238,1154.2,638.9
15501,17209,841.6812040354517,687.1264991514238,1154.2,638.9
15502,17210,841.6812040354517,687.1264991514238,1154.2,638.9
15503,17211,841.6812040354517,687.1264991514238,1154.2,638.9
15504,17212,841.6812040354517,687.1264991514238,1154.2,638.9
15505,17213,841.6812040354517,687.1264991514238,1154.2,638.9
15506,17214,841.6812040354517,687.1264991514238,1154.2,638.9
15507,17215,841.6812040354517,687.1264991514238,1154.2,638.9
15508,17216,841.6812040354517,687.1264991514238,1154.2,638.9
15509,17217,841.6812040354517,687.1264991514238,1154.2,638.9
15510,17218,841.6812040354517,687.1264991514238,1154.2,638.9
15511,17219,841.6812040354517,687.1264991514238,1154.2,638.9
15512,17220,841.6812040354517,687.1264991514238,1154.2,638.9
15513,17221,841.6812040354517,687.1264991514238,1154.2,638.9
15514,17222,841.6812040354517,687.1264991514238,1154.2,638.9
15515,17223,841.6812040354517,687.1264991514238,1154.2,638.9
15516,17224,841.6812040354517,687.1264991514238,1154.2,638.9
15517,17225,841.6812040354517,687.1264991514238,1154.2,638.9
15518,17226,841.6812040354517,687.1264991514238,1154.2,638.9
15519,17227,841.6812040354517,687.1264991514238,1154.2,638.9
15520,17228,841.6812040354517,687.1264991514238,1154.2,638.9
15521,17229,841.6812040354517,687.1264991514238,1154.2,638.9
15522,17230,841.6812040354517,687.1264991514238,1154.2,638.9
15523,17231,841.6812040354517,687.1264991514238,1154.2,638.9
15524,17232,841.6812040354517,687.1264991514238,1154.2,638.9
15525,17233,841.6812040354517,687.1264991514238,1154.2,638.9
15526,17234,841.6812040354517,687.1264991514238,1154.2,638.9
15527,17235,841.6812040354517,687.1264991514238,1154.2,638.9
15528,17236,841.6812040354517,687.1264991514238,1154.2,638.9
15529,17237,841.6812040354517,687.1264991514238,1154.2,638.9
15530,17238,841.6812040354517,687.1264991514238,1154.2,638.9
15531,17239,841.6812040354517,687.1264991514238,1154.2,638.9
15532,17240,841.6812040354517,687.1264991514238,1154.2,638.9
15533,17241,841.6812040354517,687.1264991514238,1154.2,638.9
15534,17242,841.6812040354517,687.1264991514238,1154.2,638.9
15535,17243,841.6812040354517,687.1264991514238,1154.2,638.9
15536,17244,841.6812040354517,687.1264991514238,1154.2,638.9
15537,17245,841.6812040354517,687.1264991514238,1154.2,638.9
15538,17246,841.6812040354517,687.1264991514238,1154.2,638.9
15539,17246,841.6812040354517,687.1264991514238,1154.2,638.9
15540,17246,841.6812040354517,687.1264991514238,1147.8166666666666,639.8166666666666
15541,17246,841.6812040354517,687.1264991514238,1141.4333333333334,640.7333333333333
15542,17246,841.6812040354517,687.1264991514238,1135.05,641.65
15543,17246,841.6812040354517,687.1264991514238,1128.6666666666667,642.5666666666666
