path_ref,path_query,ref_x,ref_y,query_x,query_y
15544,17246,841.6812040354517,687.1264991514238,1122.2833333333333,643.4833333333333
15545,17246,841.6812040354517,687.1264991514238,1115.9,644.4
15546,17246,841.6812040354517,687.1264991514238,1109.5166666666667,645.3166666666666
15547,17246,841.6812040354517,687.1264991514238,1103.1333333333332,646.2333333333333
15548,17246,841.6812040354517,687.1264991514238,1096.75,647.15
15549,17246,841.6812040354517,687.1264991514238,1090.3666666666666,648.0666666666666
15550,17246,841.6812040354517,687.1264991514238,1083.9833333333333,648.9833333333333
15551,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15552,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15553,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15554,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15555,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15556,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15557,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15558,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15559,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15560,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15561,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15562,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15563,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15564,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15565,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15566,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15567,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15568,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15569,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15570,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15571,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15572,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15573,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15574,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15575,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15576,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15577,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15578,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15579,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15580,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15581,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15582,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15583,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15584,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15585,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15586,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15587,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15588,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15589,17246,841.6812040354517,687.1264991514238,1077.6,649.9
15590,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15591,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15592,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15593,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15594,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15595,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15596,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15597,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15598,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15599,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15600,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15601,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15602,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15603,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15604,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15605,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15606,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15607,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15608,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15609,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15610,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15611,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15612,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15613,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15614,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15615,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15616,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15617,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15618,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15619,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15620,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15621,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15622,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15623,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15624,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15625,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15626,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15627,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15628,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15629,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15630,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15631,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15632,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15633,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15634,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15635,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15636,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15637,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15638,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15639,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15640,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15641,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15642,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15643,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15644,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15645,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15646,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15647,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15648,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15649,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15650,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15651,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15652,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15653,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15654,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15655,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15656,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15657,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15658,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15659,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15660,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15661,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15662,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15663,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15664,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15665,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15666,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15667,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15668,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15669,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15670,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15671,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15672,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15673,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15674,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15675,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15676,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15677,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15678,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15679,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15680,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15681,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15682,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15683,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15684,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15685,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15686,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15687,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15688,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15689,17246,884.6812040354517,713.1264991514238,1077.6,649.9
15690,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15691,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15692,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15693,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15694,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15695,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15696,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15697,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15698,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15699,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15700,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15701,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15702,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15703,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15704,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15705,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15706,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15707,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15708,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15709,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15710,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15711,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15712,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15713,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15714,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15715,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15716,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15717,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15718,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15719,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15720,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15721,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15722,17246,757.6812040354517,714.1264991514238,1077.6,649.9
15723,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15724,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15725,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15726,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15727,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15728,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15729,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15730,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15731,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15732,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15733,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15734,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15735,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15736,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15737,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15738,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15739,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15740,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15741,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15742,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15743,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15744,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15745,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15746,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15747,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15748,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15749,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15750,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15751,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15752,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15753,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15754,17246,631.6812040354517,715.1264991514238,1077.6,649.9
15755,17246,631.6812040354517,715.1264991514238,1083.7421052631578,651.2578947368421
15756,17246,631.6812040354517,715.1264991514238,1089.8842105263157,652.6157894736842
15757,17246,631.6812040354517,715.1264991514238,1096.0263157894735,653.9736842105264
15758,17246,631.6812040354517,715.1264991514238,1102.1684210526314,655.3315789473684
15759,17246,631.6812040354517,715.1264991514238,1108.3105263157895,656.6894736842105
15760,17246,631.6812040354517,715.1264991514238,1114.4526315789474,658.0473684210526
15761,17246,631.6812040354517,715.1264991514238,1120.5947368421052,659.4052631578948
15762,17246,631.6812040354517,715.1264991514238,1126.7368421052631,660.7631578947369
15763,17246,631.6812040354517,715.1264991514238,1132.878947368421,662.121052631579
15764,17246,631.6812040354517,715.1264991514238,1139.0210526315789,663.478947368421
15765,17246,631.6812040354517,715.1264991514238,1145.1631578947367,664.8368421052631
15766,17246,631.6812040354517,715.1264991514238,1151.3052631578946,666.1947368421053
15767,17246,631.6812040354517,715.1264991514238,1157.4473684210525,667.5526315789474
15768,17246,631.6812040354517,715.1264991514238,1163.5894736842106,668.9105263157895
15769,17246,631.6812040354517,715.1264991514238,1169.7315789473685,670.2684210526317
15770,17246,631.6812040354517,715.1264991514238,1175.8736842105263,671.6263157894737
15771,17246,631.6812040354517,715.1264991514238,1182.0157894736842,672.9842105263158
15772,17246,631.6812040354517,715.1264991514238,1188.157894736842,674.3421052631579
15773,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15774,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15775,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15776,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15777,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15778,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15779,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15780,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15781,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15782,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15783,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15784,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15785,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15786,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15787,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15788,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15789,17246,631.6812040354517,715.1264991514238,1194.3,675.7
15790,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15791,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15792,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15793,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15794,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15795,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15796,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15797,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15798,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15799,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15800,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15801,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15802,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15803,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15804,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15805,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15806,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15807,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15808,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15809,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15810,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15811,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15812,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15813,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15814,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15815,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15816,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15817,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15818,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15819,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15820,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15821,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15822,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15823,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15824,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15825,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15826,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15827,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15828,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15829,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15830,17246,774.6812040354517,497.12649915142373,1194.3,675.7
15831,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15832,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15833,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15834,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15835,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15836,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15837,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15838,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15839,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15840,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15841,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15842,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15843,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15844,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15845,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15846,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15847,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15848,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15849,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15850,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15851,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15852,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15853,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15854,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15855,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15856,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15857,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15858,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15859,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15860,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15861,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15862,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15863,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15864,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15865,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15866,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15867,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15868,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15869,17246,918.6812040354517,278.12649915142373,1194.3,675.7
15870,17246,918.6812040354517,278.12649915142373,1199.76,675.6333333333333
15871,17246,918.6812040354517,278.12649915142373,1205.22,675.5666666666667
15872,17246,918.6812040354517,278.12649915142373,1210.68,675.5
15873,17246,918.6812040354517,278.12649915142373,1216.1399999999999,675.4333333333334
15874,17246,918.6812040354517,278.12649915142373,1221.6,675.3666666666667
15875,17246,918.6812040354517,278.12649915142373,1227.06,675.3000000000001
15876,17246,918.6812040354517,278.12649915142373,1232.52,675.2333333333333
15877,17246,918.6812040354517,278.12649915142373,1237.98,675.1666666666667
15878,17246,918.6812040354517,278.12649915142373,1243.44,675.1
15879,17246,918.6812040354517,278.12649915142373,1248.9,675.0333333333334
15880,17246,918.6812040354517,278.12649915142373,1254.3600000000001,674.9666666666667
15881,17246,918.6812040354517,278.12649915142373,1259.82,674.9000000000001
15882,17246,918.6812040354517,278.12649915142373,1265.28,674.8333333333334
15883,17246,918.6812040354517,278.12649915142373,1270.74,674.7666666666668
15884,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15885,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15886,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15887,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15888,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15889,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15890,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15891,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15892,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15893,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15894,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15895,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15896,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15897,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15898,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15899,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15900,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15901,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15902,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15903,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15904,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15905,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15906,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15907,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15908,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15909,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15910,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15911,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15912,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15913,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15914,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15915,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15916,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15917,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15918,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15919,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15920,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15921,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15922,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15923,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15924,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15925,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15926,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15927,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15928,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15929,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15930,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15931,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15932,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15933,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15934,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15935,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15936,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15937,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15938,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15939,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15940,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15941,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15942,17246,918.6812040354517,278.12649915142373,1276.2,674.7
