path_ref,path_query,ref_x,ref_y,query_x,query_y
15943,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15944,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15945,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15946,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15947,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15948,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15949,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15950,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15951,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15952,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15953,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15954,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15955,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15956,17246,918.6812040354517,278.12649915142373,1276.2,674.7
15957,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15958,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15959,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15960,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15961,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15962,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15963,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15964,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15965,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15966,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15967,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15968,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15969,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15970,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15971,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15972,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15973,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15974,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15975,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15976,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15977,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15978,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15979,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15980,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15981,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15982,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15983,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15984,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15985,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15986,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15987,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15988,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15989,17246,939.6812040354517,377.12649915142373,1276.2,674.7
15990,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15991,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15992,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15993,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15994,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15995,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15996,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15997,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15998,17246,960.6812040354517,475.12649915142373,1276.2,674.7
15999,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16000,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16001,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16002,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16003,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16004,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16005,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16006,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16007,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16008,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16009,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16010,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16011,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16012,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16013,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16014,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16015,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16016,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16017,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16018,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16019,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16020,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16021,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16022,17246,960.6812040354517,475.12649915142373,1276.2,674.7
16023,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16024,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16025,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16026,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16027,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16028,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16029,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16030,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16031,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16032,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16033,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16034,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16035,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16036,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16037,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16038,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16039,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16040,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16041,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16042,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16043,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16044,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16045,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16046,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16047,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16048,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16049,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16050,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16051,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16052,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16053,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16054,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16055,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16056,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16057,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16058,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16059,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16060,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16061,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16062,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16063,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16064,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16065,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16066,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16067,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16068,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16069,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16070,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16071,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16072,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16073,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16074,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16075,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16076,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16077,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16078,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16079,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16080,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16081,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16082,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16083,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16084,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16085,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16086,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16087,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16088,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16089,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16090,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16091,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16092,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16093,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16094,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16095,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16096,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16097,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16098,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16099,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16100,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16101,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16102,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16103,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16104,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16105,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16106,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16107,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16108,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16109,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16110,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16111,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16112,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16113,17246,930.6812040354517,276.12649915142373,1276.2,674.7
16114,17246,930.6812040354517,276.12649915142373,1267.8535714285715,674.5464285714286
16115,17246,930.6812040354517,276.12649915142373,1259.507142857143,674.3928571428572
16116,17246,930.6812040354517,276.12649915142373,1251.1607142857142,674.2392857142858
16117,17246,930.6812040354517,276.12649915142373,1242.8142857142857,674.0857142857143
16118,17246,930.6812040354517,276.12649915142373,1234.4678571428572,673.9321428571429
16119,17246,930.6812040354517,276.12649915142373,1226.1214285714286,673.7785714285715
16120,17246,930.6812040354517,276.12649915142373,1217.775,673.625
16121,17246,930.6812040354517,276.12649915142373,1209.4285714285716,673.4714285714286
16122,17246,930.6812040354517,276.12649915142373,1201.0821428571428,673.3178571428572
16123,17246,930.6812040354517,276.12649915142373,1192.7357142857143,673.1642857142857
16124,17246,930.6812040354517,276.12649915142373,1184.3892857142857,673.0107142857144
16125,17246,930.6812040354517,276.12649915142373,1176.0428571428572,672.8571428571429
16126,17246,930.6812040354517,276.12649915142373,1167.6964285714287,672.7035714285714
16127,17246,930.6812040354517,276.12649915142373,1159.35,672.55
16128,17246,930.6812040354517,276.12649915142373,1151.0035714285714,672.3964285714286
16129,17246,930.6812040354517,276.12649915142373,1142.6571428571428,672.2428571428571
16130,17246,930.6812040354517,276.12649915142373,1134.3107142857143,672.0892857142857
16131,17246,930.6812040354517,276.12649915142373,1125.9642857142858,671.9357142857143
16132,17246,930.6812040354517,276.12649915142373,1117.6178571428572,671.7821428571428
16133,17246,930.6812040354517,276.12649915142373,1109.2714285714285,671.6285714285714
16134,17246,930.6812040354517,276.12649915142373,1100.925,671.475
16135,17246,930.6812040354517,276.12649915142373,1092.5785714285714,671.3214285714286
16136,17246,930.6812040354517,276.12649915142373,1084.232142857143,671.1678571428571
16137,17246,930.6812040354517,276.12649915142373,1075.8857142857144,671.0142857142857
16138,17246,930.6812040354517,276.12649915142373,1067.5392857142856,670.8607142857143
16139,17246,930.6812040354517,276.12649915142373,1059.192857142857,670.7071428571428
16140,17246,930.6812040354517,276.12649915142373,1050.8464285714285,670.5535714285714
16141,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16142,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16143,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16144,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16145,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16146,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16147,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16148,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16149,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16150,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16151,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16152,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16153,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16154,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16155,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16156,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16157,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16158,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16159,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16160,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16161,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16162,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16163,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16164,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16165,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16166,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16167,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16168,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16169,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16170,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16171,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16172,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16173,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16174,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16175,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16176,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16177,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16178,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16179,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16180,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16181,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16182,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16183,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16184,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16185,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16186,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16187,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16188,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16189,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16190,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16191,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16192,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16193,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16194,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16195,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16196,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16197,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16198,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16199,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16200,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16201,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16202,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16203,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16204,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16205,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16206,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16207,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16208,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16209,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16210,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16211,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16212,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16213,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16214,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16215,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16216,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16217,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16218,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16219,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16220,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16221,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16222,17246,930.6812040354517,276.12649915142373,1042.5,670.4
16223,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16224,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16225,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16226,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16227,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16228,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16229,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16230,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16231,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16232,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16233,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16234,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16235,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16236,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16237,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16238,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16239,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16240,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16241,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16242,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16243,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16244,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16245,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16246,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16247,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16248,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16249,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16250,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16251,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16252,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16253,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16254,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16255,17246,755.6812040354517,500.12649915142373,1042.5,670.4
16256,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16257,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16258,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16259,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16260,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16261,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16262,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16263,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16264,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16265,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16266,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16267,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16268,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16269,17246,581.6812040354517,724.1264991514238,1042.5,670.4
16270,17246,581.6812040354517,724.1264991514238,1036.23,667.24
16271,17246,581.6812040354517,724.1264991514238,1029.96,664.0799999999999
16272,17246,581.6812040354517,724.1264991514238,1023.6899999999999,660.92
16273,17246,581.6812040354517,724.1264991514238,1017.42,657.76
16274,17246,581.6812040354517,724.1264991514238,1011.15,654.5999999999999
16275,17246,581.6812040354517,724.1264991514238,1004.88,651.4399999999999
16276,17246,581.6812040354517,724.1264991514238,998.61,648.28
16277,17246,581.6812040354517,724.1264991514238,992.3399999999999,645.12
16278,17246,581.6812040354517,724.1264991514238,986.0699999999999,641.9599999999999
16279,17246,581.6812040354517,724.1264991514238,979.8,638.8
16280,17246,581.6812040354517,724.1264991514238,979.8,638.8
16281,17246,581.6812040354517,724.1264991514238,979.8,638.8
16282,17246,581.6812040354517,724.1264991514238,979.8,638.8
16283,17246,581.6812040354517,724.1264991514238,979.8,638.8
16284,17246,581.6812040354517,724.1264991514238,979.8,638.8
16285,17246,581.6812040354517,724.1264991514238,979.8,638.8
16286,17246,581.6812040354517,724.1264991514238,979.8,638.8
16287,17246,581.6812040354517,724.1264991514238,979.8,638.8
16288,17246,581.6812040354517,724.1264991514238,979.8,638.8
16289,17246,581.6812040354517,724.1264991514238,979.8,638.8
16290,17246,581.6812040354517,724.1264991514238,979.8,638.8
16291,17246,581.6812040354517,724.1264991514238,979.8,638.8
16292,17246,581.6812040354517,724.1264991514238,979.8,638.8
16293,17246,581.6812040354517,724.1264991514238,979.8,638.8
16294,17246,581.6812040354517,724.1264991514238,979.8,638.8
16295,17246,581.6812040354517,724.1264991514238,979.8,638.8
16296,17246,581.6812040354517,724.1264991514238,979.8,638.8
16297,17246,581.6812040354517,724.1264991514238,979.8,638.8
16298,17246,581.6812040354517,724.1264991514238,979.8,638.8
16299,17246,581.6812040354517,724.1264991514238,979.8,638.8
16300,17246,581.6812040354517,724.1264991514238,979.8,638.8
16301,17246,581.6812040354517,724.1264991514238,979.8,638.8
16302,17246,581.6812040354517,724.1264991514238,979.8,638.8
16303,17246,581.6812040354517,724.1264991514238,979.8,638.8
16304,17246,581.6812040354517,724.1264991514238,979.8,638.8
16305,17246,581.6812040354517,724.1264991514238,979.8,638.8
16306,17246,581.6812040354517,724.1264991514238,979.8,638.8
16307,17246,581.6812040354517,724.1264991514238,979.8,638.8
16308,17246,581.6812040354517,724.1264991514238,979.8,638.8
16309,17246,581.6812040354517,724.1264991514238,979.8,638.8
16310,17246,581.6812040354517,724.1264991514238,979.8,638.8
16311,17246,581.6812040354517,724.1264991514238,979.8,638.8
16312,17246,581.6812040354517,724.1264991514238,979.8,638.8
16313,17246,581.6812040354517,724.1264991514238,979.8,638.8
16314,17246,581.6812040354517,724.1264991514238,979.8,638.8
16315,17246,581.6812040354517,724.1264991514238,979.8,638.8
16316,17246,581.6812040354517,724.1264991514238,979.8,638.8
16317,17246,581.6812040354517,724.1264991514238,979.8,638.8
16318,17246,581.6812040354517,724.1264991514238,979.8,638.8
16319,17246,581.6812040354517,724.1264991514238,979.8,638.8
16320,17246,581.6812040354517,724.1264991514238,979.8,638.8
16321,17246,581.6812040354517,724.1264991514238,979.8,638.8
16322,17246,581.6812040354517,724.1264991514238,979.8,638.8
16323,17246,581.6812040354517,724.1264991514238,979.8,638.8
16324,17246,581.6812040354517,724.1264991514238,979.8,638.8
16325,17246,581.6812040354517,724.1264991514238,979.8,638.8
16326,17246,581.6812040354517,724.1264991514238,979.8,638.8
16327,17246,581.6812040354517,724.1264991514238,979.8,638.8
16328,17246,581.6812040354517,724.1264991514238,979.8,638.8
16329,17246,581.6812040354517,724.1264991514238,979.8,638.8
16330,17246,581.6812040354517,724.1264991514238,979.8,638.8
16331,17246,581.6812040354517,724.1264991514238,979.8,638.8
16332,17246,581.6812040354517,724.1264991514238,979.8,638.8
16333,17246,581.6812040354517,724.1264991514238,979.8,638.8
16334,17246,581.6812040354517,724.1264991514238,979.8,638.8
16335,17246,581.6812040354517,724.1264991514238,979.8,638.8
16336,17246,581.6812040354517,724.1264991514238,979.8,638.8
16337,17246,581.6812040354517,724.1264991514238,979.8,638.8
16338,17246,581.6812040354517,724.1264991514238,979.8,638.8
16339,17246,581.6812040354517,724.1264991514238,979.8,638.8
16340,17246,581.6812040354517,724.1264991514238,979.8,638.8
