path_ref,path_query,ref_x,ref_y,query_x,query_y
16761,17246,663.6812040354517,655.1264991514238,979.8,638.8
16762,17246,663.6812040354517,655.1264991514238,979.8,638.8
16763,17246,663.6812040354517,655.1264991514238,979.8,638.8
16764,17246,634.6812040354517,704.1264991514238,979.8,638.8
16765,17246,634.6812040354517,704.1264991514238,979.8,638.8
16766,17246,634.6812040354517,704.1264991514238,979.8,638.8
16767,17246,634.6812040354517,704.1264991514238,979.8,638.8
16768,17246,634.6812040354517,704.1264991514238,979.8,638.8
16769,17246,634.6812040354517,704.1264991514238,979.8,638.8
16770,17246,634.6812040354517,704.1264991514238,979.8,638.8
16771,17246,634.6812040354517,704.1264991514238,979.8,638.8
16772,17246,634.6812040354517,704.1264991514238,979.8,638.8
16773,17246,634.6812040354517,704.1264991514238,979.8,638.8
16774,17246,634.6812040354517,704.1264991514238,979.8,638.8
16775,17246,634.6812040354517,704.1264991514238,979.8,638.8
16776,17246,634.6812040354517,704.1264991514238,979.8,638.8
16777,17246,634.6812040354517,704.1264991514238,979.8,638.8
16778,17246,634.6812040354517,704.1264991514238,979.8,638.8
16779,17246,634.6812040354517,704.1264991514238,979.8,638.8
16780,17246,634.6812040354517,704.1264991514238,979.8,638.8
16781,17246,634.6812040354517,704.1264991514238,979.8,638.8
16782,17246,634.6812040354517,704.1264991514238,979.8,638.8
16783,17246,634.6812040354517,704.1264991514238,979.8,638.8
16784,17246,634.6812040354517,704.1264991514238,979.8,638.8
16785,17246,634.6812040354517,704.1264991514238,979.8,638.8
16786,17246,634.6812040354517,704.1264991514238,979.8,638.8
16787,17246,634.6812040354517,704.1264991514238,979.8,638.8
16788,17246,634.6812040354517,704.1264991514238,979.8,638.8
16789,17246,634.6812040354517,704.1264991514238,979.8,638.8
16790,17246,634.6812040354517,704.1264991514238,979.8,638.8
16791,17246,634.6812040354517,704.1264991514238,979.8,638.8
16792,17246,634.6812040354517,704.1264991514238,979.8,638.8
16793,17246,634.6812040354517,704.1264991514238,979.8,638.8
16794,17246,634.6812040354517,704.1264991514238,979.8,638.8
16795,17246,634.6812040354517,704.1264991514238,979.8,638.8
16796,17246,634.6812040354517,704.1264991514238,979.8,638.8
16797,17246,634.6812040354517,704.1264991514238,979.8,638.8
16798,17246,634.6812040354517,704.1264991514238,979.8,638.8
16799,17246,634.6812040354517,704.1264991514238,979.8,638.8
16800,17246,634.6812040354517,704.1264991514238,979.8,638.8
16801,17246,634.6812040354517,704.1264991514238,979.8,638.8
16802,17246,634.6812040354517,704.1264991514238,979.8,638.8
16803,17246,634.6812040354517,704.1264991514238,979.8,638.8
16804,17246,634.6812040354517,704.1264991514238,979.8,638.8
16805,17246,634.6812040354517,704.1264991514238,979.8,638.8
16806,17246,634.6812040354517,704.1264991514238,979.8,638.8
16807,17246,634.6812040354517,704.1264991514238,979.8,638.8
16808,17246,634.6812040354517,704.1264991514238,979.8,638.8
16809,17246,634.6812040354517,704.1264991514238,979.8,638.8
16810,17246,634.6812040354517,704.1264991514238,979.8,638.8
16811,17246,634.6812040354517,704.1264991514238,979.8,638.8
16812,17246,634.6812040354517,704.1264991514238,979.8,638.8
16813,17246,634.6812040354517,704.1264991514238,979.8,638.8
16814,17246,634.6812040354517,704.1264991514238,979.8,638.8
16815,17246,634.6812040354517,704.1264991514238,979.8,638.8
16816,17246,634.6812040354517,704.1264991514238,979.8,638.8
16817,17246,634.6812040354517,704.1264991514238,979.8,638.8
16818,17246,634.6812040354517,704.1264991514238,979.8,638.8
16819,17246,634.6812040354517,704.1264991514238,979.8,638.8
16820,17246,634.6812040354517,704.1264991514238,979.8,638.8
16821,17246,634.6812040354517,704.1264991514238,979.8,638.8
16822,17246,634.6812040354517,704.1264991514238,979.8,638.8
16823,17246,634.6812040354517,704.1264991514238,979.8,638.8
16824,17246,634.6812040354517,704.1264991514238,979.8,638.8
16825,17246,634.6812040354517,704.1264991514238,979.8,638.8
16826,17246,634.6812040354517,704.1264991514238,979.8,638.8
16827,17246,634.6812040354517,704.1264991514238,979.8,638.8
16828,17246,634.6812040354517,704.1264991514238,979.8,638.8
16829,17246,634.6812040354517,704.1264991514238,979.8,638.8
16830,17246,634.6812040354517,704.1264991514238,979.8,638.8
16831,17246,634.6812040354517,704.1264991514238,979.8,638.8
16832,17246,634.6812040354517,704.1264991514238,979.8,638.8
16833,17246,634.6812040354517,704.1264991514238,979.8,638.8
16834,17246,634.6812040354517,704.1264991514238,979.8,638.8
16835,17246,634.6812040354517,704.1264991514238,979.8,638.8
16836,17246,634.6812040354517,704.1264991514238,979.8,638.8
16837,17246,634.6812040354517,704.1264991514238,979.8,638.8
16838,17246,634.6812040354517,704.1264991514238,979.8,638.8
16839,17246,634.6812040354517,704.1264991514238,979.8,638.8
16840,17246,634.6812040354517,704.1264991514238,979.8,638.8
16841,17246,634.6812040354517,704.1264991514238,979.8,638.8
16842,17246,634.6812040354517,704.1264991514238,979.8,638.8
16843,17246,634.6812040354517,704.1264991514238,979.8,638.8
16844,17246,634.6812040354517,704.1264991514238,979.8,638.8
16845,17246,634.6812040354517,704.1264991514238,979.8,638.8
16846,17246,634.6812040354517,704.1264991514238,979.8,638.8
16847,17246,634.6812040354517,704.1264991514238,979.8,638.8
16848,17246,634.6812040354517,704.1264991514238,979.8,638.8
16849,17246,634.6812040354517,704.1264991514238,979.8,638.8
16850,17246,634.6812040354517,704.1264991514238,979.8,638.8
16851,17246,634.6812040354517,704.1264991514238,979.8,638.8
16852,17246,634.6812040354517,704.1264991514238,979.8,638.8
16853,17246,634.6812040354517,704.1264991514238,979.8,638.8
16854,17246,634.6812040354517,704.1264991514238,979.8,638.8
16855,17246,634.6812040354517,704.1264991514238,979.8,638.8
16856,17246,634.6812040354517,704.1264991514238,979.8,638.8
16857,17246,634.6812040354517,704.1264991514238,979.8,638.8
16858,17246,634.6812040354517,704.1264991514238,979.8,638.8
16859,17246,634.6812040354517,704.1264991514238,979.8,638.8
16860,17246,634.6812040354517,704.1264991514238,979.8,638.8
16861,17246,634.6812040354517,704.1264991514238,979.8,638.8
16862,17246,634.6812040354517,704.1264991514238,979.8,638.8
16863,17246,634.6812040354517,704.1264991514238,979.8,638.8
16864,17246,634.6812040354517,704.1264991514238,979.8,638.8
16865,17246,634.6812040354517,704.1264991514238,979.8,638.8
16866,17246,634.6812040354517,704.1264991514238,979.8,638.8
16867,17246,634.6812040354517,704.1264991514238,979.8,638.8
16868,17246,634.6812040354517,704.1264991514238,979.8,638.8
16869,17246,634.6812040354517,704.1264991514238,979.8,638.8
16870,17246,634.6812040354517,704.1264991514238,979.8,638.8
16871,17246,634.6812040354517,704.1264991514238,979.8,638.8
16872,17246,634.6812040354517,704.1264991514238,979.8,638.8
16873,17246,634.6812040354517,704.1264991514238,979.8,638.8
16874,17246,634.6812040354517,704.1264991514238,979.8,638.8
16875,17246,634.6812040354517,704.1264991514238,979.8,638.8
16876,17246,634.6812040354517,704.1264991514238,979.8,638.8
16877,17246,634.6812040354517,704.1264991514238,979.8,638.8
16878,17246,634.6812040354517,704.1264991514238,979.8,638.8
16879,17246,634.6812040354517,704.1264991514238,979.8,638.8
16880,17246,634.6812040354517,704.1264991514238,979.8,638.8
16881,17246,634.6812040354517,704.1264991514238,979.8,638.8
16882,17246,634.6812040354517,704.1264991514238,979.8,638.8
16883,17246,634.6812040354517,704.1264991514238,979.8,638.8
16884,17246,634.6812040354517,704.1264991514238,979.8,638.8
16885,17246,634.6812040354517,704.1264991514238,979.8,638.8
16886,17246,634.6812040354517,704.1264991514238,979.8,638.8
16887,17246,634.6812040354517,704.1264991514238,979.8,638.8
16888,17246,634.6812040354517,704.1264991514238,979.8,638.8
16889,17246,634.6812040354517,704.1264991514238,979.8,638.8
16890,17246,634.6812040354517,704.1264991514238,979.8,638.8
16891,17246,634.6812040354517,704.1264991514238,979.8,638.8
16892,17246,634.6812040354517,704.1264991514238,979.8,638.8
16893,17246,634.6812040354517,704.1264991514238,979.8,638.8
16894,17246,634.6812040354517,704.1264991514238,979.8,638.8
16895,17246,634.6812040354517,704.1264991514238,979.8,638.8
16896,17246,634.6812040354517,704.1264991514238,979.8,638.8
16897,17246,634.6812040354517,704.1264991514238,979.8,638.8
16898,17246,634.6812040354517,704.1264991514238,979.8,638.8
16899,17246,634.6812040354517,704.1264991514238,979.8,638.8
16900,17246,634.6812040354517,704.1264991514238,979.8,638.8
16901,17246,634.6812040354517,704.1264991514238,979.8,638.8
16902,17246,634.6812040354517,704.1264991514238,979.8,638.8
16903,17246,634.6812040354517,704.1264991514238,979.8,638.8
16904,17246,634.6812040354517,704.1264991514238,979.8,638.8
16905,17246,634.6812040354517,704.1264991514238,979.8,638.8
16906,17246,634.6812040354517,704.1264991514238,979.8,638.8
16907,17246,634.6812040354517,704.1264991514238,979.8,638.8
16908,17246,634.6812040354517,704.1264991514238,979.8,638.8
16909,17246,634.6812040354517,704.1264991514238,979.8,638.8
16910,17246,634.6812040354517,704.1264991514238,979.8,638.8
16911,17246,634.6812040354517,704.1264991514238,979.8,638.8
16912,17246,634.6812040354517,704.1264991514238,979.8,638.8
16913,17246,634.6812040354517,704.1264991514238,979.8,638.8
16914,17246,634.6812040354517,704.1264991514238,979.8,638.8
16915,17246,634.6812040354517,704.1264991514238,979.8,638.8
16916,17246,634.6812040354517,704.1264991514238,979.8,638.8
16917,17246,634.6812040354517,704.1264991514238,979.8,638.8
16918,17246,634.6812040354517,704.1264991514238,979.8,638.8
16919,17246,634.6812040354517,704.1264991514238,979.8,638.8
16920,17246,634.6812040354517,704.1264991514238,979.8,638.8
16921,17246,634.6812040354517,704.1264991514238,979.8,638.8
16922,17246,634.6812040354517,704.1264991514238,979.8,638.8
16923,17246,634.6812040354517,704.1264991514238,979.8,638.8
16924,17246,634.6812040354517,704.1264991514238,979.8,638.8
16925,17246,634.6812040354517,704.1264991514238,979.8,638.8
16926,17246,634.6812040354517,704.1264991514238,979.8,638.8
16927,17246,634.6812040354517,704.1264991514238,979.8,638.8
16928,17246,634.6812040354517,704.1264991514238,979.8,638.8
16929,17246,634.6812040354517,704.1264991514238,979.8,638.8
16930,17246,634.6812040354517,704.1264991514238,979.8,638.8
16931,17246,634.6812040354517,704.1264991514238,979.8,638.8
16932,17246,634.6812040354517,704.1264991514238,979.8,638.8
16933,17246,634.6812040354517,704.1264991514238,979.8,638.8
16934,17246,634.6812040354517,704.1264991514238,979.8,638.8
16935,17246,634.6812040354517,704.1264991514238,979.8,638.8
16936,17246,634.6812040354517,704.1264991514238,979.8,638.8
16937,17246,634.6812040354517,704.1264991514238,979.8,638.8
16938,17246,634.6812040354517,704.1264991514238,979.8,638.8
16939,17246,634.6812040354517,704.1264991514238,979.8,638.8
16940,17246,634.6812040354517,704.1264991514238,979.8,638.8
16941,17246,634.6812040354517,704.1264991514238,979.8,638.8
16942,17246,634.6812040354517,704.1264991514238,979.8,638.8
16943,17246,634.6812040354517,704.1264991514238,979.8,638.8
16944,17246,634.6812040354517,704.1264991514238,979.8,638.8
16945,17246,634.6812040354517,704.1264991514238,979.8,638.8
16946,17246,634.6812040354517,704.1264991514238,979.8,638.8
16947,17246,634.6812040354517,704.1264991514238,979.8,638.8
16948,17246,634.6812040354517,704.1264991514238,979.8,638.8
16949,17246,634.6812040354517,704.1264991514238,979.8,638.8
16950,17246,634.6812040354517,704.1264991514238,979.8,638.8
16951,17246,634.6812040354517,704.1264991514238,979.8,638.8
16952,17246,634.6812040354517,704.1264991514238,979.8,638.8
16953,17246,634.6812040354517,704.1264991514238,986.7727272727273,635.3090909090909
16954,17246,634.6812040354517,704.1264991514238,993.7454545454545,631.8181818181818
16955,17246,634.6812040354517,704.1264991514238,1000.7181818181817,628.3272727272727
16956,17246,932.6812040354517,692.1264991514238,1007.690909090909,624.8363636363636
16957,17246,932.6812040354517,692.1264991514238,1014.6636363636363,621.3454545454545
16958,17246,932.6812040354517,692.1264991514238,1021.6363636363636,617.8545454545455
16959,17246,932.6812040354517,692.1264991514238,1028.6090909090908,614.3636363636364
16960,17246,932.6812040354517,692.1264991514238,1035.581818181818,610.8727272727273
16961,17246,932.6812040354517,692.1264991514238,1042.5545454545454,607.3818181818182
16962,17246,932.6812040354517,692.1264991514238,1049.5272727272727,603.8909090909091
16963,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16964,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16965,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16966,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16967,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16968,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16969,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16970,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16971,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16972,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16973,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16974,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16975,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16976,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16977,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16978,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16979,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16980,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16981,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16982,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16983,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16984,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16985,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16986,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16987,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16988,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16989,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16990,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16991,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16992,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16993,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16994,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16995,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16996,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16997,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16998,17246,932.6812040354517,692.1264991514238,1056.5,600.4
16999,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17000,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17001,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17002,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17003,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17004,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17005,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17006,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17007,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17008,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17009,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17010,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17011,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17012,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17013,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17014,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17015,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17016,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17017,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17018,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17019,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17020,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17021,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17022,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17023,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17024,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17025,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17026,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17027,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17028,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17029,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17030,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17031,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17032,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17033,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17034,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17035,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17036,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17037,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17038,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17039,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17040,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17041,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17042,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17043,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17044,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17045,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17046,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17047,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17048,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17049,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17050,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17051,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17052,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17053,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17054,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17055,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17056,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17057,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17058,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17059,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17060,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17061,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17062,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17063,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17064,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17065,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17066,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17067,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17068,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17069,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17070,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17071,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17072,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17073,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17074,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17075,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17076,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17077,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17078,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17079,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17080,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17081,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17082,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17083,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17084,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17085,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17086,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17087,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17088,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17089,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17090,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17091,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17092,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17093,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17094,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17095,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17096,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17097,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17098,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17099,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17100,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17101,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17102,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17103,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17104,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17105,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17106,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17107,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17108,17246,932.6812040354517,692.1264991514238,1056.5,600.4
17109,17246,932.6812040354517,692.1264991514238,1052.6333333333334,602.5083333333333
17110,17246,932.6812040354517,692.1264991514238,1048.7666666666667,604.6166666666667
17111,17246,932.6812040354517,692.1264991514238,1044.9,606.725
17112,17246,932.6812040354517,692.1264991514238,1041.0333333333333,608.8333333333334
17113,17246,932.6812040354517,692.1264991514238,1037.1666666666667,610.9416666666667
17114,17246,932.6812040354517,692.1264991514238,1033.3,613.05
17115,17246,932.6812040354517,692.1264991514238,1029.4333333333334,615.1583333333333
17116,17246,932.6812040354517,692.1264991514238,1025.5666666666666,617.2666666666667
17117,17246,932.6812040354517,692.1264991514238,1021.7,619.375
17118,17246,932.6812040354517,692.1264991514238,1017.8333333333334,621.4833333333333
17119,17246,932.6812040354517,692.1264991514238,1013.9666666666667,623.5916666666667
17120,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17121,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17122,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17123,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17124,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17125,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17126,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17127,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17128,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17129,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17130,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17131,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17132,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17133,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17134,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17135,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17136,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17137,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17138,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17139,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17140,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17141,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17142,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17143,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17144,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17145,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17146,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17147,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17148,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17149,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17150,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17151,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17152,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17153,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17154,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17155,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17156,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17157,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17158,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17159,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17160,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17161,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17162,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17163,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17164,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17165,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17166,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17167,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17168,17246,932.6812040354517,692.1264991514238,1010.1,625.7
17169,17246,932.6812040354517,692.1264991514238,1010.1,625.7
