path_ref,path_query,ref_x,ref_y,query_x,query_y
17537,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17538,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17539,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17540,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17541,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17542,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17543,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17544,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17545,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17546,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17547,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17548,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17549,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17550,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17551,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17552,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17553,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17554,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17555,17246,1073.6812040354516,658.1264991514238,967.5,685.8
17556,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17557,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17558,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17559,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17560,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17561,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17562,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17563,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17564,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17565,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17566,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17567,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17568,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17569,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17570,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17571,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17572,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17573,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17574,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17575,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17576,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17577,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17578,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17579,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17580,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17581,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17582,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17583,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17584,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17585,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17586,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17587,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17588,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17589,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17590,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17591,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17592,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17593,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17594,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17595,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17596,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17597,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17598,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17599,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17600,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17601,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17602,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17603,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17604,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17605,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17606,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17607,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17608,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17609,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17610,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17611,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17612,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17613,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17614,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17615,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17616,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17617,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17618,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17619,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17620,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17621,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17622,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17623,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17624,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17625,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17626,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17627,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17628,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17629,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17630,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17631,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17632,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17633,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17634,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17635,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17636,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17637,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17638,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17639,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17640,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17641,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17642,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17643,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17644,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17645,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17646,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17647,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17648,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17649,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17650,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17651,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17652,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17653,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17654,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17655,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17656,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17657,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17658,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17659,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17660,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17661,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17662,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17663,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17664,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17665,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17666,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17667,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17668,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17669,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17670,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17671,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17672,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17673,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17674,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17675,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17676,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17677,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17678,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17679,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17680,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17681,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17682,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17683,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17684,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17685,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17686,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17687,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17688,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17689,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17690,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17691,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17692,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17693,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17694,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17695,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17696,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17697,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17698,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17699,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17700,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17701,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17702,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17703,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17704,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17705,17246,1185.6812040354516,653.1264991514238,967.5,685.8
17706,17246,940.6812040354517,670.1264991514238,967.5,685.8
17707,17246,940.6812040354517,670.1264991514238,967.5,685.8
17708,17246,940.6812040354517,670.1264991514238,967.5,685.8
17709,17246,940.6812040354517,670.1264991514238,967.5,685.8
17710,17246,940.6812040354517,670.1264991514238,967.5,685.8
17711,17246,940.6812040354517,670.1264991514238,967.5,685.8
17712,17246,940.6812040354517,670.1264991514238,967.5,685.8
17713,17246,940.6812040354517,670.1264991514238,967.5,685.8
17714,17246,940.6812040354517,670.1264991514238,967.5,685.8
17715,17246,940.6812040354517,670.1264991514238,967.5,685.8
17716,17246,940.6812040354517,670.1264991514238,967.5,685.8
17717,17246,940.6812040354517,670.1264991514238,967.5,685.8
17718,17246,940.6812040354517,670.1264991514238,967.5,685.8
17719,17246,940.6812040354517,670.1264991514238,967.5,685.8
17720,17246,940.6812040354517,670.1264991514238,967.5,685.8
17721,17246,940.6812040354517,670.1264991514238,967.5,685.8
17722,17246,940.6812040354517,670.1264991514238,967.5,685.8
17723,17246,940.6812040354517,670.1264991514238,967.5,685.8
17724,17246,940.6812040354517,670.1264991514238,967.5,685.8
17725,17246,940.6812040354517,670.1264991514238,967.5,685.8
17726,17246,940.6812040354517,670.1264991514238,967.5,685.8
17727,17246,940.6812040354517,670.1264991514238,967.5,685.8
17728,17246,940.6812040354517,670.1264991514238,967.5,685.8
17729,17246,940.6812040354517,670.1264991514238,967.5,685.8
17730,17246,940.6812040354517,670.1264991514238,967.5,685.8
17731,17246,940.6812040354517,670.1264991514238,967.5,685.8
17732,17246,940.6812040354517,670.1264991514238,967.5,685.8
17733,17246,940.6812040354517,670.1264991514238,967.5,685.8
17734,17246,940.6812040354517,670.1264991514238,967.5,685.8
17735,17246,940.6812040354517,670.1264991514238,967.5,685.8
17736,17246,940.6812040354517,670.1264991514238,967.5,685.8
17737,17246,940.6812040354517,670.1264991514238,967.5,685.8
17738,17246,940.6812040354517,670.1264991514238,967.5,685.8
17739,17246,940.6812040354517,670.1264991514238,967.5,685.8
17740,17246,940.6812040354517,670.1264991514238,967.5,685.8
17741,17246,940.6812040354517,670.1264991514238,967.5,685.8
17742,17246,940.6812040354517,670.1264991514238,967.5,685.8
17743,17246,940.6812040354517,670.1264991514238,967.5,685.8
17744,17246,940.6812040354517,670.1264991514238,967.5,685.8
17745,17246,940.6812040354517,670.1264991514238,967.5,685.8
17746,17246,940.6812040354517,670.1264991514238,967.5,685.8
17747,17246,940.6812040354517,670.1264991514238,967.5,685.8
17748,17246,695.6812040354517,688.1264991514238,967.5,685.8
17749,17246,695.6812040354517,688.1264991514238,967.5,685.8
17750,17246,695.6812040354517,688.1264991514238,967.5,685.8
17751,17246,695.6812040354517,688.1264991514238,967.5,685.8
17752,17246,695.6812040354517,688.1264991514238,967.5,685.8
17753,17246,695.6812040354517,688.1264991514238,967.5,685.8
17754,17246,695.6812040354517,688.1264991514238,967.5,685.8
17755,17246,695.6812040354517,688.1264991514238,967.5,685.8
17756,17246,695.6812040354517,688.1264991514238,967.5,685.8
17757,17246,695.6812040354517,688.1264991514238,967.5,685.8
17758,17246,695.6812040354517,688.1264991514238,967.5,685.8
17759,17246,695.6812040354517,688.1264991514238,967.5,685.8
17760,17246,695.6812040354517,688.1264991514238,967.5,685.8
17761,17246,695.6812040354517,688.1264991514238,967.5,685.8
17762,17246,695.6812040354517,688.1264991514238,967.5,685.8
17763,17246,695.6812040354517,688.1264991514238,967.5,685.8
17764,17246,695.6812040354517,688.1264991514238,967.5,685.8
17765,17246,695.6812040354517,688.1264991514238,967.5,685.8
17766,17246,695.6812040354517,688.1264991514238,967.5,685.8
17767,17246,695.6812040354517,688.1264991514238,967.5,685.8
17768,17246,695.6812040354517,688.1264991514238,967.5,685.8
17769,17246,695.6812040354517,688.1264991514238,967.5,685.8
17770,17246,695.6812040354517,688.1264991514238,967.5,685.8
17771,17246,695.6812040354517,688.1264991514238,967.5,685.8
17772,17246,695.6812040354517,688.1264991514238,967.5,685.8
17773,17246,695.6812040354517,688.1264991514238,967.5,685.8
17774,17246,695.6812040354517,688.1264991514238,967.5,685.8
17775,17246,695.6812040354517,688.1264991514238,967.5,685.8
17776,17246,695.6812040354517,688.1264991514238,967.5,685.8
17777,17246,695.6812040354517,688.1264991514238,967.5,685.8
17778,17246,695.6812040354517,688.1264991514238,967.5,685.8
17779,17246,695.6812040354517,688.1264991514238,967.5,685.8
17780,17246,695.6812040354517,688.1264991514238,967.5,685.8
17781,17246,695.6812040354517,688.1264991514238,967.5,685.8
17782,17246,695.6812040354517,688.1264991514238,967.5,685.8
17783,17246,695.6812040354517,688.1264991514238,967.5,685.8
17784,17246,695.6812040354517,688.1264991514238,967.5,685.8
17785,17246,695.6812040354517,688.1264991514238,967.5,685.8
17786,17246,695.6812040354517,688.1264991514238,967.5,685.8
17787,17246,695.6812040354517,688.1264991514238,967.5,685.8
17788,17246,695.6812040354517,688.1264991514238,967.5,685.8
17789,17246,695.6812040354517,688.1264991514238,967.5,685.8
17790,17246,695.6812040354517,688.1264991514238,967.5,685.8
17791,17246,695.6812040354517,688.1264991514238,967.5,685.8
17792,17246,695.6812040354517,688.1264991514238,967.5,685.8
17793,17246,695.6812040354517,688.1264991514238,967.5,685.8
17794,17246,695.6812040354517,688.1264991514238,967.5,685.8
17795,17246,695.6812040354517,688.1264991514238,967.5,685.8
17796,17246,695.6812040354517,688.1264991514238,967.5,685.8
17797,17246,695.6812040354517,688.1264991514238,967.5,685.8
17798,17246,695.6812040354517,688.1264991514238,967.5,685.8
17799,17246,695.6812040354517,688.1264991514238,967.5,685.8
17800,17246,695.6812040354517,688.1264991514238,967.5,685.8
17801,17246,695.6812040354517,688.1264991514238,967.5,685.8
17802,17246,695.6812040354517,688.1264991514238,967.5,685.8
17803,17246,695.6812040354517,688.1264991514238,967.5,685.8
17804,17246,695.6812040354517,688.1264991514238,967.5,685.8
17805,17246,695.6812040354517,688.1264991514238,967.5,685.8
17806,17246,695.6812040354517,688.1264991514238,967.5,685.8
17807,17246,695.6812040354517,688.1264991514238,967.5,685.8
17808,17246,695.6812040354517,688.1264991514238,967.5,685.8
17809,17246,695.6812040354517,688.1264991514238,967.5,685.8
17810,17246,695.6812040354517,688.1264991514238,967.5,685.8
17811,17246,695.6812040354517,688.1264991514238,967.5,685.8
17812,17246,695.6812040354517,688.1264991514238,967.5,685.8
17813,17246,695.6812040354517,688.1264991514238,967.5,685.8
17814,17246,695.6812040354517,688.1264991514238,967.5,685.8
17815,17246,695.6812040354517,688.1264991514238,967.5,685.8
17816,17246,695.6812040354517,688.1264991514238,967.5,685.8
17817,17246,695.6812040354517,688.1264991514238,967.5,685.8
17818,17246,695.6812040354517,688.1264991514238,967.5,685.8
17819,17246,695.6812040354517,688.1264991514238,967.5,685.8
17820,17246,695.6812040354517,688.1264991514238,967.5,685.8
17821,17246,695.6812040354517,688.1264991514238,967.5,685.8
17822,17246,695.6812040354517,688.1264991514238,967.5,685.8
17823,17246,695.6812040354517,688.1264991514238,967.5,685.8
17824,17246,695.6812040354517,688.1264991514238,967.5,685.8
17825,17246,695.6812040354517,688.1264991514238,967.5,685.8
17826,17246,695.6812040354517,688.1264991514238,967.5,685.8
17827,17246,695.6812040354517,688.1264991514238,967.5,685.8
17828,17246,695.6812040354517,688.1264991514238,967.5,685.8
17829,17246,695.6812040354517,688.1264991514238,967.5,685.8
17830,17246,695.6812040354517,688.1264991514238,967.5,685.8
17831,17246,695.6812040354517,688.1264991514238,967.5,685.8
17832,17246,695.6812040354517,688.1264991514238,967.5,685.8
17833,17246,695.6812040354517,688.1264991514238,967.5,685.8
17834,17246,695.6812040354517,688.1264991514238,967.5,685.8
17835,17246,695.6812040354517,688.1264991514238,967.5,685.8
17836,17246,695.6812040354517,688.1264991514238,967.5,685.8
17837,17246,695.6812040354517,688.1264991514238,967.5,685.8
17838,17246,695.6812040354517,688.1264991514238,967.5,685.8
17839,17246,695.6812040354517,688.1264991514238,967.5,685.8
17840,17246,646.6812040354517,672.1264991514238,967.5,685.8
17841,17246,646.6812040354517,672.1264991514238,967.5,685.8
17842,17246,646.6812040354517,672.1264991514238,967.5,685.8
17843,17246,646.6812040354517,672.1264991514238,967.5,685.8
17844,17246,646.6812040354517,672.1264991514238,967.5,685.8
17845,17246,646.6812040354517,672.1264991514238,967.5,685.8
17846,17246,646.6812040354517,672.1264991514238,967.5,685.8
17847,17246,646.6812040354517,672.1264991514238,967.5,685.8
17848,17246,646.6812040354517,672.1264991514238,967.5,685.8
17849,17246,646.6812040354517,672.1264991514238,967.5,685.8
17850,17246,646.6812040354517,672.1264991514238,967.5,685.8
17851,17246,646.6812040354517,672.1264991514238,967.5,685.8
17852,17246,646.6812040354517,672.1264991514238,967.5,685.8
17853,17246,646.6812040354517,672.1264991514238,967.5,685.8
17854,17246,646.6812040354517,672.1264991514238,967.5,685.8
17855,17246,646.6812040354517,672.1264991514238,967.5,685.8
17856,17246,646.6812040354517,672.1264991514238,967.5,685.8
17857,17246,646.6812040354517,672.1264991514238,967.5,685.8
17858,17246,646.6812040354517,672.1264991514238,967.5,685.8
17859,17246,646.6812040354517,672.1264991514238,967.5,685.8
17860,17246,646.6812040354517,672.1264991514238,967.5,685.8
17861,17246,646.6812040354517,672.1264991514238,967.5,685.8
17862,17246,646.6812040354517,672.1264991514238,967.5,685.8
17863,17246,646.6812040354517,672.1264991514238,967.5,685.8
17864,17246,646.6812040354517,672.1264991514238,967.5,685.8
17865,17246,646.6812040354517,672.1264991514238,967.5,685.8
17866,17246,646.6812040354517,672.1264991514238,967.5,685.8
17867,17246,646.6812040354517,672.1264991514238,967.5,685.8
17868,17246,646.6812040354517,672.1264991514238,967.5,685.8
17869,17246,646.6812040354517,672.1264991514238,967.5,685.8
17870,17246,646.6812040354517,672.1264991514238,967.5,685.8
17871,17246,646.6812040354517,672.1264991514238,967.5,685.8
17872,17246,646.6812040354517,672.1264991514238,967.5,685.8
17873,17246,598.6812040354517,657.1264991514238,967.5,685.8
17874,17246,598.6812040354517,657.1264991514238,967.5,685.8
17875,17246,598.6812040354517,657.1264991514238,967.5,685.8
17876,17246,598.6812040354517,657.1264991514238,967.5,685.8
17877,17246,598.6812040354517,657.1264991514238,967.5,685.8
17878,17247,598.6812040354517,657.1264991514238,967.5,685.8
17879,17247,598.6812040354517,657.1264991514238,967.5,685.8
17880,17247,598.6812040354517,657.1264991514238,967.5,685.8
17881,17247,598.6812040354517,657.1264991514238,967.5,685.8
17882,17247,598.6812040354517,657.1264991514238,967.5,685.8
17883,17247,598.6812040354517,657.1264991514238,967.5,685.8
17884,17247,598.6812040354517,657.1264991514238,967.5,685.8
17885,17247,598.6812040354517,657.1264991514238,972.276923076923,683.7692307692307
17886,17247,598.6812040354517,657.1264991514238,977.0538461538462,681.7384615384615
17887,17247,598.6812040354517,657.1264991514238,981.8307692307692,679.7076923076922
17888,17247,598.6812040354517,657.1264991514238,986.6076923076923,677.676923076923
17889,17247,598.6812040354517,657.1264991514238,991.3846153846154,675.6461538461538
17890,17247,598.6812040354517,657.1264991514238,996.1615384615384,673.6153846153845
17891,17247,598.6812040354517,657.1264991514238,1000.9384615384615,671.5846153846154
17892,17247,598.6812040354517,657.1264991514238,1005.7153846153846,669.5538461538462
17893,17247,598.6812040354517,657.1264991514238,1010.4923076923076,667.5230769230769
17894,17247,598.6812040354517,657.1264991514238,1015.2692307692307,665.4923076923077
17895,17247,598.6812040354517,657.1264991514238,1020.0461538461537,663.4615384615385
17896,17247,598.6812040354517,657.1264991514238,1024.8230769230768,661.4307692307692
17897,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17898,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17899,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17900,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17901,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17902,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17903,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17904,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17905,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17906,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17907,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17908,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17909,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17910,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17911,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17912,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17913,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17914,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17915,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17916,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17917,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17918,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17919,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17920,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17921,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17922,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17923,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17924,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17925,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17926,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17927,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17928,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17929,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17930,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17931,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17932,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17933,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17934,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17935,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17936,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17937,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17938,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17939,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17940,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17941,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17942,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17943,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17944,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17945,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17946,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17947,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17948,17247,598.6812040354517,657.1264991514238,1029.6,659.4
