path_ref,path_query,ref_x,ref_y,query_x,query_y
17949,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17950,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17951,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17952,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17953,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17954,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17955,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17956,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17957,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17958,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17959,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17960,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17961,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17962,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17963,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17964,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17965,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17966,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17967,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17968,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17969,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17970,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17971,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17972,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17973,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17974,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17975,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17976,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17977,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17978,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17979,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17980,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17981,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17982,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17983,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17984,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17985,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17986,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17987,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17988,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17989,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17990,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17991,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17992,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17993,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17994,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17995,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17996,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17997,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17998,17247,598.6812040354517,657.1264991514238,1029.6,659.4
17999,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18000,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18001,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18002,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18003,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18004,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18005,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18006,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18007,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18008,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18009,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18010,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18011,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18012,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18013,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18014,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18015,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18016,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18017,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18018,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18019,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18020,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18021,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18022,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18023,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18024,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18025,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18026,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18027,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18028,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18029,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18030,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18031,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18032,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18033,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18034,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18035,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18036,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18037,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18038,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18039,17247,598.6812040354517,657.1264991514238,1029.6,659.4
18040,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18041,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18042,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18043,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18044,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18045,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18046,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18047,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18048,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18049,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18050,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18051,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18052,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18053,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18054,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18055,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18056,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18057,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18058,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18059,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18060,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18061,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18062,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18063,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18064,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18065,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18066,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18067,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18068,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18069,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18070,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18071,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18072,17247,771.6812040354517,462.12649915142373,1029.6,659.4
18073,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18074,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18075,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18076,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18077,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18078,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18079,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18080,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18081,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18082,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18083,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18084,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18085,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18086,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18087,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18088,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18089,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18090,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18091,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18092,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18093,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18094,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18095,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18096,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18097,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18098,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18099,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18100,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18101,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18102,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18103,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18104,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18105,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18106,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18107,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18108,17247,943.6812040354517,267.12649915142373,1029.6,659.4
18109,17247,943.6812040354517,267.12649915142373,1025.98,658.9133333333333
18110,17247,943.6812040354517,267.12649915142373,1022.3599999999999,658.4266666666666
18111,17247,943.6812040354517,267.12649915142373,1018.7399999999999,657.9399999999999
18112,17247,943.6812040354517,267.12649915142373,1015.1199999999999,657.4533333333334
18113,17247,943.6812040354517,267.12649915142373,1011.4999999999999,656.9666666666667
18114,17247,943.6812040354517,267.12649915142373,1007.8799999999999,656.48
18115,17247,943.6812040354517,267.12649915142373,1004.2599999999999,655.9933333333333
18116,17247,943.6812040354517,267.12649915142373,1000.64,655.5066666666667
18117,17247,943.6812040354517,267.12649915142373,997.02,655.02
18118,17247,943.6812040354517,267.12649915142373,993.4,654.5333333333333
18119,17247,943.6812040354517,267.12649915142373,989.78,654.0466666666666
18120,17247,943.6812040354517,267.12649915142373,986.16,653.5600000000001
18121,17247,943.6812040354517,267.12649915142373,982.54,653.0733333333334
18122,17247,943.6812040354517,267.12649915142373,978.92,652.5866666666667
18123,17247,943.6812040354517,267.12649915142373,975.3,652.1
18124,17247,943.6812040354517,267.12649915142373,975.3,652.1
18125,17247,943.6812040354517,267.12649915142373,975.3,652.1
18126,17247,943.6812040354517,267.12649915142373,975.3,652.1
18127,17247,943.6812040354517,267.12649915142373,975.3,652.1
18128,17247,943.6812040354517,267.12649915142373,975.3,652.1
18129,17247,943.6812040354517,267.12649915142373,975.3,652.1
18130,17247,943.6812040354517,267.12649915142373,975.3,652.1
18131,17247,943.6812040354517,267.12649915142373,975.3,652.1
18132,17247,943.6812040354517,267.12649915142373,975.3,652.1
18133,17247,943.6812040354517,267.12649915142373,975.3,652.1
18134,17247,943.6812040354517,267.12649915142373,975.3,652.1
18135,17247,943.6812040354517,267.12649915142373,975.3,652.1
18136,17247,943.6812040354517,267.12649915142373,975.3,652.1
18137,17247,943.6812040354517,267.12649915142373,975.3,652.1
18138,17247,943.6812040354517,267.12649915142373,975.3,652.1
18139,17247,943.6812040354517,267.12649915142373,975.3,652.1
18140,17247,943.6812040354517,267.12649915142373,975.3,652.1
18141,17247,943.6812040354517,267.12649915142373,975.3,652.1
18142,17247,943.6812040354517,267.12649915142373,975.3,652.1
18143,17247,943.6812040354517,267.12649915142373,975.3,652.1
18144,17247,943.6812040354517,267.12649915142373,975.3,652.1
18145,17247,943.6812040354517,267.12649915142373,975.3,652.1
18146,17247,943.6812040354517,267.12649915142373,975.3,652.1
18147,17247,943.6812040354517,267.12649915142373,975.3,652.1
18148,17247,943.6812040354517,267.12649915142373,975.3,652.1
18149,17247,943.6812040354517,267.12649915142373,975.3,652.1
18150,17247,943.6812040354517,267.12649915142373,975.3,652.1
18151,17247,943.6812040354517,267.12649915142373,975.3,652.1
18152,17247,943.6812040354517,267.12649915142373,975.3,652.1
18153,17247,943.6812040354517,267.12649915142373,975.3,652.1
18154,17247,943.6812040354517,267.12649915142373,975.3,652.1
18155,17247,943.6812040354517,267.12649915142373,975.3,652.1
18156,17247,943.6812040354517,267.12649915142373,975.3,652.1
18157,17247,943.6812040354517,267.12649915142373,975.3,652.1
18158,17247,943.6812040354517,267.12649915142373,975.3,652.1
18159,17247,943.6812040354517,267.12649915142373,975.3,652.1
18160,17247,943.6812040354517,267.12649915142373,975.3,652.1
18161,17247,943.6812040354517,267.12649915142373,975.3,652.1
18162,17247,943.6812040354517,267.12649915142373,975.3,652.1
18163,17247,943.6812040354517,267.12649915142373,975.3,652.1
18164,17247,943.6812040354517,267.12649915142373,975.3,652.1
18165,17247,943.6812040354517,267.12649915142373,975.3,652.1
18166,17247,943.6812040354517,267.12649915142373,975.3,652.1
18167,17247,943.6812040354517,267.12649915142373,975.3,652.1
18168,17247,943.6812040354517,267.12649915142373,975.3,652.1
18169,17247,943.6812040354517,267.12649915142373,975.3,652.1
18170,17247,943.6812040354517,267.12649915142373,975.3,652.1
18171,17247,943.6812040354517,267.12649915142373,975.3,652.1
18172,17247,943.6812040354517,267.12649915142373,975.3,652.1
18173,17247,801.6812040354517,450.12649915142373,975.3,652.1
18174,17247,801.6812040354517,450.12649915142373,975.3,652.1
18175,17247,801.6812040354517,450.12649915142373,975.3,652.1
18176,17247,801.6812040354517,450.12649915142373,975.3,652.1
18177,17247,801.6812040354517,450.12649915142373,975.3,652.1
18178,17247,801.6812040354517,450.12649915142373,975.3,652.1
18179,17247,801.6812040354517,450.12649915142373,975.3,652.1
18180,17247,801.6812040354517,450.12649915142373,975.3,652.1
18181,17247,801.6812040354517,450.12649915142373,975.3,652.1
18182,17247,801.6812040354517,450.12649915142373,975.3,652.1
18183,17247,801.6812040354517,450.12649915142373,975.3,652.1
18184,17247,801.6812040354517,450.12649915142373,975.3,652.1
18185,17247,801.6812040354517,450.12649915142373,975.3,652.1
18186,17247,801.6812040354517,450.12649915142373,975.3,652.1
18187,17247,801.6812040354517,450.12649915142373,975.3,652.1
18188,17247,801.6812040354517,450.12649915142373,975.3,652.1
18189,17247,801.6812040354517,450.12649915142373,975.3,652.1
18190,17247,801.6812040354517,450.12649915142373,975.3,652.1
18191,17247,801.6812040354517,450.12649915142373,975.3,652.1
18192,17247,801.6812040354517,450.12649915142373,975.3,652.1
18193,17247,801.6812040354517,450.12649915142373,975.3,652.1
18194,17247,801.6812040354517,450.12649915142373,975.3,652.1
18195,17247,801.6812040354517,450.12649915142373,975.3,652.1
18196,17247,801.6812040354517,450.12649915142373,975.3,652.1
18197,17247,801.6812040354517,450.12649915142373,975.3,652.1
18198,17247,801.6812040354517,450.12649915142373,975.3,652.1
18199,17247,801.6812040354517,450.12649915142373,975.3,652.1
18200,17247,801.6812040354517,450.12649915142373,975.3,652.1
18201,17247,801.6812040354517,450.12649915142373,975.3,652.1
18202,17247,801.6812040354517,450.12649915142373,975.3,652.1
18203,17247,801.6812040354517,450.12649915142373,975.3,652.1
18204,17247,801.6812040354517,450.12649915142373,975.3,652.1
18205,17247,801.6812040354517,450.12649915142373,975.3,652.1
18206,17247,659.6812040354517,633.1264991514238,975.3,652.1
18207,17247,659.6812040354517,633.1264991514238,975.3,652.1
18208,17247,659.6812040354517,633.1264991514238,975.3,652.1
18209,17247,659.6812040354517,633.1264991514238,975.3,652.1
18210,17247,659.6812040354517,633.1264991514238,975.3,652.1
18211,17247,659.6812040354517,633.1264991514238,975.3,652.1
18212,17247,659.6812040354517,633.1264991514238,975.3,652.1
18213,17247,659.6812040354517,633.1264991514238,975.3,652.1
18214,17247,659.6812040354517,633.1264991514238,975.3,652.1
18215,17247,659.6812040354517,633.1264991514238,975.3,652.1
18216,17247,659.6812040354517,633.1264991514238,975.3,652.1
18217,17247,659.6812040354517,633.1264991514238,975.3,652.1
18218,17247,659.6812040354517,633.1264991514238,975.3,652.1
18219,17247,659.6812040354517,633.1264991514238,975.3,652.1
18220,17247,659.6812040354517,633.1264991514238,975.3,652.1
18221,17247,659.6812040354517,633.1264991514238,975.3,652.1
18222,17247,659.6812040354517,633.1264991514238,975.3,652.1
18223,17247,659.6812040354517,633.1264991514238,975.3,652.1
18224,17247,659.6812040354517,633.1264991514238,975.3,652.1
18225,17247,659.6812040354517,633.1264991514238,975.3,652.1
18226,17247,659.6812040354517,633.1264991514238,975.3,652.1
18227,17247,659.6812040354517,633.1264991514238,975.3,652.1
18228,17247,659.6812040354517,633.1264991514238,975.3,652.1
18229,17247,659.6812040354517,633.1264991514238,975.3,652.1
18230,17247,659.6812040354517,633.1264991514238,975.3,652.1
18231,17247,659.6812040354517,633.1264991514238,975.3,652.1
18232,17247,659.6812040354517,633.1264991514238,975.3,652.1
18233,17247,659.6812040354517,633.1264991514238,975.3,652.1
18234,17247,659.6812040354517,633.1264991514238,975.3,652.1
18235,17247,659.6812040354517,633.1264991514238,975.3,652.1
18236,17247,659.6812040354517,633.1264991514238,975.3,652.1
18237,17247,659.6812040354517,633.1264991514238,975.3,652.1
18238,17247,659.6812040354517,633.1264991514238,975.3,652.1
18239,17247,659.6812040354517,633.1264991514238,975.3,652.1
18240,17247,659.6812040354517,633.1264991514238,975.3,652.1
18241,17247,659.6812040354517,633.1264991514238,975.3,652.1
18242,17247,659.6812040354517,633.1264991514238,975.3,652.1
18243,17247,659.6812040354517,633.1264991514238,975.3,652.1
18244,17247,659.6812040354517,633.1264991514238,975.3,652.1
18245,17247,659.6812040354517,633.1264991514238,975.3,652.1
18246,17247,659.6812040354517,633.1264991514238,975.3,652.1
18247,17247,659.6812040354517,633.1264991514238,975.3,652.1
18248,17247,659.6812040354517,633.1264991514238,975.3,652.1
18249,17247,659.6812040354517,633.1264991514238,975.3,652.1
18250,17247,659.6812040354517,633.1264991514238,975.3,652.1
18251,17247,659.6812040354517,633.1264991514238,975.3,652.1
18252,17247,659.6812040354517,633.1264991514238,975.3,652.1
18253,17247,659.6812040354517,633.1264991514238,975.3,652.1
18254,17247,659.6812040354517,633.1264991514238,975.3,652.1
18255,17247,659.6812040354517,633.1264991514238,975.3,652.1
18256,17247,659.6812040354517,633.1264991514238,975.3,652.1
18257,17247,659.6812040354517,633.1264991514238,975.3,652.1
18258,17247,659.6812040354517,633.1264991514238,975.3,652.1
18259,17247,659.6812040354517,633.1264991514238,975.3,652.1
18260,17247,659.6812040354517,633.1264991514238,975.3,652.1
18261,17247,659.6812040354517,633.1264991514238,975.3,652.1
18262,17247,659.6812040354517,633.1264991514238,975.3,652.1
18263,17247,659.6812040354517,633.1264991514238,975.3,652.1
18264,17247,659.6812040354517,633.1264991514238,975.3,652.1
18265,17247,659.6812040354517,633.1264991514238,975.3,652.1
18266,17247,659.6812040354517,633.1264991514238,975.3,652.1
18267,17247,659.6812040354517,633.1264991514238,975.3,652.1
18268,17247,659.6812040354517,633.1264991514238,975.3,652.1
18269,17247,659.6812040354517,633.1264991514238,975.3,652.1
18270,17247,659.6812040354517,633.1264991514238,975.3,652.1
18271,17247,659.6812040354517,633.1264991514238,975.3,652.1
18272,17247,659.6812040354517,633.1264991514238,975.3,652.1
18273,17247,659.6812040354517,633.1264991514238,975.3,652.1
18274,17247,659.6812040354517,633.1264991514238,975.3,652.1
18275,17247,659.6812040354517,633.1264991514238,975.3,652.1
18276,17247,659.6812040354517,633.1264991514238,975.3,652.1
18277,17247,659.6812040354517,633.1264991514238,975.3,652.1
18278,17247,659.6812040354517,633.1264991514238,975.3,652.1
18279,17247,659.6812040354517,633.1264991514238,975.3,652.1
18280,17247,659.6812040354517,633.1264991514238,975.3,652.1
18281,17247,659.6812040354517,633.1264991514238,975.3,652.1
18282,17247,659.6812040354517,633.1264991514238,975.3,652.1
18283,17247,659.6812040354517,633.1264991514238,975.3,652.1
18284,17247,659.6812040354517,633.1264991514238,975.3,652.1
18285,17247,659.6812040354517,633.1264991514238,975.3,652.1
18286,17247,659.6812040354517,633.1264991514238,975.3,652.1
18287,17247,659.6812040354517,633.1264991514238,975.3,652.1
18288,17247,659.6812040354517,633.1264991514238,975.3,652.1
18289,17247,659.6812040354517,633.1264991514238,975.3,652.1
18290,17247,659.6812040354517,633.1264991514238,975.3,652.1
18291,17247,659.6812040354517,633.1264991514238,975.3,652.1
18292,17247,659.6812040354517,633.1264991514238,975.3,652.1
18293,17247,659.6812040354517,633.1264991514238,975.3,652.1
18294,17247,659.6812040354517,633.1264991514238,975.3,652.1
18295,17247,659.6812040354517,633.1264991514238,975.3,652.1
18296,17247,659.6812040354517,633.1264991514238,975.3,652.1
18297,17247,659.6812040354517,633.1264991514238,975.3,652.1
18298,17247,659.6812040354517,633.1264991514238,975.3,652.1
18299,17247,659.6812040354517,633.1264991514238,975.3,652.1
18300,17247,659.6812040354517,633.1264991514238,975.3,652.1
18301,17247,659.6812040354517,633.1264991514238,975.3,652.1
18302,17247,659.6812040354517,633.1264991514238,975.3,652.1
18303,17247,659.6812040354517,633.1264991514238,975.3,652.1
18304,17247,659.6812040354517,633.1264991514238,975.3,652.1
18305,17247,659.6812040354517,633.1264991514238,975.3,652.1
18306,17247,659.6812040354517,633.1264991514238,975.3,652.1
18307,17247,659.6812040354517,633.1264991514238,975.3,652.1
18308,17247,659.6812040354517,633.1264991514238,975.3,652.1
18309,17247,659.6812040354517,633.1264991514238,975.3,652.1
18310,17247,659.6812040354517,633.1264991514238,975.3,652.1
18311,17247,659.6812040354517,633.1264991514238,975.3,652.1
18312,17247,659.6812040354517,633.1264991514238,975.3,652.1
18313,17247,659.6812040354517,633.1264991514238,975.3,652.1
18314,17247,571.6812040354517,636.1264991514238,975.3,652.1
18315,17247,571.6812040354517,636.1264991514238,975.3,652.1
18316,17247,571.6812040354517,636.1264991514238,975.3,652.1
18317,17247,571.6812040354517,636.1264991514238,975.3,652.1
18318,17247,571.6812040354517,636.1264991514238,975.3,652.1
18319,17247,571.6812040354517,636.1264991514238,975.3,652.1
18320,17247,571.6812040354517,636.1264991514238,975.3,652.1
18321,17247,571.6812040354517,636.1264991514238,975.3,652.1
18322,17247,571.6812040354517,636.1264991514238,975.3,652.1
18323,17247,571.6812040354517,636.1264991514238,975.3,652.1
18324,17247,571.6812040354517,636.1264991514238,975.3,652.1
18325,17247,571.6812040354517,636.1264991514238,975.3,652.1
18326,17247,571.6812040354517,636.1264991514238,975.3,652.1
18327,17247,571.6812040354517,636.1264991514238,975.3,652.1
18328,17247,571.6812040354517,636.1264991514238,975.3,652.1
18329,17247,571.6812040354517,636.1264991514238,975.3,652.1
18330,17247,571.6812040354517,636.1264991514238,975.3,652.1
18331,17247,571.6812040354517,636.1264991514238,975.3,652.1
18332,17247,571.6812040354517,636.1264991514238,976.0615384615385,646.0653846153847
18333,17247,571.6812040354517,636.1264991514238,976.8230769230769,640.0307692307692
18334,17247,571.6812040354517,636.1264991514238,977.5846153846153,633.9961538461539
18335,17247,571.6812040354517,636.1264991514238,978.3461538461538,627.9615384615385
18336,17247,571.6812040354517,636.1264991514238,979.1076923076923,621.9269230769231
18337,17247,571.6812040354517,636.1264991514238,979.8692307692307,615.8923076923077
18338,17247,571.6812040354517,636.1264991514238,980.6307692307691,609.8576923076923
18339,17247,571.6812040354517,636.1264991514238,981.3923076923077,603.8230769230769
18340,17247,761.6812040354517,426.12649915142373,982.1538461538462,597.7884615384615
18341,17247,761.6812040354517,426.12649915142373,982.9153846153846,591.7538461538462
18342,17247,761.6812040354517,426.12649915142373,983.676923076923,585.7192307692308
18343,17247,761.6812040354517,426.12649915142373,984.4384615384615,579.6846153846154
18344,17247,761.6812040354517,426.12649915142373,985.2,573.65
18345,17247,761.6812040354517,426.12649915142373,985.9615384615385,567.6153846153846
18346,17247,761.6812040354517,426.12649915142373,986.7230769230769,561.5807692307692
18347,17247,761.6812040354517,426.12649915142373,987.4846153846154,555.5461538461539
18348,17247,761.6812040354517,426.12649915142373,988.2461538461539,549.5115384615384
18349,17247,761.6812040354517,426.12649915142373,989.0076923076923,543.4769230769231
18350,17247,761.6812040354517,426.12649915142373,989.7692307692307,537.4423076923076
18351,17247,761.6812040354517,426.12649915142373,990.5307692307692,531.4076923076923
