path_ref,path_query,ref_x,ref_y,query_x,query_y
18352,17247,761.6812040354517,426.12649915142373,991.2923076923078,525.373076923077
18353,17247,761.6812040354517,426.12649915142373,992.0538461538462,519.3384615384615
18354,17247,761.6812040354517,426.12649915142373,992.8153846153846,513.3038461538462
18355,17247,761.6812040354517,426.12649915142373,993.5769230769231,507.2692307692307
18356,17247,761.6812040354517,426.12649915142373,994.3384615384616,501.2346153846154
18357,17247,761.6812040354517,426.12649915142373,995.1,495.2
18358,17247,761.6812040354517,426.12649915142373,995.1,495.2
18359,17247,761.6812040354517,426.12649915142373,995.1,495.2
18360,17247,761.6812040354517,426.12649915142373,995.1,495.2
18361,17247,761.6812040354517,426.12649915142373,995.1,495.2
18362,17247,761.6812040354517,426.12649915142373,995.1,495.2
18363,17247,761.6812040354517,426.12649915142373,995.1,495.2
18364,17247,761.6812040354517,426.12649915142373,995.1,495.2
18365,17247,761.6812040354517,426.12649915142373,995.1,495.2
18366,17247,761.6812040354517,426.12649915142373,995.1,495.2
18367,17247,761.6812040354517,426.12649915142373,995.1,495.2
18368,17247,761.6812040354517,426.12649915142373,995.1,495.2
18369,17247,761.6812040354517,426.12649915142373,995.1,495.2
18370,17247,761.6812040354517,426.12649915142373,995.1,495.2
18371,17247,761.6812040354517,426.12649915142373,995.1,495.2
18372,17247,761.6812040354517,426.12649915142373,995.1,495.2
18373,17247,950.6812040354517,216.12649915142373,995.1,495.2
18374,17247,950.6812040354517,216.12649915142373,995.1,495.2
18375,17247,950.6812040354517,216.12649915142373,995.1,495.2
18376,17247,950.6812040354517,216.12649915142373,995.1,495.2
18377,17247,950.6812040354517,216.12649915142373,995.1,495.2
18378,17247,950.6812040354517,216.12649915142373,995.1,495.2
18379,17247,950.6812040354517,216.12649915142373,995.1,495.2
18380,17247,950.6812040354517,216.12649915142373,995.1,495.2
18381,17247,950.6812040354517,216.12649915142373,995.1,495.2
18382,17247,950.6812040354517,216.12649915142373,995.1,495.2
18383,17247,950.6812040354517,216.12649915142373,995.1,495.2
18384,17247,950.6812040354517,216.12649915142373,995.1,495.2
18385,17247,950.6812040354517,216.12649915142373,995.1,495.2
18386,17247,950.6812040354517,216.12649915142373,995.1,495.2
18387,17247,950.6812040354517,216.12649915142373,995.1,495.2
18388,17247,950.6812040354517,216.12649915142373,995.1,495.2
18389,17247,950.6812040354517,216.12649915142373,995.1,495.2
18390,17247,950.6812040354517,216.12649915142373,995.1,495.2
18391,17247,950.6812040354517,216.12649915142373,995.1,495.2
18392,17247,950.6812040354517,216.12649915142373,995.1,495.2
18393,17247,950.6812040354517,216.12649915142373,995.1,495.2
18394,17247,950.6812040354517,216.12649915142373,995.1,495.2
18395,17247,950.6812040354517,216.12649915142373,995.1,495.2
18396,17247,950.6812040354517,216.12649915142373,995.1,495.2
18397,17247,950.6812040354517,216.12649915142373,995.1,495.2
18398,17247,950.6812040354517,216.12649915142373,995.1,495.2
18399,17247,950.6812040354517,216.12649915142373,995.1,495.2
18400,17247,950.6812040354517,216.12649915142373,995.1,495.2
18401,17247,950.6812040354517,216.12649915142373,995.1,495.2
18402,17247,950.6812040354517,216.12649915142373,995.1,495.2
18403,17247,950.6812040354517,216.12649915142373,995.1,495.2
18404,17247,950.6812040354517,216.12649915142373,995.1,495.2
18405,17247,950.6812040354517,216.12649915142373,995.1,495.2
18406,17247,950.6812040354517,216.12649915142373,995.1,495.2
18407,17247,950.6812040354517,216.12649915142373,995.1,495.2
18408,17247,950.6812040354517,216.12649915142373,995.1,495.2
18409,17247,950.6812040354517,216.12649915142373,995.1,495.2
18410,17247,950.6812040354517,216.12649915142373,995.1,495.2
18411,17247,950.6812040354517,216.12649915142373,995.1,495.2
18412,17247,950.6812040354517,216.12649915142373,995.1,495.2
18413,17247,950.6812040354517,216.12649915142373,995.1,495.2
18414,17247,950.6812040354517,216.12649915142373,995.1,495.2
18415,17247,950.6812040354517,216.12649915142373,995.1,495.2
18416,17247,950.6812040354517,216.12649915142373,995.1,495.2
18417,17247,950.6812040354517,216.12649915142373,995.1,495.2
18418,17247,950.6812040354517,216.12649915142373,995.1,495.2
18419,17247,950.6812040354517,216.12649915142373,995.1,495.2
18420,17247,950.6812040354517,216.12649915142373,995.1,495.2
18421,17247,950.6812040354517,216.12649915142373,995.1,495.2
18422,17247,950.6812040354517,216.12649915142373,995.1,495.2
18423,17247,950.6812040354517,216.12649915142373,995.1,495.2
18424,17247,950.6812040354517,216.12649915142373,995.1,495.2
18425,17247,950.6812040354517,216.12649915142373,995.1,495.2
18426,17247,950.6812040354517,216.12649915142373,995.1,495.2
18427,17247,950.6812040354517,216.12649915142373,995.1,495.2
18428,17247,950.6812040354517,216.12649915142373,995.1,495.2
18429,17247,950.6812040354517,216.12649915142373,995.1,495.2
18430,17247,950.6812040354517,216.12649915142373,995.1,495.2
18431,17247,950.6812040354517,216.12649915142373,995.1,495.2
18432,17247,950.6812040354517,216.12649915142373,995.1,495.2
18433,17247,950.6812040354517,216.12649915142373,995.1,495.2
18434,17247,950.6812040354517,216.12649915142373,995.1,495.2
18435,17247,950.6812040354517,216.12649915142373,995.1,495.2
18436,17247,950.6812040354517,216.12649915142373,995.1,495.2
18437,17247,950.6812040354517,216.12649915142373,995.1,495.2
18438,17247,950.6812040354517,216.12649915142373,995.1,495.2
18439,17247,950.6812040354517,216.12649915142373,995.1,495.2
18440,17247,950.6812040354517,216.12649915142373,995.1,495.2
18441,17247,950.6812040354517,216.12649915142373,995.1,495.2
18442,17247,950.6812040354517,216.12649915142373,995.1,495.2
18443,17247,950.6812040354517,216.12649915142373,995.1,495.2
18444,17247,950.6812040354517,216.12649915142373,995.1,495.2
18445,17247,950.6812040354517,216.12649915142373,995.1,495.2
18446,17247,950.6812040354517,216.12649915142373,995.1,495.2
18447,17247,950.6812040354517,216.12649915142373,995.1,495.2
18448,17247,950.6812040354517,216.12649915142373,995.1,495.2
18449,17247,950.6812040354517,216.12649915142373,995.1,495.2
18450,17247,950.6812040354517,216.12649915142373,995.1,495.2
18451,17247,950.6812040354517,216.12649915142373,995.1,495.2
18452,17247,950.6812040354517,216.12649915142373,995.1,495.2
18453,17247,950.6812040354517,216.12649915142373,995.1,495.2
18454,17247,950.6812040354517,216.12649915142373,995.1,495.2
18455,17247,950.6812040354517,216.12649915142373,995.1,495.2
18456,17247,950.6812040354517,216.12649915142373,995.1,495.2
18457,17247,950.6812040354517,216.12649915142373,995.1,495.2
18458,17247,950.6812040354517,216.12649915142373,995.1,495.2
18459,17247,950.6812040354517,216.12649915142373,995.1,495.2
18460,17247,950.6812040354517,216.12649915142373,995.1,495.2
18461,17247,950.6812040354517,216.12649915142373,995.1,495.2
18462,17247,950.6812040354517,216.12649915142373,995.1,495.2
18463,17247,950.6812040354517,216.12649915142373,995.1,495.2
18464,17247,950.6812040354517,216.12649915142373,995.1,495.2
18465,17247,950.6812040354517,216.12649915142373,995.1,495.2
18466,17247,950.6812040354517,216.12649915142373,995.1,495.2
18467,17247,950.6812040354517,216.12649915142373,995.1,495.2
18468,17247,950.6812040354517,216.12649915142373,995.1,495.2
18469,17247,950.6812040354517,216.12649915142373,995.1,495.2
18470,17247,950.6812040354517,216.12649915142373,995.1,495.2
18471,17247,950.6812040354517,216.12649915142373,995.1,495.2
18472,17247,950.6812040354517,216.12649915142373,995.1,495.2
18473,17247,950.6812040354517,216.12649915142373,995.1,495.2
18474,17247,950.6812040354517,216.12649915142373,995.1,495.2
18475,17247,950.6812040354517,216.12649915142373,995.1,495.2
18476,17247,950.6812040354517,216.12649915142373,995.1,495.2
18477,17247,950.6812040354517,216.12649915142373,995.1,495.2
18478,17247,950.6812040354517,216.12649915142373,995.1,495.2
18479,17247,950.6812040354517,216.12649915142373,995.1,495.2
18480,17247,950.6812040354517,216.12649915142373,995.1,495.2
18481,17247,950.6812040354517,216.12649915142373,995.1,495.2
18482,17247,950.6812040354517,216.12649915142373,995.1,495.2
18483,17247,950.6812040354517,216.12649915142373,995.1,495.2
18484,17247,950.6812040354517,216.12649915142373,995.1,495.2
18485,17247,950.6812040354517,216.12649915142373,995.1,495.2
18486,17247,950.6812040354517,216.12649915142373,995.1,495.2
18487,17247,950.6812040354517,216.12649915142373,995.1,495.2
18488,17247,950.6812040354517,216.12649915142373,995.1,495.2
18489,17247,950.6812040354517,216.12649915142373,995.1,495.2
18490,17247,950.6812040354517,216.12649915142373,995.1,495.2
18491,17247,950.6812040354517,216.12649915142373,995.1,495.2
18492,17247,950.6812040354517,216.12649915142373,995.1,495.2
18493,17247,950.6812040354517,216.12649915142373,995.1,495.2
18494,17247,950.6812040354517,216.12649915142373,995.1,495.2
18495,17247,950.6812040354517,216.12649915142373,995.1,495.2
18496,17247,950.6812040354517,216.12649915142373,995.1,495.2
18497,17247,950.6812040354517,216.12649915142373,995.1,495.2
18498,17247,950.6812040354517,216.12649915142373,995.1,495.2
18499,17247,950.6812040354517,216.12649915142373,995.1,495.2
18500,17247,950.6812040354517,216.12649915142373,995.1,495.2
18501,17247,950.6812040354517,216.12649915142373,995.1,495.2
18502,17247,950.6812040354517,216.12649915142373,995.1,495.2
18503,17247,950.6812040354517,216.12649915142373,995.1,495.2
18504,17247,950.6812040354517,216.12649915142373,995.1,495.2
18505,17247,950.6812040354517,216.12649915142373,995.1,495.2
18506,17247,950.6812040354517,216.12649915142373,995.1,495.2
18507,17247,950.6812040354517,216.12649915142373,995.1,495.2
18508,17247,950.6812040354517,216.12649915142373,995.1,495.2
18509,17247,950.6812040354517,216.12649915142373,995.1,495.2
18510,17247,950.6812040354517,216.12649915142373,995.1,495.2
18511,17247,950.6812040354517,216.12649915142373,995.1,495.2
18512,17247,950.6812040354517,216.12649915142373,995.1,495.2
18513,17247,950.6812040354517,216.12649915142373,995.1,495.2
18514,17247,950.6812040354517,216.12649915142373,995.1,495.2
18515,17247,950.6812040354517,216.12649915142373,995.1,495.2
18516,17247,950.6812040354517,216.12649915142373,995.1,495.2
18517,17247,950.6812040354517,216.12649915142373,995.1,495.2
18518,17247,950.6812040354517,216.12649915142373,995.1,495.2
18519,17247,950.6812040354517,216.12649915142373,995.1,495.2
18520,17247,950.6812040354517,216.12649915142373,995.1,495.2
18521,17247,950.6812040354517,216.12649915142373,995.1,495.2
18522,17247,950.6812040354517,216.12649915142373,995.1,495.2
18523,17247,950.6812040354517,216.12649915142373,995.1,495.2
18524,17247,950.6812040354517,216.12649915142373,995.1,495.2
18525,17247,950.6812040354517,216.12649915142373,995.1,495.2
18526,17247,950.6812040354517,216.12649915142373,995.1,495.2
18527,17247,950.6812040354517,216.12649915142373,995.1,495.2
18528,17247,950.6812040354517,216.12649915142373,995.1,495.2
18529,17247,950.6812040354517,216.12649915142373,995.1,495.2
18530,17247,950.6812040354517,216.12649915142373,995.1,495.2
18531,17247,950.6812040354517,216.12649915142373,995.1,495.2
18532,17247,950.6812040354517,216.12649915142373,995.1,495.2
18533,17247,950.6812040354517,216.12649915142373,995.1,495.2
18534,17247,950.6812040354517,216.12649915142373,995.1,495.2
18535,17247,950.6812040354517,216.12649915142373,995.1,495.2
18536,17247,950.6812040354517,216.12649915142373,995.1,495.2
18537,17247,950.6812040354517,216.12649915142373,995.1,495.2
18538,17247,950.6812040354517,216.12649915142373,995.1,495.2
18539,17247,950.6812040354517,216.12649915142373,995.1,495.2
18540,17247,950.6812040354517,216.12649915142373,995.1,495.2
18541,17247,950.6812040354517,216.12649915142373,995.1,495.2
18542,17247,950.6812040354517,216.12649915142373,995.1,495.2
18543,17247,950.6812040354517,216.12649915142373,995.1,495.2
18544,17247,950.6812040354517,216.12649915142373,995.1,495.2
18545,17247,950.6812040354517,216.12649915142373,995.1,495.2
18546,17247,950.6812040354517,216.12649915142373,995.1,495.2
18547,17247,950.6812040354517,216.12649915142373,995.1,495.2
18548,17247,950.6812040354517,216.12649915142373,995.1,495.2
18549,17247,950.6812040354517,216.12649915142373,995.1,495.2
18550,17247,950.6812040354517,216.12649915142373,995.1,495.2
18551,17247,950.6812040354517,216.12649915142373,995.1,495.2
18552,17247,950.6812040354517,216.12649915142373,995.1,495.2
18553,17247,950.6812040354517,216.12649915142373,1006.6875,502.25624999999997
18554,17247,950.6812040354517,216.12649915142373,1018.275,509.3125
18555,17247,950.6812040354517,216.12649915142373,1029.8625,516.36875
18556,17247,950.6812040354517,216.12649915142373,1041.45,523.425
18557,17247,950.6812040354517,216.12649915142373,1053.0375,530.48125
18558,17247,950.6812040354517,216.12649915142373,1064.625,537.5375
18559,17247,950.6812040354517,216.12649915142373,1076.2125,544.59375
18560,17247,950.6812040354517,216.12649915142373,1087.8,551.65
18561,17247,950.6812040354517,216.12649915142373,1099.3875,558.70625
18562,17247,950.6812040354517,216.12649915142373,1110.975,565.7625
18563,17247,950.6812040354517,216.12649915142373,1122.5625,572.81875
18564,17247,950.6812040354517,216.12649915142373,1134.15,579.875
18565,17247,950.6812040354517,216.12649915142373,1145.7375,586.93125
18566,17247,950.6812040354517,216.12649915142373,1157.325,593.9875
18567,17247,950.6812040354517,216.12649915142373,1168.9125,601.04375
18568,17247,950.6812040354517,216.12649915142373,1180.5,608.1
18569,17247,950.6812040354517,216.12649915142373,1180.5,608.1
18570,17247,950.6812040354517,216.12649915142373,1180.5,608.1
18571,17247,950.6812040354517,216.12649915142373,1180.5,608.1
18572,17247,950.6812040354517,216.12649915142373,1180.5,608.1
18573,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18574,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18575,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18576,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18577,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18578,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18579,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18580,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18581,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18582,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18583,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18584,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18585,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18586,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18587,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18588,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18589,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18590,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18591,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18592,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18593,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18594,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18595,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18596,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18597,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18598,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18599,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18600,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18601,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18602,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18603,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18604,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18605,17247,929.6812040354517,224.12649915142373,1180.5,608.1
18606,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18607,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18608,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18609,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18610,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18611,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18612,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18613,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18614,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18615,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18616,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18617,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18618,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18619,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18620,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18621,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18622,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18623,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18624,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18625,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18626,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18627,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18628,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18629,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18630,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18631,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18632,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18633,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18634,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18635,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18636,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18637,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18638,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18639,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18640,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18641,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18642,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18643,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18644,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18645,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18646,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18647,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18648,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18649,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18650,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18651,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18652,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18653,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18654,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18655,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18656,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18657,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18658,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18659,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18660,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18661,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18662,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18663,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18664,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18665,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18666,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18667,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18668,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18669,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18670,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18671,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18672,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18673,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18674,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18675,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18676,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18677,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18678,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18679,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18680,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18681,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18682,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18683,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18684,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18685,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18686,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18687,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18688,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18689,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18690,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18691,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18692,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18693,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18694,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18695,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18696,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18697,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18698,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18699,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18700,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18701,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18702,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18703,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18704,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18705,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18706,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18707,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18708,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18709,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18710,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18711,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18712,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18713,17247,907.6812040354517,232.12649915142373,1180.5,608.1
18714,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18715,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18716,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18717,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18718,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18719,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18720,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18721,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18722,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18723,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18724,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18725,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18726,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18727,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18728,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18729,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18730,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18731,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18732,17247,848.6812040354517,441.12649915142373,1180.5,608.1
18733,17247,848.6812040354517,441.12649915142373,1173.705,602.5450000000001
18734,17247,848.6812040354517,441.12649915142373,1166.91,596.99
18735,17247,848.6812040354517,441.12649915142373,1160.115,591.4350000000001
18736,17247,848.6812040354517,441.12649915142373,1153.32,585.88
18737,17247,848.6812040354517,441.12649915142373,1146.525,580.325
18738,17247,848.6812040354517,441.12649915142373,1139.73,574.77
18739,17247,848.6812040354517,441.12649915142373,1132.935,569.215
18740,17247,788.6812040354517,650.1264991514238,1126.1399999999999,563.66
18741,17247,788.6812040354517,650.1264991514238,1119.345,558.105
18742,17247,788.6812040354517,650.1264991514238,1112.55,552.55
18743,17247,788.6812040354517,650.1264991514238,1105.7549999999999,546.995
18744,17247,788.6812040354517,650.1264991514238,1098.96,541.44
18745,17247,788.6812040354517,650.1264991514238,1092.165,535.885
18746,17247,788.6812040354517,650.1264991514238,1085.37,530.33
18747,17247,788.6812040354517,650.1264991514238,1078.5749999999998,524.775
18748,17247,788.6812040354517,650.1264991514238,1071.78,519.22
18749,17247,788.6812040354517,650.1264991514238,1064.985,513.665
18750,17247,788.6812040354517,650.1264991514238,1058.1899999999998,508.11
18751,17247,788.6812040354517,650.1264991514238,1051.395,502.555
18752,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18753,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18754,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18755,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18756,17247,788.6812040354517,650.1264991514238,1044.6,497.0
