path_ref,path_query,ref_x,ref_y,query_x,query_y
18757,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18758,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18759,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18760,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18761,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18762,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18763,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18764,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18765,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18766,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18767,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18768,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18769,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18770,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18771,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18772,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18773,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18774,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18775,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18776,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18777,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18778,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18779,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18780,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18781,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18782,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18783,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18784,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18785,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18786,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18787,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18788,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18789,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18790,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18791,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18792,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18793,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18794,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18795,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18796,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18797,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18798,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18799,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18800,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18801,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18802,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18803,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18804,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18805,17247,788.6812040354517,650.1264991514238,1044.6,497.0
18806,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18807,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18808,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18809,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18810,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18811,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18812,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18813,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18814,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18815,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18816,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18817,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18818,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18819,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18820,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18821,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18822,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18823,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18824,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18825,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18826,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18827,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18828,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18829,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18830,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18831,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18832,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18833,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18834,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18835,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18836,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18837,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18838,17247,694.6812040354517,655.1264991514238,1044.6,497.0
18839,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18840,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18841,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18842,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18843,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18844,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18845,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18846,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18847,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18848,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18849,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18850,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18851,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18852,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18853,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18854,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18855,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18856,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18857,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18858,17247,600.6812040354517,660.1264991514238,1044.6,497.0
18859,17247,600.6812040354517,660.1264991514238,1038.2285714285713,494.9142857142857
18860,17247,600.6812040354517,660.1264991514238,1031.8571428571427,492.8285714285714
18861,17247,600.6812040354517,660.1264991514238,1025.4857142857143,490.74285714285713
18862,17247,600.6812040354517,660.1264991514238,1019.1142857142856,488.65714285714284
18863,17247,600.6812040354517,660.1264991514238,1012.742857142857,486.57142857142856
18864,17247,600.6812040354517,660.1264991514238,1006.3714285714285,484.48571428571427
18865,17247,600.6812040354517,660.1264991514238,999.9999999999999,482.4
18866,17247,600.6812040354517,660.1264991514238,993.6285714285714,480.3142857142857
18867,17247,600.6812040354517,660.1264991514238,987.2571428571428,478.2285714285714
18868,17247,600.6812040354517,660.1264991514238,980.8857142857142,476.1428571428571
18869,17247,600.6812040354517,660.1264991514238,974.5142857142856,474.0571428571428
18870,17247,600.6812040354517,660.1264991514238,968.1428571428571,471.9714285714286
18871,17247,600.6812040354517,660.1264991514238,961.7714285714285,469.8857142857143
18872,17247,600.6812040354517,660.1264991514238,955.4,467.8
18873,17247,600.6812040354517,660.1264991514238,949.0285714285714,465.7142857142857
18874,17247,600.6812040354517,660.1264991514238,942.6571428571428,463.62857142857143
18875,17247,600.6812040354517,660.1264991514238,936.2857142857142,461.54285714285714
18876,17247,600.6812040354517,660.1264991514238,929.9142857142857,459.45714285714286
18877,17247,600.6812040354517,660.1264991514238,923.5428571428571,457.37142857142857
18878,17247,600.6812040354517,660.1264991514238,917.1714285714286,455.2857142857143
18879,17247,600.6812040354517,660.1264991514238,910.8,453.2
18880,17247,600.6812040354517,660.1264991514238,910.8,453.2
18881,17247,600.6812040354517,660.1264991514238,910.8,453.2
18882,17247,600.6812040354517,660.1264991514238,910.8,453.2
18883,17247,600.6812040354517,660.1264991514238,910.8,453.2
18884,17247,600.6812040354517,660.1264991514238,910.8,453.2
18885,17247,600.6812040354517,660.1264991514238,910.8,453.2
18886,17247,600.6812040354517,660.1264991514238,910.8,453.2
18887,17247,600.6812040354517,660.1264991514238,910.8,453.2
18888,17247,600.6812040354517,660.1264991514238,910.8,453.2
18889,17247,600.6812040354517,660.1264991514238,910.8,453.2
18890,17247,600.6812040354517,660.1264991514238,910.8,453.2
18891,17247,600.6812040354517,660.1264991514238,910.8,453.2
18892,17247,600.6812040354517,660.1264991514238,910.8,453.2
18893,17247,600.6812040354517,660.1264991514238,910.8,453.2
18894,17247,600.6812040354517,660.1264991514238,910.8,453.2
18895,17247,600.6812040354517,660.1264991514238,910.8,453.2
18896,17247,600.6812040354517,660.1264991514238,910.8,453.2
18897,17247,600.6812040354517,660.1264991514238,910.8,453.2
18898,17247,600.6812040354517,660.1264991514238,910.8,453.2
18899,17247,600.6812040354517,660.1264991514238,910.8,453.2
18900,17247,600.6812040354517,660.1264991514238,910.8,453.2
18901,17247,600.6812040354517,660.1264991514238,910.8,453.2
18902,17247,600.6812040354517,660.1264991514238,910.8,453.2
18903,17247,600.6812040354517,660.1264991514238,910.8,453.2
18904,17247,600.6812040354517,660.1264991514238,910.8,453.2
18905,17247,600.6812040354517,660.1264991514238,910.8,453.2
18906,17247,600.6812040354517,660.1264991514238,910.8,453.2
18907,17247,600.6812040354517,660.1264991514238,910.8,453.2
18908,17247,600.6812040354517,660.1264991514238,910.8,453.2
18909,17247,600.6812040354517,660.1264991514238,910.8,453.2
18910,17247,600.6812040354517,660.1264991514238,910.8,453.2
18911,17247,600.6812040354517,660.1264991514238,910.8,453.2
18912,17247,600.6812040354517,660.1264991514238,910.8,453.2
18913,17247,600.6812040354517,660.1264991514238,910.8,453.2
18914,17247,600.6812040354517,660.1264991514238,910.8,453.2
18915,17247,600.6812040354517,660.1264991514238,910.8,453.2
18916,17247,600.6812040354517,660.1264991514238,910.8,453.2
18917,17247,600.6812040354517,660.1264991514238,910.8,453.2
18918,17247,600.6812040354517,660.1264991514238,910.8,453.2
18919,17247,600.6812040354517,660.1264991514238,910.8,453.2
18920,17247,600.6812040354517,660.1264991514238,910.8,453.2
18921,17247,600.6812040354517,660.1264991514238,910.8,453.2
18922,17247,600.6812040354517,660.1264991514238,910.8,453.2
18923,17247,600.6812040354517,660.1264991514238,910.8,453.2
18924,17247,600.6812040354517,660.1264991514238,910.8,453.2
18925,17247,600.6812040354517,660.1264991514238,910.8,453.2
18926,17247,600.6812040354517,660.1264991514238,910.8,453.2
18927,17247,600.6812040354517,660.1264991514238,910.8,453.2
18928,17247,600.6812040354517,660.1264991514238,910.8,453.2
18929,17247,600.6812040354517,660.1264991514238,910.8,453.2
18930,17247,600.6812040354517,660.1264991514238,910.8,453.2
18931,17247,600.6812040354517,660.1264991514238,910.8,453.2
18932,17247,600.6812040354517,660.1264991514238,910.8,453.2
18933,17247,600.6812040354517,660.1264991514238,910.8,453.2
18934,17247,600.6812040354517,660.1264991514238,910.8,453.2
18935,17247,600.6812040354517,660.1264991514238,910.8,453.2
18936,17247,600.6812040354517,660.1264991514238,910.8,453.2
18937,17247,600.6812040354517,660.1264991514238,910.8,453.2
18938,17247,600.6812040354517,660.1264991514238,910.8,453.2
18939,17247,600.6812040354517,660.1264991514238,910.8,453.2
18940,17247,600.6812040354517,660.1264991514238,910.8,453.2
18941,17247,600.6812040354517,660.1264991514238,910.8,453.2
18942,17247,600.6812040354517,660.1264991514238,910.8,453.2
18943,17247,600.6812040354517,660.1264991514238,910.8,453.2
18944,17247,600.6812040354517,660.1264991514238,910.8,453.2
18945,17247,600.6812040354517,660.1264991514238,910.8,453.2
18946,17247,600.6812040354517,660.1264991514238,910.8,453.2
18947,17247,600.6812040354517,660.1264991514238,910.8,453.2
18948,17247,905.6812040354517,656.1264991514238,910.8,453.2
18949,17247,905.6812040354517,656.1264991514238,910.8,453.2
18950,17247,905.6812040354517,656.1264991514238,910.8,453.2
18951,17247,905.6812040354517,656.1264991514238,910.8,453.2
18952,17247,905.6812040354517,656.1264991514238,910.8,453.2
18953,17247,905.6812040354517,656.1264991514238,910.8,453.2
18954,17247,905.6812040354517,656.1264991514238,910.8,453.2
18955,17247,905.6812040354517,656.1264991514238,910.8,453.2
18956,17247,905.6812040354517,656.1264991514238,910.8,453.2
18957,17247,905.6812040354517,656.1264991514238,910.8,453.2
18958,17247,905.6812040354517,656.1264991514238,910.8,453.2
18959,17247,905.6812040354517,656.1264991514238,910.8,453.2
18960,17247,905.6812040354517,656.1264991514238,910.8,453.2
18961,17247,905.6812040354517,656.1264991514238,910.8,453.2
18962,17247,905.6812040354517,656.1264991514238,910.8,453.2
18963,17247,905.6812040354517,656.1264991514238,910.8,453.2
18964,17247,905.6812040354517,656.1264991514238,910.8,453.2
18965,17247,905.6812040354517,656.1264991514238,910.8,453.2
18966,17247,905.6812040354517,656.1264991514238,915.347619047619,460.24285714285713
18967,17247,905.6812040354517,656.1264991514238,919.895238095238,467.2857142857143
18968,17247,905.6812040354517,656.1264991514238,924.4428571428571,474.3285714285714
18969,17247,905.6812040354517,656.1264991514238,928.9904761904761,481.37142857142857
18970,17247,905.6812040354517,656.1264991514238,933.5380952380951,488.4142857142857
18971,17247,905.6812040354517,656.1264991514238,938.0857142857143,495.45714285714286
18972,17247,905.6812040354517,656.1264991514238,942.6333333333333,502.5
18973,17247,1209.6812040354516,653.1264991514238,947.1809523809524,509.54285714285714
18974,17247,1209.6812040354516,653.1264991514238,951.7285714285714,516.5857142857143
18975,17247,1209.6812040354516,653.1264991514238,956.2761904761904,523.6285714285714
18976,17247,1209.6812040354516,653.1264991514238,960.8238095238095,530.6714285714286
18977,17247,1209.6812040354516,653.1264991514238,965.3714285714285,537.7142857142858
18978,17247,1209.6812040354516,653.1264991514238,969.9190476190475,544.7571428571429
18979,17247,1209.6812040354516,653.1264991514238,974.4666666666666,551.8
18980,17247,1209.6812040354516,653.1264991514238,979.0142857142856,558.8428571428572
18981,17247,1209.6812040354516,653.1264991514238,983.5619047619048,565.8857142857144
18982,17247,1209.6812040354516,653.1264991514238,988.1095238095238,572.9285714285714
18983,17247,1209.6812040354516,653.1264991514238,992.6571428571428,579.9714285714285
18984,17247,1209.6812040354516,653.1264991514238,997.2047619047619,587.0142857142857
18985,17247,1209.6812040354516,653.1264991514238,1001.7523809523809,594.0571428571429
18986,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18987,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18988,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18989,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18990,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18991,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18992,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18993,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18994,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18995,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18996,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18997,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18998,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
18999,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19000,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19001,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19002,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19003,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19004,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19005,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19006,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19007,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19008,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19009,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19010,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19011,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19012,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19013,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19014,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19015,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19016,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19017,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19018,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19019,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19020,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19021,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19022,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19023,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19024,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19025,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19026,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19027,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19028,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19029,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19030,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19031,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19032,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19033,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19034,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19035,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19036,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19037,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19038,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19039,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19040,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19041,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19042,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19043,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19044,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19045,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19046,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19047,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19048,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19049,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19050,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19051,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19052,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19053,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19054,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19055,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19056,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19057,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19058,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19059,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19060,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19061,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19062,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19063,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19064,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19065,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19066,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19067,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19068,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19069,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19070,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19071,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19072,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19073,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19074,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19075,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19076,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19077,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19078,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19079,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19080,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19081,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19082,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19083,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19084,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19085,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19086,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19087,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19088,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19089,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19090,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19091,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19092,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19093,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19094,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19095,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19096,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19097,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19098,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19099,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19100,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19101,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19102,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19103,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19104,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19105,17247,1209.6812040354516,653.1264991514238,1006.3,601.1
19106,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19107,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19108,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19109,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19110,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19111,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19112,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19113,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19114,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19115,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19116,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19117,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19118,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19119,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19120,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19121,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19122,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19123,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19124,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19125,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19126,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19127,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19128,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19129,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19130,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19131,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19132,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19133,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19134,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19135,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19136,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19137,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19138,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19139,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19140,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19141,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19142,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19143,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19144,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19145,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19146,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19147,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19148,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19149,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19150,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19151,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19152,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19153,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19154,17247,893.6812040354517,625.1264991514238,1006.3,601.1
