path_ref,path_query,ref_x,ref_y,query_x,query_y
19155,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19156,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19157,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19158,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19159,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19160,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19161,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19162,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19163,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19164,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19165,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19166,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19167,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19168,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19169,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19170,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19171,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19172,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19173,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19174,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19175,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19176,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19177,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19178,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19179,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19180,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19181,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19182,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19183,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19184,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19185,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19186,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19187,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19188,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19189,17247,893.6812040354517,625.1264991514238,1006.3,601.1
19190,17247,893.6812040354517,625.1264991514238,1001.676923076923,603.4538461538461
19191,17247,893.6812040354517,625.1264991514238,997.0538461538462,605.8076923076924
19192,17247,893.6812040354517,625.1264991514238,992.4307692307692,608.1615384615385
19193,17247,893.6812040354517,625.1264991514238,987.8076923076923,610.5153846153846
19194,17247,893.6812040354517,625.1264991514238,983.1846153846154,612.8692307692309
19195,17247,893.6812040354517,625.1264991514238,978.5615384615385,615.223076923077
19196,17247,893.6812040354517,625.1264991514238,973.9384615384615,617.5769230769231
19197,17247,893.6812040354517,625.1264991514238,969.3153846153846,619.9307692307692
19198,17247,893.6812040354517,625.1264991514238,964.6923076923077,622.2846153846154
19199,17247,893.6812040354517,625.1264991514238,960.0692307692308,624.6384615384616
19200,17247,893.6812040354517,625.1264991514238,955.4461538461538,626.9923076923077
19201,17247,893.6812040354517,625.1264991514238,950.823076923077,629.3461538461539
19202,17247,893.6812040354517,625.1264991514238,946.2,631.7
19203,17247,893.6812040354517,625.1264991514238,946.2,631.7
19204,17247,893.6812040354517,625.1264991514238,946.2,631.7
19205,17247,893.6812040354517,625.1264991514238,946.2,631.7
19206,17247,893.6812040354517,625.1264991514238,946.2,631.7
19207,17247,893.6812040354517,625.1264991514238,946.2,631.7
19208,17247,893.6812040354517,625.1264991514238,946.2,631.7
19209,17247,893.6812040354517,625.1264991514238,946.2,631.7
19210,17247,893.6812040354517,625.1264991514238,946.2,631.7
19211,17247,893.6812040354517,625.1264991514238,946.2,631.7
19212,17247,893.6812040354517,625.1264991514238,946.2,631.7
19213,17247,893.6812040354517,625.1264991514238,946.2,631.7
19214,17247,893.6812040354517,625.1264991514238,946.2,631.7
19215,17247,893.6812040354517,625.1264991514238,946.2,631.7
19216,17247,893.6812040354517,625.1264991514238,946.2,631.7
19217,17247,893.6812040354517,625.1264991514238,946.2,631.7
19218,17247,893.6812040354517,625.1264991514238,946.2,631.7
19219,17247,893.6812040354517,625.1264991514238,946.2,631.7
19220,17247,893.6812040354517,625.1264991514238,946.2,631.7
19221,17247,893.6812040354517,625.1264991514238,946.2,631.7
19222,17247,893.6812040354517,625.1264991514238,946.2,631.7
19223,17247,893.6812040354517,625.1264991514238,946.2,631.7
19224,17247,893.6812040354517,625.1264991514238,946.2,631.7
19225,17247,893.6812040354517,625.1264991514238,946.2,631.7
19226,17247,893.6812040354517,625.1264991514238,946.2,631.7
19227,17247,893.6812040354517,625.1264991514238,946.2,631.7
19228,17247,893.6812040354517,625.1264991514238,946.2,631.7
19229,17247,893.6812040354517,625.1264991514238,946.2,631.7
19230,17247,893.6812040354517,625.1264991514238,946.2,631.7
19231,17247,893.6812040354517,625.1264991514238,946.2,631.7
19232,17247,893.6812040354517,625.1264991514238,946.2,631.7
19233,17247,893.6812040354517,625.1264991514238,946.2,631.7
19234,17247,893.6812040354517,625.1264991514238,946.2,631.7
19235,17247,893.6812040354517,625.1264991514238,946.2,631.7
19236,17247,893.6812040354517,625.1264991514238,946.2,631.7
19237,17247,893.6812040354517,625.1264991514238,946.2,631.7
19238,17247,893.6812040354517,625.1264991514238,946.2,631.7
19239,17247,893.6812040354517,625.1264991514238,946.2,631.7
19240,17247,893.6812040354517,625.1264991514238,946.2,631.7
19241,17247,893.6812040354517,625.1264991514238,946.2,631.7
19242,17247,893.6812040354517,625.1264991514238,946.2,631.7
19243,17247,893.6812040354517,625.1264991514238,946.2,631.7
19244,17247,893.6812040354517,625.1264991514238,946.2,631.7
19245,17247,893.6812040354517,625.1264991514238,946.2,631.7
19246,17247,893.6812040354517,625.1264991514238,946.2,631.7
19247,17247,893.6812040354517,625.1264991514238,946.2,631.7
19248,17247,893.6812040354517,625.1264991514238,946.2,631.7
19249,17247,893.6812040354517,625.1264991514238,946.2,631.7
19250,17247,893.6812040354517,625.1264991514238,946.2,631.7
19251,17247,893.6812040354517,625.1264991514238,946.2,631.7
19252,17247,893.6812040354517,625.1264991514238,946.2,631.7
19253,17247,893.6812040354517,625.1264991514238,946.2,631.7
19254,17247,893.6812040354517,625.1264991514238,946.2,631.7
19255,17247,893.6812040354517,625.1264991514238,946.2,631.7
19256,17247,893.6812040354517,625.1264991514238,946.2,631.7
19257,17247,893.6812040354517,625.1264991514238,946.2,631.7
19258,17247,893.6812040354517,625.1264991514238,946.2,631.7
19259,17247,893.6812040354517,625.1264991514238,946.2,631.7
19260,17247,893.6812040354517,625.1264991514238,946.2,631.7
19261,17247,893.6812040354517,625.1264991514238,946.2,631.7
19262,17247,893.6812040354517,625.1264991514238,946.2,631.7
19263,17247,893.6812040354517,625.1264991514238,946.2,631.7
19264,17247,893.6812040354517,625.1264991514238,946.2,631.7
19265,17247,893.6812040354517,625.1264991514238,946.2,631.7
19266,17247,893.6812040354517,625.1264991514238,946.2,631.7
19267,17247,893.6812040354517,625.1264991514238,946.2,631.7
19268,17247,893.6812040354517,625.1264991514238,946.2,631.7
19269,17247,893.6812040354517,625.1264991514238,946.2,631.7
19270,17247,893.6812040354517,625.1264991514238,946.2,631.7
19271,17247,893.6812040354517,625.1264991514238,946.2,631.7
19272,17247,893.6812040354517,625.1264991514238,946.2,631.7
19273,17247,893.6812040354517,625.1264991514238,946.2,631.7
19274,17247,893.6812040354517,625.1264991514238,946.2,631.7
19275,17247,893.6812040354517,625.1264991514238,946.2,631.7
19276,17247,893.6812040354517,625.1264991514238,946.2,631.7
19277,17247,893.6812040354517,625.1264991514238,946.2,631.7
19278,17247,893.6812040354517,625.1264991514238,946.2,631.7
19279,17247,893.6812040354517,625.1264991514238,946.2,631.7
19280,17247,893.6812040354517,625.1264991514238,946.2,631.7
19281,17247,893.6812040354517,625.1264991514238,946.2,631.7
19282,17247,893.6812040354517,625.1264991514238,946.2,631.7
19283,17247,893.6812040354517,625.1264991514238,946.2,631.7
19284,17247,893.6812040354517,625.1264991514238,946.2,631.7
19285,17247,893.6812040354517,625.1264991514238,946.2,631.7
19286,17247,893.6812040354517,625.1264991514238,946.2,631.7
19287,17247,893.6812040354517,625.1264991514238,946.2,631.7
19288,17247,893.6812040354517,625.1264991514238,946.2,631.7
19289,17247,893.6812040354517,625.1264991514238,946.2,631.7
19290,17247,893.6812040354517,625.1264991514238,946.2,631.7
19291,17247,893.6812040354517,625.1264991514238,946.2,631.7
19292,17247,893.6812040354517,625.1264991514238,946.2,631.7
19293,17247,893.6812040354517,625.1264991514238,946.2,631.7
19294,17247,893.6812040354517,625.1264991514238,946.2,631.7
19295,17247,893.6812040354517,625.1264991514238,946.2,631.7
19296,17247,893.6812040354517,625.1264991514238,946.2,631.7
19297,17247,893.6812040354517,625.1264991514238,946.2,631.7
19298,17247,893.6812040354517,625.1264991514238,946.2,631.7
19299,17247,893.6812040354517,625.1264991514238,946.2,631.7
19300,17247,893.6812040354517,625.1264991514238,946.2,631.7
19301,17247,893.6812040354517,625.1264991514238,946.2,631.7
19302,17247,893.6812040354517,625.1264991514238,946.2,631.7
19303,17247,893.6812040354517,625.1264991514238,946.2,631.7
19304,17247,893.6812040354517,625.1264991514238,946.2,631.7
19305,17247,893.6812040354517,625.1264991514238,946.2,631.7
19306,17247,893.6812040354517,625.1264991514238,946.2,631.7
19307,17247,893.6812040354517,625.1264991514238,946.2,631.7
19308,17247,893.6812040354517,625.1264991514238,946.2,631.7
19309,17247,893.6812040354517,625.1264991514238,946.2,631.7
19310,17247,893.6812040354517,625.1264991514238,946.2,631.7
19311,17247,893.6812040354517,625.1264991514238,946.2,631.7
19312,17247,893.6812040354517,625.1264991514238,946.2,631.7
19313,17247,893.6812040354517,625.1264991514238,946.2,631.7
19314,17247,893.6812040354517,625.1264991514238,946.2,631.7
19315,17247,893.6812040354517,625.1264991514238,946.2,631.7
19316,17247,893.6812040354517,625.1264991514238,946.2,631.7
19317,17247,893.6812040354517,625.1264991514238,946.2,631.7
19318,17247,893.6812040354517,625.1264991514238,946.2,631.7
19319,17247,893.6812040354517,625.1264991514238,946.2,631.7
19320,17247,893.6812040354517,625.1264991514238,946.2,631.7
19321,17247,893.6812040354517,625.1264991514238,946.2,631.7
19322,17247,893.6812040354517,625.1264991514238,946.2,631.7
19323,17247,893.6812040354517,625.1264991514238,946.2,631.7
19324,17247,893.6812040354517,625.1264991514238,946.2,631.7
19325,17247,893.6812040354517,625.1264991514238,946.2,631.7
19326,17247,893.6812040354517,625.1264991514238,946.2,631.7
19327,17247,893.6812040354517,625.1264991514238,946.2,631.7
19328,17247,893.6812040354517,625.1264991514238,946.2,631.7
19329,17247,893.6812040354517,625.1264991514238,946.2,631.7
19330,17247,893.6812040354517,625.1264991514238,946.2,631.7
19331,17247,893.6812040354517,625.1264991514238,946.2,631.7
19332,17247,893.6812040354517,625.1264991514238,946.2,631.7
19333,17247,893.6812040354517,625.1264991514238,946.2,631.7
19334,17247,893.6812040354517,625.1264991514238,946.2,631.7
19335,17247,893.6812040354517,625.1264991514238,946.2,631.7
19336,17247,893.6812040354517,625.1264991514238,946.2,631.7
19337,17247,893.6812040354517,625.1264991514238,946.2,631.7
19338,17247,893.6812040354517,625.1264991514238,946.2,631.7
19339,17247,893.6812040354517,625.1264991514238,946.2,631.7
19340,17247,893.6812040354517,625.1264991514238,946.2,631.7
19341,17247,893.6812040354517,625.1264991514238,946.2,631.7
19342,17247,893.6812040354517,625.1264991514238,946.2,631.7
19343,17247,893.6812040354517,625.1264991514238,946.2,631.7
19344,17247,893.6812040354517,625.1264991514238,946.2,631.7
19345,17247,893.6812040354517,625.1264991514238,946.2,631.7
19346,17247,893.6812040354517,625.1264991514238,946.2,631.7
19347,17247,893.6812040354517,625.1264991514238,946.2,631.7
19348,17247,893.6812040354517,625.1264991514238,946.2,631.7
19349,17247,893.6812040354517,625.1264991514238,946.2,631.7
19350,17247,893.6812040354517,625.1264991514238,946.2,631.7
19351,17247,893.6812040354517,625.1264991514238,946.2,631.7
19352,17247,893.6812040354517,625.1264991514238,946.2,631.7
19353,17247,893.6812040354517,625.1264991514238,946.2,631.7
19354,17247,893.6812040354517,625.1264991514238,946.2,631.7
19355,17247,893.6812040354517,625.1264991514238,946.2,631.7
19356,17247,893.6812040354517,625.1264991514238,946.2,631.7
19357,17247,893.6812040354517,625.1264991514238,946.2,631.7
19358,17247,893.6812040354517,625.1264991514238,946.2,631.7
19359,17247,893.6812040354517,625.1264991514238,946.2,631.7
19360,17247,893.6812040354517,625.1264991514238,946.2,631.7
19361,17247,893.6812040354517,625.1264991514238,946.2,631.7
19362,17247,893.6812040354517,625.1264991514238,946.2,631.7
19363,17247,893.6812040354517,625.1264991514238,946.2,631.7
19364,17247,893.6812040354517,625.1264991514238,946.2,631.7
19365,17247,893.6812040354517,625.1264991514238,946.2,631.7
19366,17247,893.6812040354517,625.1264991514238,946.2,631.7
19367,17247,893.6812040354517,625.1264991514238,946.2,631.7
19368,17247,893.6812040354517,625.1264991514238,946.2,631.7
19369,17247,893.6812040354517,625.1264991514238,946.2,631.7
19370,17247,893.6812040354517,625.1264991514238,946.2,631.7
19371,17247,893.6812040354517,625.1264991514238,946.2,631.7
19372,17247,893.6812040354517,625.1264991514238,946.2,631.7
19373,17247,893.6812040354517,625.1264991514238,946.2,631.7
19374,17247,893.6812040354517,625.1264991514238,946.2,631.7
19375,17247,893.6812040354517,625.1264991514238,946.2,631.7
19376,17247,893.6812040354517,625.1264991514238,946.2,631.7
19377,17247,893.6812040354517,625.1264991514238,946.2,631.7
19378,17247,893.6812040354517,625.1264991514238,946.2,631.7
19379,17247,893.6812040354517,625.1264991514238,946.2,631.7
19380,17247,893.6812040354517,625.1264991514238,946.2,631.7
19381,17247,893.6812040354517,625.1264991514238,946.2,631.7
19382,17247,893.6812040354517,625.1264991514238,946.2,631.7
19383,17247,893.6812040354517,625.1264991514238,946.2,631.7
19384,17247,893.6812040354517,625.1264991514238,946.2,631.7
19385,17247,893.6812040354517,625.1264991514238,946.2,631.7
19386,17247,893.6812040354517,625.1264991514238,946.2,631.7
19387,17247,893.6812040354517,625.1264991514238,946.2,631.7
19388,17247,893.6812040354517,625.1264991514238,946.2,631.7
19389,17247,893.6812040354517,625.1264991514238,946.2,631.7
19390,17247,893.6812040354517,625.1264991514238,946.2,631.7
19391,17247,893.6812040354517,625.1264991514238,946.2,631.7
19392,17247,893.6812040354517,625.1264991514238,946.2,631.7
19393,17247,893.6812040354517,625.1264991514238,946.2,631.7
19394,17247,893.6812040354517,625.1264991514238,946.2,631.7
19395,17247,893.6812040354517,625.1264991514238,946.2,631.7
19396,17247,893.6812040354517,625.1264991514238,946.2,631.7
19397,17247,893.6812040354517,625.1264991514238,946.2,631.7
19398,17247,893.6812040354517,625.1264991514238,946.2,631.7
19399,17247,893.6812040354517,625.1264991514238,946.2,631.7
19400,17247,893.6812040354517,625.1264991514238,946.2,631.7
19401,17247,893.6812040354517,625.1264991514238,946.2,631.7
19402,17247,893.6812040354517,625.1264991514238,946.2,631.7
19403,17247,893.6812040354517,625.1264991514238,946.2,631.7
19404,17247,893.6812040354517,625.1264991514238,946.2,631.7
19405,17247,893.6812040354517,625.1264991514238,946.2,631.7
19406,17247,893.6812040354517,625.1264991514238,946.2,631.7
19407,17247,893.6812040354517,625.1264991514238,946.2,631.7
19408,17247,893.6812040354517,625.1264991514238,946.2,631.7
19409,17247,893.6812040354517,625.1264991514238,946.2,631.7
19410,17247,893.6812040354517,625.1264991514238,946.2,631.7
19411,17247,893.6812040354517,625.1264991514238,946.2,631.7
19412,17247,893.6812040354517,625.1264991514238,946.2,631.7
19413,17247,893.6812040354517,625.1264991514238,946.2,631.7
19414,17247,893.6812040354517,625.1264991514238,946.2,631.7
19415,17247,893.6812040354517,625.1264991514238,946.2,631.7
19416,17247,893.6812040354517,625.1264991514238,946.2,631.7
19417,17247,893.6812040354517,625.1264991514238,946.2,631.7
19418,17247,893.6812040354517,625.1264991514238,946.2,631.7
19419,17247,893.6812040354517,625.1264991514238,946.2,631.7
19420,17247,893.6812040354517,625.1264991514238,946.2,631.7
19421,17247,893.6812040354517,625.1264991514238,946.2,631.7
19422,17247,893.6812040354517,625.1264991514238,946.2,631.7
19423,17247,893.6812040354517,625.1264991514238,946.2,631.7
19424,17247,893.6812040354517,625.1264991514238,946.2,631.7
19425,17247,893.6812040354517,625.1264991514238,946.2,631.7
19426,17247,893.6812040354517,625.1264991514238,946.2,631.7
19427,17247,893.6812040354517,625.1264991514238,946.2,631.7
19428,17247,893.6812040354517,625.1264991514238,946.2,631.7
19429,17247,893.6812040354517,625.1264991514238,946.2,631.7
19430,17247,893.6812040354517,625.1264991514238,946.2,631.7
19431,17247,893.6812040354517,625.1264991514238,946.2,631.7
19432,17247,893.6812040354517,625.1264991514238,946.2,631.7
19433,17247,893.6812040354517,625.1264991514238,946.2,631.7
19434,17247,893.6812040354517,625.1264991514238,946.2,631.7
19435,17247,893.6812040354517,625.1264991514238,946.2,631.7
19436,17247,893.6812040354517,625.1264991514238,946.2,631.7
19437,17247,893.6812040354517,625.1264991514238,946.2,631.7
19438,17247,893.6812040354517,625.1264991514238,946.2,631.7
19439,17247,893.6812040354517,625.1264991514238,946.2,631.7
19440,17247,893.6812040354517,625.1264991514238,946.2,631.7
19441,17247,893.6812040354517,625.1264991514238,946.2,631.7
19442,17247,893.6812040354517,625.1264991514238,946.2,631.7
19443,17247,893.6812040354517,625.1264991514238,946.2,631.7
19444,17247,893.6812040354517,625.1264991514238,946.2,631.7
19445,17247,893.6812040354517,625.1264991514238,946.2,631.7
19446,17247,893.6812040354517,625.1264991514238,946.2,631.7
19447,17247,893.6812040354517,625.1264991514238,946.2,631.7
19448,17247,893.6812040354517,625.1264991514238,946.2,631.7
19449,17247,893.6812040354517,625.1264991514238,946.2,631.7
19450,17247,893.6812040354517,625.1264991514238,946.2,631.7
19451,17247,893.6812040354517,625.1264991514238,946.2,631.7
19452,17247,893.6812040354517,625.1264991514238,946.2,631.7
19453,17247,893.6812040354517,625.1264991514238,946.2,631.7
19454,17247,893.6812040354517,625.1264991514238,946.2,631.7
19455,17247,893.6812040354517,625.1264991514238,946.2,631.7
19456,17247,893.6812040354517,625.1264991514238,946.2,631.7
19457,17247,893.6812040354517,625.1264991514238,946.2,631.7
19458,17247,893.6812040354517,625.1264991514238,946.2,631.7
19459,17247,893.6812040354517,625.1264991514238,946.2,631.7
19460,17247,893.6812040354517,625.1264991514238,946.2,631.7
19461,17247,893.6812040354517,625.1264991514238,946.2,631.7
19462,17247,893.6812040354517,625.1264991514238,946.2,631.7
19463,17247,893.6812040354517,625.1264991514238,946.2,631.7
19464,17247,893.6812040354517,625.1264991514238,946.2,631.7
19465,17247,893.6812040354517,625.1264991514238,946.2,631.7
19466,17247,893.6812040354517,625.1264991514238,946.2,631.7
19467,17247,893.6812040354517,625.1264991514238,946.2,631.7
19468,17247,893.6812040354517,625.1264991514238,946.2,631.7
19469,17247,893.6812040354517,625.1264991514238,946.2,631.7
19470,17247,893.6812040354517,625.1264991514238,946.2,631.7
19471,17247,893.6812040354517,625.1264991514238,946.2,631.7
19472,17247,893.6812040354517,625.1264991514238,946.2,631.7
19473,17247,893.6812040354517,625.1264991514238,946.2,631.7
19474,17247,893.6812040354517,625.1264991514238,946.2,631.7
19475,17247,893.6812040354517,625.1264991514238,946.2,631.7
19476,17247,893.6812040354517,625.1264991514238,946.2,631.7
19477,17247,893.6812040354517,625.1264991514238,946.2,631.7
19478,17247,893.6812040354517,625.1264991514238,946.2,631.7
19479,17247,893.6812040354517,625.1264991514238,946.2,631.7
19480,17247,893.6812040354517,625.1264991514238,946.2,631.7
19481,17247,893.6812040354517,625.1264991514238,946.2,631.7
19482,17247,893.6812040354517,625.1264991514238,946.2,631.7
19483,17247,893.6812040354517,625.1264991514238,946.2,631.7
19484,17247,893.6812040354517,625.1264991514238,946.2,631.7
19485,17247,893.6812040354517,625.1264991514238,946.2,631.7
19486,17247,893.6812040354517,625.1264991514238,946.2,631.7
19487,17247,893.6812040354517,625.1264991514238,946.2,631.7
19488,17247,893.6812040354517,625.1264991514238,946.2,631.7
19489,17247,893.6812040354517,625.1264991514238,946.2,631.7
19490,17247,893.6812040354517,625.1264991514238,946.2,631.7
19491,17247,893.6812040354517,625.1264991514238,946.2,631.7
19492,17247,893.6812040354517,625.1264991514238,946.2,631.7
19493,17247,893.6812040354517,625.1264991514238,946.2,631.7
19494,17247,893.6812040354517,625.1264991514238,946.2,631.7
19495,17247,893.6812040354517,625.1264991514238,946.2,631.7
19496,17247,893.6812040354517,625.1264991514238,946.2,631.7
19497,17247,893.6812040354517,625.1264991514238,946.2,631.7
19498,17247,893.6812040354517,625.1264991514238,946.2,631.7
19499,17247,893.6812040354517,625.1264991514238,946.2,631.7
19500,17247,893.6812040354517,625.1264991514238,946.2,631.7
19501,17247,893.6812040354517,625.1264991514238,946.2,631.7
19502,17247,893.6812040354517,625.1264991514238,946.2,631.7
19503,17247,893.6812040354517,625.1264991514238,946.2,631.7
19504,17247,893.6812040354517,625.1264991514238,946.2,631.7
19505,17247,893.6812040354517,625.1264991514238,946.2,631.7
19506,17247,775.6812040354517,648.1264991514238,946.2,631.7
19507,17247,775.6812040354517,648.1264991514238,946.2,631.7
19508,17247,775.6812040354517,648.1264991514238,946.2,631.7
19509,17247,775.6812040354517,648.1264991514238,946.2,631.7
19510,17247,775.6812040354517,648.1264991514238,946.2,631.7
19511,17247,775.6812040354517,648.1264991514238,946.2,631.7
19512,17247,775.6812040354517,648.1264991514238,946.2,631.7
19513,17247,775.6812040354517,648.1264991514238,946.2,631.7
19514,17247,775.6812040354517,648.1264991514238,946.2,631.7
19515,17247,775.6812040354517,648.1264991514238,946.2,631.7
19516,17247,775.6812040354517,648.1264991514238,946.2,631.7
19517,17247,775.6812040354517,648.1264991514238,946.2,631.7
19518,17247,775.6812040354517,648.1264991514238,946.2,631.7
19519,17247,775.6812040354517,648.1264991514238,946.2,631.7
19520,17247,775.6812040354517,648.1264991514238,946.2,631.7
19521,17247,775.6812040354517,648.1264991514238,946.2,631.7
19522,17247,775.6812040354517,648.1264991514238,946.2,631.7
19523,17247,775.6812040354517,648.1264991514238,946.2,631.7
19524,17247,775.6812040354517,648.1264991514238,946.2,631.7
19525,17247,775.6812040354517,648.1264991514238,946.2,631.7
19526,17247,775.6812040354517,648.1264991514238,946.2,631.7
19527,17247,775.6812040354517,648.1264991514238,946.2,631.7
19528,17247,775.6812040354517,648.1264991514238,946.2,631.7
19529,17247,775.6812040354517,648.1264991514238,946.2,631.7
19530,17247,775.6812040354517,648.1264991514238,946.2,631.7
19531,17247,775.6812040354517,648.1264991514238,946.2,631.7
19532,17247,775.6812040354517,648.1264991514238,946.2,631.7
19533,17247,775.6812040354517,648.1264991514238,946.2,631.7
19534,17247,775.6812040354517,648.1264991514238,946.2,631.7
19535,17247,775.6812040354517,648.1264991514238,946.2,631.7
19536,17247,775.6812040354517,648.1264991514238,946.2,631.7
19537,17247,775.6812040354517,648.1264991514238,946.2,631.7
19538,17247,775.6812040354517,648.1264991514238,946.2,631.7
19539,17247,658.6812040354517,671.1264991514238,946.2,631.7
19540,17247,658.6812040354517,671.1264991514238,946.2,631.7
19541,17247,658.6812040354517,671.1264991514238,946.2,631.7
19542,17247,658.6812040354517,671.1264991514238,946.2,631.7
19543,17247,658.6812040354517,671.1264991514238,946.2,631.7
19544,17247,658.6812040354517,671.1264991514238,946.2,631.7
19545,17247,658.6812040354517,671.1264991514238,946.2,631.7
19546,17247,658.6812040354517,671.1264991514238,946.2,631.7
19547,17247,658.6812040354517,671.1264991514238,946.2,631.7
19548,17247,658.6812040354517,671.1264991514238,946.2,631.7
19549,17247,658.6812040354517,671.1264991514238,946.2,631.7
19550,17247,658.6812040354517,671.1264991514238,946.2,631.7
19551,17247,658.6812040354517,671.1264991514238,946.2,631.7
19552,17247,658.6812040354517,671.1264991514238,946.2,631.7
19553,17247,658.6812040354517,671.1264991514238,946.2,631.7
19554,17247,658.6812040354517,671.1264991514238,946.2,631.7
19555,17247,658.6812040354517,671.1264991514238,946.2,631.7
19556,17247,658.6812040354517,671.1264991514238,946.2,631.7
19557,17247,658.6812040354517,671.1264991514238,946.2,631.7
19558,17247,658.6812040354517,671.1264991514238,946.2,631.7
19559,17247,658.6812040354517,671.1264991514238,946.2,631.7
19560,17247,658.6812040354517,671.1264991514238,946.2,631.7
19561,17247,658.6812040354517,671.1264991514238,946.2,631.7
19562,17247,658.6812040354517,671.1264991514238,946.2,631.7
19563,17247,658.6812040354517,671.1264991514238,946.2,631.7
19564,17247,658.6812040354517,671.1264991514238,946.2,631.7
19565,17247,658.6812040354517,671.1264991514238,946.2,631.7
19566,17247,658.6812040354517,671.1264991514238,946.2,631.7
19567,17247,658.6812040354517,671.1264991514238,946.2,631.7
19568,17247,658.6812040354517,671.1264991514238,946.2,631.7
19569,17247,658.6812040354517,671.1264991514238,946.2,631.7
