path_ref,path_query,ref_x,ref_y,query_x,query_y
19980,17360,974.6812040354517,620.1264991514238,801.6,649.0
19981,17361,758.6812040354517,595.1264991514238,801.6,649.0
19982,17362,758.6812040354517,595.1264991514238,801.6,649.0
19983,17363,758.6812040354517,595.1264991514238,801.6,649.0
19984,17364,758.6812040354517,595.1264991514238,801.6,649.0
19985,17365,758.6812040354517,595.1264991514238,801.6,649.0
19986,17366,758.6812040354517,595.1264991514238,801.6,649.0
19987,17367,758.6812040354517,595.1264991514238,801.6,649.0
19988,17368,758.6812040354517,595.1264991514238,801.6,649.0
19989,17369,758.6812040354517,595.1264991514238,801.6,649.0
19990,17370,758.6812040354517,595.1264991514238,801.6,649.0
19991,17371,758.6812040354517,595.1264991514238,801.6,649.0
19992,17372,758.6812040354517,595.1264991514238,801.6,649.0
19993,17373,758.6812040354517,595.1264991514238,809.5846153846154,650.5615384615385
19994,17374,758.6812040354517,595.1264991514238,817.5692307692308,652.123076923077
19995,17375,758.6812040354517,595.1264991514238,825.5538461538462,653.6846153846154
19996,17376,758.6812040354517,595.1264991514238,833.5384615384615,655.2461538461538
19997,17377,758.6812040354517,595.1264991514238,841.5230769230769,656.8076923076923
19998,17378,758.6812040354517,595.1264991514238,849.5076923076923,658.3692307692307
19999,17379,758.6812040354517,595.1264991514238,857.4923076923077,659.9307692307692
20000,17380,758.6812040354517,595.1264991514238,865.4769230769231,661.4923076923077
20001,17381,758.6812040354517,595.1264991514238,873.4615384615385,663.0538461538462
20002,17382,758.6812040354517,595.1264991514238,881.4461538461538,664.6153846153845
20003,17383,758.6812040354517,595.1264991514238,889.4307692307692,666.176923076923
20004,17384,758.6812040354517,595.1264991514238,897.4153846153846,667.7384615384615
20005,17385,758.6812040354517,595.1264991514238,905.4,669.3
20006,17386,758.6812040354517,595.1264991514238,905.4,669.3
20007,17387,758.6812040354517,595.1264991514238,905.4,669.3
20008,17388,758.6812040354517,595.1264991514238,905.4,669.3
20009,17389,758.6812040354517,595.1264991514238,905.4,669.3
20010,17390,758.6812040354517,595.1264991514238,905.4,669.3
20011,17391,758.6812040354517,595.1264991514238,905.4,669.3
20012,17392,758.6812040354517,595.1264991514238,905.4,669.3
20013,17393,758.6812040354517,595.1264991514238,905.4,669.3
20014,17394,758.6812040354517,595.1264991514238,905.4,669.3
20015,17395,758.6812040354517,595.1264991514238,905.4,669.3
20016,17396,758.6812040354517,595.1264991514238,905.4,669.3
20017,17397,758.6812040354517,595.1264991514238,905.4,669.3
20018,17398,758.6812040354517,595.1264991514238,905.4,669.3
20019,17399,758.6812040354517,595.1264991514238,905.4,669.3
20020,17400,758.6812040354517,595.1264991514238,905.4,669.3
20021,17401,758.6812040354517,595.1264991514238,905.4,669.3
20022,17402,758.6812040354517,595.1264991514238,905.4,669.3
20023,17403,758.6812040354517,595.1264991514238,905.4,669.3
20024,17404,758.6812040354517,595.1264991514238,905.4,669.3
20025,17405,758.6812040354517,595.1264991514238,905.4,669.3
20026,17406,758.6812040354517,595.1264991514238,905.4,669.3
20027,17407,758.6812040354517,595.1264991514238,905.4,669.3
20028,17408,758.6812040354517,595.1264991514238,905.4,669.3
20029,17409,758.6812040354517,595.1264991514238,905.4,669.3
20030,17410,758.6812040354517,595.1264991514238,905.4,669.3
20031,17411,758.6812040354517,595.1264991514238,905.4,669.3
20032,17412,758.6812040354517,595.1264991514238,905.4,669.3
20033,17413,758.6812040354517,595.1264991514238,905.4,669.3
20034,17414,758.6812040354517,595.1264991514238,905.4,669.3
20035,17415,758.6812040354517,595.1264991514238,905.4,669.3
20036,17416,758.6812040354517,595.1264991514238,905.4,669.3
20037,17417,758.6812040354517,595.1264991514238,905.4,669.3
20038,17418,758.6812040354517,595.1264991514238,905.4,669.3
20039,17419,758.6812040354517,595.1264991514238,905.4,669.3
20040,17420,971.6812040354517,606.1264991514238,905.4,669.3
20041,17421,971.6812040354517,606.1264991514238,905.4,669.3
20042,17422,971.6812040354517,606.1264991514238,905.4,669.3
20043,17423,971.6812040354517,606.1264991514238,905.4,669.3
20044,17424,971.6812040354517,606.1264991514238,905.4,669.3
20045,17425,971.6812040354517,606.1264991514238,905.4,669.3
20046,17426,971.6812040354517,606.1264991514238,905.4,669.3
20047,17427,971.6812040354517,606.1264991514238,905.4,669.3
20048,17428,971.6812040354517,606.1264991514238,905.4,669.3
20049,17429,971.6812040354517,606.1264991514238,905.4,669.3
20050,17430,971.6812040354517,606.1264991514238,905.4,669.3
20051,17431,971.6812040354517,606.1264991514238,905.4,669.3
20052,17432,971.6812040354517,606.1264991514238,905.4,669.3
20053,17433,971.6812040354517,606.1264991514238,905.4,669.3
20054,17434,971.6812040354517,606.1264991514238,905.4,669.3
20055,17435,971.6812040354517,606.1264991514238,905.4,669.3
20056,17436,971.6812040354517,606.1264991514238,905.4,669.3
20057,17437,971.6812040354517,606.1264991514238,905.4,669.3
20058,17438,971.6812040354517,606.1264991514238,905.4,669.3
20059,17439,971.6812040354517,606.1264991514238,905.4,669.3
20060,17440,971.6812040354517,606.1264991514238,905.4,669.3
20061,17441,971.6812040354517,606.1264991514238,905.4,669.3
20062,17442,971.6812040354517,606.1264991514238,905.4,669.3
20063,17443,971.6812040354517,606.1264991514238,905.4,669.3
20064,17444,971.6812040354517,606.1264991514238,905.4,669.3
20065,17445,971.6812040354517,606.1264991514238,905.4,669.3
20066,17446,971.6812040354517,606.1264991514238,905.4,669.3
20067,17447,971.6812040354517,606.1264991514238,905.4,669.3
20068,17448,971.6812040354517,606.1264991514238,905.4,669.3
20069,17449,971.6812040354517,606.1264991514238,905.4,669.3
20070,17450,971.6812040354517,606.1264991514238,905.4,669.3
20071,17451,971.6812040354517,606.1264991514238,905.4,669.3
20072,17452,971.6812040354517,606.1264991514238,905.4,669.3
20073,17453,1184.6812040354516,617.1264991514238,905.4,669.3
20074,17454,1184.6812040354516,617.1264991514238,905.4,669.3
20075,17455,1184.6812040354516,617.1264991514238,905.4,669.3
20076,17456,1184.6812040354516,617.1264991514238,905.4,669.3
20077,17457,1184.6812040354516,617.1264991514238,905.4,669.3
20078,17458,1184.6812040354516,617.1264991514238,905.4,669.3
20079,17459,1184.6812040354516,617.1264991514238,905.4,669.3
20080,17460,1184.6812040354516,617.1264991514238,905.4,669.3
20081,17461,1184.6812040354516,617.1264991514238,905.4,669.3
20082,17462,1184.6812040354516,617.1264991514238,905.4,669.3
20083,17463,1184.6812040354516,617.1264991514238,905.4,669.3
20084,17464,1184.6812040354516,617.1264991514238,905.4,669.3
20085,17465,1184.6812040354516,617.1264991514238,905.4,669.3
20086,17466,1184.6812040354516,617.1264991514238,905.4,669.3
20087,17467,1184.6812040354516,617.1264991514238,905.4,669.3
20088,17468,1184.6812040354516,617.1264991514238,905.4,669.3
20089,17469,1184.6812040354516,617.1264991514238,905.4,669.3
20090,17470,1184.6812040354516,617.1264991514238,905.4,669.3
20091,17471,1184.6812040354516,617.1264991514238,905.4,669.3
20092,17472,1184.6812040354516,617.1264991514238,905.4,669.3
20093,17473,1184.6812040354516,617.1264991514238,905.4,669.3
20094,17474,1184.6812040354516,617.1264991514238,905.4,669.3
20095,17475,1184.6812040354516,617.1264991514238,905.4,669.3
20096,17476,1184.6812040354516,617.1264991514238,905.4,669.3
20097,17477,1184.6812040354516,617.1264991514238,905.4,669.3
20098,17478,1184.6812040354516,617.1264991514238,905.4,669.3
20099,17479,1184.6812040354516,617.1264991514238,905.4,669.3
20100,17480,1184.6812040354516,617.1264991514238,905.4,669.3
20101,17481,1184.6812040354516,617.1264991514238,905.4,669.3
20102,17482,1184.6812040354516,617.1264991514238,905.4,669.3
20103,17483,1184.6812040354516,617.1264991514238,905.4,669.3
20104,17484,1184.6812040354516,617.1264991514238,905.4,669.3
20105,17485,1184.6812040354516,617.1264991514238,905.4,669.3
20106,17486,1184.6812040354516,617.1264991514238,905.4,669.3
20107,17487,1184.6812040354516,617.1264991514238,905.4,669.3
20108,17488,1184.6812040354516,617.1264991514238,905.4,669.3
20109,17489,1184.6812040354516,617.1264991514238,905.4,669.3
20110,17490,1184.6812040354516,617.1264991514238,905.4,669.3
20111,17491,1184.6812040354516,617.1264991514238,905.4,669.3
20112,17492,1184.6812040354516,617.1264991514238,905.4,669.3
20113,17493,1184.6812040354516,617.1264991514238,905.4,669.3
20114,17494,1184.6812040354516,617.1264991514238,905.4,669.3
20115,17495,1184.6812040354516,617.1264991514238,905.4,669.3
20116,17496,1184.6812040354516,617.1264991514238,905.4,669.3
20117,17497,1184.6812040354516,617.1264991514238,905.4,669.3
20118,17498,1184.6812040354516,617.1264991514238,905.4,669.3
20119,17499,1184.6812040354516,617.1264991514238,905.4,669.3
20120,17500,1184.6812040354516,617.1264991514238,905.4,669.3
20121,17501,1184.6812040354516,617.1264991514238,905.4,669.3
20122,17502,1184.6812040354516,617.1264991514238,905.4,669.3
20123,17503,1184.6812040354516,617.1264991514238,905.4,669.3
20124,17504,1184.6812040354516,617.1264991514238,905.4,669.3
20125,17505,1184.6812040354516,617.1264991514238,905.4,669.3
20126,17506,1184.6812040354516,617.1264991514238,905.4,669.3
20127,17507,1184.6812040354516,617.1264991514238,905.4,669.3
20128,17508,1184.6812040354516,617.1264991514238,905.4,669.3
20129,17509,1184.6812040354516,617.1264991514238,905.4,669.3
20130,17510,1184.6812040354516,617.1264991514238,905.4,669.3
20131,17511,1184.6812040354516,617.1264991514238,905.4,669.3
20132,17512,1184.6812040354516,617.1264991514238,905.4,669.3
20133,17513,1184.6812040354516,617.1264991514238,905.4,669.3
20134,17514,1184.6812040354516,617.1264991514238,905.4,669.3
20135,17515,1184.6812040354516,617.1264991514238,905.4,669.3
20136,17516,1184.6812040354516,617.1264991514238,905.4,669.3
20137,17517,1184.6812040354516,617.1264991514238,905.4,669.3
20138,17518,1184.6812040354516,617.1264991514238,905.4,669.3
20139,17519,1184.6812040354516,617.1264991514238,905.4,669.3
20140,17520,1184.6812040354516,617.1264991514238,905.4,669.3
20141,17521,1184.6812040354516,617.1264991514238,905.4,669.3
20142,17522,1184.6812040354516,617.1264991514238,905.4,669.3
20143,17523,1184.6812040354516,617.1264991514238,905.4,669.3
20144,17524,1184.6812040354516,617.1264991514238,905.4,669.3
20145,17525,1184.6812040354516,617.1264991514238,905.4,669.3
20146,17526,1184.6812040354516,617.1264991514238,905.4,669.3
20147,17527,1184.6812040354516,617.1264991514238,905.4,669.3
20148,17528,1184.6812040354516,617.1264991514238,905.4,669.3
20149,17529,1184.6812040354516,617.1264991514238,905.4,669.3
20150,17530,1184.6812040354516,617.1264991514238,905.4,669.3
20151,17531,1184.6812040354516,617.1264991514238,905.4,669.3
20152,17532,1184.6812040354516,617.1264991514238,905.4,669.3
20153,17533,1184.6812040354516,617.1264991514238,905.4,669.3
20154,17534,1184.6812040354516,617.1264991514238,905.4,669.3
20155,17535,1184.6812040354516,617.1264991514238,905.4,669.3
20156,17536,1184.6812040354516,617.1264991514238,905.4,669.3
20157,17537,1184.6812040354516,617.1264991514238,905.4,669.3
20158,17538,1184.6812040354516,617.1264991514238,905.4,669.3
20159,17539,1184.6812040354516,617.1264991514238,905.4,669.3
20160,17540,1184.6812040354516,617.1264991514238,905.4,669.3
20161,17541,1184.6812040354516,617.1264991514238,905.4,669.3
20162,17542,1184.6812040354516,617.1264991514238,905.4,669.3
20163,17543,1184.6812040354516,617.1264991514238,905.4,669.3
20164,17544,1184.6812040354516,617.1264991514238,905.4,669.3
20165,17545,1184.6812040354516,617.1264991514238,905.4,669.3
20166,17546,1184.6812040354516,617.1264991514238,905.4,669.3
20167,17547,1184.6812040354516,617.1264991514238,905.4,669.3
20168,17548,1184.6812040354516,617.1264991514238,905.4,669.3
20169,17549,1184.6812040354516,617.1264991514238,905.4,669.3
20170,17550,1184.6812040354516,617.1264991514238,905.4,669.3
20171,17551,1184.6812040354516,617.1264991514238,905.4,669.3
20172,17552,1184.6812040354516,617.1264991514238,905.4,669.3
20173,17553,1078.6812040354516,517.1264991514238,905.4,669.3
20174,17554,1078.6812040354516,517.1264991514238,905.4,669.3
20175,17555,1078.6812040354516,517.1264991514238,905.4,669.3
20176,17556,1078.6812040354516,517.1264991514238,905.4,669.3
20177,17557,1078.6812040354516,517.1264991514238,905.4,669.3
20178,17558,1078.6812040354516,517.1264991514238,905.4,669.3
20179,17559,1078.6812040354516,517.1264991514238,905.4,669.3
20180,17560,1078.6812040354516,517.1264991514238,905.4,669.3
20181,17561,1078.6812040354516,517.1264991514238,905.4,669.3
20182,17562,1078.6812040354516,517.1264991514238,905.4,669.3
20183,17563,1078.6812040354516,517.1264991514238,905.4,669.3
20184,17564,1078.6812040354516,517.1264991514238,905.4,669.3
20185,17565,1078.6812040354516,517.1264991514238,905.4,669.3
20186,17566,1078.6812040354516,517.1264991514238,905.4,669.3
20187,17567,1078.6812040354516,517.1264991514238,905.4,669.3
20188,17568,1078.6812040354516,517.1264991514238,905.4,669.3
20189,17569,1078.6812040354516,517.1264991514238,905.4,669.3
20190,17570,1078.6812040354516,517.1264991514238,905.4,669.3
20191,17571,1078.6812040354516,517.1264991514238,905.4,669.3
20192,17572,1078.6812040354516,517.1264991514238,905.4,669.3
20193,17573,1078.6812040354516,517.1264991514238,905.4,669.3
20194,17574,1078.6812040354516,517.1264991514238,905.4,669.3
20195,17575,1078.6812040354516,517.1264991514238,905.4,669.3
20196,17576,1078.6812040354516,517.1264991514238,905.4,669.3
20197,17577,1078.6812040354516,517.1264991514238,905.4,669.3
20198,17578,1078.6812040354516,517.1264991514238,905.4,669.3
20199,17579,1078.6812040354516,517.1264991514238,905.4,669.3
20200,17580,1078.6812040354516,517.1264991514238,905.4,669.3
20201,17581,1078.6812040354516,517.1264991514238,905.4,669.3
20202,17582,1078.6812040354516,517.1264991514238,905.4,669.3
20203,17583,1078.6812040354516,517.1264991514238,905.4,669.3
20204,17584,1078.6812040354516,517.1264991514238,905.4,669.3
20205,17585,1078.6812040354516,517.1264991514238,905.4,669.3
20206,17586,971.6812040354517,416.12649915142373,905.4,669.3
20207,17587,971.6812040354517,416.12649915142373,905.4,669.3
20208,17588,971.6812040354517,416.12649915142373,905.4,669.3
20209,17589,971.6812040354517,416.12649915142373,905.4,669.3
20210,17590,971.6812040354517,416.12649915142373,905.4,669.3
20211,17591,971.6812040354517,416.12649915142373,905.4,669.3
20212,17592,971.6812040354517,416.12649915142373,905.4,669.3
20213,17593,971.6812040354517,416.12649915142373,905.4,669.3
20214,17594,971.6812040354517,416.12649915142373,905.4,669.3
20215,17595,971.6812040354517,416.12649915142373,905.4,669.3
20216,17596,971.6812040354517,416.12649915142373,905.4,669.3
20217,17597,971.6812040354517,416.12649915142373,905.4,669.3
20218,17598,971.6812040354517,416.12649915142373,905.4,669.3
20219,17599,971.6812040354517,416.12649915142373,905.4,669.3
20220,17600,971.6812040354517,416.12649915142373,905.4,669.3
20221,17601,971.6812040354517,416.12649915142373,905.4,669.3
20222,17602,971.6812040354517,416.12649915142373,905.4,669.3
20223,17603,971.6812040354517,416.12649915142373,905.4,669.3
20224,17604,971.6812040354517,416.12649915142373,905.4,669.3
20225,17605,971.6812040354517,416.12649915142373,905.4,669.3
20226,17606,971.6812040354517,416.12649915142373,905.4,669.3
20227,17607,971.6812040354517,416.12649915142373,905.4,669.3
20228,17608,971.6812040354517,416.12649915142373,905.4,669.3
20229,17609,971.6812040354517,416.12649915142373,905.4,669.3
20230,17610,971.6812040354517,416.12649915142373,905.4,669.3
20231,17611,971.6812040354517,416.12649915142373,905.4,669.3
20232,17612,971.6812040354517,416.12649915142373,905.4,669.3
20233,17613,971.6812040354517,416.12649915142373,905.4,669.3
20234,17614,971.6812040354517,416.12649915142373,905.4,669.3
20235,17615,971.6812040354517,416.12649915142373,905.4,669.3
20236,17616,971.6812040354517,416.12649915142373,905.4,669.3
20237,17617,971.6812040354517,416.12649915142373,905.4,669.3
20238,17618,971.6812040354517,416.12649915142373,905.4,669.3
20239,17619,971.6812040354517,416.12649915142373,905.4,669.3
20240,17620,971.6812040354517,416.12649915142373,905.4,669.3
20241,17621,971.6812040354517,416.12649915142373,905.4,669.3
20242,17622,971.6812040354517,416.12649915142373,905.4,669.3
20243,17623,971.6812040354517,416.12649915142373,905.4,669.3
20244,17624,971.6812040354517,416.12649915142373,905.4,669.3
20245,17625,971.6812040354517,416.12649915142373,905.4,669.3
20246,17626,971.6812040354517,416.12649915142373,905.4,669.3
20247,17627,971.6812040354517,416.12649915142373,905.4,669.3
20248,17628,971.6812040354517,416.12649915142373,905.4,669.3
20249,17629,971.6812040354517,416.12649915142373,905.4,669.3
20250,17630,971.6812040354517,416.12649915142373,905.4,669.3
20251,17631,971.6812040354517,416.12649915142373,905.4,669.3
20252,17632,971.6812040354517,416.12649915142373,905.4,669.3
20253,17633,971.6812040354517,416.12649915142373,905.4,669.3
20254,17634,971.6812040354517,416.12649915142373,905.4,669.3
20255,17635,971.6812040354517,416.12649915142373,905.4,669.3
20256,17636,971.6812040354517,416.12649915142373,905.4,669.3
20257,17637,971.6812040354517,416.12649915142373,905.4,669.3
20258,17638,971.6812040354517,416.12649915142373,905.4,669.3
20259,17639,971.6812040354517,416.12649915142373,905.4,669.3
20260,17640,971.6812040354517,416.12649915142373,905.4,669.3
20261,17641,971.6812040354517,416.12649915142373,905.4,669.3
20262,17642,971.6812040354517,416.12649915142373,905.4,669.3
20263,17643,971.6812040354517,416.12649915142373,905.4,669.3
20264,17644,971.6812040354517,416.12649915142373,905.4,669.3
20265,17645,971.6812040354517,416.12649915142373,905.4,669.3
20266,17646,971.6812040354517,416.12649915142373,905.4,669.3
20267,17647,971.6812040354517,416.12649915142373,905.4,669.3
20268,17648,971.6812040354517,416.12649915142373,905.4,669.3
20269,17649,971.6812040354517,416.12649915142373,905.4,669.3
20270,17650,971.6812040354517,416.12649915142373,905.4,669.3
20271,17651,971.6812040354517,416.12649915142373,905.4,669.3
20272,17652,971.6812040354517,416.12649915142373,905.4,669.3
20273,17653,971.6812040354517,416.12649915142373,905.4,669.3
20274,17654,971.6812040354517,416.12649915142373,905.4,669.3
20275,17655,971.6812040354517,416.12649915142373,905.4,669.3
20276,17656,971.6812040354517,416.12649915142373,905.4,669.3
20277,17657,971.6812040354517,416.12649915142373,905.4,669.3
20278,17658,971.6812040354517,416.12649915142373,905.4,669.3
20279,17659,971.6812040354517,416.12649915142373,905.4,669.3
20280,17660,971.6812040354517,416.12649915142373,905.4,669.3
20281,17661,971.6812040354517,416.12649915142373,905.4,669.3
20282,17661,971.6812040354517,416.12649915142373,905.4,669.3
20283,17661,971.6812040354517,416.12649915142373,905.4,669.3
20284,17661,971.6812040354517,416.12649915142373,905.4,669.3
20285,17661,971.6812040354517,416.12649915142373,905.4,669.3
20286,17661,971.6812040354517,416.12649915142373,905.4,669.3
20287,17661,971.6812040354517,416.12649915142373,905.4,669.3
20288,17661,971.6812040354517,416.12649915142373,905.4,669.3
20289,17661,971.6812040354517,416.12649915142373,905.4,669.3
20290,17661,971.6812040354517,416.12649915142373,905.4,669.3
20291,17661,971.6812040354517,416.12649915142373,905.4,669.3
20292,17661,971.6812040354517,416.12649915142373,905.4,669.3
20293,17661,971.6812040354517,416.12649915142373,905.4,669.3
20294,17661,971.6812040354517,416.12649915142373,905.4,669.3
20295,17661,971.6812040354517,416.12649915142373,905.4,669.3
20296,17661,971.6812040354517,416.12649915142373,905.4,669.3
20297,17661,971.6812040354517,416.12649915142373,905.4,669.3
20298,17661,971.6812040354517,416.12649915142373,905.4,669.3
20299,17661,971.6812040354517,416.12649915142373,905.4,669.3
20300,17661,971.6812040354517,416.12649915142373,905.4,669.3
20301,17661,971.6812040354517,416.12649915142373,905.4,669.3
20302,17661,971.6812040354517,416.12649915142373,905.4,669.3
20303,17661,971.6812040354517,416.12649915142373,905.4,669.3
20304,17661,971.6812040354517,416.12649915142373,905.4,669.3
20305,17661,971.6812040354517,416.12649915142373,905.4,669.3
20306,17661,971.6812040354517,416.12649915142373,905.4,669.3
20307,17661,971.6812040354517,416.12649915142373,905.4,669.3
20308,17661,971.6812040354517,416.12649915142373,905.4,669.3
20309,17661,971.6812040354517,416.12649915142373,905.4,669.3
20310,17661,971.6812040354517,416.12649915142373,905.4,669.3
20311,17661,971.6812040354517,416.12649915142373,905.4,669.3
20312,17661,971.6812040354517,416.12649915142373,905.4,669.3
20313,17661,971.6812040354517,416.12649915142373,905.4,669.3
20314,17661,971.6812040354517,416.12649915142373,905.4,669.3
20315,17661,971.6812040354517,416.12649915142373,905.4,669.3
20316,17661,971.6812040354517,416.12649915142373,905.4,669.3
20317,17661,971.6812040354517,416.12649915142373,905.4,669.3
20318,17661,971.6812040354517,416.12649915142373,905.4,669.3
20319,17661,971.6812040354517,416.12649915142373,905.4,669.3
20320,17661,971.6812040354517,416.12649915142373,905.4,669.3
20321,17661,971.6812040354517,416.12649915142373,905.4,669.3
20322,17661,971.6812040354517,416.12649915142373,905.4,669.3
20323,17661,971.6812040354517,416.12649915142373,905.4,669.3
20324,17661,971.6812040354517,416.12649915142373,905.4,669.3
20325,17661,971.6812040354517,416.12649915142373,905.4,669.3
20326,17661,971.6812040354517,416.12649915142373,905.4,669.3
20327,17661,971.6812040354517,416.12649915142373,905.4,669.3
20328,17661,971.6812040354517,416.12649915142373,905.4,669.3
20329,17661,971.6812040354517,416.12649915142373,905.4,669.3
20330,17661,971.6812040354517,416.12649915142373,905.4,669.3
20331,17661,971.6812040354517,416.12649915142373,905.4,669.3
20332,17661,971.6812040354517,416.12649915142373,905.4,669.3
20333,17661,971.6812040354517,416.12649915142373,905.4,669.3
20334,17661,971.6812040354517,416.12649915142373,905.4,669.3
20335,17661,971.6812040354517,416.12649915142373,905.4,669.3
20336,17661,971.6812040354517,416.12649915142373,905.4,669.3
20337,17661,971.6812040354517,416.12649915142373,905.4,669.3
20338,17661,971.6812040354517,416.12649915142373,905.4,669.3
20339,17661,971.6812040354517,416.12649915142373,905.4,669.3
20340,17661,837.6812040354517,414.12649915142373,905.4,669.3
20341,17661,837.6812040354517,414.12649915142373,905.4,669.3
20342,17661,837.6812040354517,414.12649915142373,905.4,669.3
20343,17661,837.6812040354517,414.12649915142373,905.4,669.3
20344,17661,837.6812040354517,414.12649915142373,905.4,669.3
20345,17661,837.6812040354517,414.12649915142373,905.4,669.3
20346,17661,837.6812040354517,414.12649915142373,905.4,669.3
20347,17661,837.6812040354517,414.12649915142373,905.4,669.3
20348,17661,837.6812040354517,414.12649915142373,905.4,669.3
20349,17661,837.6812040354517,414.12649915142373,905.4,669.3
20350,17661,837.6812040354517,414.12649915142373,905.4,669.3
20351,17661,837.6812040354517,414.12649915142373,905.4,669.3
20352,17661,837.6812040354517,414.12649915142373,905.4,669.3
20353,17661,837.6812040354517,414.12649915142373,905.4,669.3
20354,17661,837.6812040354517,414.12649915142373,905.4,669.3
20355,17661,837.6812040354517,414.12649915142373,905.4,669.3
20356,17661,837.6812040354517,414.12649915142373,905.4,669.3
20357,17661,837.6812040354517,414.12649915142373,905.4,669.3
20358,17661,837.6812040354517,414.12649915142373,905.4,669.3
20359,17661,837.6812040354517,414.12649915142373,905.4,669.3
20360,17661,837.6812040354517,414.12649915142373,905.4,669.3
20361,17661,837.6812040354517,414.12649915142373,905.4,669.3
20362,17661,837.6812040354517,414.12649915142373,905.4,669.3
20363,17661,837.6812040354517,414.12649915142373,905.4,669.3
20364,17661,837.6812040354517,414.12649915142373,905.4,669.3
20365,17661,837.6812040354517,414.12649915142373,905.4,669.3
20366,17661,837.6812040354517,414.12649915142373,905.4,669.3
20367,17661,837.6812040354517,414.12649915142373,905.4,669.3
20368,17661,837.6812040354517,414.12649915142373,905.4,669.3
20369,17661,837.6812040354517,414.12649915142373,905.4,669.3
20370,17661,837.6812040354517,414.12649915142373,905.4,669.3
20371,17661,837.6812040354517,414.12649915142373,905.4,669.3
20372,17661,837.6812040354517,414.12649915142373,905.4,669.3
20373,17661,837.6812040354517,414.12649915142373,905.4,669.3
20374,17661,837.6812040354517,414.12649915142373,905.4,669.3
20375,17661,837.6812040354517,414.12649915142373,905.4,669.3
20376,17661,837.6812040354517,414.12649915142373,905.4,669.3
20377,17661,837.6812040354517,414.12649915142373,905.4,669.3
20378,17661,837.6812040354517,414.12649915142373,905.4,669.3
20379,17661,837.6812040354517,414.12649915142373,905.4,669.3
20380,17661,837.6812040354517,414.12649915142373,905.4,669.3
20381,17661,837.6812040354517,414.12649915142373,905.4,669.3
20382,17661,837.6812040354517,414.12649915142373,905.4,669.3
20383,17661,837.6812040354517,414.12649915142373,905.4,669.3
20384,17661,837.6812040354517,414.12649915142373,905.4,669.3
20385,17661,837.6812040354517,414.12649915142373,905.4,669.3
20386,17661,837.6812040354517,414.12649915142373,905.4,669.3
20387,17661,837.6812040354517,414.12649915142373,905.4,669.3
20388,17661,837.6812040354517,414.12649915142373,905.4,669.3
20389,17661,837.6812040354517,414.12649915142373,905.4,669.3
