path_ref,path_query,ref_x,ref_y,query_x,query_y
21165,17847,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17848,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17849,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17850,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17851,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17852,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17853,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17854,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17855,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17856,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17857,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17858,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17859,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17860,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17861,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17862,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17863,1054.6812040354516,657.1264991514238,905.4,669.3
21165,17864,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17865,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17866,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17867,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17868,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17869,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17870,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17871,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17872,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17873,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17874,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17875,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17876,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17877,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17878,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17879,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17880,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17881,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17882,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17883,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17884,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17885,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17886,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17887,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17888,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17889,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17890,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17891,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17892,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17893,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17894,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17895,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17896,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17897,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17898,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17899,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17900,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17901,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17902,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17903,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17904,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17905,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17906,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17907,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17908,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17909,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17910,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17911,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17912,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17913,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17914,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17915,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17916,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17917,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17918,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17919,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17920,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17921,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17922,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17923,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17924,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17925,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17926,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17927,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17928,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17929,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17930,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17931,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17932,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17933,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17934,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17935,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17936,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17937,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17938,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17939,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17940,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17941,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17942,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17943,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17944,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17945,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17946,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17947,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17948,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17949,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17950,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17951,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17952,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17953,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17954,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17955,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17956,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17957,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17958,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17959,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17960,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17961,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17962,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17963,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17964,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17965,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17966,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17967,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17968,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17969,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17970,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17971,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17972,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17973,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17974,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17975,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17976,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17977,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17978,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17979,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17980,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17981,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17982,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17983,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17984,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17985,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17986,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17987,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17988,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17989,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17990,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17991,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17992,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17993,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17994,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17995,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17996,1211.6812040354516,646.1264991514238,905.4,669.3
21165,17997,763.6812040354517,622.1264991514238,905.4,669.3
21165,17998,763.6812040354517,622.1264991514238,905.4,669.3
21165,17999,763.6812040354517,622.1264991514238,905.4,669.3
21165,18000,763.6812040354517,622.1264991514238,905.4,669.3
21165,18001,763.6812040354517,622.1264991514238,905.4,669.3
21165,18002,763.6812040354517,622.1264991514238,905.4,669.3
21165,18003,763.6812040354517,622.1264991514238,905.4,669.3
21165,18004,763.6812040354517,622.1264991514238,905.4,669.3
21165,18005,763.6812040354517,622.1264991514238,905.4,669.3
21165,18006,763.6812040354517,622.1264991514238,905.4,669.3
21165,18007,763.6812040354517,622.1264991514238,905.4,669.3
21165,18008,763.6812040354517,622.1264991514238,905.4,669.3
21165,18009,763.6812040354517,622.1264991514238,905.4,669.3
21165,18010,763.6812040354517,622.1264991514238,905.4,669.3
21165,18011,763.6812040354517,622.1264991514238,905.4,669.3
21165,18012,763.6812040354517,622.1264991514238,905.4,669.3
21165,18013,763.6812040354517,622.1264991514238,905.4,669.3
21165,18014,763.6812040354517,622.1264991514238,905.4,669.3
21165,18015,763.6812040354517,622.1264991514238,905.4,669.3
21165,18016,763.6812040354517,622.1264991514238,905.4,669.3
21165,18017,763.6812040354517,622.1264991514238,905.4,669.3
21165,18018,763.6812040354517,622.1264991514238,905.4,669.3
21165,18019,763.6812040354517,622.1264991514238,905.4,669.3
21165,18020,763.6812040354517,622.1264991514238,905.4,669.3
21165,18021,763.6812040354517,622.1264991514238,905.4,669.3
21165,18022,763.6812040354517,622.1264991514238,905.4,669.3
21165,18023,763.6812040354517,622.1264991514238,905.4,669.3
21165,18024,763.6812040354517,622.1264991514238,905.4,669.3
21165,18025,763.6812040354517,622.1264991514238,905.4,669.3
21165,18026,763.6812040354517,622.1264991514238,905.4,669.3
21165,18027,763.6812040354517,622.1264991514238,905.4,669.3
21165,18028,763.6812040354517,622.1264991514238,905.4,669.3
21165,18029,763.6812040354517,622.1264991514238,905.4,669.3
21165,18030,763.6812040354517,622.1264991514238,905.4,669.3
21165,18031,763.6812040354517,622.1264991514238,905.4,669.3
21165,18032,763.6812040354517,622.1264991514238,905.4,669.3
21165,18033,763.6812040354517,622.1264991514238,905.4,669.3
21165,18034,763.6812040354517,622.1264991514238,905.4,669.3
21165,18035,763.6812040354517,622.1264991514238,905.4,669.3
21165,18036,763.6812040354517,622.1264991514238,905.4,669.3
21165,18037,763.6812040354517,622.1264991514238,905.4,669.3
21165,18038,763.6812040354517,622.1264991514238,905.4,669.3
21165,18039,763.6812040354517,622.1264991514238,905.4,669.3
21165,18040,763.6812040354517,622.1264991514238,905.4,669.3
21165,18041,763.6812040354517,622.1264991514238,905.4,669.3
21165,18042,763.6812040354517,622.1264991514238,905.4,669.3
21165,18043,763.6812040354517,622.1264991514238,905.4,669.3
21165,18044,763.6812040354517,622.1264991514238,905.4,669.3
21165,18045,763.6812040354517,622.1264991514238,905.4,669.3
21165,18046,763.6812040354517,622.1264991514238,905.4,669.3
21165,18047,763.6812040354517,622.1264991514238,905.4,669.3
21165,18048,763.6812040354517,622.1264991514238,905.4,669.3
21165,18049,763.6812040354517,622.1264991514238,905.4,669.3
21165,18050,763.6812040354517,622.1264991514238,905.4,669.3
21165,18051,763.6812040354517,622.1264991514238,905.4,669.3
21165,18052,763.6812040354517,622.1264991514238,905.4,669.3
21165,18053,763.6812040354517,622.1264991514238,905.4,669.3
21165,18054,763.6812040354517,622.1264991514238,905.4,669.3
21165,18055,763.6812040354517,622.1264991514238,905.4,669.3
21165,18056,763.6812040354517,622.1264991514238,905.4,669.3
21165,18057,763.6812040354517,622.1264991514238,905.4,669.3
21165,18058,763.6812040354517,622.1264991514238,905.4,669.3
21165,18059,763.6812040354517,622.1264991514238,905.4,669.3
21165,18060,763.6812040354517,622.1264991514238,905.4,669.3
21165,18061,763.6812040354517,622.1264991514238,905.4,669.3
21165,18062,763.6812040354517,622.1264991514238,905.4,669.3
21165,18063,763.6812040354517,622.1264991514238,905.4,669.3
21165,18064,763.6812040354517,622.1264991514238,905.4,669.3
21165,18065,763.6812040354517,622.1264991514238,905.4,669.3
21165,18066,763.6812040354517,622.1264991514238,905.4,669.3
21165,18067,763.6812040354517,622.1264991514238,905.4,669.3
21165,18068,763.6812040354517,622.1264991514238,905.4,669.3
21165,18069,763.6812040354517,622.1264991514238,905.4,669.3
21165,18070,763.6812040354517,622.1264991514238,905.4,669.3
21165,18071,763.6812040354517,622.1264991514238,905.4,669.3
21165,18072,763.6812040354517,622.1264991514238,905.4,669.3
21165,18073,763.6812040354517,622.1264991514238,905.4,669.3
21165,18074,763.6812040354517,622.1264991514238,905.4,669.3
21165,18075,763.6812040354517,622.1264991514238,905.4,669.3
21165,18076,763.6812040354517,622.1264991514238,905.4,669.3
21165,18077,763.6812040354517,622.1264991514238,905.4,669.3
21165,18078,763.6812040354517,622.1264991514238,905.4,669.3
21165,18079,763.6812040354517,622.1264991514238,905.4,669.3
21165,18080,763.6812040354517,622.1264991514238,905.4,669.3
21165,18081,763.6812040354517,622.1264991514238,905.4,669.3
21165,18082,763.6812040354517,622.1264991514238,905.4,669.3
21165,18083,763.6812040354517,622.1264991514238,905.4,669.3
21165,18084,763.6812040354517,622.1264991514238,905.4,669.3
21165,18085,763.6812040354517,622.1264991514238,905.4,669.3
21165,18086,763.6812040354517,622.1264991514238,905.4,669.3
21165,18087,763.6812040354517,622.1264991514238,905.4,669.3
21165,18088,763.6812040354517,622.1264991514238,905.4,669.3
21165,18089,763.6812040354517,622.1264991514238,905.4,669.3
21165,18090,763.6812040354517,622.1264991514238,905.4,669.3
21165,18091,763.6812040354517,622.1264991514238,905.4,669.3
21165,18092,763.6812040354517,622.1264991514238,905.4,669.3
21165,18093,763.6812040354517,622.1264991514238,905.4,669.3
21165,18094,763.6812040354517,622.1264991514238,905.4,669.3
21165,18095,763.6812040354517,622.1264991514238,905.4,669.3
21165,18096,763.6812040354517,622.1264991514238,905.4,669.3
21165,18097,699.6812040354517,635.1264991514238,905.4,669.3
21165,18098,699.6812040354517,635.1264991514238,905.4,669.3
21165,18099,699.6812040354517,635.1264991514238,905.4,669.3
21165,18100,699.6812040354517,635.1264991514238,905.4,669.3
21165,18101,699.6812040354517,635.1264991514238,905.4,669.3
21165,18102,699.6812040354517,635.1264991514238,905.4,669.3
21165,18103,699.6812040354517,635.1264991514238,905.4,669.3
21165,18104,699.6812040354517,635.1264991514238,905.4,669.3
21165,18105,699.6812040354517,635.1264991514238,905.4,669.3
21165,18106,699.6812040354517,635.1264991514238,905.4,669.3
21165,18107,699.6812040354517,635.1264991514238,905.4,669.3
21165,18108,699.6812040354517,635.1264991514238,905.4,669.3
21165,18109,699.6812040354517,635.1264991514238,905.4,669.3
21165,18110,699.6812040354517,635.1264991514238,905.4,669.3
21165,18111,699.6812040354517,635.1264991514238,905.4,669.3
21165,18112,699.6812040354517,635.1264991514238,905.4,669.3
21165,18113,699.6812040354517,635.1264991514238,905.4,669.3
21165,18114,699.6812040354517,635.1264991514238,905.4,669.3
21165,18115,699.6812040354517,635.1264991514238,905.4,669.3
21165,18116,699.6812040354517,635.1264991514238,905.4,669.3
21165,18117,699.6812040354517,635.1264991514238,905.4,669.3
21165,18118,699.6812040354517,635.1264991514238,905.4,669.3
21165,18119,699.6812040354517,635.1264991514238,905.4,669.3
21165,18120,699.6812040354517,635.1264991514238,905.4,669.3
21165,18121,699.6812040354517,635.1264991514238,905.4,669.3
21165,18122,699.6812040354517,635.1264991514238,905.4,669.3
21165,18123,699.6812040354517,635.1264991514238,905.4,669.3
21165,18124,699.6812040354517,635.1264991514238,905.4,669.3
21165,18125,699.6812040354517,635.1264991514238,905.4,669.3
21165,18126,699.6812040354517,635.1264991514238,905.4,669.3
21165,18127,699.6812040354517,635.1264991514238,905.4,669.3
21165,18128,699.6812040354517,635.1264991514238,905.4,669.3
21165,18129,699.6812040354517,635.1264991514238,905.4,669.3
21165,18130,699.6812040354517,635.1264991514238,905.4,669.3
21165,18131,699.6812040354517,635.1264991514238,905.4,669.3
21165,18132,699.6812040354517,635.1264991514238,905.4,669.3
21165,18133,699.6812040354517,635.1264991514238,905.4,669.3
21165,18134,699.6812040354517,635.1264991514238,905.4,669.3
21165,18135,699.6812040354517,635.1264991514238,905.4,669.3
21165,18136,699.6812040354517,635.1264991514238,905.4,669.3
21165,18137,699.6812040354517,635.1264991514238,905.4,669.3
21165,18138,634.6812040354517,648.1264991514238,905.4,669.3
21165,18139,634.6812040354517,648.1264991514238,905.4,669.3
21165,18140,634.6812040354517,648.1264991514238,905.4,669.3
21165,18141,634.6812040354517,648.1264991514238,905.4,669.3
21165,18142,634.6812040354517,648.1264991514238,905.4,669.3
21165,18143,634.6812040354517,648.1264991514238,905.4,669.3
21165,18144,634.6812040354517,648.1264991514238,905.4,669.3
21165,18145,634.6812040354517,648.1264991514238,905.4,669.3
21165,18146,634.6812040354517,648.1264991514238,905.4,669.3
21165,18147,634.6812040354517,648.1264991514238,905.4,669.3
21165,18148,634.6812040354517,648.1264991514238,905.4,669.3
21165,18149,634.6812040354517,648.1264991514238,905.4,669.3
21165,18150,634.6812040354517,648.1264991514238,905.4,669.3
21165,18151,634.6812040354517,648.1264991514238,905.4,669.3
21165,18152,634.6812040354517,648.1264991514238,905.4,669.3
21165,18153,634.6812040354517,648.1264991514238,905.4,669.3
21165,18154,634.6812040354517,648.1264991514238,905.4,669.3
21165,18155,634.6812040354517,648.1264991514238,905.4,669.3
21165,18156,634.6812040354517,648.1264991514238,905.4,669.3
21165,18157,634.6812040354517,648.1264991514238,905.4,669.3
21165,18158,634.6812040354517,648.1264991514238,905.4,669.3
21165,18159,634.6812040354517,648.1264991514238,905.4,669.3
21165,18160,634.6812040354517,648.1264991514238,905.4,669.3
21165,18161,634.6812040354517,648.1264991514238,905.4,669.3
21165,18162,634.6812040354517,648.1264991514238,905.4,669.3
21165,18163,634.6812040354517,648.1264991514238,905.4,669.3
21165,18164,634.6812040354517,648.1264991514238,905.4,669.3
21165,18165,634.6812040354517,648.1264991514238,905.4,669.3
21165,18166,634.6812040354517,648.1264991514238,905.4,669.3
21165,18167,634.6812040354517,648.1264991514238,905.4,669.3
21165,18168,634.6812040354517,648.1264991514238,905.4,669.3
21165,18169,634.6812040354517,648.1264991514238,905.4,669.3
21165,18170,634.6812040354517,648.1264991514238,905.4,669.3
21165,18171,634.6812040354517,648.1264991514238,905.4,669.3
21165,18172,634.6812040354517,648.1264991514238,905.4,669.3
21165,18173,634.6812040354517,648.1264991514238,905.4,669.3
21165,18174,634.6812040354517,648.1264991514238,905.4,669.3
21165,18175,634.6812040354517,648.1264991514238,905.4,669.3
21165,18176,634.6812040354517,648.1264991514238,905.4,669.3
21165,18177,634.6812040354517,648.1264991514238,905.4,669.3
21165,18178,634.6812040354517,648.1264991514238,905.4,669.3
21165,18179,634.6812040354517,648.1264991514238,905.4,669.3
21165,18180,634.6812040354517,648.1264991514238,905.4,669.3
21165,18181,634.6812040354517,648.1264991514238,905.4,669.3
21165,18182,634.6812040354517,648.1264991514238,905.4,669.3
21165,18183,634.6812040354517,648.1264991514238,905.4,669.3
21165,18184,634.6812040354517,648.1264991514238,905.4,669.3
21165,18185,634.6812040354517,648.1264991514238,905.4,669.3
21165,18186,634.6812040354517,648.1264991514238,905.4,669.3
21165,18187,634.6812040354517,648.1264991514238,905.4,669.3
21165,18188,634.6812040354517,648.1264991514238,905.4,669.3
21165,18189,634.6812040354517,648.1264991514238,905.4,669.3
21165,18190,634.6812040354517,648.1264991514238,905.4,669.3
21165,18191,634.6812040354517,648.1264991514238,905.4,669.3
21165,18192,634.6812040354517,648.1264991514238,905.4,669.3
21165,18193,634.6812040354517,648.1264991514238,905.4,669.3
21165,18194,634.6812040354517,648.1264991514238,905.4,669.3
21165,18195,634.6812040354517,648.1264991514238,905.4,669.3
21165,18196,634.6812040354517,648.1264991514238,905.4,669.3
21165,18197,634.6812040354517,648.1264991514238,905.4,669.3
21165,18198,634.6812040354517,648.1264991514238,905.4,669.3
21165,18199,634.6812040354517,648.1264991514238,905.4,669.3
21165,18200,634.6812040354517,648.1264991514238,905.4,669.3
21165,18201,634.6812040354517,648.1264991514238,905.4,669.3
21165,18202,634.6812040354517,648.1264991514238,905.4,669.3
21165,18203,634.6812040354517,648.1264991514238,905.4,669.3
21165,18204,634.6812040354517,648.1264991514238,905.4,669.3
21165,18205,634.6812040354517,648.1264991514238,905.4,669.3
21165,18206,634.6812040354517,648.1264991514238,905.4,669.3
21165,18207,634.6812040354517,648.1264991514238,905.4,669.3
21165,18208,634.6812040354517,648.1264991514238,905.4,669.3
21165,18209,634.6812040354517,648.1264991514238,905.4,669.3
21165,18210,634.6812040354517,648.1264991514238,905.4,669.3
21165,18211,634.6812040354517,648.1264991514238,905.4,669.3
21165,18212,634.6812040354517,648.1264991514238,905.4,669.3
21165,18213,634.6812040354517,648.1264991514238,905.4,669.3
21165,18214,634.6812040354517,648.1264991514238,905.4,669.3
21165,18215,634.6812040354517,648.1264991514238,905.4,669.3
21165,18216,634.6812040354517,648.1264991514238,905.4,669.3
21165,18217,634.6812040354517,648.1264991514238,905.4,669.3
21165,18218,634.6812040354517,648.1264991514238,905.4,669.3
21165,18219,634.6812040354517,648.1264991514238,905.4,669.3
21165,18220,634.6812040354517,648.1264991514238,905.4,669.3
21165,18221,634.6812040354517,648.1264991514238,905.4,669.3
21165,18222,634.6812040354517,648.1264991514238,905.4,669.3
21165,18223,634.6812040354517,648.1264991514238,905.4,669.3
21165,18224,634.6812040354517,648.1264991514238,905.4,669.3
21165,18225,634.6812040354517,648.1264991514238,905.4,669.3
21165,18226,634.6812040354517,648.1264991514238,905.4,669.3
21165,18227,634.6812040354517,648.1264991514238,905.4,669.3
21165,18228,634.6812040354517,648.1264991514238,905.4,669.3
21165,18229,634.6812040354517,648.1264991514238,905.4,669.3
21165,18230,775.6812040354517,499.12649915142373,905.4,669.3
21165,18231,775.6812040354517,499.12649915142373,905.4,669.3
21165,18232,775.6812040354517,499.12649915142373,905.4,669.3
21165,18233,775.6812040354517,499.12649915142373,905.4,669.3
21165,18234,775.6812040354517,499.12649915142373,905.4,669.3
21165,18235,775.6812040354517,499.12649915142373,905.4,669.3
21165,18236,775.6812040354517,499.12649915142373,905.4,669.3
21165,18237,775.6812040354517,499.12649915142373,905.4,669.3
21165,18238,775.6812040354517,499.12649915142373,905.4,669.3
21165,18239,775.6812040354517,499.12649915142373,905.4,669.3
21165,18240,775.6812040354517,499.12649915142373,905.4,669.3
21165,18241,775.6812040354517,499.12649915142373,905.4,669.3
21165,18242,775.6812040354517,499.12649915142373,905.4,669.3
21165,18243,775.6812040354517,499.12649915142373,905.4,669.3
21165,18244,775.6812040354517,499.12649915142373,905.4,669.3
21165,18245,775.6812040354517,499.12649915142373,905.4,669.3
21165,18246,775.6812040354517,499.12649915142373,905.4,669.3
21165,18247,775.6812040354517,499.12649915142373,905.4,669.3
21165,18248,775.6812040354517,499.12649915142373,905.4,669.3
21165,18249,775.6812040354517,499.12649915142373,905.4,669.3
21165,18250,775.6812040354517,499.12649915142373,905.4,669.3
21165,18251,775.6812040354517,499.12649915142373,905.4,669.3
21165,18252,775.6812040354517,499.12649915142373,905.4,669.3
21165,18253,775.6812040354517,499.12649915142373,905.4,669.3
21165,18254,775.6812040354517,499.12649915142373,905.4,669.3
21165,18255,775.6812040354517,499.12649915142373,905.4,669.3
21165,18256,775.6812040354517,499.12649915142373,905.4,669.3
21165,18257,775.6812040354517,499.12649915142373,905.4,669.3
21165,18258,775.6812040354517,499.12649915142373,905.4,669.3
21165,18259,775.6812040354517,499.12649915142373,905.4,669.3
21165,18260,775.6812040354517,499.12649915142373,905.4,669.3
21165,18261,775.6812040354517,499.12649915142373,905.4,669.3
21165,18262,775.6812040354517,499.12649915142373,905.4,669.3
21165,18263,775.6812040354517,499.12649915142373,905.4,669.3
