path_ref,path_query,ref_x,ref_y,query_x,query_y
21355,21593,583.6812040354517,660.1264991514238,905.4,669.3
21356,21594,583.6812040354517,660.1264991514238,925.8249999999999,666.49375
21357,21595,583.6812040354517,660.1264991514238,946.25,663.6875
21358,21596,583.6812040354517,660.1264991514238,966.675,660.8812499999999
21359,21597,583.6812040354517,660.1264991514238,987.1,658.0749999999999
21360,21598,583.6812040354517,660.1264991514238,1007.525,655.26875
21361,21599,583.6812040354517,660.1264991514238,1027.95,652.4625
21362,21600,583.6812040354517,660.1264991514238,1048.375,649.65625
21363,21601,583.6812040354517,660.1264991514238,1068.8,646.8499999999999
21364,21602,583.6812040354517,660.1264991514238,1089.225,644.0437499999999
21365,21603,583.6812040354517,660.1264991514238,1109.65,641.2375
21365,21604,583.6812040354517,660.1264991514238,1130.075,638.43125
21365,21605,583.6812040354517,660.1264991514238,1150.5,635.625
21365,21606,583.6812040354517,660.1264991514238,1170.925,632.81875
21365,21607,583.6812040354517,660.1264991514238,1191.35,630.0124999999999
21365,21608,583.6812040354517,660.1264991514238,1211.775,627.20625
21365,21609,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21610,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21611,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21612,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21613,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21614,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21615,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21616,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21617,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21618,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21619,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21620,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21621,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21622,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21623,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21624,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21625,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21626,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21627,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21628,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21629,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21630,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21631,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21632,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21633,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21634,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21635,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21636,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21637,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21638,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21639,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21640,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21641,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21642,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21643,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21644,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21645,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21646,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21647,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21648,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21649,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21650,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21651,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21652,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21653,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21654,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21655,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21656,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21657,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21658,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21659,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21660,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21661,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21662,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21663,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21664,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21665,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21666,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21667,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21668,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21669,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21670,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21671,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21672,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21673,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21674,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21675,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21676,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21677,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21678,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21679,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21680,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21681,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21682,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21683,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21684,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21685,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21686,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21687,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21688,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21689,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21690,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21691,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21692,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21693,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21694,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21695,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21696,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21697,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21698,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21699,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21700,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21701,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21702,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21703,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21704,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21705,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21706,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21707,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21708,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21709,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21710,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21711,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21712,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21713,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21714,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21715,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21716,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21717,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21718,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21719,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21720,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21721,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21722,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21723,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21724,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21725,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21726,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21727,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21728,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21729,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21730,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21731,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21732,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21733,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21734,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21735,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21736,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21737,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21738,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21739,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21740,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21741,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21742,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21743,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21744,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21745,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21746,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21747,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21748,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21749,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21750,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21751,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21752,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21753,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21754,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21755,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21756,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21757,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21758,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21759,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21760,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21761,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21762,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21763,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21764,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21765,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21766,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21767,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21768,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21769,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21770,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21771,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21772,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21773,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21774,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21775,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21776,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21777,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21778,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21779,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21780,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21781,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21782,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21783,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21784,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21785,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21786,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21787,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21788,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21789,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21790,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21791,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21792,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21793,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21794,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21795,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21796,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21797,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21798,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21799,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21800,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21801,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21802,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21803,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21804,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21805,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21806,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21807,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21808,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21809,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21810,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21811,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21812,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21813,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21814,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21815,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21816,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21817,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21818,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21819,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21820,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21821,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21822,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21823,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21824,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21825,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21826,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21827,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21828,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21829,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21830,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21831,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21832,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21833,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21834,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21835,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21836,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21837,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21838,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21839,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21840,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21841,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21842,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21843,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21844,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21845,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21846,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21847,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21848,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21849,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21850,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21851,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21852,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21853,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21854,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21855,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21856,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21857,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21858,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21859,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21860,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21861,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21862,583.6812040354517,660.1264991514238,1232.2,624.4
21365,21863,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21864,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21865,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21866,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21867,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21868,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21869,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21870,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21871,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21872,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21873,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21874,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21875,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21876,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21877,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21878,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21879,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21880,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21881,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21882,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21883,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21884,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21885,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21886,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21887,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21888,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21889,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21890,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21891,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21892,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21893,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21894,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21895,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21896,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21897,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21898,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21899,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21900,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21901,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21902,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21903,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21904,720.6812040354517,664.1264991514238,1232.2,624.4
21365,21905,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21906,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21907,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21908,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21909,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21910,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21911,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21912,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21913,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21914,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21915,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21916,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21917,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21918,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21919,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21920,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21921,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21922,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21923,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21924,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21925,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21926,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21927,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21928,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21929,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21930,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21931,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21932,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21933,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21934,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21935,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21936,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21937,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21938,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21939,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21940,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21941,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21942,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21943,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21944,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21945,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21946,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21947,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21948,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21949,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21950,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21951,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21952,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21953,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21954,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21955,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21956,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21957,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21958,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21959,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21960,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21961,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21962,856.6812040354517,668.1264991514238,1232.2,624.4
21365,21963,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21964,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21965,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21966,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21967,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21968,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21969,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21970,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21971,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21972,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21973,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21974,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21975,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21976,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21977,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21978,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21979,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21980,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21981,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21982,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21983,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21984,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21985,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21986,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21987,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21988,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21989,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21990,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21991,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21992,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21993,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21994,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21995,712.6812040354517,670.1264991514238,1232.2,624.4
21365,21996,568.6812040354517,672.1264991514238,1232.2,624.4
21365,21997,568.6812040354517,672.1264991514238,1232.2,624.4
21365,21998,568.6812040354517,672.1264991514238,1232.2,624.4
21365,21999,568.6812040354517,672.1264991514238,1232.2,624.4
21365,22000,568.6812040354517,672.1264991514238,1232.2,624.4
21365,22001,568.6812040354517,672.1264991514238,1232.2,624.4
21365,22002,568.6812040354517,672.1264991514238,1232.2,624.4
21365,22003,568.6812040354517,672.1264991514238,1232.2,624.4
