path_ref,path_query,ref_x,ref_y,query_x,query_y
21365,22415,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22416,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22417,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22418,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22419,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22420,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22421,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22422,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22423,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22424,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22425,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22426,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22427,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22428,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22429,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22430,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22431,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22432,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22433,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22434,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22435,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22436,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22437,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22438,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22439,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22440,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22441,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22442,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22443,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22444,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22445,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22446,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22447,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22448,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22449,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22450,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22451,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22452,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22453,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22454,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22455,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22456,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22457,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22458,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22459,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22460,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22461,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22462,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22463,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22464,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22465,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22466,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22467,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22468,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22469,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22470,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22471,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22472,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22473,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22474,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22475,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22476,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22477,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22478,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22479,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22480,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22481,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22482,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22483,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22484,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22485,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22486,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22487,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22488,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22489,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22490,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22491,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22492,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22493,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22494,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22495,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22496,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22497,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22498,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22499,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22500,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22501,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22502,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22503,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22504,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22505,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22506,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22507,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22508,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22509,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22510,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22511,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22512,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22513,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22514,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22515,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22516,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22517,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22518,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22519,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22520,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22521,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22522,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22523,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22524,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22525,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22526,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22527,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22528,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22529,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22530,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22531,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22532,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22533,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22534,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22535,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22536,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22537,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22538,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22539,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22540,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22541,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22542,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22543,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22544,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22545,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22546,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22547,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22548,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22549,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22550,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22551,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22552,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22553,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22554,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22555,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22556,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22557,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22558,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22559,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22560,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22561,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22562,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22563,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22564,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22565,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22566,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22567,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22568,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22569,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22570,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22571,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22572,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22573,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22574,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22575,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22576,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22577,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22578,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22579,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22580,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22581,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22582,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22583,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22584,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22585,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22586,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22587,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22588,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22589,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22590,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22591,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22592,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22593,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22594,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22595,1175.6812040354516,660.1264991514238,1232.2,624.4
21365,22596,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22597,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22598,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22599,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22600,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22601,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22602,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22603,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22604,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22605,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22606,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22607,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22608,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22609,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22610,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22611,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22612,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22613,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22614,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22615,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22616,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22617,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22618,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22619,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22620,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22621,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22622,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22623,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22624,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22625,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22626,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22627,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22628,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22629,1025.6812040354516,631.1264991514238,1232.2,624.4
21365,22630,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22631,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22632,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22633,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22634,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22635,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22636,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22637,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22638,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22639,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22640,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22641,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22642,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22643,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22644,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22645,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22646,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22647,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22648,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22649,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22650,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22651,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22652,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22653,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22654,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22655,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22656,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22657,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22658,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22659,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22660,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22661,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22662,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22663,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22664,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22665,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22666,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22667,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22668,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22669,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22670,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22671,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22672,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22673,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22674,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22675,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22676,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22677,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22678,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22679,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22680,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22681,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22682,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22683,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22684,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22685,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22686,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22687,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22688,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22689,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22690,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22691,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22692,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22693,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22694,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22695,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22696,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22697,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22698,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22699,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22700,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22701,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22702,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22703,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22704,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22705,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22706,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22707,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22708,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22709,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22710,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22711,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22712,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22713,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22714,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22715,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22716,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22717,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22718,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22719,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22720,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22721,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22722,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22723,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22724,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22725,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22726,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22727,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22728,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22729,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22730,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22731,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22732,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22733,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22734,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22735,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22736,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22737,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22738,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22739,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22740,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22741,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22742,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22743,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22744,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22745,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22746,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22747,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22748,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22749,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22750,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22751,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22752,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22753,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22754,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22755,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22756,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22757,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22758,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22759,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22760,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22761,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22762,875.6812040354517,603.1264991514238,1232.2,624.4
21365,22763,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22764,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22765,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22766,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22767,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22768,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22769,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22770,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22771,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22772,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22773,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22774,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22775,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22776,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22777,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22778,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22779,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22780,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22781,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22782,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22783,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22784,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22785,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22786,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22787,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22788,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22789,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22790,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22791,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22792,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22793,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22794,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22795,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22796,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22797,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22798,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22799,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22800,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22801,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22802,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22803,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22804,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22805,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22806,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22807,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22808,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22809,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22810,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22811,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22812,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22813,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22814,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22815,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22816,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22817,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22818,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22819,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22820,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22821,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22822,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22823,613.6812040354517,622.1264991514238,1232.2,624.4
21365,22824,613.6812040354517,622.1264991514238,1232.2,624.4
