path_ref,path_query,ref_x,ref_y,query_x,query_y
21750,26458,687.6812040354517,619.1264991514238,969.1,642.9
21751,26459,687.6812040354517,619.1264991514238,969.1,642.9
21752,26460,687.6812040354517,619.1264991514238,969.1,642.9
21753,26461,687.6812040354517,619.1264991514238,969.1,642.9
21754,26462,687.6812040354517,619.1264991514238,969.1,642.9
21755,26463,687.6812040354517,619.1264991514238,969.1,642.9
21756,26464,687.6812040354517,619.1264991514238,969.1,642.9
21757,26465,687.6812040354517,619.1264991514238,969.1,642.9
21758,26466,687.6812040354517,619.1264991514238,969.1,642.9
21759,26467,687.6812040354517,619.1264991514238,969.1,642.9
21760,26468,687.6812040354517,619.1264991514238,969.1,642.9
21761,26469,687.6812040354517,619.1264991514238,969.1,642.9
21762,26470,687.6812040354517,619.1264991514238,969.1,642.9
21763,26471,687.6812040354517,619.1264991514238,969.1,642.9
21764,26472,687.6812040354517,619.1264991514238,969.1,642.9
21765,26473,687.6812040354517,619.1264991514238,969.1,642.9
21766,26474,687.6812040354517,619.1264991514238,969.1,642.9
21767,26475,687.6812040354517,619.1264991514238,969.1,642.9
21768,26476,687.6812040354517,619.1264991514238,969.1,642.9
21769,26477,687.6812040354517,619.1264991514238,969.1,642.9
21770,26478,687.6812040354517,619.1264991514238,969.1,642.9
21771,26479,687.6812040354517,619.1264991514238,969.1,642.9
21772,26480,687.6812040354517,619.1264991514238,969.1,642.9
21773,26481,687.6812040354517,619.1264991514238,969.1,642.9
21774,26482,687.6812040354517,619.1264991514238,969.1,642.9
21775,26483,687.6812040354517,619.1264991514238,969.1,642.9
21776,26484,687.6812040354517,619.1264991514238,969.1,642.9
21777,26485,687.6812040354517,619.1264991514238,969.1,642.9
21778,26486,687.6812040354517,619.1264991514238,969.1,642.9
21779,26487,687.6812040354517,619.1264991514238,969.1,642.9
21780,26488,687.6812040354517,619.1264991514238,969.1,642.9
21781,26489,687.6812040354517,619.1264991514238,969.1,642.9
21782,26490,687.6812040354517,619.1264991514238,969.1,642.9
21783,26491,687.6812040354517,619.1264991514238,969.1,642.9
21784,26492,687.6812040354517,619.1264991514238,969.1,642.9
21785,26493,687.6812040354517,619.1264991514238,969.1,642.9
21786,26494,687.6812040354517,619.1264991514238,969.1,642.9
21787,26495,687.6812040354517,619.1264991514238,969.1,642.9
21788,26496,687.6812040354517,619.1264991514238,969.1,642.9
21789,26497,687.6812040354517,619.1264991514238,969.1,642.9
21790,26498,687.6812040354517,619.1264991514238,969.1,642.9
21791,26499,687.6812040354517,619.1264991514238,969.1,642.9
21792,26500,687.6812040354517,619.1264991514238,969.1,642.9
21793,26501,687.6812040354517,619.1264991514238,969.1,642.9
21794,26502,687.6812040354517,619.1264991514238,969.1,642.9
21795,26503,687.6812040354517,619.1264991514238,969.1,642.9
21796,26504,687.6812040354517,619.1264991514238,969.1,642.9
21797,26505,687.6812040354517,619.1264991514238,969.1,642.9
21798,26506,687.6812040354517,619.1264991514238,969.1,642.9
21799,26507,687.6812040354517,619.1264991514238,969.1,642.9
21800,26508,687.6812040354517,619.1264991514238,969.1,642.9
21801,26509,687.6812040354517,619.1264991514238,969.1,642.9
21802,26510,687.6812040354517,619.1264991514238,969.1,642.9
21803,26511,687.6812040354517,619.1264991514238,969.1,642.9
21804,26512,687.6812040354517,619.1264991514238,969.1,642.9
21805,26513,687.6812040354517,619.1264991514238,969.1,642.9
21806,26514,687.6812040354517,619.1264991514238,969.1,642.9
21807,26515,687.6812040354517,619.1264991514238,969.1,642.9
21808,26516,687.6812040354517,619.1264991514238,969.1,642.9
21809,26517,687.6812040354517,619.1264991514238,969.1,642.9
21810,26518,687.6812040354517,619.1264991514238,969.1,642.9
21811,26519,687.6812040354517,619.1264991514238,969.1,642.9
21812,26520,687.6812040354517,619.1264991514238,969.1,642.9
21813,26521,687.6812040354517,619.1264991514238,969.1,642.9
21814,26522,687.6812040354517,619.1264991514238,969.1,642.9
21815,26523,687.6812040354517,619.1264991514238,969.1,642.9
21816,26524,687.6812040354517,619.1264991514238,969.1,642.9
21817,26525,687.6812040354517,619.1264991514238,969.1,642.9
21818,26526,687.6812040354517,619.1264991514238,969.1,642.9
21819,26527,687.6812040354517,619.1264991514238,969.1,642.9
21820,26528,687.6812040354517,619.1264991514238,969.1,642.9
21821,26529,687.6812040354517,619.1264991514238,969.1,642.9
21822,26530,687.6812040354517,619.1264991514238,969.1,642.9
21823,26531,687.6812040354517,619.1264991514238,969.1,642.9
21824,26532,687.6812040354517,619.1264991514238,969.1,642.9
21825,26533,687.6812040354517,619.1264991514238,969.1,642.9
21826,26534,687.6812040354517,619.1264991514238,969.1,642.9
21827,26535,687.6812040354517,619.1264991514238,969.1,642.9
21828,26536,687.6812040354517,619.1264991514238,969.1,642.9
21829,26537,687.6812040354517,619.1264991514238,969.1,642.9
21830,26538,687.6812040354517,619.1264991514238,969.1,642.9
21831,26539,687.6812040354517,619.1264991514238,969.1,642.9
21832,26540,687.6812040354517,619.1264991514238,969.1,642.9
21833,26541,687.6812040354517,619.1264991514238,969.1,642.9
21834,26542,687.6812040354517,619.1264991514238,969.1,642.9
21835,26543,687.6812040354517,619.1264991514238,969.1,642.9
21836,26544,687.6812040354517,619.1264991514238,969.1,642.9
21837,26545,687.6812040354517,619.1264991514238,969.1,642.9
21838,26546,687.6812040354517,619.1264991514238,969.1,642.9
21839,26547,687.6812040354517,619.1264991514238,969.1,642.9
21840,26548,687.6812040354517,619.1264991514238,969.1,642.9
21841,26549,687.6812040354517,619.1264991514238,969.1,642.9
21842,26550,687.6812040354517,619.1264991514238,969.1,642.9
21843,26551,687.6812040354517,619.1264991514238,969.1,642.9
21844,26552,687.6812040354517,619.1264991514238,969.1,642.9
21845,26553,687.6812040354517,619.1264991514238,969.1,642.9
21846,26554,687.6812040354517,619.1264991514238,969.1,642.9
21847,26555,687.6812040354517,619.1264991514238,969.1,642.9
21848,26556,687.6812040354517,619.1264991514238,969.1,642.9
21849,26557,687.6812040354517,619.1264991514238,969.1,642.9
21850,26558,687.6812040354517,619.1264991514238,969.1,642.9
21851,26559,687.6812040354517,619.1264991514238,969.1,642.9
21852,26560,687.6812040354517,619.1264991514238,969.1,642.9
21853,26561,687.6812040354517,619.1264991514238,969.1,642.9
21854,26562,687.6812040354517,619.1264991514238,969.1,642.9
21855,26563,687.6812040354517,619.1264991514238,969.1,642.9
21856,26564,687.6812040354517,619.1264991514238,969.1,642.9
21857,26565,687.6812040354517,619.1264991514238,969.1,642.9
21858,26566,687.6812040354517,619.1264991514238,969.1,642.9
21859,26567,687.6812040354517,619.1264991514238,969.1,642.9
21860,26568,687.6812040354517,619.1264991514238,969.1,642.9
21861,26569,687.6812040354517,619.1264991514238,969.1,642.9
21862,26570,687.6812040354517,619.1264991514238,969.1,642.9
21863,26571,687.6812040354517,619.1264991514238,969.1,642.9
21864,26572,687.6812040354517,619.1264991514238,969.1,642.9
21865,26573,687.6812040354517,619.1264991514238,969.1,642.9
21866,26574,687.6812040354517,619.1264991514238,969.1,642.9
21867,26575,687.6812040354517,619.1264991514238,969.1,642.9
21868,26576,687.6812040354517,619.1264991514238,969.1,642.9
21869,26577,687.6812040354517,619.1264991514238,969.1,642.9
21870,26578,687.6812040354517,619.1264991514238,969.1,642.9
21871,26579,687.6812040354517,619.1264991514238,969.1,642.9
21872,26580,687.6812040354517,619.1264991514238,969.1,642.9
21873,26581,687.6812040354517,619.1264991514238,969.1,642.9
21874,26582,687.6812040354517,619.1264991514238,969.1,642.9
21875,26583,687.6812040354517,619.1264991514238,969.1,642.9
21876,26584,687.6812040354517,619.1264991514238,969.1,642.9
21877,26585,687.6812040354517,619.1264991514238,969.1,642.9
21878,26586,687.6812040354517,619.1264991514238,969.1,642.9
21879,26587,687.6812040354517,619.1264991514238,969.1,642.9
21880,26588,687.6812040354517,619.1264991514238,969.1,642.9
21881,26589,687.6812040354517,619.1264991514238,969.1,642.9
21882,26590,687.6812040354517,619.1264991514238,969.1,642.9
21883,26591,687.6812040354517,619.1264991514238,969.1,642.9
21884,26592,687.6812040354517,619.1264991514238,969.1,642.9
21885,26593,687.6812040354517,619.1264991514238,969.1,642.9
21886,26594,687.6812040354517,619.1264991514238,969.1,642.9
21887,26595,687.6812040354517,619.1264991514238,969.1,642.9
21888,26596,687.6812040354517,619.1264991514238,969.1,642.9
21889,26597,687.6812040354517,619.1264991514238,969.1,642.9
21890,26598,687.6812040354517,619.1264991514238,969.1,642.9
21891,26599,687.6812040354517,619.1264991514238,969.1,642.9
21892,26600,687.6812040354517,619.1264991514238,969.1,642.9
21893,26601,687.6812040354517,619.1264991514238,969.1,642.9
21894,26602,687.6812040354517,619.1264991514238,969.1,642.9
21895,26603,687.6812040354517,619.1264991514238,969.1,642.9
21896,26604,687.6812040354517,619.1264991514238,969.1,642.9
21897,26605,687.6812040354517,619.1264991514238,969.1,642.9
21898,26606,687.6812040354517,619.1264991514238,969.1,642.9
21899,26607,687.6812040354517,619.1264991514238,969.1,642.9
21900,26608,687.6812040354517,619.1264991514238,969.1,642.9
21901,26609,687.6812040354517,619.1264991514238,969.1,642.9
21902,26610,687.6812040354517,619.1264991514238,969.1,642.9
21903,26611,687.6812040354517,619.1264991514238,969.1,642.9
21904,26612,687.6812040354517,619.1264991514238,969.1,642.9
21905,26613,687.6812040354517,619.1264991514238,969.1,642.9
21906,26614,687.6812040354517,619.1264991514238,969.1,642.9
21907,26615,687.6812040354517,619.1264991514238,969.1,642.9
21908,26616,687.6812040354517,619.1264991514238,969.1,642.9
21909,26617,687.6812040354517,619.1264991514238,969.1,642.9
21910,26618,687.6812040354517,619.1264991514238,969.1,642.9
21911,26619,687.6812040354517,619.1264991514238,969.1,642.9
21912,26620,687.6812040354517,619.1264991514238,969.1,642.9
21913,26621,687.6812040354517,619.1264991514238,969.1,642.9
21914,26622,687.6812040354517,619.1264991514238,969.1,642.9
21915,26623,687.6812040354517,619.1264991514238,969.1,642.9
21916,26624,687.6812040354517,619.1264991514238,969.1,642.9
21917,26625,687.6812040354517,619.1264991514238,969.1,642.9
21918,26626,687.6812040354517,619.1264991514238,969.1,642.9
21919,26627,687.6812040354517,619.1264991514238,969.1,642.9
21920,26628,687.6812040354517,619.1264991514238,969.1,642.9
21921,26629,687.6812040354517,619.1264991514238,969.1,642.9
21922,26630,687.6812040354517,619.1264991514238,969.1,642.9
21923,26631,687.6812040354517,619.1264991514238,969.1,642.9
21924,26632,687.6812040354517,619.1264991514238,969.1,642.9
21925,26633,687.6812040354517,619.1264991514238,969.1,642.9
21926,26634,687.6812040354517,619.1264991514238,969.1,642.9
21927,26635,687.6812040354517,619.1264991514238,969.1,642.9
21928,26636,687.6812040354517,619.1264991514238,969.1,642.9
21929,26637,687.6812040354517,619.1264991514238,969.1,642.9
21930,26638,687.6812040354517,619.1264991514238,969.1,642.9
21931,26639,687.6812040354517,619.1264991514238,969.1,642.9
21932,26640,687.6812040354517,619.1264991514238,969.1,642.9
21933,26641,687.6812040354517,619.1264991514238,969.1,642.9
21934,26642,687.6812040354517,619.1264991514238,969.1,642.9
21935,26643,687.6812040354517,619.1264991514238,969.1,642.9
21936,26644,687.6812040354517,619.1264991514238,969.1,642.9
21937,26645,687.6812040354517,619.1264991514238,969.1,642.9
21938,26646,687.6812040354517,619.1264991514238,969.1,642.9
21939,26647,687.6812040354517,619.1264991514238,969.1,642.9
21940,26648,687.6812040354517,619.1264991514238,969.1,642.9
21941,26649,687.6812040354517,619.1264991514238,969.1,642.9
21942,26650,687.6812040354517,619.1264991514238,969.1,642.9
21943,26651,687.6812040354517,619.1264991514238,969.1,642.9
21944,26652,687.6812040354517,619.1264991514238,969.1,642.9
21945,26653,687.6812040354517,619.1264991514238,969.1,642.9
21946,26654,687.6812040354517,619.1264991514238,969.1,642.9
21947,26655,687.6812040354517,619.1264991514238,969.1,642.9
21948,26656,687.6812040354517,619.1264991514238,969.1,642.9
21949,26657,687.6812040354517,619.1264991514238,969.1,642.9
21950,26658,687.6812040354517,619.1264991514238,969.1,642.9
21951,26659,687.6812040354517,619.1264991514238,969.1,642.9
21952,26660,687.6812040354517,619.1264991514238,969.1,642.9
21953,26661,687.6812040354517,619.1264991514238,969.1,642.9
21954,26662,687.6812040354517,619.1264991514238,969.1,642.9
21955,26663,687.6812040354517,619.1264991514238,969.1,642.9
21956,26664,687.6812040354517,619.1264991514238,969.1,642.9
21957,26665,687.6812040354517,619.1264991514238,969.1,642.9
21958,26666,687.6812040354517,619.1264991514238,969.1,642.9
21959,26667,687.6812040354517,619.1264991514238,969.1,642.9
21960,26668,687.6812040354517,619.1264991514238,969.1,642.9
21961,26669,687.6812040354517,619.1264991514238,969.1,642.9
21962,26670,687.6812040354517,619.1264991514238,969.1,642.9
21963,26671,687.6812040354517,619.1264991514238,969.1,642.9
21964,26672,687.6812040354517,619.1264991514238,969.1,642.9
21965,26673,687.6812040354517,619.1264991514238,969.1,642.9
21966,26674,687.6812040354517,619.1264991514238,969.1,642.9
21967,26675,687.6812040354517,619.1264991514238,969.1,642.9
21968,26676,687.6812040354517,619.1264991514238,969.1,642.9
21969,26677,687.6812040354517,619.1264991514238,969.1,642.9
21970,26678,687.6812040354517,619.1264991514238,969.1,642.9
21971,26679,687.6812040354517,619.1264991514238,969.1,642.9
21972,26680,687.6812040354517,619.1264991514238,969.1,642.9
21973,26681,687.6812040354517,619.1264991514238,969.1,642.9
21974,26682,687.6812040354517,619.1264991514238,969.1,642.9
21975,26683,687.6812040354517,619.1264991514238,969.1,642.9
21976,26684,687.6812040354517,619.1264991514238,969.1,642.9
21977,26685,687.6812040354517,619.1264991514238,969.1,642.9
21978,26686,687.6812040354517,619.1264991514238,969.1,642.9
21979,26687,687.6812040354517,619.1264991514238,969.1,642.9
21980,26688,687.6812040354517,619.1264991514238,969.1,642.9
21981,26689,687.6812040354517,619.1264991514238,969.1,642.9
21982,26690,687.6812040354517,619.1264991514238,969.1,642.9
21983,26691,687.6812040354517,619.1264991514238,969.1,642.9
21984,26692,687.6812040354517,619.1264991514238,969.1,642.9
21985,26693,687.6812040354517,619.1264991514238,969.1,642.9
21986,26694,687.6812040354517,619.1264991514238,969.1,642.9
21987,26695,687.6812040354517,619.1264991514238,969.1,642.9
21988,26696,687.6812040354517,619.1264991514238,969.1,642.9
21989,26697,687.6812040354517,619.1264991514238,969.1,642.9
21990,26698,687.6812040354517,619.1264991514238,969.1,642.9
21991,26699,687.6812040354517,619.1264991514238,969.1,642.9
21992,26700,687.6812040354517,619.1264991514238,969.1,642.9
21993,26701,687.6812040354517,619.1264991514238,969.1,642.9
21994,26702,687.6812040354517,619.1264991514238,969.1,642.9
21995,26703,687.6812040354517,619.1264991514238,969.1,642.9
21996,26704,687.6812040354517,619.1264991514238,969.1,642.9
21997,26705,687.6812040354517,619.1264991514238,969.1,642.9
21998,26706,687.6812040354517,619.1264991514238,969.1,642.9
21999,26707,687.6812040354517,619.1264991514238,969.1,642.9
22000,26708,687.6812040354517,619.1264991514238,969.1,642.9
22001,26709,687.6812040354517,619.1264991514238,969.1,642.9
22002,26710,687.6812040354517,619.1264991514238,969.1,642.9
22003,26711,687.6812040354517,619.1264991514238,969.1,642.9
22004,26712,687.6812040354517,619.1264991514238,969.1,642.9
22005,26713,687.6812040354517,619.1264991514238,969.1,642.9
22006,26714,687.6812040354517,619.1264991514238,969.1,642.9
22007,26715,687.6812040354517,619.1264991514238,969.1,642.9
22008,26716,687.6812040354517,619.1264991514238,969.1,642.9
22009,26717,687.6812040354517,619.1264991514238,969.1,642.9
22010,26718,687.6812040354517,619.1264991514238,969.1,642.9
22011,26719,687.6812040354517,619.1264991514238,969.1,642.9
22012,26720,687.6812040354517,619.1264991514238,969.1,642.9
22013,26721,687.6812040354517,619.1264991514238,969.1,642.9
22014,26722,687.6812040354517,619.1264991514238,969.1,642.9
22015,26723,687.6812040354517,619.1264991514238,969.1,642.9
22016,26724,687.6812040354517,619.1264991514238,969.1,642.9
22017,26725,687.6812040354517,619.1264991514238,969.1,642.9
22018,26726,687.6812040354517,619.1264991514238,969.1,642.9
22019,26727,687.6812040354517,619.1264991514238,969.1,642.9
22020,26728,687.6812040354517,619.1264991514238,969.1,642.9
22021,26729,687.6812040354517,619.1264991514238,969.1,642.9
22022,26730,687.6812040354517,619.1264991514238,969.1,642.9
22023,26731,687.6812040354517,619.1264991514238,969.1,642.9
22024,26732,687.6812040354517,619.1264991514238,969.1,642.9
22025,26733,687.6812040354517,619.1264991514238,969.1,642.9
22026,26734,687.6812040354517,619.1264991514238,969.1,642.9
22027,26735,687.6812040354517,619.1264991514238,969.1,642.9
22028,26736,687.6812040354517,619.1264991514238,969.1,642.9
22029,26737,687.6812040354517,619.1264991514238,969.1,642.9
22030,26738,687.6812040354517,619.1264991514238,969.1,642.9
22031,26739,687.6812040354517,619.1264991514238,969.1,642.9
22032,26740,687.6812040354517,619.1264991514238,969.1,642.9
22033,26741,687.6812040354517,619.1264991514238,969.1,642.9
22034,26742,687.6812040354517,619.1264991514238,969.1,642.9
22035,26743,687.6812040354517,619.1264991514238,969.1,642.9
22036,26744,687.6812040354517,619.1264991514238,969.1,642.9
22037,26745,687.6812040354517,619.1264991514238,969.1,642.9
22038,26746,687.6812040354517,619.1264991514238,969.1,642.9
22039,26747,687.6812040354517,619.1264991514238,969.1,642.9
22040,26748,687.6812040354517,619.1264991514238,969.1,642.9
22041,26749,687.6812040354517,619.1264991514238,969.1,642.9
22042,26750,687.6812040354517,619.1264991514238,969.1,642.9
22043,26751,687.6812040354517,619.1264991514238,969.1,642.9
22044,26752,687.6812040354517,619.1264991514238,969.1,642.9
22045,26753,687.6812040354517,619.1264991514238,969.1,642.9
22046,26754,687.6812040354517,619.1264991514238,969.1,642.9
22047,26755,687.6812040354517,619.1264991514238,969.1,642.9
22048,26756,687.6812040354517,619.1264991514238,969.1,642.9
22049,26757,687.6812040354517,619.1264991514238,969.1,642.9
22050,26758,687.6812040354517,619.1264991514238,969.1,642.9
22051,26759,687.6812040354517,619.1264991514238,969.1,642.9
22052,26760,687.6812040354517,619.1264991514238,969.1,642.9
22053,26760,687.6812040354517,619.1264991514238,969.1,642.9
22054,26760,687.6812040354517,619.1264991514238,969.1,642.9
22055,26760,687.6812040354517,619.1264991514238,969.1,642.9
22056,26760,687.6812040354517,619.1264991514238,969.1,642.9
22057,26760,687.6812040354517,619.1264991514238,969.1,642.9
22058,26760,687.6812040354517,619.1264991514238,969.1,642.9
22059,26760,687.6812040354517,619.1264991514238,969.1,642.9
22060,26760,687.6812040354517,619.1264991514238,969.1,642.9
22061,26760,687.6812040354517,619.1264991514238,969.1,642.9
22062,26760,687.6812040354517,619.1264991514238,969.1,642.9
22063,26760,687.6812040354517,619.1264991514238,969.1,642.9
22064,26760,687.6812040354517,619.1264991514238,969.1,642.9
22065,26760,687.6812040354517,619.1264991514238,969.1,642.9
22066,26760,687.6812040354517,619.1264991514238,969.1,642.9
22067,26760,687.6812040354517,619.1264991514238,969.1,642.9
22068,26760,687.6812040354517,619.1264991514238,969.1,642.9
22069,26760,687.6812040354517,619.1264991514238,969.1,642.9
22070,26760,687.6812040354517,619.1264991514238,969.1,642.9
22071,26760,687.6812040354517,619.1264991514238,969.1,642.9
22072,26760,687.6812040354517,619.1264991514238,969.1,642.9
22073,26760,687.6812040354517,619.1264991514238,969.1,642.9
22074,26760,687.6812040354517,619.1264991514238,969.1,642.9
22075,26760,687.6812040354517,619.1264991514238,969.1,642.9
22076,26760,687.6812040354517,619.1264991514238,969.1,642.9
22077,26760,687.6812040354517,619.1264991514238,969.1,642.9
22078,26760,687.6812040354517,619.1264991514238,969.1,642.9
22079,26760,687.6812040354517,619.1264991514238,969.1,642.9
22080,26760,687.6812040354517,619.1264991514238,969.1,642.9
22081,26760,687.6812040354517,619.1264991514238,969.1,642.9
22082,26760,687.6812040354517,619.1264991514238,969.1,642.9
22083,26760,687.6812040354517,619.1264991514238,969.1,642.9
22084,26760,687.6812040354517,619.1264991514238,969.1,642.9
22085,26760,687.6812040354517,619.1264991514238,969.1,642.9
22086,26760,687.6812040354517,619.1264991514238,969.1,642.9
22087,26760,687.6812040354517,619.1264991514238,969.1,642.9
22088,26760,687.6812040354517,619.1264991514238,969.1,642.9
22089,26760,687.6812040354517,619.1264991514238,969.1,642.9
22090,26760,687.6812040354517,619.1264991514238,969.1,642.9
22091,26760,687.6812040354517,619.1264991514238,969.1,642.9
22092,26760,687.6812040354517,619.1264991514238,969.1,642.9
22093,26760,687.6812040354517,619.1264991514238,969.1,642.9
22094,26760,687.6812040354517,619.1264991514238,969.1,642.9
22095,26760,687.6812040354517,619.1264991514238,969.1,642.9
22096,26760,687.6812040354517,619.1264991514238,969.1,642.9
22097,26760,687.6812040354517,619.1264991514238,969.1,642.9
22098,26760,687.6812040354517,619.1264991514238,969.1,642.9
22099,26760,687.6812040354517,619.1264991514238,969.1,642.9
22100,26760,687.6812040354517,619.1264991514238,969.1,642.9
22101,26760,687.6812040354517,619.1264991514238,969.1,642.9
22102,26760,687.6812040354517,619.1264991514238,969.1,642.9
22103,26760,687.6812040354517,619.1264991514238,969.1,642.9
22104,26760,687.6812040354517,619.1264991514238,969.1,642.9
22105,26760,687.6812040354517,619.1264991514238,969.1,642.9
22106,26760,687.6812040354517,619.1264991514238,969.1,642.9
22107,26760,687.6812040354517,619.1264991514238,969.1,642.9
22108,26760,687.6812040354517,619.1264991514238,969.1,642.9
22109,26760,687.6812040354517,619.1264991514238,969.1,642.9
22110,26760,687.6812040354517,619.1264991514238,969.1,642.9
22111,26760,687.6812040354517,619.1264991514238,969.1,642.9
22112,26760,687.6812040354517,619.1264991514238,969.1,642.9
22113,26760,687.6812040354517,619.1264991514238,969.1,642.9
22114,26760,687.6812040354517,619.1264991514238,969.1,642.9
22115,26760,687.6812040354517,619.1264991514238,969.1,642.9
22116,26760,687.6812040354517,619.1264991514238,969.1,642.9
22117,26760,687.6812040354517,619.1264991514238,969.1,642.9
22118,26760,687.6812040354517,619.1264991514238,969.1,642.9
22119,26760,687.6812040354517,619.1264991514238,969.1,642.9
22120,26760,687.6812040354517,619.1264991514238,969.1,642.9
22121,26760,687.6812040354517,619.1264991514238,969.1,642.9
22122,26760,687.6812040354517,619.1264991514238,969.1,642.9
22123,26760,687.6812040354517,619.1264991514238,969.1,642.9
22124,26760,687.6812040354517,619.1264991514238,969.1,642.9
22125,26760,687.6812040354517,619.1264991514238,969.1,642.9
22126,26760,687.6812040354517,619.1264991514238,969.1,642.9
22127,26760,687.6812040354517,619.1264991514238,969.1,642.9
22128,26760,687.6812040354517,619.1264991514238,969.1,642.9
22129,26760,687.6812040354517,619.1264991514238,969.1,642.9
22130,26760,687.6812040354517,619.1264991514238,969.1,642.9
22131,26760,687.6812040354517,619.1264991514238,969.1,642.9
22132,26760,687.6812040354517,619.1264991514238,969.1,642.9
22133,26760,687.6812040354517,619.1264991514238,969.1,642.9
22134,26760,687.6812040354517,619.1264991514238,969.1,642.9
22135,26760,687.6812040354517,619.1264991514238,969.1,642.9
22136,26760,687.6812040354517,619.1264991514238,969.1,642.9
22137,26760,687.6812040354517,619.1264991514238,969.1,642.9
22138,26760,687.6812040354517,619.1264991514238,969.1,642.9
22139,26760,687.6812040354517,619.1264991514238,969.1,642.9
22140,26760,687.6812040354517,619.1264991514238,969.1,642.9
22141,26760,687.6812040354517,619.1264991514238,969.1,642.9
22142,26760,687.6812040354517,619.1264991514238,969.1,642.9
22143,26760,687.6812040354517,619.1264991514238,969.1,642.9
22144,26760,687.6812040354517,619.1264991514238,969.1,642.9
22145,26760,687.6812040354517,619.1264991514238,969.1,642.9
22146,26760,687.6812040354517,619.1264991514238,969.1,642.9
22147,26760,687.6812040354517,619.1264991514238,969.1,642.9
22148,26760,687.6812040354517,619.1264991514238,969.1,642.9
22149,26760,687.6812040354517,619.1264991514238,969.1,642.9
22150,26760,687.6812040354517,619.1264991514238,969.1,642.9
22151,26760,687.6812040354517,619.1264991514238,969.1,642.9
22152,26760,687.6812040354517,619.1264991514238,969.1,642.9
22153,26760,687.6812040354517,619.1264991514238,969.1,642.9
22154,26760,687.6812040354517,619.1264991514238,969.1,642.9
22155,26760,687.6812040354517,619.1264991514238,969.1,642.9
22156,26760,687.6812040354517,619.1264991514238,969.1,642.9
22157,26760,687.6812040354517,619.1264991514238,969.1,642.9
22158,26760,687.6812040354517,619.1264991514238,969.1,642.9
22159,26760,687.6812040354517,619.1264991514238,969.1,642.9
22160,26760,687.6812040354517,619.1264991514238,969.1,642.9
22161,26760,687.6812040354517,619.1264991514238,969.1,642.9
22162,26760,687.6812040354517,619.1264991514238,969.1,642.9
22163,26760,687.6812040354517,619.1264991514238,969.1,642.9
22164,26760,687.6812040354517,619.1264991514238,969.1,642.9
22165,26760,687.6812040354517,619.1264991514238,969.1,642.9
22166,26760,687.6812040354517,619.1264991514238,969.1,642.9
22167,26760,687.6812040354517,619.1264991514238,969.1,642.9
22168,26760,687.6812040354517,619.1264991514238,969.1,642.9
22169,26760,687.6812040354517,619.1264991514238,969.1,642.9
