path_ref,path_query,ref_x,ref_y,query_x,query_y
22591,26783,687.6812040354517,619.1264991514238,969.1,642.9
22592,26784,687.6812040354517,619.1264991514238,969.1,642.9
22593,26785,687.6812040354517,619.1264991514238,969.1,642.9
22594,26786,687.6812040354517,619.1264991514238,969.1,642.9
22595,26787,687.6812040354517,619.1264991514238,969.1,642.9
22596,26788,687.6812040354517,619.1264991514238,969.1,642.9
22597,26789,687.6812040354517,619.1264991514238,969.1,642.9
22598,26790,687.6812040354517,619.1264991514238,969.1,642.9
22599,26791,687.6812040354517,619.1264991514238,969.1,642.9
22600,26792,687.6812040354517,619.1264991514238,969.1,642.9
22601,26793,687.6812040354517,619.1264991514238,969.1,642.9
22602,26794,687.6812040354517,619.1264991514238,969.1,642.9
22603,26795,687.6812040354517,619.1264991514238,969.1,642.9
22604,26796,687.6812040354517,619.1264991514238,969.1,642.9
22605,26797,687.6812040354517,619.1264991514238,969.1,642.9
22606,26798,687.6812040354517,619.1264991514238,969.1,642.9
22607,26799,687.6812040354517,619.1264991514238,969.1,642.9
22608,26800,687.6812040354517,619.1264991514238,969.1,642.9
22609,26801,687.6812040354517,619.1264991514238,969.1,642.9
22610,26802,687.6812040354517,619.1264991514238,969.1,642.9
22611,26803,687.6812040354517,619.1264991514238,969.1,642.9
22612,26804,687.6812040354517,619.1264991514238,969.1,642.9
22613,26805,687.6812040354517,619.1264991514238,969.1,642.9
22614,26806,687.6812040354517,619.1264991514238,969.1,642.9
22615,26807,687.6812040354517,619.1264991514238,969.1,642.9
22616,26808,687.6812040354517,619.1264991514238,969.1,642.9
22617,26809,687.6812040354517,619.1264991514238,969.1,642.9
22618,26810,687.6812040354517,619.1264991514238,969.1,642.9
22619,26811,687.6812040354517,619.1264991514238,969.1,642.9
22620,26812,687.6812040354517,619.1264991514238,969.1,642.9
22621,26813,687.6812040354517,619.1264991514238,969.1,642.9
22622,26814,687.6812040354517,619.1264991514238,969.1,642.9
22623,26815,687.6812040354517,619.1264991514238,969.1,642.9
22624,26816,687.6812040354517,619.1264991514238,969.1,642.9
22625,26817,687.6812040354517,619.1264991514238,969.1,642.9
22626,26818,687.6812040354517,619.1264991514238,969.1,642.9
22627,26819,687.6812040354517,619.1264991514238,969.1,642.9
22628,26820,687.6812040354517,619.1264991514238,969.1,642.9
22629,26821,687.6812040354517,619.1264991514238,969.1,642.9
22630,26822,687.6812040354517,619.1264991514238,969.1,642.9
22631,26823,687.6812040354517,619.1264991514238,969.1,642.9
22632,26824,687.6812040354517,619.1264991514238,969.1,642.9
22633,26825,687.6812040354517,619.1264991514238,969.1,642.9
22634,26826,687.6812040354517,619.1264991514238,969.1,642.9
22635,26827,687.6812040354517,619.1264991514238,969.1,642.9
22636,26828,687.6812040354517,619.1264991514238,969.1,642.9
22637,26829,687.6812040354517,619.1264991514238,969.1,642.9
22638,26830,687.6812040354517,619.1264991514238,969.1,642.9
22639,26831,687.6812040354517,619.1264991514238,969.1,642.9
22640,26832,687.6812040354517,619.1264991514238,969.1,642.9
22641,26833,687.6812040354517,619.1264991514238,969.1,642.9
22642,26834,687.6812040354517,619.1264991514238,969.1,642.9
22643,26835,687.6812040354517,619.1264991514238,969.1,642.9
22644,26836,687.6812040354517,619.1264991514238,969.1,642.9
22645,26837,687.6812040354517,619.1264991514238,969.1,642.9
22646,26838,687.6812040354517,619.1264991514238,969.1,642.9
22647,26839,687.6812040354517,619.1264991514238,969.1,642.9
22648,26840,687.6812040354517,619.1264991514238,969.1,642.9
22649,26841,687.6812040354517,619.1264991514238,969.1,642.9
22650,26842,687.6812040354517,619.1264991514238,969.1,642.9
22651,26843,687.6812040354517,619.1264991514238,969.1,642.9
22652,26844,687.6812040354517,619.1264991514238,969.1,642.9
22653,26845,687.6812040354517,619.1264991514238,969.1,642.9
22654,26846,687.6812040354517,619.1264991514238,969.1,642.9
22655,26847,687.6812040354517,619.1264991514238,969.1,642.9
22656,26848,687.6812040354517,619.1264991514238,969.1,642.9
22657,26849,687.6812040354517,619.1264991514238,969.1,642.9
22658,26850,687.6812040354517,619.1264991514238,969.1,642.9
22659,26851,687.6812040354517,619.1264991514238,969.1,642.9
22660,26852,687.6812040354517,619.1264991514238,969.1,642.9
22661,26853,687.6812040354517,619.1264991514238,969.1,642.9
22662,26854,687.6812040354517,619.1264991514238,969.1,642.9
22663,26855,687.6812040354517,619.1264991514238,969.1,642.9
22664,26856,687.6812040354517,619.1264991514238,969.1,642.9
22665,26857,687.6812040354517,619.1264991514238,969.1,642.9
22666,26858,687.6812040354517,619.1264991514238,969.1,642.9
22667,26859,687.6812040354517,619.1264991514238,969.1,642.9
22668,26860,687.6812040354517,619.1264991514238,969.1,642.9
22669,26861,687.6812040354517,619.1264991514238,969.1,642.9
22670,26862,687.6812040354517,619.1264991514238,969.1,642.9
22671,26863,687.6812040354517,619.1264991514238,969.1,642.9
22672,26864,687.6812040354517,619.1264991514238,969.1,642.9
22673,26865,687.6812040354517,619.1264991514238,969.1,642.9
22674,26866,687.6812040354517,619.1264991514238,969.1,642.9
22675,26867,687.6812040354517,619.1264991514238,969.1,642.9
22676,26868,687.6812040354517,619.1264991514238,969.1,642.9
22677,26869,687.6812040354517,619.1264991514238,969.1,642.9
22678,26870,687.6812040354517,619.1264991514238,969.1,642.9
22679,26871,687.6812040354517,619.1264991514238,969.1,642.9
22680,26872,687.6812040354517,619.1264991514238,969.1,642.9
22681,26873,687.6812040354517,619.1264991514238,969.1,642.9
22682,26874,687.6812040354517,619.1264991514238,969.1,642.9
22683,26875,687.6812040354517,619.1264991514238,969.1,642.9
22684,26876,687.6812040354517,619.1264991514238,969.1,642.9
22685,26877,687.6812040354517,619.1264991514238,969.1,642.9
22686,26878,687.6812040354517,619.1264991514238,969.1,642.9
22687,26879,687.6812040354517,619.1264991514238,969.1,642.9
22688,26880,687.6812040354517,619.1264991514238,969.1,642.9
22689,26881,687.6812040354517,619.1264991514238,969.1,642.9
22690,26882,687.6812040354517,619.1264991514238,969.1,642.9
22691,26883,687.6812040354517,619.1264991514238,969.1,642.9
22692,26884,687.6812040354517,619.1264991514238,969.1,642.9
22693,26885,687.6812040354517,619.1264991514238,969.1,642.9
22694,26886,687.6812040354517,619.1264991514238,969.1,642.9
22695,26887,687.6812040354517,619.1264991514238,969.1,642.9
22696,26888,687.6812040354517,619.1264991514238,969.1,642.9
22697,26889,687.6812040354517,619.1264991514238,969.1,642.9
22698,26890,687.6812040354517,619.1264991514238,969.1,642.9
22699,26891,687.6812040354517,619.1264991514238,969.1,642.9
22700,26892,687.6812040354517,619.1264991514238,969.1,642.9
22701,26893,687.6812040354517,619.1264991514238,969.1,642.9
22702,26894,687.6812040354517,619.1264991514238,969.1,642.9
22703,26895,687.6812040354517,619.1264991514238,969.1,642.9
22704,26896,687.6812040354517,619.1264991514238,969.1,642.9
22705,26897,687.6812040354517,619.1264991514238,969.1,642.9
22706,26898,687.6812040354517,619.1264991514238,969.1,642.9
22707,26899,687.6812040354517,619.1264991514238,969.1,642.9
22708,26900,687.6812040354517,619.1264991514238,969.1,642.9
22709,26901,687.6812040354517,619.1264991514238,969.1,642.9
22710,26902,687.6812040354517,619.1264991514238,969.1,642.9
22711,26903,687.6812040354517,619.1264991514238,969.1,642.9
22712,26904,687.6812040354517,619.1264991514238,969.1,642.9
22713,26905,687.6812040354517,619.1264991514238,969.1,642.9
22714,26906,687.6812040354517,619.1264991514238,969.1,642.9
22715,26907,687.6812040354517,619.1264991514238,969.1,642.9
22716,26908,687.6812040354517,619.1264991514238,969.1,642.9
22717,26909,687.6812040354517,619.1264991514238,969.1,642.9
22718,26910,687.6812040354517,619.1264991514238,969.1,642.9
22719,26911,687.6812040354517,619.1264991514238,969.1,642.9
22720,26912,687.6812040354517,619.1264991514238,969.1,642.9
22721,26913,687.6812040354517,619.1264991514238,969.1,642.9
22722,26914,687.6812040354517,619.1264991514238,969.1,642.9
22723,26915,687.6812040354517,619.1264991514238,969.1,642.9
22724,26916,687.6812040354517,619.1264991514238,969.1,642.9
22725,26917,687.6812040354517,619.1264991514238,969.1,642.9
22726,26918,687.6812040354517,619.1264991514238,969.1,642.9
22727,26919,687.6812040354517,619.1264991514238,969.1,642.9
22728,26920,687.6812040354517,619.1264991514238,969.1,642.9
22729,26921,687.6812040354517,619.1264991514238,969.1,642.9
22730,26922,687.6812040354517,619.1264991514238,969.1,642.9
22731,26923,687.6812040354517,619.1264991514238,969.1,642.9
22732,26924,687.6812040354517,619.1264991514238,969.1,642.9
22733,26925,687.6812040354517,619.1264991514238,969.1,642.9
22734,26926,687.6812040354517,619.1264991514238,969.1,642.9
22735,26927,687.6812040354517,619.1264991514238,969.1,642.9
22736,26928,687.6812040354517,619.1264991514238,969.1,642.9
22737,26929,687.6812040354517,619.1264991514238,969.1,642.9
22738,26930,687.6812040354517,619.1264991514238,969.1,642.9
22739,26931,687.6812040354517,619.1264991514238,969.1,642.9
22740,26932,687.6812040354517,619.1264991514238,969.1,642.9
22741,26933,687.6812040354517,619.1264991514238,969.1,642.9
22742,26934,687.6812040354517,619.1264991514238,969.1,642.9
22743,26935,687.6812040354517,619.1264991514238,969.1,642.9
22744,26936,687.6812040354517,619.1264991514238,969.1,642.9
22745,26937,687.6812040354517,619.1264991514238,969.1,642.9
22746,26938,687.6812040354517,619.1264991514238,969.1,642.9
22747,26939,687.6812040354517,619.1264991514238,969.1,642.9
22748,26940,687.6812040354517,619.1264991514238,969.1,642.9
22749,26941,687.6812040354517,619.1264991514238,969.1,642.9
22750,26942,687.6812040354517,619.1264991514238,969.1,642.9
22751,26943,687.6812040354517,619.1264991514238,969.1,642.9
22752,26944,687.6812040354517,619.1264991514238,969.1,642.9
22753,26945,687.6812040354517,619.1264991514238,969.1,642.9
22754,26946,687.6812040354517,619.1264991514238,969.1,642.9
22755,26947,687.6812040354517,619.1264991514238,969.1,642.9
22756,26948,687.6812040354517,619.1264991514238,969.1,642.9
22757,26949,687.6812040354517,619.1264991514238,969.1,642.9
22758,26950,687.6812040354517,619.1264991514238,969.1,642.9
22759,26951,687.6812040354517,619.1264991514238,969.1,642.9
22760,26952,687.6812040354517,619.1264991514238,969.1,642.9
22761,26953,687.6812040354517,619.1264991514238,969.1,642.9
22762,26954,687.6812040354517,619.1264991514238,969.1,642.9
22763,26955,687.6812040354517,619.1264991514238,969.1,642.9
22764,26956,687.6812040354517,619.1264991514238,969.1,642.9
22765,26957,687.6812040354517,619.1264991514238,969.1,642.9
22766,26958,687.6812040354517,619.1264991514238,969.1,642.9
22767,26959,687.6812040354517,619.1264991514238,969.1,642.9
22768,26960,687.6812040354517,619.1264991514238,969.1,642.9
22769,26961,687.6812040354517,619.1264991514238,969.1,642.9
22770,26962,687.6812040354517,619.1264991514238,969.1,642.9
22771,26963,687.6812040354517,619.1264991514238,969.1,642.9
22772,26964,687.6812040354517,619.1264991514238,969.1,642.9
22773,26965,687.6812040354517,619.1264991514238,969.1,642.9
22774,26966,687.6812040354517,619.1264991514238,969.1,642.9
22775,26967,687.6812040354517,619.1264991514238,969.1,642.9
22776,26968,687.6812040354517,619.1264991514238,969.1,642.9
22777,26969,687.6812040354517,619.1264991514238,969.1,642.9
22778,26970,687.6812040354517,619.1264991514238,969.1,642.9
22779,26971,687.6812040354517,619.1264991514238,969.1,642.9
22780,26972,687.6812040354517,619.1264991514238,969.1,642.9
22781,26973,687.6812040354517,619.1264991514238,969.1,642.9
22782,26974,687.6812040354517,619.1264991514238,969.1,642.9
22783,26975,687.6812040354517,619.1264991514238,969.1,642.9
22784,26976,687.6812040354517,619.1264991514238,969.1,642.9
22785,26977,687.6812040354517,619.1264991514238,969.1,642.9
22786,26978,687.6812040354517,619.1264991514238,969.1,642.9
22787,26979,687.6812040354517,619.1264991514238,969.1,642.9
22788,26980,687.6812040354517,619.1264991514238,969.1,642.9
22789,26981,687.6812040354517,619.1264991514238,969.1,642.9
22790,26982,687.6812040354517,619.1264991514238,969.1,642.9
22791,26983,687.6812040354517,619.1264991514238,969.1,642.9
22792,26984,687.6812040354517,619.1264991514238,969.1,642.9
22793,26985,687.6812040354517,619.1264991514238,969.1,642.9
22794,26986,687.6812040354517,619.1264991514238,969.1,642.9
22795,26987,687.6812040354517,619.1264991514238,969.1,642.9
22796,26988,687.6812040354517,619.1264991514238,969.1,642.9
22797,26989,687.6812040354517,619.1264991514238,969.1,642.9
22798,26990,687.6812040354517,619.1264991514238,969.1,642.9
22799,26991,687.6812040354517,619.1264991514238,969.1,642.9
22800,26992,687.6812040354517,619.1264991514238,969.1,642.9
22801,26993,687.6812040354517,619.1264991514238,969.1,642.9
22802,26994,687.6812040354517,619.1264991514238,969.1,642.9
22803,26995,687.6812040354517,619.1264991514238,969.1,642.9
22804,26996,687.6812040354517,619.1264991514238,969.1,642.9
22805,26997,687.6812040354517,619.1264991514238,969.1,642.9
22806,26998,687.6812040354517,619.1264991514238,969.1,642.9
22807,26999,687.6812040354517,619.1264991514238,969.1,642.9
22808,27000,687.6812040354517,619.1264991514238,969.1,642.9
22809,27001,687.6812040354517,619.1264991514238,969.1,642.9
22810,27002,687.6812040354517,619.1264991514238,969.1,642.9
22811,27003,687.6812040354517,619.1264991514238,969.1,642.9
22812,27004,687.6812040354517,619.1264991514238,969.1,642.9
22813,27005,687.6812040354517,619.1264991514238,969.1,642.9
22814,27006,687.6812040354517,619.1264991514238,969.1,642.9
22815,27007,687.6812040354517,619.1264991514238,969.1,642.9
22816,27008,687.6812040354517,619.1264991514238,969.1,642.9
22817,27009,687.6812040354517,619.1264991514238,969.1,642.9
22818,27010,687.6812040354517,619.1264991514238,969.1,642.9
22819,27011,687.6812040354517,619.1264991514238,969.1,642.9
22820,27012,687.6812040354517,619.1264991514238,969.1,642.9
22821,27013,687.6812040354517,619.1264991514238,969.1,642.9
22822,27014,687.6812040354517,619.1264991514238,969.1,642.9
22823,27015,687.6812040354517,619.1264991514238,969.1,642.9
22824,27016,687.6812040354517,619.1264991514238,969.1,642.9
22825,27017,687.6812040354517,619.1264991514238,969.1,642.9
22826,27018,687.6812040354517,619.1264991514238,969.1,642.9
22827,27019,687.6812040354517,619.1264991514238,969.1,642.9
22828,27020,687.6812040354517,619.1264991514238,969.1,642.9
22829,27021,687.6812040354517,619.1264991514238,969.1,642.9
22830,27022,687.6812040354517,619.1264991514238,969.1,642.9
22831,27023,687.6812040354517,619.1264991514238,969.1,642.9
22832,27024,687.6812040354517,619.1264991514238,969.1,642.9
22833,27025,687.6812040354517,619.1264991514238,969.1,642.9
22834,27026,687.6812040354517,619.1264991514238,969.1,642.9
22835,27027,687.6812040354517,619.1264991514238,969.1,642.9
22836,27028,687.6812040354517,619.1264991514238,969.1,642.9
22837,27029,687.6812040354517,619.1264991514238,969.1,642.9
22838,27030,687.6812040354517,619.1264991514238,969.1,642.9
22839,27031,687.6812040354517,619.1264991514238,969.1,642.9
22840,27032,687.6812040354517,619.1264991514238,969.1,642.9
22841,27033,687.6812040354517,619.1264991514238,969.1,642.9
22842,27034,687.6812040354517,619.1264991514238,969.1,642.9
22843,27035,687.6812040354517,619.1264991514238,969.1,642.9
22844,27036,687.6812040354517,619.1264991514238,969.1,642.9
22845,27037,687.6812040354517,619.1264991514238,969.1,642.9
22846,27038,687.6812040354517,619.1264991514238,969.1,642.9
22847,27039,687.6812040354517,619.1264991514238,969.1,642.9
22848,27040,687.6812040354517,619.1264991514238,969.1,642.9
22849,27041,687.6812040354517,619.1264991514238,969.1,642.9
22850,27042,687.6812040354517,619.1264991514238,969.1,642.9
22851,27043,687.6812040354517,619.1264991514238,969.1,642.9
22852,27044,687.6812040354517,619.1264991514238,969.1,642.9
22853,27045,687.6812040354517,619.1264991514238,969.1,642.9
22854,27046,687.6812040354517,619.1264991514238,969.1,642.9
22855,27047,687.6812040354517,619.1264991514238,969.1,642.9
22856,27048,687.6812040354517,619.1264991514238,969.1,642.9
22857,27049,687.6812040354517,619.1264991514238,969.1,642.9
22858,27050,687.6812040354517,619.1264991514238,969.1,642.9
22859,27051,687.6812040354517,619.1264991514238,969.1,642.9
22860,27052,687.6812040354517,619.1264991514238,969.1,642.9
22861,27053,687.6812040354517,619.1264991514238,969.1,642.9
22862,27054,687.6812040354517,619.1264991514238,969.1,642.9
22863,27055,687.6812040354517,619.1264991514238,969.1,642.9
22864,27056,687.6812040354517,619.1264991514238,969.1,642.9
22865,27057,687.6812040354517,619.1264991514238,969.1,642.9
22866,27058,687.6812040354517,619.1264991514238,969.1,642.9
22867,27059,687.6812040354517,619.1264991514238,969.1,642.9
22868,27060,687.6812040354517,619.1264991514238,969.1,642.9
22869,27061,687.6812040354517,619.1264991514238,969.1,642.9
22870,27062,687.6812040354517,619.1264991514238,969.1,642.9
22871,27063,687.6812040354517,619.1264991514238,969.1,642.9
22872,27064,687.6812040354517,619.1264991514238,969.1,642.9
22873,27065,687.6812040354517,619.1264991514238,969.1,642.9
22874,27066,687.6812040354517,619.1264991514238,969.1,642.9
22875,27067,687.6812040354517,619.1264991514238,969.1,642.9
22876,27068,687.6812040354517,619.1264991514238,969.1,642.9
22877,27069,687.6812040354517,619.1264991514238,969.1,642.9
22878,27070,687.6812040354517,619.1264991514238,969.1,642.9
22879,27071,687.6812040354517,619.1264991514238,969.1,642.9
22880,27072,687.6812040354517,619.1264991514238,969.1,642.9
22881,27073,687.6812040354517,619.1264991514238,969.1,642.9
22882,27074,687.6812040354517,619.1264991514238,969.1,642.9
22883,27075,687.6812040354517,619.1264991514238,969.1,642.9
22884,27076,687.6812040354517,619.1264991514238,969.1,642.9
22885,27077,687.6812040354517,619.1264991514238,969.1,642.9
22886,27078,687.6812040354517,619.1264991514238,969.1,642.9
22887,27079,687.6812040354517,619.1264991514238,969.1,642.9
22888,27080,687.6812040354517,619.1264991514238,969.1,642.9
22889,27081,687.6812040354517,619.1264991514238,969.1,642.9
22890,27082,687.6812040354517,619.1264991514238,969.1,642.9
22891,27083,687.6812040354517,619.1264991514238,969.1,642.9
22892,27084,687.6812040354517,619.1264991514238,969.1,642.9
22893,27085,687.6812040354517,619.1264991514238,969.1,642.9
22894,27086,687.6812040354517,619.1264991514238,969.1,642.9
22895,27087,687.6812040354517,619.1264991514238,969.1,642.9
22896,27088,687.6812040354517,619.1264991514238,969.1,642.9
22897,27089,687.6812040354517,619.1264991514238,969.1,642.9
22898,27090,687.6812040354517,619.1264991514238,969.1,642.9
22899,27091,687.6812040354517,619.1264991514238,969.1,642.9
22900,27092,687.6812040354517,619.1264991514238,969.1,642.9
22901,27093,687.6812040354517,619.1264991514238,969.1,642.9
22902,27094,687.6812040354517,619.1264991514238,969.1,642.9
22903,27095,687.6812040354517,619.1264991514238,969.1,642.9
22904,27096,687.6812040354517,619.1264991514238,969.1,642.9
22905,27097,687.6812040354517,619.1264991514238,969.1,642.9
22906,27098,687.6812040354517,619.1264991514238,969.1,642.9
22907,27099,687.6812040354517,619.1264991514238,969.1,642.9
22908,27100,687.6812040354517,619.1264991514238,969.1,642.9
22909,27101,687.6812040354517,619.1264991514238,969.1,642.9
22910,27102,687.6812040354517,619.1264991514238,969.1,642.9
22911,27103,687.6812040354517,619.1264991514238,969.1,642.9
22912,27104,687.6812040354517,619.1264991514238,969.1,642.9
22913,27105,687.6812040354517,619.1264991514238,969.1,642.9
22914,27106,687.6812040354517,619.1264991514238,969.1,642.9
22915,27107,687.6812040354517,619.1264991514238,969.1,642.9
22916,27108,687.6812040354517,619.1264991514238,969.1,642.9
22917,27109,687.6812040354517,619.1264991514238,969.1,642.9
22918,27110,687.6812040354517,619.1264991514238,969.1,642.9
22919,27111,687.6812040354517,619.1264991514238,969.1,642.9
22920,27112,687.6812040354517,619.1264991514238,969.1,642.9
22921,27113,687.6812040354517,619.1264991514238,969.1,642.9
22922,27114,687.6812040354517,619.1264991514238,969.1,642.9
22923,27115,687.6812040354517,619.1264991514238,969.1,642.9
22924,27116,687.6812040354517,619.1264991514238,969.1,642.9
22925,27117,687.6812040354517,619.1264991514238,969.1,642.9
22926,27118,687.6812040354517,619.1264991514238,969.1,642.9
22927,27119,687.6812040354517,619.1264991514238,969.1,642.9
22928,27120,687.6812040354517,619.1264991514238,969.1,642.9
22929,27121,687.6812040354517,619.1264991514238,969.1,642.9
22930,27122,687.6812040354517,619.1264991514238,969.1,642.9
22931,27123,687.6812040354517,619.1264991514238,969.1,642.9
22932,27124,687.6812040354517,619.1264991514238,969.1,642.9
22933,27125,687.6812040354517,619.1264991514238,969.1,642.9
22934,27126,687.6812040354517,619.1264991514238,969.1,642.9
22935,27127,687.6812040354517,619.1264991514238,969.1,642.9
22936,27128,687.6812040354517,619.1264991514238,969.1,642.9
22937,27129,687.6812040354517,619.1264991514238,969.1,642.9
22938,27130,687.6812040354517,619.1264991514238,969.1,642.9
22939,27131,687.6812040354517,619.1264991514238,969.1,642.9
22940,27132,687.6812040354517,619.1264991514238,969.1,642.9
22941,27133,687.6812040354517,619.1264991514238,969.1,642.9
22942,27134,687.6812040354517,619.1264991514238,969.1,642.9
22943,27135,687.6812040354517,619.1264991514238,969.1,642.9
22944,27136,687.6812040354517,619.1264991514238,969.1,642.9
22945,27137,687.6812040354517,619.1264991514238,969.1,642.9
22946,27138,687.6812040354517,619.1264991514238,969.1,642.9
22947,27139,687.6812040354517,619.1264991514238,969.1,642.9
22948,27140,687.6812040354517,619.1264991514238,969.1,642.9
22949,27141,687.6812040354517,619.1264991514238,969.1,642.9
22950,27142,687.6812040354517,619.1264991514238,969.1,642.9
22951,27143,687.6812040354517,619.1264991514238,969.1,642.9
22952,27144,687.6812040354517,619.1264991514238,969.1,642.9
22953,27145,687.6812040354517,619.1264991514238,969.1,642.9
22954,27146,687.6812040354517,619.1264991514238,969.1,642.9
22955,27147,687.6812040354517,619.1264991514238,969.1,642.9
22956,27148,687.6812040354517,619.1264991514238,969.1,642.9
22957,27149,687.6812040354517,619.1264991514238,969.1,642.9
22958,27150,687.6812040354517,619.1264991514238,969.1,642.9
22959,27151,687.6812040354517,619.1264991514238,969.1,642.9
22960,27152,687.6812040354517,619.1264991514238,969.1,642.9
22961,27153,687.6812040354517,619.1264991514238,969.1,642.9
22962,27154,687.6812040354517,619.1264991514238,969.1,642.9
22963,27155,687.6812040354517,619.1264991514238,969.1,642.9
22964,27156,687.6812040354517,619.1264991514238,969.1,642.9
22965,27157,687.6812040354517,619.1264991514238,969.1,642.9
22966,27158,687.6812040354517,619.1264991514238,969.1,642.9
22967,27159,687.6812040354517,619.1264991514238,969.1,642.9
22968,27160,687.6812040354517,619.1264991514238,969.1,642.9
22969,27161,687.6812040354517,619.1264991514238,969.1,642.9
22970,27162,687.6812040354517,619.1264991514238,969.1,642.9
22971,27163,687.6812040354517,619.1264991514238,969.1,642.9
22972,27164,687.6812040354517,619.1264991514238,969.1,642.9
22973,27165,687.6812040354517,619.1264991514238,969.1,642.9
22974,27166,687.6812040354517,619.1264991514238,969.1,642.9
22975,27167,687.6812040354517,619.1264991514238,969.1,642.9
22976,27168,687.6812040354517,619.1264991514238,969.1,642.9
22977,27169,687.6812040354517,619.1264991514238,969.1,642.9
22978,27170,687.6812040354517,619.1264991514238,969.1,642.9
22979,27171,687.6812040354517,619.1264991514238,969.1,642.9
22980,27172,687.6812040354517,619.1264991514238,969.1,642.9
22981,27173,687.6812040354517,619.1264991514238,969.1,642.9
22982,27174,687.6812040354517,619.1264991514238,969.1,642.9
22983,27175,687.6812040354517,619.1264991514238,969.1,642.9
22984,27176,687.6812040354517,619.1264991514238,969.1,642.9
22985,27177,687.6812040354517,619.1264991514238,969.1,642.9
22986,27178,687.6812040354517,619.1264991514238,969.1,642.9
22987,27179,687.6812040354517,619.1264991514238,969.1,642.9
22988,27180,687.6812040354517,619.1264991514238,969.1,642.9
22989,27181,687.6812040354517,619.1264991514238,969.1,642.9
22990,27182,687.6812040354517,619.1264991514238,969.1,642.9
22991,27183,687.6812040354517,619.1264991514238,969.1,642.9
22992,27184,687.6812040354517,619.1264991514238,969.1,642.9
22993,27185,687.6812040354517,619.1264991514238,969.1,642.9
22994,27186,687.6812040354517,619.1264991514238,969.1,642.9
22995,27187,687.6812040354517,619.1264991514238,969.1,642.9
22996,27188,687.6812040354517,619.1264991514238,969.1,642.9
22997,27189,687.6812040354517,619.1264991514238,969.1,642.9
22998,27190,687.6812040354517,619.1264991514238,969.1,642.9
22999,27191,687.6812040354517,619.1264991514238,969.1,642.9
23000,27192,687.6812040354517,619.1264991514238,969.1,642.9
23001,27193,687.6812040354517,619.1264991514238,969.1,642.9
23002,27194,687.6812040354517,619.1264991514238,969.1,642.9
23003,27195,687.6812040354517,619.1264991514238,969.1,642.9
23004,27196,687.6812040354517,619.1264991514238,969.1,642.9
23005,27197,687.6812040354517,619.1264991514238,969.1,642.9
23006,27198,687.6812040354517,619.1264991514238,969.1,642.9
23007,27199,687.6812040354517,619.1264991514238,969.1,642.9
23008,27200,687.6812040354517,619.1264991514238,969.1,642.9
23009,27201,687.6812040354517,619.1264991514238,969.1,642.9
23010,27202,687.6812040354517,619.1264991514238,969.1,642.9
23011,27203,687.6812040354517,619.1264991514238,969.1,642.9
