path_ref,path_query,ref_x,ref_y,query_x,query_y
23012,27204,687.6812040354517,619.1264991514238,969.1,642.9
23013,27205,687.6812040354517,619.1264991514238,969.1,642.9
23014,27206,687.6812040354517,619.1264991514238,969.1,642.9
23015,27207,687.6812040354517,619.1264991514238,969.1,642.9
23016,27208,687.6812040354517,619.1264991514238,969.1,642.9
23017,27209,687.6812040354517,619.1264991514238,969.1,642.9
23018,27210,687.6812040354517,619.1264991514238,969.1,642.9
23019,27211,687.6812040354517,619.1264991514238,969.1,642.9
23020,27212,687.6812040354517,619.1264991514238,969.1,642.9
23021,27213,687.6812040354517,619.1264991514238,969.1,642.9
23022,27214,687.6812040354517,619.1264991514238,969.1,642.9
23023,27215,687.6812040354517,619.1264991514238,969.1,642.9
23024,27216,687.6812040354517,619.1264991514238,969.1,642.9
23025,27217,687.6812040354517,619.1264991514238,969.1,642.9
23026,27218,687.6812040354517,619.1264991514238,969.1,642.9
23027,27219,687.6812040354517,619.1264991514238,969.1,642.9
23028,27220,687.6812040354517,619.1264991514238,969.1,642.9
23029,27221,687.6812040354517,619.1264991514238,969.1,642.9
23030,27222,687.6812040354517,619.1264991514238,969.1,642.9
23031,27223,687.6812040354517,619.1264991514238,969.1,642.9
23032,27224,687.6812040354517,619.1264991514238,969.1,642.9
23033,27225,687.6812040354517,619.1264991514238,969.1,642.9
23034,27226,687.6812040354517,619.1264991514238,969.1,642.9
23035,27227,687.6812040354517,619.1264991514238,969.1,642.9
23036,27228,687.6812040354517,619.1264991514238,969.1,642.9
23037,27229,687.6812040354517,619.1264991514238,969.1,642.9
23038,27230,687.6812040354517,619.1264991514238,969.1,642.9
23039,27231,687.6812040354517,619.1264991514238,969.1,642.9
23040,27232,687.6812040354517,619.1264991514238,969.1,642.9
23041,27233,687.6812040354517,619.1264991514238,969.1,642.9
23042,27234,687.6812040354517,619.1264991514238,969.1,642.9
23043,27235,687.6812040354517,619.1264991514238,969.1,642.9
23044,27236,687.6812040354517,619.1264991514238,969.1,642.9
23045,27237,687.6812040354517,619.1264991514238,969.1,642.9
23046,27238,687.6812040354517,619.1264991514238,969.1,642.9
23047,27239,687.6812040354517,619.1264991514238,969.1,642.9
23048,27240,687.6812040354517,619.1264991514238,969.1,642.9
23049,27241,687.6812040354517,619.1264991514238,969.1,642.9
23050,27242,687.6812040354517,619.1264991514238,969.1,642.9
23051,27243,687.6812040354517,619.1264991514238,969.1,642.9
23052,27244,687.6812040354517,619.1264991514238,969.1,642.9
23053,27245,687.6812040354517,619.1264991514238,969.1,642.9
23054,27246,687.6812040354517,619.1264991514238,969.1,642.9
23055,27247,687.6812040354517,619.1264991514238,969.1,642.9
23056,27248,687.6812040354517,619.1264991514238,969.1,642.9
23057,27249,687.6812040354517,619.1264991514238,969.1,642.9
23058,27250,687.6812040354517,619.1264991514238,969.1,642.9
23059,27251,687.6812040354517,619.1264991514238,969.1,642.9
23060,27252,687.6812040354517,619.1264991514238,969.1,642.9
23061,27253,687.6812040354517,619.1264991514238,969.1,642.9
23062,27254,687.6812040354517,619.1264991514238,969.1,642.9
23063,27255,687.6812040354517,619.1264991514238,969.1,642.9
23064,27256,687.6812040354517,619.1264991514238,969.1,642.9
23065,27257,687.6812040354517,619.1264991514238,969.1,642.9
23066,27258,687.6812040354517,619.1264991514238,969.1,642.9
23067,27259,687.6812040354517,619.1264991514238,969.1,642.9
23068,27260,687.6812040354517,619.1264991514238,969.1,642.9
23069,27261,687.6812040354517,619.1264991514238,969.1,642.9
23070,27262,687.6812040354517,619.1264991514238,969.1,642.9
23071,27263,687.6812040354517,619.1264991514238,969.1,642.9
23072,27264,687.6812040354517,619.1264991514238,969.1,642.9
23073,27265,687.6812040354517,619.1264991514238,969.1,642.9
23074,27266,687.6812040354517,619.1264991514238,969.1,642.9
23075,27267,687.6812040354517,619.1264991514238,969.1,642.9
23076,27268,687.6812040354517,619.1264991514238,969.1,642.9
23077,27269,687.6812040354517,619.1264991514238,969.1,642.9
23078,27270,687.6812040354517,619.1264991514238,969.1,642.9
23079,27271,687.6812040354517,619.1264991514238,969.1,642.9
23080,27272,687.6812040354517,619.1264991514238,969.1,642.9
23081,27273,687.6812040354517,619.1264991514238,969.1,642.9
23082,27274,687.6812040354517,619.1264991514238,969.1,642.9
23083,27275,687.6812040354517,619.1264991514238,969.1,642.9
23084,27276,687.6812040354517,619.1264991514238,969.1,642.9
23085,27277,687.6812040354517,619.1264991514238,969.1,642.9
23086,27278,687.6812040354517,619.1264991514238,969.1,642.9
23087,27279,687.6812040354517,619.1264991514238,969.1,642.9
23088,27280,687.6812040354517,619.1264991514238,969.1,642.9
23089,27281,687.6812040354517,619.1264991514238,969.1,642.9
23090,27282,687.6812040354517,619.1264991514238,969.1,642.9
23091,27283,687.6812040354517,619.1264991514238,969.1,642.9
23092,27284,687.6812040354517,619.1264991514238,969.1,642.9
23093,27285,687.6812040354517,619.1264991514238,969.1,642.9
23094,27286,687.6812040354517,619.1264991514238,969.1,642.9
23095,27287,687.6812040354517,619.1264991514238,969.1,642.9
23096,27288,687.6812040354517,619.1264991514238,969.1,642.9
23097,27289,687.6812040354517,619.1264991514238,969.1,642.9
23098,27290,687.6812040354517,619.1264991514238,969.1,642.9
23099,27291,687.6812040354517,619.1264991514238,969.1,642.9
23100,27292,687.6812040354517,619.1264991514238,969.1,642.9
23101,27293,687.6812040354517,619.1264991514238,969.1,642.9
23102,27294,687.6812040354517,619.1264991514238,969.1,642.9
23103,27295,687.6812040354517,619.1264991514238,969.1,642.9
23104,27296,687.6812040354517,619.1264991514238,969.1,642.9
23105,27297,687.6812040354517,619.1264991514238,969.1,642.9
23106,27298,687.6812040354517,619.1264991514238,969.1,642.9
23107,27299,687.6812040354517,619.1264991514238,969.1,642.9
23108,27300,687.6812040354517,619.1264991514238,969.1,642.9
23109,27301,687.6812040354517,619.1264991514238,969.1,642.9
23110,27302,687.6812040354517,619.1264991514238,969.1,642.9
23111,27303,687.6812040354517,619.1264991514238,969.1,642.9
23112,27304,687.6812040354517,619.1264991514238,969.1,642.9
23113,27305,687.6812040354517,619.1264991514238,969.1,642.9
23114,27306,687.6812040354517,619.1264991514238,969.1,642.9
23115,27307,687.6812040354517,619.1264991514238,969.1,642.9
23116,27308,687.6812040354517,619.1264991514238,969.1,642.9
23117,27309,687.6812040354517,619.1264991514238,969.1,642.9
23118,27310,687.6812040354517,619.1264991514238,969.1,642.9
23119,27311,687.6812040354517,619.1264991514238,969.1,642.9
23120,27312,687.6812040354517,619.1264991514238,969.1,642.9
23121,27313,687.6812040354517,619.1264991514238,969.1,642.9
23122,27314,687.6812040354517,619.1264991514238,969.1,642.9
23123,27315,687.6812040354517,619.1264991514238,969.1,642.9
23124,27316,687.6812040354517,619.1264991514238,969.1,642.9
23125,27317,687.6812040354517,619.1264991514238,969.1,642.9
23126,27318,687.6812040354517,619.1264991514238,969.1,642.9
23127,27319,687.6812040354517,619.1264991514238,969.1,642.9
23128,27320,687.6812040354517,619.1264991514238,969.1,642.9
23129,27321,687.6812040354517,619.1264991514238,969.1,642.9
23130,27322,687.6812040354517,619.1264991514238,969.1,642.9
23131,27323,687.6812040354517,619.1264991514238,969.1,642.9
23132,27324,687.6812040354517,619.1264991514238,969.1,642.9
23133,27325,687.6812040354517,619.1264991514238,969.1,642.9
23134,27326,687.6812040354517,619.1264991514238,969.1,642.9
23135,27327,687.6812040354517,619.1264991514238,969.1,642.9
23136,27328,687.6812040354517,619.1264991514238,969.1,642.9
23137,27329,687.6812040354517,619.1264991514238,969.1,642.9
23138,27330,687.6812040354517,619.1264991514238,969.1,642.9
23139,27331,687.6812040354517,619.1264991514238,969.1,642.9
23140,27332,687.6812040354517,619.1264991514238,969.1,642.9
23141,27333,687.6812040354517,619.1264991514238,969.1,642.9
23142,27334,687.6812040354517,619.1264991514238,969.1,642.9
23143,27335,687.6812040354517,619.1264991514238,969.1,642.9
23144,27336,687.6812040354517,619.1264991514238,969.1,642.9
23145,27337,687.6812040354517,619.1264991514238,969.1,642.9
23146,27338,687.6812040354517,619.1264991514238,969.1,642.9
23147,27339,687.6812040354517,619.1264991514238,969.1,642.9
23148,27340,687.6812040354517,619.1264991514238,969.1,642.9
23149,27341,687.6812040354517,619.1264991514238,969.1,642.9
23150,27342,687.6812040354517,619.1264991514238,969.1,642.9
23151,27343,687.6812040354517,619.1264991514238,969.1,642.9
23152,27344,687.6812040354517,619.1264991514238,969.1,642.9
23153,27345,687.6812040354517,619.1264991514238,969.1,642.9
23154,27346,687.6812040354517,619.1264991514238,969.1,642.9
23155,27347,687.6812040354517,619.1264991514238,969.1,642.9
23156,27348,687.6812040354517,619.1264991514238,986.3941176470588,642.2941176470588
23157,27349,687.6812040354517,619.1264991514238,1003.6882352941177,641.6882352941176
23158,27350,687.6812040354517,619.1264991514238,1020.9823529411765,641.0823529411765
23159,27351,687.6812040354517,619.1264991514238,1038.2764705882353,640.4764705882353
23160,27352,687.6812040354517,619.1264991514238,1055.570588235294,639.8705882352941
23161,27353,687.6812040354517,619.1264991514238,1072.8647058823528,639.2647058823529
23162,27354,687.6812040354517,619.1264991514238,1090.1588235294116,638.6588235294117
23163,27355,687.6812040354517,619.1264991514238,1107.4529411764706,638.0529411764705
23164,27356,687.6812040354517,619.1264991514238,1124.7470588235294,637.4470588235295
23165,27357,687.6812040354517,619.1264991514238,1142.0411764705882,636.8411764705883
23166,27358,687.6812040354517,619.1264991514238,1159.335294117647,636.2352941176471
23167,27359,687.6812040354517,619.1264991514238,1176.6294117647058,635.6294117647059
23168,27360,687.6812040354517,619.1264991514238,1193.9235294117645,635.0235294117647
23169,27361,687.6812040354517,619.1264991514238,1211.2176470588233,634.4176470588235
23170,27362,687.6812040354517,619.1264991514238,1228.5117647058823,633.8117647058824
23171,27363,687.6812040354517,619.1264991514238,1245.8058823529411,633.2058823529412
23172,27364,687.6812040354517,619.1264991514238,1263.1,632.6
23173,27365,687.6812040354517,619.1264991514238,1263.1,632.6
23174,27366,687.6812040354517,619.1264991514238,1263.1,632.6
23175,27367,687.6812040354517,619.1264991514238,1263.1,632.6
23176,27368,687.6812040354517,619.1264991514238,1263.1,632.6
23177,27369,687.6812040354517,619.1264991514238,1263.1,632.6
23178,27370,687.6812040354517,619.1264991514238,1263.1,632.6
23179,27371,687.6812040354517,619.1264991514238,1263.1,632.6
23180,27372,687.6812040354517,619.1264991514238,1263.1,632.6
23181,27373,687.6812040354517,619.1264991514238,1263.1,632.6
23182,27374,687.6812040354517,619.1264991514238,1263.1,632.6
23183,27375,687.6812040354517,619.1264991514238,1263.1,632.6
23184,27376,687.6812040354517,619.1264991514238,1263.1,632.6
23185,27377,687.6812040354517,619.1264991514238,1263.1,632.6
23186,27378,687.6812040354517,619.1264991514238,1263.1,632.6
23187,27379,687.6812040354517,619.1264991514238,1263.1,632.6
23188,27380,687.6812040354517,619.1264991514238,1263.1,632.6
23189,27381,687.6812040354517,619.1264991514238,1263.1,632.6
23190,27382,687.6812040354517,619.1264991514238,1263.1,632.6
23191,27383,687.6812040354517,619.1264991514238,1263.1,632.6
23192,27384,687.6812040354517,619.1264991514238,1263.1,632.6
23193,27385,687.6812040354517,619.1264991514238,1263.1,632.6
23194,27386,687.6812040354517,619.1264991514238,1263.1,632.6
23195,27387,687.6812040354517,619.1264991514238,1263.1,632.6
23196,27388,687.6812040354517,619.1264991514238,1263.1,632.6
23197,27389,687.6812040354517,619.1264991514238,1263.1,632.6
23198,27390,687.6812040354517,619.1264991514238,1263.1,632.6
23199,27391,687.6812040354517,619.1264991514238,1263.1,632.6
23200,27392,687.6812040354517,619.1264991514238,1263.1,632.6
23201,27393,687.6812040354517,619.1264991514238,1263.1,632.6
23202,27394,687.6812040354517,619.1264991514238,1263.1,632.6
23203,27395,687.6812040354517,619.1264991514238,1263.1,632.6
23204,27396,687.6812040354517,619.1264991514238,1263.1,632.6
23205,27397,687.6812040354517,619.1264991514238,1263.1,632.6
23206,27398,687.6812040354517,619.1264991514238,1263.1,632.6
23207,27399,687.6812040354517,619.1264991514238,1263.1,632.6
23208,27400,687.6812040354517,619.1264991514238,1263.1,632.6
23209,27401,687.6812040354517,619.1264991514238,1263.1,632.6
23210,27402,687.6812040354517,619.1264991514238,1263.1,632.6
23211,27403,687.6812040354517,619.1264991514238,1263.1,632.6
23212,27404,687.6812040354517,619.1264991514238,1263.1,632.6
23213,27405,687.6812040354517,619.1264991514238,1263.1,632.6
23214,27406,687.6812040354517,619.1264991514238,1263.1,632.6
23215,27407,687.6812040354517,619.1264991514238,1263.1,632.6
23216,27408,687.6812040354517,619.1264991514238,1263.1,632.6
23217,27409,687.6812040354517,619.1264991514238,1263.1,632.6
23218,27410,687.6812040354517,619.1264991514238,1263.1,632.6
23219,27411,687.6812040354517,619.1264991514238,1263.1,632.6
23220,27412,687.6812040354517,619.1264991514238,1263.1,632.6
23221,27413,687.6812040354517,619.1264991514238,1263.1,632.6
23222,27414,687.6812040354517,619.1264991514238,1263.1,632.6
23223,27415,687.6812040354517,619.1264991514238,1263.1,632.6
23224,27416,687.6812040354517,619.1264991514238,1263.1,632.6
23225,27417,687.6812040354517,619.1264991514238,1263.1,632.6
23226,27418,687.6812040354517,619.1264991514238,1263.1,632.6
23227,27419,687.6812040354517,619.1264991514238,1263.1,632.6
23228,27420,687.6812040354517,619.1264991514238,1263.1,632.6
23229,27421,687.6812040354517,619.1264991514238,1263.1,632.6
23230,27422,687.6812040354517,619.1264991514238,1263.1,632.6
23231,27423,687.6812040354517,619.1264991514238,1263.1,632.6
23232,27424,687.6812040354517,619.1264991514238,1263.1,632.6
23233,27425,687.6812040354517,619.1264991514238,1263.1,632.6
23234,27426,687.6812040354517,619.1264991514238,1263.1,632.6
23235,27427,687.6812040354517,619.1264991514238,1263.1,632.6
23236,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23237,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23238,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23239,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23240,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23241,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23242,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23243,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23244,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23245,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23246,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23247,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23248,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23249,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23250,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23251,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23252,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23253,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23254,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23255,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23256,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23257,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23258,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23259,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23260,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23261,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23262,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23263,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23264,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23265,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23266,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23267,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23268,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23269,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23270,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23271,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23272,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23273,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23274,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23275,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23276,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23277,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23278,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23279,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23280,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23281,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23282,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23283,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23284,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23285,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23286,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23287,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23288,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23289,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23290,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23291,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23292,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23293,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23294,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23295,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23296,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23297,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23298,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23299,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23300,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23301,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23302,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23303,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23304,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23305,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23306,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23307,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23308,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23309,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23310,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23311,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23312,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23313,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23314,27428,687.6812040354517,619.1264991514238,1263.1,632.6
23315,27429,687.6812040354517,619.1264991514238,1263.1,632.6
23316,27430,687.6812040354517,619.1264991514238,1263.1,632.6
23317,27431,687.6812040354517,619.1264991514238,1263.1,632.6
23318,27432,687.6812040354517,619.1264991514238,1263.1,632.6
23319,27433,687.6812040354517,619.1264991514238,1263.1,632.6
23320,27434,687.6812040354517,619.1264991514238,1263.1,632.6
23321,27435,687.6812040354517,619.1264991514238,1263.1,632.6
23322,27436,687.6812040354517,619.1264991514238,1263.1,632.6
23323,27437,687.6812040354517,619.1264991514238,1263.1,632.6
23324,27438,687.6812040354517,619.1264991514238,1263.1,632.6
23325,27439,687.6812040354517,619.1264991514238,1263.1,632.6
23326,27440,687.6812040354517,619.1264991514238,1263.1,632.6
23327,27441,687.6812040354517,619.1264991514238,1241.205882352941,631.9352941176471
23328,27442,687.6812040354517,619.1264991514238,1219.3117647058823,631.2705882352941
23329,27443,687.6812040354517,619.1264991514238,1197.4176470588234,630.6058823529412
23330,27444,687.6812040354517,619.1264991514238,1175.5235294117647,629.9411764705883
23331,27445,687.6812040354517,619.1264991514238,1153.6294117647058,629.2764705882353
23332,27446,687.6812040354517,619.1264991514238,1131.735294117647,628.6117647058824
23333,27447,687.6812040354517,619.1264991514238,1109.8411764705882,627.9470588235295
23334,27448,687.6812040354517,619.1264991514238,1087.9470588235295,627.2823529411764
23335,27449,687.6812040354517,619.1264991514238,1066.0529411764705,626.6176470588235
23336,27450,687.6812040354517,619.1264991514238,1044.1588235294116,625.9529411764705
23337,27451,687.6812040354517,619.1264991514238,1022.2647058823529,625.2882352941176
23338,27452,687.6812040354517,619.1264991514238,1000.370588235294,624.6235294117647
23339,27453,687.6812040354517,619.1264991514238,978.4764705882353,623.9588235294117
23340,27454,687.6812040354517,619.1264991514238,956.5823529411764,623.2941176470588
23341,27455,687.6812040354517,619.1264991514238,934.6882352941176,622.6294117647059
23342,27456,687.6812040354517,619.1264991514238,912.7941176470588,621.9647058823529
23343,27457,687.6812040354517,619.1264991514238,890.9,621.3
23344,27458,687.6812040354517,619.1264991514238,890.9,621.3
23345,27459,687.6812040354517,619.1264991514238,890.9,621.3
23346,27460,687.6812040354517,619.1264991514238,890.9,621.3
23347,27461,687.6812040354517,619.1264991514238,890.9,621.3
23348,27462,687.6812040354517,619.1264991514238,890.9,621.3
23349,27463,687.6812040354517,619.1264991514238,890.9,621.3
23350,27464,687.6812040354517,619.1264991514238,890.9,621.3
23351,27465,687.6812040354517,619.1264991514238,890.9,621.3
23352,27466,687.6812040354517,619.1264991514238,890.9,621.3
23353,27467,687.6812040354517,619.1264991514238,890.9,621.3
23354,27468,687.6812040354517,619.1264991514238,890.9,621.3
23355,27469,687.6812040354517,619.1264991514238,890.9,621.3
23356,27470,687.6812040354517,619.1264991514238,890.9,621.3
23357,27471,687.6812040354517,619.1264991514238,890.9,621.3
23358,27472,687.6812040354517,619.1264991514238,890.9,621.3
23359,27473,687.6812040354517,619.1264991514238,890.9,621.3
23360,27474,687.6812040354517,619.1264991514238,890.9,621.3
23361,27475,687.6812040354517,619.1264991514238,890.9,621.3
23362,27476,687.6812040354517,619.1264991514238,890.9,621.3
23363,27477,687.6812040354517,619.1264991514238,890.9,621.3
23364,27478,687.6812040354517,619.1264991514238,890.9,621.3
23365,27479,687.6812040354517,619.1264991514238,890.9,621.3
23366,27480,687.6812040354517,619.1264991514238,890.9,621.3
23367,27481,687.6812040354517,619.1264991514238,890.9,621.3
23368,27482,687.6812040354517,619.1264991514238,890.9,621.3
23369,27483,687.6812040354517,619.1264991514238,890.9,621.3
23370,27484,687.6812040354517,619.1264991514238,890.9,621.3
23371,27485,687.6812040354517,619.1264991514238,890.9,621.3
23372,27486,687.6812040354517,619.1264991514238,890.9,621.3
23373,27487,687.6812040354517,619.1264991514238,890.9,621.3
23374,27488,687.6812040354517,619.1264991514238,890.9,621.3
23375,27489,687.6812040354517,619.1264991514238,885.3777777777777,620.9777777777778
23376,27490,687.6812040354517,619.1264991514238,879.8555555555555,620.6555555555556
23377,27491,687.6812040354517,619.1264991514238,874.3333333333334,620.3333333333333
23378,27492,687.6812040354517,619.1264991514238,868.8111111111111,620.0111111111111
23379,27493,687.6812040354517,619.1264991514238,863.2888888888889,619.6888888888889
23380,27494,687.6812040354517,619.1264991514238,857.7666666666667,619.3666666666667
23381,27495,687.6812040354517,619.1264991514238,852.2444444444445,619.0444444444444
23382,27496,687.6812040354517,619.1264991514238,846.7222222222223,618.7222222222222
23383,27497,687.6812040354517,619.1264991514238,841.2,618.4
23384,27498,687.6812040354517,619.1264991514238,841.2,618.4
23385,27499,687.6812040354517,619.1264991514238,841.2,618.4
23386,27500,687.6812040354517,619.1264991514238,841.2,618.4
23387,27501,687.6812040354517,619.1264991514238,841.2,618.4
23388,27502,687.6812040354517,619.1264991514238,841.2,618.4
23389,27503,687.6812040354517,619.1264991514238,841.2,618.4
23390,27504,687.6812040354517,619.1264991514238,841.2,618.4
23391,27505,687.6812040354517,619.1264991514238,841.2,618.4
23392,27506,687.6812040354517,619.1264991514238,841.2,618.4
23393,27507,687.6812040354517,619.1264991514238,841.2,618.4
23394,27508,687.6812040354517,619.1264991514238,841.2,618.4
23395,27509,687.6812040354517,619.1264991514238,841.2,618.4
23396,27510,687.6812040354517,619.1264991514238,841.2,618.4
23397,27511,687.6812040354517,619.1264991514238,841.2,618.4
23398,27512,687.6812040354517,619.1264991514238,841.2,618.4
23399,27513,687.6812040354517,619.1264991514238,841.2,618.4
23400,27514,687.6812040354517,619.1264991514238,841.2,618.4
23401,27515,687.6812040354517,619.1264991514238,841.2,618.4
23402,27516,687.6812040354517,619.1264991514238,841.2,618.4
23403,27517,687.6812040354517,619.1264991514238,841.2,618.4
23404,27518,687.6812040354517,619.1264991514238,841.2,618.4
23405,27519,687.6812040354517,619.1264991514238,841.2,618.4
23406,27520,687.6812040354517,619.1264991514238,841.2,618.4
23407,27521,687.6812040354517,619.1264991514238,841.2,618.4
23408,27522,687.6812040354517,619.1264991514238,841.2,618.4
23409,27523,687.6812040354517,619.1264991514238,841.2,618.4
23410,27524,687.6812040354517,619.1264991514238,841.2,618.4
23411,27525,687.6812040354517,619.1264991514238,841.2,618.4
23412,27526,687.6812040354517,619.1264991514238,841.2,618.4
23413,27527,687.6812040354517,619.1264991514238,841.2,618.4
