path_ref,path_query,ref_x,ref_y,query_x,query_y
23668,27741,-,-,-,-
23669,27741,-,-,-,-
23670,27741,-,-,-,-
23671,27741,-,-,-,-
23672,27741,-,-,-,-
23673,27741,-,-,-,-
23674,27741,-,-,-,-
23675,27741,-,-,-,-
23676,27741,-,-,-,-
23677,27741,-,-,-,-
23678,27741,-,-,-,-
23679,27741,-,-,-,-
23680,27741,-,-,-,-
23681,27741,-,-,-,-
23682,27741,-,-,-,-
23683,27741,-,-,-,-
23684,27741,-,-,-,-
23685,27741,-,-,-,-
23686,27741,-,-,-,-
23687,27741,-,-,-,-
23688,27741,-,-,-,-
23689,27741,-,-,-,-
23690,27741,-,-,-,-
23691,27741,-,-,-,-
23692,27741,-,-,-,-
23693,27741,-,-,-,-
23694,27741,-,-,-,-
23695,27741,-,-,-,-
23696,27741,-,-,-,-
23697,27741,-,-,-,-
23698,27741,-,-,-,-
23699,27741,-,-,-,-
23700,27741,-,-,-,-
23701,27741,-,-,-,-
23702,27741,-,-,-,-
23703,27741,-,-,-,-
23704,27741,-,-,-,-
23705,27741,-,-,-,-
23706,27741,-,-,-,-
23707,27741,-,-,-,-
23708,27741,-,-,-,-
23709,27741,-,-,-,-
23710,27741,-,-,-,-
23711,27741,-,-,-,-
23712,27741,-,-,-,-
23713,27741,-,-,-,-
23714,27741,-,-,-,-
23715,27741,-,-,-,-
23716,27741,-,-,-,-
23717,27741,-,-,-,-
23718,27741,-,-,-,-
23719,27741,-,-,-,-
23720,27741,-,-,-,-
23721,27741,-,-,-,-
23722,27741,-,-,-,-
23723,27741,-,-,-,-
23724,27741,-,-,-,-
23725,27741,-,-,-,-
23726,27741,-,-,-,-
23727,27741,-,-,-,-
23728,27741,-,-,-,-
23729,27741,-,-,-,-
23730,27741,-,-,-,-
23731,27741,-,-,-,-
23732,27741,-,-,-,-
23733,27741,-,-,-,-
23734,27741,-,-,-,-
23735,27741,-,-,-,-
23736,27741,-,-,-,-
23737,27741,-,-,-,-
23738,27741,-,-,-,-
23739,27741,-,-,-,-
23740,27741,-,-,-,-
23741,27741,-,-,-,-
23742,27741,-,-,-,-
23743,27741,-,-,-,-
23744,27741,-,-,-,-
23745,27741,-,-,-,-
23746,27741,-,-,-,-
23747,27741,-,-,-,-
23748,27741,-,-,-,-
23749,27741,-,-,-,-
23750,27741,-,-,-,-
23751,27741,-,-,-,-
23752,27741,-,-,-,-
23753,27741,-,-,-,-
23754,27741,-,-,-,-
23755,27741,-,-,-,-
23756,27741,-,-,-,-
23757,27741,-,-,-,-
23758,27741,-,-,-,-
23759,27741,-,-,-,-
23760,27741,-,-,-,-
23761,27741,-,-,-,-
23762,27741,-,-,-,-
23763,27741,-,-,-,-
23764,27741,-,-,-,-
23765,27741,-,-,-,-
23766,27741,-,-,-,-
23767,27741,-,-,-,-
23768,27741,-,-,-,-
23769,27741,-,-,-,-
23770,27741,-,-,-,-
23771,27741,-,-,-,-
23772,27741,-,-,-,-
23773,27741,-,-,-,-
23774,27741,-,-,-,-
23775,27741,-,-,-,-
23776,27741,-,-,-,-
23777,27741,-,-,-,-
23778,27741,-,-,-,-
23779,27741,-,-,-,-
23780,27741,-,-,-,-
23781,27741,-,-,-,-
23782,27741,-,-,-,-
23783,27741,-,-,-,-
23784,27741,-,-,-,-
23785,27741,-,-,-,-
23786,27741,-,-,-,-
23787,27741,-,-,-,-
23788,27741,-,-,-,-
23789,27741,-,-,-,-
23790,27741,-,-,-,-
23791,27741,-,-,-,-
23792,27741,-,-,-,-
23793,27741,-,-,-,-
23794,27741,-,-,-,-
23795,27741,-,-,-,-
23796,27741,-,-,-,-
23797,27741,-,-,-,-
23798,27741,-,-,-,-
23799,27741,-,-,-,-
23800,27741,-,-,-,-
23801,27741,-,-,-,-
23802,27741,-,-,-,-
23803,27741,-,-,-,-
23804,27741,-,-,-,-
23805,27741,-,-,-,-
23806,27741,-,-,-,-
23807,27741,-,-,-,-
23808,27741,-,-,-,-
23809,27741,-,-,-,-
23810,27741,-,-,-,-
23811,27741,-,-,-,-
23812,27741,-,-,-,-
23813,27741,-,-,-,-
23814,27741,-,-,-,-
23815,27741,-,-,-,-
23816,27741,-,-,-,-
23817,27741,-,-,-,-
23818,27741,-,-,-,-
23819,27741,-,-,-,-
23820,27741,-,-,-,-
23821,27741,-,-,-,-
23822,27741,-,-,-,-
23823,27741,-,-,-,-
23824,27741,-,-,-,-
23825,27741,-,-,-,-
23826,27741,-,-,-,-
23827,27741,-,-,-,-
23828,27741,-,-,-,-
23829,27741,-,-,-,-
23830,27741,-,-,-,-
23831,27741,-,-,-,-
23832,27741,-,-,-,-
23833,27741,-,-,-,-
23834,27741,-,-,-,-
23835,27741,-,-,-,-
23836,27741,-,-,-,-
23837,27741,-,-,-,-
23838,27741,-,-,-,-
23839,27741,-,-,-,-
23840,27741,-,-,-,-
23841,27741,-,-,-,-
23842,27741,-,-,-,-
23843,27741,-,-,-,-
23844,27741,-,-,-,-
23845,27741,-,-,-,-
23846,27741,-,-,-,-
23847,27741,-,-,-,-
23848,27741,-,-,-,-
23849,27741,-,-,-,-
23850,27741,-,-,-,-
23851,27741,-,-,-,-
23852,27741,-,-,-,-
23853,27741,-,-,-,-
23854,27741,-,-,-,-
23855,27741,-,-,-,-
23856,27741,-,-,-,-
23857,27741,-,-,-,-
23858,27741,-,-,-,-
23859,27741,-,-,-,-
23860,27741,-,-,-,-
23861,27741,-,-,-,-
23862,27741,-,-,-,-
23863,27741,-,-,-,-
23864,27742,-,-,-,-
23865,27743,-,-,-,-
23866,27744,-,-,-,-
23867,27745,-,-,-,-
23868,27746,-,-,-,-
23869,27746,-,-,-,-
23870,27746,-,-,-,-
23871,27746,-,-,-,-
23872,27746,-,-,-,-
23873,27746,-,-,-,-
23874,27746,-,-,-,-
23875,27746,-,-,-,-
23876,27746,-,-,-,-
23877,27746,-,-,-,-
23878,27746,-,-,-,-
23879,27746,-,-,-,-
23880,27746,-,-,-,-
23881,27746,-,-,-,-
23882,27746,-,-,-,-
23883,27746,-,-,-,-
23884,27746,-,-,-,-
23885,27746,-,-,-,-
23886,27746,-,-,-,-
23887,27746,-,-,-,-
23888,27746,-,-,-,-
23889,27746,-,-,-,-
23890,27746,-,-,-,-
23891,27746,-,-,-,-
23892,27746,-,-,-,-
23893,27746,-,-,-,-
23894,27746,-,-,-,-
23895,27746,-,-,-,-
23896,27746,-,-,-,-
23897,27746,-,-,-,-
23898,27746,-,-,-,-
23899,27746,-,-,-,-
23900,27746,-,-,-,-
23901,27746,-,-,-,-
23902,27746,-,-,-,-
23903,27746,-,-,-,-
23904,27746,-,-,-,-
23905,27746,-,-,-,-
23906,27746,-,-,-,-
23907,27746,-,-,-,-
23908,27746,-,-,-,-
23909,27746,-,-,-,-
23910,27746,-,-,-,-
23911,27746,-,-,-,-
23912,27746,-,-,-,-
23913,27746,-,-,-,-
23914,27746,-,-,-,-
23915,27746,-,-,-,-
23916,27746,-,-,-,-
23917,27746,-,-,-,-
23918,27746,-,-,-,-
23919,27746,-,-,-,-
23920,27746,-,-,-,-
23921,27746,-,-,-,-
23922,27746,-,-,-,-
23923,27746,-,-,-,-
23924,27746,-,-,-,-
23925,27746,-,-,-,-
23926,27746,-,-,-,-
23927,27746,-,-,-,-
23928,27746,-,-,-,-
23929,27746,-,-,-,-
23930,27746,-,-,-,-
23931,27746,-,-,-,-
23932,27746,-,-,-,-
23933,27746,-,-,-,-
23934,27746,-,-,-,-
23935,27746,-,-,-,-
23936,27746,-,-,-,-
23937,27746,-,-,-,-
23938,27746,-,-,-,-
23939,27746,-,-,-,-
23940,27746,-,-,-,-
23941,27746,-,-,-,-
23942,27746,-,-,-,-
23943,27746,-,-,-,-
23944,27746,-,-,-,-
23945,27746,-,-,-,-
23946,27746,-,-,-,-
23947,27746,-,-,-,-
23948,27746,-,-,-,-
23949,27746,-,-,-,-
23950,27746,-,-,-,-
23951,27746,-,-,-,-
23952,27746,-,-,-,-
23953,27746,-,-,-,-
23954,27746,-,-,-,-
23955,27746,-,-,-,-
23956,27746,-,-,-,-
23957,27746,-,-,-,-
23958,27746,-,-,-,-
23959,27746,-,-,-,-
23960,27746,-,-,-,-
23961,27746,-,-,-,-
23962,27746,-,-,-,-
23963,27746,-,-,-,-
23964,27746,-,-,-,-
23965,27746,-,-,-,-
23966,27746,-,-,-,-
23967,27746,-,-,-,-
23968,27746,-,-,-,-
23969,27746,-,-,-,-
23970,27746,-,-,-,-
23971,27746,-,-,-,-
23972,27746,-,-,-,-
23973,27746,-,-,-,-
23974,27746,-,-,-,-
23975,27746,-,-,-,-
23976,27746,-,-,-,-
23977,27746,-,-,-,-
23978,27746,-,-,-,-
23979,27746,-,-,-,-
23980,27746,-,-,-,-
23981,27746,-,-,-,-
23982,27746,-,-,-,-
23983,27746,-,-,-,-
23984,27746,-,-,-,-
23985,27746,-,-,-,-
23986,27746,-,-,-,-
23987,27746,-,-,-,-
23988,27746,-,-,-,-
23989,27746,-,-,-,-
23990,27746,-,-,-,-
23991,27746,-,-,-,-
23992,27746,-,-,-,-
23993,27746,-,-,-,-
23994,27746,-,-,-,-
23995,27746,-,-,-,-
23996,27746,-,-,-,-
23997,27746,-,-,-,-
23998,27746,-,-,-,-
23999,27746,-,-,-,-
24000,27746,-,-,-,-
24001,27746,-,-,-,-
24002,27746,-,-,-,-
24003,27746,-,-,-,-
24004,27746,-,-,-,-
24005,27746,-,-,-,-
24006,27746,-,-,-,-
24007,27746,-,-,-,-
24008,27746,-,-,-,-
24009,27746,-,-,-,-
24010,27746,-,-,-,-
24011,27746,-,-,-,-
24012,27746,-,-,-,-
24013,27746,-,-,-,-
24014,27746,-,-,-,-
24015,27746,-,-,-,-
24016,27746,-,-,-,-
24017,27746,-,-,-,-
24018,27746,-,-,-,-
24019,27746,-,-,-,-
24020,27746,-,-,-,-
24021,27746,-,-,-,-
24022,27746,-,-,-,-
24023,27746,-,-,-,-
24024,27746,-,-,-,-
24025,27746,-,-,-,-
24026,27746,-,-,-,-
24027,27746,-,-,-,-
24028,27746,-,-,-,-
24029,27746,-,-,-,-
24030,27746,-,-,-,-
24031,27746,-,-,-,-
24032,27746,-,-,-,-
24033,27746,-,-,-,-
24034,27746,-,-,-,-
24035,27746,-,-,-,-
24036,27746,-,-,-,-
24037,27746,-,-,-,-
24038,27746,-,-,-,-
24039,27746,-,-,-,-
24040,27746,-,-,-,-
24041,27746,-,-,-,-
24042,27746,-,-,-,-
24043,27746,-,-,-,-
24044,27746,-,-,-,-
24045,27746,-,-,-,-
24046,27746,-,-,-,-
24047,27746,-,-,-,-
24048,27746,-,-,-,-
24049,27746,-,-,-,-
24050,27746,-,-,-,-
24051,27746,-,-,-,-
24052,27746,-,-,-,-
24053,27746,-,-,-,-
24054,27746,-,-,-,-
24055,27746,-,-,-,-
24056,27746,-,-,-,-
24057,27746,-,-,-,-
24058,27746,-,-,-,-
24059,27746,-,-,-,-
24060,27746,-,-,-,-
24061,27746,-,-,-,-
24062,27746,-,-,-,-
24063,27746,-,-,-,-
24064,27746,-,-,-,-
24065,27746,-,-,-,-
24066,27746,-,-,-,-
24067,27746,-,-,-,-
24068,27746,-,-,-,-
24069,27746,-,-,-,-
24070,27746,-,-,-,-
24071,27746,-,-,-,-
24072,27746,-,-,-,-
24073,27746,-,-,-,-
24074,27746,-,-,-,-
24075,27746,-,-,-,-
24076,27746,-,-,-,-
24077,27746,-,-,-,-
24078,27746,-,-,-,-
24079,27746,-,-,-,-
24080,27746,-,-,-,-
24081,27746,-,-,-,-
24082,27746,-,-,-,-
24083,27746,-,-,-,-
24084,27746,-,-,-,-
24085,27746,-,-,-,-
24086,27746,-,-,-,-
24087,27746,-,-,-,-
24088,27746,-,-,-,-
24089,27746,-,-,-,-
24090,27746,-,-,-,-
24091,27746,-,-,-,-
24092,27746,-,-,-,-
24093,27746,-,-,-,-
24094,27746,-,-,-,-
24095,27746,-,-,-,-
24096,27746,-,-,-,-
24097,27746,-,-,-,-
24098,27746,-,-,-,-
24099,27746,-,-,-,-
24100,27746,-,-,-,-
24101,27746,-,-,-,-
24102,27746,-,-,-,-
24103,27746,-,-,-,-
24104,27746,-,-,-,-
24105,27746,-,-,-,-
24106,27746,-,-,-,-
24107,27746,-,-,-,-
24108,27746,-,-,-,-
24109,27746,-,-,-,-
24110,27746,-,-,-,-
24111,27746,-,-,-,-
24112,27746,-,-,-,-
24113,27746,-,-,-,-
24114,27746,-,-,-,-
24115,27746,-,-,-,-
24116,27746,-,-,-,-
24117,27746,-,-,-,-
24118,27746,-,-,-,-
24119,27746,-,-,-,-
24120,27746,-,-,-,-
24121,27746,-,-,-,-
24122,27746,-,-,-,-
24123,27746,-,-,-,-
24124,27746,-,-,-,-
24125,27746,-,-,-,-
24126,27746,-,-,-,-
24127,27746,-,-,-,-
24128,27746,-,-,-,-
24129,27746,-,-,-,-
24130,27746,-,-,-,-
24131,27746,-,-,-,-
24132,27746,-,-,-,-
24133,27746,-,-,-,-
24134,27746,-,-,-,-
24135,27746,-,-,-,-
24136,27746,-,-,-,-
24137,27746,-,-,-,-
24138,27746,-,-,-,-
24139,27746,-,-,-,-
24140,27746,-,-,-,-
24141,27746,-,-,-,-
24142,27746,-,-,-,-
24143,27746,-,-,-,-
24144,27746,-,-,-,-
24145,27746,-,-,-,-
24146,27746,-,-,-,-
24147,27746,-,-,-,-
24148,27746,-,-,-,-
24149,27746,-,-,-,-
24150,27746,-,-,-,-
24151,27746,-,-,-,-
24152,27746,-,-,-,-
24153,27746,-,-,-,-
24154,27746,-,-,-,-
24155,27746,-,-,-,-
24156,27746,-,-,-,-
24157,27746,-,-,-,-
24158,27746,-,-,-,-
24159,27746,-,-,-,-
24160,27746,-,-,-,-
24161,27746,-,-,-,-
24162,27746,-,-,-,-
24163,27746,-,-,-,-
24164,27746,-,-,-,-
24165,27746,-,-,-,-
24166,27746,-,-,-,-
24167,27746,-,-,-,-
24168,27746,-,-,-,-
24169,27746,-,-,-,-
24170,27746,-,-,-,-
24171,27746,-,-,-,-
24172,27746,-,-,-,-
24173,27746,-,-,-,-
24174,27746,-,-,-,-
24175,27746,-,-,-,-
24176,27746,-,-,-,-
24177,27746,-,-,-,-
24178,27746,-,-,-,-
24179,27746,-,-,-,-
24180,27746,-,-,-,-
24181,27746,-,-,-,-
24182,27746,-,-,-,-
24183,27746,-,-,-,-
24184,27746,-,-,-,-
24185,27746,-,-,-,-
24186,27746,-,-,-,-
24187,27746,-,-,-,-
24188,27746,-,-,-,-
24189,27746,-,-,-,-
24190,27746,-,-,-,-
24191,27746,-,-,-,-
24192,27746,-,-,-,-
24193,27746,-,-,-,-
24194,27746,-,-,-,-
24195,27746,-,-,-,-
24196,27746,-,-,-,-
24197,27746,-,-,-,-
24198,27746,-,-,-,-
24199,27746,-,-,-,-
24200,27746,-,-,-,-
24201,27746,-,-,-,-
24202,27746,-,-,-,-
24203,27746,-,-,-,-
24204,27746,-,-,-,-
24205,27746,-,-,-,-
24206,27746,-,-,-,-
24207,27746,-,-,-,-
24208,27746,-,-,-,-
24209,27746,-,-,-,-
24210,27746,-,-,-,-
24211,27746,-,-,-,-
24212,27746,-,-,-,-
24213,27746,-,-,-,-
24214,27746,-,-,-,-
24215,27746,-,-,-,-
24216,27746,-,-,-,-
24217,27746,-,-,-,-
24218,27746,-,-,-,-
24219,27746,-,-,-,-
24220,27746,-,-,-,-
24221,27746,-,-,-,-
24222,27746,-,-,-,-
24223,27746,-,-,-,-
24224,27746,-,-,-,-
24225,27746,-,-,-,-
24226,27746,-,-,-,-
24227,27746,-,-,-,-
24228,27746,-,-,-,-
24229,27746,-,-,-,-
24230,27746,-,-,-,-
24231,27746,-,-,-,-
24232,27746,-,-,-,-
24233,27746,-,-,-,-
24234,27746,-,-,-,-
24235,27746,-,-,-,-
24236,27746,-,-,-,-
24237,27746,-,-,-,-
24238,27746,-,-,-,-
24239,27746,-,-,-,-
24240,27746,-,-,-,-
24241,27746,-,-,-,-
24242,27746,-,-,-,-
24243,27746,-,-,-,-
24244,27746,-,-,-,-
24245,27746,-,-,-,-
24246,27746,-,-,-,-
24247,27746,-,-,-,-
24248,27746,-,-,-,-
24249,27746,-,-,-,-
24250,27746,-,-,-,-
24251,27746,-,-,-,-
24252,27746,-,-,-,-
24253,27746,-,-,-,-
24254,27746,-,-,-,-
24255,27746,-,-,-,-
24256,27746,-,-,-,-
24257,27746,-,-,-,-
24258,27746,-,-,-,-
24259,27746,-,-,-,-
24260,27746,-,-,-,-
24261,27746,-,-,-,-
24262,27746,-,-,-,-
24263,27746,-,-,-,-
24264,27746,-,-,-,-
24265,27746,-,-,-,-
24266,27746,-,-,-,-
24267,27746,-,-,-,-
24268,27746,-,-,-,-
24269,27746,-,-,-,-
24270,27746,-,-,-,-
24271,27746,-,-,-,-
24272,27746,-,-,-,-
24273,27746,-,-,-,-
24274,27746,-,-,-,-
24275,27746,-,-,-,-
24276,27746,-,-,-,-
24277,27746,-,-,-,-
24278,27746,-,-,-,-
24279,27746,-,-,-,-
