path_ref,path_query,ref_x,ref_y,query_x,query_y
24565,28308,-,-,-,-
24565,28309,-,-,-,-
24565,28310,-,-,-,-
24565,28311,-,-,-,-
24565,28312,-,-,-,-
24565,28313,-,-,-,-
24565,28314,-,-,-,-
24565,28315,-,-,-,-
24565,28316,-,-,-,-
24565,28317,-,-,-,-
24565,28318,-,-,-,-
24565,28319,-,-,-,-
24565,28320,-,-,-,-
24565,28321,-,-,-,-
24565,28322,-,-,-,-
24565,28323,-,-,-,-
24565,28324,-,-,-,-
24565,28325,-,-,-,-
24565,28326,-,-,-,-
24565,28327,-,-,-,-
24565,28328,-,-,-,-
24565,28329,-,-,-,-
24565,28330,-,-,-,-
24565,28331,-,-,-,-
24565,28332,-,-,-,-
24565,28333,-,-,-,-
24565,28334,-,-,-,-
24565,28335,-,-,-,-
24565,28336,-,-,-,-
24565,28337,-,-,-,-
24565,28338,-,-,-,-
24565,28339,-,-,-,-
24565,28340,-,-,-,-
24565,28341,-,-,-,-
24565,28342,-,-,-,-
24565,28343,-,-,-,-
24565,28344,-,-,-,-
24565,28345,-,-,-,-
24565,28346,-,-,-,-
24565,28347,-,-,-,-
24565,28348,-,-,-,-
24565,28349,-,-,-,-
24565,28350,-,-,-,-
24565,28351,-,-,-,-
24565,28352,-,-,-,-
24565,28353,-,-,-,-
24565,28354,-,-,-,-
24565,28355,-,-,-,-
24565,28356,-,-,-,-
24565,28357,-,-,-,-
24565,28358,-,-,-,-
24565,28359,-,-,-,-
24565,28360,-,-,-,-
24565,28361,-,-,-,-
24565,28362,-,-,-,-
24565,28363,-,-,-,-
24565,28364,-,-,-,-
24565,28365,-,-,-,-
24565,28366,-,-,-,-
24565,28367,-,-,-,-
24565,28368,-,-,-,-
24565,28369,-,-,-,-
24565,28370,-,-,-,-
24565,28371,-,-,-,-
24565,28372,-,-,-,-
24565,28373,-,-,-,-
24565,28374,-,-,-,-
24565,28375,-,-,-,-
24565,28376,-,-,-,-
24565,28377,-,-,-,-
24565,28378,-,-,-,-
24565,28379,-,-,-,-
24565,28380,-,-,-,-
24565,28381,-,-,-,-
24565,28382,-,-,-,-
24565,28383,-,-,-,-
24565,28384,-,-,-,-
24565,28385,-,-,-,-
24565,28386,-,-,-,-
24565,28387,-,-,-,-
24565,28388,-,-,-,-
24565,28389,-,-,-,-
24565,28390,-,-,-,-
24565,28391,-,-,-,-
24565,28392,-,-,-,-
24565,28393,-,-,-,-
24565,28394,-,-,-,-
24565,28395,-,-,-,-
24565,28396,-,-,-,-
24565,28397,-,-,-,-
24565,28398,-,-,-,-
24565,28399,-,-,-,-
24565,28400,-,-,-,-
24565,28401,-,-,-,-
24565,28402,-,-,-,-
24565,28403,-,-,-,-
24565,28404,-,-,-,-
24565,28405,-,-,-,-
24565,28406,-,-,-,-
24565,28407,-,-,-,-
24565,28408,-,-,-,-
24565,28409,-,-,-,-
24565,28410,-,-,-,-
24565,28411,-,-,-,-
24565,28412,-,-,-,-
24565,28413,-,-,-,-
24565,28414,-,-,-,-
24565,28415,-,-,-,-
24565,28416,-,-,-,-
24565,28417,-,-,-,-
24565,28418,-,-,-,-
24565,28419,-,-,-,-
24565,28420,-,-,-,-
24565,28421,-,-,-,-
24565,28422,-,-,-,-
24565,28423,-,-,-,-
24565,28424,-,-,-,-
24565,28425,-,-,-,-
24565,28426,-,-,-,-
24565,28427,-,-,-,-
24565,28428,-,-,-,-
24565,28429,-,-,-,-
24565,28430,-,-,-,-
24565,28431,-,-,-,-
24565,28432,-,-,-,-
24565,28433,-,-,-,-
24565,28434,-,-,-,-
24565,28435,-,-,-,-
24565,28436,-,-,-,-
24565,28437,-,-,-,-
24565,28438,-,-,-,-
24565,28439,-,-,-,-
24565,28440,-,-,-,-
24565,28441,-,-,-,-
24565,28442,-,-,-,-
24565,28443,-,-,-,-
24565,28444,-,-,-,-
24565,28445,-,-,-,-
24565,28446,-,-,-,-
24565,28447,-,-,-,-
24565,28448,-,-,-,-
24565,28449,-,-,-,-
24565,28450,-,-,-,-
24565,28451,-,-,-,-
24565,28452,-,-,-,-
24565,28453,-,-,-,-
24565,28454,-,-,-,-
24565,28455,-,-,-,-
24565,28456,-,-,-,-
24565,28457,-,-,-,-
24565,28458,-,-,-,-
24565,28459,-,-,-,-
24565,28460,-,-,-,-
24565,28461,-,-,-,-
24565,28462,-,-,-,-
24565,28463,-,-,-,-
24565,28464,-,-,-,-
24565,28465,-,-,-,-
24565,28466,-,-,-,-
24565,28467,-,-,-,-
24565,28468,-,-,-,-
24565,28469,-,-,-,-
24565,28470,-,-,-,-
24565,28471,-,-,-,-
24565,28472,-,-,-,-
24565,28473,-,-,-,-
24565,28474,-,-,-,-
24565,28475,-,-,-,-
24565,28476,-,-,-,-
24565,28477,-,-,-,-
24565,28478,-,-,-,-
24565,28479,-,-,-,-
24565,28480,-,-,-,-
24565,28481,-,-,-,-
24565,28482,-,-,-,-
24565,28483,-,-,-,-
24565,28484,-,-,-,-
24565,28485,-,-,-,-
24565,28486,-,-,-,-
24565,28487,-,-,-,-
24565,28488,-,-,-,-
24565,28489,-,-,-,-
24565,28490,-,-,-,-
24565,28491,-,-,-,-
24565,28492,-,-,-,-
24565,28493,-,-,-,-
24565,28494,-,-,-,-
24565,28495,-,-,-,-
24565,28496,-,-,-,-
24565,28497,-,-,-,-
24565,28498,-,-,-,-
24565,28499,-,-,-,-
24565,28500,-,-,-,-
24565,28501,-,-,-,-
24565,28502,-,-,-,-
24565,28503,-,-,-,-
24565,28504,-,-,-,-
24565,28505,-,-,-,-
24565,28506,-,-,-,-
24565,28507,-,-,-,-
24565,28508,-,-,-,-
24565,28509,-,-,-,-
24565,28510,-,-,-,-
24565,28511,-,-,-,-
24565,28512,-,-,-,-
24565,28513,-,-,-,-
24565,28514,-,-,-,-
24565,28515,-,-,-,-
24565,28516,-,-,-,-
24565,28517,-,-,-,-
24565,28518,-,-,-,-
24565,28519,-,-,-,-
24565,28520,-,-,-,-
24565,28521,-,-,-,-
24565,28522,-,-,-,-
24565,28523,-,-,-,-
24565,28524,-,-,-,-
24565,28525,-,-,-,-
24565,28526,-,-,-,-
24565,28527,-,-,-,-
24565,28528,-,-,-,-
24565,28529,-,-,-,-
24565,28530,-,-,-,-
24565,28531,-,-,-,-
24565,28532,-,-,-,-
24565,28533,-,-,-,-
24565,28534,-,-,-,-
24565,28535,-,-,-,-
24565,28536,-,-,-,-
24565,28537,-,-,-,-
24565,28538,-,-,-,-
24565,28539,-,-,-,-
24565,28540,-,-,-,-
24565,28541,-,-,-,-
24565,28542,-,-,-,-
24565,28543,-,-,-,-
24565,28544,-,-,-,-
24565,28545,-,-,-,-
24565,28546,-,-,-,-
24565,28547,-,-,-,-
24565,28548,-,-,-,-
24565,28549,-,-,-,-
24565,28550,-,-,-,-
24565,28551,-,-,-,-
24565,28552,-,-,-,-
24565,28553,-,-,-,-
24565,28554,-,-,-,-
24565,28555,-,-,-,-
24565,28556,-,-,-,-
24565,28557,-,-,-,-
24565,28558,-,-,-,-
24565,28559,-,-,-,-
24565,28560,-,-,-,-
24565,28561,-,-,-,-
24565,28562,-,-,-,-
24565,28563,-,-,-,-
24565,28564,-,-,-,-
24565,28565,-,-,-,-
24565,28566,-,-,-,-
24565,28567,-,-,-,-
24565,28568,-,-,-,-
24565,28569,-,-,-,-
24565,28570,-,-,-,-
24565,28571,-,-,-,-
24565,28572,-,-,-,-
24565,28573,-,-,-,-
24565,28574,-,-,-,-
24565,28575,-,-,-,-
24565,28576,-,-,-,-
24565,28577,-,-,-,-
24565,28578,-,-,-,-
24565,28579,-,-,-,-
24565,28580,-,-,-,-
24565,28581,-,-,-,-
24565,28582,-,-,-,-
24565,28583,-,-,-,-
24565,28584,-,-,-,-
24565,28585,-,-,-,-
24565,28586,-,-,-,-
24565,28587,-,-,-,-
24565,28588,-,-,-,-
24565,28589,-,-,-,-
24565,28590,-,-,-,-
24565,28591,-,-,-,-
24565,28592,-,-,-,-
24565,28593,-,-,-,-
24565,28594,-,-,-,-
24565,28595,-,-,-,-
24565,28596,-,-,-,-
24565,28597,-,-,-,-
24565,28598,-,-,-,-
24565,28599,-,-,-,-
24565,28600,-,-,-,-
24565,28601,-,-,-,-
24565,28602,-,-,-,-
24565,28603,-,-,-,-
24565,28604,-,-,-,-
24565,28605,-,-,-,-
24565,28606,-,-,-,-
24565,28607,-,-,-,-
24565,28608,-,-,-,-
24565,28609,-,-,-,-
24565,28610,-,-,-,-
24565,28611,-,-,-,-
24565,28612,-,-,-,-
24565,28613,-,-,-,-
24565,28614,-,-,-,-
24565,28615,-,-,-,-
24565,28616,-,-,-,-
24565,28617,-,-,-,-
24565,28618,-,-,-,-
24565,28619,-,-,-,-
24565,28620,-,-,-,-
24565,28621,-,-,-,-
24565,28622,-,-,-,-
24565,28623,-,-,-,-
24565,28624,-,-,-,-
24565,28625,-,-,-,-
24565,28626,-,-,-,-
24565,28627,-,-,-,-
24565,28628,-,-,-,-
24565,28629,-,-,-,-
24565,28630,-,-,-,-
24565,28631,-,-,-,-
24565,28632,-,-,-,-
24565,28633,-,-,-,-
24565,28634,-,-,-,-
24565,28635,-,-,-,-
24565,28636,-,-,-,-
24565,28637,-,-,-,-
24565,28638,-,-,-,-
24565,28639,-,-,-,-
24565,28640,-,-,-,-
24565,28641,-,-,-,-
24565,28642,-,-,-,-
24565,28643,-,-,-,-
24565,28644,-,-,-,-
24565,28645,-,-,-,-
24565,28646,-,-,-,-
24565,28647,-,-,-,-
24565,28648,-,-,-,-
24565,28649,-,-,-,-
24565,28650,-,-,-,-
24565,28651,-,-,-,-
24565,28652,-,-,-,-
24565,28653,-,-,-,-
24565,28654,-,-,-,-
24565,28655,-,-,-,-
24565,28656,-,-,-,-
24565,28657,-,-,-,-
24565,28658,-,-,-,-
24565,28659,-,-,-,-
24565,28660,-,-,-,-
24566,28661,-,-,-,-
24567,28662,-,-,-,-
24568,28663,-,-,-,-
24569,28664,-,-,-,-
24570,28665,-,-,-,-
24571,28666,-,-,-,-
24572,28667,-,-,-,-
24573,28668,-,-,-,-
24574,28668,-,-,-,-
24575,28668,-,-,-,-
24576,28668,-,-,-,-
24577,28668,-,-,-,-
24578,28668,-,-,-,-
24579,28668,-,-,-,-
24580,28668,-,-,-,-
24581,28668,-,-,-,-
24582,28668,-,-,-,-
24583,28668,-,-,-,-
24584,28668,-,-,-,-
24585,28668,-,-,-,-
24586,28668,-,-,-,-
24587,28668,-,-,-,-
24588,28668,-,-,-,-
24589,28668,-,-,-,-
24590,28668,-,-,-,-
24591,28668,-,-,-,-
24592,28668,-,-,-,-
24593,28668,-,-,-,-
24594,28668,-,-,-,-
24595,28668,-,-,-,-
24596,28668,-,-,-,-
24597,28669,-,-,-,-
24598,28670,-,-,-,-
24599,28671,-,-,-,-
24600,28672,-,-,-,-
24601,28673,-,-,-,-
24602,28674,-,-,-,-
24603,28675,-,-,-,-
24604,28676,-,-,-,-
24605,28677,-,-,-,-
24606,28678,-,-,-,-
24607,28679,-,-,-,-
24608,28680,-,-,-,-
24609,28681,-,-,-,-
24610,28682,-,-,-,-
24611,28683,-,-,-,-
24612,28684,-,-,-,-
24613,28685,-,-,-,-
24614,28686,-,-,-,-
24615,28687,-,-,-,-
24616,28688,-,-,-,-
24617,28689,-,-,-,-
24618,28690,-,-,-,-
24619,28691,-,-,-,-
24620,28692,-,-,-,-
24621,28693,-,-,-,-
24622,28694,-,-,-,-
24623,28695,-,-,-,-
24624,28696,-,-,-,-
24625,28697,-,-,-,-
24626,28698,-,-,-,-
24627,28699,-,-,-,-
24628,28700,-,-,-,-
24629,28701,-,-,-,-
24630,28702,-,-,-,-
24631,28703,-,-,-,-
24632,28704,-,-,-,-
24633,28705,-,-,-,-
24634,28706,-,-,-,-
24635,28707,-,-,-,-
24636,28708,-,-,-,-
24637,28709,-,-,-,-
24638,28710,-,-,-,-
24639,28711,-,-,-,-
24640,28712,-,-,-,-
24641,28713,-,-,-,-
24642,28714,-,-,-,-
24643,28715,-,-,-,-
24644,28716,-,-,-,-
24645,28717,-,-,-,-
24646,28718,-,-,-,-
24647,28719,-,-,-,-
24648,28720,-,-,-,-
24649,28721,-,-,-,-
24650,28722,-,-,-,-
24651,28723,-,-,-,-
24652,28724,-,-,-,-
24653,28725,-,-,-,-
24654,28726,-,-,-,-
24655,28727,-,-,-,-
24656,28728,-,-,-,-
24657,28729,-,-,-,-
24658,28730,-,-,-,-
24659,28731,-,-,-,-
24660,28732,-,-,-,-
24661,28733,-,-,-,-
24662,28734,-,-,-,-
24663,28735,-,-,-,-
24664,28736,-,-,-,-
24665,28737,-,-,-,-
24666,28738,-,-,-,-
24667,28739,-,-,-,-
24668,28740,-,-,-,-
24669,28741,-,-,-,-
24670,28742,-,-,-,-
24671,28743,-,-,-,-
24672,28744,-,-,-,-
24673,28745,-,-,-,-
24674,28746,-,-,-,-
24675,28747,-,-,-,-
24676,28748,-,-,-,-
24677,28749,-,-,-,-
24678,28750,-,-,-,-
24679,28751,-,-,-,-
24680,28752,-,-,-,-
24681,28753,-,-,-,-
24682,28754,-,-,-,-
24683,28755,-,-,-,-
24684,28756,-,-,-,-
24685,28757,-,-,-,-
24686,28758,-,-,-,-
24687,28759,-,-,-,-
24688,28760,-,-,-,-
24689,28761,-,-,-,-
24690,28762,-,-,-,-
24691,28763,-,-,-,-
24692,28764,-,-,-,-
24693,28765,-,-,-,-
24694,28766,-,-,-,-
24695,28767,-,-,-,-
24696,28768,-,-,-,-
24697,28769,-,-,-,-
24698,28770,-,-,-,-
24699,28771,-,-,-,-
24700,28772,-,-,-,-
24701,28773,-,-,-,-
24702,28774,-,-,-,-
24703,28775,-,-,-,-
24704,28776,-,-,-,-
24705,28777,-,-,-,-
24706,28778,-,-,-,-
24707,28779,-,-,-,-
24708,28780,-,-,-,-
24709,28781,-,-,-,-
24710,28782,-,-,-,-
24711,28783,-,-,-,-
24712,28784,-,-,-,-
24713,28785,-,-,-,-
24714,28786,-,-,-,-
24715,28787,-,-,-,-
24716,28788,-,-,-,-
24717,28789,-,-,-,-
24718,28790,-,-,-,-
24719,28791,-,-,-,-
24720,28792,-,-,-,-
24721,28793,-,-,-,-
24722,28794,-,-,-,-
24723,28795,-,-,-,-
24724,28796,-,-,-,-
24725,28797,-,-,-,-
24726,28798,-,-,-,-
24727,28799,-,-,-,-
24728,28800,-,-,-,-
24729,28801,-,-,-,-
24730,28802,-,-,-,-
24731,28803,-,-,-,-
24732,28804,-,-,-,-
24733,28805,-,-,-,-
24734,28806,-,-,-,-
24735,28807,-,-,-,-
24736,28808,-,-,-,-
24737,28809,-,-,-,-
24738,28810,-,-,-,-
24739,28811,-,-,-,-
24740,28812,-,-,-,-
24741,28813,-,-,-,-
24742,28814,-,-,-,-
24743,28815,-,-,-,-
24744,28816,-,-,-,-
24745,28817,-,-,-,-
24746,28818,-,-,-,-
24747,28819,-,-,-,-
24748,28820,-,-,-,-
24749,28821,-,-,-,-
24750,28822,-,-,-,-
24751,28823,-,-,-,-
24752,28824,-,-,-,-
24753,28825,-,-,-,-
24754,28826,-,-,-,-
24755,28827,-,-,-,-
24756,28828,-,-,-,-
24757,28829,-,-,-,-
24758,28830,-,-,-,-
24759,28831,-,-,-,-
24760,28832,-,-,-,-
24761,28833,-,-,-,-
24762,28834,-,-,-,-
24763,28835,-,-,-,-
24764,28836,-,-,-,-
24765,28837,-,-,-,-
24766,28838,-,-,-,-
24767,28839,-,-,-,-
24768,28840,-,-,-,-
24769,28841,-,-,-,-
24770,28842,-,-,-,-
24771,28843,-,-,-,-
24772,28844,-,-,-,-
24773,28845,-,-,-,-
24774,28846,-,-,-,-
24775,28847,-,-,-,-
24776,28848,-,-,-,-
24777,28849,-,-,-,-
24778,28850,-,-,-,-
24779,28851,-,-,-,-
24780,28852,-,-,-,-
24781,28853,-,-,-,-
24782,28854,-,-,-,-
24783,28855,-,-,-,-
24784,28856,-,-,-,-
24785,28857,-,-,-,-
24786,28858,-,-,-,-
24787,28859,-,-,-,-
24788,28860,-,-,-,-
24789,28861,-,-,-,-
24790,28862,-,-,-,-
24791,28863,-,-,-,-
24792,28864,-,-,-,-
24793,28865,-,-,-,-
24794,28866,-,-,-,-
24795,28867,-,-,-,-
24796,28868,-,-,-,-
24797,28868,-,-,-,-
24798,28868,-,-,-,-
24799,28868,-,-,-,-
24800,28868,-,-,-,-
24801,28868,-,-,-,-
24802,28868,-,-,-,-
24803,28868,-,-,-,-
24804,28868,-,-,-,-
24805,28868,-,-,-,-
24806,28868,-,-,-,-
24807,28868,-,-,-,-
24808,28868,-,-,-,-
24809,28868,-,-,-,-
24810,28868,-,-,-,-
24811,28868,-,-,-,-
24812,28868,-,-,-,-
24813,28868,-,-,-,-
24814,28868,-,-,-,-
24815,28868,-,-,-,-
24816,28868,-,-,-,-
24817,28868,-,-,-,-
24818,28868,-,-,-,-
24819,28868,-,-,-,-
24820,28868,-,-,-,-
24821,28868,-,-,-,-
24822,28868,-,-,-,-
24823,28868,-,-,-,-
24824,28868,-,-,-,-
