path_ref,path_query,ref_x,ref_y,query_x,query_y
24825,28868,-,-,-,-
24826,28868,-,-,-,-
24827,28868,-,-,-,-
24828,28868,-,-,-,-
24829,28868,-,-,-,-
24830,28868,-,-,-,-
24831,28868,-,-,-,-
24832,28868,-,-,-,-
24833,28868,-,-,-,-
24834,28868,-,-,-,-
24835,28868,-,-,-,-
24836,28868,-,-,-,-
24837,28868,-,-,-,-
24838,28868,-,-,-,-
24839,28868,-,-,-,-
24840,28868,-,-,-,-
24841,28868,-,-,-,-
24842,28868,-,-,-,-
24843,28868,-,-,-,-
24844,28868,-,-,-,-
24845,28868,-,-,-,-
24846,28868,-,-,-,-
24847,28868,-,-,-,-
24848,28868,-,-,-,-
24849,28868,-,-,-,-
24850,28868,-,-,-,-
24851,28868,-,-,-,-
24852,28868,-,-,-,-
24853,28868,-,-,-,-
24854,28868,-,-,-,-
24855,28868,-,-,-,-
24856,28868,-,-,-,-
24857,28868,-,-,-,-
24858,28868,-,-,-,-
24859,28868,-,-,-,-
24860,28868,-,-,-,-
24861,28868,-,-,-,-
24862,28868,-,-,-,-
24863,28868,-,-,-,-
24864,28868,-,-,-,-
24865,28868,-,-,-,-
24866,28868,-,-,-,-
24867,28868,-,-,-,-
24868,28868,-,-,-,-
24869,28868,-,-,-,-
24870,28868,-,-,-,-
24871,28868,-,-,-,-
24872,28868,-,-,-,-
24873,28868,-,-,-,-
24874,28868,-,-,-,-
24875,28868,-,-,-,-
24876,28868,-,-,-,-
24877,28868,-,-,-,-
24878,28868,-,-,-,-
24879,28868,-,-,-,-
24880,28868,-,-,-,-
24881,28868,-,-,-,-
24882,28868,-,-,-,-
24883,28868,-,-,-,-
24884,28868,-,-,-,-
24885,28868,-,-,-,-
24886,28868,-,-,-,-
24887,28868,-,-,-,-
24888,28868,-,-,-,-
24889,28868,-,-,-,-
24890,28868,-,-,-,-
24891,28868,-,-,-,-
24892,28868,-,-,-,-
24893,28868,-,-,-,-
24894,28868,-,-,-,-
24895,28868,-,-,-,-
24896,28868,-,-,-,-
24897,28868,-,-,-,-
24898,28868,-,-,-,-
24899,28868,-,-,-,-
24900,28868,-,-,-,-
24901,28868,-,-,-,-
24902,28868,-,-,-,-
24903,28868,-,-,-,-
24904,28868,-,-,-,-
24905,28868,-,-,-,-
24906,28868,-,-,-,-
24907,28868,-,-,-,-
24908,28868,-,-,-,-
24909,28868,-,-,-,-
24910,28868,-,-,-,-
24911,28868,-,-,-,-
24912,28868,-,-,-,-
24913,28868,-,-,-,-
24914,28868,-,-,-,-
24915,28868,-,-,-,-
24916,28868,-,-,-,-
24917,28868,-,-,-,-
24918,28868,-,-,-,-
24919,28868,-,-,-,-
24920,28868,-,-,-,-
24921,28868,-,-,-,-
24922,28868,-,-,-,-
24923,28868,-,-,-,-
24924,28868,-,-,-,-
24925,28868,-,-,-,-
24926,28868,-,-,-,-
24927,28868,-,-,-,-
24928,28868,-,-,-,-
24929,28868,-,-,-,-
24930,28868,-,-,-,-
24931,28868,-,-,-,-
24932,28868,-,-,-,-
24933,28868,-,-,-,-
24934,28868,-,-,-,-
24935,28868,-,-,-,-
24936,28868,-,-,-,-
24937,28868,-,-,-,-
24938,28868,-,-,-,-
24939,28868,-,-,-,-
24940,28868,-,-,-,-
24941,28868,-,-,-,-
24942,28868,-,-,-,-
24943,28868,-,-,-,-
24944,28868,-,-,-,-
24945,28868,-,-,-,-
24946,28868,-,-,-,-
24947,28868,-,-,-,-
24948,28868,-,-,-,-
24949,28868,-,-,-,-
24950,28868,-,-,-,-
24951,28868,-,-,-,-
24952,28868,-,-,-,-
24953,28868,-,-,-,-
24954,28868,-,-,-,-
24955,28868,-,-,-,-
24956,28868,-,-,-,-
24957,28868,-,-,-,-
24958,28868,-,-,-,-
24959,28868,-,-,-,-
24960,28868,-,-,-,-
24961,28868,-,-,-,-
24962,28868,-,-,-,-
24963,28868,-,-,-,-
24964,28868,-,-,-,-
24965,28868,-,-,-,-
24966,28868,-,-,-,-
24967,28868,-,-,-,-
24968,28868,-,-,-,-
24969,28868,-,-,-,-
24970,28868,-,-,-,-
24971,28868,-,-,-,-
24972,28868,-,-,-,-
24973,28868,-,-,-,-
24974,28868,-,-,-,-
24975,28868,-,-,-,-
24976,28868,-,-,-,-
24977,28868,-,-,-,-
24978,28868,-,-,-,-
24979,28868,-,-,-,-
24980,28868,-,-,-,-
24981,28868,-,-,-,-
24982,28868,-,-,-,-
24983,28868,-,-,-,-
24984,28868,-,-,-,-
24985,28868,-,-,-,-
24986,28868,-,-,-,-
24987,28868,-,-,-,-
24988,28868,-,-,-,-
24989,28868,-,-,-,-
24990,28868,-,-,-,-
24991,28868,-,-,-,-
24992,28868,-,-,-,-
24993,28868,-,-,-,-
24994,28868,-,-,-,-
24995,28868,-,-,-,-
24996,28868,-,-,-,-
24997,28868,-,-,-,-
24998,28868,-,-,-,-
24999,28868,-,-,-,-
25000,28868,-,-,-,-
25001,28868,-,-,-,-
25002,28868,-,-,-,-
25003,28868,-,-,-,-
25004,28868,-,-,-,-
25005,28868,-,-,-,-
25006,28868,-,-,-,-
25007,28868,-,-,-,-
25008,28868,-,-,-,-
25009,28868,-,-,-,-
25010,28868,-,-,-,-
25011,28868,-,-,-,-
25012,28868,-,-,-,-
25013,28868,-,-,-,-
25014,28868,-,-,-,-
25015,28868,-,-,-,-
25016,28868,-,-,-,-
25017,28868,-,-,-,-
25018,28868,-,-,-,-
25019,28868,-,-,-,-
25020,28868,-,-,-,-
25021,28868,-,-,-,-
25022,28868,-,-,-,-
25023,28868,-,-,-,-
25024,28868,-,-,-,-
25025,28868,-,-,-,-
25026,28868,-,-,-,-
25027,28868,-,-,-,-
25028,28868,-,-,-,-
25029,28868,-,-,-,-
25030,28868,-,-,-,-
25031,28868,-,-,-,-
25032,28868,-,-,-,-
25033,28868,-,-,-,-
25034,28868,-,-,-,-
25035,28868,-,-,-,-
25036,28868,-,-,-,-
25037,28868,-,-,-,-
25038,28868,-,-,-,-
25039,28868,-,-,-,-
25040,28868,-,-,-,-
25041,28868,-,-,-,-
25042,28868,-,-,-,-
25043,28868,-,-,-,-
25044,28868,-,-,-,-
25045,28868,-,-,-,-
25046,28868,-,-,-,-
25047,28868,-,-,-,-
25048,28868,-,-,-,-
25049,28868,-,-,-,-
25050,28868,-,-,-,-
25051,28868,-,-,-,-
25052,28868,-,-,-,-
25053,28868,-,-,-,-
25054,28868,-,-,-,-
25055,28868,-,-,-,-
25056,28868,-,-,-,-
25057,28868,-,-,-,-
25058,28868,-,-,-,-
25059,28868,-,-,-,-
25060,28868,-,-,-,-
25061,28868,-,-,-,-
25062,28868,-,-,-,-
25063,28868,-,-,-,-
25064,28868,-,-,-,-
25065,28868,-,-,-,-
25066,28868,-,-,-,-
25067,28868,-,-,-,-
25068,28868,-,-,-,-
25069,28868,-,-,-,-
25070,28868,-,-,-,-
25071,28868,-,-,-,-
25072,28868,-,-,-,-
25073,28868,-,-,-,-
25074,28868,-,-,-,-
25075,28868,-,-,-,-
25076,28868,-,-,-,-
25077,28868,-,-,-,-
25078,28868,-,-,-,-
25079,28868,-,-,-,-
25080,28868,-,-,-,-
25081,28868,-,-,-,-
25082,28868,-,-,-,-
25083,28868,-,-,-,-
25084,28868,-,-,-,-
25085,28868,-,-,-,-
25086,28868,-,-,-,-
25087,28868,-,-,-,-
25088,28868,-,-,-,-
25089,28868,-,-,-,-
25090,28868,-,-,-,-
25091,28868,-,-,-,-
25092,28868,-,-,-,-
25093,28868,-,-,-,-
25094,28868,-,-,-,-
25095,28868,-,-,-,-
25096,28868,-,-,-,-
25097,28868,-,-,-,-
25098,28868,-,-,-,-
25099,28868,-,-,-,-
25100,28868,-,-,-,-
25101,28868,-,-,-,-
25102,28868,-,-,-,-
25103,28868,-,-,-,-
25104,28868,-,-,-,-
25105,28868,-,-,-,-
25106,28868,-,-,-,-
25107,28868,-,-,-,-
25108,28868,-,-,-,-
25109,28868,-,-,-,-
25110,28868,-,-,-,-
25111,28868,-,-,-,-
25112,28868,-,-,-,-
25113,28868,-,-,-,-
25114,28868,-,-,-,-
25115,28868,-,-,-,-
25116,28868,-,-,-,-
25117,28868,-,-,-,-
25118,28868,-,-,-,-
25119,28868,-,-,-,-
25120,28868,-,-,-,-
25121,28868,-,-,-,-
25122,28868,-,-,-,-
25123,28868,-,-,-,-
25124,28868,-,-,-,-
25125,28868,-,-,-,-
25126,28868,-,-,-,-
25127,28868,-,-,-,-
25128,28868,-,-,-,-
25129,28868,-,-,-,-
25130,28868,-,-,-,-
25131,28868,-,-,-,-
25132,28868,-,-,-,-
25133,28868,-,-,-,-
25134,28868,-,-,-,-
25135,28868,-,-,-,-
25136,28868,-,-,-,-
25137,28868,-,-,-,-
25138,28868,-,-,-,-
25139,28868,-,-,-,-
25140,28868,-,-,-,-
25141,28868,-,-,-,-
25142,28868,-,-,-,-
25143,28868,-,-,-,-
25144,28868,-,-,-,-
25145,28868,-,-,-,-
25146,28868,-,-,-,-
25147,28868,-,-,-,-
25148,28868,-,-,-,-
25149,28868,-,-,-,-
25150,28868,-,-,-,-
25151,28868,-,-,-,-
25152,28868,-,-,-,-
25153,28868,-,-,-,-
25154,28868,-,-,-,-
25155,28868,-,-,-,-
25156,28868,-,-,-,-
25157,28868,-,-,-,-
25158,28868,-,-,-,-
25159,28868,-,-,-,-
25160,28868,-,-,-,-
25161,28868,-,-,-,-
25162,28868,-,-,-,-
25163,28868,-,-,-,-
25164,28868,-,-,-,-
25165,28868,-,-,-,-
25166,28868,-,-,-,-
25167,28868,-,-,-,-
25168,28868,-,-,-,-
25169,28868,-,-,-,-
25170,28868,-,-,-,-
25171,28868,-,-,-,-
25172,28868,-,-,-,-
25173,28868,-,-,-,-
25174,28868,-,-,-,-
25175,28868,-,-,-,-
25176,28868,-,-,-,-
25177,28868,-,-,-,-
25178,28868,-,-,-,-
25179,28868,-,-,-,-
25180,28868,-,-,-,-
25181,28868,-,-,-,-
25182,28868,-,-,-,-
25183,28868,-,-,-,-
25184,28868,-,-,-,-
25185,28868,-,-,-,-
25186,28868,-,-,-,-
25187,28868,-,-,-,-
25188,28868,-,-,-,-
25189,28868,-,-,-,-
25190,28868,-,-,-,-
25191,28868,-,-,-,-
25192,28868,-,-,-,-
25193,28868,-,-,-,-
25194,28868,-,-,-,-
25195,28868,-,-,-,-
25196,28868,-,-,-,-
25197,28868,-,-,-,-
25198,28868,-,-,-,-
25199,28868,-,-,-,-
25200,28868,-,-,-,-
25201,28868,-,-,-,-
25202,28868,-,-,-,-
25203,28868,-,-,-,-
25204,28868,-,-,-,-
25205,28868,-,-,-,-
25206,28868,-,-,-,-
25207,28868,-,-,-,-
25208,28868,-,-,-,-
25209,28868,-,-,-,-
25210,28868,-,-,-,-
25211,28868,-,-,-,-
25212,28868,-,-,-,-
25213,28868,-,-,-,-
25214,28868,-,-,-,-
25215,28868,-,-,-,-
25216,28868,-,-,-,-
25217,28868,-,-,-,-
25218,28868,-,-,-,-
25219,28868,-,-,-,-
25220,28868,-,-,-,-
25221,28868,-,-,-,-
25222,28868,-,-,-,-
25223,28868,-,-,-,-
25224,28868,-,-,-,-
25225,28868,-,-,-,-
25226,28868,-,-,-,-
25227,28868,-,-,-,-
25228,28868,-,-,-,-
25229,28868,-,-,-,-
25230,28868,-,-,-,-
25231,28868,-,-,-,-
25232,28868,-,-,-,-
25233,28868,-,-,-,-
25234,28868,-,-,-,-
25235,28868,-,-,-,-
25236,28868,-,-,-,-
25237,28868,-,-,-,-
25238,28868,-,-,-,-
25239,28868,-,-,-,-
25240,28868,-,-,-,-
25241,28868,-,-,-,-
25242,28868,-,-,-,-
25243,28868,-,-,-,-
25244,28868,-,-,-,-
25245,28868,-,-,-,-
25246,28868,-,-,-,-
25247,28868,-,-,-,-
25248,28868,-,-,-,-
25249,28868,-,-,-,-
25250,28868,-,-,-,-
25251,28868,-,-,-,-
25252,28868,-,-,-,-
25253,28868,-,-,-,-
25254,28868,-,-,-,-
25255,28868,-,-,-,-
25256,28868,-,-,-,-
25257,28868,-,-,-,-
25258,28868,-,-,-,-
25259,28868,-,-,-,-
25260,28868,-,-,-,-
25261,28868,-,-,-,-
25262,28868,-,-,-,-
25263,28868,-,-,-,-
25264,28868,-,-,-,-
25265,28868,-,-,-,-
25266,28868,-,-,-,-
25267,28868,-,-,-,-
25268,28868,-,-,-,-
25269,28868,-,-,-,-
25270,28868,-,-,-,-
25271,28868,-,-,-,-
25272,28868,-,-,-,-
25273,28868,-,-,-,-
25274,28868,-,-,-,-
25275,28868,-,-,-,-
25276,28868,-,-,-,-
25277,28868,-,-,-,-
25278,28868,-,-,-,-
25279,28868,-,-,-,-
25280,28868,-,-,-,-
25281,28868,-,-,-,-
25282,28868,-,-,-,-
25283,28868,-,-,-,-
25284,28868,-,-,-,-
25285,28868,-,-,-,-
25286,28868,-,-,-,-
25287,28868,-,-,-,-
25288,28868,-,-,-,-
25289,28868,-,-,-,-
25290,28868,-,-,-,-
25291,28868,-,-,-,-
25292,28868,-,-,-,-
25293,28868,-,-,-,-
25294,28868,-,-,-,-
25295,28868,-,-,-,-
25296,28868,-,-,-,-
25297,28868,-,-,-,-
25298,28868,-,-,-,-
25299,28868,-,-,-,-
25300,28868,-,-,-,-
25301,28868,-,-,-,-
25302,28868,-,-,-,-
25303,28868,-,-,-,-
25304,28868,-,-,-,-
25305,28868,-,-,-,-
25306,28868,-,-,-,-
25307,28868,-,-,-,-
25308,28868,-,-,-,-
25309,28868,-,-,-,-
25310,28868,-,-,-,-
25311,28868,-,-,-,-
25312,28868,-,-,-,-
25313,28868,-,-,-,-
25314,28868,-,-,-,-
25315,28868,-,-,-,-
25316,28868,-,-,-,-
25317,28868,-,-,-,-
25318,28868,-,-,-,-
25319,28868,-,-,-,-
25320,28868,-,-,-,-
25321,28868,-,-,-,-
25322,28868,-,-,-,-
25323,28868,-,-,-,-
25324,28868,-,-,-,-
25325,28868,-,-,-,-
25326,28868,-,-,-,-
25327,28868,-,-,-,-
25328,28868,-,-,-,-
25329,28868,-,-,-,-
25330,28868,-,-,-,-
25331,28868,-,-,-,-
25332,28868,-,-,-,-
25333,28868,-,-,-,-
25334,28868,-,-,-,-
25335,28868,-,-,-,-
25336,28868,-,-,-,-
25337,28868,-,-,-,-
25338,28868,-,-,-,-
25339,28868,-,-,-,-
25340,28868,-,-,-,-
25341,28868,-,-,-,-
25342,28868,-,-,-,-
25343,28868,-,-,-,-
25344,28868,-,-,-,-
25345,28868,-,-,-,-
25346,28868,-,-,-,-
25347,28868,-,-,-,-
25348,28868,-,-,-,-
25349,28868,-,-,-,-
25350,28868,-,-,-,-
25351,28868,-,-,-,-
25352,28868,-,-,-,-
25353,28868,-,-,-,-
25354,28868,-,-,-,-
25355,28868,-,-,-,-
25356,28868,-,-,-,-
25357,28868,-,-,-,-
25358,28868,-,-,-,-
25359,28868,-,-,-,-
25360,28868,-,-,-,-
25361,28868,-,-,-,-
25362,28868,-,-,-,-
25363,28868,-,-,-,-
25364,28868,-,-,-,-
25365,28868,-,-,-,-
25366,28868,-,-,-,-
25367,28868,-,-,-,-
25368,28868,-,-,-,-
25369,28868,-,-,-,-
25370,28868,-,-,-,-
25371,28868,-,-,-,-
25372,28868,-,-,-,-
25373,28868,-,-,-,-
25374,28868,-,-,-,-
25375,28868,-,-,-,-
25376,28868,-,-,-,-
25377,28868,-,-,-,-
25378,28868,-,-,-,-
25379,28868,-,-,-,-
25380,28868,-,-,-,-
25381,28868,-,-,-,-
25382,28868,-,-,-,-
25383,28868,-,-,-,-
25384,28868,-,-,-,-
25385,28868,-,-,-,-
25386,28868,-,-,-,-
25387,28868,-,-,-,-
25388,28868,-,-,-,-
25389,28868,-,-,-,-
25390,28868,-,-,-,-
25391,28868,-,-,-,-
25392,28868,-,-,-,-
25393,28868,-,-,-,-
25394,28868,-,-,-,-
25395,28868,-,-,-,-
25396,28868,-,-,-,-
25397,28868,-,-,-,-
25398,28868,-,-,-,-
25399,28868,-,-,-,-
25400,28868,-,-,-,-
25401,28868,-,-,-,-
25402,28868,-,-,-,-
25403,28868,-,-,-,-
25404,28868,-,-,-,-
25405,28868,-,-,-,-
25406,28868,-,-,-,-
25407,28868,-,-,-,-
25408,28868,-,-,-,-
25409,28868,-,-,-,-
25410,28868,-,-,-,-
25411,28868,-,-,-,-
25412,28868,-,-,-,-
25413,28868,-,-,-,-
25414,28868,-,-,-,-
25415,28868,-,-,-,-
25416,28868,-,-,-,-
25417,28868,-,-,-,-
25418,28868,-,-,-,-
25419,28868,-,-,-,-
25420,28868,-,-,-,-
25421,28868,-,-,-,-
25422,28868,-,-,-,-
25423,28868,-,-,-,-
25424,28868,-,-,-,-
25425,28868,-,-,-,-
25426,28868,-,-,-,-
25427,28868,-,-,-,-
25428,28868,-,-,-,-
25429,28868,-,-,-,-
25430,28868,-,-,-,-
25431,28868,-,-,-,-
25432,28868,-,-,-,-
25433,28868,-,-,-,-
25434,28868,-,-,-,-
25435,28868,-,-,-,-
