path_ref,path_query,ref_x,ref_y,query_x,query_y
25436,28868,-,-,-,-
25437,28868,-,-,-,-
25438,28868,-,-,-,-
25439,28868,-,-,-,-
25440,28868,-,-,-,-
25441,28868,-,-,-,-
25442,28868,-,-,-,-
25443,28868,-,-,-,-
25444,28868,-,-,-,-
25445,28868,-,-,-,-
25446,28868,-,-,-,-
25447,28868,-,-,-,-
25448,28868,-,-,-,-
25449,28868,-,-,-,-
25450,28868,-,-,-,-
25451,28868,-,-,-,-
25452,28868,-,-,-,-
25453,28868,-,-,-,-
25454,28868,-,-,-,-
25455,28868,-,-,-,-
25456,28868,-,-,-,-
25457,28868,-,-,-,-
25458,28868,-,-,-,-
25459,28868,-,-,-,-
25460,28868,-,-,-,-
25461,28868,-,-,-,-
25462,28868,-,-,-,-
25463,28868,-,-,-,-
25464,28868,-,-,-,-
25465,28868,-,-,-,-
25466,28868,-,-,-,-
25467,28868,-,-,-,-
25468,28868,-,-,-,-
25469,28868,-,-,-,-
25470,28868,-,-,-,-
25471,28868,-,-,-,-
25472,28868,-,-,-,-
25473,28868,-,-,-,-
25474,28868,-,-,-,-
25475,28868,-,-,-,-
25476,28868,-,-,-,-
25477,28868,-,-,-,-
25478,28868,-,-,-,-
25479,28868,-,-,-,-
25480,28868,-,-,-,-
25481,28868,-,-,-,-
25482,28868,-,-,-,-
25483,28868,-,-,-,-
25484,28868,-,-,-,-
25485,28868,-,-,-,-
25486,28868,-,-,-,-
25487,28868,-,-,-,-
25488,28868,-,-,-,-
25489,28868,-,-,-,-
25490,28868,-,-,-,-
25491,28868,-,-,-,-
25492,28868,-,-,-,-
25493,28868,-,-,-,-
25494,28868,-,-,-,-
25495,28868,-,-,-,-
25496,28868,-,-,-,-
25497,28868,-,-,-,-
25498,28868,-,-,-,-
25499,28868,-,-,-,-
25500,28868,-,-,-,-
25501,28868,-,-,-,-
25502,28868,-,-,-,-
25503,28868,-,-,-,-
25504,28868,-,-,-,-
25505,28868,-,-,-,-
25506,28868,-,-,-,-
25507,28868,-,-,-,-
25508,28868,-,-,-,-
25509,28868,-,-,-,-
25510,28868,-,-,-,-
25511,28868,-,-,-,-
25512,28868,-,-,-,-
25513,28868,-,-,-,-
25514,28868,-,-,-,-
25515,28868,-,-,-,-
25516,28868,-,-,-,-
25517,28868,-,-,-,-
25518,28868,-,-,-,-
25519,28868,-,-,-,-
25520,28868,-,-,-,-
25521,28868,-,-,-,-
25522,28868,-,-,-,-
25523,28868,-,-,-,-
25524,28868,-,-,-,-
25525,28868,-,-,-,-
25526,28868,-,-,-,-
25527,28868,-,-,-,-
25528,28868,-,-,-,-
25529,28868,-,-,-,-
25530,28868,-,-,-,-
25531,28868,-,-,-,-
25532,28868,-,-,-,-
25533,28868,-,-,-,-
25534,28868,-,-,-,-
25535,28868,-,-,-,-
25536,28868,-,-,-,-
25537,28868,-,-,-,-
25538,28868,-,-,-,-
25539,28868,-,-,-,-
25540,28868,-,-,-,-
25541,28868,-,-,-,-
25542,28868,-,-,-,-
25543,28868,-,-,-,-
25544,28868,-,-,-,-
25545,28868,-,-,-,-
25546,28868,-,-,-,-
25547,28868,-,-,-,-
25548,28868,-,-,-,-
25549,28868,-,-,-,-
25550,28868,-,-,-,-
25551,28868,-,-,-,-
25552,28868,-,-,-,-
25553,28868,-,-,-,-
25554,28868,-,-,-,-
25555,28868,-,-,-,-
25556,28868,-,-,-,-
25557,28868,-,-,-,-
25558,28868,-,-,-,-
25559,28868,-,-,-,-
25560,28868,-,-,-,-
25561,28868,-,-,-,-
25562,28868,-,-,-,-
25563,28868,-,-,-,-
25564,28868,-,-,-,-
25565,28868,-,-,-,-
25566,28868,-,-,-,-
25567,28868,-,-,-,-
25568,28868,-,-,-,-
25569,28868,-,-,-,-
25570,28868,-,-,-,-
25571,28868,-,-,-,-
25572,28868,-,-,-,-
25573,28868,-,-,-,-
25574,28868,-,-,-,-
25575,28868,-,-,-,-
25576,28868,-,-,-,-
25577,28868,-,-,-,-
25578,28868,-,-,-,-
25579,28868,-,-,-,-
25580,28868,-,-,-,-
25581,28868,-,-,-,-
25582,28868,-,-,-,-
25583,28868,-,-,-,-
25584,28868,-,-,-,-
25585,28868,-,-,-,-
25586,28868,-,-,-,-
25587,28868,-,-,-,-
25588,28868,-,-,-,-
25589,28868,-,-,-,-
25590,28868,-,-,-,-
25591,28868,-,-,-,-
25592,28868,-,-,-,-
25593,28868,-,-,-,-
25594,28868,-,-,-,-
25595,28868,-,-,-,-
25596,28868,-,-,-,-
25597,28868,-,-,-,-
25598,28868,-,-,-,-
25599,28868,-,-,-,-
25600,28868,-,-,-,-
25601,28868,-,-,-,-
25602,28868,-,-,-,-
25603,28868,-,-,-,-
25604,28868,-,-,-,-
25605,28868,-,-,-,-
25606,28868,-,-,-,-
25607,28868,-,-,-,-
25608,28868,-,-,-,-
25609,28868,-,-,-,-
25610,28868,-,-,-,-
25611,28868,-,-,-,-
25612,28868,-,-,-,-
25613,28868,-,-,-,-
25614,28868,-,-,-,-
25615,28868,-,-,-,-
25616,28868,-,-,-,-
25617,28868,-,-,-,-
25618,28868,-,-,-,-
25619,28868,-,-,-,-
25620,28868,-,-,-,-
25621,28868,-,-,-,-
25622,28868,-,-,-,-
25623,28868,-,-,-,-
25624,28868,-,-,-,-
25625,28868,-,-,-,-
25626,28868,-,-,-,-
25627,28868,-,-,-,-
25628,28868,-,-,-,-
25629,28868,-,-,-,-
25630,28868,-,-,-,-
25631,28868,-,-,-,-
25632,28868,-,-,-,-
25633,28868,-,-,-,-
25634,28868,-,-,-,-
25635,28868,-,-,-,-
25636,28868,-,-,-,-
25637,28868,-,-,-,-
25638,28868,-,-,-,-
25639,28868,-,-,-,-
25640,28868,-,-,-,-
25641,28868,-,-,-,-
25642,28868,-,-,-,-
25643,28868,-,-,-,-
25644,28868,-,-,-,-
25645,28868,-,-,-,-
25646,28868,-,-,-,-
25647,28868,-,-,-,-
25648,28868,-,-,-,-
25649,28868,-,-,-,-
25650,28868,-,-,-,-
25651,28868,-,-,-,-
25652,28868,-,-,-,-
25653,28868,-,-,-,-
25654,28868,-,-,-,-
25655,28868,-,-,-,-
25656,28868,-,-,-,-
25657,28868,-,-,-,-
25658,28868,-,-,-,-
25659,28868,-,-,-,-
25660,28868,-,-,-,-
25661,28868,-,-,-,-
25662,28868,-,-,-,-
25663,28868,-,-,-,-
25664,28868,-,-,-,-
25665,28868,-,-,-,-
25666,28868,-,-,-,-
25667,28868,-,-,-,-
25668,28868,-,-,-,-
25669,28868,-,-,-,-
25670,28868,-,-,-,-
25671,28868,-,-,-,-
25672,28868,-,-,-,-
25673,28868,-,-,-,-
25674,28868,-,-,-,-
25675,28868,-,-,-,-
25676,28868,-,-,-,-
25677,28868,-,-,-,-
25678,28868,-,-,-,-
25679,28868,-,-,-,-
25680,28868,-,-,-,-
25681,28868,-,-,-,-
25682,28868,-,-,-,-
25683,28868,-,-,-,-
25684,28868,-,-,-,-
25685,28868,-,-,-,-
25686,28868,-,-,-,-
25687,28868,-,-,-,-
25688,28868,-,-,-,-
25689,28868,-,-,-,-
25690,28868,-,-,-,-
25691,28868,-,-,-,-
25692,28868,-,-,-,-
25693,28868,-,-,-,-
25694,28868,-,-,-,-
25695,28868,-,-,-,-
25696,28868,-,-,-,-
25697,28868,-,-,-,-
25698,28868,-,-,-,-
25699,28868,-,-,-,-
25700,28868,-,-,-,-
25701,28868,-,-,-,-
25702,28868,-,-,-,-
25703,28868,-,-,-,-
25704,28868,-,-,-,-
25705,28868,-,-,-,-
25706,28868,-,-,-,-
25707,28868,-,-,-,-
25708,28868,-,-,-,-
25709,28868,-,-,-,-
25710,28868,-,-,-,-
25711,28868,-,-,-,-
25712,28868,-,-,-,-
25713,28868,-,-,-,-
25714,28868,-,-,-,-
25715,28868,-,-,-,-
25716,28868,-,-,-,-
25717,28868,-,-,-,-
25718,28868,-,-,-,-
25719,28868,-,-,-,-
25720,28868,-,-,-,-
25721,28868,-,-,-,-
25722,28868,-,-,-,-
25723,28868,-,-,-,-
25724,28868,-,-,-,-
25725,28868,-,-,-,-
25726,28868,-,-,-,-
25727,28868,-,-,-,-
25728,28868,-,-,-,-
25729,28868,-,-,-,-
25730,28868,-,-,-,-
25731,28868,-,-,-,-
25732,28868,-,-,-,-
25733,28868,-,-,-,-
25734,28868,-,-,-,-
25735,28868,-,-,-,-
25736,28868,-,-,-,-
25737,28868,-,-,-,-
25738,28868,-,-,-,-
25739,28868,-,-,-,-
25740,28868,-,-,-,-
25741,28868,-,-,-,-
25742,28868,-,-,-,-
25743,28868,-,-,-,-
25744,28868,-,-,-,-
25745,28868,-,-,-,-
25746,28868,-,-,-,-
25747,28868,-,-,-,-
25748,28868,-,-,-,-
25749,28868,-,-,-,-
25750,28868,-,-,-,-
25751,28868,-,-,-,-
25752,28868,-,-,-,-
25753,28868,-,-,-,-
25754,28868,-,-,-,-
25755,28868,-,-,-,-
25756,28868,-,-,-,-
25757,28868,-,-,-,-
25758,28868,-,-,-,-
25759,28868,-,-,-,-
25760,28868,-,-,-,-
25761,28868,-,-,-,-
25762,28868,-,-,-,-
25763,28868,-,-,-,-
25764,28868,-,-,-,-
25765,28868,-,-,-,-
25766,28868,-,-,-,-
25767,28868,-,-,-,-
25768,28868,-,-,-,-
25769,28868,-,-,-,-
25770,28868,-,-,-,-
25771,28868,-,-,-,-
25772,28868,-,-,-,-
25773,28868,-,-,-,-
25774,28868,-,-,-,-
25775,28868,-,-,-,-
25776,28868,-,-,-,-
25777,28868,-,-,-,-
25778,28868,-,-,-,-
25779,28868,-,-,-,-
25780,28868,-,-,-,-
25781,28868,-,-,-,-
25782,28868,-,-,-,-
25783,28868,-,-,-,-
25784,28868,-,-,-,-
25785,28868,-,-,-,-
25786,28868,-,-,-,-
25787,28868,-,-,-,-
25788,28868,-,-,-,-
25789,28868,-,-,-,-
25790,28868,-,-,-,-
25791,28868,-,-,-,-
25792,28868,-,-,-,-
25793,28868,-,-,-,-
25794,28868,-,-,-,-
25795,28868,-,-,-,-
25796,28868,-,-,-,-
25797,28868,-,-,-,-
25798,28868,-,-,-,-
25799,28868,-,-,-,-
25800,28868,-,-,-,-
25801,28868,-,-,-,-
25802,28868,-,-,-,-
25803,28868,-,-,-,-
25804,28868,-,-,-,-
25805,28868,-,-,-,-
25806,28868,-,-,-,-
25807,28868,-,-,-,-
25808,28868,-,-,-,-
25809,28868,-,-,-,-
25810,28868,-,-,-,-
25811,28868,-,-,-,-
25812,28868,-,-,-,-
25813,28868,-,-,-,-
25814,28868,-,-,-,-
25815,28868,-,-,-,-
25816,28868,-,-,-,-
25817,28868,-,-,-,-
25818,28868,-,-,-,-
25819,28868,-,-,-,-
25820,28868,-,-,-,-
25821,28868,-,-,-,-
25822,28868,-,-,-,-
25823,28868,-,-,-,-
25824,28868,-,-,-,-
25825,28868,-,-,-,-
25826,28868,-,-,-,-
25827,28868,-,-,-,-
25828,28868,-,-,-,-
25829,28868,-,-,-,-
25830,28868,-,-,-,-
25831,28868,-,-,-,-
25832,28868,-,-,-,-
25833,28868,-,-,-,-
25834,28868,-,-,-,-
25835,28868,-,-,-,-
25836,28868,-,-,-,-
25837,28868,-,-,-,-
25838,28868,-,-,-,-
25839,28868,-,-,-,-
25840,28868,-,-,-,-
25841,28868,-,-,-,-
25842,28868,-,-,-,-
25843,28868,-,-,-,-
25844,28868,-,-,-,-
25845,28868,-,-,-,-
25846,28868,-,-,-,-
25847,28868,-,-,-,-
25848,28868,-,-,-,-
25849,28868,-,-,-,-
25850,28868,-,-,-,-
25851,28868,-,-,-,-
25852,28868,-,-,-,-
25853,28868,-,-,-,-
25854,28868,-,-,-,-
25855,28868,-,-,-,-
25856,28868,-,-,-,-
25857,28868,-,-,-,-
25858,28868,-,-,-,-
25859,28868,-,-,-,-
25860,28868,-,-,-,-
25861,28868,-,-,-,-
25862,28868,-,-,-,-
25863,28868,-,-,-,-
25864,28868,-,-,-,-
25865,28868,-,-,-,-
25866,28868,-,-,-,-
25867,28868,-,-,-,-
25868,28868,-,-,-,-
25869,28868,-,-,-,-
25870,28868,-,-,-,-
25871,28868,-,-,-,-
25872,28868,-,-,-,-
25873,28868,-,-,-,-
25874,28868,-,-,-,-
25875,28868,-,-,-,-
25876,28868,-,-,-,-
25877,28868,-,-,-,-
25878,28868,-,-,-,-
25879,28868,-,-,-,-
25880,28868,-,-,-,-
25881,28868,-,-,-,-
25882,28868,-,-,-,-
25883,28868,-,-,-,-
25884,28868,-,-,-,-
25885,28868,-,-,-,-
25886,28868,-,-,-,-
25887,28868,-,-,-,-
25888,28868,-,-,-,-
25889,28868,-,-,-,-
25890,28868,-,-,-,-
25891,28868,-,-,-,-
25892,28868,-,-,-,-
25893,28868,-,-,-,-
25894,28868,-,-,-,-
25895,28868,-,-,-,-
25896,28868,-,-,-,-
25897,28868,-,-,-,-
25898,28868,-,-,-,-
25899,28868,-,-,-,-
25900,28868,-,-,-,-
25901,28868,-,-,-,-
25902,28868,-,-,-,-
25903,28868,-,-,-,-
25904,28868,-,-,-,-
25905,28868,-,-,-,-
25906,28868,-,-,-,-
25907,28868,-,-,-,-
25908,28868,-,-,-,-
25909,28868,-,-,-,-
25910,28868,-,-,-,-
25911,28868,-,-,-,-
25912,28868,-,-,-,-
25913,28868,-,-,-,-
25914,28868,-,-,-,-
25915,28868,-,-,-,-
25916,28868,-,-,-,-
25917,28868,-,-,-,-
25918,28868,-,-,-,-
25919,28868,-,-,-,-
25920,28868,-,-,-,-
25921,28868,-,-,-,-
25922,28868,-,-,-,-
25923,28868,-,-,-,-
25924,28868,-,-,-,-
25925,28868,-,-,-,-
25926,28868,-,-,-,-
25927,28868,-,-,-,-
25928,28868,-,-,-,-
25929,28868,-,-,-,-
25930,28868,-,-,-,-
25931,28868,-,-,-,-
25932,28868,-,-,-,-
25933,28868,-,-,-,-
25934,28868,-,-,-,-
25935,28868,-,-,-,-
25936,28868,-,-,-,-
25937,28868,-,-,-,-
25938,28868,-,-,-,-
25939,28868,-,-,-,-
25940,28868,-,-,-,-
25941,28868,-,-,-,-
25942,28868,-,-,-,-
25943,28868,-,-,-,-
25944,28868,-,-,-,-
25945,28868,-,-,-,-
25946,28868,-,-,-,-
25947,28868,-,-,-,-
25948,28868,-,-,-,-
25949,28868,-,-,-,-
25950,28868,-,-,-,-
25951,28868,-,-,-,-
25952,28868,-,-,-,-
25953,28868,-,-,-,-
25954,28868,-,-,-,-
25955,28868,-,-,-,-
25956,28868,-,-,-,-
25957,28868,-,-,-,-
25958,28868,-,-,-,-
25959,28868,-,-,-,-
25960,28868,-,-,-,-
25961,28868,-,-,-,-
25962,28868,-,-,-,-
25963,28868,-,-,-,-
25964,28868,-,-,-,-
25965,28868,-,-,-,-
25966,28868,-,-,-,-
25967,28868,-,-,-,-
25968,28868,-,-,-,-
25969,28868,-,-,-,-
25970,28868,-,-,-,-
25971,28868,-,-,-,-
25972,28868,-,-,-,-
25973,28868,-,-,-,-
25974,28868,-,-,-,-
25975,28868,-,-,-,-
25976,28868,-,-,-,-
25977,28868,-,-,-,-
25978,28868,-,-,-,-
25979,28868,-,-,-,-
25980,28868,-,-,-,-
25981,28868,-,-,-,-
25982,28868,-,-,-,-
25983,28868,-,-,-,-
25984,28868,-,-,-,-
25985,28868,-,-,-,-
25986,28868,-,-,-,-
25987,28868,-,-,-,-
25988,28868,-,-,-,-
25989,28868,-,-,-,-
25990,28868,-,-,-,-
25991,28868,-,-,-,-
25992,28868,-,-,-,-
25993,28868,-,-,-,-
25994,28868,-,-,-,-
25995,28868,-,-,-,-
25996,28868,-,-,-,-
25997,28868,-,-,-,-
25998,28868,-,-,-,-
25999,28868,-,-,-,-
26000,28868,-,-,-,-
26001,28868,-,-,-,-
26002,28868,-,-,-,-
26003,28868,-,-,-,-
26004,28868,-,-,-,-
26005,28868,-,-,-,-
26006,28868,-,-,-,-
26007,28868,-,-,-,-
26008,28868,-,-,-,-
26009,28868,-,-,-,-
26010,28868,-,-,-,-
26011,28868,-,-,-,-
26012,28868,-,-,-,-
26013,28868,-,-,-,-
26014,28868,-,-,-,-
26015,28868,-,-,-,-
26016,28868,-,-,-,-
26017,28868,-,-,-,-
26018,28868,-,-,-,-
26019,28868,-,-,-,-
26020,28868,-,-,-,-
26021,28868,-,-,-,-
26022,28868,-,-,-,-
26023,28868,-,-,-,-
26024,28868,-,-,-,-
26025,28868,-,-,-,-
26026,28868,-,-,-,-
26027,28868,-,-,-,-
26028,28868,-,-,-,-
26029,28868,-,-,-,-
26030,28868,-,-,-,-
26031,28868,-,-,-,-
26032,28868,-,-,-,-
26033,28868,-,-,-,-
26034,28868,-,-,-,-
26035,28868,-,-,-,-
26036,28868,-,-,-,-
26037,28868,-,-,-,-
26038,28868,-,-,-,-
26039,28868,-,-,-,-
26040,28868,-,-,-,-
26041,28868,-,-,-,-
26042,28868,-,-,-,-
26043,28868,-,-,-,-
26044,28868,-,-,-,-
26045,28868,-,-,-,-
26046,28868,-,-,-,-
26047,28868,-,-,-,-
