path_ref,path_query,ref_x,ref_y,query_x,query_y
26048,28868,-,-,-,-
26049,28868,-,-,-,-
26050,28868,-,-,-,-
26051,28868,-,-,-,-
26052,28868,-,-,-,-
26053,28868,-,-,-,-
26054,28868,-,-,-,-
26055,28868,-,-,-,-
26056,28868,-,-,-,-
26057,28868,-,-,-,-
26058,28868,-,-,-,-
26059,28868,-,-,-,-
26060,28868,-,-,-,-
26061,28868,-,-,-,-
26062,28868,-,-,-,-
26063,28868,-,-,-,-
26064,28868,-,-,-,-
26065,28868,-,-,-,-
26066,28868,-,-,-,-
26067,28868,-,-,-,-
26068,28868,-,-,-,-
26069,28868,-,-,-,-
26070,28868,-,-,-,-
26071,28868,-,-,-,-
26072,28868,-,-,-,-
26073,28868,-,-,-,-
26074,28868,-,-,-,-
26075,28868,-,-,-,-
26076,28868,-,-,-,-
26077,28868,-,-,-,-
26078,28868,-,-,-,-
26079,28868,-,-,-,-
26080,28868,-,-,-,-
26081,28868,-,-,-,-
26082,28868,-,-,-,-
26083,28868,-,-,-,-
26084,28868,-,-,-,-
26085,28868,-,-,-,-
26086,28868,-,-,-,-
26087,28868,-,-,-,-
26088,28868,-,-,-,-
26089,28868,-,-,-,-
26090,28868,-,-,-,-
26091,28868,-,-,-,-
26092,28868,-,-,-,-
26093,28868,-,-,-,-
26094,28868,-,-,-,-
26095,28868,-,-,-,-
26096,28868,-,-,-,-
26097,28868,-,-,-,-
26098,28868,-,-,-,-
26099,28868,-,-,-,-
26100,28868,-,-,-,-
26101,28868,-,-,-,-
26102,28868,-,-,-,-
26103,28868,-,-,-,-
26104,28868,-,-,-,-
26105,28868,-,-,-,-
26106,28868,-,-,-,-
26107,28868,-,-,-,-
26108,28868,-,-,-,-
26109,28868,-,-,-,-
26110,28868,-,-,-,-
26111,28868,-,-,-,-
26112,28868,-,-,-,-
26113,28868,-,-,-,-
26114,28868,-,-,-,-
26115,28868,-,-,-,-
26116,28868,-,-,-,-
26117,28868,-,-,-,-
26118,28868,-,-,-,-
26119,28868,-,-,-,-
26120,28868,-,-,-,-
26121,28868,-,-,-,-
26122,28868,-,-,-,-
26123,28868,-,-,-,-
26124,28868,-,-,-,-
26125,28868,-,-,-,-
26126,28868,-,-,-,-
26127,28868,-,-,-,-
26128,28868,-,-,-,-
26129,28868,-,-,-,-
26130,28868,-,-,-,-
26131,28868,-,-,-,-
26132,28868,-,-,-,-
26133,28868,-,-,-,-
26134,28868,-,-,-,-
26135,28868,-,-,-,-
26136,28868,-,-,-,-
26137,28868,-,-,-,-
26138,28868,-,-,-,-
26139,28868,-,-,-,-
26140,28868,-,-,-,-
26141,28868,-,-,-,-
26142,28868,-,-,-,-
26143,28868,-,-,-,-
26144,28868,-,-,-,-
26145,28868,-,-,-,-
26146,28868,-,-,-,-
26147,28868,-,-,-,-
26148,28868,-,-,-,-
26149,28868,-,-,-,-
26150,28868,-,-,-,-
26151,28868,-,-,-,-
26152,28868,-,-,-,-
26153,28868,-,-,-,-
26154,28868,-,-,-,-
26155,28868,-,-,-,-
26156,28868,-,-,-,-
26157,28868,-,-,-,-
26158,28868,-,-,-,-
26159,28868,-,-,-,-
26160,28868,-,-,-,-
26161,28868,-,-,-,-
26162,28868,-,-,-,-
26163,28868,-,-,-,-
26164,28868,-,-,-,-
26165,28868,-,-,-,-
26166,28868,-,-,-,-
26167,28868,-,-,-,-
26168,28868,-,-,-,-
26169,28868,-,-,-,-
26170,28868,-,-,-,-
26171,28868,-,-,-,-
26172,28868,-,-,-,-
26173,28868,-,-,-,-
26174,28868,-,-,-,-
26175,28868,-,-,-,-
26176,28868,-,-,-,-
26177,28868,-,-,-,-
26178,28868,-,-,-,-
26179,28868,-,-,-,-
26180,28868,-,-,-,-
26181,28868,-,-,-,-
26182,28868,-,-,-,-
26183,28868,-,-,-,-
26184,28868,-,-,-,-
26185,28868,-,-,-,-
26186,28868,-,-,-,-
26187,28868,-,-,-,-
26188,28868,-,-,-,-
26189,28868,-,-,-,-
26190,28868,-,-,-,-
26191,28868,-,-,-,-
26192,28868,-,-,-,-
26193,28868,-,-,-,-
26194,28868,-,-,-,-
26195,28868,-,-,-,-
26196,28868,-,-,-,-
26197,28868,-,-,-,-
26198,28868,-,-,-,-
26199,28868,-,-,-,-
26200,28868,-,-,-,-
26201,28868,-,-,-,-
26202,28868,-,-,-,-
26203,28868,-,-,-,-
26204,28868,-,-,-,-
26205,28868,-,-,-,-
26206,28868,-,-,-,-
26207,28868,-,-,-,-
26208,28868,-,-,-,-
26209,28868,-,-,-,-
26210,28868,-,-,-,-
26211,28868,-,-,-,-
26212,28868,-,-,-,-
26213,28868,-,-,-,-
26214,28868,-,-,-,-
26215,28868,-,-,-,-
26216,28868,-,-,-,-
26217,28868,-,-,-,-
26218,28868,-,-,-,-
26219,28868,-,-,-,-
26220,28868,-,-,-,-
26221,28868,-,-,-,-
26222,28868,-,-,-,-
26223,28868,-,-,-,-
26224,28868,-,-,-,-
26225,28868,-,-,-,-
26226,28868,-,-,-,-
26227,28868,-,-,-,-
26228,28868,-,-,-,-
26229,28868,-,-,-,-
26230,28868,-,-,-,-
26231,28868,-,-,-,-
26232,28868,-,-,-,-
26233,28868,-,-,-,-
26234,28868,-,-,-,-
26235,28868,-,-,-,-
26236,28868,-,-,-,-
26237,28868,-,-,-,-
26238,28868,-,-,-,-
26239,28868,-,-,-,-
26240,28868,-,-,-,-
26241,28868,-,-,-,-
26242,28868,-,-,-,-
26243,28868,-,-,-,-
26244,28868,-,-,-,-
26245,28868,-,-,-,-
26246,28868,-,-,-,-
26247,28868,-,-,-,-
26248,28868,-,-,-,-
26249,28868,-,-,-,-
26250,28868,-,-,-,-
26251,28868,-,-,-,-
26252,28868,-,-,-,-
26253,28868,-,-,-,-
26254,28868,-,-,-,-
26255,28868,-,-,-,-
26256,28868,-,-,-,-
26257,28868,-,-,-,-
26258,28868,-,-,-,-
26259,28868,-,-,-,-
26260,28868,-,-,-,-
26261,28868,-,-,-,-
26262,28868,-,-,-,-
26263,28868,-,-,-,-
26264,28868,-,-,-,-
26265,28868,-,-,-,-
26266,28868,-,-,-,-
26267,28868,-,-,-,-
26268,28868,-,-,-,-
26269,28868,-,-,-,-
26270,28868,-,-,-,-
26271,28868,-,-,-,-
26272,28868,-,-,-,-
26273,28868,-,-,-,-
26274,28868,-,-,-,-
26275,28868,-,-,-,-
26276,28868,-,-,-,-
26277,28868,-,-,-,-
26278,28868,-,-,-,-
26279,28868,-,-,-,-
26280,28868,-,-,-,-
26281,28868,-,-,-,-
26282,28868,-,-,-,-
26283,28868,-,-,-,-
26284,28868,-,-,-,-
26285,28868,-,-,-,-
26286,28868,-,-,-,-
26287,28868,-,-,-,-
26288,28868,-,-,-,-
26289,28868,-,-,-,-
26290,28868,-,-,-,-
26291,28868,-,-,-,-
26292,28868,-,-,-,-
26293,28868,-,-,-,-
26294,28868,-,-,-,-
26295,28868,-,-,-,-
26296,28868,-,-,-,-
26297,28868,-,-,-,-
26298,28868,-,-,-,-
26299,28868,-,-,-,-
26300,28868,-,-,-,-
26301,28868,-,-,-,-
26302,28868,-,-,-,-
26303,28868,-,-,-,-
26304,28868,-,-,-,-
26305,28868,-,-,-,-
26306,28868,-,-,-,-
26307,28868,-,-,-,-
26308,28868,-,-,-,-
26309,28868,-,-,-,-
26310,28868,-,-,-,-
26311,28868,-,-,-,-
26312,28868,-,-,-,-
26313,28868,-,-,-,-
26314,28868,-,-,-,-
26315,28868,-,-,-,-
26316,28868,-,-,-,-
26317,28868,-,-,-,-
26318,28868,-,-,-,-
26319,28868,-,-,-,-
26320,28868,-,-,-,-
26321,28868,-,-,-,-
26322,28868,-,-,-,-
26323,28868,-,-,-,-
26324,28868,-,-,-,-
26325,28868,-,-,-,-
26326,28868,-,-,-,-
26327,28868,-,-,-,-
26328,28868,-,-,-,-
26329,28868,-,-,-,-
26330,28868,-,-,-,-
26331,28868,-,-,-,-
26332,28868,-,-,-,-
26333,28868,-,-,-,-
26334,28868,-,-,-,-
26335,28868,-,-,-,-
26336,28868,-,-,-,-
26337,28868,-,-,-,-
26338,28868,-,-,-,-
26339,28868,-,-,-,-
26340,28868,-,-,-,-
26341,28868,-,-,-,-
26342,28868,-,-,-,-
26343,28868,-,-,-,-
26344,28868,-,-,-,-
26345,28868,-,-,-,-
26346,28868,-,-,-,-
26347,28868,-,-,-,-
26348,28868,-,-,-,-
26349,28868,-,-,-,-
26350,28868,-,-,-,-
26351,28868,-,-,-,-
26352,28868,-,-,-,-
26353,28868,-,-,-,-
26354,28868,-,-,-,-
26355,28868,-,-,-,-
26356,28868,-,-,-,-
26357,28868,-,-,-,-
26358,28868,-,-,-,-
26359,28868,-,-,-,-
26360,28868,-,-,-,-
26361,28868,-,-,-,-
26362,28868,-,-,-,-
26363,28868,-,-,-,-
26364,28868,-,-,-,-
26365,28868,-,-,-,-
26366,28868,-,-,-,-
26367,28868,-,-,-,-
26368,28868,-,-,-,-
26369,28868,-,-,-,-
26370,28868,-,-,-,-
26371,28868,-,-,-,-
26372,28868,-,-,-,-
26373,28868,-,-,-,-
26374,28868,-,-,-,-
26375,28868,-,-,-,-
26376,28868,-,-,-,-
26377,28868,-,-,-,-
26378,28868,-,-,-,-
26379,28868,-,-,-,-
26380,28868,-,-,-,-
26381,28868,-,-,-,-
26382,28868,-,-,-,-
26383,28868,-,-,-,-
26384,28868,-,-,-,-
26385,28868,-,-,-,-
26386,28868,-,-,-,-
26387,28868,-,-,-,-
26388,28868,-,-,-,-
26389,28868,-,-,-,-
26390,28868,-,-,-,-
26391,28868,-,-,-,-
26392,28868,-,-,-,-
26393,28868,-,-,-,-
26394,28868,-,-,-,-
26395,28868,-,-,-,-
26396,28868,-,-,-,-
26397,28868,-,-,-,-
26398,28868,-,-,-,-
26399,28868,-,-,-,-
26400,28868,-,-,-,-
26401,28868,-,-,-,-
26402,28868,-,-,-,-
26403,28868,-,-,-,-
26404,28868,-,-,-,-
26405,28868,-,-,-,-
26406,28868,-,-,-,-
26407,28868,-,-,-,-
26408,28868,-,-,-,-
26409,28868,-,-,-,-
26410,28868,-,-,-,-
26411,28868,-,-,-,-
26412,28868,-,-,-,-
26413,28868,-,-,-,-
26414,28868,-,-,-,-
26415,28868,-,-,-,-
26416,28868,-,-,-,-
26417,28868,-,-,-,-
26418,28868,-,-,-,-
26419,28868,-,-,-,-
26420,28868,-,-,-,-
26421,28868,-,-,-,-
26422,28868,-,-,-,-
26423,28868,-,-,-,-
26424,28868,-,-,-,-
26425,28868,-,-,-,-
26426,28868,-,-,-,-
26427,28868,-,-,-,-
26428,28868,-,-,-,-
26429,28868,-,-,-,-
26430,28868,-,-,-,-
26431,28868,-,-,-,-
26432,28868,-,-,-,-
26433,28868,-,-,-,-
26434,28868,-,-,-,-
26435,28868,-,-,-,-
26436,28868,-,-,-,-
26437,28868,-,-,-,-
26438,28868,-,-,-,-
26439,28868,-,-,-,-
26440,28868,-,-,-,-
26441,28868,-,-,-,-
26442,28868,-,-,-,-
26443,28868,-,-,-,-
26444,28868,-,-,-,-
26445,28868,-,-,-,-
26446,28868,-,-,-,-
26447,28868,-,-,-,-
26448,28868,-,-,-,-
26449,28868,-,-,-,-
26450,28868,-,-,-,-
26451,28868,-,-,-,-
26452,28868,-,-,-,-
26453,28868,-,-,-,-
26454,28868,-,-,-,-
26455,28868,-,-,-,-
26456,28868,-,-,-,-
26457,28868,-,-,-,-
26458,28868,-,-,-,-
26459,28868,-,-,-,-
26460,28868,-,-,-,-
26461,28868,-,-,-,-
26462,28868,-,-,-,-
26463,28868,-,-,-,-
26464,28868,-,-,-,-
26465,28868,-,-,-,-
26466,28868,-,-,-,-
26467,28868,-,-,-,-
26468,28868,-,-,-,-
26469,28868,-,-,-,-
26470,28868,-,-,-,-
26471,28868,-,-,-,-
26472,28868,-,-,-,-
26473,28868,-,-,-,-
26474,28868,-,-,-,-
26475,28868,-,-,-,-
26476,28868,-,-,-,-
26477,28868,-,-,-,-
26478,28868,-,-,-,-
26479,28868,-,-,-,-
26480,28868,-,-,-,-
26481,28868,-,-,-,-
26482,28868,-,-,-,-
26483,28868,-,-,-,-
26484,28868,-,-,-,-
26485,28868,-,-,-,-
26486,28868,-,-,-,-
26487,28868,-,-,-,-
26488,28868,-,-,-,-
26489,28868,-,-,-,-
26490,28868,-,-,-,-
26491,28868,-,-,-,-
26492,28868,-,-,-,-
26493,28868,-,-,-,-
26494,28868,-,-,-,-
26495,28868,-,-,-,-
26496,28868,-,-,-,-
26497,28868,-,-,-,-
26498,28868,-,-,-,-
26499,28868,-,-,-,-
26500,28868,-,-,-,-
26501,28868,-,-,-,-
26502,28868,-,-,-,-
26503,28868,-,-,-,-
26504,28868,-,-,-,-
26505,28868,-,-,-,-
26506,28868,-,-,-,-
26507,28868,-,-,-,-
26508,28868,-,-,-,-
26509,28868,-,-,-,-
26510,28868,-,-,-,-
26511,28868,-,-,-,-
26512,28868,-,-,-,-
26513,28868,-,-,-,-
26514,28868,-,-,-,-
26515,28868,-,-,-,-
26516,28868,-,-,-,-
26517,28868,-,-,-,-
26518,28868,-,-,-,-
26519,28868,-,-,-,-
26520,28868,-,-,-,-
26521,28868,-,-,-,-
26522,28868,-,-,-,-
26523,28868,-,-,-,-
26524,28868,-,-,-,-
26525,28868,-,-,-,-
26526,28868,-,-,-,-
26527,28868,-,-,-,-
26528,28868,-,-,-,-
26529,28868,-,-,-,-
26530,28868,-,-,-,-
26531,28868,-,-,-,-
26532,28868,-,-,-,-
26533,28868,-,-,-,-
26534,28868,-,-,-,-
26535,28868,-,-,-,-
26536,28868,-,-,-,-
26537,28868,-,-,-,-
26538,28868,-,-,-,-
26539,28868,-,-,-,-
26540,28868,-,-,-,-
26541,28868,-,-,-,-
26542,28868,-,-,-,-
26543,28868,-,-,-,-
26544,28868,-,-,-,-
26545,28868,-,-,-,-
26546,28868,-,-,-,-
26547,28868,-,-,-,-
26548,28868,-,-,-,-
26549,28868,-,-,-,-
26550,28868,-,-,-,-
26551,28868,-,-,-,-
26552,28868,-,-,-,-
26553,28868,-,-,-,-
26554,28868,-,-,-,-
26555,28868,-,-,-,-
26556,28868,-,-,-,-
26557,28868,-,-,-,-
26558,28868,-,-,-,-
26559,28868,-,-,-,-
26560,28868,-,-,-,-
26561,28868,-,-,-,-
26562,28868,-,-,-,-
26563,28868,-,-,-,-
26564,28868,-,-,-,-
26565,28868,-,-,-,-
26566,28868,-,-,-,-
26567,28868,-,-,-,-
26568,28868,-,-,-,-
26569,28868,-,-,-,-
26570,28868,-,-,-,-
26571,28868,-,-,-,-
26572,28868,-,-,-,-
26573,28868,-,-,-,-
26574,28868,-,-,-,-
26575,28868,-,-,-,-
26576,28868,-,-,-,-
26577,28868,-,-,-,-
26578,28868,-,-,-,-
26579,28868,-,-,-,-
26580,28868,-,-,-,-
26581,28868,-,-,-,-
26582,28868,-,-,-,-
26583,28868,-,-,-,-
26584,28868,-,-,-,-
26585,28868,-,-,-,-
26586,28868,-,-,-,-
26587,28868,-,-,-,-
26588,28868,-,-,-,-
26589,28868,-,-,-,-
26590,28868,-,-,-,-
26591,28868,-,-,-,-
26592,28868,-,-,-,-
26593,28868,-,-,-,-
26594,28868,-,-,-,-
26595,28868,-,-,-,-
26596,28868,-,-,-,-
26597,28868,-,-,-,-
26598,28868,-,-,-,-
26599,28868,-,-,-,-
26600,28868,-,-,-,-
26601,28868,-,-,-,-
26602,28868,-,-,-,-
26603,28868,-,-,-,-
26604,28868,-,-,-,-
26605,28868,-,-,-,-
26606,28868,-,-,-,-
26607,28868,-,-,-,-
26608,28868,-,-,-,-
26609,28868,-,-,-,-
26610,28868,-,-,-,-
26611,28868,-,-,-,-
26612,28868,-,-,-,-
26613,28868,-,-,-,-
26614,28868,-,-,-,-
26615,28868,-,-,-,-
26616,28868,-,-,-,-
26617,28868,-,-,-,-
26618,28868,-,-,-,-
26619,28868,-,-,-,-
26620,28868,-,-,-,-
26621,28868,-,-,-,-
26622,28868,-,-,-,-
26623,28868,-,-,-,-
26624,28868,-,-,-,-
26625,28868,-,-,-,-
26626,28868,-,-,-,-
26627,28868,-,-,-,-
26628,28868,-,-,-,-
26629,28868,-,-,-,-
26630,28868,-,-,-,-
26631,28868,-,-,-,-
26632,28868,-,-,-,-
26633,28868,-,-,-,-
26634,28868,-,-,-,-
26635,28868,-,-,-,-
26636,28868,-,-,-,-
26637,28868,-,-,-,-
26638,28868,-,-,-,-
26639,28868,-,-,-,-
26640,28868,-,-,-,-
26641,28868,-,-,-,-
26642,28868,-,-,-,-
26643,28868,-,-,-,-
26644,28868,-,-,-,-
26645,28868,-,-,-,-
26646,28868,-,-,-,-
26647,28868,-,-,-,-
26648,28868,-,-,-,-
26649,28868,-,-,-,-
26650,28868,-,-,-,-
26651,28868,-,-,-,-
26652,28868,-,-,-,-
26653,28868,-,-,-,-
26654,28868,-,-,-,-
26655,28868,-,-,-,-
26656,28868,-,-,-,-
26657,28868,-,-,-,-
26658,28868,-,-,-,-
